scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-008263,B4X2500-20260729-08273,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Green,Gallia County (39053; primary),police,police,"Fraternal Order of Police (Ohio Labor Council, Inc.)","2023-2025 (effective Jan 1, 2023; termination Dec 31, 2025)","Collective Bargaining Agreement (Green Township Police Officers) — Green Township, Hamilton County, Ohio & Fraternal Order of Police (Ohio Labor Council, Inc.)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-07-0670.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-07-0670.pdf,cba,cba,high,,Binding CBA for Green Township Police Officers (sworn police unit) with explicit contract term.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008264,B4X2500-20260729-08273,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Green,Gallia County (39053; primary),police,police,"Fraternal Order of Police (Ohio Labor Council, Inc.)","2023-2025 (effective Jan 1, 2023; termination Dec 31, 2025)","Collective Bargaining Agreement (Green Township Police Corporals and Sergeants) — Green Township, Hamilton County, Ohio & Fraternal Order of Police (Ohio Labor Council, Inc.)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-07-0671.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-07-0671.pdf,cba,cba,high,,Binding CBA for Green Township Police Corporals and Sergeants (sworn police unit with explicit contract term).,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,true,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008265,B4X2500-20260729-08273,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Green,Gallia County (39053; primary),fire,fire,Green Township Professional Firefighters Union Local 2927 (IAFF),"2018-2020 (effective Jan 1, 2018; termination Dec 31, 2020)","Collective Bargaining Agreement — Green Township, Hamilton County, Ohio & Green Township Professional Firefighters Union Local 2927 (IAFF)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-04-0561.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-04-0561.pdf,cba,cba,high,,Binding CBA for Green Township Department of Fire & EMS (firefighters) with explicit contract term.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008266,B4X2500-20260729-08273,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Green,Gallia County (39053; primary),fire,fire,Green Township Professional Firefighters Union Local 2927 (IAFF),"2021-2023 (effective Jan 1, 2021; termination Dec 31, 2023)","Collective Bargaining Agreement — Green Township, Hamilton County, Ohio & Green Township Professional Firefighters Union Local 2927 (IAFF)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0608.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0608.pdf,cba,cba,high,,Binding CBA for Green Township firefighters with explicit contract term (2021-2023).,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008267,B4X2500-20260729-08273,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Green,Gallia County (39053; primary),non_safety,non_safety,,unclear,No qualifying non-safety/general municipal labor agreement source located for Township of Green (Census govt ID 132623) in the performed SERB/official-source discovery.,,,,cba,unknown,high,non_safety_constraint_signal,"Needed to satisfy the request, but no qualifying non-safety comparator document was found.",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008268,B4X2500-20260729-08274,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Green,Wayne County (39169; primary),police,police,"Fraternal Order of Police, Ohio Labor Council, Inc.","2023-2025 (EFFECTIVE DATE: January 1, 2023; TERMINATION DATE: December 31, 2025)","Collective Bargaining Agreement Between Green Township, Hamilton County, Ohio and The Fraternal Order of Police, Ohio Labor Council, Inc. (Green Township Police Officers)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-07-0670.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-07-0670.pdf,cba,cba,high,,"Executed police CBA for Green Township (Hamilton County, OH) with operative term dates.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008269,B4X2500-20260729-08274,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Green,Wayne County (39169; primary),fire,fire,Green Township Firefighters Association,"2022-2024 (EFFECTIVE DATE: January 1, 2022; TERMINATION DATE: December 31, 2024)","Collective Bargaining Agreement Between Green Township, Hamilton County, Ohio and Green Township Firefighters Association",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-CON-04-1005.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-CON-04-1005.pdf,cba,cba,high,,"Executed firefighters CBA for Green Township (Hamilton County, OH) with operative term dates.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,true,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008270,B4X2500-20260729-08275,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Greenwich,Huron County (39077; primary),non_safety,non_safety,,unclear,"Ordinance No. 2023-03 (Amending Compensation Ordinance No. 2016-03, Section 5) — Compensation of Village Utility Worker",https://villageofgreenwich.com/wp-content/uploads/2026/01/2023-03-Amending-Compensation-Ordinance-2016-03.pdf,villageofgreenwich.com,https://villageofgreenwich.com/wp-content/uploads/2026/01/2023-03-Amending-Compensation-Ordinance-2016-03.pdf,cba,ordinance_or_policy,high,non_safety_constraint_signal,"Direct Village ordinance adjusting compensation/wage ranges for a non-safety municipal position (utility worker), which can serve as an authoritative civilian wage-setting comparator (though not a CBA).",local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008271,B4X2500-20260729-08275,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Greenwich,Huron County (39077; primary),unclear,unclear,,unclear,"Agendas, Minutes, Legislation (Village of Greenwich) — landing page with downloadable attachments",https://villageofgreenwich.com/agendas-minutes-legislation/,villageofgreenwich.com,https://villageofgreenwich.com/agendas-minutes-legislation,agenda_packet_or_minutes,index_page,high,,Provides the municipality’s public attachment repository where council agendas/minutes and labor-relevant compensation documents may be posted.,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008272,B4X2500-20260729-08275,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Greenwich,Huron County (39077; primary),unclear,unclear,,unclear,"Regular Session of Village Council — Agenda (Feb. 17, 2026)",https://villageofgreenwich.com/wp-content/uploads/2025/11/02172026_agenda.pdf,villageofgreenwich.com,https://villageofgreenwich.com/wp-content/uploads/2025/11/02172026_agenda.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,Council agenda document for the Village that may reference or attach labor/pay policy items relevant to non-safety and/or safety personnel (but not confirmed from the surfaced agenda page).,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008273,B4X2500-20260729-08276,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Harrison,Perry County (39127; primary),non_safety,non_safety,"International Brotherhood of Teamsters, Local Union 957","March 1, 2020 to February 28, 2023; continues year-to-year unless notice to modify/terminate","Collective Bargaining Agreement - Harrison Township & Teamsters, Local Union No. 957",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1284.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1284.pdf,cba,cba,high,,Executed CBA with operative duration and wage exhibit for Harrison Township non-sworn personnel.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008274,B4X2500-20260729-08276,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Harrison,Perry County (39127; primary),fire,fire,International Association of Firefighters Local 3552,"January 1, 2022 to December 31, 2024 (automatically renewed unless notice)",Collective Bargaining Agreement - Ohio Public Sector (Harrison Township & International Association of Firefighters Local 3552) [contains MOU addenda],https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1001.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1001.pdf,mou_or_memorandum,cba,high,,Executed collective bargaining agreement with operative duration and wage/compensation framework for Harrison Township firefighters (IAFF).,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008275,B4X2500-20260729-08277,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Holgate,Henry County (39069; primary),unclear,unclear,,unclear,Council Minutes (landing/index page),https://www.holgateohio.com/council-minutes/,holgateohio.com,https://holgateohio.com/council-minutes,wage_schedule,index_page,high,,Municipal council minutes can include agenda attachments for wage schedules/compensation policies or executed labor-related attachments.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008276,B4X2500-20260729-08279,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Jefferson,Madison County (39097; primary),fire,fire,Jefferson Township Professional Firefighters Association (AFL-CIO) IAFF Local No. 4038,2020-2023,"Collective Bargaining Agreement between Jefferson Township, Franklin County, Ohio and the Jefferson Township Professional Firefighters Association (AFL-CIO) IAFF Local No. 4038",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-03-0261.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-03-0261.pdf,cba,cba,high,,Executed SERB-hosted CBA between Jefferson Township and its firefighters union; contains operative wages/terms and an explicit agreement term.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008277,B4X2500-20260729-08279,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Jefferson,Madison County (39097; primary),non_safety,non_safety,Teamsters Local Union No. 413,2022-2025,"Collective Bargaining Agreement between Jefferson Township, Franklin County, Ohio and Teamsters Local Union No. 413",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-CON-02-3284.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-CON-02-3284.pdf,cba,cba,high,,Executed SERB-hosted CBA specifying an explicit term and governing wages/hours/terms for bargaining unit employees represented by Teamsters Local 413.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008278,B4X2500-20260729-08280,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Jefferson,Franklin County (39049; primary),fire,fire,Jefferson Township IAFF Local No. 4038,"October 1, 2020 – September 30, 2023","Collective Bargaining Agreement between Jefferson Township, Franklin County, Ohio and Jefferson Township IAFF Local No. 4038",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-03-0261.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-03-0261.pdf,cba,cba,high,,Firefighter CBA for Jefferson Township (Ohio) with an executed term and operative contract text and pay provisions.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008279,B4X2500-20260729-08282,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Lake,Logan County (39091; primary),police,police,Fraternal Order of Police/Ohio Labor Council (FOP/OLC),"May 1, 2021 to April 30, 2024","Collective Bargaining Agreement (Board of Lake Township Trustees, Stark County, OH) and Fraternal Order of Police/Ohio Labor Council (Uniontown Police Department)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-01-0020.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-01-0020.pdf,cba,cba,high,,Includes sworn police wage/pay provisions and an operative CBA duration for Lake Township (Stark County).,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,true,true,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008280,B4X2500-20260729-08282,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Lake,Logan County (39091; primary),non_safety,non_safety,"Utility Workers Union of America, AFL-CIO Local 578","March 1, 2018 to August 31, 2020 (30 months)","Collective Bargaining Agreement (Lake Township, Stark County, OH) and Utility Workers Union of America, AFL-CIO Local 578",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-01-0023.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-01-0023.pdf,cba,cba,high,non_safety_constraint_signal,Provides non-safety/general municipal labor terms (road/bridge highway department) with an operative agreement duration.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,true,true,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008281,B4X2500-20260729-08283,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Lawrence,Stark County (39151; primary),police,police,"Fraternal Order of Police Ohio Labor Council, Inc.",1/1/2019 - 12/31/2021 (referenced as the parties' collective bargaining agreement term),"MEMORANDUM OF UNDERSTANDING — MODIFICATION OF WAGE SCHEDULE FOR ONE-TIME, LUMP SUM AND RETROACTIVE PAY INCREASE (Lawrence Township, Stark County, Ohio; Fraternal Order of Police Ohio Labor Council, Inc.)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2021/21-MED-09-1172.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2021/21-MED-09-1172.pdf,wage_schedule,memorandum_or_settlement,high,,"Executed, binding MOU modifying wage schedule for Lawrence Township Police (one-time lump sum + retroactive pay).",civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008282,B4X2500-20260729-08285,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Liberty,Fairfield County (39045; primary),police,police,Ohio Patrolmen's Benevolent Association (OPBA),"2024-2026 (duration clause states Jan 1, 2024 through Dec 31, 2026)",Collective Bargaining Agreement (Liberty Township Police Department) - Ohio Patrolmen's Benevolent Association (OPBA),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-10-1015.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-10-1015.pdf,cba,cba,high,,Police CBA for Liberty Township (sworn police) with explicit operative duration and wage terms.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008283,B4X2500-20260729-08285,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Liberty,Fairfield County (39045; primary),fire,fire,"Liberty Township Professional Fire Fighters, IAFF Local 4394",unclear,"Collective Bargaining Agreement - Liberty Township Professional Fire Fighters, IAFF Local 4394",https://www.liberty-township.com/Archive.aspx?ADID=93,liberty-township.com,https://liberty-township.com/Archive.aspx,cba,cba,high,,Fire CBA exists on the township site for IAFF Local 4394; may contain binding wage terms applicable to firefighters/paramedics.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,true,true,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008284,B4X2500-20260729-08285,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Liberty,Fairfield County (39045; primary),non_safety,non_safety,"Chauffeurs, Teamsters, Warehousemen and Helpers of America, Local Union No. 377","unclear (duration clause appears internally inconsistent: May 1, 2020 through April 30, 2020)","Collective Bargaining Agreement - Road Department employees (Liberty Township) - Chauffeurs, Teamsters, Warehousemen and Helpers of America, Local Union No. 377",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0148.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0148.pdf,wage_schedule,cba,high,,Provides a wage schedule and CBA wage terms for ordinary municipal/road department employees under Liberty Township.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008285,B4X2500-20260729-08286,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Liberty,Hardin County (39065; primary),police,police,Ohio Patrolmen's Benevolent Association (OPBA),"Effective Sep 1, 2020; continues until Dec 31, 2023 (auto-extend unless notice given)",Collective Bargaining Agreement (Liberty Township Police / OPBA),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1291.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1291.pdf,cba,cba,high,,Sworn police CBA with explicit duration and wage/terms provisions for bargaining unit police officers.,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008286,B4X2500-20260729-08286,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Liberty,Hardin County (39065; primary),fire,fire,International Association of Firefighters (IAFF) Local 3754,"Jan 1, 2019 through Dec 31, 2021",Collective Bargaining Agreement (Liberty Township Fire / IAFF Local 3754),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-1147.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-1147.pdf,cba,cba,high,,Fire CBA with explicit duration and compensation-related exhibits (including pay/compensation schedules).,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008287,B4X2500-20260729-08286,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Liberty,Hardin County (39065; primary),non_safety,non_safety,"American Federation of State, County and Municipal Employees (AFSCME) Ohio Council 8 (AFL-CIO)","Effective midnight Aug 1, 2020 until midnight Jul 31, 2023",Collective Bargaining Agreement (Liberty Township Services Department / AFSCME Ohio Council 8),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0981.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0981.pdf,cba,cba,high,non_safety_constraint_signal,Non-safety CBA for ordinary municipal employees (Services Department) with explicit duration; appropriate for ordinary/non-safety municipal pay/terms comparisons.,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008288,B4X2500-20260729-08288,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Luckey,Wood County (39173; primary),unclear,unclear,,unclear,Employees Generally—Village employee policies (includes Police Department members) (Ord. 790 passed 10-17-18 referenced within chapter sections),https://codelibrary.amlegal.com/codes/luckey/latest/luckey_oh/0-0-0-915,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/luckey/latest/luckey_oh/0-0-0-915,personnel_policy,ordinance_or_policy,high,non_safety_constraint_signal,"Contains Village personnel policy language that may affect how compensation (e.g., overtime/leave pay rules) operates for Village employees including Police Department members, but appears more like general personnel rules than a year-bounded labor contract.",labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008289,B4X2500-20260729-08288,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Luckey,Wood County (39173; primary),unclear,unclear,,unclear,Council Minutes (landing/index page with many meeting-date entries),https://www.luckeyohio.org/minutesluckeyohio,luckeyohio.org,https://luckeyohio.org/minutesluckeyohio,agenda_packet_or_minutes,index_page,high,strike_or_no_strike_constraint,"Meeting minutes sometimes contain council actions/attachments relating to compensation, wage-related ordinances, or labor negotiations.",labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-008290,B4X2500-20260729-08289,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Madison,Highland County (39071; primary),police,police,"Fraternal Order of Police, Capital City Lodge No. 9","May 1, 2021 - April 30, 2024","Contract Between Madison Township and Fraternal Order of Police Capital City Lodge No. 9 (MAY 1, 2021 - APRIL 30, 2024)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-03-0314.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-03-0314.pdf,cba,cba,high,,"Sworn police CBA for Madison Township (Franklin County, Ohio) setting wages/terms for the FOP bargaining unit.",broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
