scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-007328,B4X2500-20260729-07355,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Loyalton,Sierra County (06091; primary),unclear,unclear,,unclear,3_19_2019_reg_meet_packet.pdf (council meeting packet; potential labor attachments),https://www.cityofloyalton.org/uploads/1/0/8/1/108187787/3_19_2019_reg_meet_packet.pdf,cityofloyalton.org,https://cityofloyalton.org/uploads/1/0/8/1/108187787/3_19_2019_reg_meet_packet.pdf,unknown_or_needs_review,index_page,low,strike_or_no_strike_constraint,"A Loyalton city council meeting packet may include labor/pay policy materials or attachments, but the retrieved evidence is not sufficient to identify and verify any qualifying labor instrument.",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007329,B4X2500-20260729-07356,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Malibu,Los Angeles County (06037; primary),non_safety,non_safety,,FY 2025-26,City of Malibu FY 2025-26 Salary Schedule (Authorized Positions and Salary Ranges),https://www.malibucity.org/DocumentCenter/View/34754/Authorized-Positions-and-Salary-Ranges-FY-24-25,malibucity.org,https://malibucity.org/DocumentCenter/View/34754/Authorized-Positions-and-Salary-Ranges-FY-24-25,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Provides citywide compensation/salary ranges and hourly base rates for non-safety municipal positions; usable as an authoritative civilian wage/compensation reference (not a CBA).,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007332,B4X2500-20260729-07357,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Mount Shasta,Siskiyou County (06093; primary),non_safety,non_safety,General Teamsters Local 137,"March 10, 2025 – June 30, 2029",Memorandum of Understanding Between City of Mt. Shasta and General Teamsters Local 137 – Dispatch Unit (Dispatch MOU 2025-2029),https://www.mtshastaca.gov/media/5676,mtshastaca.gov,https://mtshastaca.gov/media/5676,wage_schedule,cba,high,non_safety_constraint_signal,Executed non-safety dispatch-unit MOU (civilian dispatch classifications) with operative wage schedule and term dates for City of Mt. Shasta.,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007334,B4X2500-20260729-07358,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Nevada City,Nevada County (06057; primary),non_safety,non_safety,Nevada City Miscellaneous Employees Association,"July 1, 2022 through June 30, 2025","Memorandum of Understanding Between the City of Nevada City and the Nevada City Miscellaneous Employees Association (July 1, 2022 through June 30, 2025)",https://www.nevadacityca.gov/DocumentCenter/View/97/July-1-2022-through-June-30-2025-MOU---Miscellaneous-Employees-Association-PDF,nevadacityca.gov,https://nevadacityca.gov/DocumentCenter/View/97/July-1-2022-through-June-30-2025-MOU---Miscellaneous-Employees-Association-PDF,mou_or_memorandum,memorandum_or_settlement,high,non_safety_constraint_signal,Binding labor MOU for miscellaneous/non-safety municipal employees.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007336,B4X2500-20260729-07359,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Portola,Plumas County (06063; primary),non_safety,non_safety,,unclear,California Code of Regulations 570.5 - Publicly Available Pay Schedule (Pay schedule),https://www.cityofportola.gov/files/8d6f630f5/Pay%2Bschedule%2Bfor%2BCCR%2B570.5%2Bcompliance.pdf,cityofportola.gov,https://cityofportola.gov/files/8d6f630f5/Pay%2Bschedule%2Bfor%2BCCR%2B570.5%2Bcompliance.pdf,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,"Provides step-based hourly wage rates by City position/classification (CCR 570.5 compliance), suitable as an authoritative non-safety municipal wage-setting comparator when unit-specific CBAs/MOUs are unavailable.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007337,B4X2500-20260729-07360,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Portola Valley,San Mateo County (06081; primary),non_safety,non_safety,,FY 2025-26 (operating year for schedule; operative duration clause not confirmed beyond title/heading),Salary Schedule - FY 2025-26 Salary Schedule,https://www.portolavalley.net/home/showpublisheddocument/19676/638869742870770000,portolavalley.net,https://portolavalley.net/home/showpublisheddocument/19676/638869742870770000,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Provides an official municipal wage schedule (administrative/public works/planning/building classifications) for ordinary municipal/civilian compensation.,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007338,B4X2500-20260729-07360,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Portola Valley,San Mateo County (06081; primary),non_safety,non_safety,,unclear (operative duration clause not confirmed; adoption date given as 2018),"Compensation Plan (Adopted May 23, 2018)",https://www.portolavalley.net/home/showpublisheddocument/19136/638699410648000000,portolavalley.net,https://portolavalley.net/home/showpublisheddocument/19136/638699410648000000,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Official municipal compensation plan describing pay/benefits mechanics for eligible municipal employees (ordinary non-safety workforce).,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007339,B4X2500-20260729-07361,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Rolling Hills Estates,Los Angeles County (06037; primary),non_safety,non_safety,,unclear,City of Rolling Hills Estates Pay Schedule Effective 07/01/2025,https://www.rollinghillsestates.gov/home/showpublisheddocument/21867/638881950438070000,rollinghillsestates.gov,https://rollinghillsestates.gov/home/showpublisheddocument/21867/638881950438070000,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Provides municipal compensation/rate ranges effective 07/01/2025 for non-safety/classified positions.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007340,B4X2500-20260729-07361,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Rolling Hills Estates,Los Angeles County (06037; primary),non_safety,non_safety,,unclear,City of Rolling Hills Estates - Personnel Rules Adopted May 2016,https://www.rollinghillsestates.gov/home/showpublisheddocument/19132/637457133994870000,rollinghillsestates.gov,https://rollinghillsestates.gov/home/showpublisheddocument/19132/637457133994870000,mou_or_memorandum,ordinance_or_policy,high,non_safety_constraint_signal,"May explain the city’s labor-relations mechanism (e.g., MOU vs. rules precedence) applicable to non-safety municipal employees.",labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007342,B4X2500-20260729-07362,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Trinidad,Humboldt County (06023; primary),non_safety,non_safety,,"one (1) year term stated: January 6, 2025 through December 31, 2025 (see term clause)",City Manager Contract / Employment Agreement (attached within City Council agenda packet),https://www.trinidad.ca.gov/media/7626,trinidad.ca.gov,https://trinidad.ca.gov/media/7626,agenda_packet_or_minutes,unknown,high,non_safety_constraint_signal,Provides an official City-of-Trinidad executed employment compensation term (salary amount and term) that may help anchor civilian compensation mechanisms (but may not represent general rank-and-file municipal pay).,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007344,B4X2500-20260729-07364,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Vernon,Los Angeles County (06037; primary),non_safety,non_safety,Teamsters Local 986,"July 1, 2025 through June 30, 2028",Memorandum of Understanding between CITY OF VERNON and Teamsters Local 986,https://www.cityofvernonca.gov/home/showpublisheddocument/4909/638989938556170000,cityofvernonca.gov,https://cityofvernonca.gov/home/showpublisheddocument/4909/638989938556170000,mou_or_memorandum,cba,high,non_safety_constraint_signal,Binding wages/terms for non-safety/general municipal employees under a city-issued MOU covering salaries and related compensation terms.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007345,B4X2500-20260729-07364,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Vernon,Los Angeles County (06037; primary),non_safety,non_safety,,"Fiscal Year 2025-2026; Effective February 17, 2026",City of Vernon Classification and Compensation Plan (Fiscal Year 2025-2026),https://www.cityofvernonca.gov/home/showpublisheddocument/5081/639069185670100000,cityofvernonca.gov,https://cityofvernonca.gov/home/showpublisheddocument/5081/639069185670100000,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal;fiscal_constraint_signal,Authoritative city pay classification and compensation ranges/schedule usable for non-safety/ordinary municipal salary comparators.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007348,B4X2500-20260729-07365,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Villa Park,Orange County (06059; primary),non_safety,non_safety,,unclear,Fiscal and City Transparency (Employee Compensation / Unrepresented salaries set by annual City Council resolution),https://villapark.org/Departments/Finance/Fiscal-and-City-Transparency,villapark.org,https://villapark.org/Departments/Finance/Fiscal-and-City-Transparency,unknown_or_needs_review,context_only,low,non_safety_constraint_signal;fiscal_constraint_signal,Villa Park states its employees are unrepresented and salaries/benefits are set by annual City Council resolution—this is the likely municipal wage-setting pathway for ordinary non-safety staff.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007351,B4X2500-20260729-07366,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Weed,Siskiyou County (06093; primary),non_safety,non_safety,,unclear,Finance - Annual Budget (adopted budget documents collection),https://ci.weed.ca.us/finance-annual-budget,ci.weed.ca.us,https://ci.weed.ca.us/finance-annual-budget,budget_or_pay_plan,index_page,high,fiscal_constraint_signal,"Budgets can include compensation plan references, position salary schedules, or labor-related cost assumptions (context only unless binding wage terms are attached).",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007352,B4X2500-20260729-07367,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Westmorland,Imperial County (06025; primary),non_safety,non_safety,,"FY 2024-2025 (effective July 1, 2024; salary increase effective January 1, 2025)",City of Westmorland Salary Schedule Resolution 2024-12 (FY 2024-2025) — Exhibit A (salary schedule for all employees),https://www.cityofwestmorland.net/wp-content/uploads/2024/06/full-agenda-offic-june-18th-meeting-CP-edits.pdf,cityofwestmorland.net,https://cityofwestmorland.net/wp-content/uploads/2024/06/full-agenda-offic-june-18th-meeting-CP-edits.pdf,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,City-adopted wage/salary schedule resolution with operative effective dates applicable to ordinary municipal (non-safety) classifications listed in the salary schedule.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007353,B4X2500-20260729-07367,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Westmorland,Imperial County (06025; primary),non_safety,non_safety,,"FY 2025-2026 (effective July 1, 2025; budget discussion indicates 3% salary increase for all FT employees in July 2025)",Adopt FY 2026 Budget Resolution 2025-10 (includes salary schedule table to be adopted via Resolution 2025-11; includes non-safety/non-sworn employee positions),https://www.cityofwestmorland.net/wp-content/uploads/2025/07/Adopt-FY-2026-Budget-Reso-and-full-budget-complete-061825.pdf,cityofwestmorland.net,https://cityofwestmorland.net/wp-content/uploads/2025/07/Adopt-FY-2026-Budget-Reso-and-full-budget-complete-061825.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal;fiscal_constraint_signal,Contains a salary schedule table with non-safety/non-sworn positions and budget operative dates for the fiscal year.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007355,B4X2500-20260729-07375,scout_lane_003,broad_4x2500_shard_003,worker_003,CO,West,Collbran,Mesa County (08077; primary),unclear,unclear,,unclear,"Code of Ordinances | Collbran, CO | Municode Library (landing/index for ordinances)",https://library.municode.com/co/collbran/codes/code_of_ordinances,library.municode.com,https://library.municode.com/co/collbran/codes/code_of_ordinances,budget_or_pay_plan,index_page,high,non_safety_constraint_signal,Municipal compensation for non-safety/general employees is often set by ordinance/pay plan; Collbran’s ordinance index is a plausible starting point to locate the operative wage-setting documents.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007356,B4X2500-20260729-07376,scout_lane_003,broad_4x2500_shard_003,worker_003,CO,West,Crested Butte,Gunnison County (08051; primary),non_safety,non_safety,,unclear,Employee Pay Plan Policy (Crested Butte Town Council e-packet attachment),https://www.crestedbutte-co.gov/vertical/sites/%7B6058FFBB-CB06-4864-B42F-B476F794BE07%7D/uploads/Comprehensive_E-Packet_10.21.2024.pdf,crestedbutte-co.gov,https://crestedbutte-co.gov/vertical/sites/%7B6058FFBB-CB06-4864-B42F-B476F794BE07%7D/uploads/Comprehensive_E-Packet_10.21.2024.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,A Town employee pay plan policy can function as an authoritative wage/compensation setting document for ordinary municipal employees (non-safety).,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007357,B4X2500-20260729-07377,scout_lane_003,broad_4x2500_shard_003,worker_003,CO,West,Crestone,Saguache County (08109; primary),non_safety,non_safety,,unclear,Ordinance 2013-003 adopting a Personnel Handbook and Organizational Chart for the Town of Crestone,https://townofcrestone.gov/uploads/2013-003.pdf,townofcrestone.gov,https://townofcrestone.gov/uploads/2013-003.pdf,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,Personnel handbook/policy ordinance can sometimes include employee compensation mechanics or referenced pay plan procedures relevant to ordinary municipal (non-safety) employees.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007358,B4X2500-20260729-07377,scout_lane_003,broad_4x2500_shard_003,worker_003,CO,West,Crestone,Saguache County (08109; primary),unclear,unclear,,unclear,Crestone CO Board of Trustees / Agendas & Minutes (landing page for agenda packets/minutes PDFs),https://townofcrestone.gov/agendas,townofcrestone.gov,https://townofcrestone.gov/agendas,agenda_packet_or_minutes,index_page,high,non_safety_constraint_signal,"Meeting packets/minutes sometimes attach wage or compensation policy documents; however, this is not yet validated for Crestone labor-compensation for police/fire/non-safety categories.",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007359,B4X2500-20260729-07377,scout_lane_003,broad_4x2500_shard_003,worker_003,CO,West,Crestone,Saguache County (08109; primary),unclear,unclear,,unclear,Town of Crestone Municipal Code (updated; PDF fetch failed due to size limit),https://townofcrestone.gov/uploads/2022-0920-town-of-crestone-municipal-code-updated-.pdf,townofcrestone.gov,https://townofcrestone.gov/uploads/2022-0920-town-of-crestone-municipal-code-updated-.pdf,unknown_or_needs_review,index_page,low,non_safety_constraint_signal,Municipal codes sometimes codify personnel/compensation and wage-setting rules that could govern ordinary municipal (non-safety) pay.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007360,B4X2500-20260729-07380,scout_lane_003,broad_4x2500_shard_003,worker_003,CO,West,Deer Trail,Arapahoe County (08005; primary),non_safety,non_safety,,unclear,"Deer Trail Board of Trustees Regular Meeting Minutes (June 2, 2009) — maintenance employee wage increase",https://pattio75.tripod.com/June%202%2C%202009%20-%20MINUTES.htm,pattio75.tripod.com,https://pattio75.tripod.com/June%202%2C%202009%20-%20MINUTES.htm,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Municipal wage adjustment reflected in Town Board minutes (non-safety/general municipal staff).,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007361,B4X2500-20260729-07380,scout_lane_003,broad_4x2500_shard_003,worker_003,CO,West,Deer Trail,Arapahoe County (08005; primary),non_safety,non_safety,,unclear,"Deer Trail Board of Trustees Regular Meeting Minutes (April 1, 2003) — Town Clerk wage increase",https://pattio75.tripod.com/April%201%2C%202003%20-%20MINUTES.htm,pattio75.tripod.com,https://pattio75.tripod.com/April%201%2C%202003%20-%20MINUTES.htm,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Municipal civilian wage adjustment reflected in Town Board minutes.,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007362,B4X2500-20260729-07383,scout_lane_003,broad_4x2500_shard_003,worker_003,CO,West,Green Mountain Falls,El Paso County (08041; primary); Teller County (08119),non_safety,non_safety,,unclear,Personnel Policies and Procedures Manual (Employee Handbook) — Town of Green Mountain Falls,https://greenmountainfalls.colorado.gov/sites/greenmountainfalls/files/2018%2008%2007%20BOT%20packet.pdf,greenmountainfalls.colorado.gov,https://greenmountainfalls.colorado.gov/sites/greenmountainfalls/files/2018%2008%2007%20BOT%20packet.pdf,wage_schedule,context_only,high,non_safety_constraint_signal,May describe how the Town sets compensation/salary ranges for non-safety municipal employees; could be used to locate any attached/linked wage schedule elsewhere in the packet or on subsequent agendas.,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007363,B4X2500-20260729-07383,scout_lane_003,broad_4x2500_shard_003,worker_003,CO,West,Green Mountain Falls,El Paso County (08041; primary); Teller County (08119),unclear,unclear,,unclear,Green Mountain Falls Municipal Code (online code repository landing page),https://library.municode.com/co/green_mountain_falls,library.municode.com,https://library.municode.com/co/green_mountain_falls,unknown_or_needs_review,index_page,low,non_safety_constraint_signal,Municipal code may include ordinances or personnel provisions relevant to wage setting for non-safety employees.,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007364,B4X2500-20260729-07385,scout_lane_003,broad_4x2500_shard_003,worker_003,CO,West,Holly,Prowers County (08099; primary),non_safety,non_safety,,unclear,"December 3, 2025 Board Minutes (includes approval of “2026 Wage Scale”)",https://www.townofhollyco.gov/records/board-minutes/december-3-2025,townofhollyco.gov,https://townofhollyco.gov/records/board-minutes/december-3-2025,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Potentially authoritative municipal compensation instrument for ordinary municipal employees (non-sworn) if the separate “2026 Wage Scale” governs civilian pay.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007365,B4X2500-20260729-07386,scout_lane_003,broad_4x2500_shard_003,worker_003,CO,West,Hot Sulphur Springs,Grand County (08049; primary),non_safety,non_safety,,unclear,"REGULAR BOARD MEETING August 17, 2023 (includes payroll approvals and wage/raise discussion)",https://townofhotsulphursprings.com/wp-content/uploads/2023/11/2023-08-17-Board-of-Trustees-Minutes.pdf,townofhotsulphursprings.com,https://townofhotsulphursprings.com/wp-content/uploads/2023/11/2023-08-17-Board-of-Trustees-Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,strike_or_no_strike_constraint,Town board minutes may reference municipal employee compensation actions; useful as context but not a labor-source comparator by itself.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007367,B4X2500-20260729-07387,scout_lane_003,broad_4x2500_shard_003,worker_003,CO,West,Julesburg,Sedgwick County (08115; primary),non_safety,non_safety,,unclear,"Town of Julesburg Ordinances (landing/index for municipal code titles, incl. “Title 2 - Administration and Personnel”)",https://www.townofjulesburg.com/documents/town-of-julesburg-ordinances/558813,townofjulesburg.com,https://townofjulesburg.com/documents/town-of-julesburg-ordinances/558813,wage_schedule,index_page,high,non_safety_constraint_signal,Municipal labor sources for ordinary non-safety personnel are most likely to appear as ordinances (personnel/policies/pay schedules).,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007371,B4X2500-20260729-07389,scout_lane_003,broad_4x2500_shard_003,worker_003,CO,West,Lake City,Hinsdale County (08053; primary),non_safety,non_safety,,unclear (handbook; no CBA/MOU/settlement duration operative clause captured in lead snippet),Draft - 2026 Employee Handbook 5.15.26.pdf,https://www.townoflakecityco.gov/files/c30f7ab2c/Draft%2B-%2B2026%2BEmployee%2BHandbook%2B5.15.26.pdf,townoflakecityco.gov,https://townoflakecityco.gov/files/c30f7ab2c/Draft%2B-%2B2026%2BEmployee%2BHandbook%2B5.15.26.pdf,wage_schedule,context_only,high,non_safety_constraint_signal,"Provides municipal employee pay practice policy language for non-safety/ordinary municipal employees, but does not appear to be a sworn police/fire CBA or a binding wage schedule.",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-007372,B4X2500-20260729-07390,scout_lane_003,broad_4x2500_shard_003,worker_003,CO,West,Larkspur,Douglas County (08035; primary),non_safety,non_safety,,unclear (budget year only; no CBA/MOU operative term identified),2025 Adopted Budget (Appendix A: Payroll Breakdown by Position),https://www.townoflarkspur.org/media/4141,townoflarkspur.org,https://townoflarkspur.org/media/4141,budget_or_pay_plan,context_only,high,non_safety_constraint_signal,"May provide municipality-wide pay/position wage data, which could be used as context for non-safety civilian wage baselines (not a safety CBA).",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
