lane_id,shard_id,worker_id,shard_sequence,scout_target_id,municipality_id,municipality,state,region,parse_status,success_status,failure_type,attempt_count,candidate_count,target_input_sha256,target_output_dir,input_tokens,reasoning_tokens,output_tokens,total_tokens,response_id_present
lane_002,broad_shard_002,worker_lane_002,873,B4X1000-20260727-1873,cog_2025_162097,Salmon,ID,West,parseable,completed_parseable,,1,1,5fde1d03e9ef1995337f3272822662becfcf297f32b65b4b70110fa6c719781a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0873_B4X1000-20260727-1873/run,18909,1139,1557,20466,yes
lane_002,broad_shard_002,worker_lane_002,874,B4X1000-20260727-1874,cog_2025_207761,Smelterville,ID,West,parseable,completed_parseable,,1,0,0622715ad2b1369541576c0e7b47f8504250f9f5263facc012249eccb5bfcf97,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0874_B4X1000-20260727-1874/run,18125,467,499,18624,yes
lane_002,broad_shard_002,worker_lane_002,875,B4X1000-20260727-1875,cog_2025_102398,Spirit Lake,ID,West,parseable,completed_parseable,,1,0,c0f8516eb4e9531ad0184b10964d7dbd0111c3952fc0892edd201a3c9438901d,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0875_B4X1000-20260727-1875/run,19118,879,909,20027,yes
lane_002,broad_shard_002,worker_lane_002,876,B4X1000-20260727-1876,cog_2025_162101,Sugar City,ID,West,parseable,completed_parseable,,1,0,42c210ba1381d78f1ef0cdc2e8883a98a1d371f1323699726021cb77dab334a0,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0876_B4X1000-20260727-1876/run,23826,744,775,24601,yes
lane_002,broad_shard_002,worker_lane_002,877,B4X1000-20260727-1877,cog_2025_204247,Wallace,ID,West,parseable,completed_parseable,,1,3,ac8a5c6665dd2227580b0049f104b5ca57244ac409e642968c0d51f542d41dd1,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0877_B4X1000-20260727-1877/run,24421,925,1908,26329,yes
lane_002,broad_shard_002,worker_lane_002,878,B4X1000-20260727-1878,cog_2025_189882,Wendell,ID,West,parseable,completed_parseable,,1,2,d3de7d8f462061a6b15970956d629ab691935e0e6cefa9e29f2f381a4292554a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0878_B4X1000-20260727-1878/run,34221,1251,1984,36205,yes
lane_002,broad_shard_002,worker_lane_002,879,B4X1000-20260727-1879,cog_2025_202114,Baker,MT,West,parseable,completed_parseable,,1,0,c64b44d3298d258aac1d6997885d843041ca74d00cc02aee6fe1433fcdad3a8c,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0879_B4X1000-20260727-1879/run,23451,667,699,24150,yes
lane_002,broad_shard_002,worker_lane_002,880,B4X1000-20260727-1880,cog_2025_169437,Bearcreek,MT,West,parseable,completed_parseable,,1,0,58da43816a8d8e98bb913121fbd3197023456d47fb03a50b1ba7cc5992ee3b20,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0880_B4X1000-20260727-1880/run,21594,752,783,22377,yes
lane_002,broad_shard_002,worker_lane_002,881,B4X1000-20260727-1881,cog_2025_204867,Big Sandy,MT,West,parseable,completed_parseable,,1,2,2c16f5589a2bf35acaebdba03b99e3d9994fa42fbf17de9471fa3aa2a2b0fcad,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0881_B4X1000-20260727-1881/run,25083,807,1518,26601,yes
lane_002,broad_shard_002,worker_lane_002,882,B4X1000-20260727-1882,cog_2025_169452,Boulder,MT,West,parseable,completed_parseable,,1,1,42921744bef687a482d9156a3b3dfc09aac872abd470455222dd0b91c8886393,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0882_B4X1000-20260727-1882/run,34460,1176,1624,36084,yes
lane_002,broad_shard_002,worker_lane_002,883,B4X1000-20260727-1883,cog_2025_130008,Chester,MT,West,parseable,completed_parseable,,1,2,c5ba683c9f1d5c43b4cea20ad66d021632e53c6183ae341c45b4a6c8a1999196,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0883_B4X1000-20260727-1883/run,23313,1059,1784,25097,yes
lane_002,broad_shard_002,worker_lane_002,884,B4X1000-20260727-1884,cog_2025_193663,Colstrip,MT,West,parseable,completed_parseable,,1,2,725506e95dd4f184de06157761a6c03e588cd51195d00960ed90608f53039a87,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0884_B4X1000-20260727-1884/run,34763,961,1732,36495,yes
lane_002,broad_shard_002,worker_lane_002,885,B4X1000-20260727-1885,cog_2025_130014,Darby,MT,West,parseable,completed_parseable,,1,2,c26a51acd1edc27abaa639b0d8c0bf59e5261e12ef9ec174fbb0d9f78edf094a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0885_B4X1000-20260727-1885/run,19141,725,1421,20562,yes
lane_002,broad_shard_002,worker_lane_002,886,B4X1000-20260727-1886,cog_2025_208667,Denton,MT,West,parseable,completed_parseable,,1,0,72a0bd37af4aeb871fb8f499489d6132eeb22943fa899770066581db12c60d7a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0886_B4X1000-20260727-1886/run,22375,649,679,23054,yes
lane_002,broad_shard_002,worker_lane_002,887,B4X1000-20260727-1887,cog_2025_130010,Ennis,MT,West,parseable,completed_parseable,,1,5,f7bea614cb4d5e0fbfc0bedcca0e7516dbbe0b1836772f291566d6f4a182ada5,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0887_B4X1000-20260727-1887/run,38447,1235,2923,41370,yes
lane_002,broad_shard_002,worker_lane_002,888,B4X1000-20260727-1888,cog_2025_169439,Fromberg,MT,West,parseable,completed_parseable,,1,1,e2917a5238b51eab8ce0eafbd3145b081659bd03603484c77347d16838dbc2fe,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0888_B4X1000-20260727-1888/run,18389,472,917,19306,yes
lane_002,broad_shard_002,worker_lane_002,889,B4X1000-20260727-1889,cog_2025_130004,Jordan,MT,West,parseable,completed_parseable,,1,0,f6f47233d53113b3a9038383b155640435e4ba41e6595b27fc70d207b8341c3d,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0889_B4X1000-20260727-1889/run,26165,815,846,27011,yes
lane_002,broad_shard_002,worker_lane_002,890,B4X1000-20260727-1890,cog_2025_108125,Kevin,MT,West,parseable,completed_parseable,,1,0,efd617c3e53811ef13a6a7e183afc5020e2abd017907220be196eb0d4e917595,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0890_B4X1000-20260727-1890/run,16978,458,489,17467,yes
lane_002,broad_shard_002,worker_lane_002,891,B4X1000-20260727-1891,cog_2025_208680,Nashua,MT,West,parseable,completed_parseable,,1,0,8ea0bc5531af063148c2a5eff8b1d1f3847930f49d82ce907c610781c58219d0,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0891_B4X1000-20260727-1891/run,32361,932,963,33324,yes
lane_002,broad_shard_002,worker_lane_002,892,B4X1000-20260727-1892,cog_2025_208677,Plentywood,MT,West,parseable,completed_parseable,,1,0,1faff473452c71462f16578bd4f9eb5baa96e7ce17c5bfe1863ae3f9d7d24665,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0892_B4X1000-20260727-1892/run,28188,954,985,29173,yes
lane_002,broad_shard_002,worker_lane_002,893,B4X1000-20260727-1893,cog_2025_108122,Poplar,MT,West,parseable,completed_parseable,,1,0,bd95f666783ead7b2994040d1b84c21c380bcf781a3e3af3a862bd7d0c357f55,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0893_B4X1000-20260727-1893/run,17676,441,471,18147,yes
lane_002,broad_shard_002,worker_lane_002,894,B4X1000-20260727-1894,cog_2025_169463,Superior,MT,West,parseable,completed_parseable,,1,0,5798f6edc5d1f43221fe990c918fd5d3e219958049242d74963479175f6bd5e6,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0894_B4X1000-20260727-1894/run,25388,853,882,26270,yes
lane_002,broad_shard_002,worker_lane_002,895,B4X1000-20260727-1895,cog_2025_108123,Thompson Falls,MT,West,parseable,completed_parseable,,1,0,7e7547839df965022e6613b5bd51ad407a7f64f28a4883cef41be01b330ad2a0,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0895_B4X1000-20260727-1895/run,27933,850,884,28817,yes
lane_002,broad_shard_002,worker_lane_002,896,B4X1000-20260727-1896,cog_2025_169467,Valier,MT,West,parseable,completed_parseable,,1,2,100cff9380316e0b266f9dfedb961a2e7b2794712b2ad57f4fd85847a7ee5e1c,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0896_B4X1000-20260727-1896/run,24934,889,1627,26561,yes
lane_002,broad_shard_002,worker_lane_002,897,B4X1000-20260727-1897,cog_2025_169462,Virginia City,MT,West,parseable,completed_parseable,,1,2,b2896f82382f603a6c215673fc48820f260aeb8f12089c019f34f9d9e3495841,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0897_B4X1000-20260727-1897/run,20863,1141,1812,22675,yes
lane_002,broad_shard_002,worker_lane_002,898,B4X1000-20260727-1898,cog_2025_130024,Wibaux,MT,West,parseable,completed_parseable,,1,0,fcd3db47f675638810ad7c1d75d93b8c40e3ce3f473106b87e9ebdb448d15c22,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0898_B4X1000-20260727-1898/run,15012,471,502,15514,yes
lane_002,broad_shard_002,worker_lane_002,899,B4X1000-20260727-1899,cog_2025_169445,Winifred,MT,West,parseable,completed_parseable,,1,1,90a734cfde3a1157f20aca49e65fe1c65b59f2a070e6c44ca059335206351ed1,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0899_B4X1000-20260727-1899/run,11514,658,1049,12563,yes
lane_002,broad_shard_002,worker_lane_002,900,B4X1000-20260727-1900,cog_2025_130013,Winnett,MT,West,parseable,completed_parseable,,1,0,93d50664a289fdf66e88f2f29d847c8e1cd07421dfc3e5d4d23be11c283f09e2,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0900_B4X1000-20260727-1900/run,17904,429,451,18355,yes
lane_002,broad_shard_002,worker_lane_002,901,B4X1000-20260727-1901,cog_2025_170392,Carrizozo,NM,West,parseable,completed_parseable,,1,3,f9898434831f48227061b6c2ca4212f26a2feebb83bedf6a621a7d4d4571dd75,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0901_B4X1000-20260727-1901/run,19760,839,1821,21581,yes
lane_002,broad_shard_002,worker_lane_002,902,B4X1000-20260727-1902,cog_2025_208790,Cimarron,NM,West,parseable,completed_parseable,,1,1,f4f65b0b70dac7d3b0bff3f2741dc3e877af219e5828569cd827402515cf7db9,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0902_B4X1000-20260727-1902/run,27001,1048,1481,28482,yes
lane_002,broad_shard_002,worker_lane_002,903,B4X1000-20260727-1903,cog_2025_170381,Eagle Nest,NM,West,parseable,completed_parseable,,1,2,2d21002523cdd478911113739791084b54becc4933ad9a765851ae9c345bb4d9,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0903_B4X1000-20260727-1903/run,27312,1152,1893,29205,yes
lane_002,broad_shard_002,worker_lane_002,904,B4X1000-20260727-1904,cog_2025_109328,Elida,NM,West,parseable,completed_parseable,,1,0,236310ff3a91b1d111edba045234da9edcad8fdea2f740c4503a69550a7089f9,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0904_B4X1000-20260727-1904/run,32124,955,985,33109,yes
lane_002,broad_shard_002,worker_lane_002,905,B4X1000-20260727-1905,cog_2025_204943,Floyd,NM,West,parseable,completed_parseable,,1,1,c260a80a0934ca6803002c299c5f17d1cccdf6b9e0f3ed8ceb20a7addb301ede,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0905_B4X1000-20260727-1905/run,26969,859,1222,28191,yes
lane_002,broad_shard_002,worker_lane_002,906,B4X1000-20260727-1906,cog_2025_211787,Grenville,NM,West,parseable,completed_parseable,,1,0,684bd204bcd61c707b25218a750093e9bfddcf28676a7269e70f2964dfb0db12,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0906_B4X1000-20260727-1906/run,25099,702,734,25833,yes
lane_002,broad_shard_002,worker_lane_002,907,B4X1000-20260727-1907,cog_2025_186597,House,NM,West,parseable,completed_parseable,,1,0,c65a1e80df83334aa93b8c391eae35d1d5c6dbffb1b61ca4811a5d88c946142a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0907_B4X1000-20260727-1907/run,17609,461,493,18102,yes
lane_002,broad_shard_002,worker_lane_002,908,B4X1000-20260727-1908,cog_2025_170387,Hurley,NM,West,parseable,completed_parseable,,1,3,4cbfe2c8ececb6e980a921f6fd952e075a60dd3f9e83b10b76cb4bdd488280e0,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0908_B4X1000-20260727-1908/run,28568,1312,2422,30990,yes
lane_002,broad_shard_002,worker_lane_002,909,B4X1000-20260727-1909,cog_2025_170403,Jemez Springs,NM,West,parseable,completed_parseable,,1,1,0a03843d96977a4a0cab6ccba57e55c66dc98dba04330d4d4a833e60dcf6eda3,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0909_B4X1000-20260727-1909/run,25976,1161,1575,27551,yes
lane_002,broad_shard_002,worker_lane_002,910,B4X1000-20260727-1910,cog_2025_244807,Kirtland,NM,West,parseable,completed_parseable,,1,1,ce3913eb92dec821ee8e8989b7058dfec337a92b5fbdf4f8adb48cfa399ca7c4,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0910_B4X1000-20260727-1910/run,22263,742,1143,23406,yes
lane_002,broad_shard_002,worker_lane_002,911,B4X1000-20260727-1911,cog_2025_204940,Melrose,NM,West,parseable,completed_parseable,,1,1,b1237b5777e766b2bcabee4a14d0e4dbfd8b4be88705c6dc78c04e704a1c1a9e,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0911_B4X1000-20260727-1911/run,27019,1159,1587,28606,yes
lane_002,broad_shard_002,worker_lane_002,912,B4X1000-20260727-1912,cog_2025_170384,Mesilla,NM,West,parseable,completed_parseable,,1,3,62e263bb894cc3a1dadb3fb13bebc2c519340a141ee9376ca2a16500a4783423,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0912_B4X1000-20260727-1912/run,24019,1009,2012,26031,yes
lane_002,broad_shard_002,worker_lane_002,913,B4X1000-20260727-1913,cog_2025_170410,Moriarty,NM,West,parseable,completed_parseable,,1,1,c2d8412ee3569b63fc3658215d68f5a4e324de5916f40966e5d3683390546221,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0913_B4X1000-20260727-1913/run,22036,659,1029,23065,yes
lane_002,broad_shard_002,worker_lane_002,914,B4X1000-20260727-1914,cog_2025_170411,Mountainair,NM,West,parseable,completed_parseable,,1,1,83723b70fbbe70df5bb9d0acde872e38901936f3cb64fe497cf35de67344e8ad,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0914_B4X1000-20260727-1914/run,24508,774,1183,25691,yes
lane_002,broad_shard_002,worker_lane_002,915,B4X1000-20260727-1915,cog_2025_208799,Questa,NM,West,parseable,completed_parseable,,1,0,a04b6e6dc6a41f1f1df2c0415153a69653ebb7bfa7e9d0cacaccfba252f48df8,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0915_B4X1000-20260727-1915/run,37760,1248,1280,39040,yes
lane_002,broad_shard_002,worker_lane_002,916,B4X1000-20260727-1916,cog_2025_131040,Willard,NM,West,parseable,completed_parseable,,1,0,c83a4788f5f074b850248f2ce50b51ee38f48f84c3475f9e17f13a9ef5c74d87,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0916_B4X1000-20260727-1916/run,13999,585,615,14614,yes
lane_002,broad_shard_002,worker_lane_002,917,B4X1000-20260727-1917,cog_2025_202435,Banks,OR,West,parseable,completed_parseable,,1,2,3657f58a5ccd9473649c95785840ecad7008f7bf56bf246866827e046ab01047,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0917_B4X1000-20260727-1917/run,33752,1430,2217,35969,yes
lane_002,broad_shard_002,worker_lane_002,918,B4X1000-20260727-1918,cog_2025_209208,Bay City,OR,West,parseable,completed_parseable,,1,3,7dd6ce6caf49d54b1b2a239ff2a9704a2fa49f79dd5cbdc141234417c24954c0,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0918_B4X1000-20260727-1918/run,24572,1420,2523,27095,yes
lane_002,broad_shard_002,worker_lane_002,919,B4X1000-20260727-1919,cog_2025_212093,Carlton,OR,West,parseable,completed_parseable,,1,0,5fc8fc57e58e3bee7233e028369feee9e3b7bc4145ecbece4c6d25f736c925bf,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0919_B4X1000-20260727-1919/run,25196,790,820,26016,yes
lane_002,broad_shard_002,worker_lane_002,920,B4X1000-20260727-1920,cog_2025_209198,Coburg,OR,West,parseable,completed_parseable,,1,2,48d3ca3fda40dbbc32adb9eea0abe371d6d0763fcaca040db77f0a423eae554d,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0920_B4X1000-20260727-1920/run,22265,803,1642,23907,yes
lane_002,broad_shard_002,worker_lane_002,921,B4X1000-20260727-1921,cog_2025_133207,Columbia City,OR,West,parseable,completed_parseable,,1,0,09294127dbec36ab687837f5f6c51bb5cd5d6341dc35944d2ab80feeabe08de7,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0921_B4X1000-20260727-1921/run,22853,756,787,23640,yes
lane_002,broad_shard_002,worker_lane_002,922,B4X1000-20260727-1922,cog_2025_173638,Coquille,OR,West,parseable,completed_parseable,,1,1,f45d1d3508cf5a73939b14007722ad87195c133abf495caeb66d9a309de9f4e9,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0922_B4X1000-20260727-1922/run,37637,1911,2389,40026,yes
lane_002,broad_shard_002,worker_lane_002,923,B4X1000-20260727-1923,cog_2025_111625,Dayton,OR,West,parseable,completed_parseable,,1,0,e0a95c3553cecfae0915bbb4411e9d19f316575cbaa2f2005aab989185f4eb16,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0923_B4X1000-20260727-1923/run,18049,655,685,18734,yes
lane_002,broad_shard_002,worker_lane_002,924,B4X1000-20260727-1924,cog_2025_211827,Depoe Bay,OR,West,parseable,completed_parseable,,1,2,b4989fbfaafa7253110902cdfd362a8c837b4c6346c5949d360fb77d45e07dac,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0924_B4X1000-20260727-1924/run,15849,634,1352,17201,yes
lane_002,broad_shard_002,worker_lane_002,925,B4X1000-20260727-1925,cog_2025_173689,Garibaldi,OR,West,parseable,completed_parseable,,1,4,877c9c788cafe6b4e0bd4f727fc83ee474ec3f4c9c491360036b523fb8fdfcb8,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0925_B4X1000-20260727-1925/run,22843,640,1851,24694,yes
lane_002,broad_shard_002,worker_lane_002,926,B4X1000-20260727-1926,cog_2025_173643,Gold Beach,OR,West,parseable,completed_parseable,,1,3,b3868f334c3b413e7b220b09b3a4b0860aa8815a52bcea2fbecf1ad7781d068a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0926_B4X1000-20260727-1926/run,25729,761,1814,27543,yes
lane_002,broad_shard_002,worker_lane_002,927,B4X1000-20260727-1927,cog_2025_191292,Hubbard,OR,West,parseable,completed_parseable,,1,3,a125e9c6b502133624affa21c705efb755b5a74df70f1b0b698104cddf227050,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0927_B4X1000-20260727-1927/run,26997,1206,2278,29275,yes
lane_002,broad_shard_002,worker_lane_002,928,B4X1000-20260727-1928,cog_2025_209194,Jacksonville,OR,West,parseable,completed_parseable,,1,3,07fc682258a837463235190ddd559dd2769c03b4fe6aa0626aa8441ac731a1cb,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0928_B4X1000-20260727-1928/run,26416,1224,2361,28777,yes
lane_002,broad_shard_002,worker_lane_002,929,B4X1000-20260727-1929,cog_2025_173641,Lakeside,OR,West,parseable,completed_parseable,,1,2,d48ff0997a8b700ad8f9888625d76641b1243f15099be9053d150553ca40a2d8,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0929_B4X1000-20260727-1929/run,17750,651,1316,19066,yes
lane_002,broad_shard_002,worker_lane_002,930,B4X1000-20260727-1930,cog_2025_133221,Lakeview,OR,West,parseable,completed_parseable,,1,1,924d49ec7b3fe0e6c740fe43321a4d740c7b68a432d9b3e90edce58c0d4b5bba,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0930_B4X1000-20260727-1930/run,22426,773,1243,23669,yes
lane_002,broad_shard_002,worker_lane_002,931,B4X1000-20260727-1931,cog_2025_173680,Mount Angel,OR,West,parseable,completed_parseable,,1,4,93527da9fcf847d217ad4b4ddc3aec207bfb836e37fb4c848818c967321a9b7c,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0931_B4X1000-20260727-1931/run,22453,832,2210,24663,yes
lane_002,broad_shard_002,worker_lane_002,932,B4X1000-20260727-1932,cog_2025_173639,Myrtle Point,OR,West,parseable,completed_parseable,,1,0,b062551cbb2d5e37a417b51642734b8eecad142b3e21b5cade9e5e65f6c6714f,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0932_B4X1000-20260727-1932/run,42638,1561,1593,44231,yes
lane_002,broad_shard_002,worker_lane_002,933,B4X1000-20260727-1933,cog_2025_173648,Oakland,OR,West,parseable,completed_parseable,,1,0,158ec4923d9cbd7d7da3a20a370be9498cf08162219404facc1957366857fee3,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0933_B4X1000-20260727-1933/run,18235,461,492,18727,yes
