scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4XPAR-20260727-002902,B4X1000-20260727-1632,lane_002,broad_shard_002,worker_lane_002,NC,South,Knightdale,Wake County (37183; primary),fire,fire,,unclear,Position Classification Plan (Budget Ordinance Attachment B) — Effective 07/01/2026 (includes FIRE pay grades/min/max),https://www.knightdalenc.gov/sites/default/files/uploads/HR/fy2027-ft-position-classification-plan.pdf,knightdalenc.gov,https://knightdalenc.gov/sites/default/files/uploads/HR/fy2027-ft-position-classification-plan.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002903,B4X1000-20260727-1632,lane_002,broad_shard_002,worker_lane_002,NC,South,Knightdale,Wake County (37183; primary),non_safety,non_safety,,unclear,Position Classification Plan (Budget Ordinance Attachment B) — Effective 07/01/2026 (includes non-safety/general employee pay grades/min/max),https://www.knightdalenc.gov/sites/default/files/uploads/HR/fy2027-ft-position-classification-plan.pdf,knightdalenc.gov,https://knightdalenc.gov/sites/default/files/uploads/HR/fy2027-ft-position-classification-plan.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002904,B4X1000-20260727-1632,lane_002,broad_shard_002,worker_lane_002,NC,South,Knightdale,Wake County (37183; primary),unclear,unclear,,unclear,Personnel Policy (PowerDMS) — Human Resources > Personnel Policy,https://powerdms.com/ui/Login.aspx?SiteID=KnightPD,powerdms.com,https://powerdms.com/ui/Login.aspx,civil_service_or_hr_pay_plan,ordinance_or_policy,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002905,B4X1000-20260727-1633,lane_002,broad_shard_002,worker_lane_002,NC,South,Leland,Brunswick County (37019; primary),non_safety,non_safety,,unclear,Town of Leland Pay Scale (Title & Grade Scale) FY 2026-2027 (PDF),https://www.townofleland.com/sites/default/files/uploads/HR/fy-26-27-title-and-grade-scale.pdf,townofleland.com,https://townofleland.com/sites/default/files/uploads/HR/fy-26-27-title-and-grade-scale.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002906,B4X1000-20260727-1633,lane_002,broad_shard_002,worker_lane_002,NC,South,Leland,Brunswick County (37019; primary),non_safety,non_safety,,unclear,Resolution R-23-066 Approving Amendments to the Town of Leland Personnel Title and Grade Scale (document center landing page),https://townofleland.civicweb.net/filepro/documents/94418/,townofleland.civicweb.net,https://townofleland.civicweb.net/filepro/documents/94418,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002907,B4X1000-20260727-1633,lane_002,broad_shard_002,worker_lane_002,NC,South,Leland,Brunswick County (37019; primary),unclear,unclear,,unclear,Resolution R-23-088 Approving Amendments to the Town of Leland Personnel Salary Grade and Classification Plans (document center landing page),https://townofleland.civicweb.net/filepro/documents/218588/,townofleland.civicweb.net,https://townofleland.civicweb.net/filepro/documents/218588,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002908,B4X1000-20260727-1634,lane_002,broad_shard_002,worker_lane_002,NC,South,Marion,McDowell County (37111; primary),non_safety,non_safety,,"unclear (agenda item references approval of pay plan, but operative wage schedules/terms not inspected from a standalone pay-plan document)",City Council Meeting Agenda (Approval of the FY2026-2027 Pay Plan),https://www.marionnc.org/AgendaCenter/ViewFile/Agenda/_06022026-405,marionnc.org,https://marionnc.org/AgendaCenter/ViewFile/Agenda/_06022026-405,budget_or_pay_plan,agenda_cover_sheet,high,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002909,B4X1000-20260727-1634,lane_002,broad_shard_002,worker_lane_002,NC,South,Marion,McDowell County (37111; primary),non_safety,non_safety,,unclear (title indicates revised pay plan; operative duration/year terms not inspected from a standalone pay-plan document),CITY COUNCIL AGENDA COVER SHEET (Approval of Revised City Pay Plan),https://marionnc.org/AgendaCenter/ViewFile/Agenda/_06172025-379,marionnc.org,https://marionnc.org/AgendaCenter/ViewFile/Agenda/_06172025-379,budget_or_pay_plan,agenda_cover_sheet,high,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002910,B4X1000-20260727-1635,lane_002,broad_shard_002,worker_lane_002,NC,South,Matthews,Mecklenburg County (37119; primary),non_safety,non_safety,,unclear,Town of Matthews Personnel Policy (includes Employee Pay Plan / salary schedule and class-to-grade/range assignment),https://www.matthewsnc.gov/docview.aspx?docid=35691,matthewsnc.gov,https://matthewsnc.gov/docview.aspx,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002911,B4X1000-20260727-1635,lane_002,broad_shard_002,worker_lane_002,NC,South,Matthews,Mecklenburg County (37119; primary),unclear,unclear,,unclear,Minutes Board of Commissioners Special Meeting (pay classification/compensation study; includes recommended pay plan tables and implementation discussion),https://www.matthewsnc.gov/docview.aspx?docid=12338&doctype=minuteDoc,matthewsnc.gov,https://matthewsnc.gov/docview.aspx,compensation_study,meeting_minutes,high,market_or_comparability_pressure;non_safety_constraint_signal,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002912,B4X1000-20260727-1636,lane_002,broad_shard_002,worker_lane_002,NC,South,Mint Hill,Mecklenburg County (37119; primary); Union County (37179),police,police,,unclear (no executed CBA/MOA term text identified in retrieved snippet),Personnel Policy Revision (Attachment): Article IV: The Salary Plan – Section 13: Payment for Overtime Services (FLSA compensatory time parameters; 171 hours for law enforcement officers in a 28-day work period),https://cms5.revize.com/revize/minthillnc/Document_Center/Agenda%20%26%20Minutes/Board%20of%20Commissioners/2025/2025.02.13%20Updated%20Packet.pdf,cms5.revize.com,https://cms5.revize.com/revize/minthillnc/Document_Center/Agenda%20%26%20Minutes/Board%20of%20Commissioners/2025/2025.02.13%20Updated%20Packet.pdf,personnel_policy,agenda_cover_sheet,high,,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002913,B4X1000-20260727-1636,lane_002,broad_shard_002,worker_lane_002,NC,South,Mint Hill,Mecklenburg County (37119; primary); Union County (37179),fire,fire,,unclear (no executed CBA/MOA term text identified in retrieved snippet),Personnel Policy Revision (Attachment): Article IV: The Salary Plan – Section 13: Payment for Overtime Services (FLSA compensatory time parameters; 212 hours for fire personnel in a 28-day work period),https://cms5.revize.com/revize/minthillnc/Document_Center/Agenda%20%26%20Minutes/Board%20of%20Commissioners/2025/2025.02.13%20Updated%20Packet.pdf,cms5.revize.com,https://cms5.revize.com/revize/minthillnc/Document_Center/Agenda%20%26%20Minutes/Board%20of%20Commissioners/2025/2025.02.13%20Updated%20Packet.pdf,personnel_policy,agenda_cover_sheet,high,strike_or_no_strike_constraint,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002914,B4X1000-20260727-1636,lane_002,broad_shard_002,worker_lane_002,NC,South,Mint Hill,Mecklenburg County (37119; primary); Union County (37179),non_safety,non_safety,,unclear (no contract/a ward period text captured; snippet shows a pay policy section),Longevity Pay (scale benefit in longevity benefit bracket amounts; discretion/appropriation/approval language),https://cms5.revize.com/revize/minthillnc/Document_Center/Agenda%20%26%20Minutes/Board%20of%20Commissioners/2022/2022.09.08%20BOC%20Agenda.pdf,cms5.revize.com,https://cms5.revize.com/revize/minthillnc/Document_Center/Agenda%20%26%20Minutes/Board%20of%20Commissioners/2022/2022.09.08%20BOC%20Agenda.pdf,unknown_or_needs_review,index_page,low,non_safety_constraint_signal;fiscal_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002915,B4X1000-20260727-1637,lane_002,broad_shard_002,worker_lane_002,NC,South,Morganton,Burke County (37023; primary),unclear,unclear,,unclear,"City Council Regular Meeting Agenda (PDF) — April 6, 2026",https://www.morgantonnc.gov/media/23466,morgantonnc.gov,https://morgantonnc.gov/media/23466,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002916,B4X1000-20260727-1638,lane_002,broad_shard_002,worker_lane_002,NC,South,Mount Airy,Surry County (37171; primary),non_safety,non_safety,,unclear,City of Mount Airy Personnel Policy (includes “ARTICLE III. THE PAY PLAN”),https://www.mountairy.org/DocumentCenter/View/12/Personnel-Policy-Manual,mountairy.org,https://mountairy.org/DocumentCenter/View/12/Personnel-Policy-Manual,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002917,B4X1000-20260727-1638,lane_002,broad_shard_002,worker_lane_002,NC,South,Mount Airy,Surry County (37171; primary),non_safety,non_safety,,unclear,Council Chamber agenda attachment: Professional Services Proposal/Agreement for “Comprehensive Pay and Classification Study” (PTRC) — not the executed pay plan,https://www.mountairy.org/AgendaCenter/ViewFile/Agenda/_02062020-451,mountairy.org,https://mountairy.org/AgendaCenter/ViewFile/Agenda/_02062020-451,classification_study,agenda_cover_sheet,high,market_or_comparability_pressure;non_safety_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002918,B4X1000-20260727-1639,lane_002,broad_shard_002,worker_lane_002,NC,South,Mount Holly,Gaston County (37071; primary),unclear,unclear,,unclear,Mount Holly Personnel Policy (Updated July 2018),https://cms8.revize.com/revize/mounthollync/Document%20Center/Departments/Human%20Resources/Mount%20Holly%20Personnel%20Policy.pdf,cms8.revize.com,https://cms8.revize.com/revize/mounthollync/Document%20Center/Departments/Human%20Resources/Mount%20Holly%20Personnel%20Policy.pdf,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002919,B4X1000-20260727-1639,lane_002,broad_shard_002,worker_lane_002,NC,South,Mount Holly,Gaston County (37071; primary),unclear,unclear,,unclear,"MOUNT HOLLY CITY COUNCIL MEETING MINUTES (Salary Study Presentation) - November 13, 2023",https://cms8.revize.com/revize/mounthollync/CCM%2011-13-2023.pdf,cms8.revize.com,https://cms8.revize.com/revize/mounthollync/CCM%2011-13-2023.pdf,compensation_study,meeting_minutes,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002920,B4X1000-20260727-1640,lane_002,broad_shard_002,worker_lane_002,NC,South,Roanoke Rapids,Halifax County (37083; primary),police,police,,unclear (salary schedule labeled FY 26; duration clause not separately stated in snippet),FY26 Roanoke Rapids Proposed Salary Schedule (includes police classifications/ranges),https://roanokerapidsnc.gov/budget-and-fee-schedule.html?download=1429%3Afy-2025-2026-budget-message-and-proposed-operating-budget,roanokerapidsnc.gov,https://roanokerapidsnc.gov/budget-and-fee-schedule.html,wage_schedule,wage_schedule_or_compensation_plan,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002921,B4X1000-20260727-1640,lane_002,broad_shard_002,worker_lane_002,NC,South,Roanoke Rapids,Halifax County (37083; primary),fire,fire,,unclear (salary schedule labeled FY 26; duration clause not separately stated in snippet),FY26 Roanoke Rapids Proposed Salary Schedule (includes firefighter classifications/ranges),https://roanokerapidsnc.gov/budget-and-fee-schedule.html?download=1429%3Afy-2025-2026-budget-message-and-proposed-operating-budget,roanokerapidsnc.gov,https://roanokerapidsnc.gov/budget-and-fee-schedule.html,wage_schedule,wage_schedule_or_compensation_plan,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002922,B4X1000-20260727-1640,lane_002,broad_shard_002,worker_lane_002,NC,South,Roanoke Rapids,Halifax County (37083; primary),non_safety,non_safety,,unclear (policy effective/last revision indicated; not a wage-specific multi-year agreement),City of Roanoke Rapids Personnel Policy (includes Article III: Pay Plan definition/administration),https://roanokerapidsnc.gov/employment-application.html?download=110%3Acity-of-roanoke-rapids-personnel-policy,roanokerapidsnc.gov,https://roanokerapidsnc.gov/employment-application.html,civil_service_or_hr_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002923,B4X1000-20260727-1640,lane_002,broad_shard_002,worker_lane_002,NC,South,Roanoke Rapids,Halifax County (37083; primary),unclear,unclear,,"effective January 1, 2026 (operative duration clause not captured in excerpt)","Resolution to Amend City Personnel Policy (Resolution No. 2025.14): Pay cycle effective date rules + police holiday pay / fire holiday comp time; effective Jan 1, 2026",https://roanokerapidsnc.gov/city-administration/city-minutes-documents.html?download=1471%3Adecember-16-2025-city-council-meeting-minutes,roanokerapidsnc.gov,https://roanokerapidsnc.gov/city-administration/city-minutes-documents.html,personnel_policy,meeting_minutes,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002924,B4X1000-20260727-1641,lane_002,broad_shard_002,worker_lane_002,NC,South,Rolesville,Wake County (37183; primary),police,police,,unclear,Pay & Classification Plan (FY 2025-26 as amended thru 1/06/2026) — Public Safety Pay Plan (Police grades & career ladder),https://www.rolesvillenc.gov/sites/default/files/uploads/fy25-26-pay-and-class-as-amended-thru-20260106.pdf,rolesvillenc.gov,https://rolesvillenc.gov/sites/default/files/uploads/fy25-26-pay-and-class-as-amended-thru-20260106.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002925,B4X1000-20260727-1641,lane_002,broad_shard_002,worker_lane_002,NC,South,Rolesville,Wake County (37183; primary),fire,fire,,unclear,Pay & Classification Plan (FY 2025-26 as amended thru 1/06/2026) — Public Safety Pay Plan (Fire grades & career ladder),https://www.rolesvillenc.gov/sites/default/files/uploads/fy25-26-pay-and-class-as-amended-thru-20260106.pdf,rolesvillenc.gov,https://rolesvillenc.gov/sites/default/files/uploads/fy25-26-pay-and-class-as-amended-thru-20260106.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002926,B4X1000-20260727-1641,lane_002,broad_shard_002,worker_lane_002,NC,South,Rolesville,Wake County (37183; primary),non_safety,non_safety,,"as amended through June 3, 2025 (policy effective July 1, 2018)","Personnel Policy (Town of Rolesville 2018; as amended through June 3, 2025) — Article III Pay Plan (definitions/effective-date/pay mechanics)",https://www.rolesvillenc.gov/sites/default/files/uploads/personnel-policy-updates-thru-20250603.pdf,rolesvillenc.gov,https://rolesvillenc.gov/sites/default/files/uploads/personnel-policy-updates-thru-20250603.pdf,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002927,B4X1000-20260727-1641,lane_002,broad_shard_002,worker_lane_002,NC,South,Rolesville,Wake County (37183; primary),non_safety,non_safety,,unclear,Pay & Classification Plan (FY 2025-26 as amended thru 1/06/2026) — General Pay Plan (non-safety/ordinary municipal pay grades),https://www.rolesvillenc.gov/sites/default/files/uploads/fy25-26-pay-and-class-as-amended-thru-20260106.pdf,rolesvillenc.gov,https://rolesvillenc.gov/sites/default/files/uploads/fy25-26-pay-and-class-as-amended-thru-20260106.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002928,B4X1000-20260727-1641,lane_002,broad_shard_002,worker_lane_002,NC,South,Rolesville,Wake County (37183; primary),unclear,unclear,,unclear,Board of Commissioners Agenda Packet — 2025-05-06 (includes compensation/pay plan study and proposed General/Public Safety pay plan implementation),https://www.rolesvillenc.gov/sites/default/files/uploads/agenda-packets/1-agendapacket_20250506.pdf,rolesvillenc.gov,https://rolesvillenc.gov/sites/default/files/uploads/agenda-packets/1-agendapacket_20250506.pdf,budget_or_pay_plan,context_only,high,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002929,B4X1000-20260727-1642,lane_002,broad_shard_002,worker_lane_002,NC,South,Spring Lake,Cumberland County (37051; primary),police,police,,"Fiscal Year 2023-2024 (effective July 1, 2023; ending June 30, 2024)","Town of Spring Lake, NC Fiscal Year 2023-2024 Adopted Budget (Position Classification Plan: Recommended Sworn Police and Fire Grade/Pay Plan)",https://www.townofspringlake.com/wp-content/uploads/2023/07/Town-of-Spring-Lake-FY-24-Adopted-Budget-070123-063024.pdf,townofspringlake.com,https://townofspringlake.com/wp-content/uploads/2023/07/Town-of-Spring-Lake-FY-24-Adopted-Budget-070123-063024.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal;fiscal_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002930,B4X1000-20260727-1642,lane_002,broad_shard_002,worker_lane_002,NC,South,Spring Lake,Cumberland County (37051; primary),fire,fire,,"Fiscal Year 2023-2024 (effective July 1, 2023; ending June 30, 2024)","Town of Spring Lake, NC Fiscal Year 2023-2024 Adopted Budget (Position Classification Plan: Recommended Sworn Police and Fire Grade/Pay Plan)",https://www.townofspringlake.com/wp-content/uploads/2023/07/Town-of-Spring-Lake-FY-24-Adopted-Budget-070123-063024.pdf,townofspringlake.com,https://townofspringlake.com/wp-content/uploads/2023/07/Town-of-Spring-Lake-FY-24-Adopted-Budget-070123-063024.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal;fiscal_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002931,B4X1000-20260727-1642,lane_002,broad_shard_002,worker_lane_002,NC,South,Spring Lake,Cumberland County (37051; primary),non_safety,non_safety,,"Fiscal Year 2023-2024 (effective July 1, 2023; ending June 30, 2024)","Town of Spring Lake, NC Fiscal Year 2023-2024 Adopted Budget (Position Classification Plan: Non-Sworn Grade/Pay Plan)",https://www.townofspringlake.com/wp-content/uploads/2023/07/Town-of-Spring-Lake-FY-24-Adopted-Budget-070123-063024.pdf,townofspringlake.com,https://townofspringlake.com/wp-content/uploads/2023/07/Town-of-Spring-Lake-FY-24-Adopted-Budget-070123-063024.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal;fiscal_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002932,B4X1000-20260727-1643,lane_002,broad_shard_002,worker_lane_002,NC,South,Unionville,Union County (37179; primary),non_safety,non_safety,,unclear,"February 16, 2026 Regular Council Meeting - Meeting Minutes (Compensation restructuring proposal; retroactive to Jan 1)",https://www.unionvillenc.org/sites/default/files/uploads/minutes/february-16-2026-regular-council-meeting.pdf,unionvillenc.org,https://unionvillenc.org/sites/default/files/uploads/minutes/february-16-2026-regular-council-meeting.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002933,B4X1000-20260727-1643,lane_002,broad_shard_002,worker_lane_002,NC,South,Unionville,Union County (37179; primary),non_safety,non_safety,,unclear,"November 2024 Regular Meeting Minutes (Personnel Committee report; recommends pay rate during 12-month training period Jan 1–Dec 31, 2025)",https://unionvillenc.org/wp-content/uploads/2025/01/NOV-2024-REG-MTG-MINS.pdf,unionvillenc.org,https://unionvillenc.org/wp-content/uploads/2025/01/NOV-2024-REG-MTG-MINS.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002934,B4X1000-20260727-1644,lane_002,broad_shard_002,worker_lane_002,NC,South,Wesley Chapel,Union County (37179; primary),unclear,unclear,,unclear,VILLAGE OF WESLEY CHAPEL Council Meeting Agenda (attachment: “Hourly Labor Rate Schedule”),https://www.wesleychapelnc.com/media/7951,wesleychapelnc.com,https://wesleychapelnc.com/media/7951,wage_schedule,agenda_cover_sheet,high,,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
