readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_path,retained_file_type,retained_file_size_bytes,retained_file_sha256,file_extension,detected_file_type,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,file_integrity_status,page_count,pdf_encrypted_or_locked,pdf_has_text_layer_hint,html_text_readiness_hint,other_document_text_readiness_hint,readiness_status,readiness_reason
CBRDY-20260728-16f69234721e3d46a15b,CBSRD-20260728-5d93271c5c402938a30f,CBCR-20260728-01364,B4XPAR-20260727-001471,BCV-20260728-02849,broad_4x1000_deduped,readiness_lane_003,335,CO,West,Aspen,Pitkin County (08097; primary),"AGENDA City Council Regular Meeting — April 27, 2021 (includes retroactive pay language in agenda PDF snippet)",https://d3n9y02raazwpg.cloudfront.net/cityofaspen/a9d20bbb-9190-11eb-8549-0050569183fa-41171f87-a501-48d1-9cf4-f0784e097578-1619132454.pdf,https://d3n9y02raazwpg.cloudfront.net/cityofaspen/a9d20bbb-9190-11eb-8549-0050569183fa-41171f87-a501-48d1-9cf4-f0784e097578-1619132454.pdf,d3n9y02raazwpg.cloudfront.net,agenda_packet_or_minutes,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-5d93271c5c402938a30f.pdf,pdf,26002341,ef7c73da4f7630a3dc8a236cf2f592ea153b04f946e5a8b35bedbd18691d9800,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,399,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-117e8b710fa2c57cedde,CBSRD-20260728-da4f8545c43f4ca0889d,CBCR-20260728-05751,B4XPAR-20260727-006255,BCV-20260728-02670,broad_4x1000_deduped,readiness_lane_003,436,FL,South,Fort Meade,Polk County (12105; primary),Regular City Commission Meeting – Agenda Packet (includes employment/retirement plan agenda context; may attach labor pay policy materials),https://cms2.revize.com/revize/fortmeadefl/January%2011%2C%202022%20Regular%20CC%20Meeting-01072022170701.pdf,https://cms2.revize.com/revize/fortmeadefl/January%2011%2C%202022%20Regular%20CC%20Meeting-01072022170701.pdf,cms2.revize.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-da4f8545c43f4ca0889d.pdf,pdf,65227104,eb92242b64afd258cd4a465ec57fc9b1c341801a3a21317f85f3c7b362d96055,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,180,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-a641cc21667a689d0edb,CBSRD-20260728-6f47322667230580a15c,CBCR-20260728-05752,B4XPAR-20260727-006256,BCV-20260728-06957,broad_4x1000_deduped,readiness_lane_003,438,FL,South,Fort Meade,Polk County (12105; primary),Regular City Commission Meeting – Agenda Packet (may include salary/compensation agenda items or wage-related attachments),https://cms2.revize.com/revize/fortmeadefl/January%2014%2C%202025%20Regular%20CC%20Meeting-01092025173859.pdf,https://cms2.revize.com/revize/fortmeadefl/January%2014%2C%202025%20Regular%20CC%20Meeting-01092025173859.pdf,cms2.revize.com,wage_schedule,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-6f47322667230580a15c.pdf,pdf,42510514,0dd028ff02b0eb8ee8b028939f25b97670ab72b08c88b2a2a2bfff68dd6700a5,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,134,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-96d2cfcd8f4f987ee2f4,CBSRD-20260728-4fb5f1d6c42ad76115aa,CBCR-20260728-02517,B4XPAR-20260727-002717,BCV-20260728-07135,broad_4x1000_deduped,readiness_lane_003,450,FL,South,Lauderdale-by-the-Sea,Broward County (12011; primary),"Resolution 2023-32: Adopting and Approving the Proposed Pay Plan and Pay Ranges (Town of Lauderdale-by-the-Sea, Florida)",https://d3n9y02raazwpg.cloudfront.net/lbts/fec857b1-7a2a-11ed-9024-0050569183fa-7696ef63-1e0d-4391-b610-4fac8121a64c-1687550613.pdf,https://d3n9y02raazwpg.cloudfront.net/lbts/fec857b1-7a2a-11ed-9024-0050569183fa-7696ef63-1e0d-4391-b610-4fac8121a64c-1687550613.pdf,d3n9y02raazwpg.cloudfront.net,budget_or_pay_plan,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-4fb5f1d6c42ad76115aa.pdf,pdf,50541684,0cdc81d7f0a524757b46bf4e5ed4435562962fbafb8190c6ab731d4a68fcf28f,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,715,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-79257012dc7a130190cc,CBSRD-20260728-141081c2ad3b50c7da92,CBCR-20260728-02518,B4XPAR-20260727-002718,BCV-20260728-04992,broad_4x1000_deduped,readiness_lane_003,451,FL,South,Lauderdale-by-the-Sea,Broward County (12011; primary),"Ordinance: Adopting a Revised Pay Plan (Town of Lauderdale-by-the-Sea, Florida) — (operative title referenced in agenda packet)",https://d3n9y02raazwpg.cloudfront.net/lbts/e7fa88e6-22e9-4505-82b9-1f9bad81f345-7696ef63-1e0d-4391-b610-4fac8121a64c-1661361996.pdf,https://d3n9y02raazwpg.cloudfront.net/lbts/e7fa88e6-22e9-4505-82b9-1f9bad81f345-7696ef63-1e0d-4391-b610-4fac8121a64c-1661361996.pdf,d3n9y02raazwpg.cloudfront.net,budget_or_pay_plan,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-141081c2ad3b50c7da92.pdf,pdf,39406930,052f6204130648df15fa773a47c9234ac222a298665429093dcb51fe3acb8fc0,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,192,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-92faf8c58a9e3a3d0c80,CBSRD-20260728-3f88246ec3e92ee4cdbe,CBCR-20260728-04171,B4XPAR-20260727-004538,,broad_4x1000_deduped,readiness_lane_003,473,GA,South,Covington,Newton County (13217; primary),"CITY OF COVINGTON, GEORGIA HUMAN RESOURCES POLICY / THE PAY PLAN / NO. 701 (Personnel Policy 701 - Pay Plan)",https://cityofcovington.org/ckeditorfiles/files/2015%20Personnel%20Policies.pdf,,cityofcovington.org,civil_service_or_hr_pay_plan,ordinance_or_policy,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-3f88246ec3e92ee4cdbe.pdf,pdf,42674682,3cf53b635e3210b04cb5edcec49f06641968c3efb29ce6ca6ad05941bf223aa0,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,137,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-e362dc897fb4d894e411,CBSRD-20260728-78b360b7c841636b24ac,CBCR-20260728-08611,TS4L-abc6253b0bae095c02dc,BCV-20260728-05232,targeted_prior_unrouted,readiness_lane_003,482,GA,South,Fayetteville,,"Budget-Book-FY2023 (DocumentCenter View/1984) — CITY OF FAYETTEVILLE, GA",https://www.fayetteville-ga.gov/DocumentCenter/View/1984/Budget-Book-FY2023,https://fayetteville-ga.gov/DocumentCenter/View/1984/Budget-Book-FY2023,fayetteville-ga.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-78b360b7c841636b24ac.pdf,pdf,24371393,4aa0b4ff42864f7ddeec8ca30bdafa92a2609d48bdf961f6be5873c054db10e3,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,194,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-12b0013f4cd914302d35,CBSRD-20260728-6d7c15cd0a20a4e25abb,CBCR-20260728-04182,B4XPAR-20260727-004549,BCV-20260728-03488,broad_4x1000_deduped,readiness_lane_003,494,GA,South,Monroe,Walton County (13297; primary),Council Meeting Agenda/Packet (includes section on Position Classification and Pay Plan approval/amendment by Mayor & City Council) — City of Monroe,https://mccmeetings.blob.core.usgovcloudapi.net/monga-pubu/MEET-Packet-25a26abfe18247a997db3d1c6f1620b2.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/monga-pubu/MEET-Packet-25a26abfe18247a997db3d1c6f1620b2.pdf,mccmeetings.blob.core.usgovcloudapi.net,budget_or_pay_plan,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-6d7c15cd0a20a4e25abb.pdf,pdf,63969965,313273164ffdfd1372ce5c0b02518d8fdf180b7a212f021c6c0a594ea907381b,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,382,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-7eadee8b60ede43ca516,CBSRD-20260728-d33a5992a4af574c1e3a,CBCR-20260728-08648,TS4L-b39993bcbf848922ebf1,BCV-20260728-05724,targeted_prior_unrouted,readiness_lane_003,496,GA,South,Moultrie,,"City of Moultrie Personnel Policy Manual (Printed as Amended and Restated April 3, 2012; Updated 3/28/2019)",https://www.moultriega.com/wp-content/uploads/2019/03/Policy-Manual_Updated-3-28-29.pdf,https://moultriega.com/wp-content/uploads/2019/03/Policy-Manual_Updated-3-28-29.pdf,moultriega.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-d33a5992a4af574c1e3a.pdf,pdf,38394199,cebea2148765a1d6f570e4cb7eacf8b0f29868513522831e4682567ca5ca5846,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,74,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-cfecfe0de15b8bae82a8,CBSRD-20260728-814fd0cc29da787ba8f4,CBCR-20260728-00942,B4XPAR-20260727-001013,BCV-20260728-02851,broad_4x1000_deduped,readiness_lane_003,514,GA,South,Winder,Barrow County (13013; primary),Memorandum — Consideration of a Motion to accept a bid to perform a Classification and Compensation Study (FY26 budget funding context),https://d3n9y02raazwpg.cloudfront.net/cityofwinder/c1471127-e886-11ef-a9e2-005056a89546-bd3ed6b8-e2b7-42b6-b650-9e5a645d5a8d-1765809402.pdf,https://d3n9y02raazwpg.cloudfront.net/cityofwinder/c1471127-e886-11ef-a9e2-005056a89546-bd3ed6b8-e2b7-42b6-b650-9e5a645d5a8d-1765809402.pdf,d3n9y02raazwpg.cloudfront.net,compensation_study,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-814fd0cc29da787ba8f4.pdf,pdf,37523646,dc4e4e73699975b6301faf7cc3724d328cf97859a7ac63be72c02af0d6f0c49b,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,233,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-72c3a22e34d67a14155a,CBSRD-20260728-0e978b2dd07e644e00e4,CBCR-20260728-00943,B4XPAR-20260727-001014,BCV-20260728-07136,broad_4x1000_deduped,readiness_lane_003,515,GA,South,Woodstock,Cherokee County (13057; primary),Woodstock PD GA Officer Pay MSA 080525.pdf (City Council agenda document filename reference),https://d3n9y02raazwpg.cloudfront.net/woodstockga/a42ab32c-4ab6-11f0-b7f5-005056a89546-43b2ea7d-832a-4c1b-9114-4b0334e747f7-1757347299.pdf,https://d3n9y02raazwpg.cloudfront.net/woodstockga/a42ab32c-4ab6-11f0-b7f5-005056a89546-43b2ea7d-832a-4c1b-9114-4b0334e747f7-1757347299.pdf,d3n9y02raazwpg.cloudfront.net,agenda_packet_or_minutes,memorandum_or_settlement,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-0e978b2dd07e644e00e4.pdf,pdf,58797854,9504d17cf9436c0bc3981fb4c24bd7c0d38b252c0f33020029f78b6bc16fae0e,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,185,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-1e2196104628e13a4816,CBSRD-20260728-be46e32fea1ea9ace461,CBCR-20260728-01570,B4XPAR-20260727-001695,BCV-20260728-05208,broad_4x1000_deduped,readiness_lane_003,533,IA,Midwest,Estherville,Emmet County (19063; primary),Estherville News (municipal council item text) — Police Labor Agreement (Tentative Agreement) ratification notice with 5-year period and effective date,https://epsilon.creativecirclecdn.com/estherville/files/20241223-151739-4f8-EsthervilleNews2024-12-26.pdf,https://epsilon.creativecirclecdn.com/estherville/files/20241223-151739-4f8-EsthervilleNews2024-12-26.pdf,epsilon.creativecirclecdn.com,cba,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-be46e32fea1ea9ace461.pdf,pdf,44954073,34c06b381c008af649006d6f536ec6ab25238548e95921f58e7e03636d6bbf23,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,16,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-595ac219038036fffef6,CBSRD-20260728-c29b87133544d5e21856,CBCR-20260728-00014,B4XPAR-20260727-000016,BCV-20260728-00528,broad_4x1000_deduped,readiness_lane_003,543,IA,Midwest,Huxley,Story County (19169; primary),CITY COUNCIL MEETING NOTICE / COUNCIL AGENDA & PACKET (includes FY 2022 police pay/classification table),https://cms2.revize.com/revize/huxley/Government/city%20council/2021/06-22-21%20Council%20Agenda%20%26%20Packet.pdf,https://cms2.revize.com/revize/huxley/Government/city%20council/2021/06-22-21%20Council%20Agenda%20%26%20Packet.pdf,cms2.revize.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-c29b87133544d5e21856.pdf,pdf,30393551,ce82ae20ad474219d445b57b1f5ed0bad0a151831cb38e25b01e31301357def9,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,103,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-e49270de9f6d70f65800,CBSRD-20260728-e361135e660da5c5661c,CBCR-20260728-06720,BSSC-20260727-00297,BCV-20260728-02049,broad_490_preserved_review_queue,readiness_lane_003,572,IA,Midwest,Waverly,,Whole Code 05-22-25 (City of Waverly) — Municipal code consolidation PDF (personnel/code chapters may include compensation/classification policy),https://www.waverlyia.com/webres/File/City%20Administration/City%20Code%20Ordinances/Whole%20Code%2005-22-25.pdf,https://waverlyia.com/webres/File/City%20Administration/City%20Code%20Ordinances/Whole%20Code%2005-22-25.pdf,waverlyia.com,other_local_government_pay_policy,ordinance_or_policy,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-e361135e660da5c5661c.pdf,pdf,5525981,363ec559e5ca70c4eac48c6f74d67d7c0ab6a8b0e647ea884e35fd811a440ff6,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,708,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-d432a471f512459ac2a4,CBSRD-20260728-268060d6d21985825053,CBCR-20260728-08798,TS4L-ce151fc2adc0c0f90937,BCV-20260728-07947,targeted_prior_unrouted,readiness_lane_003,602,IL,Midwest,Alsip,,"Village of Alsip FOIA response PDF — includes AFSCME Council 31, Local 3053 collective bargaining agreement (May 1, 2022 to Apr 30, 2026)",https://ns1.villageofalsip.org/Clerks/24-2-2%20FOIA%20Responses.pdf,https://ns1.villageofalsip.org/Clerks/24-2-2%20FOIA%20Responses.pdf,ns1.villageofalsip.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-268060d6d21985825053.pdf,pdf,47204227,53f8b2da5f6dc32db1a23656455cd34fd16e9702eadfa49f3ded4d4135f4f1c1,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,168,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-e7e62a2f0cab1c60bd64,CBSRD-20260728-00ddc35f9d2d4c6130d6,CBCR-20260728-04884,B4XPAR-20260727-005322,BCV-20260728-00147,broad_4x1000_deduped,readiness_lane_003,617,IL,Midwest,Brookfield,Cook County (17031; primary),Resolution approving Collective Bargaining Agreement (2026-2028) between the Village and Brookfield Professional Firefighters Local 4828 (RES-7-2026) — Exhibit A attached,https://brookfieldil.civicweb.net/document/180825/Consideration%20of%20a%20Resolution%20to%20Approve%20the%20Co.pdf?handle=27026EEE1CE141C99640E2338BAE39F7,https://brookfieldil.civicweb.net/document/180825/Consideration%20of%20a%20Resolution%20to%20Approve%20the%20Co.pdf,brookfieldil.civicweb.net,cba,memorandum_or_settlement,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-00ddc35f9d2d4c6130d6.pdf,pdf,42360210,2daec4d80145a206ebc6e3b1d74f660cee562e02c2edde1265fe9afe855b7b47,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,88,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-3927bd4727ef231e81a5,CBSRD-20260728-a2c45b7e34a90703a617,CBCR-20260728-03272,B4XPAR-20260727-003557,BCV-20260728-06989,broad_4x1000_deduped,readiness_lane_003,621,IL,Midwest,Burr Ridge,DuPage County (17043; primary); Cook County (17031),VILLAGE OF BURR RIDGE — Village Board Packet (Personnel Manual / labor-related references),https://cms5.revize.com/revize/burrridge/Document%20Center/Agenda%20%26%20Minutes/Village%20Board/Packets/2025/1.13.25%20Board%20Packet.pdf,https://cms5.revize.com/revize/burrridge/Document%20Center/Agenda%20%26%20Minutes/Village%20Board/Packets/2025/1.13.25%20Board%20Packet.pdf,cms5.revize.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-a2c45b7e34a90703a617.pdf,pdf,34866065,2b632c63ef7bb529f88f0a20d46bdf08b43093b45696c260a4170a4b63b14ba6,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,266,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-29d8c3be8984fc41b877,CBSRD-20260728-122bee73fe85fbcf0a91,CBCR-20260728-00047,B4XPAR-20260727-000053,BCV-20260728-01345,broad_4x1000_deduped,readiness_lane_003,646,IL,Midwest,Crest Hill,Will County (17197; primary),Grievance Settlement Agreement (MAP Chapters 15 and 16; patrol officers and sergeants) resolving retroactive compensatory time pay issue (Exhibit A referenced by City council resolution),https://mccmeetings.blob.core.usgovcloudapi.net/cresthill-pubu/MEET-Packet-97aec2631f13400faf391690e88e2f12.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/cresthill-pubu/MEET-Packet-97aec2631f13400faf391690e88e2f12.pdf,mccmeetings.blob.core.usgovcloudapi.net,settlement_agreement,memorandum_or_settlement,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-122bee73fe85fbcf0a91.pdf,pdf,35934420,16782627483ab0e66db5d4b3ed24497521e8d9b8f2952d3ea36f8ec7afe7be21,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,405,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-4f22de416af4b26f9f98,CBSRD-20260728-2526ba7e5ad4483ad056,CBCR-20260728-03289,B4XPAR-20260727-003574,BCV-20260728-02852,broad_4x1000_deduped,readiness_lane_003,659,IL,Midwest,Glen Carbon,Madison County (17119; primary),"Collective Bargaining Agreement (Police Officers and Dispatchers) — Village of Glen Carbon / Illinois Fraternal Order of Police Labor Council (agreement dated Jan 1, 2026; agreement term summarized as 4 years with annual increases)",https://d3n9y02raazwpg.cloudfront.net/glencarbonil/1df25508-7d12-11f0-a766-005056a89546-804683ee-9eee-4df5-95e4-0250e73ce444-1765212384.pdf,https://d3n9y02raazwpg.cloudfront.net/glencarbonil/1df25508-7d12-11f0-a766-005056a89546-804683ee-9eee-4df5-95e4-0250e73ce444-1765212384.pdf,d3n9y02raazwpg.cloudfront.net,cba,cba,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-2526ba7e5ad4483ad056.pdf,pdf,39650468,884360cac7846d2c1020aa87c5c1c1ada7dbe06decd49cdd2ccbbf7086b2d544,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,422,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-45191b4a98143299be92,CBSRD-20260728-4b79b26150a301f47c7e,CBCR-20260728-03291,B4XPAR-20260727-003576,BCV-20260728-04652,broad_4x1000_deduped,readiness_lane_003,667,IL,Midwest,Herrin,Williamson County (17199; primary),Fire collective bargaining agreement (Herrin) — PDF on City of Herrin contracts page,https://www.cityofherrin.com/_files/ugd/fb2600_f270d0f424ef40549a78ef7b49638ca1.pdf,https://cityofherrin.com/_files/ugd/fb2600_f270d0f424ef40549a78ef7b49638ca1.pdf,cityofherrin.com,cba,cba,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-4b79b26150a301f47c7e.pdf,pdf,22052811,085d568e49fcae0e68df856a9fccb8fc8d23ffcc7d42a9fd4a1b9b2dfb889e14,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,47,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
