readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_path,retained_file_type,retained_file_size_bytes,retained_file_sha256,file_extension,detected_file_type,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,file_integrity_status,page_count,pdf_encrypted_or_locked,pdf_has_text_layer_hint,html_text_readiness_hint,other_document_text_readiness_hint,readiness_status,readiness_reason
CBRDY-20260728-33c339a11dceb45544d1,CBSRD-20260728-1d1a3c4a0033a8c78165,CBCR-20260728-08036,TS4L-4852e477f7a3e3440ea3,BCV-20260728-02872,targeted_prior_unrouted,readiness_lane_004,388,OH,Midwest,Lake,,"Collective Bargaining Agreement (Lake Township, Ohio) — Ohio Patrolmen's Benevolent Association (OPBA) / Police Department bargaining unit",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-1082.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-1082.pdf,dam.assets.ohio.gov,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-1d1a3c4a0033a8c78165.pdf,pdf,882167,b8b205fc0c8cd7873827ad60ff30a6e524aa1a96a277b7653f11d539cf5b2499,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,27,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-24ee07ac27afb7742c8c,CBSRD-20260728-bcace96b4952ee1f97bf,CBCR-20260728-09055,TS4L-fd3572c7d427fa6f142e,BCV-20260728-07158,targeted_prior_unrouted,readiness_lane_004,389,OH,Midwest,Lake,,"Collective Bargaining Agreement (Lake Township, Ohio) — Ohio Patrolmen's Benevolent Association (OPBA) / Police Department bargaining unit",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-1083.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-1083.pdf,dam.assets.ohio.gov,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-bcace96b4952ee1f97bf.pdf,pdf,901845,e2461a46db2261e2eefe2df443459c07ae4d1a9cdfa75cafafae9c7bba3cba71,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,28,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-5eff09b47108640a7e6e,CBSRD-20260728-67f5c77f1bbfe09b2396,CBCR-20260728-00336,B4XPAR-20260727-000369,BCV-20260728-01132,broad_4x1000_deduped,readiness_lane_004,390,OH,Midwest,Leipsic,Putnam County (39137; primary),Council Meeting Minutes 12-16-19 (mentions Resolution 3153: wage increase for police department),https://irp-cdn.multiscreensite.com/cd36c820/files/uploaded/Council%20Minutes%2012-16-19.pdf,https://irp-cdn.multiscreensite.com/cd36c820/files/uploaded/Council%20Minutes%2012-16-19.pdf,irp-cdn.multiscreensite.com,agenda_packet_or_minutes,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-67f5c77f1bbfe09b2396.pdf,pdf,147650,a546d2bbc8292e52175f6bafeb6ce6ffe272aa9951c81863ff14bb56dffb9b1f,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,5,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-de379804f10ee5670389,CBSRD-20260728-8b2e0d5c98c94b80e336,CBCR-20260728-00337,B4XPAR-20260727-000371,BCV-20260728-07564,broad_4x1000_deduped,readiness_lane_004,391,OH,Midwest,Leipsic,Putnam County (39137; primary),Council Meeting Minutes 2-7-2022 (mentions Resolution 3273: wage increase for an employee of the Village of Leipsic),https://irp.cdn-website.com/cd36c820/files/uploaded/Council%20Minutes%202-7-2022.pdf,https://irp.cdn-website.com/cd36c820/files/uploaded/Council%20Minutes%202-7-2022.pdf,irp.cdn-website.com,agenda_packet_or_minutes,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8b2e0d5c98c94b80e336.pdf,pdf,117821,120570c75218a813278b570f69e08b9271ede9b5e668df2b12fed681794e85dc,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,4,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-6b05eb71b60c459af538,CBSRD-20260728-974e1ae710c764da4bc4,CBCR-20260728-08423,TS4L-8b7f2a826711bb5f320b,BCV-20260728-07960,targeted_prior_unrouted,readiness_lane_004,392,OH,Midwest,Lemon,,"Lemon Township (Butler County) Independent Accountant’s Report on Applying Agreed-Upon Procedures — Years Ended Dec 31, 2014 and 2013",https://ohioauditor.gov/auditsearch/Reports/2015/Lemon_Township_14_13-Butler.pdf,https://ohioauditor.gov/auditsearch/Reports/2015/Lemon_Township_14_13-Butler.pdf,ohioauditor.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-974e1ae710c764da4bc4.pdf,pdf,2643705,5169cb00375347d839639ae10851c0ff6cce408cbdfd310e925684ba7c101f99,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,21,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-d240697a3169ff1b0c8b,CBSRD-20260728-d5ff173342c892daf4a0,CBCR-20260728-01934,B4XPAR-20260727-002094,BCV-20260728-07635,broad_4x1000_deduped,readiness_lane_004,394,OH,Midwest,Liberty,Delaware County (39041; primary),"Agreement between Liberty Township, Butler County, Ohio and Liberty Township Professional Fire Fighters IAFF Local 4394",https://liberty-township.com/Archive.aspx?ADID=106,https://liberty-township.com/ArchiveCenter/ViewFile/Item/106,liberty-township.com,cba,cba,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-d5ff173342c892daf4a0.pdf,pdf,621405,dd6437955ff0b42cea0be31b977f5c43336549c9fd143a99177e9d1281faaef0,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,79,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-d9a8e2a2c4a8253bb1d9,CBSRD-20260728-aa0e3602ba109fa53b9d,CBCR-20260728-08108,TS4L-5481577c7384a333feed,BCV-20260728-03350,targeted_prior_unrouted,readiness_lane_004,395,OH,Midwest,Liberty,,"Liberty Township Professional Fire Fighters, IAFF Local 4394 — Archived contract document (ViewFile Item 111)",https://www.liberty-township.com/ArchiveCenter/ViewFile/Item/111,https://liberty-township.com/ArchiveCenter/ViewFile/Item/111,liberty-township.com,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-aa0e3602ba109fa53b9d.pdf,pdf,89172,edf9670d34bb4506a30c4a0bb562927f6d2888bc5476dd94b71a678a38241833,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,4,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-822dc7e9233680dea872,CBSRD-20260728-675df50d83bd5c48e613,CBCR-20260728-07262,BSSC-20260727-00891,BCV-20260728-01206,broad_490_preserved_review_queue,readiness_lane_004,396,OH,Midwest,Liberty,,"Trustees Meeting Packet (Feb 20, 2018) - Memorandum of Understanding (service credit eligibility; references binding CBA effective dates June 1, 2016 through May 31, 2019)",https://www.liberty-township.com/AgendaCenter/ViewFile/Agenda/_02202018-364,https://liberty-township.com/AgendaCenter/ViewFile/Agenda/_02202018-364,liberty-township.com,mou_or_memorandum,memorandum_or_settlement,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-675df50d83bd5c48e613.pdf,pdf,1525799,e178e8a9c738d4a6d89002ce3c31098d6717d02d2ddff9117abb210e7c65eb38,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,108,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-9c90f71d1938e09b083e,CBSRD-20260728-f6b78d8cd08deec0a5fe,CBCR-20260728-05171,B4XPAR-20260727-005645,BCV-20260728-05540,broad_4x1000_deduped,readiness_lane_004,398,OH,Midwest,Lisbon,Columbiana County (39029; primary),Lisbon Village Council Regular Meeting Agenda (Executive Session – the compensation of a public employee),https://www.lisbonvillage.org/_files/ugd/13f17c_0b71845858054bcab91ac1eca7929ca3.pdf,https://lisbonvillage.org/_files/ugd/13f17c_0b71845858054bcab91ac1eca7929ca3.pdf,lisbonvillage.org,agenda_packet_or_minutes,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-f6b78d8cd08deec0a5fe.pdf,pdf,68805,953e57ec2a77000c4c991641bb2fd7e4a36207b5001380de3f678f4c46d02d66,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,1,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-8d0ae50a29950889a051,CBSRD-20260728-9c6f76e9bd5abb423cd9,CBCR-20260728-05172,B4XPAR-20260727-005646,BCV-20260728-03424,broad_4x1000_deduped,readiness_lane_004,399,OH,Midwest,Lynchburg,Highland County (39071; primary); Clinton County (39027),Regular Council Meeting Minutes (includes effective date for employee pay increases),https://www.lynchburgohio.org/wp-content/uploads/2022/01/December-9-2021.pdf,https://lynchburgohio.org/wp-content/uploads/2022/01/December-9-2021.pdf,lynchburgohio.org,agenda_packet_or_minutes,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-9c6f76e9bd5abb423cd9.pdf,pdf,167234,0c57d6ac5a9bc6e606883db2e9bbc7a2ad61b4f10c1e84e5fbe5109a10485804,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,3,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-1cca6bf52c26ab599098,CBSRD-20260728-2f9eeabaed0f1ceea5a9,CBCR-20260728-07944,TS4L-375df92556ace0afe11d,BCV-20260728-07163,targeted_prior_unrouted,readiness_lane_004,401,OH,Midwest,Monclova,,SERB PDF Contracts (Monclova Township – Teamsters Local 20 Bargaining Unit Contract),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0914.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0914.pdf,dam.assets.ohio.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-2f9eeabaed0f1ceea5a9.pdf,pdf,5762163,ff75f29840144e981e762dd8e7e09b875f28ad3f0b8dac3767477f89cba2caff,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,33,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-929137e9b0a0ecefe5d4,CBSRD-20260728-a7723bb4468448f27133,CBCR-20260728-08130,TS4L-57dfc632799b7f6ad142,BCV-20260728-05019,targeted_prior_unrouted,readiness_lane_004,402,OH,Midwest,Monclova,,SERB PDF Contracts (Monclova Township – Firefighter classification; effective wage schedule shown),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1345.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1345.pdf,dam.assets.ohio.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-a7723bb4468448f27133.pdf,pdf,461056,9617f106d1d4b8c0fae9321a537765119ed63877f3cf3acc14a5e4059e290b1f,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,51,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-b2c65a2bddc8255c71ca,CBSRD-20260728-0e20d7eed168a10a3111,CBCR-20260728-08550,TS4L-a120ac8412b6b6c2ee93,BCV-20260728-02881,targeted_prior_unrouted,readiness_lane_004,403,OH,Midwest,Monclova,,SERB Fact-Finding Report (Monclova Township Police Department; FOP referenced),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2018/18-MED-09-0929.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2018/18-MED-09-0929.pdf,dam.assets.ohio.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-0e20d7eed168a10a3111.pdf,pdf,467667,eaed7eedd8d99db38f4ec19e7242298a8264a113ed850f07f62c0feae24022d5,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,14,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-5599ade449589eb5c03f,CBSRD-20260728-07ec8de40307a6a36fd7,CBCR-20260728-01939,B4XPAR-20260727-002099,BCV-20260728-03572,broad_4x1000_deduped,readiness_lane_004,404,OH,Midwest,Moreland Hills,Cuyahoga County (39035; primary),"Organizational-Regular Council Meeting Minutes — January 7, 2026 (discusses Ord. 2026-01 amending compensation ranges for various officers and employees)",https://www.morelandhills.com/AgendaCenter/ViewFile/Minutes/_01072026-334,https://morelandhills.com/AgendaCenter/ViewFile/Minutes/_01072026-334,morelandhills.com,agenda_packet_or_minutes,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-07ec8de40307a6a36fd7.pdf,pdf,87223,adfbf59201e2c914b38d457dfe9cf0f17752fe793db86e1d484bcd416b1139e7,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,6,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-0290d52d830e8b92c9bd,CBSRD-20260728-ea3cf999767a8e2b22e5,CBCR-20260728-08196,TS4L-62b4ddfbfe0468a4f435,BCV-20260728-00952,targeted_prior_unrouted,readiness_lane_004,405,OH,Midwest,Mount Healthy,,Mt. Healthy (Negotiations) 2021–2022 MHCEA — finalized document,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/2244/Mhcs/296b6c5f-51ba-4612-b2f5-c0e6fb1aedb3/Mt_Healthy__Negotiations___2021-2022_MHCEA_FIN.pdf?disposition=inline,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/2244/Mhcs/296b6c5f-51ba-4612-b2f5-c0e6fb1aedb3/Mt_Healthy__Negotiations___2021-2022_MHCEA_FIN.pdf,files-backend.assets.thrillshare.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-ea3cf999767a8e2b22e5.pdf,pdf,584633,ebfb9d21a36a6a27d47feb47d7c1b80a123b606bf75ceb667a6e7d1a7de4bde2,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,29,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-cf936060e9259511ef20,CBSRD-20260728-51b08a7adb21a42d4ab5,CBCR-20260728-01945,B4XPAR-20260727-002105,,broad_4x1000_deduped,readiness_lane_004,407,OH,Midwest,Norwich,Franklin County (39049; primary),Collective Bargaining Agreement (Norwich Township Firefighters IAFF Local 1723) — Agreement between the Norwich Township Trustees and Norw.ich Township Firefighters IA.FF Local 1723,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-CON-01-0793.pdf,,dam.assets.ohio.gov,cba,cba,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-51b08a7adb21a42d4ab5.pdf,pdf,3979691,e068c85e845ca0fdba1534a0064a1f60be83916fe2494077d00e48695cf17571,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,63,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-507abb014748e2302c89,CBSRD-20260728-c0bfc7a5157f215e7470,CBCR-20260728-08012,TS4L-43f7851d6162091aff52,BCV-20260728-00727,targeted_prior_unrouted,readiness_lane_004,408,OH,Midwest,Norwich,,"Collective Bargaining Agreement (SERB) — Norwich Township (Fire Fighters, Local 1723) — contract file 18-CON-01-0793",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-CON-01-0793.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-CON-01-0793.pdf,dam.assets.ohio.gov,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-c0bfc7a5157f215e7470.pdf,pdf,2878201,7b00373dd5f185c2f77e00052947a94135d755e8bb032d4637924096cd88a463,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,64,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-ad2ba36b30b5b2d375f9,CBSRD-20260728-2404d638ef01bc98f52d,CBCR-20260728-08194,TS4L-62262e6a9fb4a6c4afd1,BCV-20260728-02880,targeted_prior_unrouted,readiness_lane_004,409,OH,Midwest,Olmsted,,Collective Bargaining Agreement — Agreement between Olmsted Township & OPBA (full-time officers and sergeants) 2022-2024,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1315.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1315.pdf,dam.assets.ohio.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-2404d638ef01bc98f52d.pdf,pdf,3184595,df3dcb9d8a5d147e95d778e5d86a433699a84f9e58e795a460aae4fc761d8835,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,34,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-180cc772c3a0c385505f,CBSRD-20260728-e97a68bd1c268caf7818,CBCR-20260728-08885,TS4L-daf7c7e17486d2e5d3d3,BCV-20260728-02702,targeted_prior_unrouted,readiness_lane_004,410,OH,Midwest,Olmsted,,"AN AGREEMENT (Olmsted Falls — Patrol Full Time CBA; Fraternal Order of Police, Lodge 15) 2024-2026",https://cms4files1.revize.com/olmstedfalls/2024%20Legislation/Patrol%20Full%20Time%20CBA%20-%20CLEAN%20COPY%20%282024%20-%202026%29.pdf,https://cms4files1.revize.com/olmstedfalls/2024%20Legislation/Patrol%20Full%20Time%20CBA%20-%20CLEAN%20COPY%20%282024%20-%202026%29.pdf,cms4files1.revize.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-e97a68bd1c268caf7818.pdf,pdf,185123,22f8613dfeb57d5b28f6f46e239598c0ed31c5876e6c36743931fa3fc7ef8a41,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,28,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-06dbc0da0d999dc2b116,CBSRD-20260728-739c5090f8c8d38e6f92,CBCR-20260728-05178,B4XPAR-20260727-005653,BCV-20260728-01548,broad_4x1000_deduped,readiness_lane_004,411,OH,Midwest,Orange,Cuyahoga County (39035; primary),"Collective Bargaining Agreement (FOP Ohio Labor Council, Inc.) — Orange Village (Police Officers & Promoted Bargaining Units)",https://www.orangevillage.com/wp-content/uploads/2026/06/Council-Packet-6-10-26-AMENDED.pdf,https://orangevillage.com/wp-content/uploads/2026/06/Council-Packet-6-10-26-AMENDED.pdf,orangevillage.com,cba,cba,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-739c5090f8c8d38e6f92.pdf,pdf,2655085,7776153f19d6f358e391d6ee1819dcb3c18e6a342d1f358f8cd4dfd6dd216b51,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,92,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-f14be3be12e1e0d5a82e,CBSRD-20260728-37e80287e39324e7bedd,CBCR-20260728-01947,B4XPAR-20260727-002107,BCV-20260728-01576,broad_4x1000_deduped,readiness_lane_004,413,OH,Midwest,Paris,Union County (39159; primary),Minutes of Paris Township Trustees (example attachment; wage terms not confirmed),https://paristwp.com/wp-content/uploads/2025/10/Minutes060225-1.pdf,https://paristwp.com/wp-content/uploads/2025/10/Minutes060225-1.pdf,paristwp.com,agenda_packet_or_minutes,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-37e80287e39324e7bedd.pdf,pdf,67233,aecffb79feb41b7f1aa20af8a10d79f766d33b95728e50da5244fb8ea7cd7e8a,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,1,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
