scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,prior_scout_covered_flag,newly_planned_this_wave_flag,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X2500-20260729-01824,broad_4x2500_shard_001,1824,KY,South,Ryland Heights,cog_2025_190361,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01825,broad_4x2500_shard_001,1825,KY,South,Sadieville,cog_2025_208180,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01826,broad_4x2500_shard_001,1826,KY,South,Salt Lick,cog_2025_127572,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01827,broad_4x2500_shard_001,1827,KY,South,Sanders,cog_2025_165824,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01828,broad_4x2500_shard_001,1828,KY,South,Smithland,cog_2025_105420,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01829,broad_4x2500_shard_001,1829,KY,South,Sycamore,cog_2025_165885,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01830,broad_4x2500_shard_001,1830,KY,South,Uniontown,cog_2025_105446,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01831,broad_4x2500_shard_001,1831,KY,South,Watterson Park,cog_2025_127613,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01832,broad_4x2500_shard_001,1832,KY,South,Wayland,cog_2025_193402,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01833,broad_4x2500_shard_001,1833,KY,South,Wellington,cog_2025_127603,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01834,broad_4x2500_shard_001,1834,KY,South,West Buechel,cog_2025_105403,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01835,broad_4x2500_shard_001,1835,KY,South,Westwood,cog_2025_165900,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01836,broad_4x2500_shard_001,1836,KY,South,Wheatcroft,cog_2025_193412,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01837,broad_4x2500_shard_001,1837,KY,South,Wickliffe,cog_2025_127569,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01838,broad_4x2500_shard_001,1838,KY,South,Woodland Hills,cog_2025_225797,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01839,broad_4x2500_shard_001,1839,KY,South,Worthington,cog_2025_225798,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01840,broad_4x2500_shard_001,1840,LA,South,Arnaudville,cog_2025_190400,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01841,broad_4x2500_shard_001,1841,LA,South,Baskin,cog_2025_166063,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01842,broad_4x2500_shard_001,1842,LA,South,Bernice,cog_2025_166134,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01843,broad_4x2500_shard_001,1843,LA,South,Bienville,cog_2025_166034,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01844,broad_4x2500_shard_001,1844,LA,South,Boyce,cog_2025_166099,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01845,broad_4x2500_shard_001,1845,LA,South,Campti,cog_2025_105768,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01846,broad_4x2500_shard_001,1846,LA,South,Castor,cog_2025_105731,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01847,broad_4x2500_shard_001,1847,LA,South,Clarence,cog_2025_166090,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01848,broad_4x2500_shard_001,1848,LA,South,Clayton,cog_2025_166048,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01849,broad_4x2500_shard_001,1849,LA,South,Delta,cog_2025_105767,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01850,broad_4x2500_shard_001,1850,LA,South,Dubberly,cog_2025_190402,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01851,broad_4x2500_shard_001,1851,LA,South,Duson,cog_2025_166075,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01852,broad_4x2500_shard_001,1852,LA,South,Elton,cog_2025_166073,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01853,broad_4x2500_shard_001,1853,LA,South,Eros,cog_2025_127831,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01854,broad_4x2500_shard_001,1854,LA,South,Fordoche,cog_2025_190399,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01855,broad_4x2500_shard_001,1855,LA,South,Georgetown,cog_2025_166064,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01856,broad_4x2500_shard_001,1856,LA,South,Goldonna,cog_2025_166091,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01857,broad_4x2500_shard_001,1857,LA,South,Grand Coteau,cog_2025_166115,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01858,broad_4x2500_shard_001,1858,LA,South,Grayson,cog_2025_190393,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01859,broad_4x2500_shard_001,1859,LA,South,Harrisonburg,cog_2025_127816,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01860,broad_4x2500_shard_001,1860,LA,South,Henderson,cog_2025_166123,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01861,broad_4x2500_shard_001,1861,LA,South,Hessmer,cog_2025_166031,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01862,broad_4x2500_shard_001,1862,LA,South,Jamestown,cog_2025_166037,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01863,broad_4x2500_shard_001,1863,LA,South,Killian,cog_2025_192084,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01864,broad_4x2500_shard_001,1864,LA,South,Lecompte,cog_2025_127844,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01865,broad_4x2500_shard_001,1865,LA,South,Logansport,cog_2025_105743,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01866,broad_4x2500_shard_001,1866,LA,South,Loreauville,cog_2025_166066,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01867,broad_4x2500_shard_001,1867,LA,South,Montpelier,cog_2025_127849,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01868,broad_4x2500_shard_001,1868,LA,South,Morse,cog_2025_127802,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01869,broad_4x2500_shard_001,1869,LA,South,Mount Lebanon,cog_2025_166036,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01870,broad_4x2500_shard_001,1870,LA,South,Parks,cog_2025_127852,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01871,broad_4x2500_shard_001,1871,LA,South,Pioneer,cog_2025_166148,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01872,broad_4x2500_shard_001,1872,LA,South,Plain Dealing,cog_2025_190392,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01873,broad_4x2500_shard_001,1873,LA,South,Port Vincent,cog_2025_166083,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01874,broad_4x2500_shard_001,1874,LA,South,Richmond,cog_2025_166088,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01875,broad_4x2500_shard_001,1875,LA,South,Rodessa,cog_2025_166044,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01876,broad_4x2500_shard_001,1876,LA,South,Saline,cog_2025_127808,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01877,broad_4x2500_shard_001,1877,LA,South,Sikes,cog_2025_105801,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01878,broad_4x2500_shard_001,1878,LA,South,Simmesport,cog_2025_166032,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01879,broad_4x2500_shard_001,1879,LA,South,Sorrento,cog_2025_193417,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01880,broad_4x2500_shard_001,1880,LA,South,South Mansfield,cog_2025_166051,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01881,broad_4x2500_shard_001,1881,LA,South,Springfield,cog_2025_127837,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01882,broad_4x2500_shard_001,1882,LA,South,Sun,cog_2025_193428,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01883,broad_4x2500_shard_001,1883,LA,South,Tickfaw,cog_2025_105789,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01884,broad_4x2500_shard_001,1884,LA,South,Turkey Creek,cog_2025_190395,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01885,broad_4x2500_shard_001,1885,LA,South,Washington,cog_2025_105784,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01886,broad_4x2500_shard_001,1886,MD,South,Barclay,cog_2025_128049,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01887,broad_4x2500_shard_001,1887,MD,South,Brookeville,cog_2025_190429,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01888,broad_4x2500_shard_001,1888,MD,South,Brookview,cog_2025_105998,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01889,broad_4x2500_shard_001,1889,MD,South,Church Creek,cog_2025_166386,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01890,broad_4x2500_shard_001,1890,MD,South,Glen Echo,cog_2025_166401,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01891,broad_4x2500_shard_001,1891,MS,South,Artesia,cog_2025_107435,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01892,broad_4x2500_shard_001,1892,MS,South,Benoit,cog_2025_129279,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01893,broad_4x2500_shard_001,1893,MS,South,Beulah,cog_2025_107408,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01894,broad_4x2500_shard_001,1894,MS,South,Big Creek,cog_2025_107410,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01895,broad_4x2500_shard_001,1895,MS,South,Brooksville,cog_2025_168677,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01896,broad_4x2500_shard_001,1896,MS,South,Chunky,cog_2025_168674,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01897,broad_4x2500_shard_001,1897,MS,South,Coffeeville,cog_2025_208590,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01898,broad_4x2500_shard_001,1898,MS,South,Crawford,cog_2025_168666,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01899,broad_4x2500_shard_001,1899,MS,South,Cruger,cog_2025_168640,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01900,broad_4x2500_shard_001,1900,MS,South,D'Lo,cog_2025_211771,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01901,broad_4x2500_shard_001,1901,MS,South,Derma,cog_2025_129282,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01902,broad_4x2500_shard_001,1902,MS,South,Duck Hill,cog_2025_225803,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01903,broad_4x2500_shard_001,1903,MS,South,Falkner,cog_2025_168707,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01904,broad_4x2500_shard_001,1904,MS,South,Gattman,cog_2025_168672,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01905,broad_4x2500_shard_001,1905,MS,South,Glendora,cog_2025_168702,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01906,broad_4x2500_shard_001,1906,MS,South,Hickory,cog_2025_129312,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01907,broad_4x2500_shard_001,1907,MS,South,Isola,cog_2025_168643,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01908,broad_4x2500_shard_001,1908,MS,South,Lambert,cog_2025_186184,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01909,broad_4x2500_shard_001,1909,MS,South,Lula,cog_2025_168624,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01910,broad_4x2500_shard_001,1910,MS,South,Maben,cog_2025_190642,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01911,broad_4x2500_shard_001,1911,MS,South,Marks,cog_2025_129319,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01912,broad_4x2500_shard_001,1912,MS,South,Metcalfe,cog_2025_168715,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01913,broad_4x2500_shard_001,1913,MS,South,Mize,cog_2025_225811,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01914,broad_4x2500_shard_001,1914,MS,South,Myrtle,cog_2025_204809,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01915,broad_4x2500_shard_001,1915,MS,South,New Augusta,cog_2025_193619,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01916,broad_4x2500_shard_001,1916,MS,South,Oakland,cog_2025_186188,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01917,broad_4x2500_shard_001,1917,MS,South,Pachuta,cog_2025_129285,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01918,broad_4x2500_shard_001,1918,MS,South,Paden,cog_2025_168709,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01919,broad_4x2500_shard_001,1919,MS,South,Pelahatchie,cog_2025_208587,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01920,broad_4x2500_shard_001,1920,MS,South,Pickens,cog_2025_193615,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01921,broad_4x2500_shard_001,1921,MS,South,Raleigh,cog_2025_107449,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01922,broad_4x2500_shard_001,1922,MS,South,Renova,cog_2025_129281,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01923,broad_4x2500_shard_001,1923,MS,South,Roxie,cog_2025_129292,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01924,broad_4x2500_shard_001,1924,MS,South,Schlater,cog_2025_168663,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01925,broad_4x2500_shard_001,1925,MS,South,Scooba,cog_2025_208581,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01926,broad_4x2500_shard_001,1926,MS,South,Sherman,cog_2025_208585,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01927,broad_4x2500_shard_001,1927,MS,South,Shuqualak,cog_2025_168678,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01928,broad_4x2500_shard_001,1928,MS,South,Silver Creek,cog_2025_129303,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01929,broad_4x2500_shard_001,1929,MS,South,Taylor,cog_2025_168654,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01930,broad_4x2500_shard_001,1930,MS,South,Toccopola,cog_2025_168687,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01931,broad_4x2500_shard_001,1931,MS,South,Walnut Grove,cog_2025_129304,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01932,broad_4x2500_shard_001,1932,MS,South,Walthall,cog_2025_107457,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01933,broad_4x2500_shard_001,1933,NC,South,Bayboro,cog_2025_208980,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01934,broad_4x2500_shard_001,1934,NC,South,Belhaven,cog_2025_205058,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01935,broad_4x2500_shard_001,1935,NC,South,Biltmore Forest,cog_2025_205061,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01936,broad_4x2500_shard_001,1936,NC,South,Black Mountain,cog_2025_171150,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01937,broad_4x2500_shard_001,1937,NC,South,Bogue,cog_2025_205063,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01938,broad_4x2500_shard_001,1938,NC,South,Boiling Springs,cog_2025_171165,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01939,broad_4x2500_shard_001,1939,NC,South,Bolton,cog_2025_131713,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01940,broad_4x2500_shard_001,1940,NC,South,Broadway,cog_2025_186795,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01941,broad_4x2500_shard_001,1941,NC,South,Candor,cog_2025_110092,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01942,broad_4x2500_shard_001,1942,NC,South,Cedar Point,cog_2025_139452,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01943,broad_4x2500_shard_001,1943,NC,South,Claremont,cog_2025_186779,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01944,broad_4x2500_shard_001,1944,NC,South,Clyde,cog_2025_208967,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01945,broad_4x2500_shard_001,1945,NC,South,Coats,cog_2025_171211,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01946,broad_4x2500_shard_001,1946,NC,South,Conway,cog_2025_171249,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01947,broad_4x2500_shard_001,1947,NC,South,Creedmoor,cog_2025_110071,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01948,broad_4x2500_shard_001,1948,NC,South,Dallas,cog_2025_191049,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01949,broad_4x2500_shard_001,1949,NC,South,Duck,cog_2025_215232,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01950,broad_4x2500_shard_001,1950,NC,South,East Arcadia,cog_2025_186773,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01951,broad_4x2500_shard_001,1951,NC,South,Elkin,cog_2025_194729,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01952,broad_4x2500_shard_001,1952,NC,South,Ellerbe,cog_2025_110101,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01953,broad_4x2500_shard_001,1953,NC,South,Elm City,cog_2025_171314,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01954,broad_4x2500_shard_001,1954,NC,South,Fairmont,cog_2025_131763,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01955,broad_4x2500_shard_001,1955,NC,South,Fairview,cog_2025_213283,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01956,broad_4x2500_shard_001,1956,NC,South,Falcon,cog_2025_131718,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01957,broad_4x2500_shard_001,1957,NC,South,Farmville,cog_2025_171263,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01958,broad_4x2500_shard_001,1958,NC,South,Flat Rock,cog_2025_171216,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01959,broad_4x2500_shard_001,1959,NC,South,Franklinville,cog_2025_171269,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01960,broad_4x2500_shard_001,1960,NC,South,Garysburg,cog_2025_131752,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01961,broad_4x2500_shard_001,1961,NC,South,Gibson,cog_2025_208989,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01962,broad_4x2500_shard_001,1962,NC,South,Green Level,cog_2025_191041,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01963,broad_4x2500_shard_001,1963,NC,South,Grover,cog_2025_131710,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01964,broad_4x2500_shard_001,1964,NC,South,Hillsborough,cog_2025_212214,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01965,broad_4x2500_shard_001,1965,NC,South,Holden Beach,cog_2025_171145,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01966,broad_4x2500_shard_001,1966,NC,South,Jamesville,cog_2025_110090,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01967,broad_4x2500_shard_001,1967,NC,South,Jefferson,cog_2025_131694,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01968,broad_4x2500_shard_001,1968,NC,South,Kingstown,cog_2025_171167,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01969,broad_4x2500_shard_001,1969,NC,South,Landis,cog_2025_205082,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01970,broad_4x2500_shard_001,1970,NC,South,Laurel Park,cog_2025_208968,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01971,broad_4x2500_shard_001,1971,NC,South,Lawndale,cog_2025_110054,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01972,broad_4x2500_shard_001,1972,NC,South,Madison,cog_2025_171281,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01973,broad_4x2500_shard_001,1973,NC,South,Maiden,cog_2025_171162,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01974,broad_4x2500_shard_001,1974,NC,South,Manteo,cog_2025_171183,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01975,broad_4x2500_shard_001,1975,NC,South,Marshville,cog_2025_212213,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01976,broad_4x2500_shard_001,1976,NC,South,Micro,cog_2025_110088,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01977,broad_4x2500_shard_001,1977,NC,South,Middlesex,cog_2025_171244,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01978,broad_4x2500_shard_001,1978,NC,South,Minnesott Beach,cog_2025_208981,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01979,broad_4x2500_shard_001,1979,NC,South,Misenheimer,cog_2025_215233,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01980,broad_4x2500_shard_001,1980,NC,South,Mount Pleasant,cog_2025_191044,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01981,broad_4x2500_shard_001,1981,NC,South,Nags Head,cog_2025_110060,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01982,broad_4x2500_shard_001,1982,NC,South,Nashville,cog_2025_131750,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01983,broad_4x2500_shard_001,1983,NC,South,Navassa,cog_2025_171148,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01984,broad_4x2500_shard_001,1984,NC,South,New London,cog_2025_208991,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
