scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,prior_scout_covered_flag,newly_planned_this_wave_flag,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X2500-20260729-09498,broad_4x2500_shard_004,1998,NC,South,St. Pauls,cog_2025_193817,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09499,broad_4x2500_shard_004,1999,NC,South,Stokesdale,cog_2025_171208,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09500,broad_4x2500_shard_004,2000,NC,South,Sunset Beach,cog_2025_131701,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09501,broad_4x2500_shard_004,2001,NC,South,Swepsonville,cog_2025_208940,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09502,broad_4x2500_shard_004,2002,NC,South,Sylva,cog_2025_131736,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09503,broad_4x2500_shard_004,2003,NC,South,Taylortown,cog_2025_110094,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09504,broad_4x2500_shard_004,2004,NC,South,Teachey,cog_2025_110063,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09505,broad_4x2500_shard_004,2005,NC,South,Trent Woods,cog_2025_186782,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09506,broad_4x2500_shard_004,2006,NC,South,Walnut Cove,cog_2025_171292,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09507,broad_4x2500_shard_004,2007,NC,South,Warsaw,cog_2025_171189,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09508,broad_4x2500_shard_004,2008,NC,South,Weldon,cog_2025_171210,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09509,broad_4x2500_shard_004,2009,NC,South,Whitsett,cog_2025_186790,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09510,broad_4x2500_shard_004,2010,NC,South,Wilkesboro,cog_2025_194742,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09511,broad_4x2500_shard_004,2011,NC,South,Winfall,cog_2025_213138,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09512,broad_4x2500_shard_004,2012,NC,South,Wingate,cog_2025_131772,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09513,broad_4x2500_shard_004,2013,NC,South,Winton,cog_2025_131735,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09514,broad_4x2500_shard_004,2014,NC,South,Wrightsville Beach,cog_2025_208977,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09515,broad_4x2500_shard_004,2015,NC,South,Yadkinville,cog_2025_212081,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09516,broad_4x2500_shard_004,2016,OK,South,Adair,cog_2025_133008,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09517,broad_4x2500_shard_004,2017,OK,South,Alex,cog_2025_132969,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09518,broad_4x2500_shard_004,2018,OK,South,Antlers,cog_2025_111395,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09519,broad_4x2500_shard_004,2019,OK,South,Apache,cog_2025_173377,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09520,broad_4x2500_shard_004,2020,OK,South,Asher,cog_2025_173565,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09521,broad_4x2500_shard_004,2021,OK,South,Beggs,cog_2025_173533,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09522,broad_4x2500_shard_004,2022,OK,South,Binger,cog_2025_132942,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09523,broad_4x2500_shard_004,2023,OK,South,Bridge Creek,cog_2025_198311,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09524,broad_4x2500_shard_004,2024,OK,South,Byars,cog_2025_133000,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09525,broad_4x2500_shard_004,2025,OK,South,Caddo,cog_2025_187064,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09526,broad_4x2500_shard_004,2026,OK,South,Calumet,cog_2025_132944,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09527,broad_4x2500_shard_004,2027,OK,South,Calvin,cog_2025_132978,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09528,broad_4x2500_shard_004,2028,OK,South,Camargo,cog_2025_173415,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09529,broad_4x2500_shard_004,2029,OK,South,Caney,cog_2025_132935,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09530,broad_4x2500_shard_004,2030,OK,South,Canton,cog_2025_132937,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09531,broad_4x2500_shard_004,2031,OK,South,Carnegie,cog_2025_173379,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09532,broad_4x2500_shard_004,2032,OK,South,Carney,cog_2025_187083,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09533,broad_4x2500_shard_004,2033,OK,South,Chattanooga,cog_2025_173395,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09534,broad_4x2500_shard_004,2034,OK,South,Chelsea,cog_2025_133038,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09535,broad_4x2500_shard_004,2035,OK,South,Chouteau,cog_2025_209168,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09536,broad_4x2500_shard_004,2036,OK,South,Colbert,cog_2025_173373,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09537,broad_4x2500_shard_004,2037,OK,South,Coyle,cog_2025_132997,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09538,broad_4x2500_shard_004,2038,OK,South,Davidson,cog_2025_173589,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09539,broad_4x2500_shard_004,2039,OK,South,Depew,cog_2025_132958,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09540,broad_4x2500_shard_004,2040,OK,South,Dover,cog_2025_132987,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09541,broad_4x2500_shard_004,2041,OK,South,Earlsboro,cog_2025_173566,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09542,broad_4x2500_shard_004,2042,OK,South,Empire City,cog_2025_173585,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09543,broad_4x2500_shard_004,2043,OK,South,Fairland,cog_2025_133026,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09544,broad_4x2500_shard_004,2044,OK,South,Fairview,cog_2025_111359,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09545,broad_4x2500_shard_004,2045,OK,South,Francis,cog_2025_205191,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09546,broad_4x2500_shard_004,2046,OK,South,Gans,cog_2025_225837,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09547,broad_4x2500_shard_004,2047,OK,South,Garber,cog_2025_111325,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09548,broad_4x2500_shard_004,2048,OK,South,Geary,cog_2025_111293,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09549,broad_4x2500_shard_004,2049,OK,South,Glencoe,cog_2025_173552,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09550,broad_4x2500_shard_004,2050,OK,South,Goodwell,cog_2025_111401,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09551,broad_4x2500_shard_004,2051,OK,South,Hartshorne,cog_2025_173557,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09552,broad_4x2500_shard_004,2052,OK,South,Helena,cog_2025_173360,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09553,broad_4x2500_shard_004,2053,OK,South,Hochatown,cog_2025_251572,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09554,broad_4x2500_shard_004,2054,OK,South,Hominy,cog_2025_133023,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09555,broad_4x2500_shard_004,2055,OK,South,Howe,cog_2025_132990,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09556,broad_4x2500_shard_004,2056,OK,South,Hulbert,cog_2025_173386,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09557,broad_4x2500_shard_004,2057,OK,South,Inola,cog_2025_133039,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09558,broad_4x2500_shard_004,2058,OK,South,Kaw City,cog_2025_132986,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09559,broad_4x2500_shard_004,2059,OK,South,Kingston,cog_2025_209167,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09560,broad_4x2500_shard_004,2060,OK,South,Kiowa,cog_2025_111387,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09561,broad_4x2500_shard_004,2061,OK,South,Kremlin,cog_2025_173424,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09562,broad_4x2500_shard_004,2062,OK,South,Lamont,cog_2025_132973,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09563,broad_4x2500_shard_004,2063,OK,South,Langley,cog_2025_173501,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09564,broad_4x2500_shard_004,2064,OK,South,Lehigh,cog_2025_173393,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09565,broad_4x2500_shard_004,2065,OK,South,Lindsay,cog_2025_209158,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09566,broad_4x2500_shard_004,2066,OK,South,Longdale,cog_2025_132938,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09567,broad_4x2500_shard_004,2067,OK,South,Luther,cog_2025_173527,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09568,broad_4x2500_shard_004,2068,OK,South,Medicine Park,cog_2025_173398,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09569,broad_4x2500_shard_004,2069,OK,South,Meeker,cog_2025_132994,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09570,broad_4x2500_shard_004,2070,OK,South,Mooreland,cog_2025_209183,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09571,broad_4x2500_shard_004,2071,OK,South,Morrison,cog_2025_133015,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09572,broad_4x2500_shard_004,2072,OK,South,Mountain Park,cog_2025_111343,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09573,broad_4x2500_shard_004,2073,OK,South,Nash,cog_2025_173437,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09574,broad_4x2500_shard_004,2074,OK,South,Nicoma Park,cog_2025_187092,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09575,broad_4x2500_shard_004,2075,OK,South,North Enid,cog_2025_132967,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09576,broad_4x2500_shard_004,2076,OK,South,North Miami,cog_2025_205190,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09577,broad_4x2500_shard_004,2077,OK,South,Oaks,cog_2025_132962,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09578,broad_4x2500_shard_004,2078,OK,South,Optima,cog_2025_133048,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09579,broad_4x2500_shard_004,2079,OK,South,Panama,cog_2025_111347,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09580,broad_4x2500_shard_004,2080,OK,South,Paoli,cog_2025_111328,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09581,broad_4x2500_shard_004,2081,OK,South,Pond Creek,cog_2025_132974,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09582,broad_4x2500_shard_004,2082,OK,South,Quapaw,cog_2025_173542,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09583,broad_4x2500_shard_004,2083,OK,South,Ringwood,cog_2025_133006,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09584,broad_4x2500_shard_004,2084,OK,South,Roff,cog_2025_111390,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09585,broad_4x2500_shard_004,2085,OK,South,Schulter,cog_2025_205189,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09586,broad_4x2500_shard_004,2086,OK,South,Sentinel,cog_2025_212091,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09587,broad_4x2500_shard_004,2087,OK,South,Snyder,cog_2025_173472,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09588,broad_4x2500_shard_004,2088,OK,South,Springer,cog_2025_209153,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09589,broad_4x2500_shard_004,2089,OK,South,Stigler,cog_2025_111332,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09590,broad_4x2500_shard_004,2090,OK,South,Stonewall,cog_2025_173563,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09591,broad_4x2500_shard_004,2091,OK,South,Stratford,cog_2025_173428,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09592,broad_4x2500_shard_004,2092,OK,South,Stuart,cog_2025_193941,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09593,broad_4x2500_shard_004,2093,OK,South,Talala,cog_2025_193951,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09594,broad_4x2500_shard_004,2094,OK,South,Taloga,cog_2025_191251,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09595,broad_4x2500_shard_004,2095,OK,South,Vera,cog_2025_209179,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09596,broad_4x2500_shard_004,2096,OK,South,Wakita,cog_2025_111330,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09597,broad_4x2500_shard_004,2097,OK,South,Walters,cog_2025_173400,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09598,broad_4x2500_shard_004,2098,OK,South,Weleetka,cog_2025_133018,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09599,broad_4x2500_shard_004,2099,OK,South,Yale,cog_2025_173554,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09600,broad_4x2500_shard_004,2100,SC,South,Arcadia Lakes,cog_2025_209453,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09601,broad_4x2500_shard_004,2101,SC,South,Atlantic Beach,cog_2025_187456,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09602,broad_4x2500_shard_004,2102,SC,South,Briarcliffe Acres,cog_2025_184059,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09603,broad_4x2500_shard_004,2103,SC,South,Chesterfield,cog_2025_212107,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09604,broad_4x2500_shard_004,2104,SC,South,Cottageville,cog_2025_174902,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09605,broad_4x2500_shard_004,2105,SC,South,Coward,cog_2025_134441,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09606,broad_4x2500_shard_004,2106,SC,South,Elgin,cog_2025_134449,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09607,broad_4x2500_shard_004,2107,SC,South,Gifford,cog_2025_174922,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09608,broad_4x2500_shard_004,2108,SC,South,Gilbert,cog_2025_194045,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09609,broad_4x2500_shard_004,2109,SC,South,Hilda,cog_2025_174883,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09610,broad_4x2500_shard_004,2110,SC,South,Holly Hill,cog_2025_209451,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09611,broad_4x2500_shard_004,2111,SC,South,Jamestown,cog_2025_174888,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09612,broad_4x2500_shard_004,2112,SC,South,Kershaw,cog_2025_174927,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09613,broad_4x2500_shard_004,2113,SC,South,Kline,cog_2025_194038,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09614,broad_4x2500_shard_004,2114,SC,South,Lamar,cog_2025_134436,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09615,broad_4x2500_shard_004,2115,SC,South,Livingston,cog_2025_134459,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09616,broad_4x2500_shard_004,2116,SC,South,Lowndesville,cog_2025_194037,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09617,broad_4x2500_shard_004,2117,SC,South,Lowrys,cog_2025_209441,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09618,broad_4x2500_shard_004,2118,SC,South,Lynchburg,cog_2025_205356,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09619,broad_4x2500_shard_004,2119,SC,South,McColl,cog_2025_174942,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09620,broad_4x2500_shard_004,2120,SC,South,Olar,cog_2025_134426,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09621,broad_4x2500_shard_004,2121,SC,South,Pamplico,cog_2025_209444,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09622,broad_4x2500_shard_004,2122,SC,South,Pawleys Island,cog_2025_174915,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09623,broad_4x2500_shard_004,2123,SC,South,Paxville,cog_2025_134433,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09624,broad_4x2500_shard_004,2124,SC,South,Pinewood,cog_2025_205363,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09625,broad_4x2500_shard_004,2125,SC,South,Richburg,cog_2025_225842,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09626,broad_4x2500_shard_004,2126,SC,South,Rockville,cog_2025_174891,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09627,broad_4x2500_shard_004,2127,SC,South,Ruby,cog_2025_187452,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09628,broad_4x2500_shard_004,2128,SC,South,Scotia,cog_2025_174921,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09629,broad_4x2500_shard_004,2129,SC,South,Scranton,cog_2025_174913,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09630,broad_4x2500_shard_004,2130,SC,South,Seabrook Island,cog_2025_134430,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09631,broad_4x2500_shard_004,2131,SC,South,Springfield,cog_2025_174955,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09632,broad_4x2500_shard_004,2132,SC,South,St. Stephen,cog_2025_205353,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09633,broad_4x2500_shard_004,2133,SC,South,Sullivan's Island,cog_2025_174893,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09634,broad_4x2500_shard_004,2134,SC,South,Summerton,cog_2025_174900,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09635,broad_4x2500_shard_004,2135,SC,South,Tatum,cog_2025_174943,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09636,broad_4x2500_shard_004,2136,SC,South,Timmonsville,cog_2025_202549,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09637,broad_4x2500_shard_004,2137,SC,South,Troy,cog_2025_134445,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09638,broad_4x2500_shard_004,2138,SC,South,Van Wyck,cog_2025_247710,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09639,broad_4x2500_shard_004,2139,SC,South,West Union,cog_2025_134458,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09640,broad_4x2500_shard_004,2140,SC,South,Yemassee,cog_2025_134448,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09641,broad_4x2500_shard_004,2141,TN,South,Adams,cog_2025_191565,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09642,broad_4x2500_shard_004,2142,TN,South,Alexandria,cog_2025_134879,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09643,broad_4x2500_shard_004,2143,TN,South,Ardmore,cog_2025_134887,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09644,broad_4x2500_shard_004,2144,TN,South,Baileyton,cog_2025_134888,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09645,broad_4x2500_shard_004,2145,TN,South,Bethel Springs,cog_2025_175789,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09646,broad_4x2500_shard_004,2146,TN,South,Big Sandy,cog_2025_175709,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09647,broad_4x2500_shard_004,2147,TN,South,Braden,cog_2025_113329,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09648,broad_4x2500_shard_004,2148,TN,South,Bulls Gap,cog_2025_113340,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09649,broad_4x2500_shard_004,2149,TN,South,Burns,cog_2025_134880,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09650,broad_4x2500_shard_004,2150,TN,South,Celina,cog_2025_140256,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09651,broad_4x2500_shard_004,2151,TN,South,Centertown,cog_2025_175837,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09652,broad_4x2500_shard_004,2152,TN,South,Clarksburg,cog_2025_194094,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09653,broad_4x2500_shard_004,2153,TN,South,Clifton,cog_2025_205415,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09654,broad_4x2500_shard_004,2154,TN,South,Coalmont,cog_2025_134890,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09655,broad_4x2500_shard_004,2155,TN,South,Copperhill,cog_2025_175812,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09656,broad_4x2500_shard_004,2156,TN,South,Cornersville,cog_2025_134905,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09657,broad_4x2500_shard_004,2157,TN,South,Cottage Grove,cog_2025_175772,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09658,broad_4x2500_shard_004,2158,TN,South,Decatur,cog_2025_175801,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
