scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,census_gov_id,county,population,government_name,prior_scout_covered_flag,newly_planned_this_wave_flag,unit_type_hint,occupation_group_hint,matched_safety_non_safety_opportunity_flag,source_family_query_family,source_family_diversification_reason,broad_geographic_target_reason,planned_search_query_family,planned_search_terms_redacted_or_sanitized,expected_source_family_hints,prior_candidate_overlap_flag,prior_seen_locator_risk_flag,target_quality_tier,target_inclusion_reason,expected_units_to_search,scout_purpose,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,dry_run_status,live_status,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500-20260729-09730,broad_4x2500_shard_004,2230,TX,South,Godley,cog_2025_176239,176239,Johnson County (48251; primary),3589,CITY OF GODLEY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,cba_agreement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,collective bargaining agreement labor contract,cba,false,false,acceptable_broad_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Godley"" TX labor agreement MOU settlement","""Godley"" TX arbitration factfinding labor","""Godley"" TX salary ordinance wage schedule pay plan","""Godley"" TX civil service HR compensation classification personnel","""Godley"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09731,broad_4x2500_shard_004,2231,TX,South,Granite Shoals,cog_2025_135104,135104,Burnet County (48053; primary),5451,CITY OF GRANITE SHOALS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,mou_settlement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,memorandum MOU settlement agreement labor,mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Granite Shoals"" TX labor agreement MOU settlement","""Granite Shoals"" TX arbitration factfinding labor","""Granite Shoals"" TX salary ordinance wage schedule pay plan","""Granite Shoals"" TX civil service HR compensation classification personnel","""Granite Shoals"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09732,broad_4x2500_shard_004,2232,TX,South,Hidalgo,cog_2025_113638,113638,Hidalgo County (48215; primary),14678,CITY OF HIDALGO,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,arbitration award factfinding impasse report,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Hidalgo"" TX labor agreement MOU settlement","""Hidalgo"" TX arbitration factfinding labor","""Hidalgo"" TX salary ordinance wage schedule pay plan","""Hidalgo"" TX civil service HR compensation classification personnel","""Hidalgo"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09733,broad_4x2500_shard_004,2233,TX,South,Highland Village,cog_2025_113587,113587,Denton County (48121; primary),16100,CITY OF HIGHLAND VILLAGE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedule,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,salary ordinance wage schedule compensation schedule,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Highland Village"" TX labor agreement MOU settlement","""Highland Village"" TX arbitration factfinding labor","""Highland Village"" TX salary ordinance wage schedule pay plan","""Highland Village"" TX civil service HR compensation classification personnel","""Highland Village"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09734,broad_4x2500_shard_004,2234,TX,South,Hillsboro,cog_2025_205461,205461,Hill County (48217; primary),8703,CITY OF HILLSBORO,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plan,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,municipal budget pay plan compensation plan,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Hillsboro"" TX labor agreement MOU settlement","""Hillsboro"" TX arbitration factfinding labor","""Hillsboro"" TX salary ordinance wage schedule pay plan","""Hillsboro"" TX civil service HR compensation classification personnel","""Hillsboro"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09735,broad_4x2500_shard_004,2235,TX,South,Hollywood Park,cog_2025_205440,205440,Bexar County (48029; primary),3074,TOWN OF HOLLYWOOD PARK,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_pay,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,civil service HR pay plan classification,civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Hollywood Park"" TX labor agreement MOU settlement","""Hollywood Park"" TX arbitration factfinding labor","""Hollywood Park"" TX salary ordinance wage schedule pay plan","""Hollywood Park"" TX civil service HR compensation classification personnel","""Hollywood Park"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09736,broad_4x2500_shard_004,2236,TX,South,Hudson,cog_2025_175968,175968,Angelina County (48005; primary),5203,CITY OF HUDSON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_study,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,compensation study classification study pay,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Hudson"" TX labor agreement MOU settlement","""Hudson"" TX arbitration factfinding labor","""Hudson"" TX salary ordinance wage schedule pay plan","""Hudson"" TX civil service HR compensation classification personnel","""Hudson"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09737,broad_4x2500_shard_004,2237,TX,South,Iowa Park,cog_2025_176418,176418,Wichita County (48485; primary),6578,CITY OF IOWA PARK,false,true,broad_discovery_unspecified,police; fire; non_safety,false,personnel_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,personnel policy employee compensation wages,personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Iowa Park"" TX labor agreement MOU settlement","""Iowa Park"" TX arbitration factfinding labor","""Iowa Park"" TX salary ordinance wage schedule pay plan","""Iowa Park"" TX civil service HR compensation classification personnel","""Iowa Park"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09738,broad_4x2500_shard_004,2238,TX,South,Jacinto City,cog_2025_113625,113625,Harris County (48201; primary),9257,CITY OF JACINTO CITY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_attachment,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,council agenda minutes attached labor pay record,agenda_packet_or_minutes,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Jacinto City"" TX labor agreement MOU settlement","""Jacinto City"" TX arbitration factfinding labor","""Jacinto City"" TX salary ordinance wage schedule pay plan","""Jacinto City"" TX civil service HR compensation classification personnel","""Jacinto City"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09739,broad_4x2500_shard_004,2239,TX,South,Jasper,cog_2025_113647,113647,Jasper County (48241; primary),7470,CITY OF JASPER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,local_pay_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,local government pay policy labor relations compensation,other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Jasper"" TX labor agreement MOU settlement","""Jasper"" TX arbitration factfinding labor","""Jasper"" TX salary ordinance wage schedule pay plan","""Jasper"" TX civil service HR compensation classification personnel","""Jasper"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09740,broad_4x2500_shard_004,2240,TX,South,Jersey Village,cog_2025_135178,135178,Harris County (48201; primary),7653,CITY OF JERSEY VILLAGE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,labor_relations_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official labor relations agreements awards index,cba; mou_or_memorandum; arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Jersey Village"" TX labor agreement MOU settlement","""Jersey Village"" TX arbitration factfinding labor","""Jersey Village"" TX salary ordinance wage schedule pay plan","""Jersey Village"" TX civil service HR compensation classification personnel","""Jersey Village"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09741,broad_4x2500_shard_004,2241,TX,South,Jourdanton,cog_2025_175973,175973,Atascosa County (48013; primary),4304,CITY OF JOURDANTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_pay_document_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official municipal pay document source index,salary_ordinance; wage_schedule; budget_or_pay_plan; civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Jourdanton"" TX labor agreement MOU settlement","""Jourdanton"" TX arbitration factfinding labor","""Jourdanton"" TX salary ordinance wage schedule pay plan","""Jourdanton"" TX civil service HR compensation classification personnel","""Jourdanton"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09742,broad_4x2500_shard_004,2242,TX,South,Kaufman,cog_2025_194923,194923,Kaufman County (48257; primary),9201,CITY OF KAUFMAN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,cba_agreement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,collective bargaining agreement labor contract,cba,false,false,acceptable_broad_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Kaufman"" TX labor agreement MOU settlement","""Kaufman"" TX arbitration factfinding labor","""Kaufman"" TX salary ordinance wage schedule pay plan","""Kaufman"" TX civil service HR compensation classification personnel","""Kaufman"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09743,broad_4x2500_shard_004,2243,TX,South,Keene,cog_2025_113653,113653,Johnson County (48251; primary),6860,CITY OF KEENE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,mou_settlement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,memorandum MOU settlement agreement labor,mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Keene"" TX labor agreement MOU settlement","""Keene"" TX arbitration factfinding labor","""Keene"" TX salary ordinance wage schedule pay plan","""Keene"" TX civil service HR compensation classification personnel","""Keene"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09744,broad_4x2500_shard_004,2244,TX,South,Kennedale,cog_2025_205483,205483,Tarrant County (48439; primary),10052,CITY OF KENNEDALE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,arbitration award factfinding impasse report,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Kennedale"" TX labor agreement MOU settlement","""Kennedale"" TX arbitration factfinding labor","""Kennedale"" TX salary ordinance wage schedule pay plan","""Kennedale"" TX civil service HR compensation classification personnel","""Kennedale"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09745,broad_4x2500_shard_004,2245,TX,South,Liberty Hill,cog_2025_135299,135299,Williamson County (48491; primary),10428,CITY OF LIBERTY HILL,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedule,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,salary ordinance wage schedule compensation schedule,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Liberty Hill"" TX labor agreement MOU settlement","""Liberty Hill"" TX arbitration factfinding labor","""Liberty Hill"" TX salary ordinance wage schedule pay plan","""Liberty Hill"" TX civil service HR compensation classification personnel","""Liberty Hill"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09746,broad_4x2500_shard_004,2246,TX,South,Llano,cog_2025_135227,135227,Llano County (48299; primary),3511,CITY OF LLANO,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plan,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,municipal budget pay plan compensation plan,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Llano"" TX labor agreement MOU settlement","""Llano"" TX arbitration factfinding labor","""Llano"" TX salary ordinance wage schedule pay plan","""Llano"" TX civil service HR compensation classification personnel","""Llano"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09747,broad_4x2500_shard_004,2247,TX,South,Mabank,cog_2025_176250,176250,Kaufman County (48257; primary); Henderson County (48213),6396,TOWN OF MABANK,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_pay,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,civil service HR pay plan classification,civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Mabank"" TX labor agreement MOU settlement","""Mabank"" TX arbitration factfinding labor","""Mabank"" TX salary ordinance wage schedule pay plan","""Mabank"" TX civil service HR compensation classification personnel","""Mabank"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09748,broad_4x2500_shard_004,2248,TX,South,Mathis,cog_2025_113706,113706,San Patricio County (48409; primary),4285,CITY OF MATHIS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_study,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,compensation study classification study pay,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Mathis"" TX labor agreement MOU settlement","""Mathis"" TX arbitration factfinding labor","""Mathis"" TX salary ordinance wage schedule pay plan","""Mathis"" TX civil service HR compensation classification personnel","""Mathis"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09749,broad_4x2500_shard_004,2249,TX,South,Mercedes,cog_2025_113637,113637,Hidalgo County (48215; primary),16732,CITY OF MERCEDES,false,true,broad_discovery_unspecified,police; fire; non_safety,false,personnel_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,personnel policy employee compensation wages,personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Mercedes"" TX labor agreement MOU settlement","""Mercedes"" TX arbitration factfinding labor","""Mercedes"" TX salary ordinance wage schedule pay plan","""Mercedes"" TX civil service HR compensation classification personnel","""Mercedes"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09750,broad_4x2500_shard_004,2250,TX,South,Mount Vernon,cog_2025_209573,209573,Franklin County (48159; primary),2557,TOWN OF MOUNT VERNON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_attachment,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,council agenda minutes attached labor pay record,agenda_packet_or_minutes,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Mount Vernon"" TX labor agreement MOU settlement","""Mount Vernon"" TX arbitration factfinding labor","""Mount Vernon"" TX salary ordinance wage schedule pay plan","""Mount Vernon"" TX civil service HR compensation classification personnel","""Mount Vernon"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09751,broad_4x2500_shard_004,2251,TX,South,Nocona,cog_2025_205471,205471,Montague County (48337; primary),3190,CITY OF NOCONA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,local_pay_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,local government pay policy labor relations compensation,other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Nocona"" TX labor agreement MOU settlement","""Nocona"" TX arbitration factfinding labor","""Nocona"" TX salary ordinance wage schedule pay plan","""Nocona"" TX civil service HR compensation classification personnel","""Nocona"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09752,broad_4x2500_shard_004,2252,TX,South,Northlake,cog_2025_135137,135137,Denton County (48121; primary),9453,TOWN OF NORTHLAKE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,labor_relations_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official labor relations agreements awards index,cba; mou_or_memorandum; arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Northlake"" TX labor agreement MOU settlement","""Northlake"" TX arbitration factfinding labor","""Northlake"" TX salary ordinance wage schedule pay plan","""Northlake"" TX civil service HR compensation classification personnel","""Northlake"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09753,broad_4x2500_shard_004,2253,TX,South,Oak Ridge North,cog_2025_209606,209606,Montgomery County (48339; primary),2968,CITY OF OAK RIDGE NORTH,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_pay_document_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official municipal pay document source index,salary_ordinance; wage_schedule; budget_or_pay_plan; civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Oak Ridge North"" TX labor agreement MOU settlement","""Oak Ridge North"" TX arbitration factfinding labor","""Oak Ridge North"" TX salary ordinance wage schedule pay plan","""Oak Ridge North"" TX civil service HR compensation classification personnel","""Oak Ridge North"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09754,broad_4x2500_shard_004,2254,TX,South,Onalaska,cog_2025_194826,194826,Polk County (48373; primary),3224,CITY OF ONALASKA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,cba_agreement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,collective bargaining agreement labor contract,cba,false,false,acceptable_broad_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Onalaska"" TX labor agreement MOU settlement","""Onalaska"" TX arbitration factfinding labor","""Onalaska"" TX salary ordinance wage schedule pay plan","""Onalaska"" TX civil service HR compensation classification personnel","""Onalaska"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09755,broad_4x2500_shard_004,2255,TX,South,Overton,cog_2025_113703,113703,Rusk County (48401; primary); Smith County (48423),2316,CITY OF OVERTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,mou_settlement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,memorandum MOU settlement agreement labor,mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Overton"" TX labor agreement MOU settlement","""Overton"" TX arbitration factfinding labor","""Overton"" TX salary ordinance wage schedule pay plan","""Overton"" TX civil service HR compensation classification personnel","""Overton"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-09756,broad_4x2500_shard_004,2256,TX,South,Pilot Point,cog_2025_209563,209563,Denton County (48121; primary); Cooke County (48097); Grayson County (48181),5884,CITY OF PILOT POINT,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,arbitration award factfinding impasse report,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Pilot Point"" TX labor agreement MOU settlement","""Pilot Point"" TX arbitration factfinding labor","""Pilot Point"" TX salary ordinance wage schedule pay plan","""Pilot Point"" TX civil service HR compensation classification personnel","""Pilot Point"" TX council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
