reconciliation_id,span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,original_side_relevance_rating,reconciled_side_relevance_label,reconciliation_status,reconciliation_confidence,reconciliation_basis,reconciliation_reason_codes,role_unit_terms_detected,strong_anchor_flag,moderate_anchor_flag,weak_anchor_only_flag,source_title_anchor_flag,section_heading_anchor_flag,neighboring_span_anchor_flag,snippet_anchor_flag,bounded_context_used_flag,not_applicable_reason,remains_unclear_reason,write_off_reason,span_text_snippet,bounded_context_snippet,source_title,section_heading,page_location_pointer,page_number,character_start_offset,character_end_offset,neighboring_span_ids_used,lane_id,reconciliation_priority_tier,source_locator_lineage,source_span_lineage_sha256,span_sha256,processed_at
BRMSIDEREC-20260803-87d9c90a10fb0b787c1dacf6,BRMGRT-20260802-a571e2e3c5f8fee9b604f937,BRMGRS-20260802-7d838488546c50d5f639cdae,BRMSPAN-20260802-0b4b72476c5f206f1d7fc176,RMSRD-20260802-9b2d217e227e7fac8577,RMSRD-20260802-9b2d217e227e7fac8577,BRM5C-BRM5-20260731-18497-01,Buckhead,GA,South,html,cba,cba_arbitration_factfinding_hint,qual_cola_or_indexing_mechanism,qualitative_mechanism,mixed_quant_qual_claim_ready,core_finding_candidate,direct,direct,central,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,," Beginning January 1, 2000 and each January l thereafter, if the Cnited States Consumer Price Index for the preYious year increased three percent (3 %) or greater, the monthly payment shall be adjusted by multiplying the amount of the monthly pannent by 1.015.",,"Buckhead, Georgia municipal charter (acts/charter text including personnel/pay-plan authorities)",,page=unavailable,,1566629,1566889,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-18497-01"", ""final"": ""https://dlg.usg.edu/record/dlg_ggpd_l407-1999-v-2-bk-2"", ""original"": ""https://dlg.usg.edu/record/dlg_ggpd_l407-1999-v-2-bk-2"", ""scout_target_id"": ""BRM5-20260731-18497""}",6a7c5bda5c8cef9d10c8596e999b54b23b2e255ecaa6a128c13cbe76abb94b97,6a7c5bda5c8cef9d10c8596e999b54b23b2e255ecaa6a128c13cbe76abb94b97,2026-08-03T04:13:17.728448+00:00
BRMSIDEREC-20260803-0f0e8a6e975d83f678f46537,BRMGRT-20260802-bea78f81d29999a9a6e639ae,BRMGRS-20260802-19d81278b1d02afffc61e8ca,BRMSPAN-20260802-327e729497a098e43cac2ed2,RMSRD-20260802-f63eb6308f8c6b034e8b,RMSRD-20260802-f63eb6308f8c6b034e8b,BRM5C-BRM5-20260731-09725-02,Delaware,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,qual_retroactivity_or_implementation_timing,qualitative_mechanism,mixed_quant_qual_claim_ready,core_finding_candidate,strong,weak,moderate,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Fire Fighters""]",true,false,false,true,false,false,false,false,,,,"Recommendation: Wage increases of 4% retroactive to April 1, 2021 and April 1, 2022.",,"Fact-Finding Report (SERB) — Fire Fighters, Local 606 vs. City of Delaware (includes adopted and incorporated terms; cites an IAFF Local 606 agreement as a hearing exhibit)",,page=unavailable,,26304,26388,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-09725-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2020/20-MED-12-1414.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2020/20-MED-12-1414.pdf"", ""scout_target_id"": ""BRM5-20260731-09725""}",cd7e35280f4bcc7fc41ffa56a7acbd72e82d97220fa6182e9cbc62a2315d9926,cd7e35280f4bcc7fc41ffa56a7acbd72e82d97220fa6182e9cbc62a2315d9926,2026-08-03T04:13:17.728751+00:00
BRMSIDEREC-20260803-1c72ba6a5b31cb883247d9ae,BRMGRT-20260802-e3c760c2a771587994260fb0,BRMGRS-20260802-19d81278b1d02afffc61e8ca,BRMSPAN-20260802-600fe7ebbf15542b3e426531,RMSRD-20260802-f63eb6308f8c6b034e8b,RMSRD-20260802-f63eb6308f8c6b034e8b,BRM5C-BRM5-20260731-09725-02,Delaware,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,qual_retroactivity_or_implementation_timing,qualitative_mechanism,mixed_quant_qual_claim_ready,core_finding_candidate,strong,weak,weak,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Fire Fighters""]",true,false,false,true,false,false,false,false,,,,"Position of the Union: Wages increases of 5% retroactive to April 1, 2021 and April 1, 2022,
",,"Fact-Finding Report (SERB) — Fire Fighters, Local 606 vs. City of Delaware (includes adopted and incorporated terms; cites an IAFF Local 606 agreement as a hearing exhibit)",,page=unavailable,,13257,13350,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-09725-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2020/20-MED-12-1414.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2020/20-MED-12-1414.pdf"", ""scout_target_id"": ""BRM5-20260731-09725""}",34f24d63b503540e8891baf6c9d62a0e4df575cf8f24cb761a95587e901f9736,34f24d63b503540e8891baf6c9d62a0e4df575cf8f24cb761a95587e901f9736,2026-08-03T04:13:17.729016+00:00
BRMSIDEREC-20260803-f7d79342aa67d8d59dbf9873,BRMGRT-20260802-2aa1adbb0ff362d45d0fe95e,BRMGRS-20260802-84d49bd8d4c825ef7328c81b,BRMSPAN-20260802-b751fbe5c600e897239f4388,RMSRD-20260802-06a114316f58990410c8,RMSRD-20260802-06a114316f58990410c8,BRM5C-BRM5-20260731-16008-02,Belknap,MI,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,quant_allowance_or_reimbursement,quantitative_compensation,mixed_quant_qual_claim_ready,core_finding_candidate,direct,direct,moderate,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Budget: Consensus of board to plan for 3% raise for the board, and clerk has asked for a stipend for 2 months prior to election time.
",,2024 Belknap Township Minutes of the Board (includes 2024/25 wage schedule review and adoption reference),,page=unavailable,,6147,6281,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-16008-02"", ""final"": ""https://belknaptownship.org/Minutes/2024%20Minutes%20of%20the%20Board.pdf"", ""original"": ""https://belknaptownship.org/Minutes/2024%20Minutes%20of%20the%20Board.pdf"", ""scout_target_id"": ""BRM5-20260731-16008""}",6618f40429d99ce34a833e31bb762f998bca6b52c40702eb346ee678783412ac,6618f40429d99ce34a833e31bb762f998bca6b52c40702eb346ee678783412ac,2026-08-03T04:13:17.729230+00:00
BRMSIDEREC-20260803-16b7c244e519c8ef0dc8e4fe,BRMGRT-20260802-06bbef541d9d404a0b960c80,BRMGRS-20260802-4f566c502efd16378c1e4b6a,BRMSPAN-20260802-ce06a1e6adb9541096678cf9,RMSRD-20260802-6a9a9f64b710f203175b,RMSRD-20260802-6a9a9f64b710f203175b,BRM5C-BRM5-20260731-12849-01,Silver Creek,MN,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,quant_allowance_or_reimbursement,quantitative_compensation,mixed_quant_qual_claim_ready,core_finding_candidate,direct,weak,weak,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Full Time Employee Insurance: Up to $1500.00 toward PEIP or $900.00 stipend
",,2025 Organizational Meeting (Silver Creek Township) — Rates and Allowances,,page=unavailable,,1373,1449,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-12849-01"", ""final"": ""https://img1.wsimg.com/blobby/go/4a233d42-46db-4451-805e-b2c8e615078e/downloads/f2475697-8ef4-4e02-96cd-a738b418d3b0/2025%20Organizational%20Meeting.pdf"", ""original"": ""https://img1.wsimg.com/blobby/go/4a233d42-46db-4451-805e-b2c8e615078e/downloads/f2475697-8ef4-4e02-96cd-a738b418d3b0/2025%20Organizational%20Meeting.pdf?ver=1785436372215"", ""scout_target_id"": ""BRM5-20260731-12849""}",9c62d8e3907e0eb2fcd51f4acca65a8193895cd7b7ad1fdb7d90941f9f1d3fc2,9c62d8e3907e0eb2fcd51f4acca65a8193895cd7b7ad1fdb7d90941f9f1d3fc2,2026-08-03T04:13:17.729428+00:00
BRMSIDEREC-20260803-f0aad0ab5b78288d9ee73da5,BRMGRT-20260802-3d28c36cbb2c35cf9f41717a,BRMGRS-20260802-01c3216fe86d1955d65c7564,BRMSPAN-20260802-cb30afa5825fc58cf0ac53bc,RMSRD-20260802-0ded3c09d2757ade442e,RMSRD-20260802-0ded3c09d2757ade442e,BRM5C-BRM5-20260731-06448-02,Franklin,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,core_finding_candidate,none,direct,central,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Did the City violate the collective bargaining agreement when it
",,"City of Franklin, WERC MA-12703 (Mawhinney? / Bauman 7/12/07 not confirmed; decision shows Supreme? Actually document is: MA-12703) — Additional Personal Day Grievance",ISSUE,page=unavailable; section=ISSUE,,998,1063,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-06448-02"", ""final"": ""https://werc.wi.gov/grievance_awards/7164.pdf"", ""original"": ""https://werc.wi.gov/grievance_awards/7164.pdf"", ""scout_target_id"": ""BRM5-20260731-06448""}",8749c5938370650d74798040a82b111e3fff838bfea83055c9576932b5e03c11,8749c5938370650d74798040a82b111e3fff838bfea83055c9576932b5e03c11,2026-08-03T04:13:17.729635+00:00
BRMSIDEREC-20260803-ba214a7b5d62c5d42e28fc19,BRMGRT-20260802-5f7ba72cd21159d585c56544,BRMGRS-20260802-01c3216fe86d1955d65c7564,BRMSPAN-20260802-3f6c581424b87fe51c9c3e06,RMSRD-20260802-0ded3c09d2757ade442e,RMSRD-20260802-0ded3c09d2757ade442e,BRM5C-BRM5-20260731-06448-02,Franklin,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,core_finding_candidate,none,direct,central,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"The Union and Employer named above are parties to a 2004-2006 collective
bargaining agreement which provides for final and binding arbitration of certain
",,"City of Franklin, WERC MA-12703 (Mawhinney? / Bauman 7/12/07 not confirmed; decision shows Supreme? Actually document is: MA-12703) — Additional Personal Day Grievance",ARBITRATION AWARD,page=unavailable; section=ARBITRATION AWARD,,411,565,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-06448-02"", ""final"": ""https://werc.wi.gov/grievance_awards/7164.pdf"", ""original"": ""https://werc.wi.gov/grievance_awards/7164.pdf"", ""scout_target_id"": ""BRM5-20260731-06448""}",6e4f3772e85b3f810806addaa29d92fbb5970d7b223fd7f065b818ea29593366,6e4f3772e85b3f810806addaa29d92fbb5970d7b223fd7f065b818ea29593366,2026-08-03T04:13:17.729866+00:00
BRMSIDEREC-20260803-0fa9c2f5477092e28bd87225,BRMGRT-20260802-801512ba02093c8353326c4e,BRMGRS-20260802-c696da9afc04a732dc6e00f7,BRMSPAN-20260802-41aa7c9fb7addf73357eb137,RMSRD-20260802-a8e3393e43276f88b2e0,RMSRD-20260802-a8e3393e43276f88b2e0,BRM5C-BRM5-20260731-02253-03,Franklin,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,core_finding_candidate,none,moderate,moderate,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"The Township recognizes the Union as the sole and exclusive representative for the purpose of
",,"Collective Bargaining Agreement Between Franklin Township and Teamsters Local Union No. 413 (Term: January 1, 2019 - December 31, 2021)",SECTION 1. RECOGNITION,page=unavailable; section=SECTION 1. RECOGNITION,,1318,1412,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-02253-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0791.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0791.pdf"", ""scout_target_id"": ""BRM5-20260731-02253""}",e8e274330c2f552427f878b2ef78899775b8cc754c83c55febda70c33e720803,e8e274330c2f552427f878b2ef78899775b8cc754c83c55febda70c33e720803,2026-08-03T04:13:17.730119+00:00
BRMSIDEREC-20260803-927829b9ead55d1d31d6c822,BRMGRT-20260802-c4ecba4034d255e6e3abcb6c,BRMGRS-20260802-c696da9afc04a732dc6e00f7,BRMSPAN-20260802-e3e6976bb0f9930164d35186,RMSRD-20260802-a8e3393e43276f88b2e0,RMSRD-20260802-a8e3393e43276f88b2e0,BRM5C-BRM5-20260731-02253-03,Franklin,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,core_finding_candidate,none,moderate,moderate,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"collective bargaining with regard to establishing wages, hours and conditions of employment for
",,"Collective Bargaining Agreement Between Franklin Township and Teamsters Local Union No. 413 (Term: January 1, 2019 - December 31, 2021)",SECTION 1. RECOGNITION,page=unavailable; section=SECTION 1. RECOGNITION,,1412,1508,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-02253-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0791.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0791.pdf"", ""scout_target_id"": ""BRM5-20260731-02253""}",910b8ae21c2246315c5e8a502c3364f49cd2d495348d9550a5ed0ced2d55e9c6,910b8ae21c2246315c5e8a502c3364f49cd2d495348d9550a5ed0ced2d55e9c6,2026-08-03T04:13:17.730364+00:00
BRMSIDEREC-20260803-962e2a82643fe017debf8302,BRMGRT-20260802-d30e23e50b13e16ffe5a7907,BRMGRS-20260802-ee1369db7d3b15e9e2479e53,BRMSPAN-20260802-36b76465f6843381b1f66d5c,RMSRD-20260802-7905a0b02aa5430f4543,RMSRD-20260802-7905a0b02aa5430f4543,BRM5C-BRM5-20260731-12430-01,Novi,MI,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,core_finding_candidate,none,moderate,central,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police Officers""]",true,false,false,true,false,false,false,false,,,,"Section 12.1: The Union agrees that no strike, work stoppage, slow down or other
",,Labor Agreement between the City of Novi and Police Officers Labor Council (POLC) (POLC 2025-2028),12. NO STRIKE PROVISION,page=unavailable; section=12. NO STRIKE PROVISION,,42007,42088,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-12430-01"", ""final"": ""https://cityofnovi.org/media/ictckhng/polc-contract-2025-2028.pdf"", ""original"": ""https://cityofnovi.org/media/ictckhng/polc-contract-2025-2028.pdf"", ""scout_target_id"": ""BRM5-20260731-12430""}",3cd7edf73da5035c92ac3dd6366dc9563d3ad7c9e984b55988bed20f407199e3,3cd7edf73da5035c92ac3dd6366dc9563d3ad7c9e984b55988bed20f407199e3,2026-08-03T04:13:17.730574+00:00
BRMSIDEREC-20260803-e31ed228135cfbc6f38f18a1,BRMGRT-20260802-2fa92f25a7118cbcd54598cb,BRMGRS-20260802-4435db793f3a28010344935e,BRMSPAN-20260802-0103758ad7c241753167bfda,RMSRD-20260802-a372e4c0cd93abe3eccf,RMSRD-20260802-a372e4c0cd93abe3eccf,BRM5C-BRM5-20260731-09853-01,Perry,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,core_finding_candidate,none,direct,central,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Fraternal Order of Police""]",true,false,false,true,false,false,false,false,,,,"NO STRIKE/NO LOCKOUT
",,"Collective Bargaining Agreement — Perry Township and Fraternal Order of Police Capital City Lodge No. 9 (January 1, 2022 - December 31, 2024)",ARTICLE 14,page=unavailable; section=ARTICLE 14,,68202,68223,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-09853-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1096.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1096.pdf"", ""scout_target_id"": ""BRM5-20260731-09853""}",648c1bbda0ec04b1e8defac06c8db91c3bcc29bd3fb477a627e8dff38af6bdd8,648c1bbda0ec04b1e8defac06c8db91c3bcc29bd3fb477a627e8dff38af6bdd8,2026-08-03T04:13:17.730821+00:00
BRMSIDEREC-20260803-d8810a7af0f1ee807b28821f,BRMGRT-20260802-e55656bd4f0bdd2ead9177d2,BRMGRS-20260802-6873372c11ecdb322aa6c275,BRMSPAN-20260802-9f5ed855ca25105f164cdf7a,RMSRD-20260802-729dc431c7ec60c55a7d,RMSRD-20260802-729dc431c7ec60c55a7d,BRM5C-BRM5-20260731-04785-02,Bay Mills,MI,Midwest,pdf,civil_service_or_hr_pay_plan,non_cba_or_unresolved_hint,quant_overtime_or_holiday_rate,quantitative_compensation,qualitative_mechanism_claim_ready,core_finding_candidate,none,direct,central,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"801.3 Non-exempt employees must be paid overtime, or compensatory time, for any hours worked
",,"BMIC Human Resources — Personnel Policies and Procedures (Appendix ""A"")",,page=unavailable,,138854,138947,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-04785-02"", ""final"": ""https://baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""original"": ""https://www.baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""scout_target_id"": ""BRM5-20260731-04785""}",16169fd941f9a27aa033db540ffcfc52b1e0b838a463e5d1655b3046a4f14552,16169fd941f9a27aa033db540ffcfc52b1e0b838a463e5d1655b3046a4f14552,2026-08-03T04:13:17.731095+00:00
BRMSIDEREC-20260803-f6a5242fc450d0cf9818d50d,BRMGRT-20260802-effd76e9457985218cf37f6e,BRMGRS-20260802-98f9efbb853fc0e29576389e,BRMSPAN-20260802-218fc8ceffd76803b31d800d,RMSRD-20260802-6843d5de35c223db9acf,RMSRD-20260802-6843d5de35c223db9acf,BRM5C-BRM5-20260731-06793-02,Philipstown,NY,Northeast,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,qual_mou_or_settlement,qualitative_mechanism,qualitative_mechanism_claim_ready,core_finding_candidate,none,moderate,central,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"WHEREAS, the members of the CSEA have ratified the Memorandum of Agreement
",,"Monthly Town Board Meeting (March 2, 2017) - Resolution approving MOA extending CBA retroactive to January 1, 2017 and ending December 31, 2021 (Local 1000/AFSCME/CSEA)",RESOLUTION #70-2017,page=unavailable; section=RESOLUTION #70-2017,,7792,7867,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-06793-02"", ""final"": ""https://cms3.revize.com/revize/philipstown/Documents/Town%20Board/Agenda%20And%20Minutes/2017/Minutes/tbm322017.pdf"", ""original"": ""https://cms3.revize.com/revize/philipstown/Documents/Town%20Board/Agenda%20And%20Minutes/2017/Minutes/tbm322017.pdf"", ""scout_target_id"": ""BRM5-20260731-06793""}",1ab0b01bd53ec0f2ae419fe7d4b19ab6ee2bf54d27d164a48b2828e6c92eafd1,1ab0b01bd53ec0f2ae419fe7d4b19ab6ee2bf54d27d164a48b2828e6c92eafd1,2026-08-03T04:13:17.731372+00:00
BRMSIDEREC-20260803-8c7576c2054b25df583c84e3,BRMGRT-20260802-4593b164c3521a35f5aed668,BRMGRS-20260802-78c219ce2050a9983d81a193,BRMSPAN-20260802-3cc141e9140c2c3551bb2697,RMSRD-20260802-c11b5b5ad0c1f1261639,RMSRD-20260802-c11b5b5ad0c1f1261639,BRM5C-BRM5-20260731-01052-01,Bloomfield,MI,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,quant_overtime_or_holiday_rate,quantitative_compensation,qualitative_mechanism_claim_ready,core_finding_candidate,weak,direct,central,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""General Employees""]",true,false,false,true,false,false,false,false,,,," No overtime or premium pay shall be paid.
",,"Agreement between the Charter Township of Bloomfield and the Government Employees Labor Council, Bloomfield Township General Employees (Signature Copy)",V. SPECIAL CONFERENCES,page=unavailable; section=V. SPECIAL CONFERENCES,,21788,21831,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-01052-01"", ""final"": ""https://bloomfieldtwp.org/media/seud03zj/general-employees-contract-2026-2028_signature-copy-20260427.pdf"", ""original"": ""https://www.bloomfieldtwp.org/media/seud03zj/general-employees-contract-2026-2028_signature-copy-20260427.pdf"", ""scout_target_id"": ""BRM5-20260731-01052""}",b2680fd39404e9d2985314f80d9866a764eac729a5349f9b0430ec8a1d4aacc9,b2680fd39404e9d2985314f80d9866a764eac729a5349f9b0430ec8a1d4aacc9,2026-08-03T04:13:17.731635+00:00
BRMSIDEREC-20260803-496192281ea1075dfa2434a7,BRMGRT-20260802-b154893d8c803f59530a107a,BRMGRS-20260802-ffcb03eadddf7646e339ee86,BRMSPAN-20260802-7fadee787f861307c22a6f07,RMSRD-20260802-b068f8bdc7faddf4696d,RMSRD-20260802-b068f8bdc7faddf4696d,BRM5C-BRM5-20260731-05046-01,Baxter,MN,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,quant_stipend_or_premium,quantitative_compensation,qualitative_mechanism_claim_ready,core_finding_candidate,none,direct,central,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Law Enforcement"", ""Patrol""]",true,false,false,true,false,false,false,false,,,,"There shall be no shift differential paid for day added to the working hours an officer is
",,"Labor Agreement (Law Enforcement Labor Services, Inc. Local 312) — Patrol Employees Schedule",,page=unavailable,,41180,41271,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-05046-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/672396fd63e74c54fa3a1fe2/1730385662138/ActiveContract%2B-%2BBaxter%2BPD%2BOfficers%2B12-31-2025.pdf"", ""original"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/672396fd63e74c54fa3a1fe2/1730385662138/ActiveContract%2B-%2BBaxter%2BPD%2BOfficers%2B12-31-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-05046""}",534eeff871d49d899cbe4476f1eceffef6b27a88b6c3afcfb011507ff27be5e7,534eeff871d49d899cbe4476f1eceffef6b27a88b6c3afcfb011507ff27be5e7,2026-08-03T04:13:17.731878+00:00
BRMSIDEREC-20260803-2c92c5af5245f877561095b5,BRMGRT-20260802-7d5efd2dc3ca91c31323e2d3,BRMGRS-20260802-b76d8d880935131fcd0696ec,BRMSPAN-20260802-33f0559d6aa87afad223dcbc,RMSRD-20260802-c0e2820a0ff6967b6e79,RMSRD-20260802-c0e2820a0ff6967b6e79,BRM5C-BRM5-20260731-14522-01,Latimore,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,," Approval of mileage allowance of $0.68 per mile
",,"Reorganization Meeting Minutes (January 6, 2025) — Latimore Township Board of Supervisors",,page=unavailable,,3909,3958,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-14522-01"", ""final"": ""https://irp.cdn-website.com/4eb2c957/files/uploaded/Reorganization_Meeting_Minutes_2025_Public_%28002%29_-_Latimore.pdf"", ""original"": ""https://irp.cdn-website.com/4eb2c957/files/uploaded/Reorganization_Meeting_Minutes_2025_Public_%28002%29_-_Latimore.pdf"", ""scout_target_id"": ""BRM5-20260731-14522""}",33cd04c2eb0d34cfc37d75d39d9ac3f5a3269beafb8bec276163cd891995d9dc,33cd04c2eb0d34cfc37d75d39d9ac3f5a3269beafb8bec276163cd891995d9dc,2026-08-03T04:13:17.732093+00:00
