span_rating_id,span_id,source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,claim_readiness_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,side_relevance_rating,comparison_potential_rating,extraction_confidence_rating,source_context_quality_rating,downstream_use_bucket,reason_codes,concise_rating_rationale,input_safety_side_hint,input_comparison_potential_flag,input_confidence_score,page_number,section_heading,character_start_offset,character_end_offset,rating_lane_id,rating_status,quarantine_reason,source_locator_lineage,source_span_lineage_sha256,span_sha256,bounded_snippet_reference,span_extraction_lane_id,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,span_extraction_reason_codes,canonical_ingestion_status,canonical_codification_status,side_relevance_relabeling_status,is_quantitative_direct_text_claim_ready,needs_quantitative_normalization,is_qualitative_mechanism_claim_ready,is_mixed_quant_qual_claim_ready,is_directional_hint_only,is_local_context_only,is_source_navigation_or_reference_only,is_weak_or_not_supported,is_quarantine_or_error,is_core_finding_candidate,is_supporting_example_candidate,is_mechanism_summary_candidate,is_quantitative_normalization_candidate,is_comparison_review_candidate,is_growth_continuity_candidate,is_manual_review_candidate,is_exclude_or_write_off,has_direct_quantitative_support,has_qualitative_mechanism_support,has_moderate_or_strong_mechanism,has_side_relevance_clear,has_side_relevance_unclear,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_evidence,needs_side_relevance_reconciliation,original_side_relevance_rating,final_side_relevance_rating,side_relevance_reconciliation_id,side_relevance_reconciliation_status,side_relevance_reconciliation_confidence,side_relevance_reconciliation_reason_codes
BRMGRT-20260802-3dcb583c7bd8c018c7091f51,BRMSPAN-20260802-00cdfbaa19238fdfe8dc9f42,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_needs_normalization,none,moderate,moderate,unclear,none,high,moderate,supporting_example_candidate,mentions_venue_pay_component_change_eliminated;no_explicit_new_pay_formula_in_span_text,States longevity pay is eliminated but the span snippet is truncated and does not provide a detailed mechanism beyond recognition of elimination.,unclear,false,0.86,,,69653,69732,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",0d0541aee876c495b24b526732ab46381208e470a2fdf529757a3ff0aac98d23,0d0541aee876c495b24b526732ab46381208e470a2fdf529757a3ff0aac98d23,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-00cdfbaa19238fdfe8dc9f42,span_extraction_lane_003,True,False,False,False,False,N001,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-b384b5c5db3113a197176ae4,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-1e98162fe65c7984722b824d,BRMSPAN-20260802-0c2df1673bc06b26d9d1f635,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,source_navigation_or_reference_only,none,none,none,unclear,none,moderate,weak,exclude_or_write_off,likely_section_header_or_article_title_only;no_pay_mechanism_or_values_in_snippet,Appears to be a header/title reference (uniform allowance) without any substantive pay mechanism or values in the provided span text.,unclear,false,0.86,,ARTICLE 21: INSURANCE (1IEAL TH CARE) ................................................................ ........ 26,2762,2875,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",986fa262bc7b638ce28e7a98e7c59b6958059c23d6d2031001ec53086ccdb532,986fa262bc7b638ce28e7a98e7c59b6958059c23d6d2031001ec53086ccdb532,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-0c2df1673bc06b26d9d1f635,span_extraction_lane_003,True,False,False,False,False,N006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-e6e42dd01f0d2b2f4231712e,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-04e52896ecba61c9ce5792da,BRMSPAN-20260802-325974123b54f6001c759bb7,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,none,moderate,moderate,unclear,none,high,strong,mechanism_summary_candidate,no_strike_prohibition_language_present;labor_dispute_process_mechanism_text_present,Provides clear qualitative mechanism language (no sick call work stoppage/strike/sympathy strike/slowdown) within the agreement.,unclear,false,0.86,,"Section 4.1 Promise Not to Strike, Notice to Employees During the term of this Agreement,",12348,12533,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",2bfe5c9766c414585c4e7d7ae10e67145ff3aafb417ac780b2bfc2eef6e5438e,2bfe5c9766c414585c4e7d7ae10e67145ff3aafb417ac780b2bfc2eef6e5438e,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-325974123b54f6001c759bb7,span_extraction_lane_003,True,False,False,False,False,M012,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,true,false,false,false,true,true,unclear,police_direct,BRMSIDEREC-20260803-99f52a47dd5923cffcca669f,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-cc8f451ef6b5a6c53e065e38,BRMSPAN-20260802-39494b570fd4b6f604a10016,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_needs_normalization,none,moderate,moderate,unclear,none,high,moderate,supporting_example_candidate,duplicate_like_shift_differential_eliminated_header_text;snippet_not_expanding_mechanism,"Indicates shift differential elimination, but the span is a truncated header/reference without further mechanism or replacement details.",unclear,false,0.86,,Section 20.3 Longevity Pay Eliminated The parties recognize that longevity pay,69931,70020,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",477f3f88fcface026101fddc3bebc308e2e748be22b907a516f51dbc99e69668,477f3f88fcface026101fddc3bebc308e2e748be22b907a516f51dbc99e69668,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-39494b570fd4b6f604a10016,span_extraction_lane_003,True,False,False,False,False,N002,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-3fc2896d35313999ecdfc95b,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-e28d3e01a61951e90f2124ae,BRMSPAN-20260802-436f4dd256005669f774a482,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,none,moderate,moderate,unclear,none,high,weak,mechanism_summary_candidate,no_strike_no_lockout_article_heading;no_mechanism_body_in_snippet,Only shows the “No Strike/No Lockout” article heading; mechanism is implied by heading but the span contains no operative text.,unclear,false,0.86,,ARTICLE 3: UN IO BUSINESS/ BULLETIN BOARDS ............................................................ 4,542,652,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",5a714411ebd5e1c6122431a9d11156d9014f7cdd50ddb44d0eef885e9614c111,5a714411ebd5e1c6122431a9d11156d9014f7cdd50ddb44d0eef885e9614c111,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-436f4dd256005669f774a482,span_extraction_lane_003,True,False,False,False,False,M012,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,true,false,false,false,true,true,unclear,police_direct,BRMSIDEREC-20260803-2cf7b4c5badb835f146bc308,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-ec0200e20a34a12ea9dd30de,BRMSPAN-20260802-5d761dd3f8251afd35489231,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,none,moderate,moderate,unclear,none,high,weak,local_context_candidate,no_strike_no_lockout_heading_only;operational_terms_absent,The span is only the “No Strike/No Lockout” heading; it is mechanism-relevant by title but not detailed in the snippet.,unclear,false,0.86,,,12211,12243,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",5de508ec5e2340e04e2f9d2fbdd0eaa678dcb700fc3f4a8925c846b08d206207,5de508ec5e2340e04e2f9d2fbdd0eaa678dcb700fc3f4a8925c846b08d206207,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-5d761dd3f8251afd35489231,span_extraction_lane_003,True,False,False,False,False,M012,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,true,true,unclear,police_direct,BRMSIDEREC-20260803-c88b99c0b7fd6fe5567c21cb,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-83a700b551ac64f07af7c8a4,BRMSPAN-20260802-85c353124c1f1825c1a8ed18,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_other_pay_setting_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,none,moderate,weak,police_direct,none,high,moderate,mechanism_summary_candidate,vacation_ceiling_balance_limit_language_present;mentions_chief_of_police_mutual_agreement_context,Contains qualitative terms about vacation ceiling balance (80 hours above) and reference to agreement between employee and Chief of Police.,police,false,0.86,,,62988,63141,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",1abcb5b142763fe55291737daff80bf5a12cd3e21033e136ab2bf88bedc76bed,1abcb5b142763fe55291737daff80bf5a12cd3e21033e136ab2bf88bedc76bed,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-85c353124c1f1825c1a8ed18,span_extraction_lane_003,True,False,False,True,True,M009,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,police_direct,police_direct,,not_required_original_label_preserved,original_rating_preserved,[]
BRMGRT-20260802-dcd2df534fe4dddbe1d4d5b0,BRMSPAN-20260802-8a04836b66a0080a1bd26347,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_position_classification_or_civil_service_structure,qualitative_mechanism,source_navigation_or_reference_only,none,weak,weak,unclear,none,moderate,weak,manual_review_candidate,new_hire_probationary_period_heading_incomplete;only_reference_to_civil_service_procedure,Provides only a fragment about newly hired employees and civil service procedure reference; insufficient for a clear mechanism claim from snippet alone.,unclear,false,0.86,,Section 24.1 New Hire Probationary Period All newly hired employees shall be,80499,80536,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",0403882ebc820932a02c8b86d11cca046f3bd817967cdbf5085ec878ffbda598,0403882ebc820932a02c8b86d11cca046f3bd817967cdbf5085ec878ffbda598,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-8a04836b66a0080a1bd26347,span_extraction_lane_003,True,False,False,False,False,M014,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-9d2d22e93a95e554dff3b974,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-649a2b42c0a27225834a5936,BRMSPAN-20260802-8aa75f7feb9e4816090eaf9b,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_overtime_or_holiday_rate,quantitative_compensation,qualitative_mechanism_claim_ready,none,moderate,weak,unclear,none,moderate,moderate,mechanism_summary_candidate,overtime_scheduling_necessity_evaluative_language_present,"Describes an evaluative process for determining the necessity to schedule overtime and the amount required, but without explicit overtime rate amounts in the snippet.",unclear,false,0.84,,,7411,7494,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",711bffdef2b15b7a5af767cc7b0dc928d5562e4d674578e6fa051534a281ce11,711bffdef2b15b7a5af767cc7b0dc928d5562e4d674578e6fa051534a281ce11,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-8aa75f7feb9e4816090eaf9b,span_extraction_lane_003,True,False,False,False,False,N005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-6be3852e4d9f2425f721aad5,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-1f89fdadc8fc7c5616fe6767,BRMSPAN-20260802-909a4c3bff587cc4599023d2,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_market_recruitment_retention_pressure,qualitative_mechanism,qualitative_mechanism_claim_ready,none,moderate,weak,unclear,none,moderate,moderate,mechanism_summary_candidate,job_vacancy_standard_quality_performance_language_present,"Gives qualitative criteria for determining when a job vacancy exists (quality and performance standards), with no pay amounts.",unclear,false,0.86,,,7309,7391,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",659786b2e0fe903eed532998bd05b42f69949501f9d1094d9fa1d921e4d94290,659786b2e0fe903eed532998bd05b42f69949501f9d1094d9fa1d921e4d94290,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-909a4c3bff587cc4599023d2,span_extraction_lane_003,True,False,False,False,False,M015,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-4cc22f2f33ec837276cd4029,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-8fad82ba2f69dcc790b366d7,BRMSPAN-20260802-9bb0d29ff90ed6740c319439,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_overtime_or_holiday_rate,quantitative_compensation,qualitative_mechanism_claim_ready,none,moderate,weak,unclear,none,high,moderate,mechanism_summary_candidate,normal_work_week_base_40_hours_language_present;employer_sole_judge_overtime_necessity_language_present_in_snip,Includes base work week (40 hours) and states the Employer is the sole judge of the necessity for overtime.,unclear,false,0.84,,"Section 9.2 Work Week A base of forty (40) hours per week is considered the normal work week,",41342,41431,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",bc6b81d71883215dfe208aa4b90fac06800bdea3b190727e9c65e850aecb3902,bc6b81d71883215dfe208aa4b90fac06800bdea3b190727e9c65e850aecb3902,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-9bb0d29ff90ed6740c319439,span_extraction_lane_003,True,False,False,False,False,N005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-8d154836e6412b4451f9b21b,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-7eca8a41ee1c8281529cff32,BRMSPAN-20260802-cb37e3b3a70e4ef127e7da74,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,none,moderate,weak,unclear,none,moderate,moderate,mechanism_summary_candidate,schedules_assignments_work_hours_language_present;overtime_computation_and_no_work_guarantee_language_present,States that work hours/assignments/schedules affect overtime computation and are not a guarantee of work hours per day/week.,unclear,false,0.86,,"Section 9.1 Schedules Established By Employer Work hours, assignments, and schedules shall",40287,40385,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",7ca5f93e44a5740eedc8585d93239915793a9feaff4ca0b83036e48d6de73f16,7ca5f93e44a5740eedc8585d93239915793a9feaff4ca0b83036e48d6de73f16,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-cb37e3b3a70e4ef127e7da74,span_extraction_lane_003,True,False,False,False,False,N005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-e1747843ccf25a30b94f64a9,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-2e10326d46201037121f7955,BRMSPAN-20260802-cf86f2165897c8a740d57337,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,none,moderate,weak,unclear,none,high,moderate,mechanism_summary_candidate,employer_sole_judge_overtime_necessity_language_present;fragment_from_work_week_and_overtime_sections,Provides the qualitative overtime decision rule that the Employer is the sole judge of the necessity for overtime.,unclear,false,0.86,,"Section 9.2 Work Week A base of forty (40) hours per week is considered the normal work week,",41342,41431,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",bc6b81d71883215dfe208aa4b90fac06800bdea3b190727e9c65e850aecb3902,bc6b81d71883215dfe208aa4b90fac06800bdea3b190727e9c65e850aecb3902,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-cf86f2165897c8a740d57337,span_extraction_lane_003,True,False,False,False,False,N005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-747b08f91f2609e97398384a,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
