span_rating_id,span_id,source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,claim_readiness_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,side_relevance_rating,comparison_potential_rating,extraction_confidence_rating,source_context_quality_rating,downstream_use_bucket,reason_codes,concise_rating_rationale,input_safety_side_hint,input_comparison_potential_flag,input_confidence_score,page_number,section_heading,character_start_offset,character_end_offset,rating_lane_id,rating_status,quarantine_reason,source_locator_lineage,source_span_lineage_sha256,span_sha256,bounded_snippet_reference,span_extraction_lane_id,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,span_extraction_reason_codes,canonical_ingestion_status,canonical_codification_status,side_relevance_relabeling_status,is_quantitative_direct_text_claim_ready,needs_quantitative_normalization,is_qualitative_mechanism_claim_ready,is_mixed_quant_qual_claim_ready,is_directional_hint_only,is_local_context_only,is_source_navigation_or_reference_only,is_weak_or_not_supported,is_quarantine_or_error,is_core_finding_candidate,is_supporting_example_candidate,is_mechanism_summary_candidate,is_quantitative_normalization_candidate,is_comparison_review_candidate,is_growth_continuity_candidate,is_manual_review_candidate,is_exclude_or_write_off,has_direct_quantitative_support,has_qualitative_mechanism_support,has_moderate_or_strong_mechanism,has_side_relevance_clear,has_side_relevance_unclear,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_evidence,needs_side_relevance_reconciliation,original_side_relevance_rating,final_side_relevance_rating,side_relevance_reconciliation_id,side_relevance_reconciliation_status,side_relevance_reconciliation_confidence,side_relevance_reconciliation_reason_codes
BRMGRT-20260802-24ef980eb4827686098dd1a0,BRMSPAN-20260802-ac94972a9c054aba2c29d785,BRMGRS-20260802-64e4a7a68c4e4d198f8c5bf3,RMSRD-20260802-fd8f1ecd97a59fd3530f,RMSRD-20260802-fd8f1ecd97a59fd3530f,BRM5C-BRM5-20260731-02345-04,Monroe,OH,Midwest,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_step_schedule_progression,quantitative_compensation,mixed_quant_qual_claim_ready,moderate,moderate,central,unclear,none,high,strong,mechanism_summary_candidate,bonus_payment_mechanism_for_officiating_higher_rank;explicit_bonus_amount_1_50_2_50_per_hour_up_to_max_24_hours_per;implementation_conditions_present,"Describes a bonus pay mechanism for acting above one’s normal rank, including explicit hourly amounts and a maximum daily cap.",unclear,false,0.94,,Appendix A. These rates of pay are subject to the conditions set forth below:,48922,49119,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02345-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""scout_target_id"": ""BRM5-20260731-02345""}",093696061ec0bd0415210eae7888a5112481c42f30e5e68f186ed86504b0456d,093696061ec0bd0415210eae7888a5112481c42f30e5e68f186ed86504b0456d,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-ac94972a9c054aba2c29d785,span_extraction_lane_005,True,True,False,False,True,Q006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,true,false,true,false,false,true,unclear,fire_direct,BRMSIDEREC-20260803-4d60b54dc695dbf3957d9422,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-295cdca5996c64ccdf985e9b,BRMSPAN-20260802-bcb169dfa7cfbd21045fd3c9,BRMGRS-20260802-64e4a7a68c4e4d198f8c5bf3,RMSRD-20260802-fd8f1ecd97a59fd3530f,RMSRD-20260802-fd8f1ecd97a59fd3530f,BRM5C-BRM5-20260731-02345-04,Monroe,OH,Midwest,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,strong,core_finding_candidate,explicit_2_percent_wage_increases_in_each_year_of_three_years,States the Employer proposes 2% wage increases in each year of a three-year successor contract.,unclear,false,0.94,,,5966,6047,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02345-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""scout_target_id"": ""BRM5-20260731-02345""}",9c1dc8272bea627beaea3a3f8d0283f0a9ffb2ed4e6ae8dd0dfaa9966ddeb5e6,9c1dc8272bea627beaea3a3f8d0283f0a9ffb2ed4e6ae8dd0dfaa9966ddeb5e6,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-bcb169dfa7cfbd21045fd3c9,span_extraction_lane_005,True,False,True,False,False,Q008,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,fire_direct,BRMSIDEREC-20260803-a06649fbcf2ffde41d26c8a9,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-cc3f8250dd9d2fd09f905822,BRMSPAN-20260802-dfab4d73d196a100705a1122,BRMGRS-20260802-64e4a7a68c4e4d198f8c5bf3,RMSRD-20260802-fd8f1ecd97a59fd3530f,RMSRD-20260802-fd8f1ecd97a59fd3530f,BRM5C-BRM5-20260731-02345-04,Monroe,OH,Midwest,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_cola_or_indexing_mechanism,qualitative_mechanism,local_context_only,none,weak,weak,unclear,none,moderate,weak,manual_review_candidate,partial_reference_to_cpi_w_midwest_and_cola_with_no_values,"Appears to reference CPI-W Midwest and COLA, but the snippet is incomplete and does not include explicit values or a clear mechanism description beyond naming.",unclear,false,0.86,,,7120,7207,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02345-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""scout_target_id"": ""BRM5-20260731-02345""}",d392817f283668c29ac080f219e599ed5f25d02ab343e5e70d15c65b51110a49,d392817f283668c29ac080f219e599ed5f25d02ab343e5e70d15c65b51110a49,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-dfab4d73d196a100705a1122,span_extraction_lane_005,True,False,False,False,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,true,false,false,true,unclear,fire_direct,BRMSIDEREC-20260803-6504e0c130110aaf2d8e28aa,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-0b2ebd01ad2cc35fb2f949ef,BRMSPAN-20260802-e70990b93c067b60e3db4935,BRMGRS-20260802-64e4a7a68c4e4d198f8c5bf3,RMSRD-20260802-fd8f1ecd97a59fd3530f,RMSRD-20260802-fd8f1ecd97a59fd3530f,BRM5C-BRM5-20260731-02345-04,Monroe,OH,Midwest,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,high,moderate,core_finding_candidate,explicit_employer_offer_of_2_percent_increases,States the Employer’s offer of 2% increases.,unclear,false,0.94,,,9413,9457,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02345-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""scout_target_id"": ""BRM5-20260731-02345""}",4e02fde287c0aa73b39e1c5edaefb270b03650efd5112fda7542ed36b3eccb4b,4e02fde287c0aa73b39e1c5edaefb270b03650efd5112fda7542ed36b3eccb4b,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-e70990b93c067b60e3db4935,span_extraction_lane_005,True,False,True,False,False,Q008,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,fire_direct,BRMSIDEREC-20260803-43f4952900e5c27baf840cac,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-930e333f376d9027bcbbc011,BRMSPAN-20260802-eaecba17c6ec5daa86db86fa,BRMGRS-20260802-64e4a7a68c4e4d198f8c5bf3,RMSRD-20260802-fd8f1ecd97a59fd3530f,RMSRD-20260802-fd8f1ecd97a59fd3530f,BRM5C-BRM5-20260731-02345-04,Monroe,OH,Midwest,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_cola_or_indexing_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,none,moderate,moderate,unclear,none,moderate,moderate,mechanism_summary_candidate,mentions_colas_and_union_proposed_wage_increases_addressing_per;no_explicit_numeric_values_in_snippet,"Indicates COLA adjustment and union wage proposals addressing perceived pay disparities, but without explicit amounts in the snippet.",unclear,false,0.86,,,4072,4162,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02345-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""scout_target_id"": ""BRM5-20260731-02345""}",8a1bc6aa6b8a8126eee4c661bd1869b464e97590e5a1a3562fd2319b140056a9,8a1bc6aa6b8a8126eee4c661bd1869b464e97590e5a1a3562fd2319b140056a9,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-eaecba17c6ec5daa86db86fa,span_extraction_lane_005,True,False,False,False,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,true,false,true,false,false,true,unclear,fire_direct,BRMSIDEREC-20260803-57d25d2df629d1b5f7eb9d83,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-22e59b87fc95f34178bad6df,BRMSPAN-20260802-fa68c40ade047b9599bccefd,BRMGRS-20260802-64e4a7a68c4e4d198f8c5bf3,RMSRD-20260802-fd8f1ecd97a59fd3530f,RMSRD-20260802-fd8f1ecd97a59fd3530f,BRM5C-BRM5-20260731-02345-04,Monroe,OH,Midwest,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_cola_or_indexing_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,none,moderate,weak,unclear,none,moderate,moderate,local_context_candidate,hearing_discussion_first_of_wages_including_cola_and_union_pro;no_explicit_values_in_span_snippet,"Qualitatively describes that the parties discussed wages first, including COLA and union-proposed wage increases addressing perceived pay disparities, without specifying numbers in the snippet.",unclear,false,0.86,,,3974,4162,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02345-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""scout_target_id"": ""BRM5-20260731-02345""}",58d1177f87abca29fb478946a3dd0200fb9091e269f9aa14e176194ea0bf1df5,58d1177f87abca29fb478946a3dd0200fb9091e269f9aa14e176194ea0bf1df5,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-fa68c40ade047b9599bccefd,span_extraction_lane_005,True,False,False,False,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,unclear,fire_direct,BRMSIDEREC-20260803-16ebdcf7309bb5a2300f2f83,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-36539af213a9a2d0e8b05c3c,BRMSPAN-20260802-45d643eefc94dff785915def,BRMGRS-20260802-6f739953465bd33b9c980a9f,RMSRD-20260802-4eb21d2fbbb521ce6462,RMSRD-20260802-4eb21d2fbbb521ce6462,BRM5C-BRM5-20260731-10959-01,Upper St. Clair,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,strong,supporting_example_candidate,explicit_budget_increase_percent_present;year_comparison_stated_intext,States a specific budgeted increase percentage (9.81%) for general government appropriations.,unclear,false,0.94,,BUDGET MESSAGE OFFICE OF THE TOWNSHIP MANAGER,24345,24431,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-10959-01"", ""final"": ""https://cms8.revize.com/revize/usctpa/Finance/2025Budget.pdf"", ""original"": ""https://cms8.revize.com/revize/usctpa/Finance/2025Budget.pdf"", ""scout_target_id"": ""BRM5-20260731-10959""}",4cbb5cc942dbdb06e40f9e91a5cd1eab2b82b0db8073d8b753eaa979849746f2,4cbb5cc942dbdb06e40f9e91a5cd1eab2b82b0db8073d8b753eaa979849746f2,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-45d643eefc94dff785915def,span_extraction_lane_005,True,False,True,True,False,Q008,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-9c41d384a758b25d21e1e622,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-1a912c88f6559cd224abfc0e,BRMSPAN-20260802-4f4fc70000c6dda0908b06d8,BRMGRS-20260802-6f739953465bd33b9c980a9f,RMSRD-20260802-4eb21d2fbbb521ce6462,RMSRD-20260802-4eb21d2fbbb521ce6462,BRM5C-BRM5-20260731-10959-01,Upper St. Clair,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,strong,core_finding_candidate,explicit_minimum_and_maximum_values_present;pay_grade_and_positions_count_present,Provides explicit pay grade and min/max amounts for Director of Information Technology for 2025.,unclear,false,0.94,,DEPARTMENT ORGANIZATIONAL STRUCTURE,228958,229071,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-10959-01"", ""final"": ""https://cms8.revize.com/revize/usctpa/Finance/2025Budget.pdf"", ""original"": ""https://cms8.revize.com/revize/usctpa/Finance/2025Budget.pdf"", ""scout_target_id"": ""BRM5-20260731-10959""}",8ae3a7910eba9644129450176ca82ac607938c7728579215135a0858dd4efe44,8ae3a7910eba9644129450176ca82ac607938c7728579215135a0858dd4efe44,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-4f4fc70000c6dda0908b06d8,span_extraction_lane_005,True,True,False,True,True,Q006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-51e965b177c1e7d492aed8f7,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-eb82f81188832cd8852c0a76,BRMSPAN-20260802-75d12401cd2151b1a4cc4c86,BRMGRS-20260802-6f739953465bd33b9c980a9f,RMSRD-20260802-4eb21d2fbbb521ce6462,RMSRD-20260802-4eb21d2fbbb521ce6462,BRM5C-BRM5-20260731-10959-01,Upper St. Clair,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,moderate,supporting_example_candidate,explicit_percent_increase_present;additional_numeric_amount_present,Reports explicit percentage figures related to refuse and recycling contract costs.,unclear,false,0.94,,,22853,22924,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-10959-01"", ""final"": ""https://cms8.revize.com/revize/usctpa/Finance/2025Budget.pdf"", ""original"": ""https://cms8.revize.com/revize/usctpa/Finance/2025Budget.pdf"", ""scout_target_id"": ""BRM5-20260731-10959""}",e15041816fe8370876c8e45019dc13c468949a6f79b7cfd65fbb166cf73816d5,e15041816fe8370876c8e45019dc13c468949a6f79b7cfd65fbb166cf73816d5,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-75d12401cd2151b1a4cc4c86,span_extraction_lane_005,True,False,True,False,False,Q008,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-28b2d4d5920ddfb5aec099b4,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-f9db2d881ff5a9f61230fc7d,BRMSPAN-20260802-7d09dec54b5bd289512ae222,BRMGRS-20260802-6f739953465bd33b9c980a9f,RMSRD-20260802-4eb21d2fbbb521ce6462,RMSRD-20260802-4eb21d2fbbb521ce6462,BRM5C-BRM5-20260731-10959-01,Upper St. Clair,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,moderate,supporting_example_candidate,explicit_budget_projection_percent_present;basis_phrase_present,States a specific 2025 budget projected percent increase (3.06%) with a stated basis.,unclear,false,0.94,,,20450,20541,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-10959-01"", ""final"": ""https://cms8.revize.com/revize/usctpa/Finance/2025Budget.pdf"", ""original"": ""https://cms8.revize.com/revize/usctpa/Finance/2025Budget.pdf"", ""scout_target_id"": ""BRM5-20260731-10959""}",7028a4f44d51aa68ae40509ba185b062cc120e07c7e2f7095208c5f8a9dcec0d,7028a4f44d51aa68ae40509ba185b062cc120e07c7e2f7095208c5f8a9dcec0d,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-7d09dec54b5bd289512ae222,span_extraction_lane_005,True,False,True,True,False,Q008,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-ec49512592c6194c19d1c5b2,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-8554a4a016f4b153d8449ab0,BRMSPAN-20260802-7fabebb87427df82f476ba23,BRMGRS-20260802-6f739953465bd33b9c980a9f,RMSRD-20260802-4eb21d2fbbb521ce6462,RMSRD-20260802-4eb21d2fbbb521ce6462,BRM5C-BRM5-20260731-10959-01,Upper St. Clair,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,strong,core_finding_candidate,explicit_minimum_and_maximum_values_present;pay_grade_and_positions_count_present,Provides explicit pay grade and min/max amounts for Director of Finance for 2025.,unclear,false,0.94,,,207423,207521,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-10959-01"", ""final"": ""https://cms8.revize.com/revize/usctpa/Finance/2025Budget.pdf"", ""original"": ""https://cms8.revize.com/revize/usctpa/Finance/2025Budget.pdf"", ""scout_target_id"": ""BRM5-20260731-10959""}",2d5bcb2a1ef490a174e1ad7772c8a142963083c690759ee20d7891fe37195b23,2d5bcb2a1ef490a174e1ad7772c8a142963083c690759ee20d7891fe37195b23,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-7fabebb87427df82f476ba23,span_extraction_lane_005,True,True,False,True,True,Q006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-a0ad88fae842b64bfc8e279f,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-f637a0a95cb8e27789112555,BRMSPAN-20260802-85d996e1721e6d0f25595001,BRMGRS-20260802-6f739953465bd33b9c980a9f,RMSRD-20260802-4eb21d2fbbb521ce6462,RMSRD-20260802-4eb21d2fbbb521ce6462,BRM5C-BRM5-20260731-10959-01,Upper St. Clair,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,moderate,supporting_example_candidate,explicit_budget_amount_present;explicit_percent_increase_present,States an explicit budget amount for 2025 along with an increase percent.,unclear,false,0.94,,,18200,18258,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-10959-01"", ""final"": ""https://cms8.revize.com/revize/usctpa/Finance/2025Budget.pdf"", ""original"": ""https://cms8.revize.com/revize/usctpa/Finance/2025Budget.pdf"", ""scout_target_id"": ""BRM5-20260731-10959""}",371d3a3b40c5f5a873e062c0c4ea1e3a92ed558b595d1119326513d68068034b,371d3a3b40c5f5a873e062c0c4ea1e3a92ed558b595d1119326513d68068034b,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-85d996e1721e6d0f25595001,span_extraction_lane_005,True,True,True,True,False,Q009,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-45c44090567693a9dd01a361,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-a9631c859caa188f20ff6c84,BRMSPAN-20260802-b960e5bf94d61d73a56db202,BRMGRS-20260802-6f739953465bd33b9c980a9f,RMSRD-20260802-4eb21d2fbbb521ce6462,RMSRD-20260802-4eb21d2fbbb521ce6462,BRM5C-BRM5-20260731-10959-01,Upper St. Clair,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,weak,none,none,unclear,none,high,moderate,supporting_example_candidate,explicit_revenue_percent_present;span_truncated_context,"Contains an explicit revenue increase percent (6.97%) but the span looks truncated, limiting context.",unclear,false,0.94,,,20294,20331,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-10959-01"", ""final"": ""https://cms8.revize.com/revize/usctpa/Finance/2025Budget.pdf"", ""original"": ""https://cms8.revize.com/revize/usctpa/Finance/2025Budget.pdf"", ""scout_target_id"": ""BRM5-20260731-10959""}",92248813dd91745bfda68e34818a33f4ad02d2688b763131430707305f4672a2,92248813dd91745bfda68e34818a33f4ad02d2688b763131430707305f4672a2,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-b960e5bf94d61d73a56db202,span_extraction_lane_005,True,False,True,False,False,Q009,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-912a6440ea0e9a9d52d940eb,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
