span_rating_id,span_id,source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,claim_readiness_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,side_relevance_rating,comparison_potential_rating,extraction_confidence_rating,source_context_quality_rating,downstream_use_bucket,reason_codes,concise_rating_rationale,input_safety_side_hint,input_comparison_potential_flag,input_confidence_score,page_number,section_heading,character_start_offset,character_end_offset,rating_lane_id,rating_status,quarantine_reason,source_locator_lineage,source_span_lineage_sha256,span_sha256,bounded_snippet_reference,span_extraction_lane_id,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,span_extraction_reason_codes,canonical_ingestion_status,canonical_codification_status,side_relevance_relabeling_status,is_quantitative_direct_text_claim_ready,needs_quantitative_normalization,is_qualitative_mechanism_claim_ready,is_mixed_quant_qual_claim_ready,is_directional_hint_only,is_local_context_only,is_source_navigation_or_reference_only,is_weak_or_not_supported,is_quarantine_or_error,is_core_finding_candidate,is_supporting_example_candidate,is_mechanism_summary_candidate,is_quantitative_normalization_candidate,is_comparison_review_candidate,is_growth_continuity_candidate,is_manual_review_candidate,is_exclude_or_write_off,has_direct_quantitative_support,has_qualitative_mechanism_support,has_moderate_or_strong_mechanism,has_side_relevance_clear,has_side_relevance_unclear,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_evidence,needs_side_relevance_reconciliation,original_side_relevance_rating,final_side_relevance_rating,side_relevance_reconciliation_id,side_relevance_reconciliation_status,side_relevance_reconciliation_confidence,side_relevance_reconciliation_reason_codes
BRMGRT-20260802-692c291765b5388f2d48db9b,BRMSPAN-20260802-0f8710a05e47dc2bf21d20d9,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,moderate,none,weak,unclear,none,moderate,moderate,local_context_candidate,rank_differential_gap_language_present;mentions_approximately_one_half_and_contract_year_2022,"Provides quantitative/period language about a rank differential gap and “approximately one-half” for contract year 2022, but it is truncated and lacks a full formula in the span.",unclear,false,0.84,,Section 20.6 Rank Differential The Employer shall strive to achieve and maintain an,70884,70970,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",76ec6752d99044dfc5c22102721b177d220e33b793f6d2a2a4fa48e6d99d4088,76ec6752d99044dfc5c22102721b177d220e33b793f6d2a2a4fa48e6d99d4088,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-0f8710a05e47dc2bf21d20d9,span_extraction_lane_003,True,False,False,True,False,Q014,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-e8ffc64479ce40477c314fc5,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-287b005fe09569f4d21ec56e,BRMSPAN-20260802-12d19708ba93630bf9d84ac0,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,strong,quantitative_normalization_candidate,explicit_officer_step_amounts_present;step_schedule_table_fragment,"Contains explicit officer step pay figures (step 2 and amounts), suitable for direct quantitative extraction from the snippet.",unclear,false,0.94,,"OFFICER-STEP 1 $3 1.05 $2.484.00 $31 .83 $2,546.40 $32.63 $2,6 10.40",86128,86196,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",a2049b14f7701560e7fd62860fc7571068e90b423070af2e1c128fb882b38af5,a2049b14f7701560e7fd62860fc7571068e90b423070af2e1c128fb882b38af5,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-12d19708ba93630bf9d84ac0,span_extraction_lane_003,True,True,False,False,True,Q006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-4762ff780777795bb7c0868c,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-5ce3be962027157f086c653c,BRMSPAN-20260802-2668cd990f0259ef7e4f898c,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_stipend_or_premium,quantitative_compensation,quantitative_needs_normalization,none,moderate,moderate,unclear,none,high,moderate,supporting_example_candidate,mentions_shift_differential_eliminated;span_truncated_no_additional_mechanism,"States shift differential is eliminated, but the snippet does not provide further mechanism details beyond elimination wording.",unclear,false,0.84,,Section 20.3 Longevity Pay Eliminated The parties recognize that longevity pay,69931,70020,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",477f3f88fcface026101fddc3bebc308e2e748be22b907a516f51dbc99e69668,477f3f88fcface026101fddc3bebc308e2e748be22b907a516f51dbc99e69668,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-2668cd990f0259ef7e4f898c,span_extraction_lane_003,True,False,False,False,False,N002,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-bc4d732056230bdc13a9a631,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-cc8f451ef6b5a6c53e065e38,BRMSPAN-20260802-39494b570fd4b6f604a10016,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_needs_normalization,none,moderate,moderate,unclear,none,high,moderate,supporting_example_candidate,duplicate_like_shift_differential_eliminated_header_text;snippet_not_expanding_mechanism,"Indicates shift differential elimination, but the span is a truncated header/reference without further mechanism or replacement details.",unclear,false,0.86,,Section 20.3 Longevity Pay Eliminated The parties recognize that longevity pay,69931,70020,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",477f3f88fcface026101fddc3bebc308e2e748be22b907a516f51dbc99e69668,477f3f88fcface026101fddc3bebc308e2e748be22b907a516f51dbc99e69668,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-39494b570fd4b6f604a10016,span_extraction_lane_003,True,False,False,False,False,N002,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-3fc2896d35313999ecdfc95b,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-8a9e22a54902b3403be77b0f,BRMSPAN-20260802-3aa62624ad2dc435edfd843b,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_allowance_or_reimbursement,quantitative_compensation,source_navigation_or_reference_only,none,none,none,unclear,none,moderate,weak,exclude_or_write_off,section_or_article_title_text_only;no_values_or_mechanism_provided_in_span_snippet,Looks like an article title reference (uniform allowance) without any substantive pay mechanism or amounts in the provided text.,unclear,false,0.84,,ARTICLE 21: INSURANCE (1IEAL TH CARE) ................................................................ ........ 26,2762,2875,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",986fa262bc7b638ce28e7a98e7c59b6958059c23d6d2031001ec53086ccdb532,986fa262bc7b638ce28e7a98e7c59b6958059c23d6d2031001ec53086ccdb532,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-3aa62624ad2dc435edfd843b,span_extraction_lane_003,True,False,False,False,False,N006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-af6460170242b682df44324f,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-194a7273dee6e78e83462205,BRMSPAN-20260802-65f7fcbbc954bdce9060fc91,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,moderate,none,weak,unclear,none,moderate,moderate,local_context_candidate,rank_differential_half_gap_language_present;mentions_contract_year_2023,"Gives “half (1/2)” language for contract year 2023 related to a rank differential gap, but the snippet lacks full context/formula.",unclear,false,0.84,,Section 20.6 Rank Differential The Employer shall strive to achieve and maintain an,70970,71006,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",c41c5c37ecad65f58da9d6da0eb48f189f061c1602a7e5c57586b84c8ef3e7cc,c41c5c37ecad65f58da9d6da0eb48f189f061c1602a7e5c57586b84c8ef3e7cc,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-65f7fcbbc954bdce9060fc91,span_extraction_lane_003,True,False,False,True,False,Q014,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-706a0f39ba59e13f7694033a,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-649a2b42c0a27225834a5936,BRMSPAN-20260802-8aa75f7feb9e4816090eaf9b,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_overtime_or_holiday_rate,quantitative_compensation,qualitative_mechanism_claim_ready,none,moderate,weak,unclear,none,moderate,moderate,mechanism_summary_candidate,overtime_scheduling_necessity_evaluative_language_present,"Describes an evaluative process for determining the necessity to schedule overtime and the amount required, but without explicit overtime rate amounts in the snippet.",unclear,false,0.84,,,7411,7494,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",711bffdef2b15b7a5af767cc7b0dc928d5562e4d674578e6fa051534a281ce11,711bffdef2b15b7a5af767cc7b0dc928d5562e4d674578e6fa051534a281ce11,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-8aa75f7feb9e4816090eaf9b,span_extraction_lane_003,True,False,False,False,False,N005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-6be3852e4d9f2425f721aad5,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-8fad82ba2f69dcc790b366d7,BRMSPAN-20260802-9bb0d29ff90ed6740c319439,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_overtime_or_holiday_rate,quantitative_compensation,qualitative_mechanism_claim_ready,none,moderate,weak,unclear,none,high,moderate,mechanism_summary_candidate,normal_work_week_base_40_hours_language_present;employer_sole_judge_overtime_necessity_language_present_in_snip,Includes base work week (40 hours) and states the Employer is the sole judge of the necessity for overtime.,unclear,false,0.84,,"Section 9.2 Work Week A base of forty (40) hours per week is considered the normal work week,",41342,41431,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",bc6b81d71883215dfe208aa4b90fac06800bdea3b190727e9c65e850aecb3902,bc6b81d71883215dfe208aa4b90fac06800bdea3b190727e9c65e850aecb3902,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-9bb0d29ff90ed6740c319439,span_extraction_lane_003,True,False,False,False,False,N005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-8d154836e6412b4451f9b21b,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-32a4b46d4782a28d1c8557c0,BRMSPAN-20260802-d88577882ba7042cab67ced6,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,strong,quantitative_normalization_candidate,explicit_step_schedule_pay_amounts_present_for_other_rank_office;table_fragment_mixed_with_officer_step1,Contains explicit pay figures for a sergeant step schedule and also includes officer step 1 amounts within the provided snippet.,unclear,false,0.94,,SERGEANT $33.85 $2.708.00 $35.0 1 ~2.800.80 $35.89 $2.87 1.20,86059,86128,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",26d0cd1b3025080aa19a4d36b3c116c0c4e37a4b5ef47e8049c3f6e8b08f7857,26d0cd1b3025080aa19a4d36b3c116c0c4e37a4b5ef47e8049c3f6e8b08f7857,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-d88577882ba7042cab67ced6,span_extraction_lane_003,True,True,False,False,True,Q006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-23749884d4611d10ec2d73d5,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-a8cfd6d85f998cafe78cf4f9,BRMSPAN-20260802-def22846110170d6642efc1e,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_other_compensation_value,quantitative_compensation,source_navigation_or_reference_only,none,moderate,none,unclear,none,moderate,moderate,local_context_candidate,duration_effective_date_jan_1_2022_language_present;no_pay_mechanism_provided_in_snippet,"Provides agreement effective date (January 1, 2022) but does not describe any pay mechanism or compensation values in the snippet.",unclear,false,0.84,,ARTICLE 29: DURATION OF AGREEMENT,84159,84241,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",c253dbe996470404faf91817fa58b6e2a72e1473a2df3a2bfd264e7a6c09c14e,c253dbe996470404faf91817fa58b6e2a72e1473a2df3a2bfd264e7a6c09c14e,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-def22846110170d6642efc1e,span_extraction_lane_003,True,False,False,True,False,Q013,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-c3e1c1044819e1c29bbbd8cb,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-9082f8d27a0940230db57434,BRMSPAN-20260802-e1de194c06328e148219738e,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_overtime_or_holiday_rate,quantitative_compensation,qualitative_mechanism_claim_ready,none,moderate,weak,unclear,none,moderate,moderate,mechanism_summary_candidate,overtime_computing_language_and_no_work_guarantee_language_part,Describes how schedules are used for computing overtime and clarifies they do not guarantee work hours.,unclear,false,0.84,,"Section 9.1 Schedules Established By Employer Work hours, assignments, and schedules shall",40287,40385,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",7ca5f93e44a5740eedc8585d93239915793a9feaff4ca0b83036e48d6de73f16,7ca5f93e44a5740eedc8585d93239915793a9feaff4ca0b83036e48d6de73f16,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-e1de194c06328e148219738e,span_extraction_lane_003,True,False,False,False,False,N005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-36aee998733c138bfcd54f45,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-2867857b2d6833c44a64d12f,BRMSPAN-20260802-3d576e33ae40f040451c267d,BRMGRS-20260802-fefb93d0bfa11a0f8ea0e7c8,RMSRD-20260802-d41d8fee3ee3a5842650,RMSRD-20260802-d41d8fee3ee3a5842650,BRM5C-BRM5-20260731-07143-01,Richland,PA,Northeast,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_needs_normalization,moderate,none,none,unclear,none,high,moderate,supporting_example_candidate,table_contains_overtime_line_with_zero_values;no_explanation_of_policy_steps,Shows an overtime line with explicit amounts (including zeros) but provides no mechanism description.,unclear,false,0.86,,"01-454-140 PERSONAL SERVICES/PUBLIC WORKS $53,787 $46,631 $54,500 $41,169 $54,000",41128,41167,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-07143-01"", ""final"": ""https://richland.pa.us/ArchiveCenter/ViewFile/Item/54"", ""original"": ""https://richland.pa.us/ArchiveCenter/ViewFile/Item/54"", ""scout_target_id"": ""BRM5-20260731-07143""}",24264619fdba795810013251617b68cf3ab52035045f50f9eaa155a27e1aa2b5,24264619fdba795810013251617b68cf3ab52035045f50f9eaa155a27e1aa2b5,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-3d576e33ae40f040451c267d,span_extraction_lane_005,True,True,False,False,False,N005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,unclear,non_safety_direct,BRMSIDEREC-20260803-b349d70a662f8db6702ce188,relabeled_from_unclear,high,"[""primary_anchor:non_safety_direct""]"
BRMGRT-20260802-4eb13c94b1bcc4507624bd54,BRMSPAN-20260802-8cb9a1d1d07da3e60e35a7d4,BRMGRS-20260802-fefb93d0bfa11a0f8ea0e7c8,RMSRD-20260802-d41d8fee3ee3a5842650,RMSRD-20260802-d41d8fee3ee3a5842650,BRM5C-BRM5-20260731-07143-01,Richland,PA,Northeast,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,quant_overtime_or_holiday_rate,quantitative_compensation,quantitative_needs_normalization,direct,none,none,unclear,none,high,moderate,supporting_example_candidate,overtime_line_with_explicit_amounts_present;no_overtime_policy_or_formula_described,Overtime line provides explicit amounts but does not explain a mechanism for setting or adjusting overtime.,unclear,false,0.94,,"01-454-140 PERSONAL SERVICES/PUBLIC WORKS $53,787 $46,631 $54,500 $41,169 $54,000",41128,41167,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-07143-01"", ""final"": ""https://richland.pa.us/ArchiveCenter/ViewFile/Item/54"", ""original"": ""https://richland.pa.us/ArchiveCenter/ViewFile/Item/54"", ""scout_target_id"": ""BRM5-20260731-07143""}",24264619fdba795810013251617b68cf3ab52035045f50f9eaa155a27e1aa2b5,24264619fdba795810013251617b68cf3ab52035045f50f9eaa155a27e1aa2b5,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-8cb9a1d1d07da3e60e35a7d4,span_extraction_lane_005,True,True,False,False,False,N005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false,true,false,true,unclear,non_safety_direct,BRMSIDEREC-20260803-def595eae4357688950800c0,relabeled_from_unclear,high,"[""primary_anchor:non_safety_direct""]"
