reconciliation_id,span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,original_side_relevance_rating,reconciled_side_relevance_label,reconciliation_status,reconciliation_confidence,reconciliation_basis,reconciliation_reason_codes,role_unit_terms_detected,strong_anchor_flag,moderate_anchor_flag,weak_anchor_only_flag,source_title_anchor_flag,section_heading_anchor_flag,neighboring_span_anchor_flag,snippet_anchor_flag,bounded_context_used_flag,not_applicable_reason,remains_unclear_reason,write_off_reason,span_text_snippet,bounded_context_snippet,source_title,section_heading,page_location_pointer,page_number,character_start_offset,character_end_offset,neighboring_span_ids_used,lane_id,reconciliation_priority_tier,source_locator_lineage,source_span_lineage_sha256,span_sha256,processed_at
BRMSIDEREC-20260803-54f727627edb60f47463fb9c,BRMGRT-20260802-2b486c07c2ff140056b654f8,BRMGRS-20260802-e2706e857560b88a77170f6f,BRMSPAN-20260802-0ce51f3446743c56b71b696c,RMSRD-20260802-597afc21f2ae981ab260,RMSRD-20260802-597afc21f2ae981ab260,BRM5C-BRM5-20260731-06917-01,Cumberland,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,services to the Township at a cost of $125.00 per hour (no increase from last year).,,Cumberland Township Board of Supervisors Meeting Minutes (Police CBA approval; wage increases),,page=unavailable,,9565,9649,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-06917-01"", ""final"": ""https://cumberland.adamscountypa.gov/getmedia/bf39a1f7-096b-42e6-a828-cc54c802f487/December162021.pdf"", ""original"": ""https://cumberland.adamscountypa.gov/getmedia/bf39a1f7-096b-42e6-a828-cc54c802f487/December162021.pdf"", ""scout_target_id"": ""BRM5-20260731-06917""}",77a2dc1430f9651c5c368b8e922c6f8de60f39c565824e2eb68c7752ec1713f0,77a2dc1430f9651c5c368b8e922c6f8de60f39c565824e2eb68c7752ec1713f0,2026-08-03T04:13:17.741021+00:00
BRMSIDEREC-20260803-42cb85c1098f9e7f735d9296,BRMGRT-20260802-f5a4b0a60b1737c49c4e73a4,BRMGRS-20260802-408befef64f7b841ed885507,BRMSPAN-20260802-275e578922f15d25ed65205b,RMSRD-20260802-bf4898bc71d5b3f8b7d4,RMSRD-20260802-bf4898bc71d5b3f8b7d4,BRM5C-BRM5-20260731-10776-01,Lawrence Park,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,, The contractor is interested and would charge $50/hr.,,LAWRENCE PARK TOWNSHIP — Board of Commissioners Meeting (includes Police Bargaining Agreement Re-allocation of State Pension Monies),,page=unavailable,,74136,74190,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-10776-01"", ""final"": ""https://lawrenceparktwp.org/wp-content/uploads/2018/11/Board-of-Commissioners.pdf"", ""original"": ""https://www.lawrenceparktwp.org/wp-content/uploads/2018/11/Board-of-Commissioners.pdf"", ""scout_target_id"": ""BRM5-20260731-10776""}",aeb6b8b8b7404246ef409d10b743f95e97178dc17ad8172922567f866d6baa06,aeb6b8b8b7404246ef409d10b743f95e97178dc17ad8172922567f866d6baa06,2026-08-03T04:13:17.742829+00:00
BRMSIDEREC-20260803-f854a3392573e810e4ccf1ee,BRMGRT-20260802-25edbe4224a7e08559a11f7a,BRMGRS-20260802-14eee5fa55c6a0008daea349,BRMSPAN-20260802-1f072207dc4cac34ace6623c,RMSRD-20260802-5b523443642a70f73297,RMSRD-20260802-5b523443642a70f73297,BRM5C-BRM5-20260731-13707-02,Belle,SD,Midwest,pdf,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,"(Grade 14, Step 3) $20.06 per hour.",,"City of Belle Fourche Council Minutes (October 18, 2021) — accept Annual Compensation Agreement (Teamsters Local Union No. 120, Police Unit) for fiscal year 2022",,page=unavailable,,13591,13626,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-13707-02"", ""final"": ""https://bellefourche.org/vertical/sites/%7B161B3B9B-0700-4014-A73C-AD9D1DCB57BA%7D/uploads/Council_Minutes_10-18-21%281%29.pdf"", ""original"": ""https://www.bellefourche.org/vertical/sites/%7B161B3B9B-0700-4014-A73C-AD9D1DCB57BA%7D/uploads/Council_Minutes_10-18-21%281%29.pdf"", ""scout_target_id"": ""BRM5-20260731-13707""}",12d60e6810276bbc415aeb704a7a094bd84070d53e5919bde0bba6095a8767f9,12d60e6810276bbc415aeb704a7a094bd84070d53e5919bde0bba6095a8767f9,2026-08-03T04:13:17.743194+00:00
BRMSIDEREC-20260803-3bf8ccaeea24df98077211be,BRMGRT-20260802-d948b37d41ff733e9ee65990,BRMGRS-20260802-08716dea359ac27520e6ba82,BRMSPAN-20260802-e2165b2e228ecfd492a26966,RMSRD-20260802-a1dde2d11a8ea52f0fbf,RMSRD-20260802-a1dde2d11a8ea52f0fbf,BRM5C-BRM5-20260731-13717-01,Centerville,SD,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police"", ""Police Officer""]",true,false,false,true,false,true,false,false,,,,"forty eight cents) so that his new hourly rate will be $25.00 (twenty five dollars) effective
February 5, 2024.
",,2-5-24 Regular Meeting Minutes (Appointment/Compensation for Police Chief; Police Officer Compensation Increase),RESOLUTION: #2024-06,page=unavailable; section=RESOLUTION: #2024-06,,5677,5789,"[""BRMSPAN-20260802-923543678d0cea59fe7c449a""]",side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-13717-01"", ""final"": ""https://static1.squarespace.com/static/600788ba9c24b70ab403e016/t/65ca5533cbdd022f46e20949/1707758900429/2-5-24%2BMeeting%2BMinutes.pdf"", ""original"": ""https://static1.squarespace.com/static/600788ba9c24b70ab403e016/t/65ca5533cbdd022f46e20949/1707758900429/2-5-24%2BMeeting%2BMinutes.pdf"", ""scout_target_id"": ""BRM5-20260731-13717""}",9cbc198d8c2588166008d76710357c2040e4a98f9489e5502da444148d08ab62,9cbc198d8c2588166008d76710357c2040e4a98f9489e5502da444148d08ab62,2026-08-03T04:13:17.746280+00:00
BRMSIDEREC-20260803-e8a69c9f52ad25203ca3e381,BRMGRT-20260802-93325fae6e4f1a342a42ec9e,BRMGRS-20260802-c1c686e303acef97d9e7f9c2,BRMSPAN-20260802-cbb7ac1106c99ba931e0306c,RMSRD-20260802-276a80118e3ce0ff405a,RMSRD-20260802-276a80118e3ce0ff405a,BRM5C-BRM5-20260731-10189-02,Franklin,WI,Midwest,pdf,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police"", ""Police Association""]",true,false,false,true,false,false,false,false,,,,"26 increase to five hundred seventy five dollars ($575) effective January 1, 2021.
",,Franklin Professional Police Association (Local 280) / City of Franklin Police CBA (2022-2024) (embedded in agenda packet),,page=unavailable,,89641,89724,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-10189-02"", ""final"": ""https://franklinwi.gov/Files/Agendas/2023/June2023/Common-Council-Special-Meeting-Agenda-Packet-6-27-2023.pdf"", ""original"": ""https://www.franklinwi.gov/Files/Agendas/2023/June2023/Common-Council-Special-Meeting-Agenda-Packet-6-27-2023.pdf"", ""scout_target_id"": ""BRM5-20260731-10189""}",ad5913041228be9f4adeb1886c272e7c957c7b2fcc33b5a9a77ccf1c36c0c5d4,ad5913041228be9f4adeb1886c272e7c957c7b2fcc33b5a9a77ccf1c36c0c5d4,2026-08-03T04:13:17.746463+00:00
BRMSIDEREC-20260803-2ad3c8cb4e72cbf4339a8d3b,BRMGRT-20260802-ff505a986ebf56e00fccd321,BRMGRS-20260802-d64be542c00d64a70acab29f,BRMSPAN-20260802-3c6739403d7ef9ba3f491e38,RMSRD-20260802-19b858b4fca675131e7d,RMSRD-20260802-19b858b4fca675131e7d,BRM5C-BRM5-20260731-04223-03,Taylorville,IL,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,"set the base salary at $55,000.00 per year, with an increase of 2% per year over the four year
",,"Taylorville City Council Meeting Agenda (Police contract approval; effective Jan 1, 2020 through Dec 31, 2023)",,page=unavailable,,84378,84473,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-04223-03"", ""final"": ""https://taylorville.net/wp-content/uploads/COUNCIL2020agen.pdf"", ""original"": ""https://taylorville.net/wp-content/uploads/COUNCIL2020agen.pdf"", ""scout_target_id"": ""BRM5-20260731-04223""}",e33022bce27bb4e3d724418d7886bd9ac24f358b9dbe35ebae32a9fb67fcd403,e33022bce27bb4e3d724418d7886bd9ac24f358b9dbe35ebae32a9fb67fcd403,2026-08-03T04:13:17.747255+00:00
BRMSIDEREC-20260803-5ca84b630d72e71e1fd1f6ac,BRMGRT-20260802-4f16083ede92b6bc3d898586,BRMGRS-20260802-0ca8cc84266a72b83fb47ac6,BRMSPAN-20260802-e1c8c7a34930df530fd8e92a,RMSRD-20260802-aac84b05541aece0249f,RMSRD-20260802-aac84b05541aece0249f,BRM5C-BRM5-20260731-09820-01,Middlefield,OH,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,weak,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police Officers""]",true,false,false,true,false,false,false,false,,,,Mayor would like to waive his and stay at 0% increase.,,"Ordinance 25-104: Establishing the 2025 Wage Rates for Police Officers of the Village Effective January 1, 2025 (title/cover appearance in council minutes packet)",WAGE RATES FOR THE ELECTED OFFICIALS OF THE VILLAGE,page=unavailable; section=WAGE RATES FOR THE ELECTED OFFICIALS OF THE VILLAGE,,4441,4495,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-09820-01"", ""final"": ""https://middlefieldohio.com/wp-content/uploads/2025/03/02.13.2025.pdf"", ""original"": ""https://www.middlefieldohio.com/wp-content/uploads/2025/03/02.13.2025.pdf"", ""scout_target_id"": ""BRM5-20260731-09820""}",9af93580fa7848947362830c8c5746483a5e41ef74e39807e45008595714bf55,9af93580fa7848947362830c8c5746483a5e41ef74e39807e45008595714bf55,2026-08-03T04:13:17.748519+00:00
BRMSIDEREC-20260803-e4ba78747b0bc868d6fceaa4,BRMGRT-20260802-e3a80a9c6fbabef4ca9bcc68,BRMGRS-20260802-0ca8cc84266a72b83fb47ac6,BRMSPAN-20260802-12c12cf975e2f36f78e7fb5e,RMSRD-20260802-aac84b05541aece0249f,RMSRD-20260802-aac84b05541aece0249f,BRM5C-BRM5-20260731-09820-01,Middlefield,OH,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,weak,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police Officers""]",true,false,false,true,false,false,false,false,,,,"members and a 0% increase for the Mayor, motion seconded by Mr.
",,"Ordinance 25-104: Establishing the 2025 Wage Rates for Police Officers of the Village Effective January 1, 2025 (title/cover appearance in council minutes packet)",WAGE RATES FOR THE ELECTED OFFICIALS OF THE VILLAGE,page=unavailable; section=WAGE RATES FOR THE ELECTED OFFICIALS OF THE VILLAGE,,4584,4648,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-09820-01"", ""final"": ""https://middlefieldohio.com/wp-content/uploads/2025/03/02.13.2025.pdf"", ""original"": ""https://www.middlefieldohio.com/wp-content/uploads/2025/03/02.13.2025.pdf"", ""scout_target_id"": ""BRM5-20260731-09820""}",8e7b6ae532010400b9e603756c6b736d8a806f1ea2aa32003774fdde60364376,8e7b6ae532010400b9e603756c6b736d8a806f1ea2aa32003774fdde60364376,2026-08-03T04:13:17.748773+00:00
BRMSIDEREC-20260803-88a3f59fe8aa50ff6c51dae3,BRMGRT-20260802-770ae8325a4799c7e0d5631f,BRMGRS-20260802-5ad52073837724df35352c7b,BRMSPAN-20260802-67dde5eb40afd5f31df8bdad,RMSRD-20260802-9ad58f4ef5119fc52227,RMSRD-20260802-9ad58f4ef5119fc52227,BRM5C-BRM5-20260731-07213-02,Tunkhannock,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,weak,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,1.5% increase for eligible retired officers.,,"TUNKHANNOCK BOROUGH COUNCIL — December 2, 2021 Minutes (Police: approve 2022–2026 Collective Bargaining Agreement; 2022 COLA at 1.5% for eligible retired officers)",,page=unavailable,,1382,1426,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-07213-02"", ""final"": ""https://tunkboro.com/wp-content/uploads/2025/04/December-2-2021-Minutes.pdf"", ""original"": ""https://tunkboro.com/wp-content/uploads/2025/04/December-2-2021-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-07213""}",84223b711cd8a4b07506c0c6d3dc30c860e8f3b5bd684f1c5daec8f0ac47d41c,84223b711cd8a4b07506c0c6d3dc30c860e8f3b5bd684f1c5daec8f0ac47d41c,2026-08-03T04:13:17.749156+00:00
BRMSIDEREC-20260803-e8ab7a7fcd90843d4edd5d7e,BRMGRT-20260802-55f9b3ac323eda4125a64dd4,BRMGRS-20260802-c1c686e303acef97d9e7f9c2,BRMSPAN-20260802-f267a5b72946e295ee9c817b,RMSRD-20260802-276a80118e3ce0ff405a,RMSRD-20260802-276a80118e3ce0ff405a,BRM5C-BRM5-20260731-10189-02,Franklin,WI,Midwest,pdf,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,quant_salary_schedule_table,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police"", ""Police Association""]",true,false,false,true,false,false,false,false,,,,"a 3% increase for each column, row and cell of the salary schedule at Section 6.01 on the first
",,Franklin Professional Police Association (Local 280) / City of Franklin Police CBA (2022-2024) (embedded in agenda packet),,page=unavailable,,48113,48209,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-10189-02"", ""final"": ""https://franklinwi.gov/Files/Agendas/2023/June2023/Common-Council-Special-Meeting-Agenda-Packet-6-27-2023.pdf"", ""original"": ""https://www.franklinwi.gov/Files/Agendas/2023/June2023/Common-Council-Special-Meeting-Agenda-Packet-6-27-2023.pdf"", ""scout_target_id"": ""BRM5-20260731-10189""}",4152d2899ba28055cdfbc66d0d32ceb21c19f96147304ba80d4d40676f35b2c7,4152d2899ba28055cdfbc66d0d32ceb21c19f96147304ba80d4d40676f35b2c7,2026-08-03T04:13:17.749859+00:00
BRMSIDEREC-20260803-7c48763e68a0887f8188d7d7,BRMGRT-20260802-7c07adb2a67953249f250389,BRMGRS-20260802-a70fe01a997a9bdafd77e438,BRMSPAN-20260802-ca8455d7f62f2620ad2db00b,RMSRD-20260802-9dd0d6a8ddf98b02e568,RMSRD-20260802-9dd0d6a8ddf98b02e568,BRM5C-BRM5-20260731-06600-02,Tomah,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_collective_bargaining,qualitative_mechanism,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police Department""]",true,false,false,true,false,false,false,false,,,,"Union Proposal - 87: across-the-board wage increase effective January 1, 1976
",,"Binding Arbitration Award — Tomah Police Department, Local 1947-C, WCCHE, AFSCME (WERC Case XIII, No. 20144, Decision No. 14428-A) — across-the-board wage increase effective January 1, 1976",FINAL OFFERS,page=unavailable; section=FINAL OFFERS,,810,888,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-06600-02"", ""final"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia14428.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia14428.pdf"", ""scout_target_id"": ""BRM5-20260731-06600""}",8c9901b4016ec29a7f3dceb54ae49d6931edcb72c91349a0f69b9f1e2b853a9a,8c9901b4016ec29a7f3dceb54ae49d6931edcb72c91349a0f69b9f1e2b853a9a,2026-08-03T04:13:17.750334+00:00
BRMSIDEREC-20260803-2bff8d71b4cc995e2dd2a22a,BRMGRT-20260802-a025d23724062b2b78ca8508,BRMGRS-20260802-b6c343190742ad5e24a83b41,BRMSPAN-20260802-362af4d6a71bc1ba5395890a,RMSRD-20260802-9c6a8889b3275eff23e1,RMSRD-20260802-9c6a8889b3275eff23e1,BRM5C-BRM5-20260731-17911-01,Corning,NY,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_retroactivity_or_implementation_timing,qualitative_mechanism,quantitative_direct_text_claim_ready,core_finding_candidate,direct,weak,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,"of 12% retroactive to July I, 1982.",,"In the Matter of the Arbitration between City of Corning and Crystal City Police Benevolent Association, Inc. — Opinion and Award (Case No. IA82-38; M82-240)",,page=unavailable,,4214,4249,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17911-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia82-038-award-8-5-83.pdf"", ""original"": ""https://perb.ny.gov/system/files/documents/2024/03/ia82-038-award-8-5-83.pdf"", ""scout_target_id"": ""BRM5-20260731-17911""}",690b27c9dc9a0b2a3aba1e7a8757860370768c723203b8d2303c951e30107254,690b27c9dc9a0b2a3aba1e7a8757860370768c723203b8d2303c951e30107254,2026-08-03T04:13:17.750526+00:00
BRMSIDEREC-20260803-772772c1e31743b40ddcb008,BRMGRT-20260802-b57d1283b753c58296ae1c86,BRMGRS-20260802-3da028110257d1fb76bab0f4,BRMSPAN-20260802-ad088a4b2db7502d514224ed,RMSRD-20260802-9fc83e2f74afa02a3579,RMSRD-20260802-9fc83e2f74afa02a3579,BRM5C-BRM5-20260731-06749-02,Huntington Bay,NY,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_retroactivity_or_implementation_timing,qualitative_mechanism,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,"salary schedule shall be increased by 4.00 percent retroactive to June 1, 2004.
",,"Huntington Bay, Village of and Huntington Bay Police Benevolent Association (2003)",,page=unavailable,,22454,22534,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-06749-02"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/52/64/44/52644425711511982953147163512948839496"", ""original"": ""https://ecommons.cornell.edu/bitstreams/e0135d07-b416-435f-90db-3ae765520d88/download"", ""scout_target_id"": ""BRM5-20260731-06749""}",4626bda2c605a6674fa3f7b2caa8fb3767e4e7f223fadda70f47e01b0097d3e1,4626bda2c605a6674fa3f7b2caa8fb3767e4e7f223fadda70f47e01b0097d3e1,2026-08-03T04:13:17.750693+00:00
BRMSIDEREC-20260803-e3eb4c3aa43842d8f19cec6e,BRMGRT-20260802-86e3a7d51ba88237fb94adbe,BRMGRS-20260802-6afcd9642f0d23902867947d,BRMSPAN-20260802-ac520fddc2658b561aaf4979,RMSRD-20260802-3d605e244ddb0cb652b5,RMSRD-20260802-3d605e244ddb0cb652b5,BRM5C-BRM5-20260731-01426-01,Glencoe,MN,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,from $2.50 to $4/hr.-u.,,"Interest Arbitration Awards 2006-2022 (Minn. BMS) — entry for ""Glencoe, City of"" and ""Glencoe Federation of Police"" (BMS #12-PN-1005)",,page=unavailable,,53460,53483,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-01426-01"", ""final"": ""https://mn.gov/bms/assets/Interest%20Arbitration%20Awards%202006-2022_tcm1075-216752.pdf"", ""original"": ""https://mn.gov/bms/assets/Interest%20Arbitration%20Awards%202006-2022_tcm1075-216752.pdf"", ""scout_target_id"": ""BRM5-20260731-01426""}",fc34173541840d35443d685ad8d6780196b66dbaf0097d654f4f4883ac135e8b,fc34173541840d35443d685ad8d6780196b66dbaf0097d654f4f4883ac135e8b,2026-08-03T04:13:17.751066+00:00
BRMSIDEREC-20260803-97c730f491f13f760503ae6f,BRMGRT-20260802-26cc8772ce78da79d3c081be,BRMGRS-20260802-a70fe01a997a9bdafd77e438,BRMSPAN-20260802-c7ac4d4399627ec5e4ba3e89,RMSRD-20260802-9dd0d6a8ddf98b02e568,RMSRD-20260802-9dd0d6a8ddf98b02e568,BRM5C-BRM5-20260731-06600-02,Tomah,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police Department""]",true,false,false,true,false,false,false,false,,,,"Union Proposal - 87: across-the-board wage increase effective January 1, 1976
",,"Binding Arbitration Award — Tomah Police Department, Local 1947-C, WCCHE, AFSCME (WERC Case XIII, No. 20144, Decision No. 14428-A) — across-the-board wage increase effective January 1, 1976",FINAL OFFERS,page=unavailable; section=FINAL OFFERS,,810,888,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-06600-02"", ""final"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia14428.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia14428.pdf"", ""scout_target_id"": ""BRM5-20260731-06600""}",8c9901b4016ec29a7f3dceb54ae49d6931edcb72c91349a0f69b9f1e2b853a9a,8c9901b4016ec29a7f3dceb54ae49d6931edcb72c91349a0f69b9f1e2b853a9a,2026-08-03T04:13:17.751874+00:00
BRMSIDEREC-20260803-229303eeb73a7c908a4f685d,BRMGRT-20260802-39956f941c1da83892b1e3dd,BRMGRS-20260802-c61c996fb1fa13f31a1dd4ae,BRMSPAN-20260802-cabd8d4f77cdcfc39aa139ce,RMSRD-20260802-a02ea68dbcecba8c08d0,RMSRD-20260802-a02ea68dbcecba8c08d0,BRM5C-BRM5-20260731-05440-01,Woodland,MN,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,"Total Expenditures $478,046.00 $494,144.00 $475,170.00 $575,309.54 $677,523.35 $312,928.07 $726,625.87 7.24% Increase over Operating Costs in 2024
",,City of Deephaven and City of Woodland Administrative and Police Services Agreement,,page=unavailable,,48552,48699,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-05440-01"", ""final"": ""https://cityofwoodlandmn.gov/wp-content/uploads/2025/08/8.11.2025Full-packet.pdf"", ""original"": ""https://woodlandmn.org/wp-content/uploads/2025/08/8.11.2025Full-packet.pdf"", ""scout_target_id"": ""BRM5-20260731-05440""}",85747bb7aae350648cf8321ca1c92f3fb86f33dd63db6080b06c9ddbe6fa270b,85747bb7aae350648cf8321ca1c92f3fb86f33dd63db6080b06c9ddbe6fa270b,2026-08-03T04:13:17.752287+00:00
