tag_id,root_compensation_event_id,tag_family,tag,validation_basis,technical_lineage
TAG-30f792c77fe38f1f3b1e217e,ROOTCOMP-9e6b6e783cb398f5489d23ab,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-47d57a8cfe3df37786d8f1e3""]"
TAG-0945ecaf619208515601b8ff,ROOTCOMP-00a489f8441a0924faa47d05,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-599fbdd27ff985c8f1042e71""]"
TAG-3a53ec506c755a10a5a75561,ROOTCOMP-c9622cafff01d65c34777735,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-3605a0521ea4afcb6d0eca3a""]"
TAG-9c98f99abf1afa419a4c651f,ROOTCOMP-4f88fb0ac5b97b232297d7d4,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-b7b35885fe375c57ae1044da""]"
TAG-6640f85857ddf8e052b8f831,ROOTCOMP-a2f7ab236a246e5bf38fefc2,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-25ef94298ba935a76c70dd40"",""WCM-46fa4aeec389fc577235e8d5"",""WCM-a04b4d2b5683dbe03055fd79""]"
TAG-ce9b87427536958ef0e8ab72,ROOTCOMP-3d4c1b3deb5334214330540b,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-fb722f31701c8eb96d331992""]"
TAG-af647deca361e0d7f7c70f49,ROOTCOMP-458a4f0261bc4a21490ac2f6,compensation_outcome,benefit_cost_change,bounded event evidence and corrected compensation metadata,"[""WCM-d99ca0cdaad954927002cfd1""]"
TAG-d967303f9f19eac914591151,ROOTCOMP-ea080ad840c41a013fbbd69e,compensation_outcome,benefit_cost_change,bounded event evidence and corrected compensation metadata,"[""WCM-110676ee13c90224b3fd7d68""]"
TAG-684d3ec0dbf60e989e75c22c,ROOTCOMP-41ab93be9ed5f27729422dcd,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-1c062622309373bbb5997f41""]"
TAG-1e77b2deaf44756005c5718c,ROOTCOMP-4078a44ea4a3df80eb6d7a1b,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-08d7e68552460f39d094e15b""]"
TAG-50e630d9be5a821c0e9e4749,ROOTCOMP-5afabb27f03193f94f928114,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-c447948f18504f59bec05286""]"
TAG-e6f7d70cf687fcefa3dba241,ROOTCOMP-85aefeff49495292b5d1f8cc,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-17ab97c394bd69e410508997""]"
TAG-760cf28ff7f943bb64551189,ROOTCOMP-1acde8f636c01b718686307f,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-4a1fd5c1b58ec1e3558700e0""]"
TAG-49cc4f1b6ed45f5db18dcb87,ROOTCOMP-d1900f5ba143cd85a1966bd1,compensation_outcome,cola_cpi_adjustment,bounded event evidence and corrected compensation metadata,"[""WCM-a0e046f21bbfdcd5fcad47ea""]"
TAG-8dded1911c3c365aab4e5cc0,ROOTCOMP-1d8295072ee0b07b80026f44,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-b7dc8d64d2ddfefc8e82ea1c""]"
TAG-de15cb580d038933712d6ae3,ROOTCOMP-aeb32e9af2543c6b7514060e,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-47d3ab54898a55fb506f8ca6"",""WCM-53d7c1b49acb96c7fee7dec2""]"
TAG-1fe3d600b351b8d36417df21,ROOTCOMP-0db16982ced0cbb314e9dd8b,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-023de639d130aeb91aa9ab10"",""WCM-8fb97ed7343563b80fe8b534""]"
TAG-7a913883f2d2db23521a5774,ROOTCOMP-76e688d4bcad977eb8209f0a,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-4b624ab7f77d3a20c716cf85"",""WCM-c420e3ac252e58be715a4168""]"
TAG-e2ca06630ec5faf1827b5af1,ROOTCOMP-4465bb0fb9d649ff9719d8cd,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-08f4626351d11d25feee832e""]"
TAG-880bf94ae2591e8de0a1669d,ROOTCOMP-5277f723bc066222af6921e7,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-c497203acd0faf2113d35e2e""]"
TAG-ed5acb67c0df24f4ed56b477,ROOTCOMP-fab9601789b6c12eee26dc9d,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-08c8ce15221c8c3942ceb5bb""]"
TAG-9bb4ebd883275c7c2d05253c,ROOTCOMP-56a5e14c67e469f87425a555,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-fb204bf37fee5e7fc21c09d2""]"
TAG-7ab880cf236ad50267e24032,ROOTCOMP-6d6530a270d2bdf5af949393,compensation_outcome,base_wage_change,bounded event evidence and corrected compensation metadata,"[""WCM-40cfa29af15ac45cc6e9c2a2"",""WCM-d702a6fc83e13137a0aa4ed6""]"
TAG-e1c2e406f5f9c154de3ddcc7,ROOTCOMP-6d6530a270d2bdf5af949393,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-40cfa29af15ac45cc6e9c2a2"",""WCM-d702a6fc83e13137a0aa4ed6""]"
TAG-1f6972bb9029b222185acde8,ROOTCOMP-50a947624ae5d5afcadecce6,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-e706adaf303c11d26329cd1a""]"
TAG-2e13cee63b6c9e75b8495ce5,ROOTCOMP-1699230021359482102f2584,compensation_outcome,longevity,bounded event evidence and corrected compensation metadata,"[""WCM-51a5d0525020bf5069d75179""]"
TAG-d4867ea4c33c6cbde025564d,ROOTCOMP-5d0f0a7625f8859a9a0118e9,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-17ecd0d4728f5778b461cbe7"",""WCM-a065608cd89facc23e8c636b""]"
TAG-48278d48c578aca3aa3ef23f,ROOTCOMP-92034658b6ec49a0728becd6,compensation_outcome,base_wage_change,bounded event evidence and corrected compensation metadata,"[""WCM-4fc5afe6942bb5c2e165828d""]"
TAG-e32b4d448d6e1571ae6769e3,ROOTCOMP-92034658b6ec49a0728becd6,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-4fc5afe6942bb5c2e165828d""]"
TAG-c43d244c5f6ef403e27ba911,ROOTCOMP-3113710d5271e1ac944e5b72,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-19276fea2a73db72fa0b4c6b""]"
TAG-b1619053a5aaa02ce0421e0a,ROOTCOMP-a7176464043afb92e366c8ee,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-302e8041d99d4961a43d766b""]"
TAG-3b275e755b612505da57fe0f,ROOTCOMP-0f118f23a290fd4993be01c7,compensation_outcome,base_wage_change,bounded event evidence and corrected compensation metadata,"[""WCM-3801f35ad73b82aa299ad96e""]"
TAG-431c405c9473c4769be9967d,ROOTCOMP-4f858045d7f0c28dad0372e8,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-548096542863beddb54a4195"",""WCM-e039d7d113ea9c4862c33cea""]"
TAG-bd4078490e86135a17e6a1b8,ROOTCOMP-ebf808d31de24b9ab43c5400,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-2dae17e1ce37b946fe3872e8"",""WCM-4192edf109b7e44fe715970f""]"
TAG-048959df9a868c61b562c6c3,ROOTCOMP-7bc9f9858f56d666794bf80b,compensation_outcome,benefit_cost_change,bounded event evidence and corrected compensation metadata,"[""WCM-2c1e4da55fc3d1516c698c26""]"
TAG-593ac004f3679764f3df0fde,ROOTCOMP-ed325c55bbe0d365f9dca26d,compensation_outcome,benefit_cost_change,bounded event evidence and corrected compensation metadata,"[""WCM-21407e7cc3d572acf0fd2f7a""]"
TAG-7164f71631d53bebce77dc0b,ROOTCOMP-c68ef057a544de1bfb99a273,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-36a9f16c9bf471a0ef9eaac4""]"
TAG-44fdfafe32e288da5cdefc6d,ROOTCOMP-a9a4fc74cfc780417f44a18a,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-7b8bde276ad8dba44354e3e5""]"
TAG-fd1d4d1322bd9cb7a07ff3e0,ROOTCOMP-4b1cb51c5a375a8d88eed87b,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-a53a3479401a3125cae47b97"",""WCM-f40ae7b4e48febe6bb50cc5b""]"
TAG-530b356f3520f856c7afc9df,ROOTCOMP-68d46a1db38fdb2f13bcd7a5,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-76647047ef0f263f3d25a433""]"
TAG-d456631d267760b7b8bf35d4,ROOTCOMP-13b1a2e22af1bb1435d148e9,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-52f9847f01125f3ac8a6e4e2""]"
TAG-0ceb7aee44ba3ff8fdcf637e,ROOTCOMP-9c931b2a7165dadadf47b846,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-1bc6d229b4c31bb7d94b1b48""]"
TAG-ee8c7f62b2a0de8955f2a62d,ROOTCOMP-df54cf68bd17bf616393fe56,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-61140c158f9ac3c1f9009675"",""WCM-713012ec1c024bb4721a9968"",""WCM-a60b791cff9a6687cffc5054"",""WCM-f8fd7fd70a0805e3d8ee3d19""]"
TAG-d93a26e4b3030322608f3591,ROOTCOMP-b892ec7ced6d20d6e40a62e7,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-654e3a63fb9f631d96202d4e"",""WCM-b9bc474d5bef05a4214af55f""]"
TAG-6da1509e8c09140d58146efc,ROOTCOMP-119d7a4ef4799242d6e0732d,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-015a9f21fe307fe1be5b72ef"",""WCM-2002077a8dfef483e33dee07"",""WCM-d02020ebd5e3700154528c55""]"
TAG-3b939d685e2e559cbe63e631,ROOTCOMP-a34de75597f58711e726b256,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-127e7da638dce1e47c8a8414""]"
TAG-01ad39bd372e25ef2d9c8111,ROOTCOMP-718e34386595e3da778343b5,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-28e0a6a2a33b20a5a5db91b7"",""WCM-7a019cd3f685f8f3639b4bcc""]"
TAG-a1b8a7027ee87095fb438499,ROOTCOMP-f5a28c90d8fadacc576d1b52,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-b8f078b1a664a7f7c8427d92""]"
TAG-6bde75d15b2467b7aa49a293,ROOTCOMP-a9a9667173d28f9063310c7d,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-d89f7e7c504c0f0fee026411""]"
TAG-53cd126a598669fdb8ba4324,ROOTCOMP-e520b429a49a74f95071702b,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-e35329dc5453d9aa4164d8a5""]"
TAG-8dfb2078f4d2df641dc284d2,ROOTCOMP-3a7101cbf0ebfe143758b4b5,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-5ecf8dc8b7b0c1e2da6e31a2""]"
TAG-2d23056eb3d1714ed9a88f95,ROOTCOMP-67e337110e80a6ae267ff723,compensation_outcome,benefit_cost_change,bounded event evidence and corrected compensation metadata,"[""WCM-78f697f222ee86ee4d7c22f2""]"
TAG-c02280070edd2e400d1028c4,ROOTCOMP-bd5670588d2f02794577a0a1,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-dd2150aa7bb2b49f4471c40a""]"
TAG-4491a20c130b4e7faf3bb699,ROOTCOMP-9b623059cd0570b11719b28b,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-cec382a56585c2594fde3905""]"
TAG-a10091e570e5a503cc018e06,ROOTCOMP-4423e9a17a882fa8eb109f05,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-57695652f77e4693935ff68f""]"
TAG-07cbfed217572d18f9473b0f,ROOTCOMP-87168affb4bcfac7e3ee55f2,compensation_outcome,overtime,bounded event evidence and corrected compensation metadata,"[""WCM-603e8167b143ce14ac48a5d6"",""WCM-99022d7975117c0ee4627f89""]"
TAG-48fcf3aefb3cf1344d4d00bd,ROOTCOMP-220144632db5bf93bb5c4dbc,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-f1e524d2e9ee6e8393f25a86""]"
TAG-a610fb880fcd93a972df567a,ROOTCOMP-934877095f5f028cbaf225da,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-c6336c298959b4b011f5f4e4""]"
TAG-b458f018596fb6fe3fd5f0cb,ROOTCOMP-b533dc4f26434cddea9af0b6,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-7690fb5f28178db39c1a1d1e""]"
TAG-c04d719d09a24778efc20f60,ROOTCOMP-49047fce18d9121db21df1bb,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-480bf46ef081a75519b8ed6b"",""WCM-9eeb2cf1cc5e14bd78a668dc"",""WCM-e56f249dbc103e51f10ef021""]"
TAG-a03a1f78137cf9e1b161fe77,ROOTCOMP-7cfd3f25ab32606bb774bbb3,compensation_outcome,cola_cpi_adjustment,bounded event evidence and corrected compensation metadata,"[""WCM-bb7dbd287380fd62968fd1fc""]"
TAG-b5a44b93e9d1c187fe0c85c1,ROOTCOMP-0f30a022e47011a057902335,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-eca11ed0290224ec50e153c3""]"
TAG-d794a9e97bb00c22c9394e51,ROOTCOMP-09212dc81726e39a8d417625,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-089947f630a21f34a28c83e3"",""WCM-4265f2bab2858292e1ad3bc2""]"
TAG-63f9360199bab7dc86f41fc9,ROOTCOMP-64ca2ac0227ab4611fdaed5f,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-bc66bdb70ee89f3030dff8db""]"
TAG-b7d1801b97c64fe16dc650b7,ROOTCOMP-62ab66f7f2940ff6b7b1e9e6,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-a3cfa984d5d67aa2b807789a""]"
TAG-80d91e106befc63242e86c4b,ROOTCOMP-6ba794f0ec32bb439e4bc7ea,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-66bfd4ca157918db97688f2c"",""WCM-7d297770d222feacfe3b24c8"",""WCM-a8467a7c764325e6613973ec"",""WCM-ce024f80a64c5854a203ae31""]"
TAG-354f0715de152978f3d3e1c7,ROOTCOMP-ec8c5c58eeb73d59740c55cd,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-c8d1e5b7825c4e11e30667d7""]"
TAG-3fa15720105c768fee58f205,ROOTCOMP-d29d5d00eefb81d42d2b7146,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-a2449674a7dfed11625a8cc2"",""WCM-ceed3a57ad5206209cf9609a""]"
TAG-458ead4992e51d25b14b6d0b,ROOTCOMP-c3fcf0f0fcee8018d1103e03,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-2d6cda475cfb92dcd70014d2""]"
TAG-0e33fc8bdf0d809f1f2a3267,ROOTCOMP-56d5da7270ab5a63f6206c96,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-906246303f66ab9bbdd78860""]"
TAG-49af2775441efb701fe61ef6,ROOTCOMP-40b77ecd930658466476ef8e,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-63bda36c19c20275a3dcb3d9"",""WCM-712ddcdbd6b3b7cc1c5ca2a3"",""WCM-9ec96f0606076374ae5e83ed""]"
TAG-da79184d24952428a3c34eb4,ROOTCOMP-93bb9303eb8c74b24bf2f4ab,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-7a5030d363a80b50d7ff4b1d"",""WCM-8db1cdc930e5492d1b923a69"",""WCM-f58957f58ce99026fb4b0f03""]"
TAG-1184cf197c2590c69b8b8bcd,ROOTCOMP-39a0cd1c58eba94878efe9a5,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-95ec6500b2c01cb213b1c5a4""]"
TAG-e170a5e84e7d170989fc16ef,ROOTCOMP-5285ae188a11bc41421bd62b,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-80b7f59c3af2f33f1379e260""]"
TAG-18f9ba35aac9319be7cdfefb,ROOTCOMP-785bbf155cb52bae461fd593,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-6a36b82524e2952e03cee96c"",""WCM-8d07058d17953011db5accaa"",""WCM-8f548769db2d14a018cfa371""]"
TAG-831cd16fe7adb357bb93b828,ROOTCOMP-66aa53176a326a1ce236f416,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-5556eb8810649e103cf73a3c""]"
TAG-3989ffe24c37f9c4f67cabf2,ROOTCOMP-c01a7570d8772e465b35087f,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-12e1385b92a0e0e84a73f8bd""]"
TAG-7ed5b4251e71b80c7a76f1ef,ROOTCOMP-d400ac3c3c0f7ae49823903a,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-6df4baf6ae3833bd9b9699dd""]"
TAG-871248d624bfd95194f3bfbb,ROOTCOMP-5f1807abf93ef6fb461559b0,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-90550b691df01baae15b1c82"",""WCM-b390d3b31ad52d46a8acd66a""]"
TAG-145b8eaaf447d2078ea8daa7,ROOTCOMP-63d12d22d3200ef8dff507c3,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-597d088b30acf55e8b031e46"",""WCM-6adba37aa653c0e391521958""]"
TAG-5de5a091504d7e50a4904a25,ROOTCOMP-8fff65666779ee91445530cf,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-b143acb947bcc34a5be2303a""]"
TAG-18555f4a093026faa3bc27ca,ROOTCOMP-4e0ec407e3068a2ca6eadbc2,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-1b3cb921044a89ccf19b998d""]"
TAG-87d00b4f29f716d3a0606470,ROOTCOMP-d30ea8894fec6da29fafdbc9,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-6ee1b3645a4219c41599a589""]"
TAG-edd009eec9adcd578852f836,ROOTCOMP-1d7365e83c5209dc7cb5da78,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-70cc8609e4a5dd11e5a3d740""]"
TAG-5eb4264eab3486dcae0e806d,ROOTCOMP-6c1f2552485635ad2b63eefa,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-346c11c2549fe3c04ddd02cb""]"
TAG-5f9b53d68fa9f13be388ce02,ROOTCOMP-e38a9cc40ef16a26b5d5d35d,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-09369e3e470fa876f491bd98"",""WCM-8ed0fdeba4ad0fb908de080b""]"
TAG-dfb3a982a094fa7407432aa9,ROOTCOMP-d63361d9de2505f53e4ebb6f,compensation_outcome,stipend_or_premium,bounded event evidence and corrected compensation metadata,"[""WCM-348aa4484b12968a2c7baf85""]"
TAG-05513c2c2dbc93bfedc6ce71,ROOTCOMP-6576f14d96d5dcd50deee252,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-5a6485a418b0afb40461431d"",""WCM-a46740f219426d0941d6cbce""]"
TAG-a326c79ac7de353abea23966,ROOTCOMP-99afe92b1af6f2f648b171fd,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-779cd2101828a7eac8131372""]"
TAG-501f6f77000027cb72cfad20,ROOTCOMP-736600197db265015f0dd357,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-291146c7fd98f246812ac97c""]"
TAG-512b03d161e2c7ad2735f96b,ROOTCOMP-a3ace7471bc294f83d844f15,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-a7b21aa643089cff5f2841c6""]"
TAG-ed4600d080b55b07e906518e,ROOTCOMP-ea38f0b619a145f5cd5a413a,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-46eb1e905ab1cdeaeb2cbeac""]"
TAG-1a5884efe7556dcb715c7778,ROOTCOMP-4ecf6f43a2a557770c46f67d,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-36b4860337fe970ed87317da""]"
TAG-ddc4b530b1433e3154351d34,ROOTCOMP-72c5da726e0c781f5c48050a,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-7093efea5a875e1fa056c63a""]"
TAG-cc136f9b8771f4a47fbece26,ROOTCOMP-69679022a459172915c4b46a,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-ee7c61a87ce73bc988a7c9e4""]"
TAG-92fdf93c03588cea6b570b8a,ROOTCOMP-4a1b9e613bcdb8427bab3233,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-2eadf0e672ff604b92ba0f4a""]"
TAG-386635fc5706dd4f04917e67,ROOTCOMP-a4ac54d78711ececb43c03ab,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-b4a0e1db8c67f1c8e06a01fd""]"
TAG-5d8fbd413b0b5307024d2275,ROOTCOMP-62b96ad7c5052c0bb85fead8,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-4fb48472f4c13bacd400670d""]"
TAG-28dd1379e68814defed718f7,ROOTCOMP-5ccadd0d9a8bcf79a5db962d,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-d9349e4b4ff1353bd6102abf""]"
TAG-f26aa83f9266fbb794c0e7f9,ROOTCOMP-bd5b0cf780367b7a71c15e42,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-5140b76ca47706f49aa3ba84""]"
TAG-bd333ef9c893f67ec722ba14,ROOTCOMP-2807832b52c99fcafcc4a511,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-b2260ccffd00391348ae5abd""]"
TAG-8398dfe88cd31100985f9023,ROOTCOMP-90c5be5b84a41e7f052a41bf,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-f952bba02aa4d0f834a3b019""]"
TAG-91865c8a2cd7cbc32867808d,ROOTCOMP-1c6e3efbc06ebd0f19e01969,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-f9a75bedbf54762fbe883f06""]"
TAG-5e943c173b6b78a013a44c12,ROOTCOMP-c0a6ae7b1f249c64086bd27d,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-1fdc729ed2ca2ec3ce9e698c"",""WCM-216b0c6c7f454edb5f38af84"",""WCM-f2d75d6379dc031028d478c1""]"
TAG-8b8ace5f5ae70cf44ce11fff,ROOTCOMP-51c212923d3fbf7c7bb75214,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-42e16bae2714ce10b3ad54da""]"
TAG-50af7b6bf336101ce917375a,ROOTCOMP-8f74deb613a98b6cf27b4ddb,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-673d7c06904c76bad4fc3500"",""WCM-9c234307947ad1fc686ca048"",""WCM-9fa245dd41b3627942c8526e""]"
TAG-92e4bca8d46c98acedafa119,ROOTCOMP-7a9fe0de1346da8d4b3d9d69,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-9b97f5a879a1ccbf26b6ffda"",""WCM-fa284cae4d7023776f9beba1""]"
TAG-5fc3e38af11cbfe251f0f4e4,ROOTCOMP-0ad4acc7c578cfdd1ffddf12,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-e8dd62f926b8d4154fd02e66""]"
TAG-e451003beeebc394a4081419,ROOTCOMP-88a6d0ddb7713ae58ab38cdf,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-6499cccd83f7e1ac4ed19abb""]"
TAG-b4fda3040bf22fded309e14a,ROOTCOMP-d2c98b36839ee0f51506f3ea,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-e895d005e13765092c07b09d""]"
TAG-9866172b604c134f3f341f7a,ROOTCOMP-56b568e6050a765e07db4176,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-9b31ae91f20d9492cd48504e""]"
TAG-241ddcb3178243bf6dda482d,ROOTCOMP-100f52a6bb50ea7dfb859991,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-7791e50c5b3a431d08cd3f79""]"
TAG-3411d60ed5fe89525fba37fc,ROOTCOMP-7d247817730e571850566b6b,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-5cf7de418190e3a04e131693"",""WCM-cda0408dc79b6883fbf682e0""]"
TAG-adeee48f079e4c3ad99c4a9f,ROOTCOMP-a4ca158d1cf332dcba383748,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-c2bf0e5784fb32b31c724082"",""WCM-dcb038ef2d7879d43a3b2146"",""WCM-fa7c81ed8c0fc1f616b0324e""]"
TAG-efa167e42444d41a1789e882,ROOTCOMP-478cf450a5dc010257954c20,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-268aeab9aa64ac3487e9d4be"",""WCM-36ba4b5a477932d1a9cb5dfb""]"
TAG-8130dd59595eee020e6180cc,ROOTCOMP-65a1f4ec86aa9b2442e67879,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-8872b77d10489f624af61361""]"
TAG-90289304156525039f2843da,ROOTCOMP-c06ca1a370529de8072885ea,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-df9d0e9ebc650b6af8675095""]"
TAG-57ac7c6832db1175844b2fa3,ROOTCOMP-a40990b502aa70b8b7b2fe9f,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-830603cb4280f807d43fe319""]"
