tag_id,root_compensation_event_id,tag_family,tag,validation_basis,technical_lineage
TAG-fc2728db371bf0e379205b1b,ROOTCOMP-181942299a05ae70531253e1,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1c37f556ba75a01df0807b57""]"
TAG-72abcb45bf8cfd11310474c4,ROOTCOMP-816b067668f7c8c570707c44,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-b4613eab09afdab18b44551f""]"
TAG-9afd455e05a62180dd79c125,ROOTCOMP-77b0b849c7ae282d4484cb6b,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-71ed098b15872922eb9b0025""]"
TAG-dc232d7370ed6adc5eb5de9a,ROOTCOMP-b35ed9fe77cf1b7e1c68e527,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-24c6e66e38f0015cc9a37989""]"
TAG-85b872cba6614ffb88bd87cc,ROOTCOMP-356a41891dbb83dc4376c461,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-d874614b612e3e6900d6bc12""]"
TAG-2846297847572db2328b8d01,ROOTCOMP-1404bbb07dd263d11d7ec11b,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-049009d5596bf248505dccc9"",""WCM-43b23e41b036a37405fc8b89""]"
TAG-9f12effe829d3862d61a9151,ROOTCOMP-693da716fafd5c5b23f1ab47,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-be7258ebbea80d7d390abb78""]"
TAG-683e31b43e23e597cde4d4c3,ROOTCOMP-5d3362f16b6ac96bfb2b9c5f,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-276cfa4c60eab5ea94d80415"",""WCM-5b3bc53c8a27f4f530b178f4"",""WCM-877a78c32c6c163aac8949a3"",""WCM-bdaa1b04718c799b7e8e1f68""]"
TAG-67a88165ece9316ed47ca7dc,ROOTCOMP-343ad101c6a15937a8582ea1,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-e8e95b8309c4badf9d53ade3""]"
TAG-e2ac51f6d3d3c0f70a97a655,ROOTCOMP-26b52aa49fc2953fc9574217,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-53ff0cc36224eabb75fad17e""]"
TAG-adf3d5c294732aab07d59d14,ROOTCOMP-8b59357003c493bac2ed5f74,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-92c9755396081dfa509d90b4""]"
TAG-e637e1fe6cdc8520c04e2b8a,ROOTCOMP-215a2ea87a7ba0d9950d65a1,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-08e294a228243902de96f767"",""WCM-81ee5ec904f2df3f34d1d7af""]"
TAG-e108677b98a8fc3fee6e7576,ROOTCOMP-6a0dcd72b36dbbde7a577cba,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-37d6b4b2a8cbb53c91f03393""]"
TAG-61e857f1995a1ea83a944766,ROOTCOMP-e0ca716ca178cd0404961e3e,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-ef273325661dbff4a451dabd""]"
TAG-7eae44f73567435e55c605fd,ROOTCOMP-a381d2ee0018f8be91653b6c,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-45a6396449766678fecc9116""]"
TAG-48c5e88017a8cbf634b30a42,ROOTCOMP-d96cc408faa945e239d643d4,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-20bc3a82effca40ed49dbc8b"",""WCM-b9604668ce1e547c558c11d3""]"
TAG-3ebcec80f8bebd0904ec672a,ROOTCOMP-9cfeeaf38ae08fae5c8ce8c1,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-c187392b5b57e5af797ce9e1""]"
TAG-0b481885efadd8c2e8addd9a,ROOTCOMP-8e37ddca1d8411133ba48577,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-2e78be8e769ad27aa1d09527"",""WCM-9054eed78d475ef0dd5675f1"",""WCM-9c207c9c604a32c4a7262415"",""WCM-e9893e0e717582df84a31075""]"
TAG-27798c15b242dca19e53cec3,ROOTCOMP-9a1d085d7d6f729299a221fc,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-632d6a25327d5f4163a05f09"",""WCM-80f385c16b4ca8db16cccef8""]"
TAG-e9cde202a1cee5ea3fafcef3,ROOTCOMP-005d0f260ac3971b752ccaab,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-642718e5f79db75d882da0b3""]"
TAG-684f06c8bec941a8198dad45,ROOTCOMP-f7f5d98df2c7f0d0725e2a1e,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-487d1eaaa4c80cdfbe7173a4"",""WCM-b7d888589c2012105d0c2fd7"",""WCM-d76fa9e225f25bca4b879875""]"
TAG-677b39a9bebf8afd068b6e04,ROOTCOMP-e47f540f4f2accc3007864c7,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-43e0725e83b6e3fe0cd456d2""]"
TAG-723ab847e490761a226b9bd3,ROOTCOMP-53b2c847d6fff629a0a913ea,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-0396296e9e6d2a2e42b59dc3"",""WCM-2aded406d6fc2faba2bd88a9"",""WCM-31abe8816ca974177138048f""]"
TAG-ba19c51787c14e32a2ae5237,ROOTCOMP-aab3d2fe5733e5d80c2c3ce7,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-b93864628dcb6afda01cc2aa"",""WCM-e1cece3682ed62f871dc4dab""]"
TAG-5b713a87ab0fffbb4bf46528,ROOTCOMP-d79f1c4667975b98f045df54,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1f57efb8cc2b6dfb198cb0a0"",""WCM-ec521312fdad10c6e03adc14""]"
TAG-5e4757a3a14c0fbca64cead1,ROOTCOMP-078327dcba6e57adf7a3987a,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-ae03f4924295857f33436521""]"
TAG-e9419061668340a44e58e414,ROOTCOMP-72864e6377069bf7d28c2275,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-730918f77b6ca61587176674""]"
TAG-b8af8f363b85f2a51f0ca969,ROOTCOMP-8a8bed7cf100a8f84f59ae3d,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-5e11d6d2c4ceb6de54f999b3"",""WCM-e25f5038e1c87b4e854940af""]"
TAG-74eeb0a3bd5b33ced60326ac,ROOTCOMP-37702b03b9f79d15641d7e21,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-26e23202dd80d758318ae929"",""WCM-4682ab7edcc482d1627ae8c4"",""WCM-9493256e8e1b877811b845f2"",""WCM-9ac36e5dfc463237280f3c0b""]"
TAG-dfb14c4a36c0224b642da13f,ROOTCOMP-8c172a5ff5d37281333de0be,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-bfc355cea921c87998fc6c34""]"
TAG-ce619f9296d1bc86b88379bb,ROOTCOMP-10cc33e59d00415119009d2c,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-0c2852804368f4a71b780647""]"
TAG-29f83451df109f794931288e,ROOTCOMP-556a16461016dd4418150747,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-ac6743b1f4efc831dc036725""]"
TAG-f56425fd941f1715c20262c6,ROOTCOMP-8fb40a0f0dcd33782b6bbbf0,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-da4e3d82071140941f96acd4""]"
TAG-0d87387a233c94c7bdc2d1ba,ROOTCOMP-bea0bcd322d04a0c34df8b93,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-18e2d7a7ede67190e0f0c5e7""]"
TAG-e9515f71be3fd1543c36b079,ROOTCOMP-7b0374aebd53f20879709fb8,institutional_channel,settlement_or_mou,bounded event evidence and corrected compensation metadata,"[""WCM-32c593a706d0ec6455134177"",""WCM-57af1fc923d95c5dd5742bff"",""WCM-8667975b64493970338a4132"",""WCM-aaef05f57b35349d961528bf""]"
TAG-db30f0431b223698988ed520,ROOTCOMP-0f194b357be80cecee50bdf2,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0547023e5284e35a8546a519""]"
TAG-fc85e828d8154080bd4f6c83,ROOTCOMP-d7ccfbda4c41a8de9d111229,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-535cfe2132081aec128826d5""]"
TAG-e4d9a89fe1c18e6f48ba43e8,ROOTCOMP-984a6aff29187e82e175f880,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1e0a83643bcda727ee782832"",""WCM-e53b4aff3062eb7aa71e62d2""]"
TAG-60c49d05aa5112371313e1bd,ROOTCOMP-95f24cd7456e0d2e19f3b552,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-85c62dd0ef414b3fe2e0d107"",""WCM-a24e4e0a564f14536ac2cf73""]"
TAG-30b3954be03dc7602ad8628e,ROOTCOMP-b12b0d0b6636720fa9a563f8,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-47ebb81abeddfa24f9b2e6b2"",""WCM-8ccfd159db09389de569fde2""]"
TAG-1a9baa13bb1e77ee3b4aeb81,ROOTCOMP-8b5e0fa7a8fa01532413a39c,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-bf3918e3b0531da2301fb657""]"
TAG-6cc204c024d6c8ec0e5bdb28,ROOTCOMP-87ee6ac8dc2ec32cea0f13e7,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-eb2cf4365262879f3fa9358f"",""WCM-ed457be0da980c69dea9f3ac""]"
TAG-89f1f04876cceec00ab70885,ROOTCOMP-c3e4e0e438743f763d4d98aa,institutional_channel,classification_civil_service,bounded event evidence and corrected compensation metadata,"[""WCM-043b1b3437081f2c0deede31"",""WCM-f1b8f12a45ea74e90b88f403""]"
TAG-c696f657b4594449bede0536,ROOTCOMP-1eeb9b556d551d6ce3e58975,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-5d5aac52cc87bae8cf7469a1""]"
TAG-a52162f2d58336b581923353,ROOTCOMP-bc811b6ee33bfa9ab9e657fc,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-de0ad0d2520f4ecdb3b32904""]"
TAG-3f3cd10cc735ac2be0312822,ROOTCOMP-ad90b5f4105e143894307a44,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-a56dc548e02046789c447576""]"
TAG-38ba37db3057aba72fb333cc,ROOTCOMP-982e69e9514de830ff0e5f17,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-d62be1203885247842c1fd9d"",""WCM-ffa71fedb1ff5edb9e3019f6""]"
TAG-99ef0e7c02d13c0e99920bcc,ROOTCOMP-437152505fbbaa010b5169c6,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-bb9243bde6ec67c195e73f05""]"
TAG-0b9d9697f6b363f21770b7e2,ROOTCOMP-f30594acaad9c459f43fe3bd,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-c25b63c478604dc36879b321""]"
TAG-71680aaf22edaeae831cc506,ROOTCOMP-535b5201a68f42629b8c49e1,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-f6ca49157c44cbdd74cc2922""]"
TAG-6a16ad2b13ced50e8d82a6e5,ROOTCOMP-3639ff8a9b58a5305530ad67,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-238071e051f4c5a5d0abcf5a""]"
TAG-81089f4ea7b5664adf55ccbd,ROOTCOMP-e58419bd76e4e4d803ca34ba,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-c0e7826d6528cfcaa3c143f2""]"
TAG-a06e400b84b6bbdd91186a6b,ROOTCOMP-18c625c02c99e7bfe576214c,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-26642606bb692f18cf9727ed"",""WCM-d868de6bb9a1710cf11b95ba""]"
TAG-e7611eabf9f43d765d2cc3a5,ROOTCOMP-655a698b9def728a3e4acbbf,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-b7a8e05460b0650eef4cfd00""]"
TAG-a4c06ba564c05b1c9cad5027,ROOTCOMP-e51d901e4ef824a61e1789cf,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-364e0024af43ef0eda9ec09d"",""WCM-b64e3d4ab1cffe0b61cab9f0""]"
TAG-edccba3e05503f427c4fae5c,ROOTCOMP-e19e690778128e0aad4ebcf5,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-5ad74a5806ca078500031f04""]"
TAG-cfe7041277fe96589dfbe34a,ROOTCOMP-34e3278ac9ba82dd3647a747,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-45a5cf2d811f9f4a85ef9aa4""]"
TAG-7ac584d2892848eaca8642dc,ROOTCOMP-e98a79ed15557146c227b009,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-d23a37fa18f5ffdd987b802e""]"
TAG-5c306c4ed2853162cf672f50,ROOTCOMP-db143a0a2f61c0aa1287c075,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-2d0d96c55aee508a97befe3c"",""WCM-f63bdabe393cb6d34afb30fb""]"
TAG-e6e0d6f1fada6fa592b0962f,ROOTCOMP-0dfa4bc20c32ea3c7fb16bc6,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-d910a1cce5de68a3346e9f1f""]"
TAG-5c3cd659cc398fee4fac82e7,ROOTCOMP-942ba20eaafdf4e2ac0ca10b,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-05d5b5281679785b1af7d316"",""WCM-d8f1958a4a753a49f4cab5b6""]"
TAG-bb807c96285bb8766098e45c,ROOTCOMP-eff13273bbea488f5b43cb47,institutional_channel,classification_civil_service,bounded event evidence and corrected compensation metadata,"[""WCM-d09d2bc37e92b3f7d7b9010b""]"
TAG-7b41b73e86cbb9dfbc75fb6d,ROOTCOMP-b52a7572760ebbcdcc2dccae,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-d0a9242e0660f47a1251bcb7""]"
TAG-c4dea70ae259d89bda989f4b,ROOTCOMP-5abfbd4754b1069cb36323d4,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-5b5d76989acc7f370c750fc9"",""WCM-ef5786f9d036419e37ed7705""]"
TAG-f39894b0750155d8c0a12689,ROOTCOMP-6b8221b88edb131473a48bf7,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-04fafc4fa47c29ec2fea5eea"",""WCM-556933293d5664ee58e6acec"",""WCM-9ac90a46a5b518f0b842a926"",""WCM-b06b51fd98a04c5a0067752c""]"
TAG-e23ac4245d1f9c3221af8919,ROOTCOMP-529790adf3399f37f357e2a6,institutional_channel,settlement_or_mou,bounded event evidence and corrected compensation metadata,"[""WCM-94716d7e0dd3f6ce82639463""]"
TAG-4782033c05c8126b67eabaa1,ROOTCOMP-4523d76deae21b953eebd85a,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-af59cfa104ab72c926ce93b8""]"
TAG-543e0b07bbb8097a6886afe6,ROOTCOMP-eb31283fcc021b5bf7f9dfb4,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-2c40e5344e273fa1b3a2031b""]"
TAG-717f3ed728373b440c68e1e9,ROOTCOMP-0040ba014d5938c90d7d2dec,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-732d6cff36e18c5dd7d567e9""]"
TAG-3d4feaa4b2dc63d62568f9d1,ROOTCOMP-4094403b2713dc68e66e841f,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-ace9f16605b6b5a9fd92a6ee""]"
TAG-2cf3861002ecb12fa858e178,ROOTCOMP-6c5dabc59662f5b1b895c601,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-82fa23c2710a6a69b975cf3d""]"
TAG-8848f315efb6bb55e50f1d37,ROOTCOMP-fb7fc5718b60439b1cdf617a,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-db80112a9ac2de1c5b6844b0""]"
TAG-9d31e805c99e4ddeb23a4308,ROOTCOMP-1bd891149c93994d270e1ff2,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-78fa69502f00481d91aca5d6""]"
TAG-dfdab10fd4f6ad4ced1a9cad,ROOTCOMP-e85484f23221c18f536fce79,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-a4a565f8c291eb960317bd4c"",""WCM-b0f13e225849daf0bad9a3c5"",""WCM-c373ba06b4bf39ba8810b739""]"
TAG-36f769a541d2c7a751367c93,ROOTCOMP-eccbea1962ad0db5710453f8,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-203e9a78454bcc33b6b8807e""]"
TAG-37f43e20e85a7b62a3f11abc,ROOTCOMP-462aed5cd076445a3f649c83,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-08f9c400bd000a1da054159a"",""WCM-42eb800831f61a41e7edbfce"",""WCM-54a69cbb4b83c87b0410e0ee"",""WCM-86dd65d0d5e97fd7f1238440"",""WCM-8b3755e523c7adce0f45f989"",""WCM-f0f29a2623f0e2810ced6430""]"
TAG-1e0faa5d5a8722bb9997ed77,ROOTCOMP-d037b2a6caf307544df28327,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-9f0e94d6ffadcca1ce69de62""]"
TAG-8a6945f1ac196544a5e81ce9,ROOTCOMP-e44d6359e2159fae6f83af08,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-b9a42844456af3520d285746"",""WCM-bdfc315173d924835752f9de""]"
TAG-e6fd2057eba4a8db261e3749,ROOTCOMP-9c87230e08a05e41a543fcd5,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-331f3fb3fd742f22fca1c9a3"",""WCM-fe8aee5591bb9ac235c72b8b""]"
TAG-74211a90ee68af48bf610eff,ROOTCOMP-4cbb3b736cebab138fab6c5a,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-552eba2e1c6d81b6b4e64702"",""WCM-7fc3de3b5198922365542614""]"
TAG-6662f4f46e48553b59099eb3,ROOTCOMP-39e286705be3a74dd2dd4169,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-468728f2abc23ee2d2f84bab"",""WCM-5f1b06eaec6619b27199d702"",""WCM-9ec087f2b3a66bc36568ccfb""]"
TAG-554990298ad39cbc65e0a67b,ROOTCOMP-e54551c6b5476d79f0b38ee6,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-f3ac8036b0f51199f599d555""]"
TAG-6421cd131cd884e8e21087ff,ROOTCOMP-7bcb87669feee07cc26482d4,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-395041598be78878e49e7452"",""WCM-6157832bf894f36db7d27e2a""]"
TAG-f8405ca59adca93477617ca9,ROOTCOMP-4f4d06c06d05faf550aaaaab,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-a44fd29f9975fff4ba5980d1""]"
TAG-c8401456f4496bea67608cde,ROOTCOMP-adde1d06ed36333a2ae875ab,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-22ab3820c3ea03c512177df4"",""WCM-47a4a7524c16151db457dc6c"",""WCM-aefc1f76b67b904682839dcd""]"
TAG-86c2b5370830ce7758748926,ROOTCOMP-d3819a28e63f9e2e89afe027,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-a62eabf52eb01bee2a942584""]"
TAG-1941655f08ae5c97f73d0890,ROOTCOMP-80dad6a1fb18c04bf9e6d54e,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-5fa2a48b28943ef1fa0e166b""]"
TAG-1abc3f0d43c5e49e47a92320,ROOTCOMP-53b00a9e9f30e9aa0e8a9b39,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-fc023b92db3ee789aeb40e76""]"
TAG-712ebb00c3e9417fdd9282af,ROOTCOMP-bb78bf5362c9ba73c3f32ebc,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-7414caf73394181e841262fe""]"
TAG-59928ffde0036a17f86da20e,ROOTCOMP-d3b50d18b9664fe74d875ce2,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-5c1633d597ea722453dfefef""]"
TAG-906faee81cb65856dcddb084,ROOTCOMP-acd182e5b46973b65740685f,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-8d6eaecc37cb1bca81d0a6ad""]"
TAG-76092e1ba46bc3dad686915e,ROOTCOMP-bfefed673e58bd986d53b770,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1a5b90122dc40f14224c1bfb"",""WCM-5f2264b83cc8648356f6627f""]"
TAG-ca72db8141b43c74075359d0,ROOTCOMP-c85b8011afb2edacf7e87e30,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-3015a3fc1b4797e8eb59ad4d"",""WCM-a84f67c3339548cc370561e5"",""WCM-e1bcc0243937360d883994e7""]"
TAG-ae2beaada272a1c200c9338d,ROOTCOMP-75f3cb457a8cc59bb5417ad6,institutional_channel,ordinance_council_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-1d0d7b703df2023f58a7860e""]"
TAG-3b2cc33c00219d33736ffd9d,ROOTCOMP-a8801e672fee6e6ee4c308f4,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-8135e0a5507fb02580422377"",""WCM-ef97c6072668e545c7b3892b""]"
TAG-334cb1cced167ddf9f629ecf,ROOTCOMP-017db9ccdf213fbe26714d13,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-46b1ce54c7a24fa9bae98b9e"",""WCM-9bdfd2898d223739e9e58631""]"
TAG-e5ba900bbd43f4bcfa4e0a0f,ROOTCOMP-3047d926aac06d3ada9ad59e,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-3e6fbab5be73166c83f441e1""]"
TAG-85d4a31505128fa04453a735,ROOTCOMP-fcb026bf1a9030066b607435,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-170f55fd78f310c1576df736"",""WCM-d04f36e9e851cf56b89ce411"",""WCM-f409d411dce7ddbd194d3261""]"
TAG-6dfa0a2cde84fe67786d1f4c,ROOTCOMP-7411df0b2a4a8d5b9dfe45d0,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-dbcdf76d2706fd36f13fdd4f""]"
TAG-93a11181eb80229a2602169d,ROOTCOMP-4e913b99b072d14d1fdfa847,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-5044feacf1c4866e8a845ad6"",""WCM-7d4a45723e570fd822fa4992"",""WCM-cf3343597f0e37a61da08aee"",""WCM-d9aa015ee3f28bdfb545f3e5""]"
TAG-f46216c59cfc5aed6e6ad530,ROOTCOMP-76a1136309ba167b83a659fd,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-bfd26cf66a08f92990b32981""]"
TAG-0be8428d03823c1300a47d7e,ROOTCOMP-a8dd983ebf12a5617764fd9b,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-12be5533d6ff020f8e1a18ad""]"
TAG-c03336f311a305624c3894a3,ROOTCOMP-9968ed8801a13658709543d2,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-29984b218aead7f88883d5f4""]"
TAG-f15fdfd084346b350ec50098,ROOTCOMP-0e3f4a6273f5bcf041097897,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-794057979b669796ab710338"",""WCM-f00c2096477a8892d0e679db""]"
TAG-52f14a38a0974f44e64ae221,ROOTCOMP-8642c3489717e39b9b0d6e23,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-2dfdde274090723366d99062""]"
TAG-11d4779756a3004bd4a0f9b1,ROOTCOMP-9c3377de280fda265725f667,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-80b5f2ffce2faf809ded5d94""]"
TAG-dc0d86d62de00703ebdab5fb,ROOTCOMP-6b9726538aed4837acd5042a,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-95d97bdcf37be30127d97ce5"",""WCM-fb0c7ab0dd32dbe5654e3d42""]"
TAG-7ea6b41bcb745fc46fab5a3e,ROOTCOMP-a3f5dabdbe69cc88655af505,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1ca42e967f3c8cbedc6631fe"",""WCM-e46ba1c6025230930bfc151b"",""WCM-f0e48696b291fe77fed0fac6""]"
TAG-7a35487eabee929c114bfa51,ROOTCOMP-28ff8270ca2499e9d0ce1abd,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-2d3f0b9b51c462dc23a54be0"",""WCM-6a3e547ee59b4f70c57fcfb5""]"
TAG-5c9361d9fc36097fb9aa90b2,ROOTCOMP-fe50a677eafd1db76238fba4,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-4fb35376e5579e6240692fd4"",""WCM-adc2272bc533d73ba8fceed4""]"
TAG-11b8ec8c300fda567ce5aad6,ROOTCOMP-328ddf809c19d290c364cda9,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-b0e421b9fd05343aadeb6f3f""]"
TAG-e7bde016e618e43a94377563,ROOTCOMP-5a8db580763222ff0256c8da,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-b7af3cf854d220e8080ea325""]"
TAG-356b31ac5ecdef3535d40962,ROOTCOMP-b50f3ad7bc05115c212d80f1,institutional_channel,settlement_or_mou,bounded event evidence and corrected compensation metadata,"[""WCM-e24920b4b19435ac9dc048b9""]"
TAG-fb90f416e7bbed970fcf45b4,ROOTCOMP-db3738f258cc25bdf1a70716,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-35e1669adf2912418251431b"",""WCM-f715a38ef43494ead6cc2e82""]"
TAG-8fabb8471989f744aa7dfc06,ROOTCOMP-a96407adb732c45baac21d47,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-aca5829c028f396f0e6e3694""]"
TAG-bea6512a24996741b1259987,ROOTCOMP-46c8a84fd4822bb433fb7cdd,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-9750e12d517a47db798be5c9""]"
TAG-619719b3b3eb9e601951cec0,ROOTCOMP-37f37d0994d4f2ddef78fdf5,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-84191083c22507c6ed9cb622""]"
TAG-d21bef437483be6168e8666d,ROOTCOMP-f0dda61f3704c3b4eb8f42f1,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-538e674421dffbe6283a76c9""]"
