tag_id,root_compensation_event_id,tag_family,tag,validation_basis,technical_lineage
TAG-1d08940f4ffed4e1031975d1,ROOTCOMP-935e9be0a0d9290a6dc5d2ea,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-5a2e2f9adf54015f63dc3532"",""WCM-cd0f376f0657821ada8fe6a9""]"
TAG-a40be7e7f9bdb96bd47e4982,ROOTCOMP-58addc2a623ec2c0fe1f9ef1,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-eb0a1ecb164b868eb4ac6926""]"
TAG-f6948c94b9c9df5f9d628cde,ROOTCOMP-a15e794a415128c23b0ad522,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-197b9ee7c59ba5c335b67373"",""WCM-5c2863f6e5a47b131cc2da94"",""WCM-9516c0c75ff4bc95b6796073"",""WCM-9815cad8380c4c7693d1d759"",""WCM-ef6eb442dcf9ea73a55ae4b0""]"
TAG-2c766bdd4887b20344787d62,ROOTCOMP-f8a02f57e9de1dac335442d7,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-298cde0fb2f3bffd65ef729f""]"
TAG-2e962a043c5c34009c299545,ROOTCOMP-f8a02f57e9de1dac335442d7,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-298cde0fb2f3bffd65ef729f""]"
TAG-d2d58c88e7a4a87f64ec9df6,ROOTCOMP-93a7aa0231741b78a71eda01,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-1263b84ae315b8963a13c78d""]"
TAG-23214d692854c2262f2b679e,ROOTCOMP-93a7aa0231741b78a71eda01,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-1263b84ae315b8963a13c78d""]"
TAG-80aba5d250b9234138070ba4,ROOTCOMP-82617645bd3ff305a898302c,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-a3afd4ed667a897212fbedcf""]"
TAG-273e57674b7c950dc4c9fe0f,ROOTCOMP-82617645bd3ff305a898302c,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-a3afd4ed667a897212fbedcf""]"
TAG-a3d5c3d7f5f9e12a3053c7c4,ROOTCOMP-60c61fdfb7fd96b3a328386b,timing_implementation,unclear,bounded event evidence and corrected compensation metadata,"[""WCM-97da8f8e50a8ff398a8da0e8""]"
TAG-cd712cf3b2cf059cc5ab0a5f,ROOTCOMP-a4691d698702e510b73472fd,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-008b86d202250ac71e555d62"",""WCM-40ff49c00c37439a569c4527"",""WCM-6c5d6920ee7c2dd9b38edcf5"",""WCM-91959f12a896c2e301ebd401"",""WCM-bdcb018164890f6d7562f828"",""WCM-efeaec01392acdb532b8cbd4""]"
TAG-cbace05426ad8940e7ba6df1,ROOTCOMP-1a4f4ba6d75a4c8a16c38678,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-20b28280dbc27a559ca3accd"",""WCM-2aafdfa0028996fd520f95df""]"
TAG-8f10a110d697ea89d91aa274,ROOTCOMP-6e6b1ce8f3022783580fdcac,timing_implementation,unclear,bounded event evidence and corrected compensation metadata,"[""WCM-edd5dcd66940ccad61eedde1""]"
TAG-7765d30eaf05277f13c5e1a3,ROOTCOMP-72bf1b8e23fc8c4b44057212,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-0fbe4927da0b3b1915beddbb"",""WCM-14d9e86a095e2f664c2ed9fc"",""WCM-d87b433b77e3b804b2c4f1cb""]"
TAG-6fa8acee3628012b0c5c2084,ROOTCOMP-c2458aa1e132dee165dc0a60,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-2898c38e9a11cfced73996b7"",""WCM-7ac3a4de58881bfbc18d10e7""]"
TAG-5bcb8f7a5cd342807398c5fa,ROOTCOMP-c2458aa1e132dee165dc0a60,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-2898c38e9a11cfced73996b7"",""WCM-7ac3a4de58881bfbc18d10e7""]"
TAG-576ec482c700975c6c5fa510,ROOTCOMP-9126e86716605e59f507961f,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-299eb93004415aa3beef8b44"",""WCM-41f35452595d2ec1199b1f64"",""WCM-9e1f07bc127a56c489aa5e02"",""WCM-ba496959e1e4d3523324308b"",""WCM-df246885e788ea537bf72c82"",""WCM-fc525070f90428ff27a5e7eb""]"
TAG-87afabde784e75b5b256e47e,ROOTCOMP-9126e86716605e59f507961f,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-299eb93004415aa3beef8b44"",""WCM-41f35452595d2ec1199b1f64"",""WCM-9e1f07bc127a56c489aa5e02"",""WCM-ba496959e1e4d3523324308b"",""WCM-df246885e788ea537bf72c82"",""WCM-fc525070f90428ff27a5e7eb""]"
TAG-74f440b9236ac62a13e2fb83,ROOTCOMP-853227ed0c4fff73aa4796cb,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-373c34a663de9b82c5d1b116"",""WCM-f4af112fe3403103f9eca7d2""]"
TAG-94beff35a83c91b8a603e4c3,ROOTCOMP-853227ed0c4fff73aa4796cb,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-373c34a663de9b82c5d1b116"",""WCM-f4af112fe3403103f9eca7d2""]"
TAG-c09afcfd7fd46feceb019195,ROOTCOMP-637a80cbf2eb702c12fbc6fe,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-e574883a4e21d43a41787131""]"
TAG-9bf83d3a636e37a75c5e2ddc,ROOTCOMP-d1807ee5cb5425db7953fe7c,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-4e530e1ad00d852ba8e7a69f""]"
TAG-cd206f68bff31b99c47e36c7,ROOTCOMP-d1807ee5cb5425db7953fe7c,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-4e530e1ad00d852ba8e7a69f""]"
TAG-08cf374264d3ec9682bf7a6b,ROOTCOMP-f8919f65c000527e1028ac89,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-098d3f4525a3f6c2fdada702"",""WCM-1616ba8c9f3ccfea632c3cb5"",""WCM-36f5311d4a5874b1b667994a"",""WCM-65da54cbdbc52da56c059501""]"
TAG-65ad15a0a6c0a0b3fe6cf95f,ROOTCOMP-f8919f65c000527e1028ac89,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-098d3f4525a3f6c2fdada702"",""WCM-1616ba8c9f3ccfea632c3cb5"",""WCM-36f5311d4a5874b1b667994a"",""WCM-65da54cbdbc52da56c059501""]"
TAG-8a26c50543fba0ea4c95130b,ROOTCOMP-dedb6a285083e29664835ea2,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-ef020da283ca8ae9e0ff851e""]"
TAG-9331c93f3ec45968559f1257,ROOTCOMP-dedb6a285083e29664835ea2,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-ef020da283ca8ae9e0ff851e""]"
TAG-456847b0b2d8bbd5bade11fc,ROOTCOMP-d175cfb3298f0b91d3e65f08,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-69453f5d4d658ceb15737800""]"
TAG-eb0d68da97913573c0cd3077,ROOTCOMP-d175cfb3298f0b91d3e65f08,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-69453f5d4d658ceb15737800""]"
TAG-cf6c8b445a279c518c7cc9c6,ROOTCOMP-a46202b1be5e695f25a964ed,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-a9bc30fcf528065b0ad0c23a""]"
TAG-dc67dd250765775dd211a109,ROOTCOMP-4061a5f649e72331d8f0cdfb,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-090e7e14125611fb645e1f0d""]"
TAG-2e18110a1cdd491bcd3f2045,ROOTCOMP-0b982510e11a13983a0cced2,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-11ab96bccc1722e1d782073d"",""WCM-56a36c21caf3ecd36a4829dc""]"
TAG-c42e48cb4396ccceb0c12d0f,ROOTCOMP-0b982510e11a13983a0cced2,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-11ab96bccc1722e1d782073d"",""WCM-56a36c21caf3ecd36a4829dc""]"
TAG-a9b73080fd043c62cacc82f4,ROOTCOMP-9437e933b759d10debccbb1d,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-5cb794feacda59bb8893c56e"",""WCM-73246483137db30cef83eef6"",""WCM-f0cce0a8fe366197205659f1""]"
TAG-f1220db6a9b3185f5248daa3,ROOTCOMP-9437e933b759d10debccbb1d,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-5cb794feacda59bb8893c56e"",""WCM-73246483137db30cef83eef6"",""WCM-f0cce0a8fe366197205659f1""]"
TAG-899be193ed338844ac86b0ab,ROOTCOMP-9437e933b759d10debccbb1d,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-5cb794feacda59bb8893c56e"",""WCM-73246483137db30cef83eef6"",""WCM-f0cce0a8fe366197205659f1""]"
TAG-c411c65504e3a78fcc8a7d67,ROOTCOMP-2106a920ac47d9e9d6646e2a,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-8b2a46b9d2aa5647877c828d""]"
TAG-aff26a02cf804ac29b7f412f,ROOTCOMP-2106a920ac47d9e9d6646e2a,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-8b2a46b9d2aa5647877c828d""]"
TAG-6a94505226160c80bf097a63,ROOTCOMP-090ca4455147ea76c2a2a3af,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-383eed398b45ddcd89b8a1d8""]"
TAG-31a1a344158085120478551c,ROOTCOMP-e7b551b2d82fdab6efa8681a,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-00cbd12d86722f098ac1b022"",""WCM-0a9643c03fe9efdc736af03a"",""WCM-6d6a97cd4303e90cff46a0fc""]"
TAG-ce5e185243e93660f38b6132,ROOTCOMP-e7b551b2d82fdab6efa8681a,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-00cbd12d86722f098ac1b022"",""WCM-0a9643c03fe9efdc736af03a"",""WCM-6d6a97cd4303e90cff46a0fc""]"
TAG-d27266da7f12525b6a3b3755,ROOTCOMP-dd348e30945b2c21e8bd96d9,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-f1e761e27730e77694d63cfa""]"
TAG-7e9b786666e090c46a1c70cb,ROOTCOMP-b51d35eee2ff6b31dc324563,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-c1c92de4e1ba3b1649168245""]"
TAG-1263688fd638a428e6e33a50,ROOTCOMP-b51d35eee2ff6b31dc324563,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-c1c92de4e1ba3b1649168245""]"
TAG-95a603eb4519c259e56324c6,ROOTCOMP-c6cf97fab5420fa795e3a4f3,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-a7708cf1cdfe31874cbbe426""]"
TAG-fc7e04a3db3259dc9e3733d5,ROOTCOMP-065f5485d32648cd3511f2a6,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-cabf4d0753d1b39c63ef2f1d""]"
TAG-82335731916098a43971c238,ROOTCOMP-a68b4a7d515bf79a05afb003,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-7e646de467dc218841fb7b1c""]"
TAG-164f0168b8fc47fc361b9863,ROOTCOMP-84e2aad6d4323369d47085c2,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-9dd5e2d76d362d6498a001ec""]"
TAG-9cc1868b05ebc5b49601a48d,ROOTCOMP-84e2aad6d4323369d47085c2,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-9dd5e2d76d362d6498a001ec""]"
TAG-ca59a9fb10a0408a11e22603,ROOTCOMP-b9003b2ced5aea47aa7a3107,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-222c3cc8c3372220b4d6be45"",""WCM-f55b031dc09b1c8476f68e5d""]"
TAG-baf6e5ebfdd33f03a5a84ff0,ROOTCOMP-b9003b2ced5aea47aa7a3107,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-222c3cc8c3372220b4d6be45"",""WCM-f55b031dc09b1c8476f68e5d""]"
TAG-071f9f798b948c4212e68181,ROOTCOMP-34c5532ff0c293a68f8a936d,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-972343f31b7674c6b5d41da4"",""WCM-d77ec61c18876287be5f518b"",""WCM-f3191fbde6c98c442a3b6eb3""]"
TAG-a8059d5f1a82a1f5188082d1,ROOTCOMP-34c5532ff0c293a68f8a936d,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-972343f31b7674c6b5d41da4"",""WCM-d77ec61c18876287be5f518b"",""WCM-f3191fbde6c98c442a3b6eb3""]"
TAG-6f8dd4c9e80d19a138384210,ROOTCOMP-3a4ee2a733e15b0dcf6b84df,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-297fc8b924bb85d7d9a05078"",""WCM-ec75db168ae7de5a69eb0b4f""]"
TAG-eb544a901d5148cedae50e04,ROOTCOMP-3a4ee2a733e15b0dcf6b84df,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-297fc8b924bb85d7d9a05078"",""WCM-ec75db168ae7de5a69eb0b4f""]"
TAG-b9c974223d870e3c65357859,ROOTCOMP-55ab9b2f9711cc5e984bb263,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-1e41db1ef9cde53d0a1a3df1""]"
TAG-d54761b7e5f11fab65e14a74,ROOTCOMP-55ab9b2f9711cc5e984bb263,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-1e41db1ef9cde53d0a1a3df1""]"
TAG-e98c3c6d8d53a311dd8ca1c0,ROOTCOMP-109d6b5c006ab812510e7f25,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-f06159ee173330a42bab6bec""]"
TAG-b8bfdee9ce814c6c7471d74d,ROOTCOMP-109d6b5c006ab812510e7f25,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-f06159ee173330a42bab6bec""]"
TAG-ea305ee644ef37a28f7ad85a,ROOTCOMP-d940ecef933edc3519843f33,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-bf293f90971f5c73fb796ea5""]"
TAG-0caad1265c204dfa87c98b98,ROOTCOMP-1b387880b5c3e28e7d90a4fa,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-a2c3973b9421a3d7e1da5f4f""]"
TAG-c13b2a87eb53e3d98bf8708a,ROOTCOMP-1b387880b5c3e28e7d90a4fa,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-a2c3973b9421a3d7e1da5f4f""]"
TAG-729903f2ce24505ee3e65ce8,ROOTCOMP-1b387880b5c3e28e7d90a4fa,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-a2c3973b9421a3d7e1da5f4f""]"
TAG-3098dd1c52389d2afb51662b,ROOTCOMP-d22e194aeb3e692c0a3abe32,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-84b999354aa7c7b44e0f48cd""]"
TAG-83a60fb577708f0638e998e2,ROOTCOMP-d22e194aeb3e692c0a3abe32,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-84b999354aa7c7b44e0f48cd""]"
TAG-2b268d5cda6820165492aed5,ROOTCOMP-9ee3744c866b56063a9ce34d,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-6de8177fd91b061e122ea512""]"
TAG-f53bcf1de8fac095d3306ccc,ROOTCOMP-9ee3744c866b56063a9ce34d,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-6de8177fd91b061e122ea512""]"
TAG-a6369b93806bad68c18657c9,ROOTCOMP-898aab0827c4472f838d7cd1,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-8bde8690c32d2c1f7690f8f3""]"
TAG-965de1ddedb1f7586bd99624,ROOTCOMP-ced865590442aa410c6dcb69,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-4aeb80d16b58fc347517594c"",""WCM-63feb434becb2aac90dbd595""]"
TAG-c0644fd55cf2e91a25af8e3a,ROOTCOMP-ced865590442aa410c6dcb69,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-4aeb80d16b58fc347517594c"",""WCM-63feb434becb2aac90dbd595""]"
TAG-bedeaba4156a7aad3fa69cb7,ROOTCOMP-53768ba89ee2218a2ee1078f,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-3bd5bc7c770d775fb668cf6b""]"
TAG-dea9dbe490d8fa7fe1f3b7e4,ROOTCOMP-53768ba89ee2218a2ee1078f,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-3bd5bc7c770d775fb668cf6b""]"
TAG-11ab76f924de5a289fb0c2b0,ROOTCOMP-ac083dfc716f1659368f88d5,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-c334e9bb40590cd5bca31fd8""]"
TAG-a37ed994ae7b18a675e98a63,ROOTCOMP-ac083dfc716f1659368f88d5,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-c334e9bb40590cd5bca31fd8""]"
TAG-bc09bc7cefae717a91ced4fd,ROOTCOMP-ac083dfc716f1659368f88d5,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-c334e9bb40590cd5bca31fd8""]"
TAG-6c3e16bbe67a410dc3520f25,ROOTCOMP-69f4316a33f95c05085fa8e7,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-3366b72a213ecb44d36911d9""]"
TAG-0113d2123cecb4c1121b3732,ROOTCOMP-69f4316a33f95c05085fa8e7,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-3366b72a213ecb44d36911d9""]"
TAG-a48f605fa91cab8601dd2326,ROOTCOMP-1984075f6fcd19e5c07c4153,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-aeb5af50d83cad1369c0f53d"",""WCM-b24aa82eef146986afd32285"",""WCM-e2cd4c84bb061f23b3454793""]"
TAG-986cc11f369594e8259c2e33,ROOTCOMP-21a0eabffefb225e3055076d,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-54c112e78e2fe6536fbb95fe""]"
TAG-3360c317b8d0111d4bed0a6c,ROOTCOMP-68c5dd305732f81546b7bc4f,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-6565a57589c94a4a857fb599"",""WCM-b69ad67a0c97965afecc9296"",""WCM-fc379ee40922fac908073373""]"
TAG-ff66c32cbf37bbafb3855049,ROOTCOMP-bd3e5f8c4a3da46b610b2386,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-52661c42ae939a0cfaaf567f"",""WCM-f38e2e64e29c69d5df8dd4cc""]"
TAG-560c71e5d356c58774fd91d0,ROOTCOMP-62e6dc1e7dc4815b4604df2f,timing_implementation,unclear,bounded event evidence and corrected compensation metadata,"[""WCM-30d636d60f8a3252b9d60e07""]"
TAG-3c58fdd84e5c4fd781b7b7fd,ROOTCOMP-acba2f9b987574b70b45fc26,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-a37f27ac454a5e10a6f0cf70"",""WCM-ef077c6a9d8721259ec1c436""]"
TAG-544abf771a7669ce8ec87023,ROOTCOMP-814abcde6fd950476c7ab9d3,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-47e8485c45658cb06b34c6bd""]"
TAG-f2b6a3a40c6c22641e2f8b13,ROOTCOMP-25d3f36d31b1196f9e1ab976,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-4638b7bc51be03a81cdbb5e8"",""WCM-5d27d71bbdf1832a706c3e13"",""WCM-9783d898a8f93546b92e328e"",""WCM-d6981a4560944ee544151efd""]"
TAG-62b94e71f22988435c1450f3,ROOTCOMP-25d3f36d31b1196f9e1ab976,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-4638b7bc51be03a81cdbb5e8"",""WCM-5d27d71bbdf1832a706c3e13"",""WCM-9783d898a8f93546b92e328e"",""WCM-d6981a4560944ee544151efd""]"
TAG-1dc215187595ab35444c064a,ROOTCOMP-63f4a91fe50373a0c2344910,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-08a3b16cff637e8504620f61"",""WCM-364093b021fd101c9f9226af""]"
TAG-a21c8708bda4b57ca2c1d195,ROOTCOMP-63f4a91fe50373a0c2344910,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-08a3b16cff637e8504620f61"",""WCM-364093b021fd101c9f9226af""]"
TAG-b647dc2818916d329401aae9,ROOTCOMP-1e31e103ada126a44f10b167,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-478aa97607e10922f056b5c5"",""WCM-d4256a22746bc3f4d99954f4""]"
TAG-b4434168ad4a38b4f3219302,ROOTCOMP-91f60752b417fe468cd0a346,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-0c1f5be4854699b55bc9b1e5""]"
TAG-1948238e949ace6d23880d05,ROOTCOMP-0c3046e9b99790c3ae4a6e2e,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-43b72a7ea3cbf973c5aa3f4d"",""WCM-522e31891fba6cf1cbaf2ad1"",""WCM-9de56c7a82d5c616afb45205""]"
TAG-b3298400bd8a30c867dfc45b,ROOTCOMP-0a909138ea0b0ce41a4141f5,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-2b3add64ae0566d9b935e202""]"
TAG-30bf0bbc04b429844b8b2272,ROOTCOMP-0a909138ea0b0ce41a4141f5,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-2b3add64ae0566d9b935e202""]"
TAG-579b47f2d41bf8810ec6b398,ROOTCOMP-bd622e6b4493b279be528471,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-145794ca6b0fd96b4ee90bd7""]"
TAG-f3fb8fb27b1fd7f75a635e8e,ROOTCOMP-bd622e6b4493b279be528471,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-145794ca6b0fd96b4ee90bd7""]"
TAG-a5d3500e8af7b391c283983c,ROOTCOMP-8ede1e3ef442eca8366f67a8,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-1ae85e6e691c0310922ef2ab""]"
TAG-91afd2994c895e58bd01feea,ROOTCOMP-4431a49894849715ddb1da0b,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-8b57df0bcff33946c89961fe""]"
TAG-0f0758870dfd80b267714fce,ROOTCOMP-2338f9475f0f9f7df9ab4ed6,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-d4a7da96326047f4cf93c42c""]"
TAG-cd90e820e501e81bcca5ce7d,ROOTCOMP-238ad81a2efe31cb8a6d50fa,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-446e7c89d3d37f97dc941c8b"",""WCM-ddf7941a77611019e4fe98e6""]"
TAG-1666d9b017aa38c46840e031,ROOTCOMP-dbed465481d5fe1033e68cf4,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-52ca3d6ce8b77f999fec16bd""]"
TAG-d0424574991919311cc200b7,ROOTCOMP-dbed465481d5fe1033e68cf4,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-52ca3d6ce8b77f999fec16bd""]"
TAG-3857b22d6ce383aff223b4ec,ROOTCOMP-aeece2f805be9542bbdf875c,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-8afe7f8bfe7f6849565bdcf0""]"
TAG-d49f9a4d2b6378f8acac557f,ROOTCOMP-eb94194fd4263736f13b1578,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-0705825c9ca984d185699bd6"",""WCM-b108242f3c62481fc629945b""]"
TAG-c5bf7d400cf55c0098560c87,ROOTCOMP-5e43747f941c89265e3d6b26,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-ccc5693a659a5b5f5ac85b24""]"
TAG-07d27d799152875a9027dc86,ROOTCOMP-5cb91b6a3df5555305fae6bb,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-dd205c48a81df1e7c8060a5d""]"
TAG-698f760984b0c32f77241ec8,ROOTCOMP-ae9673c1d887e6642492373d,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-bebec418533d9e4081e681a2""]"
TAG-0024405a996f907792e70f5f,ROOTCOMP-657efe960a03dfee062f0f77,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-757fcb84d8f0aef6eb28ccaf"",""WCM-82bb4fefff7e7f3d9d19eaaf"",""WCM-e4dbc5a6dd6f15e07b0861e3""]"
TAG-0731a7a5e43dc8765960e58e,ROOTCOMP-79fdd27231abb619c9fc0e92,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-ca38626c0d9e9d6894138b35""]"
TAG-f9676a86d763bd0f7768c8c6,ROOTCOMP-79fdd27231abb619c9fc0e92,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-ca38626c0d9e9d6894138b35""]"
TAG-742d7ae81903d2e9e5a16ef4,ROOTCOMP-1c4669d572d9696e89d670c3,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-f571a5c54f37d82c91faf69a""]"
TAG-8626cc44ec5db31121250c8f,ROOTCOMP-d7ef8de7b12f10110ebfb303,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-91debb330a757381a71f9d30""]"
TAG-6d204c4201d4c6a22e7a1ec7,ROOTCOMP-8f5c3b36033ad66a5968d028,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-ce476085a2850ad48b82a5cf""]"
TAG-898baaa1c0c8dbc08d1b0d7e,ROOTCOMP-8f5c3b36033ad66a5968d028,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-ce476085a2850ad48b82a5cf""]"
TAG-a7ebf771d7fd05609e69d972,ROOTCOMP-f4b8e56ac9c779593d20e7b3,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-02045cd933d3802ea9a24679"",""WCM-21ec2a0d21037994d8284369"",""WCM-7954a405a19f65e5fbeb9d9f"",""WCM-c8a1bbf9723a4e0794c92eeb""]"
TAG-f265739dc3b222262e215dda,ROOTCOMP-376b457f9c53b213709ea5da,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-40778eab0bcccf9861c6d2d7""]"
