administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
navigation_or_index,alison.legislature.state.al.us,RESCAND-c8b3f12edb456562355c8cc3,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"## Metadata-only candidate discovery (hosted web search; no URL verification/download) Target: **Brundidge, Alabama** | Period/Event year focus: **2025** | Side: *unclear* | Event type focus: **municipal payroll / open-data, adopted budget, HR report, census/USDA administrative record** | Missing fields to retrieve (if present in metadata): **pension contributions, health-cost shares, leave, premium eligibility & take-up, minimum-staffing overtime effects, retroactivity/implementation** | Source",,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2026RS/HB665-int.pdf,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2026RS/HB665-int.pdf,unclear,2026-08-05T02:52:56.188271+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_001,pdf,public_source_candidate_unconfirmed,RESCAND-c8b3f12edb456562355c8cc3,MECHEXP-1ca82045a0c45aa7aaadfa90|MECHEXP-240f50ca2b25f6513ce7d64d|MECHEXP-5ac83264c596e7b931751ab7|MECHEXP-8df093a88d817e99ff0a8b8d|MECHEXP-ef0d4a3d3d7dca7591b55353,ROOTCOMP-4bf8e0842357958edb258979,true,Brundidge,unconfirmed,2025,multi_family_administrative_source,EXTSEARCH-ec5e1c326e90be7534da2f81,wave2_event_specific_v1,EXTTARGET-1e7fe1eefb6396d845618595,moderate,EXTREVIEW-f139ddcf3655d58bd5c4d57e,public institutional locator with administrative signal,2026-08-05T03:53:21.893953+00:00,RESCALL-90ff0c9208f138659fffd3ee,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,unreviewed,AL
other,budget.alabama.gov,RESCAND-f26b23f283ea72bd98994b2b,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"## Metadata-only candidate discovery (hosted web search; no URL verification/download) Target: **Brundidge, Alabama** | Period/Event year focus: **2025** | Side: *unclear* | Event type focus: **municipal payroll / open-data, adopted budget, HR report, census/USDA administrative record** | Missing fields to retrieve (if present in metadata): **pension contributions, health-cost shares, leave, premium eligibility & take-up, minimum-staffing overtime effects, retroactivity/implementation** | Source",,https://budget.alabama.gov/wp-content/uploads/2025/05/FY2026-Operations-Plan-Instructions-PS.pdf,https://budget.alabama.gov/wp-content/uploads/2025/05/FY2026-Operations-Plan-Instructions-PS.pdf,unclear,2026-08-05T02:52:56.188466+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_001,pdf,official_government_search_result,RESCAND-f26b23f283ea72bd98994b2b,MECHEXP-1ca82045a0c45aa7aaadfa90|MECHEXP-240f50ca2b25f6513ce7d64d|MECHEXP-5ac83264c596e7b931751ab7|MECHEXP-8df093a88d817e99ff0a8b8d|MECHEXP-ef0d4a3d3d7dca7591b55353,ROOTCOMP-4bf8e0842357958edb258979,true,Brundidge,true,2025,multi_family_administrative_source,EXTSEARCH-ec5e1c326e90be7534da2f81,wave2_event_specific_v1,EXTTARGET-1e7fe1eefb6396d845618595,high,EXTREVIEW-6d33d578447bdebfd76aad4c,official government locator with administrative document/data signal,2026-08-05T03:53:21.894375+00:00,RESCALL-90ff0c9208f138659fffd3ee,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,AL
benefits_document,sas.arkansas.gov,RESCAND-06c7a89b8e239347fdfd620d,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"Metadata-only candidate discovery results (no URL verification or downloads). Target municipality/period/side/event/missing field/source-family interpreted from your string: - **Municipality:** Batesville, AR - **Period:** “undated” source; likely **best-effort cover of recent administrative-record material** surfaced during crawl - **Side:** unclear (candidate set includes both City admin and municipal pension/HR benefit sources) - **Event:** unclear (candidate set includes budgeting/HR/payroll",,https://sas.arkansas.gov/employee-benefits/faq/enrollment-and-eligibility/,https://sas.arkansas.gov/employee-benefits/faq/enrollment-and-eligibility,unclear,2026-08-05T02:46:45.498293+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_005,web,official_government_search_result,RESCAND-06c7a89b8e239347fdfd620d,MECHEXP-29676d60821df46fb5e613b5|MECHEXP-668feb10a6f93ace893681b8|MECHEXP-a53ad9b68406eb9dc29be5a5|MECHEXP-c7719ce5cc6a515f5532cbad,ROOTCOMP-226c66c47fffae6c84293edf,true,Batesville,true,undated-source-CBSRD-20260728-229e87b6cec1a609381b,multi_family_administrative_source,EXTSEARCH-dc461e8c412623ca292acd60,wave2_event_specific_v1,EXTTARGET-42524223f10d8a645541c688,high,EXTREVIEW-bbc9cec77d067f234fb30eee,official government locator with administrative document/data signal,2026-08-05T03:53:21.894847+00:00,RESCALL-98f1017b64b486c122fe5d9f,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|payroll_and_earnings,unclear,official_domain_metadata,AR
other,mccmeetingspublic.blob.core.usgovcloudapi.net,RESCAND-ddb0f340b4756f239f8cf16e,unreviewed,low_priority_verification_ready,candidate_review_lane_001,"Metadata-only candidate discovery results (no URL verification or downloads). Target municipality/period/side/event/missing field/source-family interpreted from your string: - **Municipality:** Batesville, AR - **Period:** “undated” source; likely **best-effort cover of recent administrative-record material** surfaced during crawl - **Side:** unclear (candidate set includes both City admin and municipal pension/HR benefit sources) - **Event:** unclear (candidate set includes budgeting/HR/payroll",,https://mccmeetingspublic.blob.core.usgovcloudapi.net/wnnbagoil-meet-817de35f017f44d1a2918dd93612c427/ITEM-Attachment-001-5e27d9272dc94f258b83e85c1c331884.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/wnnbagoil-meet-817de35f017f44d1a2918dd93612c427/ITEM-Attachment-001-5e27d9272dc94f258b83e85c1c331884.pdf,unclear,2026-08-05T02:46:45.498337+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_005,pdf,public_source_candidate_unconfirmed,RESCAND-ddb0f340b4756f239f8cf16e,MECHEXP-29676d60821df46fb5e613b5|MECHEXP-668feb10a6f93ace893681b8|MECHEXP-a53ad9b68406eb9dc29be5a5|MECHEXP-c7719ce5cc6a515f5532cbad,ROOTCOMP-226c66c47fffae6c84293edf,true,Batesville,unconfirmed,undated-source-CBSRD-20260728-229e87b6cec1a609381b,multi_family_administrative_source,EXTSEARCH-dc461e8c412623ca292acd60,wave2_event_specific_v1,EXTTARGET-42524223f10d8a645541c688,moderate,EXTREVIEW-696c5a73880587786b94f918,document locator with plausible administrative source signal,2026-08-05T03:53:21.895574+00:00,RESCALL-98f1017b64b486c122fe5d9f,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|payroll_and_earnings,unclear,unreviewed,AR
other,www.ojp.gov,RESCAND-c4343cf198227d56d3bbd16a,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"I ran live metadata-only discovery for: - **Municipality:** “Cammack Village”, **AR** - **Period:** **2024** - **Side:** police - **Event/missing field targets (metadata):** police pension contributions, health-cost shares, leave, premium eligibility & take-up, minimum-staffing overtime effects, retroactivity implementation - **Source-family:** municipal payroll / open data; adopted budget; HR report; Census/USDA official municipal administrative record ## Candidate discovery (metadata-only, no ",,https://www.ojp.gov/program/bulletproof-vest-partnership/award_reports/FY2003,https://www.ojp.gov/program/bulletproof-vest-partnership/award_reports/FY2003,police,2026-08-05T03:07:45.899447+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_002,web,official_government_search_result,RESCAND-c4343cf198227d56d3bbd16a,MECHEXP-20b294b379c78a1fb6eb80c3|MECHEXP-359066e82f7edce5c1666602|MECHEXP-703e985b0cad71e0fdf97f68|MECHEXP-d7d984103acb0b91824f6323|MECHEXP-d85e227870b908e1f2609b33|MECHEXP-d94f6f443c621a11a46b620f,ROOTCOMP-6aaf42989f0e08cfa5317f84,true,Cammack Village,true,2024,multi_family_administrative_source,EXTSEARCH-cf8cefdd7a2f4f9955b3be8e,wave2_event_specific_v1,EXTTARGET-f05202ec4087c272e33ae70b,moderate,EXTREVIEW-5c728b047a0cf5bba21729d0,official government locator; source type requires verification,2026-08-05T03:53:21.897547+00:00,RESCALL-4f3daa62183ac0f471173fc2,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,police,official_domain_metadata,AR
other,www.census.gov,RESCAND-360b564734251e8bc1641e73,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"### Metadata-only candidate discovery (Big Bear Lake, CA; 2023; non_safety; pensions/health-cost shares/leave/premium eligibility & take-up; minimum-staffing overtime effects; retroactivity/implementation; municipal payroll/open data; adopted budget; HR report; Census/USDA administrative records) Below are the **candidate** municipal administrative records I found via live hosted web search. I’m **not** verifying or downloading the underlying documents beyond the metadata snippets visible in sea",,https://www.census.gov/quickfacts/fact/faq/bigbearlakecitycalifornia/POP645224,https://www.census.gov/quickfacts/fact/faq/bigbearlakecitycalifornia/POP645224,non_safety,2026-08-05T03:02:49.580841+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_005,web,official_government_search_result,RESCAND-360b564734251e8bc1641e73,MECHEXP-25de23726131678b88a61574|MECHEXP-27b7658a7848a798bd1604e9|MECHEXP-7586c87d725688f07e753712|MECHEXP-c2d8492583303a5fea44bddf|MECHEXP-e2ee1fd7e81715a9cd6929de,ROOTCOMP-77a009d60f6be726a9525f32,true,Big Bear Lake,true,2023,multi_family_administrative_source,EXTSEARCH-cb66f846139baf0d2f284b16,wave2_event_specific_v1,EXTTARGET-f901808f4d61382284947e6a,moderate,EXTREVIEW-1874de1c001eccce9a6e8991,official government locator; source type requires verification,2026-08-05T03:53:21.899160+00:00,RESCALL-f08997e98db85011ccdf5b5a,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,non_safety,official_domain_metadata,CA
other,www.citybigbearlake.com,RESCAND-6368f591c79c0c7535b51dda,unreviewed,low_priority_verification_ready,candidate_review_lane_001,"I can’t reliably produce the specific **metadata-only candidate list** you’re asking for from just the query phrase (and without “verifying or downloading candidate URLs”), because your target criteria include very specific internal fields: - **municipality:** Big Bear Lake, CA - **period:** 2015 - **side:** non_safety - **event:** pension contributions, health-cost shares, leave, premium eligibility & take-up, minimum-staffing overtime effects, retroactivity_implementation - **missing field:** ",,https://www.citybigbearlake.com/images/DOWNLOADS/CITY_DEPARTMENTS/FINANCE/ANNUAL_COMPREHENSIVE_FINANCIAL_REPORT/2025-annual-comprehensive-financial-report.pdf,https://www.citybigbearlake.com/images/DOWNLOADS/CITY_DEPARTMENTS/FINANCE/ANNUAL_COMPREHENSIVE_FINANCIAL_REPORT/2025-annual-comprehensive-financial-report.pdf,non_safety,2026-08-05T02:54:51.827179+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_004,pdf,public_source_candidate_unconfirmed,RESCAND-6368f591c79c0c7535b51dda,MECHEXP-2051bfbf89176f8998580c85|MECHEXP-3f7a22af76015594ef844cfe|MECHEXP-5a11f265207115aa9640c9ec|MECHEXP-9dadb462340ff8035761e71f|MECHEXP-d6641be1fb50776c9e267817,ROOTCOMP-b486f061948be93581557e31,true,Big Bear Lake,unconfirmed,2015,benefits_and_total_compensation,EXTSEARCH-fdb80511332e593f47ff3a5a,wave2_event_specific_v1,EXTTARGET-7884f838d7d6fd20190ff50a,moderate,EXTREVIEW-97e609e561849ebf82b6aca0,document locator with plausible administrative source signal,2026-08-05T03:53:21.899634+00:00,RESCALL-9fc9198ac8753f8d83f376ca,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation,non_safety,unreviewed,CA
implementation_record,www.cde.ca.gov,RESCAND-04f61b33ce3ce5378c207cea,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"Below are **metadata-only candidate discovery results** for your target pattern: - **Municipality (Biggs, CA)** - **Period (2022)** - **Side (unclear)** - **Event (unclear)** - **Missing field (unclear)** - **Source-family target**: *municipal payroll / open data; adopted budget; HR report; Census/USDA official municipal administrative record* - **Rule honored**: I **did not verify** or **download** candidate URLs—just surfaced likely metadata candidates from live hosted search results. ## Candi",,https://www.cde.ca.gov/fg/fi/ir/disapprovedbdgts.asp,https://www.cde.ca.gov/fg/fi/ir/disapprovedbdgts.asp,unclear,2026-08-05T03:03:41.933134+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_005,asp,official_government_search_result,RESCAND-04f61b33ce3ce5378c207cea,MECHEXP-13e068d9e454a200413f7f11|MECHEXP-7fd72c706c5af9d55a4aefa0|MECHEXP-9ad3a4044873deb230852a94|MECHEXP-abab6461e52ba0543afd1cd3|MECHEXP-b033189b24061c0ec5c09657|MECHEXP-bf846bd77fa8fb38844dc4ea|MECHEXP-fc11d1ed7da4e8da22443cc3,ROOTCOMP-e3d4b443772a6b6e877e7084,true,Biggs,true,2022,multi_family_administrative_source,EXTSEARCH-02401ed47a97e6fbc1588d1c,wave2_event_specific_v1,EXTTARGET-2b20a710c5ed26b1defd8686,high,EXTREVIEW-a5bfdd94477d44619bf8d4fd,official government locator with administrative document/data signal,2026-08-05T03:53:21.900080+00:00,RESCALL-ae067806b64a2f9e466df71a,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,CA
benefits_document,lakecountyca.gov,RESCAND-2246752144cf7db8c6645051,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"I searched for **metadata-only candidate pages** matching your target fields for: - **Municipality:** “Blue Lake” **CA** - **Period:** **2024** - **Side:** unclear - **Event:** unclear - **Missing field(s):** unclear (you listed multiple payroll/HR/budget concepts) - **Source-family target:** *municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record* - **Do not verify/download candidate URLs** ### Candidate discovery (metadata-only) 1) **Pensio",,https://lakecountyca.gov/1532/Health-Benefits-Information,https://lakecountyca.gov/1532/Health-Benefits-Information,unclear,2026-08-05T02:48:24.021846+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_002,web,official_government_search_result,RESCAND-2246752144cf7db8c6645051,MECHEXP-00ae396ef943de59d3faf371|MECHEXP-0c39a45386a5289b0f40a030|MECHEXP-0ce523323f6062b224354b7e|MECHEXP-0ff2db4b3d227596669648e7|MECHEXP-11da2a673de94c86cc053d92|MECHEXP-23615a3e647d5f0587487740|MECHEXP-53bd2073334da81edd97c527|MECHEXP-745ce8258b517135c3b9d278|MECHEXP-8d81176dfd7fcac8c9390ac8|MECHEXP-b29557b41c98f493cffc204f|MECHEXP-bb4dfd482978295a797f0103|MECHEXP-c87c800c59eeb1bea92f1618|MECHEXP-f995550df0dcbebd95718956,ROOTCOMP-14ae680190ee0550ae9da63b|ROOTCOMP-4d65163d3dc538fb2d9ad50b|ROOTCOMP-509c255348bfda60c75cce3f,true,Blue Lake,true,2024,multi_family_administrative_source,EXTSEARCH-9d3d391f79afcde02e689f18,wave2_event_specific_v1,EXTTARGET-0919614d9996fb3cf3bc10b7,high,EXTREVIEW-6c629d7b2f65d8514103dd9c,official government locator with administrative document/data signal,2026-08-05T03:53:21.901277+00:00,RESCALL-84d315acf5737261d4aa3961,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,CA
navigation_or_index,www.mvp.usace.army.mil,RESCAND-ebfd2f501e77b82f2c02bc64,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"Candidate discovery results (metadata-only; no candidate URL verification/download), targeting: - **Municipality:** “Blue Lake”, **CA** - **Period:** **2024** - **Side:** unclear - **Event:** unclear - **Missing field:** pension contributions, health-cost shares, leave, premium eligibility/take-up, minimum-staffing overtime effects, retroactivity/implementation - **Source-family:** municipal payroll / open data → adopted budget / HR report / Census- or USDA-adjacent official municipal administra",,https://www.mvp.usace.army.mil/Portals/57/docs/regulatory/approvjds_mn/MVP-2024-00450-JST%2020240422%20AJD.pdf?ver=7acwoiXrk7ZpihLHiySIsA%3D%3D,https://www.mvp.usace.army.mil/Portals/57/docs/regulatory/approvjds_mn/MVP-2024-00450-JST%2020240422%20AJD.pdf?ver=7acwoiXrk7ZpihLHiySIsA%3D%3D,unclear,2026-08-05T03:12:29.202786+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_005,pdf,public_source_candidate_unconfirmed,RESCAND-ebfd2f501e77b82f2c02bc64,MECHEXP-00ae396ef943de59d3faf371|MECHEXP-0c39a45386a5289b0f40a030|MECHEXP-0ce523323f6062b224354b7e|MECHEXP-0ff2db4b3d227596669648e7|MECHEXP-11da2a673de94c86cc053d92|MECHEXP-23615a3e647d5f0587487740|MECHEXP-53bd2073334da81edd97c527|MECHEXP-745ce8258b517135c3b9d278|MECHEXP-8d81176dfd7fcac8c9390ac8|MECHEXP-b29557b41c98f493cffc204f|MECHEXP-bb4dfd482978295a797f0103|MECHEXP-c87c800c59eeb1bea92f1618|MECHEXP-f995550df0dcbebd95718956,ROOTCOMP-14ae680190ee0550ae9da63b|ROOTCOMP-4d65163d3dc538fb2d9ad50b|ROOTCOMP-509c255348bfda60c75cce3f,true,Blue Lake,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-9d3d391f79afcde02e689f18,wave2_event_specific_v1,EXTTARGET-0919614d9996fb3cf3bc10b7,high,EXTREVIEW-a9851354f4e777621acd4032,official government locator with administrative document/data signal,2026-08-05T03:53:21.901740+00:00,RESCALL-84d315acf5737261d4aa3961,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,unreviewed,CA
other,ebudget.ca.gov,RESCAND-eeed77cfb0f4439cda80ba1c,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"Candidate discovery metadata (no verification; no URL fetching beyond snippet-level metadata): ### 1) Municipal pension + post-employment health (OPEB) + contribution status (ACFR) - **Municipality / period / side / event / missing field / source-family target:** Buellton, CA / **FY/June 30, 2024** (latest ACFR artifact found) / municipal employer side / annual financial reporting / missing fields: *“2026 adopted budget pension contributions… health-cost shares… leave… premium eligibility & take",,https://ebudget.ca.gov/,https://ebudget.ca.gov,unclear,2026-08-05T02:56:18.656042+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_001,web,official_government_search_result,RESCAND-eeed77cfb0f4439cda80ba1c,MECHEXP-0f264b5ad2e439cde7ee0a38|MECHEXP-29616db048caaf2840addec4|MECHEXP-3d018428e3310a5c7bf5b57b|MECHEXP-88e1a65094ee73132f2d9f78|MECHEXP-d8572715840105b290cbad10|MECHEXP-ea77a58d13a3371f71e15d1a,ROOTCOMP-a971f405851350cd8cd686ce,true,Buellton,true,2026,multi_family_administrative_source,EXTSEARCH-de0f1ea08ffbed538e200022,wave2_event_specific_v1,EXTTARGET-bdcb1448d1ad24d4c0fe5fe0,moderate,EXTREVIEW-b7a7dd4c289a73f228bca5b9,official government locator; source type requires verification,2026-08-05T03:53:21.902221+00:00,RESCALL-a230b159fda12253ffffd288,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation,unclear,official_domain_metadata,CA
other,data.census.gov,RESCAND-14de8f819e7511bae92aed5f,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"I found **candidate municipal/administrative metadata targets** for **“Carmel-by-the-Sea” (CA), 2025, fire** related to items like **pension contributions, health-cost shares, leave, premium eligibility/take-up, minimum-staffing overtime effects, and retroactivity/implementation**—but I’m **not verifying or downloading** any candidate URLs beyond what’s needed for metadata discovery. Below are **metadata-only candidate discoveries** in the requested “municipality/period/side/event/missing-field/",,https://data.census.gov/table/GOVSEMPTIMESERIES.GS00EMP03,https://data.census.gov/table/GOVSEMPTIMESERIES.GS00EMP03,fire,2026-08-05T03:04:36.283433+00:00,confirms whether negotiated or adopted terms became operative and paid | separates wages from benefits and measures recurring total-compensation effects | tests vacancy and staffing-reduction mechanisms with denominators,benefits_and_total_compensation,residual_search_lane_001,gs00emp03,official_government_search_result,RESCAND-14de8f819e7511bae92aed5f|RESCAND-18c479e4fe18e8ad2c4926a2|RESCAND-3b75e3fbcd29ab4edcf32e27|RESCAND-4cefabb1a09d7afb29eac0df|RESCAND-64d92363872041daea7caa76|RESCAND-6c8dfb7fe4bb4e5eecb7ffe7|RESCAND-76883181043afbd170c854cc,MECHEXP-05bee0eca1e72febd09b57cd|MECHEXP-0c23d698788e9f1afae801a9|MECHEXP-115137c3b8cf89b25d49d164|MECHEXP-1994369ed8dbb4b5275574a1|MECHEXP-1b31f9a40617b551b0102d83|MECHEXP-2388c9e718fc638403c4267d|MECHEXP-23d71c8a6a793e87e014089e|MECHEXP-26a48daba51f580e42d9e529|MECHEXP-2ae44a9bacd127ca7342525b|MECHEXP-2b8393225617225384e3ac12|MECHEXP-2ead77f6d068bc7f3358ba43|MECHEXP-3e316e2ecbeaaf0038d65dcb|MECHEXP-3e966d7c5945563a7e836e41|MECHEXP-43a77e45c3832ede46c1f460|MECHEXP-47b0a865d97a92bf8115807f|MECHEXP-53f2452353e7fc1ecb1aefa9|MECHEXP-5948c34e6057a15af8d5cee9|MECHEXP-5bffbf38e683c369a6cf9d75|MECHEXP-655b112209568f13159ff4ed|MECHEXP-66c352c748de9a6fa62e872d|MECHEXP-6cb376c28a399ceeb3ec4885|MECHEXP-6f9b12cdfe5aca81d6605043|MECHEXP-74249fcb92400d8a342ac72a|MECHEXP-756192861174b17fd3165887|MECHEXP-777d7a4ade85e1c13466f3bc|MECHEXP-7c43a4f39883a05c3bc01a7a|MECHEXP-82c6745d8484cffacb2be3c2|MECHEXP-82c87981c015ada14c98b04a|MECHEXP-858f3dedbdf389abecd21304|MECHEXP-8bcc07fd0ec13229280b83da|MECHEXP-8de5a281eb579a1bba9d1798|MECHEXP-90a6b5195448468ea78bd83d|MECHEXP-95451f364d5eb2bfc92864bf|MECHEXP-983b798ae73c9bef60247615|MECHEXP-9c6fcf70e429ef58b9fa105f|MECHEXP-9d7ca9e4a504345172190e52|MECHEXP-a46675e96b87ca64823f5b15|MECHEXP-a6c0d7ed9e04fc06ec493422|MECHEXP-ab47a04a9906be60fc3b8a78|MECHEXP-bf165f9e51f1e3888a31164c|MECHEXP-c136e9d6437475fbd6249a9b|MECHEXP-c50775947ce29f3b8a9af4f7|MECHEXP-c50af8f2b0a32a8907e704a6|MECHEXP-c64e5394c50e11a2c77c6b59|MECHEXP-c6c1be85327227ce0b507eb5|MECHEXP-d484446477c4f33a8451f287|MECHEXP-dba08f808e3879caa277a722|MECHEXP-dbb0a9ea7b22b50bfc6c4389|MECHEXP-e77bb4cce46a1373f5027394|MECHEXP-ef1e6355bbe8bffc037bae9e|MECHEXP-f1e8009649516baf98340fd8|MECHEXP-f8319e6c121078c7bb58b34d|MECHEXP-f90a3bceed17cf7bd746e02d|MECHEXP-fbaa14c1c5bb2706cba49b0d|MECHEXP-fca3065df9fced85a65db740,ROOTCOMP-13b7692570da921c139b20b2|ROOTCOMP-1b29dfdf09ff5987a773febc|ROOTCOMP-4175b19a5d0189229fe93ab2|ROOTCOMP-6b6d4507011e0682cdae31a7|ROOTCOMP-9c4cf1076baa69cc8134f7d0|ROOTCOMP-b64ed7697ee120c797b79cd7|ROOTCOMP-baefca1a69947871639dc1ff|ROOTCOMP-d7270125af4f5fd9afbbfa1b|ROOTCOMP-d86b92376f2d0e2420ab799b|ROOTCOMP-f282dc2c99996d2f15ce2381|ROOTCOMP-f4c642fb71c22f9e261a4888|ROOTCOMP-fbcb346e4f4a3e524b19a0cc,true,Carmel-by-the-Sea,true,2025,benefits_and_total_compensation,EXTSEARCH-d786b8dbd2a6b9380219aeb2,wave2_event_specific_v1,EXTTARGET-184dbedfe93c4f4e5a22dbd8|EXTTARGET-665de75dc07e3bb695f10c5d|EXTTARGET-ca71865930ed52e4b7fa2345|EXTTARGET-d7687e518bb4c4edd3a31008|EXTTARGET-f0771e306a5e5129ed061451|EXTTARGET-f43380f20ddf957be31d836b|EXTTARGET-f5eada78f22f3bb1599e4727,moderate,EXTREVIEW-83ba2bf61ada1ef2092aabf7,official government locator; source type requires verification,2026-08-05T03:53:21.903653+00:00,RESCALL-8ed3207401137e18a01abc73,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation,fire,official_domain_metadata,CA
