administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
other,mccmeetingspublic.blob.core.usgovcloudapi.net,RESCAND-8b404947a5cbefa20091f5f7,unreviewed,low_priority_verification_ready,candidate_review_lane_005,"## Candidate discovery (metadata-only) — Cinnaminson, NJ — 2025 — unclear/unclear targets I did *not* verify or download any candidate URLs; only metadata-level discovery/navigation cues were captured. ### Municipal/HR/payroll-adjacent authoritative “source-family” candidates found (metadata) 1) **Cinnaminson Township – Budgets page (includes 2025 budget artifacts + salary ordinance link)** - Target event/field coverage: *adopted budget* / *salary ordinance* (often maps to step/rank/pay rules) -",,https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-7268e3e5f6a2456980897358e483cfc0/ITEM-Attachment-001-90adf68a35c64abd92fd4dcbd3e51533.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-7268e3e5f6a2456980897358e483cfc0/ITEM-Attachment-001-90adf68a35c64abd92fd4dcbd3e51533.pdf,unclear,2026-08-05T03:35:30.899022+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_003,pdf,public_source_candidate_unconfirmed,RESCAND-8b404947a5cbefa20091f5f7,MECHEXP-11630caeef014c1a4dcc3df8|MECHEXP-1db4830aee24904c67a95c12|MECHEXP-839832e3ba5626acb5f0dab4|MECHEXP-8f567675678769b39dfe6a58|MECHEXP-a2c61f9c634795cd2edab946|MECHEXP-dca08e88e3f20d947b840538,ROOTCOMP-d7199c10a2e4b9641e11853c,true,Cinnaminson,unconfirmed,2025,multi_family_administrative_source,EXTSEARCH-abfe020e06b3cd5327d4b776,wave2_event_specific_v1,EXTTARGET-846565bc81b0a03012cce323,moderate,EXTREVIEW-0e408bfc573329329dba72d4,document locator with plausible administrative source signal,2026-08-05T03:53:37.974410+00:00,RESCALL-761c0f34da36476ddbd16f15,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,unreviewed,NJ
other,comptroller.nyc.gov,RESCAND-04247379d296841164e09060,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"I searched live web results for **candidate discovery metadata only** matching: - **Municipality / place:** “Alden” + “NY” - **Period:** *undated-source* (i.e., no specific date filter applied beyond the “live hosted” search window) - **Side:** unclear - **Event:** unclear - **Missing field targets:** unclear employee tenure, step placement, rank progression, promotion timing, incumbent vs new-hire tier retroactivity implementation - **Source-family targets:** municipal payroll/open data, adopte",,https://comptroller.nyc.gov/wp-content/uploads/documents/WHITE-BOOK_bookmarked-Updated-2.pdf,https://comptroller.nyc.gov/wp-content/uploads/documents/WHITE-BOOK_bookmarked-Updated-2.pdf,unclear,2026-08-05T02:00:55.884466+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_002,pdf,official_government_search_result,RESCAND-04247379d296841164e09060,MECHEXP-14ac9af2b20edea751533a9c|MECHEXP-53cb85472c49f7f98b9bfc88|MECHEXP-56c3eb7e1fcde3aae011a946|MECHEXP-c494459c4659763e7fb396ae|MECHEXP-ce6698a675d27e85a8b14bfb|MECHEXP-d98fd1fe4f265b12ffcea509|MECHEXP-f6a0f0e1b44d5bbb88e1f95a,ROOTCOMP-5ba8a9e870763c85aee503c9|ROOTCOMP-a94074c554cac3bff42fc96e,true,Alden,true,undated-source-B4X2500LIVE-20260729-003896,multi_family_administrative_source,EXTSEARCH-4da105770582a96dbdd1561d,wave2_event_specific_v1,EXTTARGET-e8d63c09c56a873de7eb2ed2,high,EXTREVIEW-6a718acea439e78d4d9a8b5f,official government locator with administrative document/data signal,2026-08-05T03:53:37.976686+00:00,RESCALL-26e12a4c85b8b9e5941a1e21,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings|tenure_and_progression,unclear,official_domain_metadata,NY
other,www4.erie.gov,RESCAND-572fab9709cd2b8cbec05c82,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"I ran live web search for **metadata-only candidate discovery** matching your target: - Municipality: **“Alden”, NY** - Period: **2024** - Side: **police** - Missing field focus: **police employee tenure, step placement, rank progression, promotion timing, incumbent & new-hire tier retroactivity implementation** - Source-family target: **municipal payroll / open data, adopted budget, HR report, Census/USDA official municipal administrative record** - Output constraint: **Do not verify or downloa",,https://www4.erie.gov/village_alden/planning-board,https://www4.erie.gov/village_alden/planning-board,police,2026-08-05T02:08:31.177691+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_003,web,official_government_search_result,RESCAND-572fab9709cd2b8cbec05c82,MECHEXP-111d4838e4b87cc27b3c8256|MECHEXP-4ee19408ad876d1c6dddf987|MECHEXP-786aa81081df79f552dee0ca|MECHEXP-8a1d936fa09873572186e1c2|MECHEXP-c91f5c8bf88dd625dc9fe5de,ROOTCOMP-2fa1c73170f02db91e2e360f,true,Alden,true,2024,multi_family_administrative_source,EXTSEARCH-eae2b66079e8e14a98cdace8,wave2_event_specific_v1,EXTTARGET-3994c4abf9379efa71f38c15,moderate,EXTREVIEW-d60697ca54e20f8bffd7d745,official government locator; source type requires verification,2026-08-05T03:53:37.977663+00:00,RESCALL-472061ce3505d3e16a2f738c,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,official_domain_metadata,NY
other,www.tax.ny.gov,RESCAND-8b11f0f77bb46a3c05f70301,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"I ran live web search for **metadata-only candidate discovery** matching: - municipality: **Alden, NY** - period: **undated** - side: **unclear** - event: **undetermined** - missing field: **employee tenure / step placement / rank progression / promotion timing** - source-family target: **municipal payroll/open data; adopted budget; HR report; Census/USDA official municipal administrative record** - event id pattern: **undated-source-B4X2500LIVE-20260729-003896** (used only as an internal label;",,https://www.tax.ny.gov/pit/property/star/max-savings/school-district/sd14.htm,https://www.tax.ny.gov/pit/property/star/max-savings/school-district/sd14.htm,unclear,2026-08-05T02:24:53.004957+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_005,htm,official_government_search_result,RESCAND-8b11f0f77bb46a3c05f70301,MECHEXP-14ac9af2b20edea751533a9c|MECHEXP-53cb85472c49f7f98b9bfc88|MECHEXP-56c3eb7e1fcde3aae011a946|MECHEXP-c494459c4659763e7fb396ae|MECHEXP-ce6698a675d27e85a8b14bfb|MECHEXP-d98fd1fe4f265b12ffcea509|MECHEXP-f6a0f0e1b44d5bbb88e1f95a,ROOTCOMP-5ba8a9e870763c85aee503c9|ROOTCOMP-a94074c554cac3bff42fc96e,true,Alden,true,undated-source-B4X2500LIVE-20260729-003896,multi_family_administrative_source,EXTSEARCH-4da105770582a96dbdd1561d,wave2_event_specific_v1,EXTTARGET-e8d63c09c56a873de7eb2ed2,moderate,EXTREVIEW-3d50db641c7d760d20067308,official government locator; source type requires verification,2026-08-05T03:53:37.978615+00:00,RESCALL-26e12a4c85b8b9e5941a1e21,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,official_domain_metadata,NY
other,www.cs.ny.gov,RESCAND-0e702f889b815ef9f57bb443,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"I ran live web search, but I **cannot identify any “Alfred, NY” police payroll/HR/open-data record** matching your exact metadata key: - **“undated-source-B4X2500LIVE-20260729-008894”** - **target fields:** police **employee tenure**, **step placement**, **rank progression**, **promotion timing**, **incumbent/new-hire tier retroactivity implementation** - **required source-family:** “municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record” Wha",,https://www.cs.ny.gov/ssd/Manuals/SPMM/1400EligibleLists/Advisory%20Memo%2089-02.htm,https://www.cs.ny.gov/ssd/Manuals/SPMM/1400EligibleLists/Advisory%20Memo%2089-02.htm,police,2026-08-05T02:17:50.089942+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_004,htm,official_government_search_result,RESCAND-0e702f889b815ef9f57bb443|RESCAND-369caf918cd40fe59f69d99f,MECHEXP-1518828e57b604e8dd089fc0|MECHEXP-28f755abbe5245d85225518d|MECHEXP-29b6fb0498d43f55b45695b6|MECHEXP-308b8472247137bacf08caff|MECHEXP-310017a62bceb4dee7b5d933|MECHEXP-4a14be344c1a73b85122eaad|MECHEXP-6d7ceeacd39a536e98262388|MECHEXP-713c8d53f0d9a988a14beea1|MECHEXP-77eccc9a11166fd1ca994261|MECHEXP-809ded7d1df5e030b71d8019|MECHEXP-99cdc1062f1dd944ac2332bb|MECHEXP-9aa6064a4931c9fcad677e8c|MECHEXP-b1d1d5ed22884cfb3eedce08|MECHEXP-db55edc901bd1012d87bdc02|MECHEXP-e5de5d16b3d921896288707b|MECHEXP-ee9e6666a0e5985d072bbf62|MECHEXP-f436a42cab741da0fa0510a8,ROOTCOMP-217886081e86300a9c435339|ROOTCOMP-2c2b2be6a0aed5225b39449d|ROOTCOMP-839c31ccd15ac9a39bf79143|ROOTCOMP-c52c516342745f5ffbe562c3|ROOTCOMP-d33544474155d0d46359bf6f|ROOTCOMP-efec2ceadaeb89665f8abcaa,true,Alfred,true,undated-source-B4X2500LIVE-20260729-008894,multi_family_administrative_source,EXTSEARCH-48ff3dcc08032b55f42990a6,wave2_event_specific_v1,EXTTARGET-5cc588145fc7cc3cfa211d14|EXTTARGET-cb1ff3e4a805907725d0d256,moderate,EXTREVIEW-55971725184782668960f495,official government locator; source type requires verification,2026-08-05T03:53:37.979543+00:00,RESCALL-efcd1f17da6d8b19bbe4a9b3,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,official_domain_metadata,NY
other,www.nysenate.gov,RESCAND-246f1987740755c69e4a95cb,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"I ran live hosted web search, but I **cannot find any metadata-only candidate record** matching your exact target string: - **“Alfred” “NY” “undated-source-B4X2500LIVE-20260729-008894” police …** (tenure/step/rank/promotion timing/incumbent vs new-hire tier / retroactivity implementation), tied specifically to **municipal payroll or HR/open-data/adopted budget/official administrative records**. What I *did* find that is relevant-but-not-your-candidate: - **Alfred Police Department (municipal pag",,https://www.nysenate.gov/legislation/bills/2013/2013-s7086,https://www.nysenate.gov/legislation/bills/2013/2013-s7086,police,2026-08-05T01:56:21.385824+00:00,confirms whether negotiated or adopted terms became operative and paid | distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_001,web,official_government_search_result,RESCAND-246f1987740755c69e4a95cb|RESCAND-904f236456b2ef9d26cb9fcd,MECHEXP-1518828e57b604e8dd089fc0|MECHEXP-28f755abbe5245d85225518d|MECHEXP-29b6fb0498d43f55b45695b6|MECHEXP-308b8472247137bacf08caff|MECHEXP-77eccc9a11166fd1ca994261|MECHEXP-809ded7d1df5e030b71d8019|MECHEXP-9aa6064a4931c9fcad677e8c|MECHEXP-b1d1d5ed22884cfb3eedce08|MECHEXP-db55edc901bd1012d87bdc02,ROOTCOMP-217886081e86300a9c435339|ROOTCOMP-c52c516342745f5ffbe562c3|ROOTCOMP-d33544474155d0d46359bf6f,true,Alfred,true,undated-source-B4X2500LIVE-20260729-008894,multi_family_administrative_source,EXTSEARCH-48ff3dcc08032b55f42990a6,wave2_event_specific_v1,EXTTARGET-5cc588145fc7cc3cfa211d14|EXTTARGET-d64dc8bde066529a0ebffb85,moderate,EXTREVIEW-51865b721d4039ee1b34f6bc,official government locator; source type requires verification,2026-08-05T03:53:37.979930+00:00,RESCALL-efcd1f17da6d8b19bbe4a9b3,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,official_domain_metadata,NY
media_or_context,www.altamontvillageny.gov,RESCAND-33dd345614bc99a9b409bd0c,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"I searched for **Altamont, NY (2022)** municipal **employee payroll/HR** material using the metadata-only request you gave (no candidate URL verification/download). The results I can see are **insufficient to identify specific “employee tenure/step placement/rank progression/promotion timing/incumbent vs new-hire tier retroactivity_implementation” candidates** from the official municipal administrative record / HR report / adopted budget / open payroll datasets you listed. ### What I found (meta",,https://www.altamontvillageny.gov/archives-and-museum/pages/history,https://www.altamontvillageny.gov/archives-and-museum/pages/history,unclear,2026-08-05T02:11:33.556311+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_003,web,official_government_search_result,RESCAND-33dd345614bc99a9b409bd0c,MECHEXP-2bbbbba4e4632664c79e41dc|MECHEXP-41d5f809ea7a953fcd4e35b8|MECHEXP-5dcf050f604223e2c7f65369|MECHEXP-60ab09b2d5bb324f27a95fec|MECHEXP-af471c5abcd371834e29ea99,ROOTCOMP-ca6fdaf5a6d9c00a155882f5,true,Altamont,true,2022,multi_family_administrative_source,EXTSEARCH-6006b6b5d947d112501da7c1,wave2_event_specific_v1,EXTTARGET-6da3737472620bdebc2511c3,high,EXTREVIEW-6c58fcca2895f3aba27fb1bf,official government locator with administrative document/data signal,2026-08-05T03:53:37.982734+00:00,RESCALL-ddab703874a5b49553ad71d8,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,official_domain_metadata,NY
meeting_packet,www.altamontvillageny.gov,RESCAND-fa9967ae2d4156ff64d90548,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"I searched for **Altamont, NY (2022)** municipal **employee payroll/HR** material using the metadata-only request you gave (no candidate URL verification/download). The results I can see are **insufficient to identify specific “employee tenure/step placement/rank progression/promotion timing/incumbent vs new-hire tier retroactivity_implementation” candidates** from the official municipal administrative record / HR report / adopted budget / open payroll datasets you listed. ### What I found (meta",,https://www.altamontvillageny.gov/minutes-and-agendas,https://www.altamontvillageny.gov/minutes-and-agendas,unclear,2026-08-05T02:11:33.556656+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_003,web,official_government_search_result,RESCAND-fa9967ae2d4156ff64d90548,MECHEXP-2bbbbba4e4632664c79e41dc|MECHEXP-41d5f809ea7a953fcd4e35b8|MECHEXP-5dcf050f604223e2c7f65369|MECHEXP-60ab09b2d5bb324f27a95fec|MECHEXP-af471c5abcd371834e29ea99,ROOTCOMP-ca6fdaf5a6d9c00a155882f5,true,Altamont,true,2022,multi_family_administrative_source,EXTSEARCH-6006b6b5d947d112501da7c1,wave2_event_specific_v1,EXTTARGET-6da3737472620bdebc2511c3,high,EXTREVIEW-e93418222c55d19a9dab7330,official government locator with administrative document/data signal,2026-08-05T03:53:37.984185+00:00,RESCALL-ddab703874a5b49553ad71d8,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,official_domain_metadata,NY
other,www.amsterdamny.gov,RESCAND-ba701f7fc6601be0eecfb3a6,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"I can do metadata-only candidate discovery for **Amsterdam, NY** targeting **2024** payroll/pay-plan style fields, but I’m not finding a source that contains *the specific missing fields you listed* (**unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record**) in one place without downloading/validating candidate URLs. What ",,https://www.amsterdamny.gov/DocumentCenter/View/1683/Public-Authority-Compliance-Manual-September-23-2024,https://www.amsterdamny.gov/DocumentCenter/View/1683/Public-Authority-Compliance-Manual-September-23-2024,unclear,2026-08-05T02:04:52.212522+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_002,web,official_government_search_result,RESCAND-ba701f7fc6601be0eecfb3a6,MECHEXP-03f09635e6e0a62ffeca2eb2|MECHEXP-0de5f72eb1f1811bbe667b69|MECHEXP-40abfaabc0257e73c207ecbb|MECHEXP-586655b8fbdb768efc5fae6e|MECHEXP-67d07711867aecc7c9011521|MECHEXP-6ec061468b92d38346856563|MECHEXP-c3045ccdd24bec8dae2df139|MECHEXP-dca1fd88c0c27a16270eecc6|MECHEXP-e6f426483368ea895be6023d,ROOTCOMP-30d038a3a748c0609825fca0|ROOTCOMP-3e2916f42abeb07f56562528,true,Amsterdam,true,2024,multi_family_administrative_source,EXTSEARCH-34fccc0eaff69b2fc0ab6398,wave2_event_specific_v1,EXTTARGET-6a3b0ef867ab8a1b43964940,moderate,EXTREVIEW-27314763b7c0a478d7643a93,official government locator; source type requires verification,2026-08-05T03:53:37.985633+00:00,RESCALL-bbd9305dae21251865ff94e1,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,official_domain_metadata,NY
other,www.nysenate.gov,RESCAND-56cfad668c74166fe5e5602e,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"I ran live web metadata discovery for your target pattern, but I could **not** locate (via municipality HR/payroll/open-data artifacts) a 2024 set of *police employee tenure + step placement + rank/promotion progression + promotion timing + incumbent vs new-hire tier + retroactive implementation* specifically tied to **“Angola” (NY)**. ## What I found (relevant metadata but not the needed Angola-2024 HR/payroll dataset) - **Village of Angola, NY (municipal home page)** surfaced in discovery, but",,https://www.nysenate.gov/legislation/laws/CVS/80,https://www.nysenate.gov/legislation/laws/CVS/80,police,2026-08-05T02:22:11.724442+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_004,web,official_government_search_result,RESCAND-56cfad668c74166fe5e5602e,MECHEXP-0367bf9da2a839ec4d5174f7|MECHEXP-61328b7945d9152057063d80|MECHEXP-6b150d5d534d21188bca9baf|MECHEXP-7712609599eff0a055af627e|MECHEXP-a2bdb3f61a18f135e8abcd78|MECHEXP-bbfab27f6191da63ee45cf0b|MECHEXP-f0540d1f5a6ed57a84a2161f,ROOTCOMP-3d133ba0caa3ce9363cb3942|ROOTCOMP-b2462b2d9825efe1e8f4adcb,true,Angola,true,2024,multi_family_administrative_source,EXTSEARCH-53dc1895fef3472170e3c084,wave2_event_specific_v1,EXTTARGET-62ec50368c5a739abbdd41b4,moderate,EXTREVIEW-953bd7a89aad1cb671db5d9c,official government locator; source type requires verification,2026-08-05T03:53:37.986501+00:00,RESCALL-b7f7afd71302acf8205b8879,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings|tenure_and_progression,police,official_domain_metadata,NY
