administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
budget,des.wa.gov,EXTCAND-200571948681cf20a5803777,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"I searched for “Washington” + “MI” + “2016” combined with payroll/pay plan/pay grade/overtime/FTE authorized positions/vacancies/staffing recruitment retention turnover, and for MI public-admin sources that typically publish those items (ordinances/resolutions/budget documents). The results weren’t strongly specific to a *single* “Washington, MI” entity for 2016 payroll, but they did surface the *",,https://des.wa.gov/services/small-agency-support/financial-services/common-budget-and-fiscal-terms,https://des.wa.gov/services/small-agency-support/financial-services/common-budget-and-fiscal-terms,fire,2026-08-04T23:44:46.502091+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_004,web,official_government_search_result,EXTCAND-200571948681cf20a5803777,MECHEXP-5e56f1487b41968d5549aaac|MECHEXP-748186d7b86d637f9335807d|MECHEXP-ab666466758ff8698d9a96be|MECHEXP-b19fc5353c2308eaaaa79acb|MECHEXP-df75cb1d13ebac9d24a4ddfe,ROOTCOMP-a7b9f71e62ac50eec2b70d15,true,Washington,true,2016,multi_family_administrative_source,EXTSEARCH-cc8337fa63c49a09b9a035e0,v1_primary,,high,EXTREVIEW-4c0e4505a085a75648c804e5,official government locator with administrative document/data signal,2026-08-05T03:53:25.137859+00:00,SEARCHCALL-e8b078e88427ec6d7c40157c,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,MI
other,www.house.mi.gov,EXTCAND-377e8ad25f4b1df14db1ee31,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"### Likely official / primary public source types (administrative) for the metadata terms you listed For a Michigan municipality named **“Washington”** (city/township/village), years like **2018**, and themes like **pay plan, authorized positions, vacancies, staffing, recruitment/retention, turnover, overtime costs, and pension/health contributions**, the most relevant *administrative* public sour",,https://www.house.mi.gov/hfa/PDF/Summaries/26h5610h1_LEO_Summary_Reported_by_Hse_Subcmte.pdf,https://www.house.mi.gov/hfa/PDF/Summaries/26h5610h1_LEO_Summary_Reported_by_Hse_Subcmte.pdf,fire,2026-08-04T23:55:39.406819+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,pdf,official_government_search_result,EXTCAND-377e8ad25f4b1df14db1ee31,MECHEXP-04f193c379efd6272584c106|MECHEXP-26aadce257d77a0be19a3d66|MECHEXP-4ae7e7cbf58283566658026e|MECHEXP-4f9146036be6d608fccd36f8|MECHEXP-5f39797a6e70cdb99fc314a2|MECHEXP-8a93d0a06e044ae32f67acf1|MECHEXP-fac1eb805468dc71d9625e51,ROOTCOMP-12d8903ef99996072151d152|ROOTCOMP-adedd4955ef54b0039767b40,true,Washington,true,2018,multi_family_administrative_source,EXTSEARCH-c241e845746d544f97876842,v1_primary,,high,EXTREVIEW-9b7badb88c706137db7ced8d,official government locator with administrative document/data signal,2026-08-05T03:53:25.138305+00:00,SEARCHCALL-e8a5f93f26cd6e03d125017c,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,MI
other,www.legislature.mi.gov,EXTCAND-3e962ddff98008fd98e05e22,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"### Likely official / primary public source types (administrative) for the metadata terms you listed For a Michigan municipality named **“Washington”** (city/township/village), years like **2018**, and themes like **pay plan, authorized positions, vacancies, staffing, recruitment/retention, turnover, overtime costs, and pension/health contributions**, the most relevant *administrative* public sour",,https://www.legislature.mi.gov/Home/GetObject?ObjectName=mcl-38-858,https://www.legislature.mi.gov/Home/GetObject?ObjectName=mcl-38-858,fire,2026-08-04T23:55:39.406605+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,official_government_search_result,EXTCAND-3e962ddff98008fd98e05e22,MECHEXP-04f193c379efd6272584c106|MECHEXP-26aadce257d77a0be19a3d66|MECHEXP-4ae7e7cbf58283566658026e|MECHEXP-4f9146036be6d608fccd36f8|MECHEXP-5f39797a6e70cdb99fc314a2|MECHEXP-8a93d0a06e044ae32f67acf1|MECHEXP-fac1eb805468dc71d9625e51,ROOTCOMP-12d8903ef99996072151d152|ROOTCOMP-adedd4955ef54b0039767b40,true,Washington,true,2018,multi_family_administrative_source,EXTSEARCH-c241e845746d544f97876842,v1_primary,,moderate,EXTREVIEW-62cf3557738c41e68f425b8d,official government locator; source type requires verification,2026-08-05T03:53:25.138841+00:00,SEARCHCALL-e8a5f93f26cd6e03d125017c,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,MI
meeting_packet,miamicountyohio.gov,EXTCAND-4f273896a44c846c1b2d6855,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"Likely **primary/official public administrative source types** for a “Washington, MI — 2019 payroll/salary/overtime/pay plan/authorized positions” metadata-only discovery target (i.e., discovery of *documents and record systems*, not analysis of figures) include: - **Local government board/official minutes + agenda packets (2019)** Look for “**Minutes**”, “**Agenda**”, “**Packet**” covering budget",,https://miamicountyohio.gov/AgendaCenter/ViewFile/Minutes/_04302019-17,https://miamicountyohio.gov/AgendaCenter/ViewFile/Minutes/_04302019-17,fire,2026-08-04T23:55:47.376865+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,official_government_search_result,EXTCAND-4f273896a44c846c1b2d6855,MECHEXP-25dfd16468010e7c42d62d39|MECHEXP-4da138427ccfbe152204edba|MECHEXP-69975529bc86a44294b04284|MECHEXP-d7b3f21da6cc9d5eb09be963,ROOTCOMP-2a70c2c567fe9b80b85929a6,true,Washington,true,2019,multi_family_administrative_source,EXTSEARCH-e60a52599a538cba51e68098,v1_primary,,high,EXTREVIEW-7b1860ff84a3ca5d992615a9,official government locator with administrative document/data signal,2026-08-05T03:53:25.139829+00:00,SEARCHCALL-3464d585d77b36a2a7df45cf,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,MI
other,olmsapps.dol.gov,EXTCAND-74e501f0d140fe81c9dc79fe,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Likely **primary/official public administrative source types** for a “Washington, MI — 2019 payroll/salary/overtime/pay plan/authorized positions” metadata-only discovery target (i.e., discovery of *documents and record systems*, not analysis of figures) include: - **Local government board/official minutes + agenda packets (2019)** Look for “**Minutes**”, “**Agenda**”, “**Packet**” covering budget",,https://olmsapps.dol.gov/query/orgReport.do?rptForm=LM2Form&rptId=722127,https://olmsapps.dol.gov/query/orgReport.do?rptForm=LM2Form&rptId=722127,fire,2026-08-04T23:55:47.376960+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,do,official_government_search_result,EXTCAND-74e501f0d140fe81c9dc79fe,MECHEXP-25dfd16468010e7c42d62d39|MECHEXP-4da138427ccfbe152204edba|MECHEXP-69975529bc86a44294b04284|MECHEXP-d7b3f21da6cc9d5eb09be963,ROOTCOMP-2a70c2c567fe9b80b85929a6,true,Washington,true,2019,multi_family_administrative_source,EXTSEARCH-e60a52599a538cba51e68098,v1_primary,,moderate,EXTREVIEW-bc30d62ae019e150ab1ffa3a,official government locator; source type requires verification,2026-08-05T03:53:25.141458+00:00,SEARCHCALL-3464d585d77b36a2a7df45cf,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,MI
other,clark.wa.gov,EXTCAND-92c36c774fe554d212212ed7,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Likely *primary/official* administrative source types for “Washington, MI, 2026 payroll/salaries/overtime/pay plan/budget authorized positions vacancies staffing recruitment retention turnover salary step schedule ordinance/resolution compensation study” metadata discovery target: - **State-level pay plan / HR classification & compensation policy (official state HR/OFM sites)**: salary schedules, ",,https://clark.wa.gov/human-resources/exempt-pay-plan,https://clark.wa.gov/human-resources/exempt-pay-plan,side_independent,2026-08-04T23:32:47.236748+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,web,official_government_search_result,EXTCAND-92c36c774fe554d212212ed7,MECHEXP-059400483eaf7b6b83c43490|MECHEXP-a20706ee4cc9b9d0a2db6694|MECHEXP-bc95c7d58c8c63c9623a6f54|MECHEXP-f4beb063cd9261528ebb2a42,ROOTCOMP-8f7d80de497850f1df497b41,true,Washington,true,2026,multi_family_administrative_source,EXTSEARCH-9553e4f891e499ec8fb6a76a,v1_primary,,moderate,EXTREVIEW-3e86a2f780f9bda083ea2bda,official government locator; source type requires verification,2026-08-05T03:53:25.142499+00:00,SEARCHCALL-fa3d1945fbc448a4c235f2f3,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,MI
other,www.legislature.mi.gov,EXTCAND-c5715d3c702f26e1768fbdd6,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"### Likely official / primary public source types (administrative) for the metadata terms you listed For a Michigan municipality named **“Washington”** (city/township/village), years like **2018**, and themes like **pay plan, authorized positions, vacancies, staffing, recruitment/retention, turnover, overtime costs, and pension/health contributions**, the most relevant *administrative* public sour",,https://www.legislature.mi.gov/Home/GetObject?ObjectName=mcl-38-1140h,https://www.legislature.mi.gov/Home/GetObject?ObjectName=mcl-38-1140h,fire,2026-08-04T23:55:39.406536+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,official_government_search_result,EXTCAND-c5715d3c702f26e1768fbdd6,MECHEXP-04f193c379efd6272584c106|MECHEXP-26aadce257d77a0be19a3d66|MECHEXP-4ae7e7cbf58283566658026e|MECHEXP-4f9146036be6d608fccd36f8|MECHEXP-5f39797a6e70cdb99fc314a2|MECHEXP-8a93d0a06e044ae32f67acf1|MECHEXP-fac1eb805468dc71d9625e51,ROOTCOMP-12d8903ef99996072151d152|ROOTCOMP-adedd4955ef54b0039767b40,true,Washington,true,2018,multi_family_administrative_source,EXTSEARCH-c241e845746d544f97876842,v1_primary,,moderate,EXTREVIEW-1b071c9df8dba5d9b94d261a,official government locator; source type requires verification,2026-08-05T03:53:25.144077+00:00,SEARCHCALL-e8a5f93f26cd6e03d125017c,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,MI
media_or_context,ofm.wa.gov,EXTCAND-d0578cfa2edbef1a14bd13b2,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"Likely *primary/official* administrative source types for “Washington, MI, 2026 payroll/salaries/overtime/pay plan/budget authorized positions vacancies staffing recruitment retention turnover salary step schedule ordinance/resolution compensation study” metadata discovery target: - **State-level pay plan / HR classification & compensation policy (official state HR/OFM sites)**: salary schedules, ",,https://ofm.wa.gov/news-publications/submittal-of-2025-27-fy26-collective-bargaining/,https://ofm.wa.gov/news-publications/submittal-of-2025-27-fy26-collective-bargaining,side_independent,2026-08-04T23:32:47.236446+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,web,official_government_search_result,EXTCAND-d0578cfa2edbef1a14bd13b2,MECHEXP-059400483eaf7b6b83c43490|MECHEXP-a20706ee4cc9b9d0a2db6694|MECHEXP-bc95c7d58c8c63c9623a6f54|MECHEXP-f4beb063cd9261528ebb2a42,ROOTCOMP-8f7d80de497850f1df497b41,true,Washington,true,2026,multi_family_administrative_source,EXTSEARCH-9553e4f891e499ec8fb6a76a,v1_primary,,high,EXTREVIEW-8e31ab19edb9f97368dd9db5,official government locator with administrative document/data signal,2026-08-05T03:53:25.144555+00:00,SEARCHCALL-fa3d1945fbc448a4c235f2f3,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,MI
other,www.washingtontwpgratiot.gov,EXTCAND-e0ec6cfb9e8452bdd4ff538a,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Likely **primary/official public administrative source types** for a “Washington, MI — 2019 payroll/salary/overtime/pay plan/authorized positions” metadata-only discovery target (i.e., discovery of *documents and record systems*, not analysis of figures) include: - **Local government board/official minutes + agenda packets (2019)** Look for “**Minutes**”, “**Agenda**”, “**Packet**” covering budget",,https://www.washingtontwpgratiot.gov/boards-commissions/township-board/,https://www.washingtontwpgratiot.gov/boards-commissions/township-board,fire,2026-08-04T23:55:47.376733+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,official_government_search_result,EXTCAND-e0ec6cfb9e8452bdd4ff538a,MECHEXP-25dfd16468010e7c42d62d39|MECHEXP-4da138427ccfbe152204edba|MECHEXP-69975529bc86a44294b04284|MECHEXP-d7b3f21da6cc9d5eb09be963,ROOTCOMP-2a70c2c567fe9b80b85929a6,true,Washington,true,2019,multi_family_administrative_source,EXTSEARCH-e60a52599a538cba51e68098,v1_primary,,moderate,EXTREVIEW-040b029e4b3e5ae89db49e53,official government locator; source type requires verification,2026-08-05T03:53:25.145330+00:00,SEARCHCALL-3464d585d77b36a2a7df45cf,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,MI
other,waterloowi.us,EXTCAND-75d88c300a346747140cc8b7,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"## Likely official/primary public source types for “Waterloo, MI 2026” payroll/compensation metadata Because “Waterloo” exists in multiple states and entities, the most “metadata-complete” compensation items (pay plan/authorized positions/step schedules/overtime/benefits) are typically published by the **local government employer entity’s** official sites (city/village/township), or via **state/fe",,https://waterloowi.us/documents/689/2021-03-18FinanceMaterial.pdf,https://waterloowi.us/documents/689/2021-03-18FinanceMaterial.pdf,all_units,2026-08-04T23:55:57.975327+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,pdf,public_source_candidate_unconfirmed,EXTCAND-75d88c300a346747140cc8b7,MECHEXP-1a31ffa2fba7a1b0eeca29f2|MECHEXP-448c23e4594b7cbc81886996|MECHEXP-6a14212f53273c855319779b|MECHEXP-c6cfff2c3e96e8e5811e25fd,ROOTCOMP-08433e5c15095282f9fa2713,true,Waterloo,unconfirmed,2026,multi_family_administrative_source,EXTSEARCH-e329b940ffe0fb6dd7b1d773,v1_primary,,moderate,EXTREVIEW-b7a945322ca8c606e5eb0b21,public institutional locator with administrative signal,2026-08-05T03:53:25.146448+00:00,SEARCHCALL-98c0375fd20326c38c26ceed,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,MI
budget,www.websterny.gov,EXTCAND-860ade6efc7783aecc151fd8,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"I ran live hosted web search for **“Webster, MI” + 2022 + payroll/salary/overtime/authorized positions/pay plan/ordinance-resolution** and the results did **not** cleanly surface a *primary* Michigan-local administrative page specifically tied to a municipality named “Webster” in 2022 (the hits skewed toward **other Websters** such as Webster, NY/MA, or toward unrelated Michigan compensation/budge",,https://www.websterny.gov/253/Detailed-Budget,https://www.websterny.gov/253/Detailed-Budget,side_independent,2026-08-04T23:44:54.494082+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_004,web,official_government_search_result,EXTCAND-860ade6efc7783aecc151fd8,MECHEXP-230d1396b858253b0b6c4892|MECHEXP-30ecad5911a3b641574c2f31|MECHEXP-400ff9e8619f9b4ef386337f|MECHEXP-593fb4fbaa68c123dbd4f5ff|MECHEXP-900317e0ddad76417913a9d7,ROOTCOMP-f1729f77901330938e3e80a5,true,Webster,true,2022,multi_family_administrative_source,EXTSEARCH-aa22733ac3ee85a3f57f0f10,v1_primary,,high,EXTREVIEW-19004db6faef794824a9ee86,official government locator with administrative document/data signal,2026-08-05T03:53:25.149480+00:00,SEARCHCALL-802cda0c8dafd8bd83437884,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,MI
ordinance_or_resolution,williamstownmi.gov,EXTCAND-1f4d7d7efd865db9b15997ec,unreviewed,high_priority_verification_ready,candidate_review_lane_002,Likely **official / primary administrative source types** you’ll want for a metadata-only discovery target like: > “Williamston” + “MI” + municipal payroll / salaries / earnings / overtime / budget / authorized positions / vacancies / staffing / recruitment / retention / turnover / pay plan / ordinance/resolution / compensation study / pension & health contributions ## 1) City/Township administrat,,https://williamstownmi.gov/ordinances/,https://williamstownmi.gov/ordinances,police,2026-08-04T23:32:55.926825+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,web,official_government_search_result,EXTCAND-1f4d7d7efd865db9b15997ec,MECHEXP-128506f44ec71e1aba9589b6|MECHEXP-19024f9d9105b9ccb04d0b99|MECHEXP-62027458df319fc7123d1db8|MECHEXP-6e28ecf9cf1e58017c4f9b76|MECHEXP-7fb2ad1193ad9ecd2fd2de2a|MECHEXP-d1fc1a717be7e2f02859fe95|MECHEXP-ea5bf8069a271864887078af,ROOTCOMP-509f6e1fbebe555959255d5e|ROOTCOMP-56305614b16581a5a33a0db6,true,Williamston,true,undated,multi_family_administrative_source,EXTSEARCH-a8e2621da7db07f4d8337cb7,v1_primary,,high,EXTREVIEW-571dde3b64d955f8a77825f2,official government locator with administrative document/data signal,2026-08-05T03:53:25.152174+00:00,SEARCHCALL-1eab97754c24551a69b70ca0,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,MI
other,williamstownmi.gov,EXTCAND-ec0a08b04c5b043860579513,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Here are **likely official/primary administrative source types** you should target for a metadata-only discovery query around **“Williamston, MI” + “2025”** payroll/comp/staffing topics (authorized positions, vacancies, overtime, recruitment/retention/turnover, pay steps/schedules, ordinance/resolution/pay plan, and benefits/pension/health contributions). ### 1) City/Village/Township pay plan & co",,https://williamstownmi.gov/,https://williamstownmi.gov,police,2026-08-04T23:23:23.767458+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-ec0a08b04c5b043860579513,MECHEXP-1a4e9733b1da16600d89a65d|MECHEXP-63c74a8659914271ab472ff6|MECHEXP-6cd13a969a15c41015b3ee7d|MECHEXP-b2a13a66d19e9b5b08ba8f37|MECHEXP-cf3d7a4ab5d4ae67665a6e59,ROOTCOMP-3f0f3b23e047686e88c90a17,true,Williamston,true,2025,multi_family_administrative_source,EXTSEARCH-b573df613f1af9462a39bce3,v1_primary,,moderate,EXTREVIEW-325416ab30f22e5057ea9398,official government locator; source type requires verification,2026-08-05T03:53:25.154912+00:00,SEARCHCALL-d6541c39ad32e81bcec4294d,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,MI
other,www.nysed.gov,EXTCAND-5ef860131dcb2320c8e5dfb0,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Likely **primary / official public administrative source types** for metadata-only discovery on **“York Charter” (York Charter Township), MI, 2025** payroll/salaries/overtime/budget/authorized positions/vacancies/staffing/recruitment/retention/turnover/compensation (salary step schedules, ordinances/resolutions, pay plan, pension & health contributions, compensation study): - **Local government bo",,https://www.nysed.gov/charter-schools/actions-taken-board-regents,https://www.nysed.gov/charter-schools/actions-taken-board-regents,all_units,2026-08-04T23:38:24.210616+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,official_government_search_result,EXTCAND-5ef860131dcb2320c8e5dfb0,MECHEXP-008e07a2a550e3fe5baa7d95|MECHEXP-1b86a44a27d94dff9ca9ade1|MECHEXP-543c12242afc75610f3daa2b|MECHEXP-87b3bf6d9dcacc4cf658ffb3|MECHEXP-a3a5134063fe393f473beb53,ROOTCOMP-5d67218f2c70132aca9d0dcb,true,York charter,true,2025,multi_family_administrative_source,EXTSEARCH-c93c8420138b2bc17190f1a5,v1_primary,,moderate,EXTREVIEW-a144164d176951bfbce63540,official government locator; source type requires verification,2026-08-05T03:53:25.156693+00:00,SEARCHCALL-12f10ec1a68bbe3ffb1fbc2f,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,MI
