administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
other,cms3.revize.com,RESCAND-330d3a77bf5f0cdc47411bee,unreviewed,low_priority_verification_ready,candidate_review_lane_001,"Below are **metadata-only candidate discoveries** for the target municipality/period/side/event/missing-field/source-family you specified, without verifying or downloading candidate URLs. ## Municipality + period + side targets - **Municipality:** Chattahoochee Hills, **GA** (City) - **Period:** **2022** - **Side:** municipal **payroll / adopted budget / HR-report / administrative record** - **Event:** **unclear pension contributions, health-cost shares, leave, premium eligibility & take-up, min",,https://cms3.revize.com/revize/chattahoocheehillsga/FY2024%20Financial%20Plan%20%28Chattahoochee%20Hills%29.pdf,https://cms3.revize.com/revize/chattahoocheehillsga/FY2024%20Financial%20Plan%20%28Chattahoochee%20Hills%29.pdf,unclear,2026-08-05T03:12:56.551545+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_001,pdf,public_source_candidate_unconfirmed,RESCAND-330d3a77bf5f0cdc47411bee,MECHEXP-23a3c1384c96a61aa1478c16|MECHEXP-67af477ede64914f2c32eb21|MECHEXP-7c0daf8ca20b4ea187bdc180|MECHEXP-909c284f3c622de4a4665018|MECHEXP-c112a4aea99b89b7b4510b73,ROOTCOMP-cfd7515849c5c7d5111c31a6,true,Chattahoochee Hills,unconfirmed,2022,multi_family_administrative_source,EXTSEARCH-abed06d3d9a407d5466cd239,wave2_event_specific_v1,EXTTARGET-b50c8c2496f938fbdc3c4247,moderate,EXTREVIEW-78f4f3db7d7b601e9c9b82cf,document locator with plausible administrative source signal,2026-08-05T03:53:21.966202+00:00,RESCALL-bce67ddfa73b8e732dfdd31a,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,unreviewed,GA
meeting_packet,stcharlesil.prelive.opencities.com,RESCAND-5ca1be08904bd3a05c5d21fa,unreviewed,low_priority_verification_ready,candidate_review_lane_001,"Below are **metadata-only candidate discoveries** matching your target pattern: **Municipality:** “Callender”, **IA** **Period:** **2025** (FY July 1, 2024 – June 30, 2025 also appears on the site) **Side:** unclear (not yet specific enough to confirm) **Event:** adopted budget / HR-adjacent administrative record / employment & payroll proxy records **Missing field(s) to fill later:** pension contribution details, health-cost share split, leave terms, premium eligibility/take-up, minimum-staffin",,https://stcharlesil.prelive.opencities.com/files/assets/city/v/1/docs/public-meetings/city-council/2024/06-17-2024/cc-agenda-6-17-2024-combined.pdf,https://stcharlesil.prelive.opencities.com/files/assets/city/v/1/docs/public-meetings/city-council/2024/06-17-2024/cc-agenda-6-17-2024-combined.pdf,unclear,2026-08-05T03:29:58.478883+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_005,pdf,public_source_candidate_unconfirmed,RESCAND-5ca1be08904bd3a05c5d21fa,MECHEXP-1c522b531a883e67353f79ef|MECHEXP-3ad29e473fdcc853b9ecae2e|MECHEXP-3d23c5a448af688de7434f82|MECHEXP-518fc5857e8139cd6aecc9c4,ROOTCOMP-fc93008f70ab9f2c1f02fc2d,true,Callender,unconfirmed,2025,multi_family_administrative_source,EXTSEARCH-f4f74d2d8e5d266babb6b21d,wave2_event_specific_v1,EXTTARGET-ac8429415fd9a2b9ccb7061a,moderate,EXTREVIEW-b557da7123b86c32b2e97422,document locator with plausible administrative source signal,2026-08-05T03:53:21.972397+00:00,RESCALL-476d8d7f7de8788aa7e203b1,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,unreviewed,IA
other,mccmeetingspublic.blob.core.usgovcloudapi.net,RESCAND-11885725871724d6599e84f7,unreviewed,low_priority_verification_ready,candidate_review_lane_001,"## Metadata-only candidate discovery (no candidate URL verification/download) **Target municipality / period / side / event / missing field / source-family:** - **Municipality:** “Colfax” **IA** (note: could be **City of Colfax** *and/or* **Colfax County**; both are “Colfax” in Iowa) - **Period:** **2026** (interpret as FY 2026 adoption/implementation materials and/or calendar-year 2026 benefit rules, where explicitly labeled) - **Side:** municipal **payroll / HR / budget** records (employee ben",,https://mccmeetingspublic.blob.core.usgovcloudapi.net/indpndncia-meet-b5810e59ffdf4f8c8c03f1d343802f0a/ITEM-Attachment-001-8719cd52b7e5415cbb7efc1dd07b4a0d.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/indpndncia-meet-b5810e59ffdf4f8c8c03f1d343802f0a/ITEM-Attachment-001-8719cd52b7e5415cbb7efc1dd07b4a0d.pdf,unclear,2026-08-05T03:29:36.606169+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_001,pdf,public_source_candidate_unconfirmed,RESCAND-11885725871724d6599e84f7|RESCAND-c83f4b53ca05ac80cd39e783,MECHEXP-01f5f6cb0b271357dda37a9f|MECHEXP-18adb7b7f4651a51c480ce07|MECHEXP-3a028dfe84b88251781d8f89|MECHEXP-40e02ea50fa7c6deee74ec29|MECHEXP-41b13561b8ed0d2e6a2bb03f|MECHEXP-6ddf0ca0b96480ffb3f860a6|MECHEXP-7dac1709404e15842b3aa092|MECHEXP-7e47ab0272aea5bef593913c|MECHEXP-9988a440d6360ee6be06d6b1|MECHEXP-b06f106b0b30222890a74a31|MECHEXP-cc07a33e614084c30463d727|MECHEXP-ccbe743657ceedbc68edf38d|MECHEXP-d8395e988f186be235d7a3be|MECHEXP-edd846c54994504bac3c6af6,ROOTCOMP-8a61462ed69c965f853fbfce|ROOTCOMP-a6646f135f57dc66d5da404c|ROOTCOMP-ffb9af7ddbb8361ca4a58b1a,true,Colfax,unconfirmed,2026,multi_family_administrative_source,EXTSEARCH-a89186090b717004bd26c4d1,wave2_event_specific_v1,EXTTARGET-71f2dba66a4bd67b883c509f|EXTTARGET-9ce8bcfdac88173827e434d2,moderate,EXTREVIEW-b75cb6bb6f8ac6a2dee2ca72,document locator with plausible administrative source signal,2026-08-05T03:53:21.973726+00:00,RESCALL-cd8f422f1ad49b5729ed46c8,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|payroll_and_earnings,unclear,unreviewed,IA
other,iaarchives.newzgroup.com,RESCAND-5deb35db2499410664a950c3,unreviewed,low_priority_verification_ready,candidate_review_lane_001,"## Metadata-only candidate discovery (no candidate URL verification/download) **Target municipality / period / side / event / missing field / source-family:** - **Municipality:** “Colfax” **IA** (note: could be **City of Colfax** *and/or* **Colfax County**; both are “Colfax” in Iowa) - **Period:** **2026** (interpret as FY 2026 adoption/implementation materials and/or calendar-year 2026 benefit rules, where explicitly labeled) - **Side:** municipal **payroll / HR / budget** records (employee ben",,https://iaarchives.newzgroup.com/IALegals/2026/43578-2026-01-22_1002.pdf,https://iaarchives.newzgroup.com/IALegals/2026/43578-2026-01-22_1002.pdf,unclear,2026-08-05T03:29:36.606134+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_001,pdf,public_source_candidate_unconfirmed,RESCAND-5deb35db2499410664a950c3,MECHEXP-18adb7b7f4651a51c480ce07|MECHEXP-6ddf0ca0b96480ffb3f860a6|MECHEXP-7dac1709404e15842b3aa092|MECHEXP-7e47ab0272aea5bef593913c|MECHEXP-ccbe743657ceedbc68edf38d|MECHEXP-d8395e988f186be235d7a3be,ROOTCOMP-a6646f135f57dc66d5da404c,true,Colfax,unconfirmed,2026,multi_family_administrative_source,EXTSEARCH-a89186090b717004bd26c4d1,wave2_event_specific_v1,EXTTARGET-71f2dba66a4bd67b883c509f,moderate,EXTREVIEW-2d5ba7195623a434f86dfefa,document locator with plausible administrative source signal,2026-08-05T03:53:21.974362+00:00,RESCALL-cd8f422f1ad49b5729ed46c8,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|payroll_and_earnings,unclear,unreviewed,IA
implementation_record,federalheightsco.govoffice3.com,RESCAND-8669ba43f27d277ac9a1aaaf,unreviewed,low_priority_verification_ready,candidate_review_lane_001,"## Metadata-only candidate discovery (no candidate URL verification/download) **Target municipality / period / side / event / missing field / source-family:** - **Municipality:** “Colfax” **IA** (note: could be **City of Colfax** *and/or* **Colfax County**; both are “Colfax” in Iowa) - **Period:** **2026** (interpret as FY 2026 adoption/implementation materials and/or calendar-year 2026 benefit rules, where explicitly labeled) - **Side:** municipal **payroll / HR / budget** records (employee ben",,https://federalheightsco.govoffice3.com/vertical/Sites/%7B30BDEC4F-3AAB-430C-A5CC-E2BE8097AC8C%7D/uploads/Final_Adopted_Budget_2026_ADA.pdf,https://federalheightsco.govoffice3.com/vertical/Sites/%7B30BDEC4F-3AAB-430C-A5CC-E2BE8097AC8C%7D/uploads/Final_Adopted_Budget_2026_ADA.pdf,unclear,2026-08-05T03:29:36.606016+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_001,pdf,public_source_candidate_unconfirmed,RESCAND-8669ba43f27d277ac9a1aaaf,MECHEXP-18adb7b7f4651a51c480ce07|MECHEXP-6ddf0ca0b96480ffb3f860a6|MECHEXP-7dac1709404e15842b3aa092|MECHEXP-7e47ab0272aea5bef593913c|MECHEXP-ccbe743657ceedbc68edf38d|MECHEXP-d8395e988f186be235d7a3be,ROOTCOMP-a6646f135f57dc66d5da404c,true,Colfax,unconfirmed,2026,multi_family_administrative_source,EXTSEARCH-a89186090b717004bd26c4d1,wave2_event_specific_v1,EXTTARGET-71f2dba66a4bd67b883c509f,moderate,EXTREVIEW-419279e1f107a0c41326bf42,document locator with plausible administrative source signal,2026-08-05T03:53:21.975083+00:00,RESCALL-cd8f422f1ad49b5729ed46c8,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,unreviewed,IA
other,cms2.revize.com,RESCAND-0885a259192861fc8885967c,unreviewed,low_priority_verification_ready,candidate_review_lane_001,"## Metadata-only candidate discovery (hosted web search; no URL verification/download) ### Municipality / Period / Side - **Municipality:** Village of **Bedford Park, IL** - **Period:** **2024** (or documents covering 2024—candidate relevance may be partial) - **Side:** **non_safety** (interpreted as non-public-safety admin/budget categories; note: many Bedford Park “HR report” candidates may not exist publicly) --- ## Target field coverage checklist (your requested missing fields) You asked for",,https://cms2.revize.com/revize/tabernacletwpnj/calendar.php/departments/webspace/webspace/Website%20-%20Deer%20Carcass%20Removal.pdf,https://cms2.revize.com/revize/tabernacletwpnj/calendar.php/departments/webspace/webspace/Website%20-%20Deer%20Carcass%20Removal.pdf,non_safety,2026-08-05T02:38:32.229197+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_003,pdf,public_source_candidate_unconfirmed,RESCAND-0885a259192861fc8885967c,MECHEXP-28e0cf80bb4e765c136e7d1a|MECHEXP-4dfbfaf50049e5aed4877d8b|MECHEXP-8642d6b5da826519391f7fda|MECHEXP-8e030c1eb27822abbe50c5ab|MECHEXP-da4e6479345eb076dd958f56,ROOTCOMP-ca49dbdce0bbec48ca22543a,true,Bedford Park,unconfirmed,2024,benefits_and_total_compensation,EXTSEARCH-e158cfb27fc6bead9d1d3c66,wave2_event_specific_v1,EXTTARGET-f3ecccb4af0ea56f13be4b73,moderate,EXTREVIEW-abaa0a3e2d1408bc0489f842,document locator with plausible administrative source signal,2026-08-05T03:53:21.978712+00:00,RESCALL-bd3de3c5d427d9414a8a121c,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation,non_safety,unreviewed,IL
other,cms2.revize.com,RESCAND-91420f5bfcdabf6df93fac01,unreviewed,low_priority_verification_ready,candidate_review_lane_001,"## Metadata-only candidate discovery (hosted web search; no URL verification/download) ### Municipality / Period / Side - **Municipality:** Village of **Bedford Park, IL** - **Period:** **2024** (or documents covering 2024—candidate relevance may be partial) - **Side:** **non_safety** (interpreted as non-public-safety admin/budget categories; note: many Bedford Park “HR report” candidates may not exist publicly) --- ## Target field coverage checklist (your requested missing fields) You asked for",,https://cms2.revize.com/revize/monongaliawv/calendar.php/moncpc/departments/webspace/webspace/document_center/Holiday%20Schedules/2024%20Holiday%20Schedule.pdf,https://cms2.revize.com/revize/monongaliawv/calendar.php/moncpc/departments/webspace/webspace/document_center/Holiday%20Schedules/2024%20Holiday%20Schedule.pdf,non_safety,2026-08-05T02:38:32.229017+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_003,pdf,public_source_candidate_unconfirmed,RESCAND-91420f5bfcdabf6df93fac01,MECHEXP-28e0cf80bb4e765c136e7d1a|MECHEXP-4dfbfaf50049e5aed4877d8b|MECHEXP-8642d6b5da826519391f7fda|MECHEXP-8e030c1eb27822abbe50c5ab|MECHEXP-da4e6479345eb076dd958f56,ROOTCOMP-ca49dbdce0bbec48ca22543a,true,Bedford Park,unconfirmed,2024,benefits_and_total_compensation,EXTSEARCH-e158cfb27fc6bead9d1d3c66,wave2_event_specific_v1,EXTTARGET-f3ecccb4af0ea56f13be4b73,moderate,EXTREVIEW-21d475a498ce392d2b066870,document locator with plausible administrative source signal,2026-08-05T03:53:21.979900+00:00,RESCALL-bd3de3c5d427d9414a8a121c,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation,non_safety,unreviewed,IL
budget,core-docs.s3.us-east-1.amazonaws.com,RESCAND-f5877ee518005d8b851a3b73,unreviewed,low_priority_verification_ready,candidate_review_lane_001,"## Metadata-only candidate discovery (no URL verification/download) **Target:** “Breese” (Breese, IL) • **Municipality period:** **2024** (FY/end period anchored to the City of Breese FY 2024 audit materials) • **Side:** unclear • **Event:** unclear **Missing field focus:** unclear items you listed around **pension contributions**, **health-cost shares**, **leave**, **premium eligibility & take-up**, **minimum-staffing overtime effects**, **retroactivity/implementation**, tied to **municipal pay",,https://core-docs.s3.us-east-1.amazonaws.com/documents/asset/uploaded_file/3423/BSD/4888337/District_Budget_for_FY_2025.pdf,https://core-docs.s3.us-east-1.amazonaws.com/documents/asset/uploaded_file/3423/BSD/4888337/District_Budget_for_FY_2025.pdf,unclear,2026-08-05T03:15:16.069188+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_005,pdf,public_source_candidate_unconfirmed,RESCAND-f5877ee518005d8b851a3b73,MECHEXP-168c28b8032869e79c40445e|MECHEXP-385b927eceb03ac9664f998c|MECHEXP-6aa34e58695b46de870d4322|MECHEXP-b46ec8abd4da526d70b51fd2|MECHEXP-bc5f2426eff5b0446925ea77,ROOTCOMP-3bba0427a7e5e95ae48c1597,true,Breese,unconfirmed,2024,benefits_and_total_compensation,EXTSEARCH-3a2db2c92b2d4b96e36c3b16,wave2_event_specific_v1,EXTTARGET-b5149adaa02f5029e11ca495,moderate,EXTREVIEW-f2eea692d2e92b4c5ba7e12c,document locator with plausible administrative source signal,2026-08-05T03:53:21.994228+00:00,RESCALL-92039e871f2d487a0eade6e1,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation,unclear,unreviewed,IL
other,www.celsiusdesign.com.au,RESCAND-3887e6b1bb3a618df74654b5,unreviewed,low_priority_verification_ready,candidate_review_lane_001,"I ran live, metadata-only candidate discovery for **“Casey” + IL** with your target theme (police **pension contributions**, **health-cost shares**, **leave**, **premium eligibility/take-up**, and **minimum-staffing overtime effects**, including **retroactivity implementation**, and looking for **municipal payroll / open data**, **adopted budget**, **HR report**, and **Census/USDA / official municipal administrative records**), anchored to the key id-like tag you gave: **undated-source-B4X2500LI",,https://www.celsiusdesign.com.au/wp-content/uploads/Reports/City%20of%20Casey%20Annual%20Report.pdf,https://www.celsiusdesign.com.au/wp-content/uploads/Reports/City%20of%20Casey%20Annual%20Report.pdf,police,2026-08-05T03:06:20.027393+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_001,pdf,public_source_candidate_unconfirmed,RESCAND-3887e6b1bb3a618df74654b5,MECHEXP-16ddde162442de6afa56cb88|MECHEXP-50dc419a49ec6b258cd18272|MECHEXP-6a67973b6b2c2f5c7db81fba|MECHEXP-a0ce5714b587c881a5c247fc|MECHEXP-d9205f3ee72d8ca8d3c53990|MECHEXP-dcd1b6bd77a20ae36bad088d|MECHEXP-fd706d8cc3c04e0597a3e96d,ROOTCOMP-73b8948fdf48c3241c9ee7cb|ROOTCOMP-cae41083bf85b211e5b22514,true,Casey,unconfirmed,undated-source-B4X2500LIVE-20260729-005063,multi_family_administrative_source,EXTSEARCH-3cfbee8c7b45bf71359c41f2,wave2_event_specific_v1,EXTTARGET-b7f04d58421cf3d23b4ae9c8,moderate,EXTREVIEW-f866c3ffa7d0bcefc03fcee8,document locator with plausible administrative source signal,2026-08-05T03:53:22.002082+00:00,RESCALL-e92411f07a6628f73ca962c5,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,police,unreviewed,IL
meeting_packet,www.augustaks.org,RESCAND-cb5846eb12fd0e24cbd4a0c4,unreviewed,low_priority_verification_ready,candidate_review_lane_001,"Target municipality/period/side/event/missing field/source-family: **Augusta, KS (2024), unclear side, unclear event, missing field(s): pension contributions; health-cost shares; leave; premium eligibility & take-up; minimum-staffing overtime effects; budget/pay plan; municipal payroll/open data; adopted budget; HR report; Census/USDA official municipal administrative record.** Below are **metadata-only** candidate discoveries (URLs not verified/downloaded; I’m only listing likely-hosted record ",,https://www.augustaks.org/Agenda%20Packets/2024%20Agenda%20Packets/06-17-2024.pdf,https://www.augustaks.org/Agenda%20Packets/2024%20Agenda%20Packets/06-17-2024.pdf,unclear,2026-08-05T02:28:59.286987+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_004,pdf,public_source_candidate_unconfirmed,RESCAND-cb5846eb12fd0e24cbd4a0c4,MECHEXP-0fce3712151a40a57d72b6cc|MECHEXP-261e48a0a26d8a4e632ab3f3|MECHEXP-6db015de5987f23f3628f103|MECHEXP-e1e81ccb9a101d6bbe82da2f|MECHEXP-f74e51a5cc4d1eea1ee0c9d6,ROOTCOMP-11b00e149bbe06c8729dd152,true,Augusta,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-eb3120d2d0f35ae0c7c7332f,wave2_event_specific_v1,EXTTARGET-aed333147a8d68cc8e747e3b,moderate,EXTREVIEW-2a09d54bc6960747fd4da23c,document locator with plausible administrative source signal,2026-08-05T03:53:22.023751+00:00,RESCALL-8cf12852599f2f80d5eb812d,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,unreviewed,KS
implementation_record,sunblazees.ocps.net,RESCAND-c83224ce2911d0417a1dc50c,unreviewed,low_priority_verification_ready,candidate_review_lane_001,"## Municipality (target) - **Audubon Park, Kentucky** (City) ([kydlgweb.ky.gov](https://kydlgweb.ky.gov/Cities/16_CityView.cfm?City_ID=9&utm_source=openai)) ## Period / side / event - **Period:** **2020** - **Side:** unclear (not specified in your prompt) - **Event:** “unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects” - **Missing field(s):** you left multiple fields **unclear**, so I treat them as *not yet discoverable* ",,https://sunblazees.ocps.net/UserFiles/Servers/Server_54619/File/Departments/Budget/FY23%20Budget%20Documents/FY23%20OCPS%20Adopted%20Budget%20Detail.pdf,https://sunblazees.ocps.net/UserFiles/Servers/Server_54619/File/Departments/Budget/FY23%20Budget%20Documents/FY23%20OCPS%20Adopted%20Budget%20Detail.pdf,unclear,2026-08-05T02:20:44.840171+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_003,pdf,public_source_candidate_unconfirmed,RESCAND-c83224ce2911d0417a1dc50c,MECHEXP-88b51e616c590ee9203b6a3c|MECHEXP-8ff4dbd351a7ab9b1e4971f6|MECHEXP-a6bc3839fbbdc688abc60770|MECHEXP-adc7b24e8f7c8886745a1e63|MECHEXP-be7cf8eb290076167b286802,ROOTCOMP-62da5a864aa780a538709ea7,true,Audubon Park,unconfirmed,2020,multi_family_administrative_source,EXTSEARCH-34c8825efa65aae7f342e392,wave2_event_specific_v1,EXTTARGET-c47c79de31d227645e293ab2,moderate,EXTREVIEW-ef284638d3fd3e64bc6c7534,document locator with plausible administrative source signal,2026-08-05T03:53:22.028231+00:00,RESCALL-9d5e4f13024da79db55e2592,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation,unclear,unreviewed,KY
other,cms4files1.revize.com,RESCAND-ed344296dcd8af2aec3b7522,unreviewed,low_priority_verification_ready,candidate_review_lane_001,"Below are **metadata-only candidate-discovery results** for **Brimfield, MA — 2023** targeting your missing fields around **pension contributions, health-cost shares, leave, premium eligibility & take-up, minimum-staffing overtime effects, retroactivity/implementation**, specifically via **municipal payroll/open data, adopted budget, HR report, and Census/USDA administrative-record-style sources**. Per your instruction, I **did not verify or download** the candidate URLs. ## Municipal administra",,https://cms4files1.revize.com/wenhamma/Final%20ATM%20Book%203.11.22.pdf,https://cms4files1.revize.com/wenhamma/Final%20ATM%20Book%203.11.22.pdf,unclear,2026-08-05T03:07:44.969421+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_004,pdf,public_source_candidate_unconfirmed,RESCAND-ed344296dcd8af2aec3b7522,MECHEXP-1029d4c4bf352d442337ca1c|MECHEXP-61f2d4eeb4966fe61dc2268b|MECHEXP-702b0a872b120e8899b28912|MECHEXP-b37531bfb6674b9846544ea1|MECHEXP-f68e34ca2dcaaeec67d07de7,ROOTCOMP-469580b4763553e8fa04d6db,true,Brimfield,unconfirmed,2023,multi_family_administrative_source,EXTSEARCH-165d4a607e1a1abd764be751,wave2_event_specific_v1,EXTTARGET-7db3ad7c81c7a838b7264540,moderate,EXTREVIEW-996ba4854a4f3a97a0443179,document locator with plausible administrative source signal,2026-08-05T03:53:22.036585+00:00,RESCALL-c9f4734ed63ee02bed0d7dd6,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,unreviewed,MA
implementation_record,bradfordpa.org,RESCAND-04f8d024b0535acda7230c5b,unreviewed,low_priority_verification_ready,candidate_review_lane_001,"I ran live web search for **municipal “metadata-only candidate discovery”** matching your target: - **municipality (municipal side):** “Bradford”, **ME** - **period:** **2021** - **missing fields (unclear/unspecified):** “pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects, retroactivity_implementation” - **source-family target:** “municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative",,https://bradfordpa.org/wp-content/uploads/2023/06/2023-Adopted-Budget.pdf,https://bradfordpa.org/wp-content/uploads/2023/06/2023-Adopted-Budget.pdf,unclear,2026-08-05T02:42:59.563070+00:00,distinguishes contractual progression from compositional or tenure differences | separates wages from benefits and measures recurring total-compensation effects | tests recruitment and retention pressure with comparable administrative outcomes | tests vacancy and staffing-reduction mechanisms with denominators,benefits_and_total_compensation,residual_search_lane_001,pdf,public_source_candidate_unconfirmed,RESCAND-04f8d024b0535acda7230c5b|RESCAND-760a66244898a6a15660c991|RESCAND-af330f5fb67fc584438353c1|RESCAND-e25411c09143af78165c41b0|RESCAND-e61085fb7346d979cc2c0031,MECHEXP-0575d38021783bfe665bdd91|MECHEXP-1ddf64e2ada9f837440e0dd0|MECHEXP-346d63e8f111e7c42e23f760|MECHEXP-461c609bbb4de8ed3abc44b2|MECHEXP-4a6b2f3051f63f5c84aea488|MECHEXP-4afbf19d05c7563d7976dd4a|MECHEXP-4fed45257b34ea629882a8f4|MECHEXP-5176250561fe2e208238789e|MECHEXP-9447e432d3506acda0f63977|MECHEXP-ba5599d69561feff2ffbd014|MECHEXP-c2e824896440664e19e88b3c|MECHEXP-c429e9dd8cf3241c9d644355|MECHEXP-d020fad5c0c52b7ae9622262,ROOTCOMP-51f1fc8bbc5b6e8f8db8ec30|ROOTCOMP-59c240767cd962f7d5de5400|ROOTCOMP-a1087eef7ddb0a0974afaf7f,true,Bradford,unconfirmed,2021,multi_family_administrative_source,EXTSEARCH-fe4eee26c4a7862c76ccf787,wave2_event_specific_v1,EXTTARGET-22cf730e6f72a564537eb5e5|EXTTARGET-3b97b8d911caf1efe606450e|EXTTARGET-87358b917968a65d2abf02a1|EXTTARGET-9b6bd5f515ea16eab91ee4b4|EXTTARGET-c94e9179ad4fe2110206014a,moderate,EXTREVIEW-fe2558fd82e65b73ad182064,document locator with plausible administrative source signal,2026-08-05T03:53:22.043282+00:00,RESCALL-9dae72a17665ff566cac7587,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,unreviewed,ME
