administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
other,sdeweb01.sde.ok.gov,EXTCAND-ba3e6c5a77aa29b5d498733a,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"Here are the **likely official/primary public administrative source types** you’d search for to cover metadata elements like: payroll salaries/earnings/overtime, authorized positions, vacancies/staffing, recruitment/retention/turnover, step/salary schedules, ordinance/resolution pay plans, compensation/benefits studies, and pension/health contribution compensation costs—focused on **Comanche Count",,https://sdeweb01.sde.ok.gov/OCAS_Reporting/DistrictByFunctionAndObjectCode.aspx?FullCode=35I020&FunctionCode=2500,https://sdeweb01.sde.ok.gov/OCAS_Reporting/DistrictByFunctionAndObjectCode.aspx?FullCode=35I020&FunctionCode=2500,all_units,2026-08-05T00:03:05.161765+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,aspx,official_government_search_result,EXTCAND-ba3e6c5a77aa29b5d498733a,MECHEXP-2d3db72d25c11a2e8f389910|MECHEXP-3025d2d956f72b2189ca8fd1|MECHEXP-90772679f0e01ebee38aa5dc|MECHEXP-a4916bc2ca6d610461cb7db6|MECHEXP-ec5277a0f30b110a4d949bbb,ROOTCOMP-0d46aaa23fb56a253093e6c2,true,Comanche,true,2026,multi_family_administrative_source,EXTSEARCH-e9fb3504337441b39b83960d,v1_primary,,moderate,EXTREVIEW-0d809d9de6e16cff292a56ab,official government locator; source type requires verification,2026-08-05T03:53:30.191245+00:00,SEARCHCALL-2417821ed56a61047343ee46,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,OK
other,sdeweb01.sde.ok.gov,EXTCAND-e62bd221dcdf24e31723e30b,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"Here are the **likely official/primary public administrative source types** you’d search for to cover metadata elements like: payroll salaries/earnings/overtime, authorized positions, vacancies/staffing, recruitment/retention/turnover, step/salary schedules, ordinance/resolution pay plans, compensation/benefits studies, and pension/health contribution compensation costs—focused on **Comanche Count",,https://sdeweb01.sde.ok.gov/OCAS_Reporting/StateByFunctionAndObjectCode.aspx?FunctionCode=5500,https://sdeweb01.sde.ok.gov/OCAS_Reporting/StateByFunctionAndObjectCode.aspx?FunctionCode=5500,all_units,2026-08-05T00:03:05.161642+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,aspx,official_government_search_result,EXTCAND-e62bd221dcdf24e31723e30b,MECHEXP-2d3db72d25c11a2e8f389910|MECHEXP-3025d2d956f72b2189ca8fd1|MECHEXP-90772679f0e01ebee38aa5dc|MECHEXP-a4916bc2ca6d610461cb7db6|MECHEXP-ec5277a0f30b110a4d949bbb,ROOTCOMP-0d46aaa23fb56a253093e6c2,true,Comanche,true,2026,multi_family_administrative_source,EXTSEARCH-e9fb3504337441b39b83960d,v1_primary,,moderate,EXTREVIEW-3786fcf00bc3ea82fd3266d2,official government locator; source type requires verification,2026-08-05T03:53:30.192058+00:00,SEARCHCALL-2417821ed56a61047343ee46,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,OK
other,www.sai.ok.gov,EXTCAND-2f2f0933a4637dc9402ae44b,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"Likely relevant **official/public administrative source types** for your metadata-only target (“Drummond”, OK + “2021” + payroll/salaries/overtime + budget authorized positions/vacancies/staffing/recruitment/retention/turnover + salary step schedule/ordinance/resolution/pay plan/pension/health contribution/compensation studies): 1) **Oklahoma transparency / cost accounting by district & object (em",,https://www.sai.ok.gov/olps/uploads/2021_bixby_63021_final_78js.pdf,https://www.sai.ok.gov/olps/uploads/2021_bixby_63021_final_78js.pdf,all_units,2026-08-04T23:58:09.637830+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,pdf,official_government_search_result,EXTCAND-2f2f0933a4637dc9402ae44b,MECHEXP-11916bb7cffc6b5e9039f100|MECHEXP-6d2fc8ae8d18280299f8f028|MECHEXP-7871a61cfdb44cf989404e03|MECHEXP-cbd5335c99c97d6867369307|MECHEXP-e7db79b016ee7c3fd88df3c8,ROOTCOMP-4f70a00356aadd7eedf3db53,true,Drummond,true,2021,multi_family_administrative_source,EXTSEARCH-5d6c40b3ae942b7d49f7c9fe,v1_primary,,high,EXTREVIEW-23edf371b6b86af9e69bf3b0,official government locator with administrative document/data signal,2026-08-05T03:53:30.192561+00:00,SEARCHCALL-60dcbb964a48586904d4100d,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,OK
other,drummondok.municipalimpact.com,EXTCAND-771b7e5f5d7beac5d14703f3,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"Likely **official / primary administrative** source types for a “Drummond, OK” municipal **payroll / salaries / overtime / authorized positions / vacancies / staffing / recruitment / retention / turnover / pay plan / pension & health contributions** metadata discovery would include: 1. **Town/City human resources & personnel administration pages** - Staff directory / department staffing overviews ",,https://drummondok.municipalimpact.com/documents/628/drummond-code-20240213.pdf,https://drummondok.municipalimpact.com/documents/628/drummond-code-20240213.pdf,all_units,2026-08-04T23:58:17.277315+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,pdf,public_source_candidate_unconfirmed,EXTCAND-771b7e5f5d7beac5d14703f3,MECHEXP-17eda792d00d46ca42df225e|MECHEXP-21c4ec94344cf90a989434e9|MECHEXP-435f06b1aae57276fff3fdb2|MECHEXP-80c7a8018b4e60e24bb435e6|MECHEXP-bc1784b3163d069181ebe0da|MECHEXP-bc53043b281033c5744d0fa3,ROOTCOMP-211cfb97417d7f533f73ba56,true,Drummond,unconfirmed,undated,multi_family_administrative_source,EXTSEARCH-ce631062820d0f957326ce7c,v1_primary,,moderate,EXTREVIEW-b5142ed09042ae4fda6b837f,document locator with plausible administrative source signal,2026-08-05T03:53:30.194196+00:00,SEARCHCALL-fa1024569b9ea4b9c4042722,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,OK
other,sdeweb01.sde.ok.gov,EXTCAND-958b7e64eaee4fb4b12f74de,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"Likely relevant **official/public administrative source types** for your metadata-only target (“Drummond”, OK + “2021” + payroll/salaries/overtime + budget authorized positions/vacancies/staffing/recruitment/retention/turnover + salary step schedule/ordinance/resolution/pay plan/pension/health contribution/compensation studies): 1) **Oklahoma transparency / cost accounting by district & object (em",,https://sdeweb01.sde.ok.gov/ocas_reporting/StateByFunctionAndObjectCode.aspx?FunctionCode=2500,https://sdeweb01.sde.ok.gov/ocas_reporting/StateByFunctionAndObjectCode.aspx?FunctionCode=2500,all_units,2026-08-04T23:58:09.637698+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,aspx,official_government_search_result,EXTCAND-958b7e64eaee4fb4b12f74de,MECHEXP-11916bb7cffc6b5e9039f100|MECHEXP-6d2fc8ae8d18280299f8f028|MECHEXP-7871a61cfdb44cf989404e03|MECHEXP-cbd5335c99c97d6867369307|MECHEXP-e7db79b016ee7c3fd88df3c8,ROOTCOMP-4f70a00356aadd7eedf3db53,true,Drummond,true,2021,multi_family_administrative_source,EXTSEARCH-5d6c40b3ae942b7d49f7c9fe,v1_primary,,moderate,EXTREVIEW-5be6cbc5322d9684a83dcf02,official government locator; source type requires verification,2026-08-05T03:53:30.194793+00:00,SEARCHCALL-60dcbb964a48586904d4100d,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,OK
other,sdeweb01.sde.ok.gov,EXTCAND-f7927408fc64a71abea403c0,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"Likely relevant **official/public administrative source types** for your metadata-only target (“Drummond”, OK + “2021” + payroll/salaries/overtime + budget authorized positions/vacancies/staffing/recruitment/retention/turnover + salary step schedule/ordinance/resolution/pay plan/pension/health contribution/compensation studies): 1) **Oklahoma transparency / cost accounting by district & object (em",,https://sdeweb01.sde.ok.gov/OCAS_Reporting/DistrictByFunctionAndObjectCode.aspx?FullCode=14I029&FunctionCode=2700,https://sdeweb01.sde.ok.gov/OCAS_Reporting/DistrictByFunctionAndObjectCode.aspx?FullCode=14I029&FunctionCode=2700,all_units,2026-08-04T23:58:09.637429+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,aspx,official_government_search_result,EXTCAND-f7927408fc64a71abea403c0,MECHEXP-11916bb7cffc6b5e9039f100|MECHEXP-6d2fc8ae8d18280299f8f028|MECHEXP-7871a61cfdb44cf989404e03|MECHEXP-cbd5335c99c97d6867369307|MECHEXP-e7db79b016ee7c3fd88df3c8,ROOTCOMP-4f70a00356aadd7eedf3db53,true,Drummond,true,2021,multi_family_administrative_source,EXTSEARCH-5d6c40b3ae942b7d49f7c9fe,v1_primary,,moderate,EXTREVIEW-2b4eb755d5fa94f0297bff32,official government locator; source type requires verification,2026-08-05T03:53:30.197410+00:00,SEARCHCALL-60dcbb964a48586904d4100d,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,OK
payroll_roster,aem-prod.ok.gov,EXTCAND-3be041fb7307453b5dd010e8,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"Likely **official / primary administrative source types** for the target metadata discovery (Eufaula, OK; “2025” payroll/salaries/OT/budget/authorized positions/vacancies/recruitment/retention/turnover/pay plan/ordinance & resolution components): - **Municipal finance & compensation policy (city/town government)** - City/town **ordinances/resolutions** that adopt or amend: - **Pay plans / pay scal",,https://aem-prod.ok.gov/omes/divisions/human-capital-management/human-resources/payroll/pay-schedules.html,https://aem-prod.ok.gov/omes/divisions/human-capital-management/human-resources/payroll/pay-schedules.html,police,2026-08-04T23:58:24.591637+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,html,official_government_search_result,EXTCAND-3be041fb7307453b5dd010e8,MECHEXP-0eb7026f04c2896a0c560385|MECHEXP-1371393dffb983cfbaf09348|MECHEXP-1cceca6793db0d4e88203192|MECHEXP-3315fda4840856e2443affe5|MECHEXP-aafbbb290271c0fd168fdf16|MECHEXP-da6645327dad9291d81cb289,ROOTCOMP-02c294b80d15adae8dc8260a,true,Eufaula,true,2025,multi_family_administrative_source,EXTSEARCH-d82159a3149469ad7328d5d4,v1_primary,,high,EXTREVIEW-7a2c5530b999b344941fb2b6,official government locator with administrative document/data signal,2026-08-05T03:53:30.198067+00:00,SEARCHCALL-7a66803bd0764b11b9196bc0,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,OK
payroll_roster,oklahoma.gov,EXTCAND-c3b1e90e7acfd50125d37d35,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"Likely **official / primary public administrative source types** to discover “Eufaula, OK (2026) payroll/salaries/overtime/budget-authorized positions/vacancies/staffing recruitment retention turnover salary step schedule ordinance resolution pay plan pension & health contributions compensation study” metadata for: 1. **City Council packets & agenda books (2026)** - Itemized council agenda packets",,https://oklahoma.gov/omes/divisions/human-capital-management/human-resources/payroll/payroll-news/2026/may.html,https://oklahoma.gov/omes/divisions/human-capital-management/human-resources/payroll/payroll-news/2026/may.html,police,2026-08-05T00:03:13.509515+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle | upgrades implementation from documented term to paid outcome",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,html,official_government_search_result,EXTCAND-c3b1e90e7acfd50125d37d35|RESCAND-544655073cb61c70a80095e9|RESCAND-c02a3a8d5e498d9ca12ac0d8,MECHEXP-0538d2cac109f3004d8e4512|MECHEXP-1b59f3470d3fc2271785bdff|MECHEXP-289732e0daa0ae43c86be529|MECHEXP-3f8b6a93444e00ee196cffbf|MECHEXP-5a5a668edd0d0f10a96fbbb1|MECHEXP-621b41debd2c328ff3264c39|MECHEXP-759af4dda043a6fd119f8f32|MECHEXP-79733390ea43dfa998da06ac|MECHEXP-7d623c6943b7c8c686eee559|MECHEXP-835b6295201c3198d3523daa|MECHEXP-837545daf9364cfd4a64b210|MECHEXP-93a386e4dbe425e58f878084|MECHEXP-9f743053b0693b3ef915f004|MECHEXP-be7e6864d169706d78d97b3e|MECHEXP-c23e05950c8616e24c580955|MECHEXP-ce7eebb7a1a34397863e9f52|MECHEXP-f0fda1d4864e20b3874bf770|MECHEXP-f25405f266c297a9403dd6bc|MECHEXP-f5d28b3fed83f8c0d3959ca7|MECHEXP-f7ae07c6e3e46a15f6f36d20,ROOTCOMP-457740160d576f894d9c7fbb|ROOTCOMP-6ae7e03e9ca6319e1620d352|ROOTCOMP-73b4d6dcb34c590da91ee854|ROOTCOMP-bbe2a599544e4d8f6513d2b0,true,Eufaula,true,2026,multi_family_administrative_source,EXTSEARCH-dbbc8b96efb8adb7d6d8d110,v1_primary,EXTTARGET-e8edcdb4b75d67698be67b58|EXTTARGET-e9dca7113dad2a4185900b0c,high,EXTREVIEW-d6faaf5e10319c439e9a26dc,official government locator with administrative document/data signal,2026-08-05T03:53:30.199810+00:00,SEARCHCALL-1154e7185d72ea27f47ab20b,external_search_wave_001_compacted,external_search_wave_001_compacted|external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,OK
other,sdeweb01.sde.ok.gov,EXTCAND-e71bc0a2a2beede1d3df6f47,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"Likely **official / primary administrative source types** for the target metadata discovery (Eufaula, OK; “2025” payroll/salaries/OT/budget/authorized positions/vacancies/recruitment/retention/turnover/pay plan/ordinance & resolution components): - **Municipal finance & compensation policy (city/town government)** - City/town **ordinances/resolutions** that adopt or amend: - **Pay plans / pay scal",,https://sdeweb01.sde.ok.gov/ocas_reporting/statebyfunctionandobjectcode.aspx?functioncode=1000,https://sdeweb01.sde.ok.gov/ocas_reporting/statebyfunctionandobjectcode.aspx?functioncode=1000,police,2026-08-04T23:58:24.591596+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,aspx,official_government_search_result,EXTCAND-e71bc0a2a2beede1d3df6f47,MECHEXP-0eb7026f04c2896a0c560385|MECHEXP-1371393dffb983cfbaf09348|MECHEXP-1cceca6793db0d4e88203192|MECHEXP-3315fda4840856e2443affe5|MECHEXP-aafbbb290271c0fd168fdf16|MECHEXP-da6645327dad9291d81cb289,ROOTCOMP-02c294b80d15adae8dc8260a,true,Eufaula,true,2025,multi_family_administrative_source,EXTSEARCH-d82159a3149469ad7328d5d4,v1_primary,,moderate,EXTREVIEW-84a4f347e121b1bbb6d9e2fa,official government locator; source type requires verification,2026-08-05T03:53:30.200297+00:00,SEARCHCALL-7a66803bd0764b11b9196bc0,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,OK
other,digitalprairie.ok.gov,EXTCAND-42555015da5f0462880cac81,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"Here are the **likely source types** you’ll want to discover (and that are usually the *official/primary administrative* record systems) for a metadata-only target about **“Geary, OK” municipal payroll/salaries/earnings/overtime/authorized positions/pay plan/pension/health compensation studies**: 1. **City of Geary official governance records** - **City Council agendas/minutes** - **Ordinances and",,https://digitalprairie.ok.gov/digital/api/collection/stgovpub/id/305/download,https://digitalprairie.ok.gov/digital/api/collection/stgovpub/id/305/download,all_units,2026-08-05T00:09:54.115032+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,official_government_search_result,EXTCAND-42555015da5f0462880cac81,MECHEXP-21d607e7c8e54bcb7fcd0f5b|MECHEXP-377dc4a674c6ddfa84d1b42f|MECHEXP-4c266e5da52313da919cdb05|MECHEXP-c404f18b11a258f37e28d10c|MECHEXP-e7a3c7d17ab850ac8344d0ac,ROOTCOMP-40373720538caedb0463157d,true,Geary,true,undated,multi_family_administrative_source,EXTSEARCH-b9fa0aa878c6f9b051ddb3f1,v1_primary,,moderate,EXTREVIEW-b9271ee2a1e6cdcefa1a0276,official government locator; source type requires verification,2026-08-05T03:53:30.201658+00:00,SEARCHCALL-422c8603f421ee7e31b84625,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,OK
meeting_packet,www.cityofgeary.com,EXTCAND-c23f4091d03faca498b568f5,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"Here are the **likely source types** you’ll want to discover (and that are usually the *official/primary administrative* record systems) for a metadata-only target about **“Geary, OK” municipal payroll/salaries/earnings/overtime/authorized positions/pay plan/pension/health compensation studies**: 1. **City of Geary official governance records** - **City Council agendas/minutes** - **Ordinances and",,https://www.cityofgeary.com/wp-content/uploads/General-2015-02-05-Minutes.pdf,https://www.cityofgeary.com/wp-content/uploads/General-2015-02-05-Minutes.pdf,all_units,2026-08-05T00:09:54.115159+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,pdf,public_source_candidate_unconfirmed,EXTCAND-c23f4091d03faca498b568f5,MECHEXP-21d607e7c8e54bcb7fcd0f5b|MECHEXP-377dc4a674c6ddfa84d1b42f|MECHEXP-4c266e5da52313da919cdb05|MECHEXP-c404f18b11a258f37e28d10c|MECHEXP-e7a3c7d17ab850ac8344d0ac,ROOTCOMP-40373720538caedb0463157d,true,Geary,unconfirmed,undated,multi_family_administrative_source,EXTSEARCH-b9fa0aa878c6f9b051ddb3f1,v1_primary,,moderate,EXTREVIEW-d40f64d4c960ef912519dc79,document locator with plausible administrative source signal,2026-08-05T03:53:30.202287+00:00,SEARCHCALL-422c8603f421ee7e31b84625,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,OK
other,sdeweb01.sde.ok.gov,EXTCAND-bec1665eca02a2b9fd65ae85,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"Likely **official / primary administrative source types** relevant to the metadata themes you listed for **“Kiefer, OK”** and **2021** (pay, payroll, overtime, authorized positions, staffing/vacancies, recruitment/retention/turnover, pay step schedules, and ordinance/resolution pay plans): 1. **Municipal / Local government legislative records (City/Town)** - **Town/city budgets** (FY 2021 adopted ",,https://sdeweb01.sde.ok.gov/OCAS_Reporting/DistrictSummary.aspx?FullCode=19I018,https://sdeweb01.sde.ok.gov/OCAS_Reporting/DistrictSummary.aspx?FullCode=19I018,all_units,2026-08-05T00:03:21.080907+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,aspx,official_government_search_result,EXTCAND-bec1665eca02a2b9fd65ae85,MECHEXP-39b00e6d3237640a467ceacc|MECHEXP-5412f2012b526ca25b51a16b|MECHEXP-729614854349f4a7bd4ca3e7|MECHEXP-766c4b7dd87e727541d437fb|MECHEXP-b1a265d50a4fe22bdb0aed58|MECHEXP-d183ef9e1fb900ba4ed84da0|MECHEXP-db182e8f69654ff71d77cb5c|MECHEXP-f9c2b013b16961d4dd6fd4ee,ROOTCOMP-5acfcd365d2d0f3ad2ef105d|ROOTCOMP-b35dc77e3fb1290fc152edbb,true,Kiefer,true,2021,multi_family_administrative_source,EXTSEARCH-7b5328eefeb03024f691e798,v1_primary,,moderate,EXTREVIEW-664498aad57b5ab94eaf4ba2,official government locator; source type requires verification,2026-08-05T03:53:30.205830+00:00,SEARCHCALL-cdc0c8b6d1ff06ccafcaff6d,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,OK
other,codes.baltimorecity.gov,EXTCAND-0fa36f51b081540c3982c6fa,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"Here are the **most likely official/primary public administrative source types** to target for metadata-only discovery matching your keyword bundle (e.g., “Pink”, “OK”, “2021”, payroll/salaries/earnings/overtime, authorized positions, vacancies/staffing/recruitment/retention/turnover, pay/step schedules, ordinance/resolution/pay plan, pension/health contributions, compensation studies): 1. **Munic",,https://codes.baltimorecity.gov/us/md/cities/baltimore/administrative-manual/200/AM-205-2,https://codes.baltimorecity.gov/us/md/cities/baltimore/administrative-manual/200/AM-205-2,all_units,2026-08-04T23:58:32.543104+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-0fa36f51b081540c3982c6fa,MECHEXP-13697c374d503a40c8c7bbb3|MECHEXP-42c87d6a4409c42f78b029ce|MECHEXP-62304a7ea9e585f429ccc978|MECHEXP-947effd9b2127962fadbc924|MECHEXP-cbdb784bdfd02ee3f01ff50d,ROOTCOMP-6e475bd71c4c7b1be7796cb2,true,Pink,true,2021,multi_family_administrative_source,EXTSEARCH-745db3752ac06f3fa20bd811,v1_primary,,moderate,EXTREVIEW-e27e5546a3372b127d9a88e5,official government locator; source type requires verification,2026-08-05T03:53:30.209420+00:00,SEARCHCALL-da495410a2471ec6b5fdad1b,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,OK
