administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
benefits_document,dhr.delaware.gov,EXTCAND-4eb35978c5a0739b70faa889,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"Here are **likely official/primary administrative source types** relevant to the metadata discovery target for **“Marydel, MD” municipal payroll/pay & compensation topics** (salaries, overtime, authorized positions, vacancies, staffing/recruitment/retention/turnover, step schedules, ordinances/resolutions, pay plans, pension/health contributions, compensation studies). ## 1) Town/municipality prim",,https://dhr.delaware.gov/policies/compensation-benefits.shtml,https://dhr.delaware.gov/policies/compensation-benefits.shtml,all_units,2026-08-04T23:16:31.513131+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,shtml,official_government_search_result,EXTCAND-4eb35978c5a0739b70faa889,MECHEXP-45c5ab014f73c969d503b2da|MECHEXP-6126481046a580d61119380a|MECHEXP-6832f4fe133aae7df6ac694e|MECHEXP-cab7c33afdb0c29e6f9ce3ee|MECHEXP-fc65ff82ae3f4f946b948a43,ROOTCOMP-3324346cc6ce0db102f7487a,true,Marydel,true,undated,multi_family_administrative_source,EXTSEARCH-63cf106fcb4bb08dc7c7a054,v1_primary,,high,EXTREVIEW-e77087763593c5617a9c8f0d,official government locator with administrative document/data signal,2026-08-05T03:53:24.576746+00:00,SEARCHCALL-c93ec028223a46f55bc190bf,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,MD
budget,www.bradford.gov.uk,EXTCAND-3063df8e3b50bb83a0b4ae93,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"Based on live search for “Bradford” + “ME” + “2021” payroll/compensation/positions/pay plan/authorized vacancies, the most relevant **official/primary administrative source types** you’re likely looking for are: - **Town/city government “Budget” and “Annual Report” documents (2021/2022 cycle)** - Town budgets often include **Personal Services** totals (wages + benefits), sometimes a **department-b",,https://www.bradford.gov.uk/your-council/council-budgets-and-spending/pay-policy-statement/,https://www.bradford.gov.uk/your-council/council-budgets-and-spending/pay-policy-statement,all_units,2026-08-04T23:32:12.522443+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle | separates wages from benefits and measures recurring total-compensation effects | tests recruitment and retention pressure with comparable administrative outcomes",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,official_government_search_result,EXTCAND-3063df8e3b50bb83a0b4ae93|RESCAND-821d52e030ae02658a94ed72|RESCAND-ddd5232596389259228a1c30|RESCAND-eafc645eadc340097988c47e,MECHEXP-0575d38021783bfe665bdd91|MECHEXP-1ddf64e2ada9f837440e0dd0|MECHEXP-346d63e8f111e7c42e23f760|MECHEXP-461c609bbb4de8ed3abc44b2|MECHEXP-4a6b2f3051f63f5c84aea488|MECHEXP-4afbf19d05c7563d7976dd4a|MECHEXP-4fed45257b34ea629882a8f4|MECHEXP-5176250561fe2e208238789e|MECHEXP-9447e432d3506acda0f63977|MECHEXP-ba5599d69561feff2ffbd014|MECHEXP-c2e824896440664e19e88b3c|MECHEXP-c429e9dd8cf3241c9d644355|MECHEXP-d020fad5c0c52b7ae9622262,ROOTCOMP-51f1fc8bbc5b6e8f8db8ec30|ROOTCOMP-59c240767cd962f7d5de5400|ROOTCOMP-a1087eef7ddb0a0974afaf7f,true,Bradford,true,2021,multi_family_administrative_source,EXTSEARCH-fe4eee26c4a7862c76ccf787,v1_primary,EXTTARGET-22cf730e6f72a564537eb5e5|EXTTARGET-9b6bd5f515ea16eab91ee4b4|EXTTARGET-fc8577e491b76edd6e360365,high,EXTREVIEW-6b3b327912b22a86c352f2c4,official government locator with administrative document/data signal,2026-08-05T03:53:24.586802+00:00,SEARCHCALL-0de35888b69d9db16f4125ba,external_search_wave_001_compacted,external_search_wave_001_compacted|external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,ME
other,www.bradfordme.gov,EXTCAND-8017e761681477d59f650633,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"Based on live search for “Bradford” + “ME” + “2021” payroll/compensation/positions/pay plan/authorized vacancies, the most relevant **official/primary administrative source types** you’re likely looking for are: - **Town/city government “Budget” and “Annual Report” documents (2021/2022 cycle)** - Town budgets often include **Personal Services** totals (wages + benefits), sometimes a **department-b",,https://www.bradfordme.gov/_files/ugd/b42461_52d0811325f347f28a70969665af697d.pdf,https://www.bradfordme.gov/_files/ugd/b42461_52d0811325f347f28a70969665af697d.pdf,all_units,2026-08-04T23:32:12.522885+00:00,"confirms whether negotiated or adopted terms became operative and paid | implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle | separates wages from benefits and measures recurring total-compensation effects | tests recruitment and retention pressure with comparable administrative outcomes",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,pdf,official_government_search_result,EXTCAND-8017e761681477d59f650633|RESCAND-3df035dd0fd9c5fb68344e2b|RESCAND-dc10cf6ea82beeca68d6a96b|RESCAND-df32d4fefc36f2f069f0e0ca,MECHEXP-1ddf64e2ada9f837440e0dd0|MECHEXP-346d63e8f111e7c42e23f760|MECHEXP-4a6b2f3051f63f5c84aea488|MECHEXP-ba5599d69561feff2ffbd014|MECHEXP-c2e824896440664e19e88b3c,ROOTCOMP-a1087eef7ddb0a0974afaf7f,true,Bradford,true,2021,multi_family_administrative_source,EXTSEARCH-fe4eee26c4a7862c76ccf787,v1_primary,EXTTARGET-3b97b8d911caf1efe606450e|EXTTARGET-7524b0e0a1ac479859384d2b|EXTTARGET-97f5c4708f0f20e52876de84,high,EXTREVIEW-93286dbd8efe25b9a32459c9,official government locator with administrative document/data signal,2026-08-05T03:53:24.587675+00:00,SEARCHCALL-0de35888b69d9db16f4125ba,external_search_wave_001_compacted,external_search_wave_001_compacted|external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,ME
benefits_document,www.maine.gov,EXTCAND-0f26a6aabc7ccb37775e017d,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"Likely **official / primary administrative source types** for metadata fields like payroll, salaries, earnings/overtime, authorized positions, vacancies/staffing, recruitment/retention, turnover, salary step schedules, pay plans, pension/health contributions, compensation studies for **Chebeague Island, ME (2025)**: 1. **Town budget & budget schedule documents (FY2025 / 2025–2026)** - Annual budge",,https://www.maine.gov/bhr/oeh/benefits/som-health-plan/premium-rates,https://www.maine.gov/bhr/oeh/benefits/som-health-plan/premium-rates,all_units,2026-08-04T23:32:20.195480+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle | separates wages from benefits and measures recurring total-compensation effects",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,official_government_search_result,EXTCAND-0f26a6aabc7ccb37775e017d|RESCAND-2b1465ffbbae436aa65ead5a,MECHEXP-44aa8c595228a2f2b7284d9b|MECHEXP-575543b7282b629b11d8fe4e|MECHEXP-d55256f4d7b258409bf4964d|MECHEXP-e8293002a3112f392a0cb47b|MECHEXP-eb637b10931e2f50b2cbac99,ROOTCOMP-baa4c0176ff09fc1c81cd946,true,Chebeague Island,true,2025,multi_family_administrative_source,EXTSEARCH-7287329fcdba66c4157c3e79,v1_primary,EXTTARGET-96e851ea57aacb1a1741f007,high,EXTREVIEW-7116c3bb8df2722e20f47a3b,official government locator with administrative document/data signal,2026-08-05T03:53:24.591331+00:00,SEARCHCALL-affd3d88febf9b637881908f,external_search_wave_001_compacted,external_search_wave_001_compacted|external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,ME
budget,www.falmouthma.gov,EXTCAND-bd40e4d7c7ea8c49ec6b6604,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"### Likely official / primary public source types for “Falmouth, ME” municipal payroll & related metadata 1. **Town/Fiscal Budget documents (authorizations for staffing + spending)** - Annual budget books, budget presentations, budget resolutions, and “authorized positions” tables. - Often contain: departmental staffing plans, salary/wage line items, benefits assumptions, overtime estimates, and v",,https://www.falmouthma.gov/DocumentCenter/View/11011/FY23-Budget-Book,https://www.falmouthma.gov/DocumentCenter/View/11011/FY23-Budget-Book,all_units,2026-08-04T23:49:17.974120+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,official_government_search_result,EXTCAND-bd40e4d7c7ea8c49ec6b6604,MECHEXP-488aade67f3df42db3d23a32|MECHEXP-57ba65b935053056d90d4772|MECHEXP-5cf0dd3ed443779e74189ffb|MECHEXP-680cfbba73f100b57b69671c|MECHEXP-8cf399c328aaf17bf7487d30|MECHEXP-efb921279dc229fc9723008e,ROOTCOMP-8b83ae2d78a0c9b18d36b3b3|ROOTCOMP-e432221370c6b39f43edbee7,true,Falmouth,true,undated,multi_family_administrative_source,EXTSEARCH-acd2ef76ed584b64337b2d77,v1_primary,,high,EXTREVIEW-ccf976c15b9f96aba1a1fc80,official government locator with administrative document/data signal,2026-08-05T03:53:24.599953+00:00,SEARCHCALL-1d493ca2a8d000df0932f6c3,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,ME
benefits_document,www.maine.gov,EXTCAND-adfebd157eacd530e547b511,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"Likely *official/primary administrative* source types for a “Hiram, ME / 2025 payroll & compensation metadata” target (salaries/earnings/overtime, budget/authorized positions, vacancies/staffing/recruitment/retention/turnover, pay plan/steps, ordinances/resolutions, benefits/pension/health contributions, and related compensation studies): 1. **Town/city budget documents (FY 2025)** - Annual budget",,https://www.maine.gov/bhr/state-jobs/compensation-benefits,https://www.maine.gov/bhr/state-jobs/compensation-benefits,fire,2026-08-04T23:49:25.340665+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle | separates wages from benefits and measures recurring total-compensation effects",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,official_government_search_result,EXTCAND-adfebd157eacd530e547b511|RESCAND-f4034beb6ddbd8b61937fade,MECHEXP-0083a928befb8bb63165bc84|MECHEXP-1e9b2b4300df77706b410134|MECHEXP-44896f2e6f2a7bbd8f4e2cea|MECHEXP-44aa8c595228a2f2b7284d9b|MECHEXP-575543b7282b629b11d8fe4e|MECHEXP-7f640810b480f2cdc1a581a7|MECHEXP-8eac62c2d583f504086d595c|MECHEXP-b095cc82584f81ae1e175ba9|MECHEXP-b425312373b7bea3bc2e8976|MECHEXP-d55256f4d7b258409bf4964d|MECHEXP-e8293002a3112f392a0cb47b|MECHEXP-eb637b10931e2f50b2cbac99|MECHEXP-f347a9a9ebcf302f62f11690|MECHEXP-f52f207b06b0a6680eeadc86,ROOTCOMP-31694f25fac2d8bc4f28790f|ROOTCOMP-638bb75c75312d8b4b9dbefd|ROOTCOMP-baa4c0176ff09fc1c81cd946,true,Hiram,true,2025,multi_family_administrative_source,EXTSEARCH-fae8ea577322f25e5b28e968,v1_primary,EXTTARGET-96e851ea57aacb1a1741f007,high,EXTREVIEW-a1ff68fdb1c63bb183868c2f,official government locator with administrative document/data signal,2026-08-05T03:53:24.601932+00:00,SEARCHCALL-a8845c021b8d050f07ca1056,external_search_wave_001_compacted,external_search_wave_001_compacted|external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,ME
media_or_context,www.maine.gov,EXTCAND-4a0a4131dfb1ee86dbb8b947,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"### Likely official / primary public administrative source types for “Isle au Haut, ME (2026)” compensation & staffing metadata Based on what’s typically available for a Maine town and on the kinds of “2026” documents that surface in authoritative repositories, the most relevant administrative sources for items like **pay plans/authorized positions, payroll salaries, overtime, staffing vacancies, ",,https://www.maine.gov/moca/news/public-notice-federal-consistency-review-isle-au-haut-thoroughfare-federal-navigation-project,https://www.maine.gov/moca/news/public-notice-federal-consistency-review-isle-au-haut-thoroughfare-federal-navigation-project,side_independent,2026-08-04T23:40:50.688085+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_004,web,official_government_search_result,EXTCAND-4a0a4131dfb1ee86dbb8b947,MECHEXP-332aa2f5cc9c37b5f8464622|MECHEXP-4824cf2ef5092f7a91282096|MECHEXP-8b76429d86f816456e8828e8|MECHEXP-9c84ac1b21acc13c7b782835,ROOTCOMP-bf81d98d6da0b743d773e75d,true,Isle au Haut,true,2026,multi_family_administrative_source,EXTSEARCH-32e2537bdd2ebdb2f5302e06,v1_primary,,high,EXTREVIEW-5981a38f1f359a0ca56dd905,official government locator with administrative document/data signal,2026-08-05T03:53:24.602877+00:00,SEARCHCALL-8c3725ea6b764174a9ff4a3d,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,ME
budget,mapletonmaine.gov,EXTCAND-bf77d4a4f51cc278f20c6f6d,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"Likely **official/primary public administrative source types** you should target for **Mapleton, ME (and its school district, if relevant) for 2024** payroll/compensation metadata such as salaries, overtime, authorized positions, vacancies/staffing, recruitment/retention/turnover, salary step schedules, pay plans, pension/health contributions, and related compensation studies: - **Municipal budget",,https://mapletonmaine.gov/wp-content/uploads/2026/01/Budget_2026_FINAL.pdf,https://mapletonmaine.gov/wp-content/uploads/2026/01/Budget_2026_FINAL.pdf,all_units,2026-08-04T23:16:46.334964+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,pdf,official_government_search_result,EXTCAND-bf77d4a4f51cc278f20c6f6d,MECHEXP-0852c8615817f70d3fb6d4c4|MECHEXP-9088557b88d623c87ad23342|MECHEXP-be9c6e2539fc393112af7c06|MECHEXP-e4f294086b65d697dc16f130|MECHEXP-fdf644041caacd4ecee8b7cb,ROOTCOMP-4e69e7c6ee5d4146fc1afd3c,true,Mapleton,true,2024,multi_family_administrative_source,EXTSEARCH-80775aee7661f3e9b833d6eb,v1_primary,,high,EXTREVIEW-66c3bd31f040044668ac8e98,official government locator with administrative document/data signal,2026-08-05T03:53:24.610428+00:00,SEARCHCALL-1a6cf120758d81979af6c877,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,ME
meeting_packet,www.nobleboro.maine.gov,EXTCAND-22363db12ae281758884ef67,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"From live search results for **“Newcastle, ME”** plus **2023** payroll/compensation keywords, the most relevant *official/primary administrative* source types you’re likely to encounter (and should target with metadata-only discovery) are: - **Select Board agendas / packets / minutes (2023)**: These often attach or reference **budget actions, personnel/pay matters, and staffing-related decisions**",,https://www.nobleboro.maine.gov/vertical/sites/%7BB86CC247-8643-4EEA-9ED0-19C285E9E25F%7D/uploads/SELECT_BOARD_-_07.02.25_-_MINUTES.pdf,https://www.nobleboro.maine.gov/vertical/sites/%7BB86CC247-8643-4EEA-9ED0-19C285E9E25F%7D/uploads/SELECT_BOARD_-_07.02.25_-_MINUTES.pdf,all_units,2026-08-04T23:40:57.015487+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_004,pdf,official_government_search_result,EXTCAND-22363db12ae281758884ef67,MECHEXP-59a93232b263a969758b6c5e|MECHEXP-755ba5a9149fb39ef7fbdb41|MECHEXP-c3ec241ed5ced9c578995cec|MECHEXP-f6f46ab44b9395ac7d9685c1,ROOTCOMP-ee02f67ab9e4334a96da2cbe,true,Newcastle,true,2023,payroll_and_earnings,EXTSEARCH-96abd7377a17df543eea206d,v1_primary,,high,EXTREVIEW-5a32ca302102262d2b564bed,official government locator with administrative document/data signal,2026-08-05T03:53:24.615363+00:00,SEARCHCALL-71e6f3c29c370f13c6801d0b,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,ME
audit_or_financial_report,www.ogunquit.gov,EXTCAND-0953fd287b386b95cd0538c1,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"Likely **official / primary administrative source types** for Ogunquit, ME “municipal payroll/salaries/earnings/overtime/authorized positions/vacancies/staffing/recruitment/retention/turnover/salary step schedule/ordinance-resolution pay plan pension & health contribution compensation study” metadata-only discovery: 1. **Town government budgeting & staffing documents (annual)** - Town/Select Board",,https://www.ogunquit.gov/DocumentCenter/View/2246/2022-Financial-Auditpdf,https://www.ogunquit.gov/DocumentCenter/View/2246/2022-Financial-Auditpdf,fire,2026-08-04T23:16:58.626450+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-0953fd287b386b95cd0538c1,MECHEXP-72ee174a0c3e8850b06e314f|MECHEXP-7702880142e35c9655354612|MECHEXP-af9c7af2283444c2ae199617|MECHEXP-ce94e9dd262428c3377ac748|MECHEXP-f392ee1fcae15ece7bb7f5fe,ROOTCOMP-8719db112ee50faef640b0dc,true,Ogunquit,true,undated,multi_family_administrative_source,EXTSEARCH-a0075b503c22c66c293e6af4,v1_primary,,high,EXTREVIEW-284e84fbda805c9cb3e8e8a4,official government locator with administrative document/data signal,2026-08-05T03:53:24.621766+00:00,SEARCHCALL-968361734c8264a086dcd574,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,ME
budget,www.ogunquit.gov,EXTCAND-56aa76f6ae3081b27d4c09e5,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"Likely **official / primary administrative source types** for Ogunquit, ME “municipal payroll/salaries/earnings/overtime/authorized positions/vacancies/staffing/recruitment/retention/turnover/salary step schedule/ordinance-resolution pay plan pension & health contribution compensation study” metadata-only discovery: 1. **Town government budgeting & staffing documents (annual)** - Town/Select Board",,https://www.ogunquit.gov/515/Budget-Priorities-Issues,https://www.ogunquit.gov/515/Budget-Priorities-Issues,fire,2026-08-04T23:16:58.626488+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-56aa76f6ae3081b27d4c09e5,MECHEXP-72ee174a0c3e8850b06e314f|MECHEXP-7702880142e35c9655354612|MECHEXP-af9c7af2283444c2ae199617|MECHEXP-ce94e9dd262428c3377ac748|MECHEXP-f392ee1fcae15ece7bb7f5fe,ROOTCOMP-8719db112ee50faef640b0dc,true,Ogunquit,true,undated,multi_family_administrative_source,EXTSEARCH-a0075b503c22c66c293e6af4,v1_primary,,high,EXTREVIEW-b3369f8badf1d5e033efe60d,official government locator with administrative document/data signal,2026-08-05T03:53:24.623506+00:00,SEARCHCALL-968361734c8264a086dcd574,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,ME
meeting_packet,www.ogunquit.gov,EXTCAND-c41a577f7ee021b4dff8cdc1,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"Likely **official / primary administrative source types** for Ogunquit, ME “municipal payroll/salaries/earnings/overtime/authorized positions/vacancies/staffing/recruitment/retention/turnover/salary step schedule/ordinance-resolution pay plan pension & health contribution compensation study” metadata-only discovery: 1. **Town government budgeting & staffing documents (annual)** - Town/Select Board",,https://www.ogunquit.gov/agendacenter,https://www.ogunquit.gov/agendacenter,fire,2026-08-04T23:16:58.626593+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-c41a577f7ee021b4dff8cdc1,MECHEXP-72ee174a0c3e8850b06e314f|MECHEXP-7702880142e35c9655354612|MECHEXP-af9c7af2283444c2ae199617|MECHEXP-ce94e9dd262428c3377ac748|MECHEXP-f392ee1fcae15ece7bb7f5fe,ROOTCOMP-8719db112ee50faef640b0dc,true,Ogunquit,true,undated,multi_family_administrative_source,EXTSEARCH-a0075b503c22c66c293e6af4,v1_primary,,high,EXTREVIEW-c9053e4e81055ba1bf0d0702,official government locator with administrative document/data signal,2026-08-05T03:53:24.626455+00:00,SEARCHCALL-968361734c8264a086dcd574,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,ME
meeting_packet,ogunquit.gov,EXTCAND-f4ff3d7b51134e6e30d48882,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"Below are **likely official/primary source types** to target for an *Ogunquit, ME “2022” metadata-only discovery* involving **payroll/salaries/earnings/overtime, budget-authorized positions, vacancies/staffing/recruitment/retention/turnover, salary step schedules, pay plans, pension and health contributions, compensation studies, and ordinance/resolution authority**. ### 1) Town of Ogunquit admini",,https://ogunquit.gov/agendacenter,https://ogunquit.gov/agendacenter,fire,2026-08-04T23:50:06.359645+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,official_government_search_result,EXTCAND-f4ff3d7b51134e6e30d48882,MECHEXP-0a43b1878edb583081008d3d|MECHEXP-0c7c6e06823ed4358ccd68b8|MECHEXP-79d6625523d61c7755767973|MECHEXP-a178a3b0ee24e084fbce670b,ROOTCOMP-4b64b9065448bd03cc57d4fb,true,Ogunquit,true,2022,multi_family_administrative_source,EXTSEARCH-bee3a51b5b3d390ede052d3a,v1_primary,,high,EXTREVIEW-4d948d55a72f7a7ae075614c,official government locator with administrative document/data signal,2026-08-05T03:53:24.627587+00:00,SEARCHCALL-19da58094aa3e0b96eb391c0,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,ME
