extraction_result_id,canonical_payload_id,candidate_id,linkage_basis
EXTEXTRACT-75ce8c7c1d7532664da527ce,EXTPAYLOAD-bdbbf3fcc6af009ab9b6beab,EXTCAND-52fa7bea6ffd0378ae8983d1,readiness_preserved_lineage
EXTEXTRACT-e435f812e5eb898dfbeaf58e,EXTPAYLOAD-bdbc1e47520823d823c95994,RESCAND-862ebfd3c371ba1f63566cc4,readiness_preserved_lineage
EXTEXTRACT-9614f444cfebe3942f9aa069,EXTPAYLOAD-bdc5838908d6142a3e4357fc,EXTCAND-308038c1fc1eb2d65d37bcca,readiness_preserved_lineage
EXTEXTRACT-110ea70f2e852d6762fbceb6,EXTPAYLOAD-bdca68c2e6e05966d4c1f5ba,RESCAND-c4145b4b67d5b3012e9fb909,readiness_preserved_lineage
EXTEXTRACT-bf793fe380052b37423b3a63,EXTPAYLOAD-bdcc4692a01fd2de5f80ffff,EXTCAND-97955176e2a172565199e320,readiness_preserved_lineage
EXTEXTRACT-68be4ff5545332348f3de1e3,EXTPAYLOAD-bdcfd426295b8fe6da339e51,EXTCAND-4a0a4131dfb1ee86dbb8b947,readiness_preserved_lineage
EXTEXTRACT-ad3b718f9654a7386a1c326c,EXTPAYLOAD-bddc1717b5a139099257d0ba,EXTCAND-842c4f2953fa199afbf7b273,readiness_preserved_lineage
EXTEXTRACT-baabf3d9875a37e7e7374b4c,EXTPAYLOAD-bddd150daaf95d852acba934,EXTCAND-d8ed56f70a35aeb9a593f261,readiness_preserved_lineage
EXTEXTRACT-f1cf7c47a9751a0e40ecffaf,EXTPAYLOAD-bddeadcad08c6673c49723f6,EXTCAND-7cef1116d265b8ffeae3c6ac,readiness_preserved_lineage
EXTEXTRACT-e2a6ec4ae673625e6093fd9e,EXTPAYLOAD-bde13e8d66f5e47830c8b3e4,RESCAND-5401a2db6096367837361a60,readiness_preserved_lineage
EXTEXTRACT-45f69940aac198d02e769234,EXTPAYLOAD-bde9826b3fe99a77ddde4974,RESCAND-536089177c7a89f58f49e55e,readiness_preserved_lineage
EXTEXTRACT-b1560271462eae8c506c3def,EXTPAYLOAD-bde9e07161a2bf927cdcc63e,RESCAND-38a4b759fa116779643953fb,readiness_preserved_lineage
EXTEXTRACT-ebec239dd2dd7a758f43f79c,EXTPAYLOAD-bdec53ca1d3b232360805e4d,RESCAND-389d3f18f4f997af5e7a18ec,readiness_preserved_lineage
EXTEXTRACT-b8ef2446a3b2068d8dcf35bb,EXTPAYLOAD-bdf98d252f171b54b952fd87,RESCAND-241e0c5a970611136f4edbde,readiness_preserved_lineage
EXTEXTRACT-5d0d884b25c165241b4a7b6e,EXTPAYLOAD-bdfd97de7f07ff4fb8136b09,EXTCAND-20a60429c93184d6d6b4bf68,readiness_preserved_lineage
EXTEXTRACT-1543b40cb9f90553f84c3af5,EXTPAYLOAD-be00751eac6fb3f527b3fbaa,EXTCAND-3e6144469e6930fdcaeda301,readiness_preserved_lineage
EXTEXTRACT-df1b8edfd4837d349985ba1e,EXTPAYLOAD-be015516f7622e9da2edf278,EXTCAND-8f3ca70588c38105a0260cf9,readiness_preserved_lineage
EXTEXTRACT-4174c11082ed14d6752954d3,EXTPAYLOAD-be07e8c34ff865f1f844f095,RESCAND-9d32b11e78081e27114dd309,readiness_preserved_lineage
EXTEXTRACT-e77ca39cf8417e68788a7262,EXTPAYLOAD-be0b95ce9ef32fe921a25976,RESCAND-1749f1310091e21a4499f386,readiness_preserved_lineage
EXTEXTRACT-a9c48da90db46811f7fc2dc1,EXTPAYLOAD-be11507ce6cc2f730dc903a8,EXTCAND-1f7973260209f6472ebc36f3,readiness_preserved_lineage
EXTEXTRACT-5f937ff22ff8decf6387ebe9,EXTPAYLOAD-be16b794dea5542248f6422b,RESCAND-9f2b5428c522778d83313b85,readiness_preserved_lineage
EXTEXTRACT-7b47030a693abe4bbc399532,EXTPAYLOAD-be179d1c988882a70bed34fa,RESCAND-2d3b0d5b1d6118c26329b344,readiness_preserved_lineage
EXTEXTRACT-7bc4aa288cea0681d6a64f5c,EXTPAYLOAD-be18c4ceb74503ba14fd42c6,EXTCAND-37471770f8770b230ee0680b,readiness_preserved_lineage
EXTEXTRACT-29c197b3c94f3f0991c8617c,EXTPAYLOAD-be1d8bee53af024fed7053fa,EXTCAND-a29edbb972c78bfffc1904f2,readiness_preserved_lineage
EXTEXTRACT-876af3b0051660dce743ba48,EXTPAYLOAD-be22c9796fb103367330cc28,RESCAND-c03913682fe9ae3be0ca4cba,readiness_preserved_lineage
EXTEXTRACT-02a4dbd6744eb27abb1affb3,EXTPAYLOAD-be29b18099287a95a8cd68ad,EXTCAND-b600332916cbfaaba0a0f15d,readiness_preserved_lineage
EXTEXTRACT-fe4f328b1c680a071833f924,EXTPAYLOAD-be2b5a587051003035be11df,RESCAND-7507395b8c63ee276070f313,readiness_preserved_lineage
EXTEXTRACT-ebbe504e28ba1045c1733e20,EXTPAYLOAD-be32d335e27a444a9754d06d,EXTCAND-a81e9b2a1b48310159d58366,readiness_preserved_lineage
EXTEXTRACT-018f057faa7b80defd99bc3c,EXTPAYLOAD-be342f8545a929ccc472e120,EXTCAND-8aa7472b1bd7613dfdb0f1a8,readiness_preserved_lineage
EXTEXTRACT-c1b9ad4e0826e09daef6862e,EXTPAYLOAD-be356c522fbf4dcabd3b52c1,RESCAND-16a874a9bfbc28aae803a671,readiness_preserved_lineage
EXTEXTRACT-4d8873657ee0aee984f8ef43,EXTPAYLOAD-be3d000aaacb9fc0fb388058,EXTCAND-c4ae2f44d5c7ea0683909e40,readiness_preserved_lineage
EXTEXTRACT-4d8873657ee0aee984f8ef43,EXTPAYLOAD-be3d000aaacb9fc0fb388058,EXTCAND-f8fcadddb419ec70ee3189dd,readiness_preserved_lineage
EXTEXTRACT-1ca47540a87f2b4fd44925a5,EXTPAYLOAD-be43e36421e88fcfda7eefb4,RESCAND-1277ce86406cf9df040de7a1,readiness_preserved_lineage
EXTEXTRACT-f856b4e4693162c1e0b7cb78,EXTPAYLOAD-be4c0bff277c2ef787024da7,EXTCAND-c84228048aaa80adc8b2cc93,readiness_preserved_lineage
EXTEXTRACT-d675cc134c21ec308d2dd9c3,EXTPAYLOAD-be4cba09bff01a447691cd42,EXTCAND-19ba74dbe631e1bde69a138a,readiness_preserved_lineage
EXTEXTRACT-8e08a4979a1875cad5e3cdda,EXTPAYLOAD-be52af66d27ba8bbddc4ce6a,EXTCAND-849fb28df61088828d8832f8,readiness_preserved_lineage
EXTEXTRACT-0b61d0bb3c3b909f36f4d41d,EXTPAYLOAD-be5a8556d871091783a81cea,EXTCAND-61a18ab1c30525fffa167b6d,readiness_preserved_lineage
EXTEXTRACT-9cee3710b9df777f64db4d90,EXTPAYLOAD-be5acb0b73593415b7837d0e,RESCAND-947aa14223e55d16642d83ba,readiness_preserved_lineage
EXTEXTRACT-726e1fc6f1bb408d6dd56193,EXTPAYLOAD-be5cd898b216a12824010537,EXTCAND-a02c0b40020a44185ef15b74,readiness_preserved_lineage
EXTEXTRACT-6e0f35b280791d9206f72849,EXTPAYLOAD-be62e3a9ca60e58532815509,EXTCAND-d936d175960b9ad4a2f91ae3,readiness_preserved_lineage
EXTEXTRACT-c2f43380a22773b350818dfb,EXTPAYLOAD-be6521da02b73ad3d568ec1f,RESCAND-678044435fd80d1e1f75b981,readiness_preserved_lineage
EXTEXTRACT-6d4cd564d392e9ca428e56a8,EXTPAYLOAD-be65616b5b4d3fd080e048ee,EXTCAND-83b2dc3bec45af21adbccf23,readiness_preserved_lineage
EXTEXTRACT-4d4441f810649e8275215a62,EXTPAYLOAD-be6659e2763a46d6521e7593,EXTCAND-dddf06a1f69c7b5b2a536c18,readiness_preserved_lineage
EXTEXTRACT-803f82203b4b881b7b14496a,EXTPAYLOAD-be6c808d3f560d942b57aa92,RESCAND-2d74702e8abcaa56a8454ad5,readiness_preserved_lineage
EXTEXTRACT-f828430b3b680298dda8a456,EXTPAYLOAD-be6ca6936cdb97edab171349,EXTCAND-f532a7ca138918d0611557c8,readiness_preserved_lineage
EXTEXTRACT-ed9d01d705cb30fac0bff08e,EXTPAYLOAD-be6fe6efd5a1fe6a5234eb98,RESCAND-906daae4b32915a54e314393,readiness_preserved_lineage
EXTEXTRACT-fe1293156938989b60cf0edd,EXTPAYLOAD-be7262e8fa1b957556ffbe6e,RESCAND-09926e3be282070be39b9a99,readiness_preserved_lineage
EXTEXTRACT-06832d82de20a9cc030c1040,EXTPAYLOAD-be72f59968d3f2ebde6efb53,EXTCAND-8a3a823f5e08fcb44b79c4ba,readiness_preserved_lineage
EXTEXTRACT-ae77860cc3ba78f9281080bb,EXTPAYLOAD-be778c94b723bf889484de93,EXTCAND-a6eedd012c330c26de9e93e0,readiness_preserved_lineage
EXTEXTRACT-09d71de57edc01a69145e892,EXTPAYLOAD-be7b03fa76ff2cae29fbddea,EXTCAND-495f642f646ed53ec124e14a,readiness_preserved_lineage
EXTEXTRACT-8cc4904db700eaf0fa837e83,EXTPAYLOAD-be7dc2eb20c070be6e901209,EXTCAND-267c34351e1e41886dca80ff,readiness_preserved_lineage
EXTEXTRACT-a7be4f91df195af084dc0185,EXTPAYLOAD-be7e147ea2f42f2ae4fb084a,EXTCAND-cfeebcddc5c5d5072e05a9e7,readiness_preserved_lineage
EXTEXTRACT-9b22b1c4b15cb95433bbfc70,EXTPAYLOAD-be895d6dc1bbc43428fc3553,EXTCAND-f16e96b7453e555317259bb2,readiness_preserved_lineage
EXTEXTRACT-21ccb33e1faea50d5e41ed0a,EXTPAYLOAD-be8c88b95863b1c0f63c4724,RESCAND-60c76b3a32702dd5ecb27ec3,readiness_preserved_lineage
EXTEXTRACT-45b97f725a0ba5cc332462b5,EXTPAYLOAD-be934371d79994a1d67c5285,RESCAND-ac7cec44abf37074cbfcf1e6,readiness_preserved_lineage
EXTEXTRACT-77eb84207a0740952961a181,EXTPAYLOAD-be9aed391a5e84d80e41eece,EXTCAND-ebabcb457548ca08cd859f18,readiness_preserved_lineage
EXTEXTRACT-609847754c15cc5c6b06fbff,EXTPAYLOAD-be9c16b4327247a796f36012,EXTCAND-44007d8ce9c2754bb40877d1,readiness_preserved_lineage
EXTEXTRACT-d6206f63d45574092363084e,EXTPAYLOAD-bea47e43f66ee24823b7da9a,EXTCAND-b3d92bed5a57e006376062e4,readiness_preserved_lineage
EXTEXTRACT-f0bab832b516e84924693550,EXTPAYLOAD-bea81ccb8a5d2e072a8e229f,RESCAND-0230f3e9f19ffc6468fe7f30,readiness_preserved_lineage
EXTEXTRACT-a9e45b09e6e692ab56f04886,EXTPAYLOAD-bea9a0f27e7302a95b9dba75,EXTCAND-6e140c28405af8522a739d81,readiness_preserved_lineage
EXTEXTRACT-34f292858e1110b3d1a6410b,EXTPAYLOAD-beae5fff54089ac7cd581be0,RESCAND-37624f482396e863643ac843,readiness_preserved_lineage
EXTEXTRACT-bfe2d90ef9bc312af90340d9,EXTPAYLOAD-beb226efa62843a23168ae8e,EXTCAND-c8e23d77bebceab5d9500b5f,readiness_preserved_lineage
EXTEXTRACT-6f5278248754f6035304b0de,EXTPAYLOAD-beb2e166b0e4848e4fe1df68,RESCAND-f4f884a97b6b61be2927576b,readiness_preserved_lineage
EXTEXTRACT-2d367a0fba310ce8b7edc722,EXTPAYLOAD-beb5d25ccba69613f4722cfe,RESCAND-e504d9498cad5a35259fe508,readiness_preserved_lineage
EXTEXTRACT-6b8359224a64f07747c6a663,EXTPAYLOAD-beb69ecd0013ebc5fbbee2b1,RESCAND-9eccb0c9c32965343a451c6c,readiness_preserved_lineage
EXTEXTRACT-74186cb656cdb7235cbe4c5c,EXTPAYLOAD-beba7d8d821a62256eabadb5,EXTCAND-e0472a1087dc1fb831a65f7a,readiness_preserved_lineage
EXTEXTRACT-b8fc68672b747f405290460b,EXTPAYLOAD-bebcf4c683f3ffba4221a332,RESCAND-862262761c53949791c7ec65,readiness_preserved_lineage
EXTEXTRACT-638de938741f69156c5916d9,EXTPAYLOAD-bec5a243f3cef808c6e6c95e,RESCAND-cadb18d54db7d99920420333,readiness_preserved_lineage
EXTEXTRACT-aa5787a99db03441ad29e1a5,EXTPAYLOAD-becae1aadb749e11570bcbc1,RESCAND-982a13d854226d58662b4bc2,readiness_preserved_lineage
EXTEXTRACT-e3eba1eef6f1f9b3acf6b56a,EXTPAYLOAD-becfa8239812de2db0e8a131,RESCAND-daa6a47a06ec3715ccb62dc1,readiness_preserved_lineage
EXTEXTRACT-32a3ce1ac27ca00999fb0df4,EXTPAYLOAD-bed042600bd81a2a0e975b6e,EXTCAND-6327554afee90bd2d09e121b,readiness_preserved_lineage
EXTEXTRACT-2184c70dd97861ab47bb330a,EXTPAYLOAD-bed07a15c55a49814883b39c,EXTCAND-ab0e2d41e5c478261b356e05,readiness_preserved_lineage
EXTEXTRACT-c86b5be92d99a4dddab8701d,EXTPAYLOAD-bed54a24f7a29616c94eb86a,EXTCAND-f2656b47e8166f226f037f6b,readiness_preserved_lineage
EXTEXTRACT-e7d05ee8261863715635befd,EXTPAYLOAD-bed94d9788dc8ce48c331f08,RESCAND-af67fa899c7abf9a7b642e2c,readiness_preserved_lineage
EXTEXTRACT-4323ff9270e8cda6eddfe9b8,EXTPAYLOAD-beda2cb290e3fe67cfa0227c,RESCAND-3a230de7abea18c92c3338eb,readiness_preserved_lineage
EXTEXTRACT-139a28e5e069c8d66fbb661b,EXTPAYLOAD-bedb4fb9920b1c9158b8e9b8,RESCAND-03ab2ea576f7cc903c688590,readiness_preserved_lineage
EXTEXTRACT-e48e2f78e197efb7cd1f5f51,EXTPAYLOAD-bedcf5a86f2695f3c4a373e5,EXTCAND-f2e2a8cbe824d5b4a9d6323e,readiness_preserved_lineage
EXTEXTRACT-d5b43e7b56c3f2c785045218,EXTPAYLOAD-bedfd05f20e2f128c31cfae0,EXTCAND-330eea457e9a30cf8cd5a179,readiness_preserved_lineage
EXTEXTRACT-12251edd7839d15c3a59ad4f,EXTPAYLOAD-bee61afc782be7c7e2c276cd,RESCAND-e0e33f3e8284892b4425898a,readiness_preserved_lineage
EXTEXTRACT-6744267343b64f0f0232cf28,EXTPAYLOAD-beee1463231a527f506c4075,RESCAND-26b39b587680256e5996ae3f,readiness_preserved_lineage
EXTEXTRACT-6744267343b64f0f0232cf28,EXTPAYLOAD-beee1463231a527f506c4075,RESCAND-ed8a9e1d208f849a4a1fc7e6,readiness_preserved_lineage
EXTEXTRACT-b593b5d4be8e5b636d04361c,EXTPAYLOAD-bef20ed632b1e1823a2842ea,EXTCAND-f5ba5c5c35f07c66695c3bd4,readiness_preserved_lineage
EXTEXTRACT-30b6a29399f2268cf44af296,EXTPAYLOAD-bef7b710fca121ef698335b5,RESCAND-3bb7d8f721cc8923decefe01,readiness_preserved_lineage
EXTEXTRACT-30b6a29399f2268cf44af296,EXTPAYLOAD-bef7b710fca121ef698335b5,RESCAND-b0828806254cc179e3b4b1bf,readiness_preserved_lineage
EXTEXTRACT-f202a9d2a78622758a4956b8,EXTPAYLOAD-bef8442c205ace3de01636f4,RESCAND-9c1e754b0718164470d252f1,readiness_preserved_lineage
EXTEXTRACT-fb54855c0edbf66045c184fd,EXTPAYLOAD-bf04679adf874f598e18d357,RESCAND-b60a1d7db838d3e36bab2744,readiness_preserved_lineage
EXTEXTRACT-72e3fc3ca4b8148bcb274522,EXTPAYLOAD-bf0c0932146d5708d6c90382,EXTCAND-85b27ae47c6f35e85d75cdec,readiness_preserved_lineage
EXTEXTRACT-c7ed27cbc39227d4d44584eb,EXTPAYLOAD-bf0ce21a0f3d10f414c64954,RESCAND-b728aa005fdaed55ade2efd6,readiness_preserved_lineage
EXTEXTRACT-dc6a277a181112dad2623965,EXTPAYLOAD-bf15e97e5f28cef6673a8205,RESCAND-c1c3da187973bbc7f50b809d,readiness_preserved_lineage
EXTEXTRACT-f10548db905dbcc52ac4126b,EXTPAYLOAD-bf1db1cfc459124635569ea3,EXTCAND-1b6c136bcd3be0ace8c8897f,readiness_preserved_lineage
EXTEXTRACT-f10548db905dbcc52ac4126b,EXTPAYLOAD-bf1db1cfc459124635569ea3,EXTCAND-bb41482bad3754fd65d3b139,readiness_preserved_lineage
EXTEXTRACT-3c4963ebc7553cd80e2084ee,EXTPAYLOAD-bf1e8bada5e6938585cf82f9,RESCAND-0e44e46034dc1d9c276d6a64,readiness_preserved_lineage
EXTEXTRACT-005649c480ba21a0814454a9,EXTPAYLOAD-bf21cd4193850e58a479d245,RESCAND-b6c46b3798429242939f17ca,readiness_preserved_lineage
EXTEXTRACT-709390ba71732f2b937c1269,EXTPAYLOAD-bf28220e037565d65e916981,RESCAND-e32bd8be95a4667a9cb75470,readiness_preserved_lineage
EXTEXTRACT-bff65e2dd2bfef64f321e44c,EXTPAYLOAD-bf396b6220f695172163a344,EXTCAND-a529f577ed729109dbde8ad3,readiness_preserved_lineage
EXTEXTRACT-19b5cc0f225c52218812d7ca,EXTPAYLOAD-bf3b03a34511083aa23ee0c1,RESCAND-b7052a4dfbd3ebd6e276a400,readiness_preserved_lineage
EXTEXTRACT-8d2b599c718de9968c0636c3,EXTPAYLOAD-bf3b502b4d4c7766358a67eb,RESCAND-553f6434c898fb3b0ae3e8e7,readiness_preserved_lineage
EXTEXTRACT-b9b898acf14f92c18df2ff85,EXTPAYLOAD-bf3c793a22a63c752124f16a,EXTCAND-721ecf231b1eb9eae800985f,readiness_preserved_lineage
EXTEXTRACT-ef93f7d96cff0e28197e1563,EXTPAYLOAD-bf3eb06a72a70deaa39762eb,RESCAND-4e653deac1c47ecf3f21343b,readiness_preserved_lineage
EXTEXTRACT-0c1c1b2271bb9931f4b2dbec,EXTPAYLOAD-bf44ce2762fee08bd0a9186b,RESCAND-5916724ceef35462681945b4,readiness_preserved_lineage
EXTEXTRACT-6356d134efc3cbde94116ed1,EXTPAYLOAD-bf46d5ab82997e46f26758b2,RESCAND-5c81d31747a6c57b0973d6de,readiness_preserved_lineage
EXTEXTRACT-d009c90f4e7ffa8662e15a8a,EXTPAYLOAD-bf47c6ad4f77b67a5ede83b2,EXTCAND-d3c7e04e86a22207dc64176d,readiness_preserved_lineage
EXTEXTRACT-0308b771b1b77ae33e3012b9,EXTPAYLOAD-bf48d0c12abf977d00692f4f,EXTCAND-1bd7a948f7688cbedf5e8509,readiness_preserved_lineage
EXTEXTRACT-e5f60151a8a903c9941d654d,EXTPAYLOAD-bf526f9b86c06c022adb7483,EXTCAND-c0ea91f7c6ac355dde1c0b11,readiness_preserved_lineage
EXTEXTRACT-81fd182c084b28f8840e2ae9,EXTPAYLOAD-bf57948e9f0242dd226fb333,EXTCAND-c26da56f88d5990e8b015c68,readiness_preserved_lineage
EXTEXTRACT-81fd182c084b28f8840e2ae9,EXTPAYLOAD-bf57948e9f0242dd226fb333,EXTCAND-e6f023d739762dbb88443e7f,readiness_preserved_lineage
EXTEXTRACT-b02bdba484f50d85028b178e,EXTPAYLOAD-bf6c165b0f0add868db377e0,EXTCAND-e73cecce204a2fa4a4f97f04,readiness_preserved_lineage
EXTEXTRACT-f1d12fd60a5f887a9f187039,EXTPAYLOAD-bf6e5d0c934e44434f3af638,EXTCAND-77b31cc4e5af7d08aa9d7afd,readiness_preserved_lineage
EXTEXTRACT-fb9f8c8c8180f2bcf886556a,EXTPAYLOAD-bf6edc9ee5b17e9652a61178,RESCAND-7a7ece628270826f5db2b034,readiness_preserved_lineage
EXTEXTRACT-302b86d46f0255e9089c8dfa,EXTPAYLOAD-bf77191aed181181d1d88606,EXTCAND-5086489782c3f51f3c0a2943,readiness_preserved_lineage
EXTEXTRACT-901e54104f3c910521ca220d,EXTPAYLOAD-bf7a0ddf285524e3f941b346,RESCAND-e48dd7c333029db7cbbd0618,readiness_preserved_lineage
EXTEXTRACT-c536f769708a7976d50dd77f,EXTPAYLOAD-bf7a7a563e8f9cc06eed9a78,EXTCAND-b561f55b74783bbf7c518e57,readiness_preserved_lineage
EXTEXTRACT-511be15305d776d9f86ffaec,EXTPAYLOAD-bf7e18ad033a5996ace3227e,EXTCAND-a7cca0c23239e682c8e0dc43,readiness_preserved_lineage
EXTEXTRACT-b6ccdfa1ddf6ef93023361a7,EXTPAYLOAD-bf83543c5ccaa7d1c6a6a413,EXTCAND-c4e8b83fd7c1eb71d27e22b6,readiness_preserved_lineage
EXTEXTRACT-230c0127f1638486d2d9a185,EXTPAYLOAD-bf838c0b8a5037d8fa44eade,RESCAND-f26f021f3660736325a0da96,readiness_preserved_lineage
EXTEXTRACT-bf378b97627fa173d5aae281,EXTPAYLOAD-bf865a150a7b966510659734,EXTCAND-f86e0aa103ece878eb57df12,readiness_preserved_lineage
EXTEXTRACT-51ca64ee78e550ca08eed0b9,EXTPAYLOAD-bf9490222ca1454ac9a51e50,RESCAND-b3beaed607c1c7c42854c24f,readiness_preserved_lineage
EXTEXTRACT-7c592252f4fc5d18fd4224c3,EXTPAYLOAD-bf94a8a3fe6e0c81540503ac,EXTCAND-78b9dbd32537665b4e0744d9,readiness_preserved_lineage
EXTEXTRACT-1df28b3bc46a3c94df00a69d,EXTPAYLOAD-bf9c2248c24570525157d02a,RESCAND-bbb0965258aa1dacd70f7971,readiness_preserved_lineage
EXTEXTRACT-02ed7f6eaf8f946c60169dec,EXTPAYLOAD-bf9cf66cf2b3e74713281796,EXTCAND-5a665c24f5042e52cc1f8229,readiness_preserved_lineage
EXTEXTRACT-cf2ab935a053acae5b6d4444,EXTPAYLOAD-bf9e21ce9924a48b4f3a7151,EXTCAND-1485f82b4b76c7ec88f87e8d,readiness_preserved_lineage
EXTEXTRACT-cf2ab935a053acae5b6d4444,EXTPAYLOAD-bf9e21ce9924a48b4f3a7151,EXTCAND-5d9f875423bc0accb1b95621,readiness_preserved_lineage
EXTEXTRACT-cf2ab935a053acae5b6d4444,EXTPAYLOAD-bf9e21ce9924a48b4f3a7151,EXTCAND-c87ccec8ae6e12c3ce1f6c79,readiness_preserved_lineage
EXTEXTRACT-c506c4dbc5a9033326b26511,EXTPAYLOAD-bf9fd42110dff554faf92702,EXTCAND-3019aa54c8bf36b016701914,readiness_preserved_lineage
EXTEXTRACT-b3f5b53cea2070b6b3e70c02,EXTPAYLOAD-bfa0266c743b91c31356dfb3,RESCAND-eaec380f8ade371bdacfed69,readiness_preserved_lineage
EXTEXTRACT-57f98fe3cc5852b7a6e53062,EXTPAYLOAD-bfa4352508bb899ff51e234c,EXTCAND-88f1bb55ede6acd892ea37b1,readiness_preserved_lineage
EXTEXTRACT-9f41503c86fbbc54b1bf36cb,EXTPAYLOAD-bfa45ee9c82b8a57ed2353ea,RESCAND-b6f631d8a08bfd58ef3f36a4,readiness_preserved_lineage
EXTEXTRACT-c9f92871667ead46878e4948,EXTPAYLOAD-bfa738ffe16df4efdbb63e88,EXTCAND-2e7e1e9a78927bfe94d3bb53,readiness_preserved_lineage
EXTEXTRACT-ce0afce320095a5c43aac870,EXTPAYLOAD-bfa7d9913f61172cf407c03c,RESCAND-e9aef62719718fe6e5325380,readiness_preserved_lineage
EXTEXTRACT-af0ea8a226f266de839038a2,EXTPAYLOAD-bfb2db975941725ef428128a,RESCAND-2a8136492130d78d89dacac5,readiness_preserved_lineage
EXTEXTRACT-5ce8161c1fd24d0c62a9ef8c,EXTPAYLOAD-bfb4ed57cccc878e653ab535,EXTCAND-469fc31379d845a9dec3a0d9,readiness_preserved_lineage
EXTEXTRACT-443e88a2d1a92052cb048096,EXTPAYLOAD-bfbd49a2b99b8e67b968d1be,EXTCAND-c37250f98fcbb5ea2e166770,readiness_preserved_lineage
EXTEXTRACT-a4c79e2060d32a86fb5cd9ca,EXTPAYLOAD-bfc44a4748da890a047fe1f2,EXTCAND-900df754bd4403c2e2001e65,readiness_preserved_lineage
EXTEXTRACT-d6a1d292c6e83a3817a30eaf,EXTPAYLOAD-bfcf7347928d9e630d04c5d4,RESCAND-62186f9f355083acdb577cf3,readiness_preserved_lineage
EXTEXTRACT-b330615b830d1a387305e80f,EXTPAYLOAD-bfcf7c380871392f011bc3aa,RESCAND-7d30d3dd630dd0ad977497f0,readiness_preserved_lineage
EXTEXTRACT-9228cf6eee910d8c9088d5b6,EXTPAYLOAD-bfd605d7516162f0947b3777,RESCAND-b65c0dd9eb5632eda5cd2d39,readiness_preserved_lineage
EXTEXTRACT-8cb4ec5905728a3c2f3042a0,EXTPAYLOAD-bfd73a984c31c27695d2635f,RESCAND-b1bc896d75fa1a0dfff9f116,readiness_preserved_lineage
EXTEXTRACT-dcdc7e92fc52975967cd661f,EXTPAYLOAD-bfe2319dd43399ca2678efe9,EXTCAND-e1c54d7ed5b83c07d1dcb170,readiness_preserved_lineage
EXTEXTRACT-57d44255a9aa8eaa77fde1b1,EXTPAYLOAD-bfe5fd1e9a74762b234ee9bd,EXTCAND-596122504974725e7fb3c44a,readiness_preserved_lineage
EXTEXTRACT-57d44255a9aa8eaa77fde1b1,EXTPAYLOAD-bfe5fd1e9a74762b234ee9bd,EXTCAND-e7aaade9b49c9bf9799bd182,readiness_preserved_lineage
EXTEXTRACT-0655e62205e90e98ad32e227,EXTPAYLOAD-bfe7a4a35721be180af36bd0,EXTCAND-6be12dbe7f01a4065b586817,readiness_preserved_lineage
EXTEXTRACT-cc55b9ac6e8ef2328a57f042,EXTPAYLOAD-bfeb5198b28e37dff57f7243,RESCAND-564226b6e6b009c57c65d7cc,readiness_preserved_lineage
EXTEXTRACT-1a7dc50108bbf5e17d86dec5,EXTPAYLOAD-bfec77869acfcb2e9d555538,RESCAND-960887a2ee7304fea1c3f010,readiness_preserved_lineage
EXTEXTRACT-e2455bc588521f70b06e4e6f,EXTPAYLOAD-bfedcfea2daf4cc7dcce2cf8,EXTCAND-0a9290443744308a288ac3b8,readiness_preserved_lineage
EXTEXTRACT-2288baa4955f5c9b5a6bba7d,EXTPAYLOAD-bff3e250e43612dc82c65a05,EXTCAND-b519d48bb8a1ce32a29f406e,readiness_preserved_lineage
EXTEXTRACT-5f435d4b0c64692ef79359a4,EXTPAYLOAD-bff57724106d07db80fe93d3,EXTCAND-7ff48c3cf85aba7826cb89bd,readiness_preserved_lineage
EXTEXTRACT-314cb879bf5157d08b35a576,EXTPAYLOAD-bff59901814cba4d8b785854,EXTCAND-00ebd1aa2b5f225051d6bafe,readiness_preserved_lineage
EXTEXTRACT-f43e88c47243408e8d8bf8ac,EXTPAYLOAD-bfffa26621bf3844d2b93b82,RESCAND-1b9db6f77f4932d97fb7aebe,readiness_preserved_lineage
EXTEXTRACT-55162f256a168f8cfefe9f17,EXTPAYLOAD-c00742fb00f6a6a9483b9e41,EXTCAND-19d4c99e62d73e6361369ee0,readiness_preserved_lineage
EXTEXTRACT-37711e4441374d7bfb83242b,EXTPAYLOAD-c007962199eac75716b3f925,EXTCAND-f0fbf05138d8490cab95ef6c,readiness_preserved_lineage
EXTEXTRACT-934c0a9b147edf7ee049f011,EXTPAYLOAD-c00b52c2d20c40840b70957c,RESCAND-2caafa47f4a18578c77fff30,readiness_preserved_lineage
EXTEXTRACT-bcf69040ada0d87ee0b36812,EXTPAYLOAD-c00be395a7a00c50d4a8e6dc,RESCAND-cd4672129293a77e45ea1fca,readiness_preserved_lineage
EXTEXTRACT-02de49b152c1cefa5fdbb2c7,EXTPAYLOAD-c0122bb9a8eef1410b59ac66,EXTCAND-cef338033be2785c75192a0d,readiness_preserved_lineage
EXTEXTRACT-33eb144964f952271a45e838,EXTPAYLOAD-c016b113dfaee6d490dfc277,RESCAND-76f61d3eadc16665a99f2c7c,readiness_preserved_lineage
EXTEXTRACT-11f02eb48d7bff3f54d81f73,EXTPAYLOAD-c018852cb3f16b91b397e0ac,RESCAND-b868ef662f7b47ebf043fe8c,readiness_preserved_lineage
