artifact_id,extraction_result_id,canonical_payload_id,source_SHA_256,artifact_kind,output_local_path,output_codec,output_SHA_256,output_byte_size
EXTART-7f9888c1c38ec79d78a7b588,EXTEXTRACT-d255df869fd634cd52d4bf83,EXTPAYLOAD-0f7b97eee47b9e7a83e8c8fc,75ad55c1d6586704b406991101f7589620732042d83d4ad008e6cf50d551f0e8,full_pdf_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/75/EXTPAYLOAD-0f7b97eee47b9e7a83e8c8fc.txt.gz,gzip,15558ed90e05943a9767f67955c3c41d0675eb7f39b9ad37a6f0c76a6b87728e,9123
EXTART-b3214a3c0c497519c06f257a,EXTEXTRACT-d255df869fd634cd52d4bf83,EXTPAYLOAD-0f7b97eee47b9e7a83e8c8fc,75ad55c1d6586704b406991101f7589620732042d83d4ad008e6cf50d551f0e8,pdf_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/75/EXTPAYLOAD-0f7b97eee47b9e7a83e8c8fc.index.json,json,d2de1bcdbae97971014e2568dd29cd58b8841a4b4d03d5141332de89234d1959,857
EXTART-303fcbd362938c90d42806d1,EXTEXTRACT-d255df869fd634cd52d4bf83,EXTPAYLOAD-0f7b97eee47b9e7a83e8c8fc,75ad55c1d6586704b406991101f7589620732042d83d4ad008e6cf50d551f0e8,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/75/EXTPAYLOAD-0f7b97eee47b9e7a83e8c8fc.pages.jsonl.gz,gzip,b7e1deac3eaeb93b392d9b632d47545c9b295b32ce8c4e9b8be9355bfe939983,483
EXTART-fd0066694e1a32b2b32d90fa,EXTEXTRACT-d742ae7f02dac6202f2e3d73,EXTPAYLOAD-0f8007b5830eaeaae937784c,ff1841176073dfc0e273d505a3b7df44ae61f76df3af379895e20381ad92909e,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ff/EXTPAYLOAD-0f8007b5830eaeaae937784c.embedded_structured.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-02fe8baf066efae93f636711,EXTEXTRACT-d742ae7f02dac6202f2e3d73,EXTPAYLOAD-0f8007b5830eaeaae937784c,ff1841176073dfc0e273d505a3b7df44ae61f76df3af379895e20381ad92909e,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ff/EXTPAYLOAD-0f8007b5830eaeaae937784c.tables.jsonl.gz,gzip,67d2fc0e8f918cbc5c4b3c9772fdf6e3964fb2ff1a1f37529606047a660549b5,622
EXTART-ce8ee70052359c8373bf0345,EXTEXTRACT-d742ae7f02dac6202f2e3d73,EXTPAYLOAD-0f8007b5830eaeaae937784c,ff1841176073dfc0e273d505a3b7df44ae61f76df3af379895e20381ad92909e,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ff/EXTPAYLOAD-0f8007b5830eaeaae937784c.visible_text.txt.gz,gzip,b9997de6ec4cc28d9b001cc901436e053e54d604e0dfb13ba2c92ea81b0767bf,2699
EXTART-654f52b340f8e58af094e019,EXTEXTRACT-d742ae7f02dac6202f2e3d73,EXTPAYLOAD-0f8007b5830eaeaae937784c,ff1841176073dfc0e273d505a3b7df44ae61f76df3af379895e20381ad92909e,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ff/EXTPAYLOAD-0f8007b5830eaeaae937784c.index.json,json,d974ce86d1e66797f9b45471b4f682103b1680ead090533f620d9421e88ee9f6,1359
EXTART-c9b94b2c54ff54c18ed13dce,EXTEXTRACT-d742ae7f02dac6202f2e3d73,EXTPAYLOAD-0f8007b5830eaeaae937784c,ff1841176073dfc0e273d505a3b7df44ae61f76df3af379895e20381ad92909e,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ff/EXTPAYLOAD-0f8007b5830eaeaae937784c.sections.jsonl.gz,gzip,8b5c3350a72c02fec9cd7a31f5b0b7c36ae87971e2fddd00a24d37a056bc15cb,3591
EXTART-c012094683c2d2be3e90341a,EXTEXTRACT-b67e2b8633c9f45070b01494,EXTPAYLOAD-0f826e47c04a0a2ce693c142,06ecae2f538e900af59d382265bf45a7c97433ac85991d6e2da43216dcfab0fd,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-0f826e47c04a0a2ce693c142.embedded_structured.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-a0a6f9698a4897ed80fd5e9a,EXTEXTRACT-b67e2b8633c9f45070b01494,EXTPAYLOAD-0f826e47c04a0a2ce693c142,06ecae2f538e900af59d382265bf45a7c97433ac85991d6e2da43216dcfab0fd,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-0f826e47c04a0a2ce693c142.tables.jsonl.gz,gzip,7a1cadcfa7ddb36d7f55cdd7daebcf9923bda80b58c08a5317d0a610052ada9a,667
EXTART-14375ca452532310a2254db5,EXTEXTRACT-b67e2b8633c9f45070b01494,EXTPAYLOAD-0f826e47c04a0a2ce693c142,06ecae2f538e900af59d382265bf45a7c97433ac85991d6e2da43216dcfab0fd,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-0f826e47c04a0a2ce693c142.visible_text.txt.gz,gzip,eb483b1e5fa9bf04e3cdc1fad7f3c0fde6ec4fc726ab30994556e58f45901cba,2231
EXTART-23fb1863e714b48b7161ae80,EXTEXTRACT-b67e2b8633c9f45070b01494,EXTPAYLOAD-0f826e47c04a0a2ce693c142,06ecae2f538e900af59d382265bf45a7c97433ac85991d6e2da43216dcfab0fd,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-0f826e47c04a0a2ce693c142.index.json,json,504ed1fd04d6e1c68a6c5a7570ffcd2118cf7f5832beb6aa4b89d5e3334357ae,1356
EXTART-27a3d4a7237f6d8b91f22328,EXTEXTRACT-b67e2b8633c9f45070b01494,EXTPAYLOAD-0f826e47c04a0a2ce693c142,06ecae2f538e900af59d382265bf45a7c97433ac85991d6e2da43216dcfab0fd,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-0f826e47c04a0a2ce693c142.sections.jsonl.gz,gzip,ddfa7ea9682c132f83cbb7fcc5aecb748fe00969accb7bbe6e742b1a8a3e2336,2160
EXTART-0c8f40d0cdf0dbf823e39128,EXTEXTRACT-7afb7312b5576b9f3dfe72a8,EXTPAYLOAD-0f848508b71018c5eec3e77f,917b40c9307603acb0e09ea19d36e5e1a1c296d0f6c7cf1e4b5087fe6a754ff1,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/91/EXTPAYLOAD-0f848508b71018c5eec3e77f.embedded_structured.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-ce54748e5d623e8c51cfc05a,EXTEXTRACT-7afb7312b5576b9f3dfe72a8,EXTPAYLOAD-0f848508b71018c5eec3e77f,917b40c9307603acb0e09ea19d36e5e1a1c296d0f6c7cf1e4b5087fe6a754ff1,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/91/EXTPAYLOAD-0f848508b71018c5eec3e77f.tables.jsonl.gz,gzip,0ccc2c1a07420f199e3c917c8499ea8e450b9e54cb5ddef5a7f231dd2d616247,1089
EXTART-045e5f10921758f12295dbae,EXTEXTRACT-7afb7312b5576b9f3dfe72a8,EXTPAYLOAD-0f848508b71018c5eec3e77f,917b40c9307603acb0e09ea19d36e5e1a1c296d0f6c7cf1e4b5087fe6a754ff1,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/91/EXTPAYLOAD-0f848508b71018c5eec3e77f.visible_text.txt.gz,gzip,86ce32da0d7e62c681748e89e485f2a45af95c9a671d9144cce5f230ee546e34,666
EXTART-64eee478c56e08196f20bbf3,EXTEXTRACT-7afb7312b5576b9f3dfe72a8,EXTPAYLOAD-0f848508b71018c5eec3e77f,917b40c9307603acb0e09ea19d36e5e1a1c296d0f6c7cf1e4b5087fe6a754ff1,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/91/EXTPAYLOAD-0f848508b71018c5eec3e77f.index.json,json,157a2d5a308fe112e89eafa67e6e80924499d3960141acbaa526a50019f270bf,1354
EXTART-4c10451ee167de46e292fe83,EXTEXTRACT-7afb7312b5576b9f3dfe72a8,EXTPAYLOAD-0f848508b71018c5eec3e77f,917b40c9307603acb0e09ea19d36e5e1a1c296d0f6c7cf1e4b5087fe6a754ff1,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/91/EXTPAYLOAD-0f848508b71018c5eec3e77f.sections.jsonl.gz,gzip,7aff07fd75f6b240494c08ce054919c517a2bf5558186c1d31e8e549a756de73,979
EXTART-7cca898f4a85a73fe5002f1a,EXTEXTRACT-23f98e4e797eb8f89e116802,EXTPAYLOAD-0f84d5beb2ad449cc34fa732,bf9514663f1394e8ad23c6d151ec8e18718b051e79db959153d66f3226276b57,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf/EXTPAYLOAD-0f84d5beb2ad449cc34fa732.embedded_structured.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-fc02299b261471b4ae4c8220,EXTEXTRACT-23f98e4e797eb8f89e116802,EXTPAYLOAD-0f84d5beb2ad449cc34fa732,bf9514663f1394e8ad23c6d151ec8e18718b051e79db959153d66f3226276b57,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf/EXTPAYLOAD-0f84d5beb2ad449cc34fa732.tables.jsonl.gz,gzip,67951ad048de782e4952e87ec2d4870550769c66a63297592c5faefcb6c56dd8,780
EXTART-506baecbf8b8a9a43fd49a5c,EXTEXTRACT-23f98e4e797eb8f89e116802,EXTPAYLOAD-0f84d5beb2ad449cc34fa732,bf9514663f1394e8ad23c6d151ec8e18718b051e79db959153d66f3226276b57,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf/EXTPAYLOAD-0f84d5beb2ad449cc34fa732.visible_text.txt.gz,gzip,5cc14f029b8466b146d7799a19847bcaf56a09424eef21c7fb3fdf505b71af05,2558
EXTART-c47a7877ac1dc7281e1f2943,EXTEXTRACT-23f98e4e797eb8f89e116802,EXTPAYLOAD-0f84d5beb2ad449cc34fa732,bf9514663f1394e8ad23c6d151ec8e18718b051e79db959153d66f3226276b57,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf/EXTPAYLOAD-0f84d5beb2ad449cc34fa732.index.json,json,9818b2061c7d5f3a8de2bf3f7c16dbf720eef54f2d855d2274ff1ba1bb3c37a4,1359
EXTART-21338a2e0086b7ee7ba8cf97,EXTEXTRACT-23f98e4e797eb8f89e116802,EXTPAYLOAD-0f84d5beb2ad449cc34fa732,bf9514663f1394e8ad23c6d151ec8e18718b051e79db959153d66f3226276b57,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf/EXTPAYLOAD-0f84d5beb2ad449cc34fa732.sections.jsonl.gz,gzip,727f77d8e75ae121ec6415c4d9a8ec12676dcb4dc20de73916a9ef112cee5c57,3265
EXTART-633e4457a0f9788ad9bbee69,EXTEXTRACT-85f6399f723dacbb53861dfe,EXTPAYLOAD-0f871f0bcaa6b7b797603653,61aba26fa10b640006492229e034ac2c8975b1b5400752b6f06816902ac8917c,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/61/EXTPAYLOAD-0f871f0bcaa6b7b797603653.embedded_structured.jsonl.gz,gzip,564a30dd8c6317faf05ec4bc4dd4f7e239aecc66f75287e5f0c2075e24b8fb42,561
EXTART-a339f5fab63e7445782f0cdc,EXTEXTRACT-85f6399f723dacbb53861dfe,EXTPAYLOAD-0f871f0bcaa6b7b797603653,61aba26fa10b640006492229e034ac2c8975b1b5400752b6f06816902ac8917c,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/61/EXTPAYLOAD-0f871f0bcaa6b7b797603653.tables.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-4ba4c3fa44d4fadf1e373325,EXTEXTRACT-85f6399f723dacbb53861dfe,EXTPAYLOAD-0f871f0bcaa6b7b797603653,61aba26fa10b640006492229e034ac2c8975b1b5400752b6f06816902ac8917c,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/61/EXTPAYLOAD-0f871f0bcaa6b7b797603653.visible_text.txt.gz,gzip,a0a398a4b7b415f9791714870774ab7d1d0cb20f02d38f8704ff686485ef0670,1346
EXTART-aebca4e42267c325b262ba20,EXTEXTRACT-85f6399f723dacbb53861dfe,EXTPAYLOAD-0f871f0bcaa6b7b797603653,61aba26fa10b640006492229e034ac2c8975b1b5400752b6f06816902ac8917c,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/61/EXTPAYLOAD-0f871f0bcaa6b7b797603653.index.json,json,3eab19e81d92fea81d55e87bab4ad7f43944e0d7fc7e283b718d993f797c2b74,1354
EXTART-a48423fa2d5ec1e45535f311,EXTEXTRACT-85f6399f723dacbb53861dfe,EXTPAYLOAD-0f871f0bcaa6b7b797603653,61aba26fa10b640006492229e034ac2c8975b1b5400752b6f06816902ac8917c,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/61/EXTPAYLOAD-0f871f0bcaa6b7b797603653.sections.jsonl.gz,gzip,e6dfae46eef4b2c966d730569b1f289df37b9773c65dd17b08b2a809cf7d1414,1202
EXTART-2d1453bb0ec72903d5b0b031,EXTEXTRACT-b57fd4d34f96f352edca9484,EXTPAYLOAD-0f90ebc08e01164ac527f6f0,23aa33fdf3ae6b41badec5e3f79d7a81a5cfaea244284dd4c3a781cb119cb808,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/23/EXTPAYLOAD-0f90ebc08e01164ac527f6f0.embedded_structured.jsonl.gz,gzip,aab72d261be54e113bc3336764d28baf85c6137df9365df08c3c3334026c6249,897
EXTART-16c3aaadb178397d78237966,EXTEXTRACT-b57fd4d34f96f352edca9484,EXTPAYLOAD-0f90ebc08e01164ac527f6f0,23aa33fdf3ae6b41badec5e3f79d7a81a5cfaea244284dd4c3a781cb119cb808,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/23/EXTPAYLOAD-0f90ebc08e01164ac527f6f0.tables.jsonl.gz,gzip,9bf454fcebf5ad8589dd72566e71c52197e22319d981a8b87d91461005930e72,533
EXTART-f65998e013e11a70605dfb43,EXTEXTRACT-b57fd4d34f96f352edca9484,EXTPAYLOAD-0f90ebc08e01164ac527f6f0,23aa33fdf3ae6b41badec5e3f79d7a81a5cfaea244284dd4c3a781cb119cb808,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/23/EXTPAYLOAD-0f90ebc08e01164ac527f6f0.visible_text.txt.gz,gzip,9b04ff7fd882787b76b1fa655592f3e355da5d5ebc6617bf295fd1280e26114a,1545
EXTART-2c5486ad7eb47d161041fcfa,EXTEXTRACT-b57fd4d34f96f352edca9484,EXTPAYLOAD-0f90ebc08e01164ac527f6f0,23aa33fdf3ae6b41badec5e3f79d7a81a5cfaea244284dd4c3a781cb119cb808,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/23/EXTPAYLOAD-0f90ebc08e01164ac527f6f0.index.json,json,9d7f17efe322745c5dd7a6a1be608747e4e9f5a4ae1d096b25e8ed443893c725,1353
EXTART-85380fd5c0da14e4ee9921cb,EXTEXTRACT-b57fd4d34f96f352edca9484,EXTPAYLOAD-0f90ebc08e01164ac527f6f0,23aa33fdf3ae6b41badec5e3f79d7a81a5cfaea244284dd4c3a781cb119cb808,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/23/EXTPAYLOAD-0f90ebc08e01164ac527f6f0.sections.jsonl.gz,gzip,c1b45143898acd627508aa20e20562ae8d58400808dfdfad268a2d70af91be6d,1706
EXTART-6edf44c5c460710e7fa94163,EXTEXTRACT-eb4f63cda6c9b43a3eda5f6f,EXTPAYLOAD-0f9181c2013dec7b8513c9e0,93054c1d1ff4e4b66bca2fc4bf9afd9d8101465f1486257a30cb225d69c7f188,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/93/EXTPAYLOAD-0f9181c2013dec7b8513c9e0.embedded_structured.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-6d4a6c811c0eea24a03ee58f,EXTEXTRACT-eb4f63cda6c9b43a3eda5f6f,EXTPAYLOAD-0f9181c2013dec7b8513c9e0,93054c1d1ff4e4b66bca2fc4bf9afd9d8101465f1486257a30cb225d69c7f188,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/93/EXTPAYLOAD-0f9181c2013dec7b8513c9e0.tables.jsonl.gz,gzip,cc6f2243323c3046479dcac8c6155374d5d3f71ef5e89a16f3d26dbdd97f6b8d,1588
EXTART-1a18e1f7f4fb919c7cb5ea95,EXTEXTRACT-eb4f63cda6c9b43a3eda5f6f,EXTPAYLOAD-0f9181c2013dec7b8513c9e0,93054c1d1ff4e4b66bca2fc4bf9afd9d8101465f1486257a30cb225d69c7f188,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/93/EXTPAYLOAD-0f9181c2013dec7b8513c9e0.visible_text.txt.gz,gzip,4504b01da564ca376aedce9847159889cd139a6c6b1994590173571e96af2b93,17558
EXTART-1229a19a2c88a816650442ac,EXTEXTRACT-eb4f63cda6c9b43a3eda5f6f,EXTPAYLOAD-0f9181c2013dec7b8513c9e0,93054c1d1ff4e4b66bca2fc4bf9afd9d8101465f1486257a30cb225d69c7f188,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/93/EXTPAYLOAD-0f9181c2013dec7b8513c9e0.index.json,json,2eb514083cd9938eccc004c01d5d002a47406d478d3c798a75baa625a2a840d5,1360
EXTART-6c555180f26031928a5bbf11,EXTEXTRACT-eb4f63cda6c9b43a3eda5f6f,EXTPAYLOAD-0f9181c2013dec7b8513c9e0,93054c1d1ff4e4b66bca2fc4bf9afd9d8101465f1486257a30cb225d69c7f188,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/93/EXTPAYLOAD-0f9181c2013dec7b8513c9e0.sections.jsonl.gz,gzip,60d950b661bb3f1fec71f27c0ec110eb57167be0d30f984e3733d997cfe23956,7380
EXTART-87cf391ac5dae244db11c078,EXTEXTRACT-38cbd9b8ac9798a35ab203ac,EXTPAYLOAD-0f961185dc6d047c923df946,ae65c45b382bfb9346c96dfc680ff1f0994bcd35c2f0e9cef071c0e6726fc498,full_pdf_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ae/EXTPAYLOAD-0f961185dc6d047c923df946.txt.gz,gzip,ae75c37f10422dcd0af41da47ce26f9fafdca84a84aa1a8902b97e3d21f21cc6,5620
EXTART-4abde8eea010271171bfb337,EXTEXTRACT-38cbd9b8ac9798a35ab203ac,EXTPAYLOAD-0f961185dc6d047c923df946,ae65c45b382bfb9346c96dfc680ff1f0994bcd35c2f0e9cef071c0e6726fc498,pdf_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ae/EXTPAYLOAD-0f961185dc6d047c923df946.index.json,json,b61b209ff32622eadd885ba70f72bb252bb72c65a24b78586db0783d275815eb,854
EXTART-00aee37d75900712f0d93876,EXTEXTRACT-38cbd9b8ac9798a35ab203ac,EXTPAYLOAD-0f961185dc6d047c923df946,ae65c45b382bfb9346c96dfc680ff1f0994bcd35c2f0e9cef071c0e6726fc498,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ae/EXTPAYLOAD-0f961185dc6d047c923df946.pages.jsonl.gz,gzip,dd6f948080cab2fe44deb965d5f2e5a74661dacc39c4101cb931c2b913064215,317
EXTART-1dd3f0744912746d5c3667f9,EXTEXTRACT-960749461e4f5cdabeca84e7,EXTPAYLOAD-0fa1f21cd5893b914297dfaf,637d8c82107818f6df86f67a133bc00e12a3241459a4faeb7f97a9cf48c229ab,full_pdf_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/63/EXTPAYLOAD-0fa1f21cd5893b914297dfaf.txt.gz,gzip,94c3dd6f3875be4a69441dcfcbd976c2a316652db788e0b6fec9c9ac6889d107,32750
EXTART-56c663d71c18d80042dd6de3,EXTEXTRACT-960749461e4f5cdabeca84e7,EXTPAYLOAD-0fa1f21cd5893b914297dfaf,637d8c82107818f6df86f67a133bc00e12a3241459a4faeb7f97a9cf48c229ab,pdf_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/63/EXTPAYLOAD-0fa1f21cd5893b914297dfaf.index.json,json,8d009af6971ba3b207e388353c20f631653e17e72ba6468dc328a573d5f2337b,859
EXTART-35e7123b5b0c70937a948770,EXTEXTRACT-960749461e4f5cdabeca84e7,EXTPAYLOAD-0fa1f21cd5893b914297dfaf,637d8c82107818f6df86f67a133bc00e12a3241459a4faeb7f97a9cf48c229ab,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/63/EXTPAYLOAD-0fa1f21cd5893b914297dfaf.pages.jsonl.gz,gzip,91ad50fd7fb2f793953f646e01581a0a1a947b9dbebfb6d05cd9e622a6d6f449,840
EXTART-4c2b704e32a2190f6a908fb9,EXTEXTRACT-511a3dc0d86a5066afde6384,EXTPAYLOAD-0fa48f4658fe2fbc64da3cdd,902fadf342cd5a2b51dc315eaa5164783a98c91099363708f84197eac4fa3910,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/90/EXTPAYLOAD-0fa48f4658fe2fbc64da3cdd.embedded_structured.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-d1b42d73bfa501f97a3399b7,EXTEXTRACT-511a3dc0d86a5066afde6384,EXTPAYLOAD-0fa48f4658fe2fbc64da3cdd,902fadf342cd5a2b51dc315eaa5164783a98c91099363708f84197eac4fa3910,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/90/EXTPAYLOAD-0fa48f4658fe2fbc64da3cdd.tables.jsonl.gz,gzip,a71d7f7651840032a39e0111c272b9a5623c1bc09cee11f8457c2886b4648cb1,289
EXTART-796909c489905460ea07cdbe,EXTEXTRACT-511a3dc0d86a5066afde6384,EXTPAYLOAD-0fa48f4658fe2fbc64da3cdd,902fadf342cd5a2b51dc315eaa5164783a98c91099363708f84197eac4fa3910,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/90/EXTPAYLOAD-0fa48f4658fe2fbc64da3cdd.visible_text.txt.gz,gzip,3a198c388cbbd21127cc948f0cb20d8c736c65a0ceff82cdc11501cf6c7b2c4e,669
EXTART-76406743958f39706e4bef6f,EXTEXTRACT-511a3dc0d86a5066afde6384,EXTPAYLOAD-0fa48f4658fe2fbc64da3cdd,902fadf342cd5a2b51dc315eaa5164783a98c91099363708f84197eac4fa3910,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/90/EXTPAYLOAD-0fa48f4658fe2fbc64da3cdd.index.json,json,067d77deb77a080138d18215d7542c10024db9527e6a9a7096498ad5898f1859,1352
EXTART-b66e605b3566df1662e15983,EXTEXTRACT-511a3dc0d86a5066afde6384,EXTPAYLOAD-0fa48f4658fe2fbc64da3cdd,902fadf342cd5a2b51dc315eaa5164783a98c91099363708f84197eac4fa3910,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/90/EXTPAYLOAD-0fa48f4658fe2fbc64da3cdd.sections.jsonl.gz,gzip,02b21bc8a6a51941f086f2d88c5eedd6fb390e9ef8f3e98a799bb1b45b04529b,588
EXTART-f02a573f1e698126cc31e754,EXTEXTRACT-8f6449b97d1d151669c9a55f,EXTPAYLOAD-0fad042dfc27c78792ec3678,bb3fb1b49c34923380f994d8bdf022f0454301361f70182d0bf416f2a0401321,full_pdf_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/bb/EXTPAYLOAD-0fad042dfc27c78792ec3678.txt.gz,gzip,a0629dad2e0d6c2b675d49ffbe467f94b0fa1b67582e86e44eabceb9e9c247b6,14068
EXTART-01b29bb7eb8372c098e580d9,EXTEXTRACT-8f6449b97d1d151669c9a55f,EXTPAYLOAD-0fad042dfc27c78792ec3678,bb3fb1b49c34923380f994d8bdf022f0454301361f70182d0bf416f2a0401321,pdf_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/bb/EXTPAYLOAD-0fad042dfc27c78792ec3678.index.json,json,285019d5e8d58d1943c7cb5502e1ce4d11c95683ae982ae2b84c3ff0050855c5,858
EXTART-c4fc9cb60fdd78a89d87bb1b,EXTEXTRACT-8f6449b97d1d151669c9a55f,EXTPAYLOAD-0fad042dfc27c78792ec3678,bb3fb1b49c34923380f994d8bdf022f0454301361f70182d0bf416f2a0401321,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/bb/EXTPAYLOAD-0fad042dfc27c78792ec3678.pages.jsonl.gz,gzip,c419cdea12241d56bef4efafca04690d76746c584a4b0b945de8cda0226c76ce,574
EXTART-13e6490a56215dd53ec596a0,EXTEXTRACT-8aeaa2d7c3ffe13336134c61,EXTPAYLOAD-0fb21c119bee5c1f62d517e4,5a91f31134cf88d7937afcc8949703accf3546c5fb7bb5911815e32d1f24271c,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5a/EXTPAYLOAD-0fb21c119bee5c1f62d517e4.embedded_structured.jsonl.gz,gzip,7b5968b3a17a4829eae3b0b3c6e4bad1bc81e71e20fe0e0ae8e7f16825687999,800
