canonical_source_record_id,canonical_payload_id,extraction_result_id,primary_terminal_status,modality_status,artifact_count,artifact_bytes,character_count,page_count,table_count,structured_record_count,candidate_ids,root_event_ids,mechanism_event_ids,claim_ids,municipality,state,period,side_scope,department_scope,source_family,administrative_source_type,extraction_priority,propagation_basis
EXTREADYQ-f60776f4455b7caa12e139e2,EXTPAYLOAD-faecbd526bc00d41bb48487e,EXTEXTRACT-8d4b17fc94df85bf72fedb03,extracted_text_ok,html_text_extracted_ok,5,6139,8484,0,0,0,RESCAND-9c16bb52186dca3635849194,ROOTCOMP-171bfdc4d96d427ee5c6d267|ROOTCOMP-9218c8a3869cef5f2bb8056a,MECHEXP-10477c8ebd3ed3a96d0d37f7|MECHEXP-2685ca50ae4628cacc637ec6|MECHEXP-3e849028c5ef1335769db723|MECHEXP-5da424bdd0275ded8492f752|MECHEXP-6052c1eaf071568b0f584f2d|MECHEXP-71ca966a9ad60da43fb1c2cd|MECHEXP-8dde0f1ac8e70bf1cb81d49c|MECHEXP-8f1b6cc6626651132ed246e3|MECHEXP-b9ebd3baf217803dc2f79cf3|MECHEXP-c9ad7e820cc62b134409b865|MECHEXP-d9578d5aed6bfd0918129d91|MECHEXP-f19396362fb8fb4b7c5c98cf,,Borger,TX,2024,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-bec788eab20ca736454f13a1,EXTPAYLOAD-faecf3d078cbf5ec602f0e3a,EXTEXTRACT-9c8d2b98019cd52a47d1c91f,extracted_text_ok,pdf_extracted_ok,3,2344,3624,1,0,0,EXTCAND-2a1fd129cfa03a7af4cc041d,ROOTCOMP-2779ef52f5e04c4c41142b84,MECHEXP-00706819a4d6e2f21dc6bba5|MECHEXP-0af818e9a43a7c4ffca6c0fb|MECHEXP-210ae3c060ba6df0fb6b448d|MECHEXP-7b1af5a156ac47919a4a5a8d,,Cornwall,NY,2024,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-102602c9137b71aef2cc1a73,EXTPAYLOAD-faf273309289f8edb887ef3a,EXTEXTRACT-8f1e7aad0878340a015b6f4a,extracted_text_ok,html_text_extracted_ok,5,7082,9951,0,0,0,RESCAND-75a6e8f6f29dfc2a54a88a98,ROOTCOMP-76241c5de8e47811a5ee327a,MECHEXP-1abea9f081b81e5ab27bfddd|MECHEXP-593ffdbf5b7de6931540f421|MECHEXP-67e425504160d418e2a08a97|MECHEXP-894f6ac63a16d0f2b49baa1f|MECHEXP-fe5890435524173adf7081a5,,Bellefonte,KY,undated-source-B4X2500LIVE-20260729-009379,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-76a7589bfde124032895ac2f,EXTPAYLOAD-faf8fa48710cbeffca7a9bc2,EXTEXTRACT-fd8548ce5a24dc032bd1160c,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,46695,36603,0,24,0,EXTCAND-d6450c510e2449c86efae29e,ROOTCOMP-ddc79920208278986181abb3,MECHEXP-52fc7da6d88c9e48f5485dcd|MECHEXP-6d6a9e520c62e98c1abc0d44|MECHEXP-98832f958b131744e98a9c08|MECHEXP-aef0acbbe4227f5f9765c24b,,Sherman,MI,2026,side_independent,side_independent,implementation_confirmation,salary_schedule,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-9388eb65b7d340685de27e63,EXTPAYLOAD-fafa7c20d42d9d73c6b4226b,EXTEXTRACT-e15b9edd4f92c16c3efb77ad,extracted_text_ok,html_text_extracted_ok,5,4276,3269,0,0,0,EXTCAND-195fb9f2a6330fb59a5d3a9d,ROOTCOMP-93139a03bd3f9007fa79e340,MECHEXP-649a54ca2526dc35802abc90|MECHEXP-6a3871a1c7ba26b8b0c2c077|MECHEXP-d8bb128fdc8c355097e3f856|MECHEXP-fcc8b465803498e6b2ff630a,,Long Lake,MN,undated,side_independent,side_independent,recruitment_and_retention,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-24093ebe800cf2f890d5e8a6,EXTPAYLOAD-faff060190e25430bbeb36aa,EXTEXTRACT-854d3933be8e80d8beb8a054,extracted_text_ok,pdf_extracted_ok,3,90304,326346,180,0,0,EXTCAND-6f12d0508c4fed7775532d31,ROOTCOMP-77a42a6f2bee46726ba97202|ROOTCOMP-86f0704a68a88c21f4af3398,MECHEXP-2507e6f60aa51480bb6614b4|MECHEXP-537e3a25ff6f6372bf4f1535|MECHEXP-550783c55ed52724159f131c|MECHEXP-b5e6a8d318beb28765dd6a1a|MECHEXP-ca87888ee33b9d41fe96fd10|MECHEXP-d5d3a6b3c340b58aa89a11fa|MECHEXP-eae32de02d75f1e4dfe6b648,,Red Springs,NC,2022,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-2cedcd6e68a1986ee3170b75,EXTPAYLOAD-faffdc5f01c744d134cb8e9c,EXTEXTRACT-0af4cf2d9958a9047b41d8f5,extracted_text_ok,html_text_extracted_ok,5,7112,14595,0,0,0,RESCAND-67b7ac603419df1c71ddbb05,ROOTCOMP-5ccadd0d9a8bcf79a5db962d,MECHEXP-04a41822722bbdbdef4f5cef|MECHEXP-50a8b8060c613809d9d60a0d|MECHEXP-71b96305a8c0e8fa3917ed58|MECHEXP-9d77c12eab882273b072b149|MECHEXP-ec63fa573640ef5938bce911|MECHEXP-f2c077041cec5cb09e8ddca8,,Carthage,TN,undated-source-B4X2500LIVE-20260729-007130,unclear,unclear,benefits_and_total_compensation,pension_or_retirement_document,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-20756cf4edb627c1c77d8972,EXTPAYLOAD-fb011c600a893806d4a782b8,EXTEXTRACT-b6c5e75ace5edba599ae5ff5,extracted_text_ok,pdf_extracted_ok,3,184668,773929,340,0,0,EXTCAND-1379e7f273c53122c6480bc2,ROOTCOMP-582d41836b3f09c07398b99f,MECHEXP-16f2f14ade03cffc7e668d60|MECHEXP-6c4f7aaf6d278fb09441f95a|MECHEXP-82d37307cd9f439c725d79ac|MECHEXP-ba03fd1339e547d651d03ae4|MECHEXP-f9e12c0867645deeedc65bc5,,Fountain Green,UT,2024,all_units,all_units,multi_family_administrative_source,staffing_table,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-5df0ffb60f39279a3036b1f1,EXTPAYLOAD-fb0c16612c50763fd566bd26,EXTEXTRACT-502f2506422bb2d1d558e351,extracted_text_ok,pdf_extracted_ok,3,1857,1728,2,0,0,RESCAND-5e57498e90156fe2e15392f3,ROOTCOMP-0146dbf6cdb009eec6c700a8,MECHEXP-27e17792ce674f97e95a3392|MECHEXP-2dff493c5016873e8e544d0e|MECHEXP-3ef3f3b4f027a9feb995cdf7|MECHEXP-5b28c97fdffa6ddcef233628|MECHEXP-ac3247fcf90dcde1a3e9e1c9,,Atlas,MI,2021,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-1b4eb3b74c8d2fc752027ff7,EXTPAYLOAD-fb101090859eabed5adeda7f,EXTEXTRACT-6069009aa0ed197cba363f36,extracted_text_ok,pdf_extracted_ok,3,492929,7715380,400,0,0,RESCAND-a2849fdd05cefd221ab68c8e,ROOTCOMP-13d3773a95a71e9bbae87585,MECHEXP-0046089b2b8cea3ab96c6633|MECHEXP-12ca0bb573d02c9310ee243f|MECHEXP-3937f94713580f96c294c127|MECHEXP-a65992be71eec3c20039f55d|MECHEXP-f8a94f53eb2f819fda188ab2,,Augusta charter,MI,2015,fire,fire,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-75b5278a94e379d81700b463,EXTPAYLOAD-fb115746628457b1410d1f9b,EXTEXTRACT-800f14d7ae4ab84328f84b1f,extracted_text_ok,pdf_extracted_ok,3,27728,98240,49,0,0,EXTCAND-e3cd7e8860df846ab39ccf92,ROOTCOMP-916a838985bc63deee9b9cfa,MECHEXP-0ee659419bf075ef54eb3adc|MECHEXP-1ccef20899c2fd6a40e52584|MECHEXP-ab36914e2618a2b191ffd1f7|MECHEXP-ca62a746a38923acef7996a1|MECHEXP-d5d0b5ccb7601a20da1b339f,,DeWitt charter,MI,2024,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-5671ad0e5038dcba3a292cc3,EXTPAYLOAD-fb24a39fc06dc082d7772127,EXTEXTRACT-50f055139746737a7e32901f,extracted_text_and_structured_ok,html_text_tables_and_structured_extracted_ok,5,3692,1726,0,1,2,EXTCAND-c42f3206fc72ff6502839167,ROOTCOMP-4a776a25a0d4a1d16bf6ac39|ROOTCOMP-a0ecf8301d7ff7211e56ca7f,MECHEXP-81403828e5e6831c22f7f68d|MECHEXP-8bc6e0403d0130cc921b5470|MECHEXP-b033c94f8bdb8e815898dcd4|MECHEXP-bcf672ddaef26b6eb3d7f7f5|MECHEXP-cdcad3b3834e7f733f7c05da|MECHEXP-cee9d23117b0e4b395703ba4|MECHEXP-d0c943507c61b150e1903484,,Watertown,WI,undated,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-91ee6b050965b9525fd542c0,EXTPAYLOAD-fb278040fd39957c73cd18c4,EXTEXTRACT-da10c9866bc713e47e8ae8a2,extracted_text_ok,pdf_extracted_ok,3,27470,96282,27,0,0,RESCAND-6b4d58aa8fb314ab7b420cff,ROOTCOMP-ff4255f01f45c5dd6d23719e,MECHEXP-0f8d01fb929e340f58b9b60d|MECHEXP-2b451f873f67be2609ec30d3|MECHEXP-7331f60fed3d9b3a5e3940d2|MECHEXP-76d29100d2eb592aff32d8cf|MECHEXP-7f4426a8c5520290f0b88d67|MECHEXP-814a0d61b889d12770b8b599|MECHEXP-962880f80d0b9c843634be6d|MECHEXP-be88ce884387bc7680687331,,Chester,OH,2018,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-d0a9b8553941694b52940bc8,EXTPAYLOAD-fb2aa7affb9deea3befa0d3e,EXTEXTRACT-f3e33cfd8a25ea06941a05d4,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,4403,1798,0,3,0,EXTCAND-8bf0365c8d834468fc364946,ROOTCOMP-386b1bc5e77abbfc2dac05be|ROOTCOMP-4af398dee5803d928ad43482,MECHEXP-0a0a590893ef86ba995fd34b|MECHEXP-5c64816f425a9607e0f9a6a6|MECHEXP-5e19da865d918ef5517f6a45|MECHEXP-63daa5019d9a58a8de70c18b|MECHEXP-94260eebb9eaceb384cdee2c|MECHEXP-bc9b7b4378a53bb6efb4e0a9|MECHEXP-bddfc523c7199a74765f4f8f|MECHEXP-ff702e683ae561560f1c0e58,,Orland,IL,2015,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-dfb40ddc8a601cde6ba129cf,EXTPAYLOAD-fb2b57a6e4bc6c0a4eddc5ca,EXTEXTRACT-ece72763066bdcb531ff9d05,extracted_text_ok,pdf_extracted_ok,3,16694,51490,15,0,0,RESCAND-d95e148d7a6665184badf537,ROOTCOMP-f81f107fc1dd30f00e8d20cc,MECHEXP-2aa73b2c84e1612bf18b5963|MECHEXP-683fb019e7d855a57c355b18|MECHEXP-7b3ca9759b828eb836243bcc|MECHEXP-d30d92c989cc699ec1984824,,Bushkill,PA,2025,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-9543a1297a0512fa928344f2,EXTPAYLOAD-fb359281b2392973f9699796,EXTEXTRACT-a245f76181013c0ccef330d5,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,3821,2774,0,0,1,RESCAND-c4adcfff56037db04d81cf73,ROOTCOMP-d6fefb719f3dacf660eaa5e1,MECHEXP-25756ef0f05671142aebd86f|MECHEXP-2f2eafa1879a43f69757bb3a|MECHEXP-4823d48bddec2a74409f14d8|MECHEXP-5466a98c1730d03971e66d09|MECHEXP-eeee5738e339a2aa841c1af6|MECHEXP-f304eabd5126e8b1b1a00973,,Chignik,AK,undated-source-B4X2500LIVE-20260729-009821,unclear,unclear,contextual_controls,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-7bda6838401d06af053ee769,EXTPAYLOAD-fb36a64475f27d0fa24fd7b8,EXTEXTRACT-27b22dd23fec69b1c323c43e,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,7182,5952,0,0,5,RESCAND-f507d49587aed1ecd277896b,ROOTCOMP-3e8d4530a30bd762b24679d9,MECHEXP-355f52e0849f6fb297c31c1d|MECHEXP-6daaad92cdcdccea487a0694|MECHEXP-d182280881959559b90825c2|MECHEXP-d4e143b7baa5392485c12def|MECHEXP-d4ebf84fcf07703213aa0897,,Clinton,OH,2025,police,police,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-3d7d22378fbcb6630eddac7a,EXTPAYLOAD-fb37eff0eb03ea7090911939,EXTEXTRACT-72e8bd51ad51d68198b0774e,extracted_text_ok,html_text_extracted_ok,5,5750,4713,0,0,0,RESCAND-6f8545b6a479c7e88d0db479,ROOTCOMP-0ebcf61c0687db47dba316b2|ROOTCOMP-28fdda973cfe62f16b9c1559,MECHEXP-196ee985f6483ebaf168f3bd|MECHEXP-412e451bfdd4e2f648f5d456|MECHEXP-4a4bc0fe8966f39a5077c2a9|MECHEXP-a9beb4cfce66e7f466967445|MECHEXP-ab0fce37b0daf6044de19405|MECHEXP-b9149ebba2904535461838b7|MECHEXP-d17e0d4eabc8e1e5ac8e049f,,Ashtabula,OH,2024,fire,fire,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-c25769fb9602c943602dad3f,EXTPAYLOAD-fb38135ac96f7f1a857b3334,EXTEXTRACT-36dc943c0ce90019280492f2,extracted_text_ok,html_text_extracted_ok,5,87062,330155,0,0,0,RESCAND-f1a57e4a68c6107e530b9d60,ROOTCOMP-1649522ebd167e010a1b3864,MECHEXP-38d1940bd73db835d818319f|MECHEXP-42426232ee9cde9ab2743f51|MECHEXP-4ce7d778c92c401408398bb1|MECHEXP-a59ab20d2593c8797427de8f|MECHEXP-e645b9b2d31716ba1a37f745|MECHEXP-e7be44220efbe7aa8dd97969,,Brownville,NY,2025,unclear,unclear,contextual_controls,budget,extraction_priority_medium,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-28efae1dd8b6163528408e4d,EXTPAYLOAD-fb3ae59e62037b8bae31cfcc,EXTEXTRACT-b3bf7a4e60f9cfc32e917616,extracted_text_ok,pdf_extracted_ok,3,39084,94196,24,0,0,RESCAND-cc833bd096ad648c3c30f8f1,ROOTCOMP-b64ed7697ee120c797b79cd7|ROOTCOMP-baefca1a69947871639dc1ff,MECHEXP-23d71c8a6a793e87e014089e|MECHEXP-6cb376c28a399ceeb3ec4885|MECHEXP-82c87981c015ada14c98b04a|MECHEXP-9c6fcf70e429ef58b9fa105f|MECHEXP-a6c0d7ed9e04fc06ec493422|MECHEXP-d484446477c4f33a8451f287|MECHEXP-fbaa14c1c5bb2706cba49b0d,,Archer,FL,undated-source-B4X2500LIVE-20260729-001772,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-80d6b38c40614235801e491d,EXTPAYLOAD-fb3c01a1e7ccddbc94779df1,EXTEXTRACT-c0468fc53d6534ddfaab9a52,extracted_text_ok,pdf_extracted_ok,3,39178,132579,56,0,0,RESCAND-15fe9f29a9605e6018f19ed5|RESCAND-65de638873d5000ebd8ab9db,ROOTCOMP-08463de3193f6a6f9b56a35c|ROOTCOMP-bbdfc5d36ed9253d0adcf7e8,MECHEXP-4f397ceaa9a974d84dec83bb|MECHEXP-bb5a53f52c97f88ae4d82ef2|MECHEXP-c20785a03a809b88f19bd626|MECHEXP-cb02432a566380349d28147f|MECHEXP-e093177cfc159e6cb85278b3|MECHEXP-e584797d62b99433263b24c4|MECHEXP-ef38d5c64e1493b0d88e82a5|MECHEXP-febc5e0a6a74d237fa40c5fb,,Carrollton,MI,2023,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-c44b3426ebc16656fee55b88,EXTPAYLOAD-fb3e6a4dd0b7211d88333945,EXTEXTRACT-ca2bcbfbada8b78d6207cd09,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,5096,3326,0,0,2,RESCAND-5c3691cd46ab6ab2372cef04,ROOTCOMP-8a61462ed69c965f853fbfce|ROOTCOMP-ffb9af7ddbb8361ca4a58b1a,MECHEXP-01f5f6cb0b271357dda37a9f|MECHEXP-3a028dfe84b88251781d8f89|MECHEXP-40e02ea50fa7c6deee74ec29|MECHEXP-41b13561b8ed0d2e6a2bb03f|MECHEXP-9988a440d6360ee6be06d6b1|MECHEXP-b06f106b0b30222890a74a31|MECHEXP-cc07a33e614084c30463d727|MECHEXP-edd846c54994504bac3c6af6,,Calamus,IA,2024,non_safety,non_safety,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-046ea82a2ff0714f2735e691,EXTPAYLOAD-fb420a771a14596019b7f115,EXTEXTRACT-dbb1b1ad38ac168f3f0eb315,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,3554,1237,0,0,1,RESCAND-4d87e83e0034ec7cda85bd46,ROOTCOMP-5ba8a9e870763c85aee503c9|ROOTCOMP-a94074c554cac3bff42fc96e,MECHEXP-14ac9af2b20edea751533a9c|MECHEXP-53cb85472c49f7f98b9bfc88|MECHEXP-56c3eb7e1fcde3aae011a946|MECHEXP-c494459c4659763e7fb396ae|MECHEXP-ce6698a675d27e85a8b14bfb|MECHEXP-d98fd1fe4f265b12ffcea509|MECHEXP-f6a0f0e1b44d5bbb88e1f95a,,Alden,NY,undated-source-B4X2500LIVE-20260729-003896,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-6de69bdcabda6ac40652dd74,EXTPAYLOAD-fb468033d3cd46af0c5b1084,EXTEXTRACT-a4933ad974c077ccf9379f4d,extracted_text_ok,pdf_extracted_ok,3,111721,376847,268,0,0,EXTCAND-2c4a0812f23a805d5d8fa976,ROOTCOMP-7bbcde2fa8f4e18dd92f5b02,MECHEXP-34be2e7c5103476472546a44|MECHEXP-6b81160f3a01dd98e993c411|MECHEXP-6bf5424870d0a95ebb21d032|MECHEXP-753efbda5c24a6f9631a83ef|MECHEXP-877d0578552322cdb4e64af5|MECHEXP-b71e871b178c41c29e7558d6,,Owensville,IN,2020,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-d12cb3f2a75f8057ce18c827,EXTPAYLOAD-fb4bb1ef047872a07817d76c,EXTEXTRACT-c79d25dc7b9d1c6d66f8ae83,extracted_text_ok,html_text_extracted_ok,5,3601,2949,0,0,0,EXTCAND-8bcae39e7732b679ed6f330d,ROOTCOMP-6822ea7100514a6fa93232b7|ROOTCOMP-cff3b837f3da59a583bce735,MECHEXP-28597c128f113f3a0ef50e3d|MECHEXP-341d2f9de1befec4b195c13a|MECHEXP-34ef47400b7c1d04f8691edb|MECHEXP-3ac9e17a06081b29dd5a541c|MECHEXP-7dd6222ae862077b198746b3|MECHEXP-c053b3de05b2829c3f04ab8c|MECHEXP-c3dea9b9060ad7c5a5232f7f,,Redgranite,WI,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-458fb1de6f3eb63862227a11,EXTPAYLOAD-fb4bf03076c5266c762f6f87,EXTEXTRACT-defbf068c28d106ca4eb64a5,extracted_text_ok,html_text_extracted_ok,5,3103,1775,0,0,0,RESCAND-e54f26d510c3bb710c70fc52,ROOTCOMP-5374544dcbecb89f77eb884d|ROOTCOMP-84e33d91754e6c4ecfbc5c62,MECHEXP-0882ba60a5961d0ea9f6261d|MECHEXP-0a2a34428590f5735cd9c7d8|MECHEXP-60fa202cb022f5cc3497f0da|MECHEXP-79edfb09262b54d5addef303|MECHEXP-7d590d61deabbbf23f69ebad|MECHEXP-986811fe41ceb63f3de08515|MECHEXP-db603b521050880452be3bc0|MECHEXP-ee3c62e64fc9dffe07c8b1d6,,Bradley,ME,2026,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-473b9278b70760c6744cb53a,EXTPAYLOAD-fb4d8633f27669d117f0dedf,EXTEXTRACT-adbaa0b7dcaeae91a2241860,extracted_text_ok,html_text_extracted_ok,5,4112,3566,0,0,0,RESCAND-d72ad2d41b2ef99f8a1920ec,ROOTCOMP-5fbb67e2a5c8c090f9e76bf6|ROOTCOMP-cff20665b1fa89333bdf9c9b,MECHEXP-162eac562ec8d27962619dd4|MECHEXP-4fa34e31c7dd775a2d70f692|MECHEXP-5abc1e2d7ac46128c8aad6d9|MECHEXP-725e21f4b2ee13353af387ff|MECHEXP-8ec37c68cbaa344a19f0d901|MECHEXP-c64db1a074cd54d88f6649f2|MECHEXP-de479d675d843f1b1501afdf,,Andover,ME,2020,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-e4c7d97e7f9200c9da2f22a1,EXTPAYLOAD-fb536c09a9c048076a1cb57d,EXTEXTRACT-306bd0d4cb0d9d54a3f12307,extracted_text_ok,pdf_extracted_ok,3,92726,291386,166,0,0,EXTCAND-ca598b8034bb92f8e0b1100a,ROOTCOMP-d375a9a0c73d3bb85d6cd259,MECHEXP-6042cd490585d56785b93dd6|MECHEXP-8e09569807b21c2151b61a19|MECHEXP-e61b96db21b9249c431357fe|MECHEXP-eb45d72fe77a53468e450e1d,,German,OH,2025,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-3e9081c0143cdecf5427ff67,EXTPAYLOAD-fb53bdc2b27aa53de5297f03,EXTEXTRACT-ea2d47ea703badb61b40a735,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,6408,15824,0,6,0,EXTCAND-6f60bae80f59168b5c33c969,ROOTCOMP-83feef47c1cbd79cfa631948,MECHEXP-997ed9fcf37c6f3828ca2b48|MECHEXP-d24998ef8572b2b8cac2eb96|MECHEXP-e0503535d7c79327e368408d|MECHEXP-e178bdef724e972a1925d9a9,,Sterling,IL,2017,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-f06b46dfd13619375f28ba08,EXTPAYLOAD-fb59f89d05563849a3dc1023,EXTEXTRACT-52235518c78e26f3fa2f7cce,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,83973,244998,0,0,1,RESCAND-f0dcbad1512313da28c667f5,ROOTCOMP-2711bda1675974b47791e063|ROOTCOMP-2e127a1b05ec5065b479cc04|ROOTCOMP-6613b197d5559ecc9aca9d52|ROOTCOMP-c760518e85d2dfed3f5fb38c,MECHEXP-1713b8166b684d501b1d77ca|MECHEXP-1897b61ecc65ee98d7d11208|MECHEXP-20410f06e577c5ba3ccf5b56|MECHEXP-3bfacfa67226c4650c0c5f54|MECHEXP-4fab7e4be39eb9fe9162001d|MECHEXP-5144f38be3f31cebb87aaa11|MECHEXP-70949c7b8a5eb72c4c3a6bbf|MECHEXP-98069d60c3c8c887483e51a7|MECHEXP-9d904302326f904be2f8a7d4|MECHEXP-bedc0ef8873f554eb26b661e|MECHEXP-c74e2d811315aa774a33a9f7|MECHEXP-d31fd69de5fee5ff08bf082a|MECHEXP-e58131d8c0cc594bf0d6bb96|MECHEXP-e7347b1bb8f503a448a67dc5|MECHEXP-fd51ec460b9d219156abf552,,Butler,WI,2023,police,police,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-e52ea47847ea66c6eb6079dd,EXTPAYLOAD-fb5dae128a68763b31f794e3,EXTEXTRACT-a370e1842712681c98ac8839,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,217327,619517,0,23,0,EXTCAND-41134199be5b14e7d08d3ea3,ROOTCOMP-94800737df5b21011b16f024,MECHEXP-1287c5b416adbccd1f407565|MECHEXP-8ebddf94d7466d04189cacca|MECHEXP-9d383031ef9c1bee999a4d51|MECHEXP-e39f1864f76f273ceb30147c|MECHEXP-ec9f12c938f53050d552e16a,,McAdenville,NC,2025,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-dcc3e486f3df159391b14078,EXTPAYLOAD-fb600bcf520726f9db87d873,EXTEXTRACT-2ebf2cfc732df1ad3080c10f,extracted_text_ok,pdf_extracted_ok,3,26636,88508,38,0,0,EXTCAND-7d68d50ea8ff4df644af5357,ROOTCOMP-641d77086e597a1c474db457|ROOTCOMP-fb5dac7066eb0494d696bfc3,MECHEXP-06ac047fdf8f61ded573808c|MECHEXP-3377b592ecb303303d1743c2|MECHEXP-89f468d75bbe5c0083c96cfe|MECHEXP-8d41bdbcace05d4a77d057e1|MECHEXP-a73915f5709be12a1fb4b5a2|MECHEXP-b3aa6a5079609eb0ab5a4975|MECHEXP-f56fa37630cab4a8c9a45501,,Pembroke,NC,2018,all_units,all_units,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-d467d2586401ad09f84f3c86,EXTPAYLOAD-fb6a945ffa800b356c3eb6f9,EXTEXTRACT-b56eb5f4643f9499eb82617a,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,10557,14474,0,0,2,RESCAND-06c7a89b8e239347fdfd620d,ROOTCOMP-226c66c47fffae6c84293edf,MECHEXP-29676d60821df46fb5e613b5|MECHEXP-668feb10a6f93ace893681b8|MECHEXP-a53ad9b68406eb9dc29be5a5|MECHEXP-c7719ce5cc6a515f5532cbad,,Batesville,AR,undated-source-CBSRD-20260728-229e87b6cec1a609381b,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-5121f18e851d643139b3609b,EXTPAYLOAD-fb6cee7ea873b40ac707f7dc,EXTEXTRACT-651e22724c28e14a13020064,extracted_text_ok,pdf_extracted_ok,3,101092,416982,260,0,0,RESCAND-0e6c98aae5ac7c5b09a8c3b2,ROOTCOMP-c789f6897998d9512609bfa1,MECHEXP-5f4521b9369775d1602d4908|MECHEXP-60ede34f10784dc1b9799eca|MECHEXP-9db7e2278f4905d0d483eb23|MECHEXP-be3329ecadf0607aa1c0fe67,,Abernathy,TX,2022,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
