extraction_result_id,canonical_payload_id,retained_source_id,linkage_basis
EXTEXTRACT-0f977277dde5ba6c3af87436,EXTPAYLOAD-7eddf2dbb39bdadb2a8098e6,EXTSOURCE-7eddf2dbb39bdadb2a8098e6,readiness_preserved_lineage
EXTEXTRACT-e586100ccca966eb031e8a77,EXTPAYLOAD-7ee595746103bf79a74573b4,EXTSOURCE-7ee595746103bf79a74573b4,readiness_preserved_lineage
EXTEXTRACT-32d22cd4dac837d5021b9411,EXTPAYLOAD-7ee8b64840217071dd2d5a56,EXTSOURCE-7ee8b64840217071dd2d5a56,readiness_preserved_lineage
EXTEXTRACT-551d5d4a53dc20dd1990ee47,EXTPAYLOAD-7eee7b0933f04b49fe048f1b,EXTSOURCE-7eee7b0933f04b49fe048f1b,readiness_preserved_lineage
EXTEXTRACT-03f20218de63d178f7e20b59,EXTPAYLOAD-7ef7ce5408654dae6e594631,EXTSOURCE-7ef7ce5408654dae6e594631,readiness_preserved_lineage
EXTEXTRACT-e6198416a0d81fae2fc74cf7,EXTPAYLOAD-7efb9e1dd35b2094fabd39f4,EXTSOURCE-7efb9e1dd35b2094fabd39f4,readiness_preserved_lineage
EXTEXTRACT-ba02b0f708155b5d6961b25d,EXTPAYLOAD-7f016f1ea9c49f34013cae5f,EXTSOURCE-7f016f1ea9c49f34013cae5f,readiness_preserved_lineage
EXTEXTRACT-ddee36ea2069f3ecc930cf43,EXTPAYLOAD-7f0231b9af5a995685ae7625,EXTSOURCE-7f0231b9af5a995685ae7625,readiness_preserved_lineage
EXTEXTRACT-ac3e9ea9814e3c15ec015313,EXTPAYLOAD-7f03e52cd18fa024038b1f15,EXTSOURCE-7f03e52cd18fa024038b1f15,readiness_preserved_lineage
EXTEXTRACT-75909f9400d4e61d42c82327,EXTPAYLOAD-7f053054ba85f47f493f9578,EXTSOURCE-7f053054ba85f47f493f9578,readiness_preserved_lineage
EXTEXTRACT-2a0d568351195af875d941ff,EXTPAYLOAD-7f0e4c11c043e0ba80bf9d58,EXTSOURCE-7f0e4c11c043e0ba80bf9d58,readiness_preserved_lineage
EXTEXTRACT-d8ec5cbbdae0b8201fce6524,EXTPAYLOAD-7f179d82d985757b0d21b677,EXTSOURCE-7f179d82d985757b0d21b677,readiness_preserved_lineage
EXTEXTRACT-451b60072fe9a30cc7f745d7,EXTPAYLOAD-7f1b8dbbb9ddcc2ffb9b2752,EXTSOURCE-7f1b8dbbb9ddcc2ffb9b2752,readiness_preserved_lineage
EXTEXTRACT-ebe9445811d861926e04ff23,EXTPAYLOAD-7f1dccceedec735e916fa048,EXTSOURCE-7f1dccceedec735e916fa048,readiness_preserved_lineage
EXTEXTRACT-4029c007c84d6248489cb95c,EXTPAYLOAD-7f2136dc30336bb6ce1248ec,EXTSOURCE-7f2136dc30336bb6ce1248ec,readiness_preserved_lineage
EXTEXTRACT-ab0ee52dbe448c62f3d3d598,EXTPAYLOAD-7f2b36980da633e861f843bc,EXTSOURCE-7f2b36980da633e861f843bc,readiness_preserved_lineage
EXTEXTRACT-8888268af39512e05749c05b,EXTPAYLOAD-7f3a0e91184a7367c0b4527f,EXTSOURCE-7f3a0e91184a7367c0b4527f,readiness_preserved_lineage
EXTEXTRACT-3bb5f5907119e12c19d730e7,EXTPAYLOAD-7f3fed9b7d3b27bfef783f03,EXTSOURCE-7f3fed9b7d3b27bfef783f03,readiness_preserved_lineage
EXTEXTRACT-c026759e7f03c6d9a2205e4d,EXTPAYLOAD-7f44d6984aad677e8ed4c7f0,EXTSOURCE-7f44d6984aad677e8ed4c7f0,readiness_preserved_lineage
EXTEXTRACT-73be8787632eed90c1ad9ded,EXTPAYLOAD-7f4e9d23e298141cff239b0b,EXTSOURCE-7f4e9d23e298141cff239b0b,readiness_preserved_lineage
EXTEXTRACT-ca8b234bf31bbe96a502a3b7,EXTPAYLOAD-7f6161b0ec34b4b94031e45f,EXTSOURCE-7f6161b0ec34b4b94031e45f,readiness_preserved_lineage
EXTEXTRACT-4b6583f65bf2cf493975fbf8,EXTPAYLOAD-7f632409455af84570ad5289,EXTSOURCE-7f632409455af84570ad5289,readiness_preserved_lineage
EXTEXTRACT-e68237074db3ca07f03be5aa,EXTPAYLOAD-7f6e49c839c1a124b2fb8ad5,EXTSOURCE-7f6e49c839c1a124b2fb8ad5,readiness_preserved_lineage
EXTEXTRACT-f6442ef67aaa756bddbce68e,EXTPAYLOAD-7f737af1fe594dee05fa8cf0,EXTSOURCE-7f737af1fe594dee05fa8cf0,readiness_preserved_lineage
EXTEXTRACT-484ed877eb44fb949b129378,EXTPAYLOAD-7f79ecd95d42d0a8a70e6bb9,EXTSOURCE-7f79ecd95d42d0a8a70e6bb9,readiness_preserved_lineage
EXTEXTRACT-1d5a889fdbe1fb3fe51dbc41,EXTPAYLOAD-7f7d96c66f9a299a40a9e0b3,EXTSOURCE-7f7d96c66f9a299a40a9e0b3,readiness_preserved_lineage
EXTEXTRACT-2772bb82d47bce23bdb1f2f8,EXTPAYLOAD-7f7f56279b9a6b2ed38a102f,EXTSOURCE-7f7f56279b9a6b2ed38a102f,readiness_preserved_lineage
EXTEXTRACT-095205e80fbeb3c51675c92a,EXTPAYLOAD-7f85818d3d531f8410e8dd3f,EXTSOURCE-7f85818d3d531f8410e8dd3f,readiness_preserved_lineage
EXTEXTRACT-35ce6ea6b8f645aed98a9e0a,EXTPAYLOAD-7f88e27d15131bb4ab0ebe41,EXTSOURCE-7f88e27d15131bb4ab0ebe41,readiness_preserved_lineage
EXTEXTRACT-3cf131f352fd47e56912cde4,EXTPAYLOAD-7f92fa47058d68549babbfb8,EXTSOURCE-7f92fa47058d68549babbfb8,readiness_preserved_lineage
EXTEXTRACT-1ae88a0153f875f4fb50319d,EXTPAYLOAD-7f945d2eae36ed06b58bfa41,EXTSOURCE-7f945d2eae36ed06b58bfa41,readiness_preserved_lineage
EXTEXTRACT-6a0beea0c319cda634cfd85e,EXTPAYLOAD-7f94c76d83ff33ee0809cac6,EXTSOURCE-7f94c76d83ff33ee0809cac6,readiness_preserved_lineage
EXTEXTRACT-fd0e0df974bbc3b7dadcdf88,EXTPAYLOAD-7f94fec6ed8e879e9671d43c,EXTSOURCE-7f94fec6ed8e879e9671d43c,readiness_preserved_lineage
EXTEXTRACT-af46b70b45cb2f02a8920952,EXTPAYLOAD-7fa04a5afa268b95edf95cf8,EXTSOURCE-7fa04a5afa268b95edf95cf8,readiness_preserved_lineage
EXTEXTRACT-cbd3788580b511ca3acd600f,EXTPAYLOAD-7fa6cf12a8175e453b0c2fe8,EXTSOURCE-7fa6cf12a8175e453b0c2fe8,readiness_preserved_lineage
EXTEXTRACT-34b5072f1527b4b37c11c7d8,EXTPAYLOAD-7fa8b3a7b14a4aa06fd8b182,EXTSOURCE-7fa8b3a7b14a4aa06fd8b182,readiness_preserved_lineage
EXTEXTRACT-153de4d08913e36feb38a63a,EXTPAYLOAD-7fabaa9c07cc00516c81fa7c,EXTSOURCE-7fabaa9c07cc00516c81fa7c,readiness_preserved_lineage
EXTEXTRACT-8ea5f15b806df096dbe9562a,EXTPAYLOAD-7fae1d94ea0c71b339093ebf,EXTSOURCE-7fae1d94ea0c71b339093ebf,readiness_preserved_lineage
EXTEXTRACT-f4425877aeb30838c5ce2d72,EXTPAYLOAD-7fb13e18f97af447e3ab62ae,EXTSOURCE-7fb13e18f97af447e3ab62ae,readiness_preserved_lineage
EXTEXTRACT-ffd92a954806e3c4b4c630eb,EXTPAYLOAD-7fb367052ce18a3c272c69cf,EXTSOURCE-7fb367052ce18a3c272c69cf,readiness_preserved_lineage
EXTEXTRACT-7d488762313fac3b8782c33a,EXTPAYLOAD-7fb4316cb7770be8b1c9fc6d,EXTSOURCE-7fb4316cb7770be8b1c9fc6d,readiness_preserved_lineage
EXTEXTRACT-c553b1a1c17e8df3a6f8526e,EXTPAYLOAD-7fbbeddf4408cd66b8aa1bc5,EXTSOURCE-7fbbeddf4408cd66b8aa1bc5,readiness_preserved_lineage
EXTEXTRACT-34fcbed8c8a0a65729a35e8f,EXTPAYLOAD-7fbd42253b1ca80ccb31ef51,EXTSOURCE-7fbd42253b1ca80ccb31ef51,readiness_preserved_lineage
EXTEXTRACT-97d8b7e3e0cfcadd2397004d,EXTPAYLOAD-7fbe9df71a4eeb0e41947663,EXTSOURCE-7fbe9df71a4eeb0e41947663,readiness_preserved_lineage
EXTEXTRACT-8decc537593ced6048f6a18e,EXTPAYLOAD-7fbf01a31725d004d21e202a,EXTSOURCE-7fbf01a31725d004d21e202a,readiness_preserved_lineage
EXTEXTRACT-88921201da40299064eb981a,EXTPAYLOAD-7fcc8b902669a7fcd475fe3a,EXTSOURCE-7fcc8b902669a7fcd475fe3a,readiness_preserved_lineage
EXTEXTRACT-c7e4d4a594ceb82097e25348,EXTPAYLOAD-7fd1233cfcdecc8bbf2173f7,EXTSOURCE-7fd1233cfcdecc8bbf2173f7,readiness_preserved_lineage
EXTEXTRACT-42fd7c1aeff899b2f98a7440,EXTPAYLOAD-7fd27e8e88fb68a181a7dd8f,EXTSOURCE-7fd27e8e88fb68a181a7dd8f,readiness_preserved_lineage
EXTEXTRACT-b49bd1415189a6e4a4771ee0,EXTPAYLOAD-7fd4696b2fc96b1efa6a35fa,EXTSOURCE-7fd4696b2fc96b1efa6a35fa,readiness_preserved_lineage
EXTEXTRACT-f6777fe916ccbedb2a6281b9,EXTPAYLOAD-7fdc5e1f407b0da200f3b310,EXTSOURCE-7fdc5e1f407b0da200f3b310,readiness_preserved_lineage
EXTEXTRACT-fbaa729f4acaa5da49b3ff5e,EXTPAYLOAD-7fdeac3d13e74765f5b4cb4d,EXTSOURCE-7fdeac3d13e74765f5b4cb4d,readiness_preserved_lineage
EXTEXTRACT-af43ef5c6ffbb2a6f48dea0c,EXTPAYLOAD-7fe791f5de580d973d4b6bfb,EXTSOURCE-7fe791f5de580d973d4b6bfb,readiness_preserved_lineage
EXTEXTRACT-dce8d3039bcbc855e3a5ec66,EXTPAYLOAD-7fe7f5c471f811f670402110,EXTSOURCE-7fe7f5c471f811f670402110,readiness_preserved_lineage
EXTEXTRACT-4295d57c4d1b9094f513dc34,EXTPAYLOAD-7fe8194100e7bf6e0942de1f,EXTSOURCE-7fe8194100e7bf6e0942de1f,readiness_preserved_lineage
EXTEXTRACT-10b4fcfee02f51ee4932e984,EXTPAYLOAD-7fe97f8dcf6cdba99f91af09,EXTSOURCE-7fe97f8dcf6cdba99f91af09,readiness_preserved_lineage
EXTEXTRACT-2762fc241b67004024202e10,EXTPAYLOAD-7fec80f26b249512a87b72ec,EXTSOURCE-7fec80f26b249512a87b72ec,readiness_preserved_lineage
EXTEXTRACT-d1915071f151f0a83bc02786,EXTPAYLOAD-7ffb1bbbaa631c48acc75695,EXTSOURCE-7ffb1bbbaa631c48acc75695,readiness_preserved_lineage
EXTEXTRACT-223327abcfd67be7c31922f0,EXTPAYLOAD-8005787d2c3a67a6f3cb80be,EXTSOURCE-8005787d2c3a67a6f3cb80be,readiness_preserved_lineage
EXTEXTRACT-a1f2a2fe1e11716928a1c62e,EXTPAYLOAD-800e2196039effdc27588108,EXTSOURCE-800e2196039effdc27588108,readiness_preserved_lineage
EXTEXTRACT-458f5744b756ab4b44c2e8ba,EXTPAYLOAD-80142a4465af2e360246ccf8,EXTSOURCE-80142a4465af2e360246ccf8,readiness_preserved_lineage
EXTEXTRACT-4403b6017eed3a678e1ea634,EXTPAYLOAD-8019043319ab748f544b2889,EXTSOURCE-8019043319ab748f544b2889,readiness_preserved_lineage
EXTEXTRACT-b99965b007706c5c57fc3308,EXTPAYLOAD-801c80fd710e39e7c32bd367,EXTSOURCE-801c80fd710e39e7c32bd367,readiness_preserved_lineage
EXTEXTRACT-7746ac5155ba44017cfe8bd3,EXTPAYLOAD-801e431c3fa7e8e67c3c61b7,EXTSOURCE-801e431c3fa7e8e67c3c61b7,readiness_preserved_lineage
EXTEXTRACT-f14fab6da5baf9f03cf2d440,EXTPAYLOAD-8029d849544caf66ef742df8,EXTSOURCE-8029d849544caf66ef742df8,readiness_preserved_lineage
EXTEXTRACT-c4b6ef92c419c367e042c8b6,EXTPAYLOAD-8031bbb7b9162a770ae1b882,EXTSOURCE-8031bbb7b9162a770ae1b882,readiness_preserved_lineage
EXTEXTRACT-0f273bf83767af8ee7834fbf,EXTPAYLOAD-80328ab6b15624bd1f168fb0,EXTSOURCE-80328ab6b15624bd1f168fb0,readiness_preserved_lineage
EXTEXTRACT-beb68c7a42f5b461633d5e64,EXTPAYLOAD-803ce57a924908ae08d8fee7,EXTSOURCE-803ce57a924908ae08d8fee7,readiness_preserved_lineage
EXTEXTRACT-b0d17fc67ddef22cc661d39a,EXTPAYLOAD-80419e8666b7becb36113a88,EXTSOURCE-80419e8666b7becb36113a88,readiness_preserved_lineage
EXTEXTRACT-421232583eec718dfcb8c800,EXTPAYLOAD-8042391de6e6a532a1a03d23,EXTSOURCE-8042391de6e6a532a1a03d23,readiness_preserved_lineage
EXTEXTRACT-ebe2f53e9cf6bb1f61c75527,EXTPAYLOAD-804a3b90522c9e0620cd5174,EXTSOURCE-804a3b90522c9e0620cd5174,readiness_preserved_lineage
EXTEXTRACT-581b33f5539c49d2a70aa627,EXTPAYLOAD-804a76f419d4f10982b20e77,EXTSOURCE-804a76f419d4f10982b20e77,readiness_preserved_lineage
EXTEXTRACT-b6389ed8c7a35245e6d7dd7a,EXTPAYLOAD-804b45060e3477a515c6af99,EXTSOURCE-804b45060e3477a515c6af99,readiness_preserved_lineage
EXTEXTRACT-b48fbc9f81f9fc6e000406c8,EXTPAYLOAD-80541bfc62c5ba3d56972716,EXTSOURCE-80541bfc62c5ba3d56972716,readiness_preserved_lineage
EXTEXTRACT-38b3d36137a4634436163a63,EXTPAYLOAD-8056003a8b96920dada61764,EXTSOURCE-8056003a8b96920dada61764,readiness_preserved_lineage
EXTEXTRACT-8cbc3578540e9d75fb2b4534,EXTPAYLOAD-8057c5880ad814372620bfd7,EXTSOURCE-8057c5880ad814372620bfd7,readiness_preserved_lineage
EXTEXTRACT-a79d05736a2973cca8801b53,EXTPAYLOAD-8058fd660e174af5927d4815,EXTSOURCE-8058fd660e174af5927d4815,readiness_preserved_lineage
EXTEXTRACT-abede353f10dfe50d5af58aa,EXTPAYLOAD-805c6594c558293359f224e5,EXTSOURCE-805c6594c558293359f224e5,readiness_preserved_lineage
EXTEXTRACT-3942fb530a036b08ea99696f,EXTPAYLOAD-805dc4250c6e688bae5c7789,EXTSOURCE-805dc4250c6e688bae5c7789,readiness_preserved_lineage
EXTEXTRACT-0f5427b0c2c28665f94d19e8,EXTPAYLOAD-8067e0660bad068fd3f53d84,EXTSOURCE-8067e0660bad068fd3f53d84,readiness_preserved_lineage
EXTEXTRACT-bfe875ebea4bba0887e40b51,EXTPAYLOAD-806d2fe3acf647978e1e89b2,EXTSOURCE-806d2fe3acf647978e1e89b2,readiness_preserved_lineage
EXTEXTRACT-680bf2e236b99bfefa68b1b3,EXTPAYLOAD-806d677e639caf69e44b46dc,EXTSOURCE-806d677e639caf69e44b46dc,readiness_preserved_lineage
EXTEXTRACT-c09c435e7d00ff82368c3f52,EXTPAYLOAD-8070834dd9cecb3ce9267af7,EXTSOURCE-8070834dd9cecb3ce9267af7,readiness_preserved_lineage
EXTEXTRACT-65422d6da08be7ccbad05dad,EXTPAYLOAD-807197c058ec221ae99e6802,EXTSOURCE-807197c058ec221ae99e6802,readiness_preserved_lineage
EXTEXTRACT-20c24447494e02b9b7d0f264,EXTPAYLOAD-8074d07bce3269b352015abd,EXTSOURCE-8074d07bce3269b352015abd,readiness_preserved_lineage
EXTEXTRACT-b1b5e3d8bee2bafa532b1990,EXTPAYLOAD-80769834879e71d22c4df1b2,EXTSOURCE-80769834879e71d22c4df1b2,readiness_preserved_lineage
EXTEXTRACT-380aac87e86f897d321f61c8,EXTPAYLOAD-80782cb82613270f08dbd2e0,EXTSOURCE-80782cb82613270f08dbd2e0,readiness_preserved_lineage
EXTEXTRACT-e70c4c5f8d3cfd35fb86eb10,EXTPAYLOAD-807eb5b0993f11d8e5b9fe7b,EXTSOURCE-807eb5b0993f11d8e5b9fe7b,readiness_preserved_lineage
EXTEXTRACT-a3175b2d81e3e124f7e78c7d,EXTPAYLOAD-807f7af4909430bc91b323e8,EXTSOURCE-807f7af4909430bc91b323e8,readiness_preserved_lineage
EXTEXTRACT-0197d7cc4c84ff93cc0e21dd,EXTPAYLOAD-8085aad5db1c689f4f32125f,EXTSOURCE-8085aad5db1c689f4f32125f,readiness_preserved_lineage
EXTEXTRACT-5d9313a9798289a31b249570,EXTPAYLOAD-808b204f3367dc6ddbb0aaaa,EXTSOURCE-808b204f3367dc6ddbb0aaaa,readiness_preserved_lineage
EXTEXTRACT-7aa8fd1c4e9a185061b2f57c,EXTPAYLOAD-808c61868f7c86bcec39caaa,EXTSOURCE-808c61868f7c86bcec39caaa,readiness_preserved_lineage
EXTEXTRACT-6c59556a29edbb735f4eb9c4,EXTPAYLOAD-8094dcf4046ac73a8e1f4b5b,EXTSOURCE-8094dcf4046ac73a8e1f4b5b,readiness_preserved_lineage
EXTEXTRACT-c5f895f6c14ac622d7a4593d,EXTPAYLOAD-8097a6bffc391f6370623c35,EXTSOURCE-8097a6bffc391f6370623c35,readiness_preserved_lineage
EXTEXTRACT-6a693cb72bc2a3203145cca4,EXTPAYLOAD-809953b12c976a92e9c734f5,EXTSOURCE-809953b12c976a92e9c734f5,readiness_preserved_lineage
EXTEXTRACT-f320e79f6ab0c93f3db3c618,EXTPAYLOAD-80a2df5ed823d9c9b652076a,EXTSOURCE-80a2df5ed823d9c9b652076a,readiness_preserved_lineage
EXTEXTRACT-f792b38a6d45323f18a60810,EXTPAYLOAD-80a8f994cef6a4df81ebe987,EXTSOURCE-80a8f994cef6a4df81ebe987,readiness_preserved_lineage
EXTEXTRACT-b0b9ca124eaf10d19d042627,EXTPAYLOAD-80aaa3c1a0620e4a2ce49b22,EXTSOURCE-80aaa3c1a0620e4a2ce49b22,readiness_preserved_lineage
EXTEXTRACT-d9693ddb1490344ef598e288,EXTPAYLOAD-80afc38cf340cd5b912b88c4,EXTSOURCE-80afc38cf340cd5b912b88c4,readiness_preserved_lineage
EXTEXTRACT-a67f8becedd8ef08cda1d21d,EXTPAYLOAD-80bb55d23ea74547ba2544a4,EXTSOURCE-80bb55d23ea74547ba2544a4,readiness_preserved_lineage
EXTEXTRACT-6162e22f6826edd4f6103c3e,EXTPAYLOAD-80bc6eed672fde2d1e0264d7,EXTSOURCE-80bc6eed672fde2d1e0264d7,readiness_preserved_lineage
EXTEXTRACT-b9f7558a2f468fd2fe350a06,EXTPAYLOAD-80be9e9efbfdfb57d7598971,EXTSOURCE-80be9e9efbfdfb57d7598971,readiness_preserved_lineage
EXTEXTRACT-ac72bdef2cdaf5effebecaab,EXTPAYLOAD-80c024c408f81e2b017d64aa,EXTSOURCE-80c024c408f81e2b017d64aa,readiness_preserved_lineage
EXTEXTRACT-113a56cbb1adac727c6e5703,EXTPAYLOAD-80c4981db94128e5baf51493,EXTSOURCE-80c4981db94128e5baf51493,readiness_preserved_lineage
EXTEXTRACT-e70e68ded1053bb73a1057b8,EXTPAYLOAD-80d1581fe8f2af6bb766470a,EXTSOURCE-80d1581fe8f2af6bb766470a,readiness_preserved_lineage
EXTEXTRACT-9706f663d784e08d88029800,EXTPAYLOAD-80d36e1ef6153bada463dfc8,EXTSOURCE-80d36e1ef6153bada463dfc8,readiness_preserved_lineage
EXTEXTRACT-3bd3d5e39461c59688f35fe9,EXTPAYLOAD-80d994ed02d5ea268c7ed2c4,EXTSOURCE-80d994ed02d5ea268c7ed2c4,readiness_preserved_lineage
EXTEXTRACT-72e5c7e2b06892d3e5b8e096,EXTPAYLOAD-80da6ebe915790bc052e986a,EXTSOURCE-80da6ebe915790bc052e986a,readiness_preserved_lineage
EXTEXTRACT-db03c42138c8ffcc3853974d,EXTPAYLOAD-80e7501eb49224cffe5ef3f4,EXTSOURCE-80e7501eb49224cffe5ef3f4,readiness_preserved_lineage
EXTEXTRACT-b4133ef51c9e775698351feb,EXTPAYLOAD-80ebb4e0a87712e13ea71511,EXTSOURCE-80ebb4e0a87712e13ea71511,readiness_preserved_lineage
EXTEXTRACT-51555f3147969bc65cbbfae3,EXTPAYLOAD-80f4afee3b91e231b937b3dc,EXTSOURCE-80f4afee3b91e231b937b3dc,readiness_preserved_lineage
EXTEXTRACT-e666d17835ff669bd94b72ed,EXTPAYLOAD-80f7d5ed586502bd1fa4db86,EXTSOURCE-80f7d5ed586502bd1fa4db86,readiness_preserved_lineage
EXTEXTRACT-aee552b0f1fa58f4a69716f4,EXTPAYLOAD-80fb7f2e04c67886878f6895,EXTSOURCE-80fb7f2e04c67886878f6895,readiness_preserved_lineage
EXTEXTRACT-636d14633dcfe748f23e5313,EXTPAYLOAD-80ff35819c27e41c0451da3f,EXTSOURCE-80ff35819c27e41c0451da3f,readiness_preserved_lineage
EXTEXTRACT-86e631648352f72558e41871,EXTPAYLOAD-8109bc6e4207aba2a6485b4a,EXTSOURCE-8109bc6e4207aba2a6485b4a,readiness_preserved_lineage
EXTEXTRACT-388755a75ea4cc621a57fdae,EXTPAYLOAD-810b03b14d1ad10023693afd,EXTSOURCE-810b03b14d1ad10023693afd,readiness_preserved_lineage
EXTEXTRACT-54e7dc162cc35ab7b3ec77db,EXTPAYLOAD-810d901e8fc0ab3fd2a1a52a,EXTSOURCE-810d901e8fc0ab3fd2a1a52a,readiness_preserved_lineage
EXTEXTRACT-7ebb0c3c6470c9974426c92c,EXTPAYLOAD-81101177682cc875f438622e,EXTSOURCE-81101177682cc875f438622e,readiness_preserved_lineage
EXTEXTRACT-f16b0417c1ee7f3b3a4d5b3b,EXTPAYLOAD-8110aa6356960328a2c72d36,EXTSOURCE-8110aa6356960328a2c72d36,readiness_preserved_lineage
EXTEXTRACT-7982f841649e2a21a9f88b9f,EXTPAYLOAD-8114b63d441abc5b94102371,EXTSOURCE-8114b63d441abc5b94102371,readiness_preserved_lineage
EXTEXTRACT-33e96c1152289eddd7ab0af5,EXTPAYLOAD-811a4c36e84f9d3c9dc86295,EXTSOURCE-811a4c36e84f9d3c9dc86295,readiness_preserved_lineage
EXTEXTRACT-41848166a23d111e59ad1dc8,EXTPAYLOAD-811f619f6c9d8a0e9e862317,EXTSOURCE-811f619f6c9d8a0e9e862317,readiness_preserved_lineage
EXTEXTRACT-fc235cc7a5db2386b561fd73,EXTPAYLOAD-8127dd0eaa42e43fc716c26d,EXTSOURCE-8127dd0eaa42e43fc716c26d,readiness_preserved_lineage
EXTEXTRACT-ffac028e25f5eb8736621132,EXTPAYLOAD-812bc16ed2ffa4a9d1a4219a,EXTSOURCE-812bc16ed2ffa4a9d1a4219a,readiness_preserved_lineage
EXTEXTRACT-88c67f24064396dc41f4937e,EXTPAYLOAD-812d5a53de7cc0949ba0e0b0,EXTSOURCE-812d5a53de7cc0949ba0e0b0,readiness_preserved_lineage
EXTEXTRACT-8beec1f62238765b553fc15e,EXTPAYLOAD-812dd5e6645658a41ab80f6c,EXTSOURCE-812dd5e6645658a41ab80f6c,readiness_preserved_lineage
EXTEXTRACT-162648eaa83411a90640e80c,EXTPAYLOAD-812f3e5940fc4ee81f69f4ec,EXTSOURCE-812f3e5940fc4ee81f69f4ec,readiness_preserved_lineage
EXTEXTRACT-0c9cd8c59d2c252f309908e4,EXTPAYLOAD-81325eeab264c653f2b33e22,EXTSOURCE-81325eeab264c653f2b33e22,readiness_preserved_lineage
EXTEXTRACT-9547a8a5297b71bfd930774c,EXTPAYLOAD-81390e6c9de6ae755c9e2d2a,EXTSOURCE-81390e6c9de6ae755c9e2d2a,readiness_preserved_lineage
EXTEXTRACT-ebac864ab9abbdb58961a64a,EXTPAYLOAD-813b3f693e6bf69148628d82,EXTSOURCE-813b3f693e6bf69148628d82,readiness_preserved_lineage
EXTEXTRACT-5ad7ae251fe7be6c663384ee,EXTPAYLOAD-813c3d6d2144751935ccfd58,EXTSOURCE-813c3d6d2144751935ccfd58,readiness_preserved_lineage
EXTEXTRACT-bffbee70472c15f46c0a24fe,EXTPAYLOAD-8146c3be4f70e007c02290b9,EXTSOURCE-8146c3be4f70e007c02290b9,readiness_preserved_lineage
EXTEXTRACT-c6963ae8dee354c0576cb8d7,EXTPAYLOAD-8146cf33abd2541dc30ebd89,EXTSOURCE-8146cf33abd2541dc30ebd89,readiness_preserved_lineage
EXTEXTRACT-910ad5e8bc126109290e66dd,EXTPAYLOAD-814c4095a01de11a0097146a,EXTSOURCE-814c4095a01de11a0097146a,readiness_preserved_lineage
EXTEXTRACT-23063d8b61758f1fb79cec9b,EXTPAYLOAD-814e9e6267c75ead4c926f0b,EXTSOURCE-814e9e6267c75ead4c926f0b,readiness_preserved_lineage
EXTEXTRACT-6e483d5426e31fe3747d5ec1,EXTPAYLOAD-8150da7ddb2456268e0140bc,EXTSOURCE-8150da7ddb2456268e0140bc,readiness_preserved_lineage
EXTEXTRACT-32d7be7319c8a6edc81ce89a,EXTPAYLOAD-815bdc6c9751a320b84fa800,EXTSOURCE-815bdc6c9751a320b84fa800,readiness_preserved_lineage
EXTEXTRACT-c732ab404ae4850aab38e6ed,EXTPAYLOAD-816577639efb99bfcc2c8f4e,EXTSOURCE-816577639efb99bfcc2c8f4e,readiness_preserved_lineage
EXTEXTRACT-7f1f0cd7bef70645973d815c,EXTPAYLOAD-8167f4bee6f9a6ee649d2ec3,EXTSOURCE-8167f4bee6f9a6ee649d2ec3,readiness_preserved_lineage
EXTEXTRACT-ce183be82868fb0d2a16bc87,EXTPAYLOAD-816bd65e74757b910962b058,EXTSOURCE-816bd65e74757b910962b058,readiness_preserved_lineage
EXTEXTRACT-7d977a93aa9b40e8f1d0ebf5,EXTPAYLOAD-817bae1f4b726ebfc0e17722,EXTSOURCE-817bae1f4b726ebfc0e17722,readiness_preserved_lineage
EXTEXTRACT-76ada0397c935d87e1170f0c,EXTPAYLOAD-81815727f00754c94837a041,EXTSOURCE-81815727f00754c94837a041,readiness_preserved_lineage
EXTEXTRACT-7447fe905f2daef7258b6452,EXTPAYLOAD-81844d69018130e261abcf39,EXTSOURCE-81844d69018130e261abcf39,readiness_preserved_lineage
EXTEXTRACT-93cfa647e766a546d131f7cb,EXTPAYLOAD-818656c18cce6db34302e16f,EXTSOURCE-818656c18cce6db34302e16f,readiness_preserved_lineage
EXTEXTRACT-c4d91565eaf7e8427c3935c4,EXTPAYLOAD-81879c0349c8a3a0bc0b384d,EXTSOURCE-81879c0349c8a3a0bc0b384d,readiness_preserved_lineage
EXTEXTRACT-bc279216ff3fd86c85d7fb18,EXTPAYLOAD-8187c6b3dedfc0d40d47f962,EXTSOURCE-8187c6b3dedfc0d40d47f962,readiness_preserved_lineage
EXTEXTRACT-e51c6991973b545e714565e7,EXTPAYLOAD-8187fcff9568c29aec472093,EXTSOURCE-8187fcff9568c29aec472093,readiness_preserved_lineage
EXTEXTRACT-0ddcafe1a93b3fcada0c9bab,EXTPAYLOAD-8190778d85d91e93858127b3,EXTSOURCE-8190778d85d91e93858127b3,readiness_preserved_lineage
EXTEXTRACT-edb2d213153f5747f3443425,EXTPAYLOAD-8192c9d52be5bce1480dcf35,EXTSOURCE-8192c9d52be5bce1480dcf35,readiness_preserved_lineage
EXTEXTRACT-943b8b475ec7d12f3e7e81e6,EXTPAYLOAD-81a301884c36d43b21c88791,EXTSOURCE-81a301884c36d43b21c88791,readiness_preserved_lineage
EXTEXTRACT-533f8251422e2654af8fdde3,EXTPAYLOAD-81a358514c6d46d1693eeba8,EXTSOURCE-81a358514c6d46d1693eeba8,readiness_preserved_lineage
