canonical_source_record_id,canonical_payload_id,extraction_result_id,primary_terminal_status,modality_status,artifact_count,artifact_bytes,character_count,page_count,table_count,structured_record_count,candidate_ids,root_event_ids,mechanism_event_ids,claim_ids,municipality,state,period,side_scope,department_scope,source_family,administrative_source_type,extraction_priority,propagation_basis
EXTREADYQ-f2f0eeb74e589c30da1c28d1,EXTPAYLOAD-c8f41441ecc222613b879f5e,EXTEXTRACT-c7ce6334496f1e2f55d3556e,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,4027,2295,0,0,2,RESCAND-d49f0ddb828cc0256de884f8,ROOTCOMP-4f6021715d6e29a7095e86c0,MECHEXP-05a4f6c24308647a97e26230|MECHEXP-09a480e16b9a8a65b7d48eed|MECHEXP-4abdfb1f3609efae6698d06f|MECHEXP-7e8fd6013f22cc8f1d85db58,,Coggon,IA,undated-source-B4X2500LIVE-20260729-004951,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ca7b078a8e0b0dfc0d1456a2,EXTPAYLOAD-c8f8464d8b42b3c6b6cb4a72,EXTEXTRACT-601c43d8051757412e0e5a28,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,3237,1919,0,0,1,RESCAND-73ea101968d6d06feebdb888,ROOTCOMP-051066c77514a95be30ac9cb|ROOTCOMP-1f1be2bb27e4a1c011103bd9|ROOTCOMP-5630f60ff105f108c13dfc3a,MECHEXP-0c82148d7953db9565a18833|MECHEXP-132909b46b4844e64644a77d|MECHEXP-7a764aff6d6121b5aae90349|MECHEXP-9c54e3fb0e142b7e4473a5eb|MECHEXP-a3d6a16bc9f24d63c30d0fcc|MECHEXP-a737c5595fbec274aa740084|MECHEXP-c9c839982ad7dfd28f8ca45a|MECHEXP-d550a4364ae28fe65a185b67|MECHEXP-d8768206ab9dd92c4bf37d7a|MECHEXP-f4a555c9eff7fe9eb60857dc|MECHEXP-f4c5adf91a32a19474af7c40,,Blooming Prairie,MN,2026,unclear,unclear,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-53449b9841539cbae816d63c,EXTPAYLOAD-c8fca3b127e1bb232c1f6f2c,EXTEXTRACT-0fb6d137c821191ec05982d1,extracted_text_ok,html_text_extracted_ok,5,4386,4553,0,0,0,RESCAND-031a37adb003c57283dad4e3,ROOTCOMP-1f62e1ffd794397af42acc51|ROOTCOMP-3204a12657ec064cee54480a,MECHEXP-11aa3f0b5c5c93a8e4ef38c0|MECHEXP-56c7c308a2ffb0e82a868c42|MECHEXP-6ddd2fe0338d005a6a4a6f0f|MECHEXP-77d7d719ac330855cb3e31cc|MECHEXP-8be2fb65a89887e288dc7c08|MECHEXP-a2564ada3616a1d3b514b5c4|MECHEXP-c72ef61dfca4eb7922df1c13|MECHEXP-d7e9c85a84c8d988b4df715e|MECHEXP-f438cbd2c10defcdd25de864,,Corning,NY,2024,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-40b2e65e7a008002aa39e981,EXTPAYLOAD-c901d3b52386bdc2a772dde1,EXTEXTRACT-db0979915cf984e94d13281c,extracted_text_ok,html_text_extracted_ok,5,10453,17335,0,0,0,RESCAND-bfebba55a9755179218cfc91,ROOTCOMP-f1c203e13e23584293f1c1ba,MECHEXP-27923b46b30d77f80fc125d3|MECHEXP-47f3d37c4238c124a9c2786e|MECHEXP-56e8d3db614d88feffb364eb|MECHEXP-60531b6779c05e50b080e9a3|MECHEXP-b498af9c4d2389de1d42b65e,,Cass Lake,MN,2026,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-b64cdf664e16df2ba1857138,EXTPAYLOAD-c9043f01074d078b283b4663,EXTEXTRACT-bc799d54eb98173855822a3f,extracted_text_ok,html_text_extracted_ok,5,6749,8608,0,0,0,RESCAND-2f0e0c8200285013bf155714,ROOTCOMP-0d46aaa23fb56a253093e6c2,MECHEXP-2d3db72d25c11a2e8f389910|MECHEXP-3025d2d956f72b2189ca8fd1|MECHEXP-90772679f0e01ebee38aa5dc|MECHEXP-a4916bc2ca6d610461cb7db6|MECHEXP-ec5277a0f30b110a4d949bbb,,Comanche,OK,2026,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-5dae45a277211a8a27f15f4c,EXTPAYLOAD-c90732a3cd2b285fd902606e,EXTEXTRACT-e0ddc7786666294890b29c69,extracted_text_ok,pdf_extracted_ok,3,8758,20791,5,0,0,RESCAND-39be4270a89cd204bf7d744f,ROOTCOMP-49ec7df3b3e03644cbbb6c4c,MECHEXP-1d172fcc2fe32b6316564476|MECHEXP-219f8f726ae9fc6074bc12b4|MECHEXP-5885e1b85db8bb6e3c4c9a7d|MECHEXP-85a3a8d5f7d12d013443f8a3|MECHEXP-b7f91f848fa34b8a536d0712,,Canfield,OH,2022,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ce4c7143f072aeb60c726647,EXTPAYLOAD-c90d21190de26ed35aaf33f7,EXTEXTRACT-34f624b2cccd10f5e38e747f,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,2475,479,0,1,0,EXTCAND-fd62152cad27c40e8aff2c42,ROOTCOMP-588b7a9de1e7aacbd38e2f77|ROOTCOMP-8a7a00a018efd3701e46de37,MECHEXP-1b79ede3995ece5fe0f362e4|MECHEXP-2580aad78c4b96ea63c6f983|MECHEXP-5734fc0716d4c6720101e9c1|MECHEXP-853d2c81e68d7848c64de16b|MECHEXP-bf84c25c25b84bffced16bc6|MECHEXP-cd13cff1725cd6aec100f785,,Licking,OH,2023,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-5a3f3fe2939e62d104270fc9,EXTPAYLOAD-c90ead1cf129dc0087850ae0,EXTEXTRACT-f5b56cc80318484c2161fa99,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,9857,26311,0,5,0,EXTCAND-b1e7735ce8425fd8a6172fe1,ROOTCOMP-cd49acfee736c40d3fe56b40,MECHEXP-6e61f99a1e99d7b67d7c448b|MECHEXP-99519a257314d37e6298c0ce|MECHEXP-ac29e4354e28bdbf95d4d46d|MECHEXP-ad6b33df2acccc9af8ebe131|MECHEXP-d4144899fc33a74560ddd8e8,,Inglis,FL,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-2f8765c3d981e3d763267a70,EXTPAYLOAD-c912feca0b18797d4d62f587,EXTEXTRACT-32c86f7580e43bb569c59712,extracted_text_ok,html_text_extracted_ok,5,3911,2767,0,0,0,RESCAND-ba41b5ad8f700b05e117111b,ROOTCOMP-2a7646891f2103d8177933f9|ROOTCOMP-d8d0aa979cf02984c2158d56,MECHEXP-2cb386a18b0318c1a52f6973|MECHEXP-6a3b9c9a6e5b49cacb9907ad|MECHEXP-7be7ca728d0b15a01d50d4b5|MECHEXP-80e1031f577209fea8f4c907|MECHEXP-87638bfb8a2b545dd7b9ea43|MECHEXP-aa84d4bf1e1762846faf99f9|MECHEXP-caa26b667a40bbd1c6573c45|MECHEXP-e7dcbb6cc315649ecc5223d7,,Clear Lake,IN,2025,police,police,multi_family_administrative_source,budget,extraction_priority_medium,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-728707210647f3483eb203c9,EXTPAYLOAD-c91662d418ac211b5e69f0fa,EXTEXTRACT-432a1fc513b03dd1bb04b3c8,extracted_text_ok,html_text_extracted_ok,5,3505,2604,0,0,0,RESCAND-273a6c34b39fbdb3c1e923dd,ROOTCOMP-b90e5f2a768fb33454466796,MECHEXP-b40ce5062de366b25a622d54|MECHEXP-b7527ac401858e4516f1a248|MECHEXP-b8207bf84bde02b51a1e8fef|MECHEXP-e99b2441d47fd662a37324f3|MECHEXP-f20061f59c083756d3f56277,,Becker,MN,2018,unclear,unclear,contextual_controls,government_dataset,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-104f68238138f154cdb3756f,EXTPAYLOAD-c91a52d9a1136db1b9a3a330,EXTEXTRACT-d8198d8d9a67c52240a817e8,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,8315,10887,0,0,2,RESCAND-a57888e2e8e756a44a6a309c,ROOTCOMP-761b960e7a111a5a572f1bec,MECHEXP-bb37338623099cbd69d4798d|MECHEXP-cfc99ed6203a12dc71dad08e|MECHEXP-d110e9322a87136138baccf9|MECHEXP-d2360a5b0f3384f58247bccb|MECHEXP-fb2b929b6a733d8d66f8672a,,Barrington Hills,IL,2016,police,police,payroll_and_earnings,earnings_report,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-a2b9cbe2b0515b9a4a74b55e,EXTPAYLOAD-c91c3c55c5c51f37c64204a9,EXTEXTRACT-f6a98f6d819eb7636ea72937,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,9231,7443,0,0,2,RESCAND-b95590401cc8217c9be11c06,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,,Austin,MN,2026,police,police,tenure_and_progression,budget,extraction_priority_medium,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-b8bc634c1a25758acb5960a8,EXTPAYLOAD-c92027be7fa3359bf893e9ce,EXTEXTRACT-7e4a8587ae535e2fbc51b456,extracted_text_ok,html_text_extracted_ok,5,6040,6632,0,0,0,EXTCAND-74c38bbc6b72331ca4ad4897,ROOTCOMP-20d362c553e5f0b7021d284a,MECHEXP-4b3b4542329b883fd14afeb5|MECHEXP-5933defc466caa6561cf803f|MECHEXP-92445071dd63c20cbc346fa5|MECHEXP-dc7ca0d0f24c5884cef3a6c9|MECHEXP-f1ddc272da56714995eae65d,,Attica,NY,2025,all_units,all_units,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-48affc09b13f13adf7d863ed,EXTPAYLOAD-c9206f69f1b2c1638a723971,EXTEXTRACT-4d4b59af31b1e488dee68e3f,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,4945,3387,0,0,1,RESCAND-66fd31f30f7ff84d3ab7b6ee,ROOTCOMP-89f32871f7d3725275c28d2e,MECHEXP-21fc892d79f7752cde74afd7|MECHEXP-3bb1d4fec2be6e59f3f5fddc|MECHEXP-7d3ef5925312b1407107e789|MECHEXP-bb7ed6355ae6fc8b8f6e9b03|MECHEXP-dbb5bee9084816e6a9da8a74,,Canterbury,NH,2025,police,police,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-62477a1d8fc28954f6ee6d82,EXTPAYLOAD-c9281c21eebb819289ee204b,EXTEXTRACT-872a7e5226a00073f5c42ada,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,6206,6049,0,0,1,EXTCAND-f508d8b34def66c87a4a4f2f,ROOTCOMP-19bcbb05aa068acd6a3d41e7,MECHEXP-0f18823a827acae9563fcf99|MECHEXP-5876fc8ea20a3487eb0e3081|MECHEXP-5f252941f5147f92663f6fb6|MECHEXP-77adfcfce160dc9c41412bab|MECHEXP-9bafbe21c8351c8388760c14,,Broome,NY,2025,side_independent,side_independent,multi_family_administrative_source,staffing_table,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-c01f13d3e052b10b4ece481c,EXTPAYLOAD-c9302679172740c12f17fdb8,EXTEXTRACT-b4518e8474c5084509884db2,extracted_text_ok,html_text_extracted_ok,5,9460,12425,0,0,0,RESCAND-fc4f2aa507308c198f326982,ROOTCOMP-9e035cf2c67e15dcff0525a8,MECHEXP-1959b9467b005358a5ca926d|MECHEXP-247ed8e0e3c34f5ca436ebb9|MECHEXP-38d199f3e84143a9644c299e|MECHEXP-7f184285de7810e8997291bf|MECHEXP-954b3170be68f8738295d1ea|MECHEXP-9d85800bf7d003c7cc868aef,,Carlisle,NY,undated-source-BRMGRS-20260802-4cb20cbd458f5d476a07e93d,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-a274f9eebde74dbb2b940f62,EXTPAYLOAD-c9391a2fc15d5a7d590f40d2,EXTEXTRACT-75359850b57151a13f52fd24,extracted_text_ok,html_text_extracted_ok,5,3525,4595,0,0,0,EXTCAND-b4d4e0bc49260bb7a10728f8,ROOTCOMP-f0d22f9c5f3f1f3b68cd4037,MECHEXP-45f578a9cfc2922f2437dd2c|MECHEXP-74d6e6e11b1705d390d082a7|MECHEXP-9da5d3cc29e27c9722a9eec3|MECHEXP-dd6056b2ffa92c2f6f5a2b03|MECHEXP-e83a1bfb72b6ae7684f91207,,North Topsail Beach,NC,undated,all_units,all_units,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-1e7bbf5cc29d6e81abeb9a55,EXTPAYLOAD-c93c633e64859846ae326beb,EXTEXTRACT-13982ba1913e2541b03a3725,extracted_text_ok,html_text_extracted_ok,5,4604,3932,0,0,0,RESCAND-987f420628184b6dcdcce7f0,ROOTCOMP-75d92e0424fd86cdd4fdaba8,MECHEXP-55ec744da41c67c7800bb5b8|MECHEXP-5e1de75037139ef94d34e44e|MECHEXP-adf87f33e4a54c3524ad0ac2|MECHEXP-bebb17cabf9708eea179d9b9,,Crane,MO,undated-source-B4X2500LIVE-20260729-000596,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-456fbf935da5fcecb04a1e36,EXTPAYLOAD-c9456186fe512019a6216f71,EXTEXTRACT-4817d2e6e6a6cc21570aecef,extracted_text_ok,html_text_extracted_ok,5,3110,1416,0,0,0,EXTCAND-f5bf3fabdb066c747a5cc948,ROOTCOMP-171bfdc4d96d427ee5c6d267|ROOTCOMP-9218c8a3869cef5f2bb8056a,MECHEXP-10477c8ebd3ed3a96d0d37f7|MECHEXP-2685ca50ae4628cacc637ec6|MECHEXP-3e849028c5ef1335769db723|MECHEXP-5da424bdd0275ded8492f752|MECHEXP-6052c1eaf071568b0f584f2d|MECHEXP-71ca966a9ad60da43fb1c2cd|MECHEXP-8dde0f1ac8e70bf1cb81d49c|MECHEXP-8f1b6cc6626651132ed246e3|MECHEXP-b9ebd3baf217803dc2f79cf3|MECHEXP-c9ad7e820cc62b134409b865|MECHEXP-d9578d5aed6bfd0918129d91|MECHEXP-f19396362fb8fb4b7c5c98cf,,Borger,TX,2024,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-455597eebf0c1c6c39ed09da,EXTPAYLOAD-c948fac243148f7adb901330,EXTEXTRACT-44d0a00ffebaee51b266651e,extracted_text_ok,pdf_extracted_ok,3,13859,53778,12,0,0,RESCAND-ef16f5a7dd994f0c5d41b1ed,ROOTCOMP-907f4eeba81526fdeee439a3,MECHEXP-04d4adbfb49041420091130d|MECHEXP-21383f0fe2684d2854cccca2|MECHEXP-79432657b65114ba2f68ad31|MECHEXP-b134c9c42996c9cefd113e29,,Clinton,OH,2022,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-02e5c401924365025b3ef547,EXTPAYLOAD-c94a7db72f5b0fb638b79874,EXTEXTRACT-07656a4919ee29feb3216009,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,3667,2434,0,0,1,RESCAND-86e7b8da4b00053ea2e7e5dd,ROOTCOMP-1564f55f3fa6ddb08a4c33b6,MECHEXP-012cc36548df9cf33955be65|MECHEXP-0e88a823884d8f830657976b|MECHEXP-8a30b9ba238b18ff28cc4451|MECHEXP-ad6a5a322d6e2def0bdcc67a|MECHEXP-e320c724c973355ff0676021,,Albion,IN,2024,safety_combined,safety_combined,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-69ad1ec1d5c5c0649d5ff2da,EXTPAYLOAD-c95114564341e74998f4477f,EXTEXTRACT-3c5ff85d63aa270c145092c9,extracted_text_and_structured_ok,html_text_tables_and_structured_extracted_ok,5,10924,35034,0,1,1,RESCAND-04151d37970cad1bb14e1209,ROOTCOMP-677e1a83240e83d9869f19c1,MECHEXP-ad6a126f7841eeb416c370ae|MECHEXP-c1b578a9a00107b7e76271a5|MECHEXP-da7b318c180e3e2891d23a4f|MECHEXP-e65da81f28f2a58f550a1230|MECHEXP-ec50a1dc51f54e37f5a88c93,,Casey,IL,2022,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-e4c795614f6cf0f2e14f90fc,EXTPAYLOAD-c951dddecfcb16acb8f18a03,EXTEXTRACT-b803f05e8c19a357a3713123,extracted_text_ok,html_text_extracted_ok,5,20942,49991,0,0,0,RESCAND-7ec4bbb2455835c2bc0598fe,ROOTCOMP-9fdaf9b547fac53e2c57a4aa,MECHEXP-46950f8d865d4408df6a5948|MECHEXP-4c0df2778a00e479059ac5a9|MECHEXP-abac30929fbf97a7eb024387|MECHEXP-d3a1d849d8dea7cf564796ac|MECHEXP-d99a294b9f5bec8fd0a6e5de|MECHEXP-fa61f462cf001d06fc6fae1c,,Afton,KS,2025,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ad72383640eecfc4fa68cb2b,EXTPAYLOAD-c95266df1cb89fc53510ed3f,EXTEXTRACT-b2af8be1feffade9b1c75560,extracted_text_ok,html_text_extracted_ok,5,3409,1944,0,0,0,EXTCAND-f64f8e953c218258246fcf50,ROOTCOMP-211a332ca37cb331e78bfb0b,MECHEXP-0bf7181361ee7b1f5ed6f89d|MECHEXP-687ce449a4b94062ca775eeb|MECHEXP-73288a4f4f21d9ab7555410d|MECHEXP-a300b982fc87bdc046abc427|MECHEXP-d966fe91043e3d76a281bb79,,Onondaga,NY,2024,all_units,all_units,staffing_and_headcount,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4ceceb39fc7bd3b829eef5bb,EXTPAYLOAD-c95681b192bc264cbc918be7,EXTEXTRACT-82c2cf4d0474f9a3f52e38a8,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,48646,239468,0,1,0,RESCAND-f2e5085781c1d9dc8773b684,ROOTCOMP-d7f3e07ce568c41601571b6c,MECHEXP-18650dbba39ef01d00dfa04a|MECHEXP-27e52d89f3fc7d3f80d5ad94|MECHEXP-7cd1c81181037702f9f6ef2a|MECHEXP-b064dd20a3bdd00c39fed952|MECHEXP-b1b7e01d186dcfedf76a75ec,,Bath,OH,2022,non_safety,non_safety,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-54f2c759053c6406558adb36,EXTPAYLOAD-c956fd839cd7c16e40995f2c,EXTEXTRACT-dc2455e5c980c75f1acfd4c9,extracted_text_ok,pdf_extracted_ok,3,303183,1101869,533,0,0,EXTCAND-479145009ef9a8c298904cba,ROOTCOMP-741b27b82caaba923b2d78b6,MECHEXP-a380d66cfa338f9312c85fb9|MECHEXP-c4df53d22b1f8eb134cf43c8|MECHEXP-cd37ae33ec78b98a88c2aa31|MECHEXP-e0a379cfdfce52e044314bb1|MECHEXP-e0c6a5513be99b3c34e6be3d,,Washington,OH,2023,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ab9611030ba4f8400f7fa8c8,EXTPAYLOAD-c9580fc8e50861427083d7d5,EXTEXTRACT-bdd1d08e77955eb771181825,extracted_text_ok,pdf_extracted_ok,3,39568,135075,48,0,0,EXTCAND-1f35e0ce52b2001c67fdaaef,ROOTCOMP-34a9c0031a48a44901285259|ROOTCOMP-36d12630bef07f0b324949f8|ROOTCOMP-cc9ffe287dca46a4eab1b0de,MECHEXP-0c995344ad6952b212119380|MECHEXP-410020b6a7c0e2544fff3de5|MECHEXP-49cb11194005af534c2864c1|MECHEXP-4b3cf3f2b08c98b27e4c8bb9|MECHEXP-55b5e0b8615ae9745545e1bc|MECHEXP-6914f3e9483b7782f195b098|MECHEXP-726817264bcd5d878bbb098a|MECHEXP-82ce10b7b8edf2f53abb2500|MECHEXP-997427b4c2a4dfed39ce1d3e|MECHEXP-9e655cc9305927ca4cbddf81|MECHEXP-b34aea80fe1998b6cdd65d02|MECHEXP-c3b93c21539edf3c801437f2|MECHEXP-ccdcf2feeef2edf77a08718c|MECHEXP-cf2de3eb3b02c02dec443a66|MECHEXP-da9255f71827127e47821878|MECHEXP-e126f25d948077cd6216da63|MECHEXP-e2af2c653c03e972809bf6e1|MECHEXP-f6c2b8b3108159613fa2acdd,,Copley,OH,2021,fire|police,fire|police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-98ba0f880cb179bbb78b4406,EXTPAYLOAD-c95ade5557dd98c63a5f5344,EXTEXTRACT-4d3d36beec2ea06a72263948,extracted_text_ok,html_text_extracted_ok,5,3200,2244,0,0,0,RESCAND-b5e219841fa026f2c1654ade,ROOTCOMP-8076d5b345579b96e1ad52b8,MECHEXP-06f1113a36b5e0b452ffdd7e|MECHEXP-665bdbb3d09fd8a52aeda91c|MECHEXP-779d1a79422740d5b3b058f0|MECHEXP-7dbc9cfcff4251095b930523|MECHEXP-7eac0ea7bfb81cac6ca33adb|MECHEXP-9380d00a54c3dce81bd8d6fb|MECHEXP-d87ecdb4fe09d56612c89676,,Cassopolis,MI,2017,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-11490c1c7947781fc9921e7c,EXTPAYLOAD-c95af1b3a7b9bc96b175779f,EXTEXTRACT-573aa594aca3b8f08ac9ac73,extracted_text_and_structured_ok,html_text_tables_and_structured_extracted_ok,5,14107,9724,0,4,4,RESCAND-0e860914a6a9147f0d7f7994,ROOTCOMP-f81f107fc1dd30f00e8d20cc,MECHEXP-2aa73b2c84e1612bf18b5963|MECHEXP-683fb019e7d855a57c355b18|MECHEXP-7b3ca9759b828eb836243bcc|MECHEXP-d30d92c989cc699ec1984824,,Bushkill,PA,2025,unclear,unclear,contextual_controls,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-f5a95f32662c17adcfce5ca4,EXTPAYLOAD-c95d7aa5a50b3323d25eabb6,EXTEXTRACT-1f84807702e96f2ec96ffd5e,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,5403,3846,0,1,0,RESCAND-0c0efbeba0829c7b15716e51,ROOTCOMP-8076d5b345579b96e1ad52b8,MECHEXP-06f1113a36b5e0b452ffdd7e|MECHEXP-665bdbb3d09fd8a52aeda91c|MECHEXP-779d1a79422740d5b3b058f0|MECHEXP-7dbc9cfcff4251095b930523|MECHEXP-7eac0ea7bfb81cac6ca33adb|MECHEXP-9380d00a54c3dce81bd8d6fb|MECHEXP-d87ecdb4fe09d56612c89676,,Cassopolis,MI,2017,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ddbda701c022c9fa5b23f624,EXTPAYLOAD-c9639fe312aca6ef87b25b4f,EXTEXTRACT-cfea5d933b23ccfe5c9dfc68,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,5802,4525,0,0,1,EXTCAND-a5bdd8b7c10cb6cd2be62370,ROOTCOMP-34efcb696b44416f95454d38|ROOTCOMP-39873e8fc7e0a3980b873a41,MECHEXP-086f87782eb0d11066b88040|MECHEXP-14baa6ffdc73443720e07790|MECHEXP-21db9e07a0213edd74e9c7ad|MECHEXP-3bcd527015f8c3efc23914cc|MECHEXP-9d98aaead26f0674c6850810|MECHEXP-b0f7748563b32d8061df700f|MECHEXP-d7be237e0cdd28bb260cdcd7,,Warwick,NY,2024,police,police,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-8fbf5ca059c52dea08f9fdb6,EXTPAYLOAD-c9715b4e7c456affa1e7b9f7,EXTEXTRACT-0e4613f89c663e835b7bf22a,extracted_text_ok,html_text_extracted_ok,5,6318,6816,0,0,0,RESCAND-2fa8c2cd431c4d8ebeb936fa,ROOTCOMP-fe09082cef3d8d925d81ce0b,MECHEXP-9197406800b3f84c41766b64|MECHEXP-b28170cc288bf1a1fabc699a|MECHEXP-b74e2fb5f74340674d0cb4a3|MECHEXP-db6913f30c385530d23476a7|MECHEXP-fb39475c6f6417880e9a5ebf,,Buda,TX,2023,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-07416ffae72fa36c106dc398,EXTPAYLOAD-c97812c8455ff778cde94c2b,EXTEXTRACT-dcf9f84dba2f1fb4146469d0,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,4611,4528,0,4,0,RESCAND-c85519f41c03334b3ffe9378,ROOTCOMP-a37cc1b842e697864f38bf65,MECHEXP-196bcb317c1ea47597c748b7|MECHEXP-321d1a42bafb3bb351aab861|MECHEXP-a9ea63581618cb420df5fc8b|MECHEXP-f93ee8878c173eaa09a8ad18,,Caernarvon,PA,2024,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-26141a8e0fe9bc52b1301e67,EXTPAYLOAD-c980f1c350f073f32837992c,EXTEXTRACT-136f27546091a43cfbc380d4,extracted_text_ok,pdf_extracted_ok,3,84009,169478,10,0,0,EXTCAND-de26844a3a491e95af41fb52,ROOTCOMP-85aefeff49495292b5d1f8cc,MECHEXP-275e30f7fcf9bbd57240c4c2|MECHEXP-28e8cef8773f36629c58821e|MECHEXP-7d74df2866933100703e1bb7|MECHEXP-8c308337c14cb155be81e2bd,,Rye,PA,2020,side_independent,side_independent,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-c30b5224a6e1fa29c1496557,EXTPAYLOAD-c98166cbab507474bcea1d08,EXTEXTRACT-be888aec60b9c11400e40552,extracted_text_ok,html_text_extracted_ok,5,8452,14553,0,0,0,EXTCAND-3d4537bf99de4a83548a195e,ROOTCOMP-8e4b29f511239ff379c50e09,MECHEXP-10f8a3e32c1b4063d87b116a|MECHEXP-4932824e0d08819acf4d1f91|MECHEXP-64b0e5a5f3d52b7904024a38|MECHEXP-80083f482271cd47ba1da328|MECHEXP-9142d7574f07620a5ead6e47|MECHEXP-b6cf5304ebd30b3002473d2e,,Gowrie,IA,undated,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
