MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
application/pdf,2a88d3747691228f6c4a669a881b4cf12d327b4f09e241fa29003d4da598f692,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",10055021,https://andoverma.gov/ArchiveCenter/ViewFile/Item/2630,EXTLOC-014b25de961a40f2e03d5ffe,inline;filename=Fiscal Year 2026 Budget Recommendation.pdf,unclear,pdf,200,payroll_roster,https://andoverma.gov/ArchiveCenter/ViewFile/Item/2630,high,0,0,False,RESCAND-be4f78648c6ff34256d39433,,MECHEXP-162eac562ec8d27962619dd4|MECHEXP-4fa34e31c7dd775a2d70f692|MECHEXP-5abc1e2d7ac46128c8aad6d9|MECHEXP-725e21f4b2ee13353af387ff|MECHEXP-8ec37c68cbaa344a19f0d901|MECHEXP-c64db1a074cd54d88f6649f2|MECHEXP-de479d675d843f1b1501afdf,ROOTCOMP-5fbb67e2a5c8c090f9e76bf6|ROOTCOMP-cff20665b1fa89333bdf9c9b,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2a88d3747691228f6c4a669a881b4cf12d327b4f09e241fa29003d4da598f692.pdf,andoverma.gov,Andover,0,true,2630,2020,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-c683b8ec29591e904765ba70,2026-08-05T17:11:51.353663+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,direct_official_administrative_record,EXTSRCREV-1d11d5b41e222838757273d5,source_review_lane_003,11,supported source format and plausible administrative metadata,retained_pdf,ME
text/html; charset=UTF-8,80bb066bfc7e48c06a507cf43a0fa351bcd3221212561c5829a296e2a0e9562e,retained prior type,0,"Faculty/Staff Announce May 4, 2026 | Announce XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;visibility:hidden""> Skip to main content Blue & Gold Today Faculty/Staff Edition Thursday, July 23, 2026 Request an Announce my.AlfredState.edu Student Announce Events Calendar Blue & Gold Archives Alfred State News ALFRED WEATHER Breadcrumb Faculty/Staff Home Faculty/Staff Archive In the News New Videos Available PDW MAY 2026 SUNY Chancellor's Award Nominations ACES Dining Hours - FINALS WEEK Parking Updates for 2026-27 (Effective Ju","{""bounded_link_count"": 65, ""bounded_visible_character_count"": 20232, ""html_title"": ""Faculty/Staff Announce May 4, 2026 | Announce""}",34486,https://announce.alfredstate.edu/facstaff/archive/2026-05-04,EXTLOC-9516c0016106913e5bdb7cd1,,police,html,200,payroll_roster,https://announce.alfredstate.edu/facstaff/archive/2026-05-04,high,0,0,False,RESCAND-ebbd8c5139b1c52adc127144,,MECHEXP-1518828e57b604e8dd089fc0|MECHEXP-28f755abbe5245d85225518d|MECHEXP-29b6fb0498d43f55b45695b6|MECHEXP-308b8472247137bacf08caff|MECHEXP-77eccc9a11166fd1ca994261|MECHEXP-809ded7d1df5e030b71d8019|MECHEXP-9aa6064a4931c9fcad677e8c|MECHEXP-b1d1d5ed22884cfb3eedce08|MECHEXP-db55edc901bd1012d87bdc02,ROOTCOMP-217886081e86300a9c435339|ROOTCOMP-c52c516342745f5ffbe562c3|ROOTCOMP-d33544474155d0d46359bf6f,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80bb066bfc7e48c06a507cf43a0fa351bcd3221212561c5829a296e2a0e9562e.html,announce.alfredstate.edu,Alfred,0,true,2026-05-04,undated-source-B4X2500LIVE-20260729-008894,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-f68333a33d8e21751582ec00,2026-08-05T17:11:49.351147+00:00,0,benefits_and_total_compensation,police,official_administrative_summary,EXTSRCREV-824cf4418d51559ed412cb36,source_review_lane_003,12,bounded HTML shell contains plausible administrative source signal,retained_html,NY
text/html;charset=UTF-8,e868c4fae14b943bf2a28f700fa40be9abd8b19f7505d01e7735542ebb27d21f,retained prior type,0,Appropriations Reports Contact Us (800) 877 8078 Search Submit search Financial Reports & Data Expenditures: State Spending Statewide Fund Agency Object of Expenditure Detail Object Infrastructure Education Medicaid Pension System Debt Payments Late Payment Interest Penalties Revenues: State Income Statewide Fund Agency Revenue Source Income Tax Sales Tax Motor/Fuel Gaming Data Sets & Portals General Funds Illinois' Bond Debt Charts/Graphs Fund Search OpenBook Salary Database Accounts Payable Statement Find a Report Find a Report Submit a Report Special Fiscal Reports Debt Transparency Report ,"{""bounded_link_count"": 114, ""bounded_visible_character_count"": 203694, ""html_title"": ""Appropriations Reports""}",550199,https://appropreport.illinoiscomptroller.gov/,EXTLOC-f41ea9d08314635d6a2d75b2,,unclear,html,200,payroll_roster,https://appropreport.illinoiscomptroller.gov/,high,0,0,False,RESCAND-0a5c79d63020a38fe3bd2f5f,,MECHEXP-6d33caf1a18e2696b6658bae|MECHEXP-92b2dddae6881d482786aee7|MECHEXP-b42c24235bcb7cfa53679c53|MECHEXP-e15175e721d2625ecd24843f,ROOTCOMP-d03b49c209c3a4f73e6a2769,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e868c4fae14b943bf2a28f700fa40be9abd8b19f7505d01e7735542ebb27d21f.html,appropreport.illinoiscomptroller.gov,Bazetta,0,true,,2020,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-924f5a50ac2c40fdb64c6597,2026-08-05T17:11:44.242650+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,official_administrative_summary,EXTSRCREV-2c56cbb6d9a7f994d922ecd7,source_review_lane_003,13,bounded HTML shell contains plausible administrative source signal,retained_html,OH
text/html,fffd7f8fddd06b49ede7d25b7e72ab6907ede9fc20f395b0bcd0e0db02cb17dd,retained prior type,0,Police Officer and Peace Officer Registry & Training Requirements - NY DCJS Your browser does not support iFrames Navigation menu Division of Criminal Justice Services Sex Offender Registry Missing Persons Community Resources Request Your Criminal History AMBER/Missing Persons Alerts Crime Victims' Assistance Grants / Funding Human Trafficking Sexual Offense Kits Re-entry Initiatives Youth Justice Initiatives Office of Gun Violence Prevention Law Enforcement Accreditation Crime Reporting Domestic Incident Report Form Fingerprint Services Forensic Science / DNA Forms Gun Violence / Crime Reduct,"{""bounded_link_count"": 109, ""bounded_visible_character_count"": 6087, ""html_title"": ""Police Officer and Peace Officer Registry & Training Requirements - NY DCJS""}",17909,https://apps.criminaljustice.ny.gov/ops/registry/policereg.htm,EXTLOC-b72a5f5133bbe5cfbdb5122b,,police,html,200,payroll_roster,https://apps.criminaljustice.ny.gov/ops/registry/policereg.htm,high,0,0,False,RESCAND-453ae1350585e314cd68af13,,MECHEXP-111d4838e4b87cc27b3c8256|MECHEXP-4ee19408ad876d1c6dddf987|MECHEXP-786aa81081df79f552dee0ca|MECHEXP-8a1d936fa09873572186e1c2|MECHEXP-c91f5c8bf88dd625dc9fe5de,ROOTCOMP-2fa1c73170f02db91e2e360f,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fffd7f8fddd06b49ede7d25b7e72ab6907ede9fc20f395b0bcd0e0db02cb17dd.html,apps.criminaljustice.ny.gov,Alden,0,true,policereg.htm,2024,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-9875ed707883468452f29f0b,2026-08-05T17:11:44.477844+00:00,0,staffing_and_headcount,police,official_administrative_summary,EXTSRCREV-23423b31216b2bc49fc19c1e,source_review_lane_003,14,bounded HTML shell contains plausible administrative source signal,retained_html,NY
text/html; charset=utf-8,ac07442e0f4521424e000b8ed1125b8fabad3c2b723bdee4707f5074c7e1adac,retained prior type,0,Municipal Statistics Skip to content Municipal Statistics Hidden Button to Trap Enter Key DCED.PA.Gov Skip Navigation Links Taxes Find Local Withholding Rates by Address Find Municipality by Address Tax Registers EIT / PIT / LST Tax Registers (Official) EIT / PIT / LST Tax Registers (Real-Time) EIT / PIT / LST Tax Registers (Official) - Printable EIT / PIT / LST Tax Registers (Real-Time) - Printable EIT / PIT / LST Official Tax Registers (Historic) Tax Reports County Tax Information Municipal Tax Information Multi-Year Municipal Tax Information Financials County Annual Financial Reports Statew,"{""bounded_link_count"": 40, ""bounded_visible_character_count"": 9231, ""html_title"": ""Municipal Statistics""}",55080,https://apps.dced.pa.gov/munstats-public/ReportInformation2.aspx?report=MuniTaxInformationByYear,EXTLOC-0dde22dc7c852ca16514ba0c,,unclear,html,200,payroll_roster,https://apps.dced.pa.gov/munstats-public/ReportInformation2.aspx?report=MuniTaxInformationByYear,high,0,0,False,RESCAND-5d222e6f28e9ff7771d22a93,,MECHEXP-0a8ed5f7cf3d15e95a409ea1|MECHEXP-0f3fd523a18b627f179d674d|MECHEXP-9b679291498aa1554a81e090|MECHEXP-9f96a87a3942e2a9d46f8812,ROOTCOMP-7e85b340751045ebc9b91c10,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ac07442e0f4521424e000b8ed1125b8fabad3c2b723bdee4707f5074c7e1adac.html,apps.dced.pa.gov,Catawissa,0,true,ReportInformation2.aspx,2016,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-7d27c151ba38fb727e57d318,2026-08-05T17:11:45.157079+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,official_administrative_summary,EXTSRCREV-ff3d9efde2348217466a6ed5,source_review_lane_003,15,bounded HTML shell contains plausible administrative source signal,retained_html,PA
text/html; charset=utf-8,9054ca472f166ec4b5005adc1d045bdd6fde705e769b62d30fb6829e848a8f81,retained prior type,0,"MNDEED - LMI - CES Labor Market Information Data Home CES Home Current Employment Statistics CES Home Change Area Download Data Nonagricultural Wage & Salary Employment, Hours and Earnings June 2026 Minnesota Jobs estimated by place of work Click for historic data Percent Change from Previous All Employees (AE) Production Workers (PW) Industry Title Employment Year Month Industry Employment as % of Total Hours Worked/ Week Earnings/ Hour Hours Worked/ Week Earnings/ Hour Total Nonfarm 3,116,384 1.7% 1.2% 100.0% Total Private 2,670,030 1.8% 1.5% 85.7% 32.8 $38.66 Goods-Producing 494,714 3.3% 2.","{""bounded_link_count"": 98, ""bounded_visible_character_count"": 11369, ""html_title"": ""MNDEED - LMI - CES""}",130767,https://apps.deed.state.mn.us/lmi/ces/Results.aspx,EXTLOC-1a63c770a840cfa1f92ed752,,unclear,html,200,payroll_roster,https://apps.deed.state.mn.us/lmi/ces/Results.aspx,high,0,0,False,RESCAND-9d94a48854cedce84fa9c153,,MECHEXP-1aea0d9c2adaa45b4566ef1c|MECHEXP-2f97251a9ee2f64d8517133a|MECHEXP-6fef61676dfee36ea32ebe45|MECHEXP-c9156aa74daed04060f6a6fd|MECHEXP-fbddf3a49c5aa01c964fa4ff,ROOTCOMP-110405f4f84f424b160d00ff,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9054ca472f166ec4b5005adc1d045bdd6fde705e769b62d30fb6829e848a8f81.html,apps.deed.state.mn.us,Bagley,0,true,Results.aspx,2023,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-f87629452673080e96ff78da,2026-08-05T17:11:46.120419+00:00,0,implementation_confirmation,unclear,official_administrative_summary,EXTSRCREV-3aa124ca7d159ac09d5c3237,source_review_lane_003,16,bounded HTML shell contains plausible administrative source signal,retained_html,MN
text/html; charset=utf-8,465ac8856cbbf7d558e4abbc88a5fc82b723df13002cc0b501e15d4fd42c150e,retained prior type,0,"Alabama Department of Human Resources (TEST) Home Day Care Details Licensee: MITCHELL, ROSE Facility: ROSIES ANGEL DAYCARE LLC Status: Licensed MITCHELL, ROSE - Director Phone: (256) 478-8705 Alabama Quality Star Rating: 1 Star Rating Expiration Date: Daytime Hours: 05:00 AM - 04:59 AM Nighttime Hours: N/A - N/A Daytime Ages: 6 Weeks To 12 Years Nighttime Ages: 6 Weeks To 12 Years Daytime Capacity: 5 Nighttime Capacity: 5 Daytime Vacancies: 2 Nighttime Vacancies: 3 Mailing Address: , Street Address: 1405 HOKE ST. GADSDEN , AL 35903 Click for Interactive Map List of Accreditations No Accreditat","{""bounded_link_count"": 7, ""bounded_visible_character_count"": 2449, ""html_title"": ""Alabama Department of Human Resources (TEST)""}",13757,https://apps.dhr.alabama.gov/daycare/daycare_results?ID=1594,EXTLOC-e7f1de91cc285dfaff374759,,unclear,html,200,payroll_roster,https://apps.dhr.alabama.gov/daycare/daycare_results?ID=1594,high,0,0,False,RESCAND-5fd289dc4b2ea48ef6299f29,,MECHEXP-1ca82045a0c45aa7aaadfa90|MECHEXP-240f50ca2b25f6513ce7d64d|MECHEXP-5ac83264c596e7b931751ab7|MECHEXP-8df093a88d817e99ff0a8b8d|MECHEXP-ef0d4a3d3d7dca7591b55353,ROOTCOMP-4bf8e0842357958edb258979,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/465ac8856cbbf7d558e4abbc88a5fc82b723df13002cc0b501e15d4fd42c150e.html,apps.dhr.alabama.gov,Brundidge,0,true,daycare_results,2025,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-97714dbe7057d235c7735bc3,2026-08-05T17:11:45.792693+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,official_administrative_summary,EXTSRCREV-6c7eb2df3051a090ef811339,source_review_lane_003,17,bounded HTML shell contains plausible administrative source signal,retained_html,AL
application/pdf,8d253d0fbf45773ce5af73f5615e3eb37c67dd9b6d726fb9b0c57b02ca4033c2,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.4""}",2210195,https://apps.legislature.ky.gov/record/interim_records/Interim_Jun15.pdf,EXTLOC-08e8d40c74d16658ea258422,,all_units,pdf,200,payroll_roster,https://apps.legislature.ky.gov/record/interim_records/Interim_Jun15.pdf,high,0,0,False,EXTCAND-f5155c656cb18e34f094584b,,MECHEXP-60e2a220864bea037ccd2249|MECHEXP-796e997e4d79ac3953daf8de|MECHEXP-87ac131498b5deed8e8009f0|MECHEXP-8dbb5403860ba274e1434334,ROOTCOMP-a38352be34bf88ba581d6cd4,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8d253d0fbf45773ce5af73f5615e3eb37c67dd9b6d726fb9b0c57b02ca4033c2.pdf,apps.legislature.ky.gov,Dry Ridge,0,true,Interim_Jun15.pdf,2015,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-277b653a866dd055b8e9b649,2026-08-05T17:11:47.390262+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-813efd1e9b8fc89177fe8ba8,source_review_lane_003,18,supported source format and plausible administrative metadata,retained_pdf,KY
text/html; charset=utf-8,22e6446e8cfc6c37dfd44ee1402383f86b7d587c088321c4accfa4ac572629ee,retained prior type,0,Welcome to the Main Menu of the Personnel Data Collection Requirements For PRF Database Public Non Public Tribal/BIA Coops/Multi-Districts Special Population Community Support Providers State Special School Alternative Virtual School District/School Information X X X X X X X Staffing - Teacher/Admin/SSS X X X X X X X Salary X X Plan of Intent X X X X X Classified Staffing X X X Paraprofessionals X X X Bus Drivers X X X X X X Contracted Services X X X Vacancy X X X X X X Assurance Statement X X X X X X X Top Section X X X X X X X Bottom Section X X X X X,"{""bounded_link_count"": 0, ""bounded_visible_character_count"": 8895, ""html_title"": """"}",12214,https://apps.sd.gov/DE04Public/DE04Distinfo/DE04IntroPage.aspx,EXTLOC-1eda655e71d2574fc2bdf498,,all_units,html,200,payroll_roster,https://apps.sd.gov/DE04Public/DE04Distinfo/DE04IntroPage.aspx,high,0,0,False,EXTCAND-cbea20abdbc03d9800919919,,MECHEXP-b221657c526a916817b9dc35|MECHEXP-c3e55ab414d58ce44441108d|MECHEXP-cfa0a64b8a49d01b24adfc99|MECHEXP-e4371f05b8b3654ab3cff323|MECHEXP-ef683b4ef23bdb77436c13ee,ROOTCOMP-4e0ec407e3068a2ca6eadbc2,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/22e6446e8cfc6c37dfd44ee1402383f86b7d587c088321c4accfa4ac572629ee.html,apps.sd.gov,Herreid,0,true,DE04IntroPage.aspx,2015,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-e82e05e5a19a39097e0d00a2,2026-08-05T17:11:52.046291+00:00,0,implementation_confirmation,all_units,official_administrative_summary,EXTSRCREV-57ccef96fa74a702f5c17fa9,source_review_lane_003,19,bounded HTML shell contains plausible administrative source signal,retained_html,SD
text/html; charset=utf-8,31172cf946e705716ea9199a2ddd10b01cd331428c2c9b0130b4a732ddde6f29,retained prior type,0,"Salaries and Benefits | City of Troy, Michigan Skip to main content × Search Go Popular Links How Do I? Where do I get a dog license? Where do I pay a bill? How do I report a problem? How do I obtain a building permit? How often are City Council meetings held and where? Which cable companies service the City of Troy? How do I dispose of household hazardous waste? What time does the City start picking up refuse? What are the Library's hours? Do you handle passports? Do you offer notary services? How Do I? Assessing Building Inspection City Attorney City Clerk City Manager City Treasurer Code En","{""bounded_link_count"": 251, ""bounded_visible_character_count"": 17583, ""html_title"": ""Salaries and Benefits | City of Troy, Michigan""}",66455,https://apps.troymi.gov/OpenTroy/SalariesAndBenefits,EXTLOC-0c3917fc04040c4e6980e0ec,,side_independent,html,200,payroll_roster,https://apps.troymi.gov/OpenTroy/SalariesAndBenefits,high,0,0,False,EXTCAND-6ee65fc6fb911c6bf831245d,,MECHEXP-0029e743db40d4f641579e1a|MECHEXP-b27c3dcebb6bef0b077a48e6|MECHEXP-badc9281d7cd2c71c052145a|MECHEXP-bef5614a62518ae3e05feaf5,ROOTCOMP-8558ff8e171a405779020380,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31172cf946e705716ea9199a2ddd10b01cd331428c2c9b0130b4a732ddde6f29.html,apps.troymi.gov,Troy,0,true,SalariesAndBenefits,2021,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-d81f1040a19ee469a3999dd8,2026-08-05T17:11:47.996627+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,official_administrative_summary,EXTSRCREV-019d740d42fe4e70e8717196,source_review_lane_003,20,bounded HTML shell contains plausible administrative source signal,retained_html,IN
text/html,22b13416bbeb39abfe8355b34054af5ee928eabeb258a632bffb9dfe4fde853c,retained prior type,0,"﻿ Page 81 - Personnel Policy and Procedures Manual Basic HTML Version Table of Contents View Full Version Page 81 - Personnel Policy and Procedures Manual P. 81 The system consists of 30 grades (or levels), starting at PG 32 and continuing to PG 61. Employees aren’t always hired in at the Minimum level; some are hired in ten (10%) or fifteen (15%) percent (with the Administrator’s approval) above Minimum Pay Grade due to prior experience or education. If the employee has a great academic career, then the individual could qualify for Superior Academic Achievement (see Augusta, Georgia’s career ","{""bounded_link_count"": 20, ""bounded_visible_character_count"": 4115, ""html_title"": ""Page 81 - Personnel Policy and Procedures Manual""}",10828,https://appweb2.augustaga.gov/Human_Resources/files/basic-html/page81.html,EXTLOC-2511d5946ca8ab1a5ca3250a,,unclear,html,200,payroll_roster,https://appweb2.augustaga.gov/Human_Resources/files/basic-html/page81.html,high,0,0,False,RESCAND-7d50c3a7e7934ad8380d6979,,MECHEXP-0fce3712151a40a57d72b6cc|MECHEXP-261e48a0a26d8a4e632ab3f3|MECHEXP-6db015de5987f23f3628f103|MECHEXP-e1e81ccb9a101d6bbe82da2f|MECHEXP-f74e51a5cc4d1eea1ee0c9d6,ROOTCOMP-11b00e149bbe06c8729dd152,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/22b13416bbeb39abfe8355b34054af5ee928eabeb258a632bffb9dfe4fde853c.html,appweb2.augustaga.gov,Augusta,0,true,page81.html,2024,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-9c981b7656d44275162e0b71,2026-08-05T17:11:47.736481+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,official_administrative_summary,EXTSRCREV-f87c0e75da73f2cc4027e888,source_review_lane_003,21,bounded HTML shell contains plausible administrative source signal,retained_html,KS
text/html,b53bd1be7b3513340d0633c6cfb9a9630cba82d792603c91569f704d6596addf,retained prior type,0,"DISPOSITION TABLE DISPOSITION OF FORMER K.C.C. SECTIONS UPDATED: � March 2, 2026 This table contains a numerical list of K.C.C. sections no longer appearing in the code because of the repeal, expiration, decodification, or recodification of the sections.� Each entry gives the affected K.C.C. number, its caption, and the section's ordinance source and disposition.� The text of the section can be found by referring to the ordinance source citation contained in brackets. TITLE 1 COUNTY COUNCIL AND ELECTIONS Chapter 1.05� Limits on Campaign Contributions 1.05.050�Campaign contract. �[8970 � 6, 198","{""bounded_link_count"": 0, ""bounded_visible_character_count"": 55679, ""html_title"": ""DISPOSITION TABLE""}",2836114,https://aqua.kingcounty.gov/council/clerk/code/40_Disposition_Table.htm,EXTLOC-983a78a139c85e2faf822071,,all_units,html,200,payroll_roster,https://aqua.kingcounty.gov/council/clerk/code/40_Disposition_Table.htm,high,0,0,False,EXTCAND-e83f7588b3e21be5f233c7f1,,MECHEXP-07a596cb96ffd3837becfab6|MECHEXP-4a79c8428da82393a9846b41|MECHEXP-687dd5cbbcf55e0823f12760|MECHEXP-cf4997344f3e53f621d49f2b,ROOTCOMP-dfec0385b5f16d6df8483581,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b53bd1be7b3513340d0633c6cfb9a9630cba82d792603c91569f704d6596addf.html,aqua.kingcounty.gov,Newcastle,0,true,40_Disposition_Table.htm,2016,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-9ab84c469db74aa131d98c49,2026-08-05T17:11:50.546388+00:00,0,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,official_administrative_summary,EXTSRCREV-e69d85dd3f32aefb384e5ea5,source_review_lane_003,22,bounded HTML shell contains plausible administrative source signal,retained_html,ME
application/pdf,947b6eae4ba1c6a31a3d239c52f1a77335a0971fc64e671f3a1c26d26cfdc823,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.3""}",6158774,https://archive.lib.msu.edu/LIR/contracts/c4416.pdf,EXTLOC-278f548b5d5405bc2990c44b,,police,pdf,200,payroll_roster,https://archive.lib.msu.edu/LIR/contracts/c4416.pdf,high,0,0,False,RESCAND-4a229bfa3daaea16ca7c6e9c,,MECHEXP-1f55baa9fbcacd00a677dbc7|MECHEXP-6a6c07d83bf382db68d43587|MECHEXP-792949196570bc814f38801d|MECHEXP-a1aba3fd1bbf65f675b93d52|MECHEXP-ae2a3f50519b4f65c9e6f565|MECHEXP-d189b5801c0145f9889f2b4b|MECHEXP-f5a069660daecbce2ccc8972,ROOTCOMP-42022e29e283ec382dd248bc|ROOTCOMP-b5c7f0bb096b9dbbfbd420f8,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-6f1771ad027e8e420ff6.pdf,archive.lib.msu.edu,Brownstown charter,0,true,c4416.pdf,undated-source-B4X2500LIVE-20260729-005363,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-6f1771ad027e8e420ff6,2026-08-05T17:11:49.008916+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,direct_official_administrative_record,EXTSRCREV-169b62c3fd0640c46fddec13,source_review_lane_003,23,duplicate known retained source,duplicate_known_retained_source,MI
text/html; charset=UTF-8,c16cbf5a972872e86cd855e12fe8029ea71fc959bc310656f1e914398ed22a43,retained prior type,0,"3001 Merit Employees Relations Board Delaware.gov | Text Only Governor | General Assembly | Courts | Elected Officials | State Agencies X United States - Senator Thomas R. Carper - Senator Edward E. Kaufman - Representative Michael N. Castle Delaware - Governor Jack Markell - Lt. Governor Matthew Denn - List of State Senators - List of State Representatives - Auditor R. Thomas Wagner, Jr. - Attorney General Joseph R. Biden, III - Insurance Commissioner Karen Weldin Stewart - State Treasurer Velda Jones-Potter See More About Delaware Government X - Child Support Enforcement - Consumer Protectio","{""bounded_link_count"": 478, ""bounded_visible_character_count"": 96640, ""html_title"": ""3001 Merit Employees Relations Board""}",135686,https://archive.regulations.delaware.gov/AdminCode/title19/3000/3001.shtml,EXTLOC-c4465a017578cd256a86aad1,,fire,html,200,payroll_roster,https://archive.regulations.delaware.gov/AdminCode/title19/3000/3001.shtml,high,0,0,False,EXTCAND-8e4a679e7331dc31d5de8133,,MECHEXP-14466cf58c4595d4a7220b9a|MECHEXP-7c7001158b9252df80f9d21a|MECHEXP-82d8dfe8936d7a715ed6bf4f|MECHEXP-ee3534262247b597e18fa97c,ROOTCOMP-d1108eb58b55d702bb1e1676,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c16cbf5a972872e86cd855e12fe8029ea71fc959bc310656f1e914398ed22a43.html,archive.regulations.delaware.gov,Delaware,0,true,3001.shtml,2024,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-a047d5607afee49e0f6c1cc5,2026-08-05T17:11:49.471397+00:00,0,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,fire,official_administrative_summary,EXTSRCREV-4017bf267cc64b3b3b68ab35,source_review_lane_003,24,bounded HTML shell contains plausible administrative source signal,retained_html,OH
