MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state,candidate_title,candidate_snippet,original_requested_urls,expected_claim_upgrade_tags
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://www.idcrawl.com/travis-larson,EXTLOC-bec75738fdeae7c3f1ab88e6,,side_independent,unknown,202,unclear,https://www.idcrawl.com/travis-larson,low,0,0,False,EXTCAND-3072ebe3d6692f8d01a7efee,,MECHEXP-2a1d6c93d5bbfb6d73f8b891|MECHEXP-8f140356a022ffb5987b8193|MECHEXP-96c945ac70678d30a20ec72b|MECHEXP-a118918244c779e8ddf72486,ROOTCOMP-7f556e2cb09aca18eb8d390d,external_search_wave_001_compacted,,www.idcrawl.com,Sugar Camp,0,false,travis-larson,2019,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:28:49.459268+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,side_independent,unclear,EXTSRCREV-2c163157d8aae185c8e82536,source_review_lane_003,6787,zero-byte payload,corrupt_or_broken,WI,,"Concise summary of **likely official/primary public administrative source types** for “Sugar Camp, WI” **2019** payroll/salaries/benefits/positions/vacancies/staffing/compensation: - **Municipal budget / “adopted budget” ordinance & related budget documents** (town or village/city), typically published as PDF “Annual Budget” + a board-adopted **budget ordinance/resolution** showing: department sta",https://www.idcrawl.com/travis-larson,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf; charset=utf-8,,bounded shell/metadata review,0,,"{""pdf_eof_marker_present"": false, ""pdf_header"": ""%PDF-1.4""}",362289,https://lookup.boe.ohio.gov/vtrapp/geauga/getballot.aspx?bpty=X&elect=20241105g_webeix0&prsid=0011__1,EXTLOC-c02e4091e666ab91ae4961fe,filename=0011  1x.pdf,unclear,pdf,200,unclear,https://lookup.boe.ohio.gov/vtrapp/geauga/getballot.aspx?bpty=X&elect=20241105g_webeix0&prsid=0011__1,medium,0,0,False,RESCAND-57395a803b83921b7171337d,,MECHEXP-03ec8f47c94414b2ae5076d9|MECHEXP-146eb7e8c1f22258d52d3092|MECHEXP-2138a4f5f556aacdc772aae0|MECHEXP-37883088229cebf1f7b684e9|MECHEXP-54c227c8e106730fd769314e|MECHEXP-7fb964a671acdb5b961c62a6|MECHEXP-817e925471f2bedc14456d04|MECHEXP-9c38ddddb036274b1d5d521a|MECHEXP-9ce4348d1c061d8a8f5e3786|MECHEXP-e4ed27fee3a8002ed15502b1|MECHEXP-f9945c845c83e090d67e0e9f,ROOTCOMP-2601dd896315ee2907fbf200|ROOTCOMP-c0893d4e922b105bfc6df71c|ROOTCOMP-e4fc802273c7eaaf7718fd57,external_search_wave_002_exhaustive_residual,,lookup.boe.ohio.gov,Bainbridge,0,true,getballot.aspx,2022,unclear,other,corrupt_candidate,1,,2026-08-05T17:30:54.578902+00:00,0,recruitment_and_retention,unclear,unclear,EXTSRCREV-f3cbc29137b07de9f842abbd,source_review_lane_002,4887,bounded format-integrity check failed,corrupt_or_broken,OH,,"### Metadata-only candidate discovery (no candidate URL verification/download) **Target string interpretation (based on your fields):** - **Municipality:** “Bainbridge” + **OH** ⇒ most likely **Bainbridge Township, Geauga County, Ohio** (not Bainbridge City, and not Bainbridge Island/WI/WA). - **Period:** **2022** - **Event/side/source-family:** “unclear unclear applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation” - **Missing",https://lookup.boe.ohio.gov/vtrapp/geauga/getballot.aspx?bpty=X&elect=20241105g_webeix0&prsid=0011__1,upgrades_staffing_hypothesis
application/pdf,,bounded shell/metadata review,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""--8fa793""}",15085002,https://www.collincountytx.gov/docs/default-source/budget-and-finance/documents/fy-2026-proposed-budget70c0b0fc7fcf4dc0847cddb5a46ef0d8.pdf?sfvrsn=d20ffde4_0,EXTLOC-c12a723131bc5cc0c6b9f37e,inline; filename=fy-2026-proposed-budget70c0b0fc7fcf4dc0847cddb5a46ef0d8.pdf,unclear,pdf,200,unclear,https://www.collincountytx.gov/docs/default-source/budget-and-finance/documents/fy-2026-proposed-budget70c0b0fc7fcf4dc0847cddb5a46ef0d8.pdf?sfvrsn=d20ffde4_0,high,0,0,False,RESCAND-ec636fcc7990b15cfcfddb3f,,MECHEXP-3581d833443556c597d9c063|MECHEXP-412616bdc0c61e5b63e81603|MECHEXP-5c447eed2b28866d526f8539|MECHEXP-cf3b6f259a2c44f6680ecddb|MECHEXP-d0aa7b333114f546cb40296d,ROOTCOMP-59fa856967cdcccdb81b1e26,external_search_wave_002_exhaustive_residual,,www.collincountytx.gov,Colona,0,true,fy-2026-proposed-budget70c0b0fc7fcf4dc0847cddb5a46ef0d8.pdf,2026,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:30:28.190911+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,unclear,EXTSRCREV-d2d328926fb5ab2e14287cb3,source_review_lane_005,577,bounded format-integrity check failed,corrupt_or_broken,IL,,"I searched for **metadata-only candidate discovery** for the municipality **Colona, IL (city)** for **period: 2026**, targeting **authorized positions / filled positions / vacancy rate / layoffs / attrition / retroactivity implementation** using the source-family you specified (municipal payroll/open data, adopted budget, HR report, and Census/USDA official municipal administrative record). I **did not verify/download any candidate URLs** beyond capturing their metadata surfaced in search result",https://www.collincountytx.gov/docs/default-source/budget-and-finance/documents/fy-2026-proposed-budget70c0b0fc7fcf4dc0847cddb5a46ef0d8.pdf?sfvrsn=d20ffde4_0,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://ecommons.cornell.edu/bitstreams/393f4f11-cd9e-4e5f-8143-0f0a8d581f65/download,EXTLOC-c96bc2198c767abf1f59db0a,,police,unknown,202,unclear,https://ecommons.cornell.edu/bitstreams/393f4f11-cd9e-4e5f-8143-0f0a8d581f65/download,high,0,0,False,RESCAND-21b7768d53481dab63351490,,MECHEXP-04ab9e7a18a7bb2576e666aa|MECHEXP-1021e52e0f07359d7d0bc495|MECHEXP-6cc97d25655f530f7363a248|MECHEXP-855980216ccec72a0e03afdc|MECHEXP-a1d6fec7b0ea188162806ef8|MECHEXP-ce1b8f1f8d8860ba5e88c397|MECHEXP-cff9a62df9613a0c9dc5ba7b,ROOTCOMP-523634d213c8dc6f59211e90|ROOTCOMP-c5901a63dbc346e7ee3f2b85,external_search_wave_002_exhaustive_residual,,ecommons.cornell.edu,Clarkstown,0,true,download,undated-source-B4X2500LIVE-20260729-008912,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:20:55.855580+00:00,0,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,unclear,EXTSRCREV-8c3ef0802310352887d2d6d9,source_review_lane_003,3916,zero-byte payload,corrupt_or_broken,NY,,"## Metadata-only candidate discovery targets (Clarkstown, NY | police | undated-source-B4X2500LIVE-20260729-008912) ### Candidate set A — Municipal administrative “HR/payroll & staffing” family (may contain applicant counts, turnover/retention, vacancy duration, recruitment/compensation) 1) **Town of Clarkstown Police Recruitment page (municipal recruitment/benefits metadata; may link to studies or processes)** ([clarkstown.gov](https://www.clarkstown.gov/police/recruitment/?utm_source=openai)) ",https://ecommons.cornell.edu/bitstreams/393f4f11-cd9e-4e5f-8143-0f0a8d581f65/download,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
text/html,,bounded shell/metadata review,0,,{},9089,https://www.arcgis.com/sharing/rest/content/items/0bceed42ed994e65bec410bdf9c383c8/info/metadata/metadata.xml?format=default&output=html,EXTLOC-d05ca941d8e241314781445c,,unclear,xml,200,unclear,https://www.arcgis.com/sharing/rest/content/items/0bceed42ed994e65bec410bdf9c383c8/info/metadata/metadata.xml?format=default&output=html,low,0,0,False,RESCAND-5c3ead4fcf327b4f046018a5,,MECHEXP-4e5fdc9e4097f9fb823bd0a5|MECHEXP-9b562a6844bf218b35ccc39d|MECHEXP-f578d2639e620f4746a42b3e|MECHEXP-fd5faa9b73e124108e2f559f,ROOTCOMP-f9fceab24eff6d912f5a492a,external_search_wave_002_exhaustive_residual,,www.arcgis.com,Brunswick Hills,0,false,metadata.xml,2023,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:47:28.942928+00:00,0,,unclear,unclear,EXTSRCREV-17e038a5d0e4a89013ee5d3a,source_review_lane_004,8384,bounded format-integrity check failed,corrupt_or_broken,OH,,"I searched for **“Brunswick Hills” (OH) + 2023** metadata-only candidates (no URL verification/download). I did not find an official, municipality-hosted **2023 municipal payroll dataset / open-data table** that clearly provides **actual wages paid, total earnings, overtime, premiums, or retroactive payments** for Brunswick Hills. ## Metadata-only candidate leads found (potentially relevant sources) 1) **Brunswick (City of Brunswick), Ohio — budget repository (not “Brunswick Hills”)** - Likely *",https://www.arcgis.com/sharing/rest/content/items/0bceed42ed994e65bec410bdf9c383c8/info/metadata/metadata.xml?format=default&output=html,upgrades_growth_analysis|upgrades_local_wage_comparison
application/pdf,,bounded shell/metadata review,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""\n**** WA""}",4514647,https://dos.ny.gov/system/files/documents/2026/06/062426.pdf,EXTLOC-d3088c5cdb7acb9a3d9edab8,,police,pdf,200,unclear,https://dos.ny.gov/system/files/documents/2026/06/062426.pdf,high,0,0,False,EXTCAND-7a3e30a6c975711d6d19307f,,MECHEXP-271bc404a0df833b555cad51|MECHEXP-6630117273248016102510d7|MECHEXP-763e380e93a5835b9d74f863|MECHEXP-769809f7c32a60e3d04cf4c3|MECHEXP-9f03a2217fe9c7fcf70228cf|MECHEXP-d696fc13e4520697a1146b03|MECHEXP-db3ac3dcf54b7288fd84a46d|MECHEXP-e603f77bf0ea3ad71d157259|MECHEXP-eae8e06f97c78e868d81dbd0,ROOTCOMP-5bd1a7d3b759e1164a63fc79|ROOTCOMP-ad99cb9525879511ac3871dc|ROOTCOMP-f9647271168e04da536f641f,external_search_wave_001_compacted,,dos.ny.gov,Menands,0,true,062426.pdf,2025,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:19:25.518187+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,unclear,EXTSRCREV-73bd73c44c12057dabd0e2dc,source_review_lane_003,3310,bounded format-integrity check failed,corrupt_or_broken,NY,,"Likely **official/primary administrative source types** for your metadata-only target (“Menands”/NY, **2025** payroll/salaries/overtime/budget authorized positions/pay plan/ordinances/resolutions/staffing/vacancies/recruitment/retention/turnover/salary step schedule/pension/health contributions/compensation studies): - **Village of Menands primary municipal documents (web-hosted PDFs)** - **Adopte",https://dos.ny.gov/system/files/documents/2026/06/062426.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://ecommons.cornell.edu/bitstreams/868454f7-4e27-41b0-90e3-3548dd400e8d/download,EXTLOC-daeda8ecaee9fb020d38a03c,,all_units,unknown,202,unclear,https://ecommons.cornell.edu/bitstreams/868454f7-4e27-41b0-90e3-3548dd400e8d/download,high,0,0,False,EXTCAND-6ecd82127639d4bdac57afc3,,MECHEXP-850328659c5d043e09570f70|MECHEXP-ba8cd51ece30a94ad5262481|MECHEXP-cc55f1aa276c5bbbcf9f80b2|MECHEXP-cf3ca0c8e745ba92ce353f23|MECHEXP-e512ea849779e9c9d194e437,ROOTCOMP-a24abfcb8488be79916f9c2d,external_search_wave_001_compacted,,ecommons.cornell.edu,Dale,0,true,download,2016,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:20:58.282200+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,unclear,EXTSRCREV-91c490c2437cf6cc013bd1a5,source_review_lane_003,3936,zero-byte payload,corrupt_or_broken,IN,,"Likely **official / primary public administrative source types** to target (for “Dale, IN”, year **2016**, and fields like payroll, salaries, overtime, authorized positions, vacancies, staffing/recruitment/retention/turnover, salary step schedule, pay plan ordinance/resolution, compensation/pension/health contributions, and budget/vacancy/staffing documentation): - **Town of Dale / Town Council pr",https://ecommons.cornell.edu/bitstreams/868454f7-4e27-41b0-90e3-3548dd400e8d/download,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://ecommons.cornell.edu/bitstreams/335f4baa-bb7f-4db4-ba75-40023c2bf7a9/download,EXTLOC-dc1557ded25954770da5b59e,,unclear,unknown,202,unclear,https://ecommons.cornell.edu/bitstreams/335f4baa-bb7f-4db4-ba75-40023c2bf7a9/download,high,0,0,False,RESCAND-5286420a00e0b0c2a370f216,,MECHEXP-705f665e438cc1e18a084220|MECHEXP-88b20201ce175a99eef8db24|MECHEXP-910a6b2dbde2dada77e22a4c|MECHEXP-cfac650a98a1c9260c14cba9,ROOTCOMP-bd9e26d9a23c7d757c6d803c,external_search_wave_002_exhaustive_residual,,ecommons.cornell.edu,Carlisle,0,true,download,2014,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:21:00.544667+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,unclear,EXTSRCREV-f66ac30b69038d3d88b3fb2b,source_review_lane_003,3956,zero-byte payload,corrupt_or_broken,NY,,"I ran live web search for your target: **“Carlisle” (NY), 2014**, seeking metadata-only candidate discovery for **unclear / unclear** (authorized positions, filled positions, vacancy rate, layoffs, attrition, budget/pay plan, municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record**), filtered by **missing field = unclear** and **source-family = Census/USDA official municipal administrative record**. ## Result: no matching municipality-level c",https://ecommons.cornell.edu/bitstreams/335f4baa-bb7f-4db4-ba75-40023c2bf7a9/download,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://ecommons.cornell.edu/bitstreams/f4b74ab9-1bbe-402e-845a-69ecc5195a89/download,EXTLOC-df90c75e7adb52f21f60641e,,police,unknown,202,unclear,https://ecommons.cornell.edu/bitstreams/f4b74ab9-1bbe-402e-845a-69ecc5195a89/download,high,0,0,False,RESCAND-f80210a1486d0392fb43a75d,,MECHEXP-4c682ad950086243c7d390c4|MECHEXP-6aaa559b6856e5c4a30bf118|MECHEXP-b248ec46040dfa9580d15c85|MECHEXP-c83c61673cffaafe525d9fed|MECHEXP-fd90255a51576d5a6909c5fa,ROOTCOMP-cb056d020a3319fd77927354,external_search_wave_002_exhaustive_residual,,ecommons.cornell.edu,Camillus,0,true,download,undated-source-B4X2500LIVE-20260729-008907,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:21:02.283027+00:00,0,,police,unclear,EXTSRCREV-4d656ab0d5200f13bcb334e4,source_review_lane_003,3975,zero-byte payload,corrupt_or_broken,NY,,"I couldn’t identify any **Camillus, NY** police payroll/open-data record that matches your specific candidate-discovery key: - **municipality**: “Camillus” (Town of Camillus, NY appears to be a plausible target) ([townofcamillus.gov](https://www.townofcamillus.gov/default.aspx?PageID=929&utm_source=openai)) - **period/side/event**: not provided in a way that maps to a concrete payroll/HR reporting “period/side/event” schema - **missing field**: “actual wages paid, total earnings, overtime, premi",https://ecommons.cornell.edu/bitstreams/f4b74ab9-1bbe-402e-845a-69ecc5195a89/download,upgrades_growth_analysis|upgrades_local_wage_comparison
application/pdf,,bounded shell/metadata review,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""\n**** WA""}",5444353,https://dos.ny.gov/system/files/documents/2023/03/march-29-2023-vol.-xlv-issue-13.pdf,EXTLOC-e0cf4fd93a84e6740ee568ce,,unclear,pdf,200,unclear,https://dos.ny.gov/system/files/documents/2023/03/march-29-2023-vol.-xlv-issue-13.pdf,high,0,0,False,RESCAND-a1ed3b16509fbbfd03ea44ed,,MECHEXP-2ccec005c1ab4aa882122b20|MECHEXP-388f878d38688a039f2f5cd8|MECHEXP-97173da52787fcdb26906c64|MECHEXP-f069d1c7b2050f977d1cf04c,ROOTCOMP-42b5cb3827a4a712d754b811,external_search_wave_002_exhaustive_residual,,dos.ny.gov,Champion,0,true,march-29-2023-vol.-xlv-issue-13.pdf,2023,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:19:34.183972+00:00,0,implementation_confirmation,unclear,unclear,EXTSRCREV-2fb77cddaf5fd2949c7f48eb,source_review_lane_003,3377,bounded format-integrity check failed,corrupt_or_broken,NY,,"I can’t cleanly satisfy your exact “Champion (municipality), NY, 2023” target with the fields you listed because **“Champion, NY” is ambiguous** (there are multiple possible municipalities/entities that can be referred to as “Champion,” e.g., the **Town of Champion** vs other “Champion”-named jurisdictions). From live web discovery, I can only confirm a **Town of Champion** municipal website, but I did **not** find (yet) a **2023 municipal open-data payroll dataset** or **adopted budget/HR repor",https://dos.ny.gov/march-29-2023vol-xlv-issue-13,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
application/pdf; charset=utf-8,,bounded shell/metadata review,0,,"{""pdf_eof_marker_present"": false, ""pdf_header"": ""%PDF-1.7""}",317784,https://eap.ethics.la.gov/cfsearch/LA-132862.pdf,EXTLOC-e0df4205be246be6e1e9fd57,inline; filename=LA-132862.pdf,all_units,pdf,200,unclear,https://eap.ethics.la.gov/cfsearch/LA-132862.pdf,high,0,0,False,EXTCAND-244328f1c6b213c65aa844e1,,MECHEXP-29ddfade2c60e8173f6debf6|MECHEXP-523933b7d42f1bfba019cabe|MECHEXP-5cef9bcba4af381ae6b70980|MECHEXP-6c1ac3fb1135e57944eb816c|MECHEXP-6e24e16f045568fcd2407f07|MECHEXP-e4d04b32888f008d6dbdabf5,ROOTCOMP-7c2835524446b6de4b7d1046,external_search_wave_001_compacted,,eap.ethics.la.gov,Grosse Tete,0,true,LA-132862.pdf,2024,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T16:59:05.312779+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,unclear,EXTSRCREV-ac50adde34cb1a14b2318374,source_review_lane_001,1332,bounded format-integrity check failed,corrupt_or_broken,LA,,"Here are the **most likely official / primary public administrative source types** you’d use for metadata-only discovery about **“Grosse Tete, LA”** payroll/salaries, overtime, authorized positions/vacancies, recruitment/retention/turnover, pay schedules, ordinances/resolutions, pay plans, and benefits/pension/health compensation items—especially for **2024**: 1. **Louisiana Legislative Auditor (L",https://eap.ethics.la.gov/cfsearch/LA-132862.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://ecommons.cornell.edu/bitstreams/5fe7a9f1-b28d-4e72-bb74-99592d014003/download,EXTLOC-e57ad2d0543879ccddbccf04,,police,unknown,202,unclear,https://ecommons.cornell.edu/bitstreams/5fe7a9f1-b28d-4e72-bb74-99592d014003/download,medium,0,0,False,RESCAND-b6556d97e76c63da0ddab70c,,MECHEXP-2a633220e022bfdd216010aa|MECHEXP-607e6fdcd75e4685bbfeb264|MECHEXP-a28fb83dd1771d4f1e613ff5|MECHEXP-c4a6a5805a25a7978d07dbc5|MECHEXP-e238599348399ddd15372e39,ROOTCOMP-aa8675e4005af6b8a203f15e,external_search_wave_002_exhaustive_residual,,ecommons.cornell.edu,Cooperstown,0,true,download,2017,unclear,other,corrupt_candidate,1,,2026-08-05T17:24:26.019460+00:00,0,,police,unclear,EXTSRCREV-b93f842bd9dfd0ae921a2d2c,source_review_lane_003,5127,zero-byte payload,corrupt_or_broken,NY,,"## Candidate-discovery metadata (no URL verification/download) ### Target (per your fields) - **Municipality:** Village of Cooperstown, **NY** - **Period:** **2017** - **Side:** **Police** - **Event / Implementation theme:** police **employee tenure / step placement / rank progression / promotion timing** and **retroactivity implementation** for **incumbent vs new-hire tier** - **Missing field to fill:** (employee-by-employee) **incumbent/new-hire tier retroactivity implementation** details that",https://ecommons.cornell.edu/bitstreams/5fe7a9f1-b28d-4e72-bb74-99592d014003/download,no_material_upgrade
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://ecommons.cornell.edu/bitstreams/e0135d07-b416-435f-90db-3ae765520d88/download,EXTLOC-e75c20ae114b3ff441698d59,,police,unknown,202,unclear,https://ecommons.cornell.edu/bitstreams/e0135d07-b416-435f-90db-3ae765520d88/download,high,0,0,False,RESCAND-66dc2abbc54cf93308e3e1ff,,MECHEXP-04ab9e7a18a7bb2576e666aa|MECHEXP-1021e52e0f07359d7d0bc495|MECHEXP-6cc97d25655f530f7363a248|MECHEXP-855980216ccec72a0e03afdc|MECHEXP-a1d6fec7b0ea188162806ef8|MECHEXP-ce1b8f1f8d8860ba5e88c397|MECHEXP-cff9a62df9613a0c9dc5ba7b,ROOTCOMP-523634d213c8dc6f59211e90|ROOTCOMP-c5901a63dbc346e7ee3f2b85,external_search_wave_002_exhaustive_residual,,ecommons.cornell.edu,Clarkstown,0,true,download,undated-source-B4X2500LIVE-20260729-008912,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:21:03.553299+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,unclear,EXTSRCREV-0b880c3d1b02e8faf9326cef,source_review_lane_003,3993,zero-byte payload,corrupt_or_broken,NY,,"I can’t complete your request as stated, because it asks for **candidate discovery tied to a specific “missing field” (incumbent vs new-hire tier retroactivity_implementation) and detailed HR/payroll metadata (step placement/rank progression/promotion timing)** without providing the actual **candidate identifiers** (names, employee IDs, appointment/rank records, or the specific ordinance/resolution/contract document you want mined). With only: - Municipality/period/side/event: **Clarkstown, NY; ",https://ecommons.cornell.edu/bitstreams/e0135d07-b416-435f-90db-3ae765520d88/download,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
application/pdf,,bounded shell/metadata review,0,,"{""pdf_eof_marker_present"": false, ""pdf_header"": ""PK\u0003\u0004\u0014\u0000\b\b""}",319992,https://www.cityofbloomfield.org/files/meeting_assets/agenda_20260402_regular_2026-04-02_13879.pdf,EXTLOC-e767a10e0fca83cf1ea968f8,inline; filename=agenda_20260402_regular_2026-04-02_13879.pdf,non_safety,pdf,200,unclear,https://www.cityofbloomfield.org/files/meeting_assets/agenda_20260402_regular_2026-04-02_13879.pdf,low,0,0,False,RESCAND-0a85ea4598b3c81a6831c684,,MECHEXP-204553a9ae2464b35a2da5ce|MECHEXP-3223735b2b9623de955ac1d5|MECHEXP-38e4dbc720115e284d23880e|MECHEXP-3b17701ddb65ff5306367b92|MECHEXP-5beadcf68074e014a271b194|MECHEXP-79b8d1d4a1ddc87a72d2056a|MECHEXP-c3a433d954349f64d4226567|MECHEXP-cdf85a950da142e07b574c15,ROOTCOMP-b81fa9df950cea0f217ca566|ROOTCOMP-e08f309bee0ce504feecd8e2,external_search_wave_002_exhaustive_residual,,www.cityofbloomfield.org,Bloomfield,0,false,agenda_20260402_regular_2026-04-02_13879.pdf,2026,unclear,other,corrupt_candidate,1,,2026-08-05T17:58:57.350861+00:00,0,,non_safety,unclear,EXTSRCREV-916e1abcc37a9eada5d0fe8e,source_review_lane_005,7695,bounded format-integrity check failed,corrupt_or_broken,MI,,"I can’t follow your instruction set as written because the search results you specified don’t uniquely match **“Bloomfield, MI”**—instead, the live web results I’m getting for “Bloomfield” are mostly for other states/entities (e.g., **Bloomfield, CT**, **Bloomfield Township, NJ**, etc.). Also, “metadata-only candidate discovery” still requires that I reliably identify the *correct* municipality-specific target before I can produce candidate URLs/metadata. That said, here are the **closest “Bloom",https://www.cityofbloomfield.org/files/meeting_assets/agenda_20260402_regular_2026-04-02_13879.pdf,no_material_upgrade
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://ecommons.cornell.edu/bitstreams/f7a383b1-b237-4cb2-8d52-72a054476e5c/download,EXTLOC-e7b09c06c398082f6884ef5d,,police,unknown,202,unclear,https://ecommons.cornell.edu/bitstreams/f7a383b1-b237-4cb2-8d52-72a054476e5c/download,high,0,0,False,RESCAND-55d6aa5c1b3fcc7f2739aa6f,,MECHEXP-111d4838e4b87cc27b3c8256|MECHEXP-4ee19408ad876d1c6dddf987|MECHEXP-786aa81081df79f552dee0ca|MECHEXP-8a1d936fa09873572186e1c2|MECHEXP-c91f5c8bf88dd625dc9fe5de,ROOTCOMP-2fa1c73170f02db91e2e360f,external_search_wave_002_exhaustive_residual,,ecommons.cornell.edu,Alden,0,true,download,2024,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:21:05.070243+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,unclear,EXTSRCREV-e1ad56f4f994d3dbecfb9316,source_review_lane_003,4010,zero-byte payload,corrupt_or_broken,NY,,"I ran live web search for **metadata-only candidate discovery** matching your target: - Municipality: **“Alden”, NY** - Period: **2024** - Side: **police** - Missing field focus: **police employee tenure, step placement, rank progression, promotion timing, incumbent & new-hire tier retroactivity implementation** - Source-family target: **municipal payroll / open data, adopted budget, HR report, Census/USDA official municipal administrative record** - Output constraint: **Do not verify or downloa",https://ecommons.cornell.edu/bitstreams/f7a383b1-b237-4cb2-8d52-72a054476e5c/download,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
