MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
text/html; charset=utf-8,,retained prior type,0,"Township of Nutley New Jersey - 2019 Public Notices Skip to main content --> Departments Business Residents Government Recreation Forms 2019 Public Notices Please see below Public Notices for the year 2019 . For an archive of 2018 Public Notices, please click here . For an archive of 2017 Public Notices, please click here . For an archive of 2016 Public Notices, please click here . Awarded Contracts 2019 Roadway Improvements - AJM Contractors, Inc. Township of Nutley One Kennedy Drive Nutley, New Jersey 07110 NOTICE OF CONTRACT AWARDED AWARD OF A FAIR AND OPEN CONTRACT The Township of Nutley h","{""bounded_link_count"": 94, ""bounded_visible_character_count"": 113099, ""html_title"": ""Township of Nutley New Jersey - 2019 Public Notices""}",407460,https://www.nutleynj.org/2019-public-notices,EXTLOC-71fd6370f1f1f4b66cb74eb4,,police,html,200,payroll_roster,https://www.nutleynj.org/2019-public-notices,low,0,0,False,EXTCAND-b98def515f8f12e7a6aa805b,,MECHEXP-4383d2c1d0642ea2eac3fd31|MECHEXP-859d5659abaf2068a6dce30b|MECHEXP-a6415201c20f20277e9166c8|MECHEXP-dcecbc4a29ac8a93b5da53f3|MECHEXP-f87eaf732f881bea184c9773,ROOTCOMP-3b36c1d912c194b4554d318c,external_search_wave_001_compacted,,www.nutleynj.org,Nutley,0,false,2019-public-notices,2019,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:05.951018+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,reputable_secondary_context,EXTSRCREV-96b65f73ec3023bd455a7b40,source_review_lane_003,8011,secondary context deferred from administrative readiness,secondary_context_only_deferred,NJ
text/html; charset=utf-8,,retained prior type,0,"Baltimore City Employment Policy | PDF | Background Check | Workweek And Weekend @charset ""UTF-8"";.StatusBadge-module_wrapper_YSlO4S{align-items:center;background-color:var(--spl-color-background-statustag-default);border-radius:40px;display:inline-flex;min-width:-moz-fit-content;min-width:fit-content;padding:var(--space-100) var(--space-200)}.StatusBadge-module_wrapper_YSlO4S.StatusBadge-module_success_bLDM-v{background-color:var(--spl-color-background-statustag-upcoming)}.StatusBadge-module_wrapper_YSlO4S.StatusBadge-module_info_Ub5IFH{background-color:var(--spl-color-background-statustag-un","{""bounded_link_count"": 0, ""bounded_visible_character_count"": 250936, ""html_title"": ""Baltimore City Employment Policy | PDF | Background Check | Workweek And Weekend""}",1640497,https://www.scribd.com/document/517749639/AM-200-Series-as-of-March-15-2021,EXTLOC-11be93860e7ec901a38a18ed,,non_safety,html,200,payroll_roster,https://www.scribd.com/document/517749639/AM-200-Series-as-of-March-15-2021,low,0,0,False,RESCAND-05064b51d6edf022aca9fd5c,,MECHEXP-053fe7712de789a14b9cdbdb|MECHEXP-07e30946fc124ef631287be0|MECHEXP-11147515b78be2dc47176b67|MECHEXP-12ce50933f0c1b28948ed18c|MECHEXP-19040a3496fa101861465fe9|MECHEXP-39c9a613cb19fe40161fa17d|MECHEXP-4dea1dd06e9af3a304878670|MECHEXP-5b7b96b92ed8748b1caee557|MECHEXP-644fa0042332522d86b256de|MECHEXP-82e4a7a655a8605d690ac640|MECHEXP-a18bab5c3cf801aecfb32167|MECHEXP-c03ac126f91d235c8399a06c|MECHEXP-d311a1b9c3c1f09da17bb6db|MECHEXP-dd4321f3d253eb77144ae677|MECHEXP-e7c51a2fba2e45f3fb63e983|MECHEXP-f2c66fed0334dc388611b336|MECHEXP-f3d87ce5044febd6c90f0bfc|MECHEXP-feb0cbcc62d64e134f292bd2,ROOTCOMP-8280ebcc4caf526d373b4a05|ROOTCOMP-ceb4551cd1c7a3529346e5c1|ROOTCOMP-f7c869e33ce2212cae287fd7,external_search_wave_002_exhaustive_residual,,www.scribd.com,Carmel-by-the-Sea,0,false,AM-200-Series-as-of-March-15-2021,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:06.217409+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,non_safety,reputable_secondary_context,EXTSRCREV-59b2a95c0ebf3fe7846eb517,source_review_lane_003,8012,secondary context deferred from administrative readiness,secondary_context_only_deferred,CA
text/html; charset=UTF-8,,retained prior type,0,Village Board | Home Employment & Bids News/Events Payment Options Village Board Village Profile & Comprehensive Plan Flood Plain Map Power of Ten Report Emergency Operation Plan Ordinances Forms Election 2026 Agenda & Packets 2026 Minutes Solid Waste & Recycling Contact Previous Years 2025 Agendas & Packets 2025 Minutes 2024 Agendas & Packets 2024 Minutes 2024 Minutes 2023 Agendas & Packets 2023 Minutes 2022 Agendas & Packets 2022 Minutes 2021 Agendas & Packets 2021 Minutes 2020 Agendas & Packets 2020 Minutes 2019 Agendas & Packets 2019 Minutes 2018 Minutes 2018 Agendas & Packets 2017 Meeting,"{""bounded_link_count"": 63, ""bounded_visible_character_count"": 3581, ""html_title"": ""Village Board |""}",47709,https://www.villageofcolfaxwi.org/village-board,EXTLOC-e90a366ede204815d4e3b0a1,,police,html,200,other,https://www.villageofcolfaxwi.org/village-board,low,0,0,False,RESCAND-0dd331146eb15f2f08306fbf,,MECHEXP-0f89251974a80599611e93a4|MECHEXP-17412b0d6ea67cd785e8a9d6|MECHEXP-5d04451441d1a7e69889eae6|MECHEXP-ebc63bf7bf03be7abf50b212,ROOTCOMP-0fe2460750437eef525e3011,external_search_wave_002_exhaustive_residual,,www.villageofcolfaxwi.org,Colfax,0,false,village-board,undated-source-B4X2500LIVE-20260729-000924,benefits_and_total_compensation,other,manual_review_candidate,1,,2026-08-05T17:31:06.359169+00:00,0,,police,reputable_secondary_context,EXTSRCREV-38607789e3834a12a9393616,source_review_lane_003,8013,secondary context deferred from administrative readiness,secondary_context_only_deferred,WI
text/html; charset=utf-8,,retained prior type,0,"Golden Beach, FL Zoning Ordinance | Zoneomics Zoning Data Products All Cities Pricing ARTICLE I - IN GENERAL ARTICLE II ADMINISTRATION1 ARTICLE III DISTRICT REGULATIONS2 ARTICLE IV SUPPLEMENTARY DISTRICT REGULATIONS3 ARTICLE V - SIGNS14 Golden Beach City Zoning Code Complete index of all zoning chapters, sections, and subsections ARTICLE I - IN GENERAL Sections Sec. 66-00.- Intent and purpose. Sec. 66-1. - Definitions. Sec. 66-2. - Use of land generally. Sec. 66-3. - Types of buildings restricted. Sec. 66-4. - Construction to be in compliance with Code. Sec. 66-5. - Front entrance restricted. ","{""bounded_link_count"": 40, ""bounded_visible_character_count"": 9654, ""html_title"": ""Golden Beach, FL Zoning Ordinance | Zoneomics""}",245714,https://www.zoneomics.com/code/golden-beach-FL,EXTLOC-6217172cb3c66680a1aa1d24,,police,html,200,payroll_roster,https://www.zoneomics.com/code/golden-beach-FL,low,0,0,False,EXTCAND-7d6271a094b30ee8de883304,,MECHEXP-044449b18c38547e8c8f605d|MECHEXP-1b3cb74b7c6beedeeef2e3f1|MECHEXP-39fef91b6cb3a65999e298e1|MECHEXP-414eaccbcd57f89b751fb678|MECHEXP-45ccf9516a28fdb5c8032175|MECHEXP-a16ad9ea8ccb055840f981ad|MECHEXP-b44695e4308c605f005902b9|MECHEXP-f73b5a431821959537c75abd,ROOTCOMP-1100d99c298e80c79ed3471e|ROOTCOMP-9d9cef1e90b6e6ec64070512,external_search_wave_001_compacted,,www.zoneomics.com,Golden Beach,0,false,golden-beach-FL,2020,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:06.062722+00:00,0,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,reputable_secondary_context,EXTSRCREV-9b6d1e01fac1189840f5f75b,source_review_lane_003,8014,secondary context deferred from administrative readiness,secondary_context_only_deferred,FL
text/html; charset=utf-8,,retained prior type,0,"Jul 22, 2024 Commission Budget Workshop - Atlantic Beach, FL Jul 22, 2024 Commission Budget Workshop --> To view this video please enable JavaScript, and consider upgrading to a web browser that supports HTML5 video --> To view this video please enable JavaScript, and consider upgrading to a web browser that supports HTML5 video --> Video index CALL TO ORDER 1. PUBLIC COMMENT 2. TOPICS Jul 22, 2024 Commission Budget Workshop Full agenda Share this video Transcript Video Index Full agenda Share --> CALL TO ORDER 1. PUBLIC COMMENT 2. TOPICS Link Start video at Social Embed Disable autoplay on em","{""bounded_link_count"": 724, ""bounded_visible_character_count"": 54294, ""html_title"": ""Jul 22, 2024 Commission Budget Workshop - Atlantic Beach, FL""}",349361,https://atlanticbeachfl.new.swagit.com/videos/310703,EXTLOC-de75b439e38fe649cc61aa0b,,unclear,html,200,payroll_roster,https://atlanticbeachfl.new.swagit.com/videos/310703,low,0,0,False,RESCAND-564775187a0d1fba30ab6d50,,MECHEXP-0bfd3d9659861bf08caf3f21|MECHEXP-28f2028c87919a57a2e64f64|MECHEXP-3fb4812e39a264bc0ce7dfc4|MECHEXP-40b8d6cd7f6a085a65b4ad16|MECHEXP-74c48447a99dca9c80ad2f8d|MECHEXP-decebb909ffeba3d16572cf3,ROOTCOMP-2231f6f92352d0bd694d8529|ROOTCOMP-8aa7eea6527f9d2f9d800660,external_search_wave_002_exhaustive_residual,,atlanticbeachfl.new.swagit.com,Atlantic Beach,0,false,310703,undated-source-CBSRD-20260728-6fc976296b9ad19d0711,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:06.234365+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,reputable_secondary_context,EXTSRCREV-2a6ce37e2eaaa211549b3e37,source_review_lane_003,8015,secondary context deferred from administrative readiness,secondary_context_only_deferred,FL
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.5""}",281300,https://bellefonte.net/wp-content/uploads/2018/01/Council-Meeting-Minutes.120417.pdf,EXTLOC-fcd52e9fce55e567d4c4dc12,,police,pdf,200,payroll_roster,https://bellefonte.net/wp-content/uploads/2018/01/Council-Meeting-Minutes.120417.pdf,low,0,0,False,RESCAND-447547aa5a1aec296d99be86,,MECHEXP-1abea9f081b81e5ab27bfddd|MECHEXP-593ffdbf5b7de6931540f421|MECHEXP-67e425504160d418e2a08a97|MECHEXP-894f6ac63a16d0f2b49baa1f|MECHEXP-fe5890435524173adf7081a5,ROOTCOMP-76241c5de8e47811a5ee327a,external_search_wave_002_exhaustive_residual,,bellefonte.net,Bellefonte,0,false,Council-Meeting-Minutes.120417.pdf,undated-source-B4X2500LIVE-20260729-009379,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:06.288088+00:00,0,implementation_confirmation,police,reputable_secondary_context,EXTSRCREV-9b89b78fd336241684bf1ee1,source_review_lane_003,8016,secondary document deferred from administrative readiness,secondary_context_only_deferred,KY
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",542803,https://bloomfieldtwp.org/media/oxnf3eqp/board-list-06232025.pdf,EXTLOC-4f60da8898e6cb75d073eeed,,fire,pdf,200,earnings_report,https://bloomfieldtwp.org/media/oxnf3eqp/board-list-06232025.pdf,low,0,0,False,RESCAND-02826e3dd4a4dad29832b55d,,MECHEXP-10f4ec1b762ef65f1551a8a2|MECHEXP-2a1bfe297fc5829855d1c5b0|MECHEXP-2a50b4b60b684cea7023c6eb|MECHEXP-2b5da0808868e9717c9cb997|MECHEXP-3756afb24eca50cb2f6653fc|MECHEXP-5d7a2097ed4c7cde6ba4b98a|MECHEXP-5e1e3981a9402b5833ba7035|MECHEXP-64153d49b465edc2144bf4d3|MECHEXP-68a991ffc5fe0e60081085e8|MECHEXP-79de8f2c36b8260ea6a59dcc|MECHEXP-86661c109ab99c3c4d21c228|MECHEXP-95266e7de88f08821ff24560|MECHEXP-9fc83832b22f3fe4a5c03b14|MECHEXP-a9153295941546685be98268|MECHEXP-b9786d094e99c889ed387281|MECHEXP-b9e334a96d07e5b48fcdc3bd|MECHEXP-be06d0f85c048b53c3b29499|MECHEXP-cd216deebddfb3279b16907b|MECHEXP-e617177353145324f95b8e75|MECHEXP-f159c5b5e00c21caf832d503|MECHEXP-f2210fbaf4e308a23451fcae|MECHEXP-f8f925727e326f4accceb2d4,ROOTCOMP-293f731a6a5cccc6192d7b64|ROOTCOMP-5529395141ddc32cfebff5bb|ROOTCOMP-758ee478d16dece219ba50ae|ROOTCOMP-bfd6a979abc8ab1f98307b54|ROOTCOMP-c1c2bd9c90ac3a73982f690a,external_search_wave_002_exhaustive_residual,,bloomfieldtwp.org,Bloomfield charter,0,false,board-list-06232025.pdf,2026,payroll_and_earnings,earnings_report,manual_review_candidate,1,,2026-08-05T17:31:07.027668+00:00,0,,fire,reputable_secondary_context,EXTSRCREV-509d7a2214f425acc46a83e5,source_review_lane_003,8017,secondary document deferred from administrative readiness,secondary_context_only_deferred,MI
text/html; charset=utf-8,,retained prior type,0,"Pay Bill | Augusta Charter Township | BS&A Online Terms of Use By continuing to use this website you agree to the BS&A Online Terms of Use . Placeholder Placeholder Print Image Download Placeholder Placeholder Placeholder Placeholder Question Placeholder Yes No Title Placeholder Close Loading... Processing Your Request... Please Wait Select Municipality Enter Municipality, results will appear automatically as you type × Go to Municipal Directory Cancel Placeholder Placeholder &nbsp; Close &nbsp; Close Error Close Error error message Information Close Success success message Question Close Mess","{""bounded_link_count"": 27, ""bounded_visible_character_count"": 3592, ""html_title"": ""Pay Bill | Augusta Charter Township | BS&A Online""}",41683,https://bsaonline.com/BsaPayment/PayBill?applicationType=UtilityBilling&payBillSessionGuid=00730044-aeae-4ffa-b840-e26a41c68ca3&uid=364,EXTLOC-a33faa4d7924c863b3a10cf9,,fire,html,200,payroll_roster,https://bsaonline.com/BsaPayment/PayBill?payBillSessionGuid=50693a85-69de-4271-b788-67ef65f915cc&applicationType=UtilityBilling&uid=364,low,0,0,False,RESCAND-25f3114185c43a7a962d4504,,MECHEXP-1f5236dfe8327fd58f68e52b|MECHEXP-5595eb3b1041f86ff62f1978|MECHEXP-9d48a9f9f30c2b890c8400a6|MECHEXP-ae1ce07aaa125b24071eaad4|MECHEXP-f57e4580255e2dffe9b79ce5,ROOTCOMP-1272a44aaacc528568f4a60f,external_search_wave_002_exhaustive_residual,,bsaonline.com,Augusta charter,0,false,PayBill,2021,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:06.772546+00:00,0,implementation_confirmation,fire,reputable_secondary_context,EXTSRCREV-10f161a64022b322899d2d88,source_review_lane_003,8018,secondary context deferred from administrative readiness,secondary_context_only_deferred,MI
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.4""}",1311969,https://caernarvonlancaster.org/wp-content/uploads/2019/01/108_-_CAERNARVON_TWP_FINAL_SALDO__-_December_21__2015.pdf,EXTLOC-e863442787d4f67f7fd52469,,police,pdf,200,payroll_roster,https://caernarvonlancaster.org/wp-content/uploads/2019/01/108_-_CAERNARVON_TWP_FINAL_SALDO__-_December_21__2015.pdf,low,0,0,False,RESCAND-43c56b545ff83de77c451f2a,,MECHEXP-196bcb317c1ea47597c748b7|MECHEXP-321d1a42bafb3bb351aab861|MECHEXP-a9ea63581618cb420df5fc8b|MECHEXP-f93ee8878c173eaa09a8ad18,ROOTCOMP-a37cc1b842e697864f38bf65,external_search_wave_002_exhaustive_residual,,caernarvonlancaster.org,Caernarvon,0,false,108_-_CAERNARVON_TWP_FINAL_SALDO__-_December_21__2015.pdf,2024,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:06.693289+00:00,0,implementation_confirmation,police,reputable_secondary_context,EXTSRCREV-86d9f612e7dee3ef49f1ac59,source_review_lane_003,8019,secondary document deferred from administrative readiness,secondary_context_only_deferred,PA
text/html; charset=UTF-8,,retained prior type,0,"Town Board Minutes | Town of Canaan, NY Town of Canaan, NY Navigation Menu Home Officials/Depts Town Supervisor Town Clerk Tax Collector Town Court Assessor Code Enforcement & Zoning Enforcement Officer Dog Control Officer Superintendent of Highways Town Historian Boards/Committees Town Board Planning Board Zoning Board of Appeals Board of Assessment Review Board Of Ethics Recreation Committee Office of the Aging Representatives Traffic Safety & Security Canaan Climate Smart Task Force Canaan Comprehensive Plan Minutes Planning Board Minutes Town Board Minutes Zoning Minutes Canaan Climate Sma","{""bounded_link_count"": 215, ""bounded_visible_character_count"": 7664, ""html_title"": ""Town Board Minutes | Town of Canaan, NY""}",45016,https://canaannewyork.org/town-board-minutes/,EXTLOC-ce9ed646440fdc10ba0238ed,,unclear,html,200,payroll_roster,https://canaannewyork.org/town-board-minutes/,low,0,0,False,RESCAND-3b88a6c6d3cb16375059c7c3,,MECHEXP-28b3d6a46c36a0b74fc812fc|MECHEXP-3ff0a7c6af5775fefaaa56b9|MECHEXP-6e311d949f7d10d816776705|MECHEXP-ea85e70d117fd0f5758319bf,ROOTCOMP-7d871ba2513e788c215c94ff,external_search_wave_002_exhaustive_residual,,canaannewyork.org,Canaan,0,false,town-board-minutes,2023,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:09.973604+00:00,0,tenure_and_progression,unclear,reputable_secondary_context,EXTSRCREV-34f49e19f6fc8247a936a889,source_review_lane_003,8020,secondary context deferred from administrative readiness,secondary_context_only_deferred,NY
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.4""}",1463126,https://cantonmn.com/wp-content/uploads/2022/10/September-14-2022-meeting-packet.pdf,EXTLOC-7b9cc0056d50e962dc58bfd1,,unclear,pdf,200,payroll_roster,https://cantonmn.com/wp-content/uploads/2022/10/September-14-2022-meeting-packet.pdf,low,0,0,False,RESCAND-599ad8946272280829aafd6e,,MECHEXP-36b0db6b608e06e91312d245|MECHEXP-3b448c14c5435d687bcb7d97|MECHEXP-467a92ea6186582fba4649e0|MECHEXP-756c56e62dacafcafa80905e|MECHEXP-a8395d20eb95dc5818356a80,ROOTCOMP-792fccaa6e0f61540827effb,external_search_wave_002_exhaustive_residual,,cantonmn.com,Canton,0,false,September-14-2022-meeting-packet.pdf,2022,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:06.902791+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,reputable_secondary_context,EXTSRCREV-5940da97adfa21214d0e13dc,source_review_lane_003,8021,secondary document deferred from administrative readiness,secondary_context_only_deferred,MN
text/html; charset=utf-8,,retained prior type,0,"ASSOCIATED BUILDERS AND CONTRACTORS GREATER MICHIGAN CHAPTER v. CHARTER TOWNSHIP OF MERIDIAN (2022) | FindLaw Skip to main content Find a Lawyer Find a Lawyer Legal Forms & Services Learn About the Law Learn About the Law Explore Legal Topics Search Laws by State Search Case Law Search U.S. Codes Legal Professionals Legal Professionals Legal Professional Resources Law Firm Marketing Blogs Find a Lawyer Search Legal Topics Begin typing to search, use arrow keys to navigate, use enter to select Legal Issue More Options Name Search Browse Legal Issues Browse Law Firms Support City, ZIP Code or Co","{""bounded_link_count"": 81, ""bounded_visible_character_count"": 49433, ""html_title"": ""ASSOCIATED BUILDERS AND CONTRACTORS GREATER MICHIGAN CHAPTER v. CHARTER TOWNSHIP OF MERIDIAN (2022) | FindLaw""}",157416,https://caselaw.findlaw.com/court/mi-court-of-appeals/2088834.html,EXTLOC-693bdfa479369d7c24e4dada,,unclear,html,200,payroll_roster,https://caselaw.findlaw.com/court/mi-court-of-appeals/2088834.html,low,0,0,False,RESCAND-2d6e5a542759e88dbe1e367a,,MECHEXP-740de3ec351913151ee0ac97|MECHEXP-bdeb3fd11deeb96b724b6aa9|MECHEXP-e883c27e8f542f27847c672c|MECHEXP-faa4f2535fd46fb0eaa7f80a,ROOTCOMP-3217f1650f2ef8694d0aad14,external_search_wave_002_exhaustive_residual,,caselaw.findlaw.com,Alaiedon,0,false,2088834.html,2022,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:06.583626+00:00,0,implementation_confirmation,unclear,reputable_secondary_context,EXTSRCREV-cb5af1f816e1c83dbd6ad65f,source_review_lane_003,8022,secondary context deferred from administrative readiness,secondary_context_only_deferred,MI
text/html; charset=utf-8,,retained prior type,0,"Centerville city, Turner County, SD - Profile data - Census Reporter You are using an outdated browser. Please upgrade your browser or activate Google Chrome Frame to improve your experience. Census Reporter Search Centerville city, Turner County, SD 903 Population 0.7 square miles 1,255 people per square mile Census data: ACS 2024 5-year unless noted Find data for this place Hover for margins of error and contextual data. Demographics Age 48.4 ±8.9 Median age about 20 percent higher than the figure in Turner County: 41.2 ±0.6 about 25 percent higher than the figure in South Dakota: 38 ±0.2 ab","{""bounded_link_count"": 48, ""bounded_visible_character_count"": 18195, ""html_title"": ""Centerville city, Turner County, SD - Profile data - Census Reporter""}",136479,https://censusreporter.org/profiles/06000US4612511060-centerville-city-turner-county-sd/,EXTLOC-172b55a5481ac6afd6ed1b84,,police,html,200,payroll_roster,https://censusreporter.org/profiles/06000US4612511060-centerville-city-turner-county-sd/,low,0,0,False,RESCAND-5f0af793700d41694bed3a40,,MECHEXP-2b8699b664029b4a3f5edfe0|MECHEXP-45d94d22b4d50f93eb4dff49|MECHEXP-46fcac5d0ba56d49f7d4a841|MECHEXP-9d57335cea3d4c8d491a5573,ROOTCOMP-66aa53176a326a1ce236f416,external_search_wave_002_exhaustive_residual,,censusreporter.org,Centerville,0,false,06000US4612511060-centerville-city-turner-county-sd,undated-source-BRMGRS-20260802-08716dea359ac27520e6ba82,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:06.770129+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,reputable_secondary_context,EXTSRCREV-d2f695b23b3d070ffa1af4ba,source_review_lane_003,8023,secondary context deferred from administrative readiness,secondary_context_only_deferred,SD
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.5""}",422385,https://chatfield.granicus.com/MetaViewer.php?clip_id=4488&meta_id=80004&view_id=11,EXTLOC-88522dc19a988ea9e368c1ee,inline;filename=2015_Financial_Statement.pdf,police,pdf,200,payroll_roster,https://chatfield.granicus.com/MetaViewer.php?clip_id=4488&meta_id=80004&view_id=11,low,0,0,False,EXTCAND-8d7b28e736058da3fdeb799d,,MECHEXP-1bc5e229c46c3abbf28f5181|MECHEXP-49c1f16b252a3290e27e2b1f|MECHEXP-64856952d59322c05d29eb56|MECHEXP-790967de44f163716539d147|MECHEXP-f3fb5e4f46bb5e9262e0c395,ROOTCOMP-cad9faf0b692491ae5e64b34,external_search_wave_001_compacted,,chatfield.granicus.com,Chatfield,0,false,MetaViewer.php,2026,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:08.856583+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,reputable_secondary_context,EXTSRCREV-2a791a18d0be409742a911b3,source_review_lane_003,8024,secondary document deferred from administrative readiness,secondary_context_only_deferred,MN
text/html; charset=UTF-8,,retained prior type,0,"City of Butler | January 31, 2019 > Meta Tags and Inline Scripts --> > HTML Body --> City of Butler Welcome to The City of Butler, Pennsylvania Home Forms Meeting Minutes News Initiatives FAQ’s For Residents Building Permits Burning Ordinance Noise Ordinance Trash Collection & Recycling Pet Ordinance Residential Utilities Environmental Awareness – MS4 For Businesses/Commercial Starting a Business Commercial Recycling Asbestos Information City Departments City Clerk Building and Zoning Parks, Recreation and Public Property Streets and Public Improvement City Parking Bureau of Fire Bureau of Pol","{""bounded_link_count"": 208, ""bounded_visible_character_count"": 16550, ""html_title"": ""City of Butler | January 31, 2019""}",67060,https://cityofbutler.org/2019/02/january-31-2019/,EXTLOC-9f56f2f4e91d7ff53f6f064d,,unclear,html,200,payroll_roster,https://cityofbutler.org/2019/02/january-31-2019/,low,0,0,False,RESCAND-b4d2d54cb17f05b4586f2a47,,MECHEXP-0245f70748b7409c8efde0ad|MECHEXP-4069d1580dab85489a15f925|MECHEXP-4c2ede317750e1658c35a94e|MECHEXP-86bfa74fa0d92284a0c43511|MECHEXP-966b85c1f72d1276a0af418f|MECHEXP-c4e07300fea62f3d439c66bb|MECHEXP-e00713d001294155e2e72be2,ROOTCOMP-2e62214b58eaf84500075225|ROOTCOMP-ed85cad17f54faee8e1beab1,external_search_wave_002_exhaustive_residual,,cityofbutler.org,Butler,0,false,january-31-2019,2018,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:27.423723+00:00,0,implementation_confirmation,unclear,reputable_secondary_context,EXTSRCREV-78b79d495107f54887b2c9a2,source_review_lane_003,8025,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",63507797,https://cityofmarion.civicweb.net/document/402935/City%20Council%20Regular%20Session%20-%20May%2021%202026.pdf?handle=8D4BFA7B554F486AB2CB4333EC6BB9FD,EXTLOC-efdf69844a02d849c818f795,"inline; filename=""City Council Regular Session - May 21 2026 - Agenda - Pdf.pdf""",fire|police,pdf,200,payroll_roster,https://cityofmarion.civicweb.net/document/402935/City%20Council%20Regular%20Session%20-%20May%2021%202026.pdf?handle=8D4BFA7B554F486AB2CB4333EC6BB9FD,low,0,0,False,EXTCAND-d6163982318bc03cd46c13e2,,MECHEXP-1a17dfb9e2f5bee7c1fa95d2|MECHEXP-1d060891202a1e3c3dc534f5|MECHEXP-236aebbbba55e135d7b94589|MECHEXP-27e16ef90412d7b6eb703331|MECHEXP-3377d92b47168f7e44f9700f|MECHEXP-443f887d16ebcd315fb8f857|MECHEXP-651266d6a0780443abcdcdd9|MECHEXP-8a1c2404fed345193de7e8aa|MECHEXP-ae0b2e82857c1b0712d5c13d|MECHEXP-b787de97fcb202fadf0b803d|MECHEXP-f8c5c80d4bf13658fb0e768b,ROOTCOMP-514ab38397cf4f6251446c29|ROOTCOMP-e9fadd3524039c091d74805b,external_search_wave_001_compacted,,cityofmarion.civicweb.net,Marion,0,false,City Council Regular Session - May 21 2026.pdf,2022,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:28.812540+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,fire|police,reputable_secondary_context,EXTSRCREV-8f16ea132267562a850df953,source_review_lane_003,8026,secondary document deferred from administrative readiness,secondary_context_only_deferred,OH
