MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
application/pdf,67eb274e89420b5e757af15fa1b0a7ff6c8d0470ac78856abc2d4d0a46a68951,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",1280716,https://apps.das.nh.gov/laborrelations/hr/labor_rel/cba2023/nhsle-218/NHSLEOU%20LOCAL%20218_MASTER%20AGREEMENT_FY2024-2025.PDF,EXTLOC-308d66d92e470211e6e65e15,,police,pdf,200,payroll_roster,https://apps.das.nh.gov/laborrelations/hr/labor_rel/cba2023/nhsle-218/NHSLEOU%20LOCAL%20218_MASTER%20AGREEMENT_FY2024-2025.PDF,high,0,0,False,EXTCAND-ae3111c39d519b216de881ad,,MECHEXP-15587016650df8c7928d2d02|MECHEXP-5656de0cdefb3e7fbe4b730b|MECHEXP-584f7552210a3ee39bee5a88|MECHEXP-7732adb2ea589626ce60f288|MECHEXP-7c7cb8ad690944078c53042c|MECHEXP-882cfeb3e771625e6d30b841|MECHEXP-8c4b448046309d40dbc0186a|MECHEXP-9b0e8922cfcc1bf6d86f27ed|MECHEXP-b9d4d6fd7a382e07f548ac27|MECHEXP-e075ee77dd68b7b2c932b749,ROOTCOMP-b68e285753c0e788d8764025|ROOTCOMP-e74e8d243c5990d7da35144f,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/67eb274e89420b5e757af15fa1b0a7ff6c8d0470ac78856abc2d4d0a46a68951.pdf,apps.das.nh.gov,Hampshire,0,true,NHSLEOU LOCAL 218_MASTER AGREEMENT_FY2024-2025.PDF,undated,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-7b7d1bc73f49f0b28c4a39e5,2026-08-05T17:03:45.197655+00:00,0,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,direct_official_administrative_record,EXTSRCREV-188aa6d1694bb7fc86923839,source_review_lane_002,21,supported source format and plausible administrative metadata,retained_pdf,IL
text/html; charset=utf-8,e0be7db08cd9a1df29655944b7b9a79ca3b59f1c3c5336e6414bbe5706c41920,retained prior type,0,Adams County - Document Center By Department Skip to Content Search Search ✖ Home Services Locations Log in Register ✖ Commissioners Board of Commissioners Commissioners Office Elections and Voters Registration Human Resources Solicitor Tax Services Veterans Affairs County Services Board of Commissioners Meetings County Budget Employment Opportunites Open Records Right to Know Parcel Locator - Interactive Mapping Pay Delinquent Taxes Register to Vote Veterans Services Controller's Fraud Hotline About Adams County Adams County Broadband Taskforce Adams County Profile Adams County School Distric,"{""bounded_link_count"": 145, ""bounded_visible_character_count"": 36811, ""html_title"": ""Adams County - Document Center By Department""}",68174,https://adamscountypa.gov/countyservices/documentcenterbydepartment,EXTLOC-5474871046fcf66575b111e4,,police,html,200,payroll_roster,https://adamscountypa.gov/countyservices/documentcenterbydepartment,high,0,0,False,RESCAND-d735f976e8637fc162ff30a4,,MECHEXP-3fdb630cb5ae7c41486bb587|MECHEXP-82597e9d414b37ea71911cd0|MECHEXP-b3b57adf0a1def89bf064213|MECHEXP-d70c5396bc23fa3593719eb7,ROOTCOMP-1a63c59c9fabdbe7a1eb44b3,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0be7db08cd9a1df29655944b7b9a79ca3b59f1c3c5336e6414bbe5706c41920.html,adamscountypa.gov,Adams,0,true,documentcenterbydepartment,2026,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-8225005fa5e340612d6a83de,2026-08-05T17:03:45.333159+00:00,0,staffing_and_headcount,police,official_administrative_summary,EXTSRCREV-f9e3e1852ad98f87ac7f4b4b,source_review_lane_002,6,bounded HTML shell contains plausible administrative source signal,retained_html,PA
text/html; charset=utf-8,3b4d0441a3a3b7f78739550ba8d77db60aaef9034b4a83ea73b403cb28dc7b7d,retained prior type,0,NITRATE-NITRITE (N03+N02) Result 8/5/2025 Drinking Water System Portal Toggle navigation Home Public Water Systems Contaminants Bacti Laboratories Plan Reviews Reports Help NITRATE-NITRITE (N03+N02) Result 8/5/2025 JUNCTION CITY WATERWORKS (75001278) Contaminant NITRATE-NITRITE (N03+N02) Storet Code 630 Measured Amount 1.2 Units MG/L PWS Name JUNCTION CITY WATERWORKS PWS ID 75001278 Zip 54443 PWS Type Municipal community Region West Central Region County Portage Population 416 PWS Status Active Service Types Village Sampled Well Status Active Sample Date 8/5/2025 Sample Type Compliance Sample ,"{""bounded_link_count"": 31, ""bounded_visible_character_count"": 5964, ""html_title"": ""NITRATE-NITRITE (N03+N02) Result 8/5/2025""}",16809,https://apps.dnr.wi.gov/dwsportalpub/ContamResult/View/20186436,EXTLOC-02018c2666183b602b671eac,,side_independent,html,200,payroll_roster,https://apps.dnr.wi.gov/dwsportalpub/ContamResult/View/20186436,high,0,0,False,EXTCAND-a6d563668cb3c50770e18c9d,,MECHEXP-01c25d46597602b30a627008|MECHEXP-22cf209e11cce5f0853c73b1|MECHEXP-b8225aa8fc046c8dd2717cb5|MECHEXP-bc01c8cf0c1296f7ebdf7e1c,ROOTCOMP-90efc2b7960cb204e1883ef9,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3b4d0441a3a3b7f78739550ba8d77db60aaef9034b4a83ea73b403cb28dc7b7d.html,apps.dnr.wi.gov,Junction City,0,true,20186436,2019,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-f546f00d563d480001a1bba4,2026-08-05T17:03:45.361266+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,official_administrative_summary,EXTSRCREV-324e7e304815eac393122cae,source_review_lane_002,22,bounded HTML shell contains plausible administrative source signal,retained_html,WI
application/pdf,ccf79d8c28da727bff0ea2731b4cbaf1183ebf522d656e730f6606cc70ea033d,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",147552,https://apps.dot.illinois.gov/eplan/desenv/111822/011-64R12/64R12-011%20ADDENDUM%20A/64R12-011addA.pdf,EXTLOC-43765c82f97e73230c8cdb21,,all_units,pdf,200,payroll_roster,https://apps.dot.illinois.gov/eplan/desenv/111822/011-64R12/64R12-011%20ADDENDUM%20A/64R12-011addA.pdf,high,0,0,False,EXTCAND-3d4b03982374c713fdd0b7ba,,MECHEXP-1242ba8b757745600eb3d6c6|MECHEXP-24c7b15b70be2354bf825ee7|MECHEXP-398e614860dc5cb56b35ff6d|MECHEXP-56fab2d35bb1c0496516a99f|MECHEXP-aaa38741122257aedb49ecd1|MECHEXP-b40376267aa55393fbdb0eb4|MECHEXP-de090fdcd1e3f1eb96574489,ROOTCOMP-5a553f21bdb561d623c450c5|ROOTCOMP-65bc1c923cb911afed456039,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ccf79d8c28da727bff0ea2731b4cbaf1183ebf522d656e730f6606cc70ea033d.pdf,apps.dot.illinois.gov,Flora,0,true,64R12-011addA.pdf,2022,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-72ce20a908286c1697d032de,2026-08-05T17:03:45.770953+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-c2a826d8014aa923a6cf9164,source_review_lane_002,23,supported source format and plausible administrative metadata,retained_pdf,IL
text/html,e14f456303bc17fe3f6bc9269457a075f3868b42cba186eccd87fc602e0739a3,retained prior type,0,"Official site of the City of Fort Worth, Texas City Council Agenda M&C Review COUNCIL ACTION: Approved on 11/14/2017 - Ordinance Nos. 22998-11-2017, 22999-11-2017 and 23000-11-2017 DATE: 11/14/2017 REFERENCE NO.: G-19166 LOG NAME: 3535STAFFING ORDINANCE - COMMANDERS CODE: G TYPE: NON-CONSENT PUBLIC HEARING: NO SUBJECT: Adopt Ordinance Amending the Fort Worth City Code to Address the Newly Created Classification of Commander; Adopt Ordinance Prescribing the Number of Authorized Civil Service Positions in Each Classification in the Police Department by Adding Six Positions in the Classification ","{""bounded_link_count"": 4, ""bounded_visible_character_count"": 13954, ""html_title"": ""M&C Review""}",29958,https://apps.fortworthtexas.gov/council_packet/mc_review.asp?ID=25316,EXTLOC-45931c57494eadc9db86e160,,side_independent,html,200,payroll_roster,https://apps.fortworthtexas.gov/council_packet/mc_review.asp?ID=25316,high,0,0,False,EXTCAND-76d9d15436a0a2058810f565,,MECHEXP-2ccec005c1ab4aa882122b20|MECHEXP-388f878d38688a039f2f5cd8|MECHEXP-97173da52787fcdb26906c64|MECHEXP-f069d1c7b2050f977d1cf04c,ROOTCOMP-42b5cb3827a4a712d754b811,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e14f456303bc17fe3f6bc9269457a075f3868b42cba186eccd87fc602e0739a3.html,apps.fortworthtexas.gov,Champion,0,true,mc_review.asp,2023,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-e6fe91851a8b5511b69335a1,2026-08-05T17:03:46.000967+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,official_administrative_summary,EXTSRCREV-16d6f9321e40eda577691717,source_review_lane_002,24,bounded HTML shell contains plausible administrative source signal,retained_html,NY
text/html; charset=utf-8,fbc84474ad325af23b7232f88ab9b5e427a1b303cf43e5de88f26f332e51929e,retained prior type,0,WV SOS - Elections - Candidate - Online Data Services You are viewing this page over a secure connection. Click here for more information. Twitter Facebook West Virginia Secretary Of State Web Site West Virginia Secretary Of State Kris Warner West Virginia Secretary of State — Online Data Services Elections Online Data Services Help Administrative Law Code Of State Rules Compacts eRules Online Rule Filing Executive Journal Meeting Notices Registers Tax Appeal Decisions Business & Licensing Apostilles And Certificates Of Authenticity Business Organizations Charitable Organizations Licensing Not,"{""bounded_link_count"": 275, ""bounded_visible_character_count"": 35614, ""html_title"": ""WV SOS - Elections - Candidate - Online Data Services""}",193179,https://apps.sos.wv.gov/elections/candidate-search/default.aspx/~/candidate.aspx?candidate=23137,EXTLOC-b2a5b90e75e1bd2e85e1fbfc,,unclear,html,200,payroll_roster,https://apps.sos.wv.gov/elections/candidate-search/default.aspx/~/candidate.aspx?candidate=23137,high,0,0,False,RESCAND-eb69517013564835500dee90,,MECHEXP-778d52a352c8650d0204bb12|MECHEXP-848aeab9e4b0b7058d9d68e9|MECHEXP-d711024d353e76b652f2404a|MECHEXP-d8e4bc12259ad9023399541b|MECHEXP-efb4c8a768a06164087b0190,ROOTCOMP-36fc979839d8c630c636ba32,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fbc84474ad325af23b7232f88ab9b5e427a1b303cf43e5de88f26f332e51929e.html,apps.sos.wv.gov,Bethany,0,true,candidate.aspx,undated-source-B4X2500LIVE-20260729-007307,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-a4331032c716575914bfb3bb,2026-08-05T17:03:46.340420+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,official_administrative_summary,EXTSRCREV-bc6bf26b35d963d1356c489e,source_review_lane_002,26,bounded HTML shell contains plausible administrative source signal,retained_html,WV
text/html; charset=UTF-8,58ed858bdc7a149d5d6d8434833c42ea21eeedc3fd6ac5d6295df18fac1986ff,retained prior type,0,Policies & Procedures - Division of Accounting - State of Delaware Skip to main content Visit Delaware.gov Delaware State Directory Delaware State News Delaware State Guides Delaware State Contact Search Submit search. About About Accounting Director’s Message Communications & Forms Employment Frequently Asked Questions (FAQs) Contact Us Suppliers Reports & Transparency State Employees Accounting Memos Training Events Payroll Compliance Group Travel Portal State PCard Program Division of Accounting Policies & Procedures Home Payroll Compliance Group Policies & Procedures Listen Overview of Pay,"{""bounded_link_count"": 102, ""bounded_visible_character_count"": 5841, ""html_title"": ""Policies & Procedures - Division of Accounting - State of Delaware""}",47040,https://accounting.delaware.gov/state-employees/payroll-compliance-group/policies-procedures/,EXTLOC-826149cf3d250c37aff39b46,,all_units,html,200,payroll_roster,https://accounting.delaware.gov/state-employees/payroll-compliance-group/policies-procedures/,high,0,0,False,EXTCAND-ae6bfbc04e3e4533a092b5cf,,MECHEXP-159f822db70115ee5796a1ee|MECHEXP-5a4c5008afc37fbf59248988|MECHEXP-768b3f7c34c4a61883a69253|MECHEXP-b780ba3bf9619902bde1c890|MECHEXP-dfd2a3f312f8ad4f21183152,ROOTCOMP-47df0b6c5beeb3c9dfe4bc3b,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/58ed858bdc7a149d5d6d8434833c42ea21eeedc3fd6ac5d6295df18fac1986ff.html,accounting.delaware.gov,Delaware,0,true,policies-procedures,2022,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-e2a9e8496b332b59dcaa5e9c,2026-08-05T17:03:46.424277+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,official_administrative_summary,EXTSRCREV-66a5a73c435f71db90b6086d,source_review_lane_002,4,bounded HTML shell contains plausible administrative source signal,retained_html,NJ
text/html; charset=utf-8,8d5849465a1ad48e4f7507d9156f7b392a5b54b43dc849b2a50e609eda7f940e,retained prior type,0,"RCW 42.16.010: Menu Website Search Term Search Menu Menu Website Search Term Search Bills, meetings, and session Bills, meetings, and session Bills How to track a bill How to comment on a bill Help with bills Data and statistics Prefiled bills for 2025 Meeting schedules Session How to testify at a committee meeting Session documents Initiatives and referenda State laws and rules State laws and rules Washington State Constitution State laws (RCW) Session laws Past versions of state laws Help with state laws State rules (WAC) Past versions of state rules Washington State Register Rule-making hel","{""bounded_link_count"": 138, ""bounded_visible_character_count"": 22677, ""html_title"": ""RCW 42.16.010:""}",117564,https://app.leg.wa.gov/Rcw/default.aspx?cite=42.16.010,EXTLOC-0a6cdf4048ed96b758beab23,,unclear,html,200,payroll_roster,https://app.leg.wa.gov/Rcw/default.aspx?cite=42.16.010,high,0,0,False,RESCAND-c2c7d0e48a34817e1e9f723a,,MECHEXP-08c4a8a32a47457f5e714cea|MECHEXP-3a96d8c9f68117b83eed0715|MECHEXP-78af47ce676c5ade193770cc|MECHEXP-9141fa29d946f37f543cf5e6|MECHEXP-de0af07d0f02687eece703f9,ROOTCOMP-7d8c3bd8ecee486ee9976a14,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8d5849465a1ad48e4f7507d9156f7b392a5b54b43dc849b2a50e609eda7f940e.html,app.leg.wa.gov,Colo,0,true,default.aspx,2015,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-c9f6231ee8b48e5a8b4d17ca,2026-08-05T17:03:46.448530+00:00,0,implementation_confirmation,unclear,official_administrative_summary,EXTSRCREV-1ad60560889580fe8d2e3593,source_review_lane_002,16,bounded HTML shell contains plausible administrative source signal,retained_html,IA
application/pdf,b7eb390b203df7802ee5a0e0f838632b2b1456659b755597e268cb66147de799,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",265275,https://admin.cdn.sos.ca.gov/reports/2022/bus-filing-processing-time-report-202206.pdf,EXTLOC-54e52571b0142abd8f1aa16c,,unclear,pdf,200,payroll_roster,https://admin.cdn.sos.ca.gov/reports/2022/bus-filing-processing-time-report-202206.pdf,high,0,0,False,RESCAND-f308cd356928684e0ae33796,,MECHEXP-23ff761f78e35a6b7a7e49ee|MECHEXP-2ac802c4741af0f216b5aaf5|MECHEXP-645bb89ca1ca4585fea06669|MECHEXP-b89fa1c3a7004ac60b82af57,ROOTCOMP-3ca6154fa81bbacda5226800,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b7eb390b203df7802ee5a0e0f838632b2b1456659b755597e268cb66147de799.pdf,admin.cdn.sos.ca.gov,Brooklawn,0,true,bus-filing-processing-time-report-202206.pdf,2022,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-f42946bc74c94feec966086d,2026-08-05T17:03:46.734501+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,direct_official_administrative_record,EXTSRCREV-c18d328777b0fd92b3e408ed,source_review_lane_002,7,supported source format and plausible administrative metadata,retained_pdf,NJ
text/html;charset=UTF-8,7fb6a4095a82755cd249ace27537a82da7193a9f929a5e13e53d15894f82c0a6,retained prior type,0,"PROGRAM ELIGIBILITY SUPERVISOR/EXPERT Job Details | State of Arkansas Skip to main content About Us Work for Arkansas ARCareers101 Arkansas Legal Fellowship Our Benefits How Do I? Living in Arkansas MyARInternship Governor's Office Departments Agriculture Commerce Corrections Education Energy and Environment Finance and Administration Health Human Services Inspector General Labor and Licensing Military Parks, Heritage and Tourism Public Safety Shared Administrative Services Veterans Affairs View All Jobs Careers by Location Join Talent Community Sign in / View Profile Search by Keyword Search ","{""bounded_link_count"": 79, ""bounded_visible_character_count"": 15747, ""html_title"": ""PROGRAM ELIGIBILITY SUPERVISOR/EXPERT Job Details | State of Arkansas""}",51283,https://arcareers.arkansas.gov/job/Batesville-PROGRAM-ELIGIBILITY-SUPERVISOREXPERT-AR-72501/1379674200/,EXTLOC-fb38a0bc7d14f0fee08a2872,,all_units,html,200,payroll_roster,https://arcareers.arkansas.gov/job/Batesville-PROGRAM-ELIGIBILITY-SUPERVISOREXPERT-AR-72501/1379674200/,high,0,0,False,EXTCAND-b88944e4ee91b8082ceea005,,MECHEXP-29676d60821df46fb5e613b5|MECHEXP-668feb10a6f93ace893681b8|MECHEXP-a53ad9b68406eb9dc29be5a5|MECHEXP-c7719ce5cc6a515f5532cbad,ROOTCOMP-226c66c47fffae6c84293edf,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7fb6a4095a82755cd249ace27537a82da7193a9f929a5e13e53d15894f82c0a6.html,arcareers.arkansas.gov,Batesville,0,true,1379674200,undated,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-396f17be92b85f6864e15255,2026-08-05T17:03:46.786232+00:00,0,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,official_administrative_summary,EXTSRCREV-b90d149ed09900646ee863db,source_review_lane_002,28,bounded HTML shell contains plausible administrative source signal,retained_html,AR
text/html; charset=utf-8,2406a9b4337d1f3c27c6d9df3025f9786436833c2550b2491276b5ee1e1e5d6c,retained prior type,0,"Meeting Attachments - Arkansas State Legislature For full functionality of this site it is necessary to enable JavaScript. Find out how. You appear to be using an older browser. For the best experience using this site, please update your browser to the latest version. Assembly | House | Senate | BLR | Audit Arkansas State Legislature 95th General Assembly - Fiscal Session, 2026 You are leaving our site and the Bureau of Legislative Research is not responsible for the content of external websites. Click ""Confirm"" to continue to District Finder or click the ""Cancel"" button to stay on the site. C","{""bounded_link_count"": 153, ""bounded_visible_character_count"": 22723, ""html_title"": ""Meeting Attachments - Arkansas State Legislature""}",57576,https://arkleg.state.ar.us/Calendars/Attachments?id=56046060,EXTLOC-305d6316e022f39f98aff754,,police,html,200,staffing_table,https://arkleg.state.ar.us/Calendars/Attachments?id=56046060,high,0,0,False,RESCAND-241e0c5a970611136f4edbde,,MECHEXP-69725b44ac3177e0fa642352|MECHEXP-82d056a2e9fb030f93c0df68|MECHEXP-998ff8bfe2a4add7aaccaa5e|MECHEXP-dc2c11b3fbc6ecd903be3506|MECHEXP-e4c81b35da2a8cea198be5f4,ROOTCOMP-ad06d93710f6ad3ce533ac78,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2406a9b4337d1f3c27c6d9df3025f9786436833c2550b2491276b5ee1e1e5d6c.html,arkleg.state.ar.us,Cammack Village,0,true,Attachments,2023,staffing_and_headcount,staffing_table,html_text_candidate,1,EXTSOURCE-bdf98d252f171b54b952fd87,2026-08-05T17:03:46.844058+00:00,0,,police,official_administrative_summary,EXTSRCREV-4d7042280a1211e096e52e02,source_review_lane_002,30,bounded HTML shell contains plausible administrative source signal,retained_html,AR
text/html; charset=utf-8,1d862595e2118f2de082e69989b190d6fe2d758b1b8ff090cc6d005ea772f516,retained prior type,0,"2024 Budget & Financial Reports | Aspen, CO Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In Government I Want To... Things to Do in Aspen Doing Business Environment Search Home Government Departments A through H Finance and Purchasing Budget and Financial Reports 2024 Budget & Financial Reports 2024 Budget & Financial Reports 2024 Budget Publications, Resolutions & Ordinances 2024 Proposed Budget - Digital Book (PDF) 2024 Original Budget Publication (PDF) 2024 budget in brief (PDF) 2024 Adopted Budget - Resolution ","{""bounded_link_count"": 65, ""bounded_visible_character_count"": 7305, ""html_title"": ""2024 Budget & Financial Reports | Aspen, CO""}",84938,https://aspen.gov/1566/2024-Budget-Financial-Reports,EXTLOC-c1d1f0f3e73508020fabe62b,,unclear,html,200,payroll_roster,https://aspen.gov/1566/2024-Budget-Financial-Reports,high,0,0,False,RESCAND-f677d6d2f42f4d70849dda94,,MECHEXP-0c31c6f0141bf7e3f074337d|MECHEXP-2f7d4997f0942b777db799ea|MECHEXP-3f12b9ba858015df306ec336|MECHEXP-56deb7af2c90a19f0b80c7f6|MECHEXP-5f73c4af0bc2ccf238badefb|MECHEXP-66835c9b4a587f901d117e59|MECHEXP-6a27d02fb969ede00189753a|MECHEXP-c2c4f62be03d081f99fe0de0,ROOTCOMP-ca75d89b46c0ed5311f995c7,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1d862595e2118f2de082e69989b190d6fe2d758b1b8ff090cc6d005ea772f516.html,aspen.gov,Castle Pines,0,true,2024-Budget-Financial-Reports,2024,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-f74b5c410c07e38df2d89840,2026-08-05T17:03:47.417915+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,official_administrative_summary,EXTSRCREV-c69f24c8fc4ed0c304d96f64,source_review_lane_002,33,bounded HTML shell contains plausible administrative source signal,retained_html,CO
text/html; charset=utf-8,8d3eaea6ae1c1515d4a724e78a8d883f1817952f463fc50189027ae9489bfc08,retained prior type,0,"Agenda Plus - Authorize the City Manager to Execute a Contract for Employee Classification and Compensation Study with Baker Tilly US, LLP in an Amount Not to Exceed $235,000. The purpose of the study is to review and revise the existing compensation and classification structures for all positions to align with organizational resources. (Human Resources) Increase Font Size High Contrast Yellow Links Gray Scale Underline Links March 28, 2024, City Council Regular Meeting Title Authorize the City Manager to Execute a Contract for Employee Classification and Compensation Study with Baker Tilly US","{""bounded_link_count"": 9, ""bounded_visible_character_count"": 4962, ""html_title"": ""Agenda Plus - Authorize the City Manager to Execute a Contract for Employee Classification and Compensation Study with Baker Tilly US, LLP in an Amount Not to Exceed $235,000. The purpose of the study is to review and revise the existing compensation and classification structures for all positions t""}",24476,https://agenda.savannahga.gov/agendaitem/previewagendaitem?agendaitemid=10102,EXTLOC-3813c6d5ea16d2291f9a7785,,police,html,200,payroll_roster,https://agenda.savannahga.gov/agendaitem/previewagendaitem?agendaitemid=10102,high,0,0,False,EXTCAND-e19cc3963e82fd9e66f16aa9,,MECHEXP-039f9d66d396911d560904b6|MECHEXP-2847ca043283d8f29bf01266|MECHEXP-6f41b75aa1915bf48fd11a22|MECHEXP-bcffef461018342f17863389,ROOTCOMP-65a7972bd10f2f0549d0d8f1,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8d3eaea6ae1c1515d4a724e78a8d883f1817952f463fc50189027ae9489bfc08.html,agenda.savannahga.gov,Pinehurst,0,true,previewagendaitem,2024,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-6179bbe91f0b67684af58388,2026-08-05T17:03:47.431743+00:00,0,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,official_administrative_summary,EXTSRCREV-bf17d0e19a66d239b091467a,source_review_lane_002,9,bounded HTML shell contains plausible administrative source signal,retained_html,GA
text/html; charset=utf-8,ff115c4ce93438d374c54fdc1e1e6ff0b529812765995209f197f2b13a322fd9,retained prior type,0,"Budget Process Resources & Interactive Adopted Budget | Ashland, OR Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In Search Residents Business Experience Ashland Government I Want To... Home Government City Departments Finance Budget Process Resources & Interactive Adopted Budget Budget Process Resources & Interactive Adopted Budget 2025-2027 Adopted Biennial Budget Documents Budget Book There are two ways to view the City's adopted 2025-2027 biennial budget book: Optimal Viewing: Interactive Online Adopted 2025-27 ","{""bounded_link_count"": 83, ""bounded_visible_character_count"": 9052, ""html_title"": ""Budget Process Resources & Interactive Adopted Budget | Ashland, OR""}",107275,https://ashlandoregon.gov/225/Budget-Process-Resources-Interactive-Ado,EXTLOC-216fcd6ff5e12e780e9b914b,,unclear,html,200,staffing_table,https://ashlandoregon.gov/225/Budget-Process-Resources-Interactive-Ado,high,0,0,False,RESCAND-d20efdb7bad7922b9f804f8b,,MECHEXP-15b9aa79d012802f03bb9d4e|MECHEXP-3ae4d339d0ddf247a6adec24|MECHEXP-cd212c33e845ed196704ea96|MECHEXP-d3ec01bc44e78675c0dff46d|MECHEXP-edf04f6306e91413d2defb01,ROOTCOMP-619853891ac75c5d60ca57d7,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ff115c4ce93438d374c54fdc1e1e6ff0b529812765995209f197f2b13a322fd9.html,ashlandoregon.gov,Ashland,0,true,Budget-Process-Resources-Interactive-Ado,2017,staffing_and_headcount,staffing_table,html_text_candidate,1,EXTSOURCE-49c2fa0046b5b06266f7daf4,2026-08-05T17:03:47.478194+00:00,0,,unclear,official_administrative_summary,EXTSRCREV-bad5eb91fc02d855c66b493e,source_review_lane_002,32,bounded HTML shell contains plausible administrative source signal,retained_html,AL
