MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
text/html; charset=utf-8,193fd332cef522847da75d48444a2b7566732d20d82d914b378c564130fa7c03,retained prior type,0,"Citywide Policies Skip to main content × MyAlbany Data retention notice: Only the address you choose to save and its corresponding latitude/longitude are stored as a cookie on your device for a period of one year. Because your saved location is stored on your device and not our servers, you will have to save your location seperately on each device you want to use MyAlbany on. --> Calendar Jobs Bill pay --> Toggle navigation --> --> --> Business & Development Business Resources Code Enforcement Protecting your business Short-Term Rentals Codes & Standards Business licenses in Albany Comprehensi","{""bounded_link_count"": 284, ""bounded_visible_character_count"": 12925, ""html_title"": ""Citywide Policies""}",155555,https://albanyoregon.gov/hr/policies,EXTLOC-346c2998d1d09f9c2d7b40a6,,unclear,html,200,payroll_roster,https://albanyoregon.gov/hr/policies,high,0,0,False,RESCAND-1cec2fe6158b026340b06c92,,MECHEXP-1d18f861ab95897d6507967d|MECHEXP-2af5ee42b1ee515661efb39c|MECHEXP-7a799fefb30950d6b3770e07|MECHEXP-ab700f378f74232929f1fce7,ROOTCOMP-f6a5356e1966b7ce1b190a17,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/193fd332cef522847da75d48444a2b7566732d20d82d914b378c564130fa7c03.html,albanyoregon.gov,Alban,0,true,policies,2022,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-e4cca67c7f24beefd1b2cb2d,2026-08-05T17:19:49.086268+00:00,0,implementation_confirmation,unclear,official_administrative_summary,EXTSRCREV-188a29a7e6737a61837f383e,source_review_lane_004,11,bounded HTML shell contains plausible administrative source signal,retained_html,WI
text/html; charset=UTF-8,5b3249d203f262f8bdc433876cf2e1033f70b1efa7ee9b7f728a4c118dd2c523,retained prior type,0,Officials – City of Albion Toggle navigation City Info/Admin Apps & Forms Charges & Fees City Services Council Minutes Governing Documents City Info Officials News & Alerts Events Calendar Emergency Notices City Electric Rate Increase Water System Info Water Improvement Project Local Attractions City Info/Admin Apps & Forms Charges & Fees City Services Council Minutes Governing Documents City Info Officials News & Alerts Events Calendar Emergency Notices City Electric Rate Increase Water System Info Water Improvement Project Local Attractions City Info/Admin Apps & Forms Charges & Fees City Se,"{""bounded_link_count"": 73, ""bounded_visible_character_count"": 3537, ""html_title"": ""Officials – City of Albion""}",124614,https://albionidaho.gov/about/,EXTLOC-760b002925ec5ceab4512583,,safety_combined,html,200,payroll_roster,https://albionidaho.gov/about/,high,0,0,False,RESCAND-39db4c907fc603aec94be5c8,,MECHEXP-012cc36548df9cf33955be65|MECHEXP-0e88a823884d8f830657976b|MECHEXP-8a30b9ba238b18ff28cc4451|MECHEXP-ad6a5a322d6e2def0bdcc67a|MECHEXP-e320c724c973355ff0676021,ROOTCOMP-1564f55f3fa6ddb08a4c33b6,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5b3249d203f262f8bdc433876cf2e1033f70b1efa7ee9b7f728a4c118dd2c523.html,albionidaho.gov,Albion,0,true,about,2024,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-d2f9a33d702e4620b13c5bcb,2026-08-05T17:19:50.517509+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,safety_combined,official_administrative_summary,EXTSRCREV-a032613074ea64a7d6d1e7ca,source_review_lane_004,12,bounded HTML shell contains plausible administrative source signal,retained_html,IN
text/html; charset=utf-8,ce6ee5871d7b5dcc35042c592b1ddb1d4d52bfd7c8cd5db737c4e63069aa817e,retained prior type,0,"HRM Skip to Main Content Alabama Department of Finance State Business Systems SBS Home SBS Training Registration Report Accessibility Issues We are committed to ensuring this website is accessible to all users and follow the Web Content Accessibility Guidelines (WCAG) 2.1 Level AA to improve accessibility and usability for everyone. If you experience any difficulty in accessing any part of this website, please feel free to submit an inquiry through our email at ADACompliance@finance.alabama.gov HRM HRM is a modern web-based solution for payroll functionality such as employee classifications, d","{""bounded_link_count"": 8, ""bounded_visible_character_count"": 2800, ""html_title"": ""HRM""}",7789,https://alhrm.alabama.gov/,EXTLOC-7e1a16b0860578b331cb29c3,,unclear,html,200,payroll_roster,https://alhrm.alabama.gov/,high,0,0,False,RESCAND-0238f4907be14e297360fe90,,MECHEXP-1ca82045a0c45aa7aaadfa90|MECHEXP-240f50ca2b25f6513ce7d64d|MECHEXP-5ac83264c596e7b931751ab7|MECHEXP-8df093a88d817e99ff0a8b8d|MECHEXP-ef0d4a3d3d7dca7591b55353,ROOTCOMP-4bf8e0842357958edb258979,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce6ee5871d7b5dcc35042c592b1ddb1d4d52bfd7c8cd5db737c4e63069aa817e.html,alhrm.alabama.gov,Brundidge,0,true,,2025,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-ddfecf532749ee6b053c7146,2026-08-05T17:19:42.328678+00:00,0,implementation_confirmation,unclear,official_administrative_summary,EXTSRCREV-5bcbf73459897da6e7bd8ce3,source_review_lane_004,13,bounded HTML shell contains plausible administrative source signal,retained_html,AL
text/html; charset=UTF-8,4f05631844c6bde02445df744fc1a5074fe0a5a358d803f079d5dc7291ef167b,retained prior type,0,"County Budget – Alleghany County, North Carolina Skip to content CALL US: 336-372-4179 Announcements Employment Announcements County Holidays Commissioners Board of Commissioners Meeting Schedule Minutes & Agendas Watch Meetings Departments Administration Alleghany in Motion Communications Elections Emergency Management Emergency Medical Services Finance Office GIS Human Resources Information Technology Kitchen NC Cooperative Extension Planning & Inspection Public Works Recreation Register of Deeds Sheriff’s Office Social Services Soil & Water Conservation Tax Office Transfer Station Veterans ","{""bounded_link_count"": 90, ""bounded_visible_character_count"": 3749, ""html_title"": ""County Budget – Alleghany County, North Carolina""}",73730,https://alleghanycounty-nc.gov/county-budget/,EXTLOC-cf24e99ed9a825fb99333425,,unclear,html,200,payroll_roster,https://alleghanycounty-nc.gov/county-budget/,high,0,0,False,RESCAND-87c15b4e759f714b210acbe7,,MECHEXP-423137edf60768faef56891e|MECHEXP-52eaae2c29273569511a9634|MECHEXP-772a605c88673f389bb96d5e|MECHEXP-884822f3e2c047e685b45542|MECHEXP-ce169c2c4d5e0193d15f68af,ROOTCOMP-98b1eda04e1a076a0e19bba4,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f05631844c6bde02445df744fc1a5074fe0a5a358d803f079d5dc7291ef167b.html,alleghanycounty-nc.gov,Belville,0,true,county-budget,2022,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-3a6c35452df8feec72e1c517,2026-08-05T17:19:42.754364+00:00,0,implementation_confirmation,unclear,official_administrative_summary,EXTSRCREV-014cd06fd3490367a5e44f14,source_review_lane_004,14,bounded HTML shell contains plausible administrative source signal,retained_html,NC
application/pdf,7a994ffdf5c895b6d489f20b7e3f31e4c09d474614dc029cddf6c8b0134438a9,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",1244448,https://allendalemi.gov/wp-content/uploads/2025/11/11-24-2025-Board-Packet.pdf,EXTLOC-544ec2321aa8643fddaf51f8,,unclear,pdf,200,payroll_roster,https://allendalemi.gov/wp-content/uploads/2025/11/11-24-2025-Board-Packet.pdf,high,0,0,False,RESCAND-0661460701b5ecc2719b7dfe,,MECHEXP-740de3ec351913151ee0ac97|MECHEXP-bdeb3fd11deeb96b724b6aa9|MECHEXP-e883c27e8f542f27847c672c|MECHEXP-faa4f2535fd46fb0eaa7f80a,ROOTCOMP-3217f1650f2ef8694d0aad14,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7a994ffdf5c895b6d489f20b7e3f31e4c09d474614dc029cddf6c8b0134438a9.pdf,allendalemi.gov,Alaiedon,0,true,11-24-2025-Board-Packet.pdf,2022,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-46e9003f6566d0e764dd479c,2026-08-05T17:19:43.435950+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,direct_official_administrative_record,EXTSRCREV-611f81f165300963c7a038ba,source_review_lane_004,15,supported source format and plausible administrative metadata,retained_pdf,MI
text/html,26adf135cdcd7e6490207594abdb4d7046049d05c3872bc06a80f8e5c5d37a6a,retained prior type,0,"Town Meeting warrants/minutes and video files - Town Meeting warrants + Town Reports + Annual Audits - Alna, ME Skip to main content search menu Search Home Services Government Select Board, Assessors, and Board of Overseers Current Board Selectboard meeting agendas & ZOOM links Past meeting minutes/videos Planning Board Current Board Planning Board agendas & applications Planning Board minutes Planning Board video links to past meetings Code Enforcement Officer Reports Resources Bylaws Past Applications and Permits Shoreland Zoning Map Land Use Ordinance (formerly Building Code Ordinance) Sol","{""bounded_link_count"": 166, ""bounded_visible_character_count"": 6565, ""html_title"": ""Town Meeting warrants/minutes and video files - Town Meeting warrants + Town Reports + Annual Audits - Alna, ME""}",30725,https://alna.maine.gov/index.asp?DE=A9AF622C-3F4D-4245-B5EC-83473AEBA05E&SEC=FC3D488C-A43A-4089-A2D4-90AB0F3F5478,EXTLOC-f9414f12969862c96f9dd32b,,all_units,html,200,payroll_roster,https://alna.maine.gov/index.asp?DE=A9AF622C-3F4D-4245-B5EC-83473AEBA05E&SEC=FC3D488C-A43A-4089-A2D4-90AB0F3F5478,high,0,0,False,EXTCAND-9c0fc8c0695b96a739a3d57f,,MECHEXP-59a93232b263a969758b6c5e|MECHEXP-755ba5a9149fb39ef7fbdb41|MECHEXP-c3ec241ed5ced9c578995cec|MECHEXP-f6f46ab44b9395ac7d9685c1,ROOTCOMP-ee02f67ab9e4334a96da2cbe,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/26adf135cdcd7e6490207594abdb4d7046049d05c3872bc06a80f8e5c5d37a6a.html,alna.maine.gov,Newcastle,0,true,index.asp,2023,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-6cd001f58b290a5e47e40cfd,2026-08-05T17:19:43.325966+00:00,0,,all_units,official_administrative_summary,EXTSRCREV-4f75df1ef74c76c3a5a3e32b,source_review_lane_004,16,bounded HTML shell contains plausible administrative source signal,retained_html,ME
text/html; charset=utf-8,a96cf394d6576e5e920e276f39e49adcc11181edda11ecc40006cc3f711e99cb,retained prior type,0,"IDA Postings & PAAA | Amsterdam, NY Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In Agencies Programs Resources Search IDA Postings & PAAA Postings required by the Public Authorities Accountability Act and Annual Reports by the AIDA are also found here. The AIDA meetings are typically held on the third Thursday of the month, at 5:30 p.m., in the AIDA offices, located at City Hall, 2nd Floor (61 Church Street, Amsterdam, NY). AIDA Financial Assistance Application AIDA Financial Application Fee Schedule Jobs for Amst","{""bounded_link_count"": 98, ""bounded_visible_character_count"": 9104, ""html_title"": ""IDA Postings & PAAA | Amsterdam, NY""}",99854,https://amsterdamny.gov/313/IDA-Postings-PAAA,EXTLOC-1c3cc7139709a597ffd5a7c3,,police|side_independent,html,200,payroll_roster,https://amsterdamny.gov/313/IDA-Postings-PAAA,high,0,0,False,EXTCAND-8372fa807a54ade6b173ab3e,,MECHEXP-03f09635e6e0a62ffeca2eb2|MECHEXP-0de5f72eb1f1811bbe667b69|MECHEXP-40abfaabc0257e73c207ecbb|MECHEXP-586655b8fbdb768efc5fae6e|MECHEXP-67d07711867aecc7c9011521|MECHEXP-6ec061468b92d38346856563|MECHEXP-c3045ccdd24bec8dae2df139|MECHEXP-dca1fd88c0c27a16270eecc6|MECHEXP-e6f426483368ea895be6023d,ROOTCOMP-30d038a3a748c0609825fca0|ROOTCOMP-3e2916f42abeb07f56562528,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a96cf394d6576e5e920e276f39e49adcc11181edda11ecc40006cc3f711e99cb.html,amsterdamny.gov,Amsterdam,0,true,IDA-Postings-PAAA,2024,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-94763b122a3aa3aa72dd9a20,2026-08-05T17:19:43.947070+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police|side_independent,official_administrative_summary,EXTSRCREV-293ef6783eb3b50de0a1d1cf,source_review_lane_004,17,bounded HTML shell contains plausible administrative source signal,retained_html,NY
text/html; charset=utf-8,9c527f41b37aec2ae5146150f87fc9df1129ba0c5c175f4fe622e757dd9006d8,retained prior type,0,"Finance | Andover, MN - Official Website Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In Search Your Government Our Community City Services Community Center I Want To… Home Your Government Departments Finance Finance This department is responsible for administration of the city's financial affairs. This includes maintaining accounting records for all operations, custody and investment of funds, supervision of revenue collection and disbursements of city monies, administration of debt, payroll function, audit and bu","{""bounded_link_count"": 181, ""bounded_visible_character_count"": 14439, ""html_title"": ""Finance | Andover, MN - Official Website""}",136409,https://andovermn.gov/134/Finance,EXTLOC-cf304f8161367f962e5aeaf7,,unclear,html,200,payroll_roster,https://andovermn.gov/134/Finance,high,0,0,False,RESCAND-5bd1dbfe5fe957c814f95883,,MECHEXP-162eac562ec8d27962619dd4|MECHEXP-4fa34e31c7dd775a2d70f692|MECHEXP-5abc1e2d7ac46128c8aad6d9|MECHEXP-725e21f4b2ee13353af387ff|MECHEXP-8ec37c68cbaa344a19f0d901|MECHEXP-c64db1a074cd54d88f6649f2|MECHEXP-de479d675d843f1b1501afdf,ROOTCOMP-5fbb67e2a5c8c090f9e76bf6|ROOTCOMP-cff20665b1fa89333bdf9c9b,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9c527f41b37aec2ae5146150f87fc9df1129ba0c5c175f4fe622e757dd9006d8.html,andovermn.gov,Andover,0,true,Finance,2020,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-6e3ef9c5e4453858b2faee84,2026-08-05T17:19:44.051068+00:00,0,implementation_confirmation,unclear,official_administrative_summary,EXTSRCREV-df0455a27393416f6b8e9217,source_review_lane_004,18,bounded HTML shell contains plausible administrative source signal,retained_html,ME
application/pdf,05f2c9c749e490885c7ed617bdade58e5c40f8a89e322edd6000b1b7db99dc20,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",19209937,https://annistonal.gov/wp-content/uploads/2023/08/FY-2024-CITY-MANAGERS-PROPOSED-BUDGET-8.5.2023-1.pdf,EXTLOC-72c918a33b48a9e34c9131e9,,unclear,pdf,200,payroll_roster,https://annistonal.gov/wp-content/uploads/2023/08/FY-2024-CITY-MANAGERS-PROPOSED-BUDGET-8.5.2023-1.pdf,high,0,0,False,RESCAND-80445d81c551548fcae6f6cf,,MECHEXP-05f704c11811ccd93f4d7e8b|MECHEXP-71d5c47bb40cb3023fea7113|MECHEXP-a3335900e8a6c27991fec196|MECHEXP-fa2160036b6c16110177cb31,ROOTCOMP-5db969efd322f8997a271ae4,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/05f2c9c749e490885c7ed617bdade58e5c40f8a89e322edd6000b1b7db99dc20.pdf,annistonal.gov,Annsville,0,true,FY-2024-CITY-MANAGERS-PROPOSED-BUDGET-8.5.2023-1.pdf,2024,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-5ad58d1d1a6f612a1f710fca,2026-08-05T17:19:45.281682+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,direct_official_administrative_record,EXTSRCREV-97559de5b87334d1e567f5f3,source_review_lane_004,19,supported source format and plausible administrative metadata,retained_pdf,NY
text/html;charset=ISO-8859-1,fa246e08077ca46cc11835b82a329b6ed1cc5022bcd2dc25a0dcc24691ca2024,retained prior type,0,Water System Details Drinking Water Branch Links Water System Facilities Sample Schedules Coliform/Microbial Sample Results Coliform Sample Summary Results Lead And Copper Sample Summary Results Chem/Rad Samples/Results Chem/Rad Samples/Results by Analyte Violations/Enforcement Actions Site Visits Milestones Return Links Water Systems Water System Search County Map G lossary Water System Details Water System No. : VT0005106 Federal Type : C Water System Name : CANAAN FIRE DISTRICT 1 State Type : C Principal County Served : ESSEX Primary Source : GW Status : A Activity Date : 09-20-1989 Points ,"{""bounded_link_count"": 16, ""bounded_visible_character_count"": 6984, ""html_title"": ""Water System Details""}",28387,https://anrnode.anr.state.vt.us/DWW/JSP/WaterSystemDetail.jsp?tinwsys_is_number=397&tinwsys_st_code=VT&wsnumber=VT0005106,EXTLOC-e1404a8453e85946177b5863,,unclear,html,200,payroll_roster,https://anrnode.anr.state.vt.us/DWW/JSP/WaterSystemDetail.jsp?tinwsys_is_number=397&tinwsys_st_code=VT&wsnumber=VT0005106,high,0,0,False,RESCAND-131d7818c2fc215bd75ab8fb,,MECHEXP-1a2a364a78cff1199187f558|MECHEXP-b1843441d2e24e27274e2b10|MECHEXP-effd8f8cf699e8c4b9007f1e|MECHEXP-fda741a7d88234ec6f9660e9,ROOTCOMP-21e077ad3c36c8cc2947ef83,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fa246e08077ca46cc11835b82a329b6ed1cc5022bcd2dc25a0dcc24691ca2024.html,anrnode.anr.state.vt.us,Canaan,0,true,WaterSystemDetail.jsp,2014,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-88b119c0aa28e2c0ee55bd25,2026-08-05T17:19:44.436554+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,official_administrative_summary,EXTSRCREV-1d65f279b3de097b35a2b8a9,source_review_lane_004,20,bounded HTML shell contains plausible administrative source signal,retained_html,VT
text/html; charset=utf-8,50525c412b1d96dd6f63a79d292939f3c7a2db9424699e0a810498e1ed63c3ab,retained prior type,0,Update Record In FacilityIncident Table --> Waste Water Inventory Website UserID: Password: Remember me next time. Go To Page Facilities Update For Facility: Canaan Permits For Facility Documents For Facility (only works in IE) CAFO Facilities For Facility Contacts For Facility NAICs For Facility SICs For Facility Solid Waste Units For Facility Biosolids Samplings For Facility TCLP Samplings For Facility Residuals Reporting For Facility Disposals For Facility Inspections/Reviews For Facility Waste Received For Facility Permits Applications Contacts NPDES All (other links) Reports Maintenance L,"{""bounded_link_count"": 7, ""bounded_visible_character_count"": 11516, ""html_title"": ""Update Record In FacilityIncident Table""}",36150,https://anrweb.vt.gov/DEC/WWInventory/UpdateFacilityIncident.aspx?F=65&FI=6572&option=view,EXTLOC-5c52c3d16ec7444fd2022a1d,,unclear,html,200,payroll_roster,https://anrweb.vt.gov/DEC/WWInventory/UpdateFacilityIncident.aspx?F=65&FI=6572&option=view,high,0,0,False,RESCAND-74d4cc6822c7510925694a46,,MECHEXP-19461b485d121d8cb3083ade|MECHEXP-353b1411d924177ba7cd3542|MECHEXP-8a541d315a9df9111307a253|MECHEXP-9342f9a733cc6a84b659c802|MECHEXP-b2beeb186358e37d68ba04ee,ROOTCOMP-cee6245236d5ea9cee989794,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/50525c412b1d96dd6f63a79d292939f3c7a2db9424699e0a810498e1ed63c3ab.html,anrweb.vt.gov,Canaan,0,true,UpdateFacilityIncident.aspx,2024,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-d204011117d20fce9dbcaf21,2026-08-05T17:19:44.689970+00:00,0,,unclear,official_administrative_summary,EXTSRCREV-5d85355f56f03861ebfb72a2,source_review_lane_004,21,bounded HTML shell contains plausible administrative source signal,retained_html,VT
application/pdf,c9307480e12761108aa28c9d83f3dab3895cbd020c8242600a7ab5aef4df6406,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",713005,https://app.auditor.mo.gov/Repository/Press/2015081474688.pdf,EXTLOC-6bc13487a335237e0d650fa5,,unclear,pdf,200,payroll_roster,https://app.auditor.mo.gov/Repository/Press/2015081474688.pdf,high,0,0,False,RESCAND-0675bbf8345e9f0bce0a6c4b,,MECHEXP-618a4c7a57c55e67a2bba319|MECHEXP-86a0d052f0f0e56d776491ff|MECHEXP-b503518a99e25bdd73dc91f0|MECHEXP-d3cdedd54f97e395026fa465,ROOTCOMP-fec4a5b39c977d47468ca3f5,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c9307480e12761108aa28c9d83f3dab3895cbd020c8242600a7ab5aef4df6406.pdf,app.auditor.mo.gov,Arrow Rock,0,true,2015081474688.pdf,2014,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-80769834879e71d22c4df1b2,2026-08-05T17:19:44.989619+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,direct_official_administrative_record,EXTSRCREV-a254787a953a4f9b08edc9fc,source_review_lane_004,22,supported source format and plausible administrative metadata,retained_pdf,MO
application/pdf,6c5c9de83a9026c700d3bc5fc851aeb1d85517526a64e6c9f11084c7df609266,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.5""}",9992034,https://app.lla.state.la.us/PublicReports.nsf/0/F535D7745004C2A886258CAC005D389D/$FILE/00007D46.pdf,EXTLOC-11500948fbdfde744f43e89d,,all_units,pdf,200,staffing_table,https://app.lla.state.la.us/PublicReports.nsf/0/F535D7745004C2A886258CAC005D389D/$FILE/00007D46.pdf,high,0,0,False,EXTCAND-2ad128554e811cef4d0235e3,,MECHEXP-378321139bcaf5a80f7e345a|MECHEXP-43511ced9413c62c506ba05e|MECHEXP-4e55773f0e4face1353f0c5c|MECHEXP-695fd323f3878651abbf5c67|MECHEXP-6f47f78c74a933634dbc7eee|MECHEXP-758227ff30cf3da9d064ac8b,ROOTCOMP-bcf766794ea095d1b2e44dd1,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6c5c9de83a9026c700d3bc5fc851aeb1d85517526a64e6c9f11084c7df609266.pdf,app.lla.state.la.us,Grand Isle,0,true,00007D46.pdf,2025,multi_family_administrative_source,staffing_table,parse_text_pdf_candidate,1,EXTSOURCE-cd4b2e33b2b70a392ef259cb,2026-08-05T17:19:49.793324+00:00,0,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount,all_units,direct_official_administrative_record,EXTSRCREV-e73a8eedb2253e9267acbfa1,source_review_lane_004,23,supported source format and plausible administrative metadata,retained_pdf,LA
application/pdf,d11fe2a783d34a0b43b54177e9858275b54967c6a74a4e87984c2a3d372acd97,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",193195,https://apps.ccc.edu/brpublic/2024/dec/35309.pdf,EXTLOC-ebba7184fe337a6ee19845dd,,unclear,pdf,200,payroll_roster,https://apps.ccc.edu/brpublic/2024/dec/35309.pdf,high,0,0,False,RESCAND-8b4909baf734151778339f17,,MECHEXP-1056b510222d35021e335455|MECHEXP-2405a1befdd417472ef5f6f9|MECHEXP-9959b8be0ada26aa239e9548|MECHEXP-bb5e02c679a91592dd63ea8c|MECHEXP-c9e357a159bf8ade1918d1c6,ROOTCOMP-beb85ac7fb032e49ae21c99e,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d11fe2a783d34a0b43b54177e9858275b54967c6a74a4e87984c2a3d372acd97.pdf,apps.ccc.edu,Camargo,0,true,35309.pdf,undated-source-BRMGRS-20260802-3091efa7884845e6e848001f,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-d751a91d14b5d5ca6ede26f1,2026-08-05T17:19:47.205781+00:00,0,implementation_confirmation,unclear,direct_official_administrative_record,EXTSRCREV-a89ff58f59c853cbfcea6cb1,source_review_lane_004,24,supported source format and plausible administrative metadata,retained_pdf,IL
text/html; charset=utf-8,53b3f811f4432d59737ddba9434f0bfe7a9e611308197e55165aac0f2ffa3788,retained prior type,0,"REVIVAL TIMBER FRAMES, LLC (R072320) Wisconsin.Gov Agency Directory Online Services State of Wisconsin Department of Financial Institutions Maintenance Alert: DFI's applications will be unavailable today from 5 p.m. - 8 p.m. Central Time for scheduled maintenance. We apologize for any inconvenience. Search for: button to 'click' the search button --> Search Advanced Search Name Availability Corporate Records Result of lookup for R072320 (at 8/5/2026 12:19 PM ) REVIVAL TIMBER FRAMES, LLC You can: File an Annual Report - Request a Certificate of Status - File a Registered Agent/Office Update For","{""bounded_link_count"": 15, ""bounded_visible_character_count"": 10833, ""html_title"": ""REVIVAL TIMBER FRAMES, LLC (R072320)""}",25344,https://apps.dfi.wi.gov/apps/CorpSearch/Details.aspx?entityID=R072320&hash=2025567170&q=R072320&searchFunctionID=e657f2b3-b452-46b2-8689-91db72c85153&type=Simple,EXTLOC-41b02f3d321bcab7060e42f5,,side_independent,html,200,payroll_roster,https://apps.dfi.wi.gov/apps/CorpSearch/Details.aspx?entityID=R072320&hash=2025567170&q=R072320&searchFunctionID=e657f2b3-b452-46b2-8689-91db72c85153&type=Simple,high,0,0,False,EXTCAND-bdd202748ac9c43460b95a0f,,MECHEXP-16d886112c67b46e35a2b8f6|MECHEXP-39a299b353c34394fc566f54|MECHEXP-66824722e9fda28ae66487ac|MECHEXP-954de6ba14bd1f527e2aae42,ROOTCOMP-be3f8bc52d9e95497717b34f,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/53b3f811f4432d59737ddba9434f0bfe7a9e611308197e55165aac0f2ffa3788.html,apps.dfi.wi.gov,Bloomer,0,true,Details.aspx,undated,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-889c5f7233d4d12144fe91fe,2026-08-05T17:19:52.858409+00:00,0,implementation_confirmation,side_independent,official_administrative_summary,EXTSRCREV-2f477874bd7ddc23d2454421,source_review_lane_004,25,bounded HTML shell contains plausible administrative source signal,retained_html,WI
