span_extraction_id,extracted_text_id,retained_source_id,candidate_id,lane_id,priority_tier,quality_label,source_url_or_locator,source_title,municipality,state,derived_region,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,local_extracted_text_path,extracted_text_sha256,source_file_sha256,span_status,span_status_reason,span_record_count,mechanism_family,span_text,span_start_offset,span_end_offset,span_sha256,context_before,context_after,extraction_rule_id,extraction_rule_family,span_specificity,documentary_claim_support,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
SRCSPAN378-2235473420e3a8293c5f,TXT378-2235473420e3a8293c5f,RS556-13ad7d68fa2142e07698,TS4L-a95d82e275a851de3120,lane_1,tier_c,verification_ready_medium,https://core-docs.s3.us-east-1.amazonaws.com/documents/asset/uploaded_file/2897/OCSD/4303163/OESP_Contract_23_-_26.pdf,OESP Contract 23-26 (Okaloosa County Education Support Professionals master contract PDF),Niceville,FL,South,non_safety_comparator,Education support personnel (classified/education support bargaining unit),Okaloosa Education Staff Professionals (OESP) - Education Support,"July 1, 2023 through June 30, 2026",2023-07-01,2026-06-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-2235473420e3a8293c5f.txt,76243aed12b07d03574d28f225089238379dc815af1a905d4176ab89b6ae5c95,c0fac1401e0741f23dff9d02958d5b74eb6ec58a661a2c9ab74af3828a77d3a3,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"rate
for any work performed beyond forty hours in any given week (168-hour period) or
be given time off at the rate of one and one-half the amount of overtime worked.
c. Employees may not accrue more than 100 hours of compensatory time off during a
fiscal year.
d. Compensatory time may not be carried over to another fiscal year.
e. Employees who have not taken compensatory time earned by the end of the fiscal
year shall be compensated at their regular hourly rate.
7. In the event the School Board determines the normal five (5) day work week will be
compressed to a four (4) day work week, the following contractual variations shall apply:
a. The work week shall be Monday through Thursday. July 4 sh",33812,34517,e9357b4d5cb26026edb33fe2e538a5d6b1a28145804024ebfb00af673ed5f212,"the
supervisor, such leave would create an undue hardship for the district.
b. Employees shall be paid at a rate of one and one-half times their regular hourly ","all be a paid holiday for
twelve-month employees.
b. Employees shall work during the compressed four-day work week the same number
of hours that they would have",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-8d2dce4a039116cc5fff,TXT378-8d2dce4a039116cc5fff,RS556-14e1d2c7981af4badec9,TS4L-e1fe68a96c23b987d3ce,lane_1,tier_c,verification_ready_medium,https://www.uawlocal2250.net/live/wp-content/uploads/2017/10/2015-LOCAL-AGREEMENT.pdf,"2015 Local Agreement (UAW Local 2250 / GM Wentzville Assembly Center) (Effective Oct 28, 2016)",Wentzville,MO,Midwest,non_safety_comparator,Production / hourly bargaining unit (UAW Local 2250 at GM Wentzville),UAW Local 2250 (United Auto Workers) at General Motors Vehicle Manufacturing Wentzville Assembly Center,"Effective October 28, 2016 (contract period/duration not established from search snippet)",,,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-8d2dce4a039116cc5fff.txt,5666427435c7ae10ff0a7b13ddb1b5f0e9b1ab98a9de71e19e50a199baed86da,b0a50903ad584ff32bbb240c6c6f38fe1560f1478e0fde9a57205abe31ef6373,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,".............................................. 5
Break-in Time ................................................................................. 5
Bridges ............................................................................................ 5
Budget Items ................................................................................... 5
Bulletin Boards ............................................................................... 6
Buying Off Repair ........................................................................... 6
Cab Enclosures ................................................................................ 6
Cafeteria Appliances ............................................",6099,6805,c0fbc29db5e76e4926150d326967c93761f19b4fad399028e16a23ad1a07ad74,".... 5
Booklets .......................................................................................... 5
Booths, Seals .....................................","........................... 6
Cafeteria, Early Breaks ................................................................... 6
Cafeteria Furniture ................",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-55b73082703018419a70,TXT378-55b73082703018419a70,RS556-198cba6628572f24b1f8,TS4L-c24e347ea0ff4802b653,lane_1,tier_c,verification_ready_low,https://palmbayfl.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3336&ItemID=2101,"Agreement between City of Palm Bay, Florida and PA (Palm Bay Professional Fire Fighters, Local 2446) — IAFF Supervisors Unit 10/01/2021 - 9/30/2024",Palm Bay,FL,South,non_safety_comparator,Fire Fighters (IAFF),"Palm Bay Professional Fire Fighters, Local 2446 (IAFF) — Supervisors Unit",10/01/2021 - 9/30/2024,2018-10-01,2024-09-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-55b73082703018419a70.txt,b58f9c550a2891385314728981f04a464ce3352590b1dd97ed295fdbeb5e2634,eedd85ff054ed045ed59e409696d0f672dd06a356a535b6eb6d4b5aac3cf15a9,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"The City Council has the sole authority to determine the purpose and mission of
the City and the amount of budget to be adopted by the City Council.",9476,9624,c55d56d98f250238d2d43237a9524ad79265de0bf12be55951c96e0710b34a2f,"easonable rules and regulations for its
Employees not in conflict with the provisions of this Agreement.

IAFF Supervisors Unit 10/01/2021 - 9/30/2024

2

3.2

","

3.3

Whenever it is determined by the City Manager that Civil Emergency conditions
exist, including but not limited to, riots, civil disorders, severe weather",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-7b8aca6322d03a6289f9,TXT378-7b8aca6322d03a6289f9,RS556-1ebac3cbffc9cfed552f,TS4L-bb5877734e06c5a40721,lane_1,tier_c,verification_ready_medium,https://cms5.revize.com/revize/cityofmenasha/Agendas%20-%20Minutes/Common%20Council/2019/CC%20Packet%203-18-19.pdf,"CITY OF MENASHA — Common Council CC Packet 3-18-19 (includes “SUMMARY OF TENTATIVE AGREEMENT BETWEEN THE CITY OF MENASHA AND WPPA/LEER LOCAL 602” effective January 1, 2019 – December 31, 2020)",Menasha,WI,Midwest,non_safety_comparator,non_safety_comparator,WPPA/LEER Local 602,"January 1, 2019 – December 31, 2020",2019-01-01,2020-12-31,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-7b8aca6322d03a6289f9.txt,7e286debee1ba693adc8cc321eb42e4d7880b108f63c43c730851546cd7dcdd1,0ce44af17ccd27d6a2f15ee3edb61025f8386eb215e8dd9b3ba7c56364a88e72,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"Taylor, Langdon, Ropella voted yes.
Ald. Nichols, Sevenich, Krueger, Tom Grade, Ted Grade voted no.
CDD Schroeder explained the procedure for following up on the First Time Homebuyer
requirement of living in the home for five consecutive years, the budget for the program, and
clarified under the Major Renovation section historically single family homes that had been
converted to multi-family dwellings can use funds to return home back to a single dwelling.
Moved by Ald. Sevenich seconded by Ald. Taylor to recommend to Common Council Strong
Neighborhoods Menasha-A Housing Renovation Initiative Program as amended.
Motion carried on voice vote.
E. ADJOURNMENT
Moved by Ald. Taylor seconded by Ald. Krueger to adjourn at 7:53 p.m.
Motion carried on voice vote.
Deborah A. Galeazzi, WCMC
City Clerk",10594,11395,ca1a4370c1557d5a721cda61ffeaba7ac5cbe4277e3fc1a2f726e14d0f7f7423," fix up
properties, encouraging owner-occupied duplexes, and legal non-conforming properties being
included in the program.
Motion fails on roll call 3-5.
Ald. ","

CITY OF MENASHA BOARD OF HEALTH
Minutes
February 15th, 2019
A. Meeting called to order at 8:03 AM by Nancy McKenney.
B. Roll Call: Present: Nancy McKenney, Lo",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-f7a2267be529141b58da,TXT378-f7a2267be529141b58da,RS556-22bd33e84a15a9bd719e,TS4L-0cb8665dbbcc2d3fd8fb,lane_1,tier_c,verification_ready_medium,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1458.pdf,Collective Bargaining Agreement (SERB) — Mount Healthy City School District and Association (effective 7/1/2021–6/30/2022),Mount Healthy,OH,Midwest,non_safety_comparator,Certificated or other school district bargaining group (occupation group not fully specified in snippet),,"July 1, 2021 through June 30, 2022",2021-07-01,2022-06-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-f7a2267be529141b58da.txt,afc27c5fd63aa83ea818f4af4fddcf7fef01b6e5334b8105272a73d7c56cdbdc,2aeb123e600caec8273ab679d76f5d9be64acd46dcc5969128495cb21d0635f7,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"An annual fixed budget offifty thousand dollars ($50,000) shall be available for reimbursement
for tuition costs incurred by teachers for courses completed at an accredited university or
college. All courses submitted for reimbursement must be approved by the Superintendent
prior to attending the first day of the course or the employee will not be reimbursed.",133086,133447,111ca07f66be0f8406a06baacbfde5b19295303806d57f930d59b40c8474b456,"se hours
after school. The teacher will also be charged a day of the appropriate leave for missing the
day, or a portion thereof.

TUITION REIMBURSEMENT
9.181

","

9.182

The coursework taken must be in one of the following areas:
teachers field of
certification/licensure; work to maintain/upgrade the teacher's certifica",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-d434452f01dfd5ca0cbc,TXT378-d434452f01dfd5ca0cbc,RS556-238ea1f4836380f41011,TS4L-9e63c8dff2db502fdaa2,lane_1,tier_c,verification_ready_medium,https://www.sanantonio.gov/Portals/0/Files/EmployeeInformation/Compensation/PayPlan_FY24.pdf,City of San Antonio Pay Plan FY 2024 (effective 07/01/24),San Antonio,TX,South,non_safety_comparator,civilian city employees (job classes / pay ranges),,FY 2024,2024-07-01,2025-09-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-d434452f01dfd5ca0cbc.txt,58ab56de862d8fe516c19030443b14bb6f70938b774c71ca6af4838282b31016,025a134cd07d08fbd4aca02157cbee25c2233d401d522b47d9f9a8fbd7ea4109,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"Job Title
Audio/Video Production Coordinator
Audit Manager
Auditor I
Auditor II
Auditor III
Auditor IV
Automated Collection Services Trainer
Aviation Administrator
Bailiff
Banking Officer
Behavorial Specialist
Benefits Policy Administrator
Bicycle Fleet Specialist
Booking & Services Coordinator
Box Office Manager
Box Office Supervisor
Broadcast Engineer
Brush Collection Crew Leader
Budget & Management Analyst I
Budget & Management Analyst II
Budget & Management Analyst III
Budget Administrator
Budget Manager
Budget Program Specialist
Building Inspections Supervisor
Building Inspector
Building Maintenance Coordinator
Building Maintenance Manager
Building Maintenance Mechanic
Building Maintenance Mechanic I
Building Maintenance Mechanic II
Building Maintenance Officer
Building Maintenance Specialist
Building Maintenance Supervisor",3566,4406,22e9d89cd2bcdd1d4eb8387897c4bb10b70315b8c8290a58f1378984d1f5872d,"
2011
2431
2401
7716
78
7899
2248
2455
7405
881
2253
2254
2526
879
2475
504
500
7892
7891
2440
7580
7590
459
2353
7920
4010
4089
54
155
7679
7680
7610
940
985

","
Business Intelligence Senior Analyst
Business Relationship Manager
Capital Programs Manager
Capital Projects Officer
Carpenter I
Carpenter II
Carpentry Supervi",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-0aa57723f113101d5f3e,TXT378-0aa57723f113101d5f3e,RS556-259bc782293ece178105,TS4L-11df7e4f45e8553b14ae,lane_1,tier_c,verification_ready_medium,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/1820/Asd/30a8fa75-fd8b-40b6-b243-9eb0473d5cc8/Teacher_s_CBA_from_9-1-2021_to_August_31_2023.pdf?disposition=inline,Teacher’s CBA (Independent School District No. 10 of Anaconda-Deer Lodge County) — PDF,Anaconda-Deer Lodge County,MT,West,non_safety_comparator,Classroom Teachers / Teacher bargaining unit,Anaconda Teachers Union (Local 502) (as stated in document),From 9/1/2021 to 8/31/2023 (as indicated by file title),2021-09-01,2023-08-31,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-0aa57723f113101d5f3e.txt,dfd5f53177ee7f8f262ef58609084733ead00c2ecfcaf1f97ea74112cb3dbe14,bb0a2571e13775c7b2a494c8b0fabb2627d2e94b62d3e317baba07e8ea0ee7f5,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"insurance coverage under the group policy. It is further
understood that the district will continue to pay the same amount toward
the insurance premium that they paid on behalf of the teacher for an
additional six (6) months or the remainder of the fiscal year whichever is
greater.
D. Insurance Benefits
1 For the 2021 — 2023 school years the Employer shall contribute $905 per
month towards the health insurance premium for group hospitalization,
medical, dental, optical and health insurance for each member of the
bargaining unit and each enrolled retiree who retired as a teacher per
month. In no case shall the School District's total contribution to the
Teachers' Insurance Fund exceed the total pr",18588,19293,75bb982889879651359f46024d971af0c4acaa0591c52251cb01f53cc4d01989,"s office.
2. In the event that the deceased teacher's health insurance coverage
included other individuals, they will be eligible to continue to receive
health ","emiums of the participating
teachers and retirees.
The Union shall, in writing, inform the Employer of the distribution of the
Teachers' Insurance Fund dollars ",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-c8a0f27ca0c8c5fbee5c,TXT378-c8a0f27ca0c8c5fbee5c,RS556-2a18247eca0399539c86,TS4L-7522cded099919d7d840,lane_1,tier_c,verification_ready_medium,https://core-docs.s3.us-east-1.amazonaws.com/documents/asset/uploaded_file/4775/CCS/5103230/2024-27_CEA_Contract_FINAL_with_Insurance_Changes.pdf,"Coldwater Education Association master agreement (July 1, 2024 – June 30, 2027) (PDF)",Coldwater,MI,Midwest,non_safety_comparator,non_safety_comparator,Coldwater Education Association,"Effective July 1, 2024 – June 30, 2027",2024-07-01,2027-06-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-c8a0f27ca0c8c5fbee5c.txt,418ddd95d962096a76974f2d13200551e1d3b40c72b0dcb35c67c0a7401c410a,fa9e1595b0973942afa365aad76fbb038b2c485bb04c7695f66cf73d2aca46b1,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"shall be released from regular duties without loss of salary, provided
the time for such negotiation has previously been set up by mutual agreement of the parties.
E. Within the guidelines of reasonable judgment by the building principals and within budget,
teachers may be released for educational conferences. If such teacher is released to attend the
educational conference, the teacher shall receive no pay loss. Expenses approved by the employer
will be allowed.
F. Compensation is based upon the number of contractual days. For a teacher's absence not chargeable
to the absences permitted in Article VIII, there shall be deducted from the teacher's salary a per
diem share of the annual contract sala",9172,9878,ec1ab8c19aaab20ba07f3a727fa8d4d4832d9b02b95fdb9ca73f1ee51bf9ac1b,"amount of their annual base salary.
D. A teacher engaged during the school day in negotiating on behalf of the Association with any
representative of the Board ","ry.
G. Basic salaries for teacher will be based on twenty-six (26) pay periods unless a teacher notifies the
payroll office by August 1 of the upcoming contract",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-e3ccbdbba7bcd5187409,TXT378-e3ccbdbba7bcd5187409,RS556-2c217a4b2d266cae519d,TS4L-d7b99fc8c0ac80efbcf0,lane_1,tier_c,verification_ready_medium,https://www.owassops.org/fs/resource-manager/view/df1b18a2-a2d8-457a-b661-d78ddd39614d,NEGOTIATED AGREEMENT Between OWASSO BOARD OF EDUCATION and OWASSO EDUCATION ASSOCIATION (2024-2025),Owasso,OK,South,non_safety_comparator,Certified staff (teacher/certified instructional staff),Owasso Education Association (OWEA) / Owasso Board of Education (district-side),2024-2025 (negotiated agreement document),2024-07-01,2025-06-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-e3ccbdbba7bcd5187409.txt,9f9c8f1a4930a05f0a406e3b36728502cfadde14079a9587534320ff8679c2c4,cdaf2449b3c1b1639764d8183537caec8d59d7b3793f1a42a57464fcd7481d17,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"Section 6. Reduction in Force Policy - Certified Personnel
General
1. Reasons for a Reduction in Force: Any teacher in the district may be non-reemployed for
the following fiscal year when the board decides that due to (a) a financial necessity or
(b) a program change or (c) a decline in enrollment or (d) other business inevitability as
determined by the board, a reduction in the teaching staff for the following fiscal year is
necessary.
2. Definitions: For the purpose of this section, the following terms have the stated
meanings:
• ""Financial necessity"" means a reduction in the district's financial resources that in the",17221,17849,36fe2bccce1fdc4a8b51fd57ed51762319f675cf7e6595025b495d85ea29ecc6,"ith no additional duties or responsibilities to prepare for classroom

7
Back to Table of Contents

ARTICLE I - GENERAL CONDITIONS OF EMPLOYMENT

instruction.

","
sole judgment of the board of education will result in a reduction in the district's
current or future operating budget.
• ""Program change"" means any eliminati",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-1d27b5b424dc381f1a66,TXT378-1d27b5b424dc381f1a66,RS556-2dd71c179955d3157313,TS4L-de76c0d96c179f68c66b,lane_1,tier_c,verification_ready_medium,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-01-0022.pdf,"Collective Bargaining Agreement (SERB) — City of Loveland (Effective May 5, 2020 through May 1, 2023)",Loveland,OH,Midwest,non_safety_comparator,non_safety_comparator,,"Effective May 5, 2020 through May 1, 2023",2020-05-05,2023-05-01,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-1d27b5b424dc381f1a66.txt,7cad519ec07b36823a0ab515edd079693b1e700aca60939f23ae02f53d88ca16,8680611df110e51985bc025d358be39140e9d8ebb780d5e2c4c63f68d7fa3fc9,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"r than sixty (60) days following the beginning of the
internal investigation, except where a criminal investigation is pending. However, where the
circumstances of the alleged misconduct are unique and/or where the investigation process has
involved delay, the conference date may be delayed for up to an additional thirty (30) days.
(When the last day of the said sixty [60] and/or additional thirty [30] days falls on a Saturday,
Sunday or bargaining unit holiday, the conference shall be held on the following Employer
business day.)
Section 7.8. Not less than seventy-two (72) hours prior to the scheduled starting time of the Predisciplinary Conference, the Employer will provide to the employee a wr",23361,24066,0b7d465565895100c73e63440507545720180d3270ba3cdddf8267da3f141589," as set forth in Subsections 7.l(C)
through 7.1 (E), above, the Employer shall schedule a Pre-disciplinary Conference. The
conference shall be scheduled no late","itten outline of the
charges which are the basis for the disciplinary action and a disclosure of evidence and materials
which it intends to be used at said Conf",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-2ccbe8d63ac6c2aa6fc4,TXT378-2ccbe8d63ac6c2aa6fc4,RS556-3209cd0d3b29f8296e8a,TS4L-ca2dcd110e45bce44376,lane_1,tier_c,verification_ready_medium,https://resources.finalsite.net/images/v1718985281/owassopsorg/gnh8hdxsojwh3l7aickq/CertifiedScaleSummary2024-25.pdf,Owasso Public Schools - Teacher Salary Schedule Summary 2024-25,Owasso,OK,South,non_safety_comparator,Certified staff / teachers (salary schedule summary),N/A (salary schedule summary document),2024-2025 (FY 2024-25),2024-07-01,2025-06-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-2ccbe8d63ac6c2aa6fc4.txt,3e7596a736234a9c2f20a73020c52b0ecd2413006f6db04b00c3b03c1ffbfbc1,d5717acd5b8fb5985d6f379489b8197181215bd6f4410a09192b1d7ad39f08e7,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,non_safety_constraint_signal,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
