span_extraction_id,extracted_text_id,retained_source_id,candidate_id,lane_id,priority_tier,quality_label,source_url_or_locator,source_title,municipality,state,derived_region,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,local_extracted_text_path,extracted_text_sha256,source_file_sha256,span_status,span_status_reason,span_record_count,mechanism_family,span_text,span_start_offset,span_end_offset,span_sha256,context_before,context_after,extraction_rule_id,extraction_rule_family,span_specificity,documentary_claim_support,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
SPAN378-1a9faaf668316343949293a3,TXT378-96d27a051bed11c24187,RS556-215c19ad827b6733ab6c,TS4L-6457e802212d6d965f42,lane_2,tier_c,verification_ready_medium,https://mccmeetingspublic.blob.core.usgovcloudapi.net/thorntonil-meet-fa222ef8389e4aaf89be85072b48d4d2/ITEM-Attachment-001-7e16b6df22a943609db13feb47d13577.pdf,Police CBA tentative agreement for ratification vote (Thornton Police Chapter #105),Thornton,IL,Midwest,safety_and_non_safety_bargaining_units,Police (public safety),"Metropolitan Alliance of Police, Thornton Police Chapter #105","May 1, 2024 through April 30, 2026",2024-05-01,2026-04-30,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-96d27a051bed11c24187.txt,d9333fe8caf10ddbaab13b12e1bc146362041dedbf8827adda2d6af1f189a83e,a9091a55012a78ffb3c3b28298751b9d871d06926d9d17ca16cc91b412c297f8,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"ARTICLE IV. MANAGEMENT RIGHTS ................................................................................. 3
ARTICLE V. NO STRIKE ........................................................................................................... 5
Section 5.1.
Section 5.2.
Section 5.3.
Section 5.4.
Section 5.5.
Section 5.6.",1928,2250,7732d54178b6df798b6eaa76e7752f80b025477aaa2d86aec81aa355105d6159,"...................................................... 3
Employer Indemnification .......................................................................... 3

","

Strike Commitment ..................................................................................... 5
No Lockout .........................................",STRIKE_NO_STRIKE,no_strike_clause,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-4ea61bffa32b2a0d7b3aa5b7,TXT378-96d27a051bed11c24187,RS556-215c19ad827b6733ab6c,TS4L-6457e802212d6d965f42,lane_2,tier_c,verification_ready_medium,https://mccmeetingspublic.blob.core.usgovcloudapi.net/thorntonil-meet-fa222ef8389e4aaf89be85072b48d4d2/ITEM-Attachment-001-7e16b6df22a943609db13feb47d13577.pdf,Police CBA tentative agreement for ratification vote (Thornton Police Chapter #105),Thornton,IL,Midwest,safety_and_non_safety_bargaining_units,Police (public safety),"Metropolitan Alliance of Police, Thornton Police Chapter #105","May 1, 2024 through April 30, 2026",2024-05-01,2026-04-30,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-96d27a051bed11c24187.txt,d9333fe8caf10ddbaab13b12e1bc146362041dedbf8827adda2d6af1f189a83e,a9091a55012a78ffb3c3b28298751b9d871d06926d9d17ca16cc91b412c297f8,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"Strike Commitment ..................................................................................... 5
No Lockout ................................................................................................. 5
Resumption of Operations .......................................................................... 5
Union Liability ............................................................................................ 5
Discipline of Strikers .................................................................................. 6
Judicial Restraint......................................................................................... 6",2252,2899,bf2f9e434d06921293a8f66117708a9cfa279b2a258f267475e9eab7c0b8763f,".............................................................................. 5
Section 5.1.
Section 5.2.
Section 5.3.
Section 5.4.
Section 5.5.
Section 5.6.

","

ARTICLE VI. DISPUTE RESOLUTION AND GRIEVANCE PROCEDURE ..................... 6
Section 6.1.
Section 6.2.
Section 6.3.
Section 6.4.

Definition of Grievance ..",STRIKE_LOCKOUT,lockout_restriction,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-55eba783a20307ae7c5095cf,TXT378-96d27a051bed11c24187,RS556-215c19ad827b6733ab6c,TS4L-6457e802212d6d965f42,lane_2,tier_c,verification_ready_medium,https://mccmeetingspublic.blob.core.usgovcloudapi.net/thorntonil-meet-fa222ef8389e4aaf89be85072b48d4d2/ITEM-Attachment-001-7e16b6df22a943609db13feb47d13577.pdf,Police CBA tentative agreement for ratification vote (Thornton Police Chapter #105),Thornton,IL,Midwest,safety_and_non_safety_bargaining_units,Police (public safety),"Metropolitan Alliance of Police, Thornton Police Chapter #105","May 1, 2024 through April 30, 2026",2024-05-01,2026-04-30,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-96d27a051bed11c24187.txt,d9333fe8caf10ddbaab13b12e1bc146362041dedbf8827adda2d6af1f189a83e,a9091a55012a78ffb3c3b28298751b9d871d06926d9d17ca16cc91b412c297f8,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"nnel by
which such operations and services shall be made or provided; and,

s)

To establish performance standards and evaluate employees.
ARTICLE V.
NO STRIKE

Section 5.1.

Strike Commitment

Neither the Union, nor any employee will instigate, call, initiate, authorize, sponsor,
participate in, sanction, encourage, condone or ratify any work stoppage, slowdown or withholding
of services or any other intentional job action, such as mass absenteeism related to a dispute with
the Employer.
Section 5.2.

No Lockout

During the term of this Agreement, the Employer shall not instigate a lockout over a dispute
with the Union.
Section 5.3.

Resumption of Op",23496,24155,dc3148d3816f58376a663e77a7ccb1923a8e40c960d3f714b3c3354165f05c5c,"ed by
the employees to ensure maximum mobility, flexibility and efficiency of
operations;

r)

To determine the methods, means, organization and number of perso","erations

In the event of action prohibited by Section 5.1 above, the Union shall immediately
disavow such action and request the employees to return to work an",STRIKE_NO_STRIKE,no_strike_clause,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-6a2a7910ecab67f8fda95f0f,TXT378-96d27a051bed11c24187,RS556-215c19ad827b6733ab6c,TS4L-6457e802212d6d965f42,lane_2,tier_c,verification_ready_medium,https://mccmeetingspublic.blob.core.usgovcloudapi.net/thorntonil-meet-fa222ef8389e4aaf89be85072b48d4d2/ITEM-Attachment-001-7e16b6df22a943609db13feb47d13577.pdf,Police CBA tentative agreement for ratification vote (Thornton Police Chapter #105),Thornton,IL,Midwest,safety_and_non_safety_bargaining_units,Police (public safety),"Metropolitan Alliance of Police, Thornton Police Chapter #105","May 1, 2024 through April 30, 2026",2024-05-01,2026-04-30,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-96d27a051bed11c24187.txt,d9333fe8caf10ddbaab13b12e1bc146362041dedbf8827adda2d6af1f189a83e,a9091a55012a78ffb3c3b28298751b9d871d06926d9d17ca16cc91b412c297f8,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"owdown or withholding
of services or any other intentional job action, such as mass absenteeism related to a dispute with
the Employer.
Section 5.2.

No Lockout

During the term of this Agreement, the Employer shall not instigate a lockout over a dispute
with the Union.
Section 5.3.

Resumption of Operations

In the event of action prohibited by Section 5.1 above, the Union shall immediately
disavow such action and request the employees to return to work and shall use its best efforts to
achieve a prompt resolution of normal operations. Employees, who hold a position of authority in
the Union, hold a position of special trust and have a responsibility",23854,24513,6d0fb0ba4e159f87a6c347fa4a9ea6319b903276684bc657012cceb29e0b90d8,"her the Union, nor any employee will instigate, call, initiate, authorize, sponsor,
participate in, sanction, encourage, condone or ratify any work stoppage, sl"," to stay at work and use their
best efforts to encourage other employees to return to work. The Employer reserves all legal rights
and remedies if the Union or ",STRIKE_LOCKOUT,lockout_restriction,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-794b866af6e356484971c226,TXT378-96d27a051bed11c24187,RS556-215c19ad827b6733ab6c,TS4L-6457e802212d6d965f42,lane_2,tier_c,verification_ready_medium,https://mccmeetingspublic.blob.core.usgovcloudapi.net/thorntonil-meet-fa222ef8389e4aaf89be85072b48d4d2/ITEM-Attachment-001-7e16b6df22a943609db13feb47d13577.pdf,Police CBA tentative agreement for ratification vote (Thornton Police Chapter #105),Thornton,IL,Midwest,safety_and_non_safety_bargaining_units,Police (public safety),"Metropolitan Alliance of Police, Thornton Police Chapter #105","May 1, 2024 through April 30, 2026",2024-05-01,2026-04-30,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-96d27a051bed11c24187.txt,d9333fe8caf10ddbaab13b12e1bc146362041dedbf8827adda2d6af1f189a83e,a9091a55012a78ffb3c3b28298751b9d871d06926d9d17ca16cc91b412c297f8,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"A representative of the Employer and the Union shall request the Federal
Mediation and Conciliation Service to submit a list of seven (7) arbitrators
who are members of the National Academy of Arbitrators. Each party shall
have the right to reject one list in its entirety. The arbitrator shall be selected
from the list of seven (7) by alternate strikes by the Employer and the Union.
The winner of a “coin toss” shall determine the first to strike. The person
whose name remains on the list shall be the arbitrator. The arbitrator",30165,30697,a87045d6eaaf1cbb4e5a7bc69dd7e0ccd65423c30dc063d009d607d25581d711,"f receipt of the Mayor's response
at Step 3, or when a response should have been received at Step 2. The arbitration shall proceed in
the following manner.
A.

"," shall
be notified of his selection by a joint letter from the Employer and the
Union. The letter shall request the arbitrator to set a time and place for
heari",STRIKE_SUBSTITUTE,dispute_resolution_substitute,medium,moderate,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-123750d0f665642c8040e4b8,TXT378-a05ec178c10b5b7857fd,RS556-36eaa2416e765b1640da,TS4L-3a9e3d6a07ff0bc230b0,lane_2,tier_c,verification_ready_medium,https://www.freeholdboroughnj.gov/government/documents/forms-documents/financial-documents/labor-agreements/1567-2022-2026-cwa-agreement/file,"AGREEMENT BETWEEN THE BOROUGH OF FREEHOLD & COMMUNICATION WORKERS OF AMERICA (CWA) LOCAL 1032 (Jan 1, 2022 – Dec 31, 2026) [PDF]",Freehold,NJ,Northeast,safety_and_non_safety_bargaining_units,Non-public-safety municipal employees (CWA bargaining unit),Communications Workers of America (CWA) Local 1032,"January 1, 2022 through December 31, 2026",2022,2024,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-a05ec178c10b5b7857fd.txt,38c85c71c3d64d302fa8777efb8eed2d4b7ea50bdbc69f17bc85d49dd06d13ef,0b665cb2d54e575d955e69c5d20535cd2d679ae54d7f6de24e32fdc8daebcf4a,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"Description
Recognition of the Union
Purpose of the Agreement
Manageme nt Rights Clause
Work Rules
Equal Treatment
Grievance Procedures
Grievance Procedure (Minor .Disciplinary Action)
Compensation
Hours of Work
Longevity Pay Schedule
Stand-By Procedures
Overtime
Holidays
Vacations
Sick Leave
Bereavement Leave
Personal Days
Uniforms/S afety Shoes
No Strike
Health Insurance/Pension
Separability and Savings Clause
Fully Bargained Provisions
Representation Fee
Water Plant Employees
Permanent Part-Time Employees Leave Calculations
Educational Benefits
Direct Deposit
Safety Committee
Terms and Renewal",241,844,4053724700edbcbdd1fea56f5b45d44717fff8b901d153d64be5edaaeb4f90e1,"AL 1032

January 1, 2022 through December 31, 2026

Table of Contents
Article
1
2
3
4
5
6
6-A
7
7-A
8
9
10

11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27

","

'i

2

Page
3
4
5
6
7
8
10
11
13
14
15
16
18
19
21
23
24
25
26
27
29
30
31
34
35
36
37
38
39

This agreement made this First day of November 2023 by and betwe",STRIKE_NO_STRIKE,no_strike_clause,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-c04160bdce2f91e471ca5db4,TXT378-a05ec178c10b5b7857fd,RS556-36eaa2416e765b1640da,TS4L-3a9e3d6a07ff0bc230b0,lane_2,tier_c,verification_ready_medium,https://www.freeholdboroughnj.gov/government/documents/forms-documents/financial-documents/labor-agreements/1567-2022-2026-cwa-agreement/file,"AGREEMENT BETWEEN THE BOROUGH OF FREEHOLD & COMMUNICATION WORKERS OF AMERICA (CWA) LOCAL 1032 (Jan 1, 2022 – Dec 31, 2026) [PDF]",Freehold,NJ,Northeast,safety_and_non_safety_bargaining_units,Non-public-safety municipal employees (CWA bargaining unit),Communications Workers of America (CWA) Local 1032,"January 1, 2022 through December 31, 2026",2022,2024,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-a05ec178c10b5b7857fd.txt,38c85c71c3d64d302fa8777efb8eed2d4b7ea50bdbc69f17bc85d49dd06d13ef,0b665cb2d54e575d955e69c5d20535cd2d679ae54d7f6de24e32fdc8daebcf4a,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"GRIEVANCE PROCEDURES
MINOR DISCIPLINARY ACTIONS
6.1 GENERAL: In.those cases, involving disciplinary action against a member, which is not
appealable pursuant to Civil Service Regulations, the Union, on behalf of the affected member,
may obtain the services of the New Jersey State Board of Mediation to mediate the dispute.
The decision of the mediator shall not be binding upon the Borough or the affected member has
exhausted all local appeals provided in Civil Service Regulations and/or the Pers.onnel Manual of
the Borough of Freehold.",12199,12739,cbe57ec55a0cac5d4751e4d6e712eee42fde0dfca45baa80daa562dbd2fb7d44,"nate the grievance. Failure to respond to a grievance
within the specified time limits shall permit the aggrieved to advance to the next
step.

9

ARTICLE 6-A

","

6.2 PURGING OF FILES: An employee may request that letters of warning be removed from
his/her official personnel file after two (2) years and letters of repri",STRIKE_SUBSTITUTE,dispute_resolution_substitute,medium,moderate,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-0ab118aecd740b70c50a77b7,TXT378-a05ec178c10b5b7857fd,RS556-36eaa2416e765b1640da,TS4L-3a9e3d6a07ff0bc230b0,lane_2,tier_c,verification_ready_medium,https://www.freeholdboroughnj.gov/government/documents/forms-documents/financial-documents/labor-agreements/1567-2022-2026-cwa-agreement/file,"AGREEMENT BETWEEN THE BOROUGH OF FREEHOLD & COMMUNICATION WORKERS OF AMERICA (CWA) LOCAL 1032 (Jan 1, 2022 – Dec 31, 2026) [PDF]",Freehold,NJ,Northeast,safety_and_non_safety_bargaining_units,Non-public-safety municipal employees (CWA bargaining unit),Communications Workers of America (CWA) Local 1032,"January 1, 2022 through December 31, 2026",2022,2024,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-a05ec178c10b5b7857fd.txt,38c85c71c3d64d302fa8777efb8eed2d4b7ea50bdbc69f17bc85d49dd06d13ef,0b665cb2d54e575d955e69c5d20535cd2d679ae54d7f6de24e32fdc8daebcf4a,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"NO STRIICE, ECT
17.1 It is understood that there shall be no strikes, sit downs, slowdowns, work stoppage of
limitation upon activity of production during the life of this Agreement, nor shall any officer,
representative or official if the Union authorize, assist, take part in or encourage any suck
strikes, sit downs, slowdowns, concerted failure to report to duty, work stoppage or limitation
upon production against the Borough. If any employee of group of employees represented by
the union should violate the int",38255,38773,a078ab433f34e67bcb334c66cdf01f4ba05434b914ab2ee304a859b134dc3ece,"til he presents himself with the required
uniform/safety shoes. Safety shoes must have steel toe, steel shank to be eligible for
reimbursement.

ARTICLE 17
25

","ent of this paragraph, the Union though its proper officers, shall
promptly notify the borough and such employee or employees, in writing of it disapproval of
s",STRIKE_NO_STRIKE,no_strike_clause,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-ac6197b1915c28b9f2042d8b,TXT378-a05ec178c10b5b7857fd,RS556-36eaa2416e765b1640da,TS4L-3a9e3d6a07ff0bc230b0,lane_2,tier_c,verification_ready_medium,https://www.freeholdboroughnj.gov/government/documents/forms-documents/financial-documents/labor-agreements/1567-2022-2026-cwa-agreement/file,"AGREEMENT BETWEEN THE BOROUGH OF FREEHOLD & COMMUNICATION WORKERS OF AMERICA (CWA) LOCAL 1032 (Jan 1, 2022 – Dec 31, 2026) [PDF]",Freehold,NJ,Northeast,safety_and_non_safety_bargaining_units,Non-public-safety municipal employees (CWA bargaining unit),Communications Workers of America (CWA) Local 1032,"January 1, 2022 through December 31, 2026",2022,2024,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-a05ec178c10b5b7857fd.txt,38c85c71c3d64d302fa8777efb8eed2d4b7ea50bdbc69f17bc85d49dd06d13ef,0b665cb2d54e575d955e69c5d20535cd2d679ae54d7f6de24e32fdc8daebcf4a,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"NO STRIICE, ECT
17.1 It is understood that there shall be no strikes, sit downs, slowdowns, work stoppage of
limitation upon activity of production during the life of this Agreement, nor shall any officer,
representative or official if the Union authorize, assist, take part in or encourage any suck
strikes, sit downs, slowdowns, concerted failure to report to duty, work stoppage or limitation
upon production against the Borough. If any employee of group of employees represented by
the union should violate the intent of this paragraph,",38255,38795,9a4bd408f6ce82dc54fbdf32deb8015fb5a7d5855bbd040c411b64fc2d7879e3,"til he presents himself with the required
uniform/safety shoes. Safety shoes must have steel toe, steel shank to be eligible for
reimbursement.

ARTICLE 17
25

"," the Union though its proper officers, shall
promptly notify the borough and such employee or employees, in writing of it disapproval of
such violation.
17.2 Th",STRIKE_SLOWDOWN,slowdown_sickout_restriction,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-58072164fe44d6ce367e3dd5,TXT378-a05ec178c10b5b7857fd,RS556-36eaa2416e765b1640da,TS4L-3a9e3d6a07ff0bc230b0,lane_2,tier_c,verification_ready_medium,https://www.freeholdboroughnj.gov/government/documents/forms-documents/financial-documents/labor-agreements/1567-2022-2026-cwa-agreement/file,"AGREEMENT BETWEEN THE BOROUGH OF FREEHOLD & COMMUNICATION WORKERS OF AMERICA (CWA) LOCAL 1032 (Jan 1, 2022 – Dec 31, 2026) [PDF]",Freehold,NJ,Northeast,safety_and_non_safety_bargaining_units,Non-public-safety municipal employees (CWA bargaining unit),Communications Workers of America (CWA) Local 1032,"January 1, 2022 through December 31, 2026",2022,2024,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-a05ec178c10b5b7857fd.txt,38c85c71c3d64d302fa8777efb8eed2d4b7ea50bdbc69f17bc85d49dd06d13ef,0b665cb2d54e575d955e69c5d20535cd2d679ae54d7f6de24e32fdc8daebcf4a,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"NO STRIICE, ECT
17.1 It is understood that there shall be no strikes, sit downs, slowdowns, work stoppage of
limitation upon activity of production during the life of this Agreement, nor shall any officer,
representative or official if the Union authorize, assist, take part in or encourage any suck
strikes, sit downs, slowdowns, concerted failure to report to duty, work stoppage or limitation
upon production against the Borough. If any employee of group of employees represented by
the union should violate the intent of this paragraph, the Union thou",38255,38810,5cff64de78a4a27e0427088f7f9143cb91c9f8bc4af86b43fd4608445c02a2b7,"til he presents himself with the required
uniform/safety shoes. Safety shoes must have steel toe, steel shank to be eligible for
reimbursement.

ARTICLE 17
25

","gh its proper officers, shall
promptly notify the borough and such employee or employees, in writing of it disapproval of
such violation.
17.2 The Borough reser",STRIKE_STOPPAGE,work_stoppage_restriction,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
