triage_id,candidate_queue_row_id,verification_id,verification_round_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,source_locator,triage_bucket,candidate_priority,verification_lane_id,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,source_owner_type,unit_type_scouted,population,state_candidate_rows_per_covered,matched_set_potential,official_domain_signal,triage_selection_rank,triage_stage,triage_status,triage_status_detail,source_relevance_prelim,source_officialness_prelim,employer_match_prelim,municipality_match_prelim,bargaining_unit_match_prelim,safety_unit_signal_prelim,non_safety_unit_signal_prelim,source_document_type_prelim,source_year_or_period_prelim,wage_table_signal_prelim,wage_growth_signal_prelim,mechanism_language_signal_prelim,extraction_readiness_prelim,priority_for_content_review,recommended_next_action,duplicate_handling_status,oversized_handling_status,manual_review_reason,triage_notes,reviewer,triaged_at
TRI-2c7184dec591295ec79b,NSCQ-OH-20260720-0717,VER-ec741c8b779288295dc1,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172689,172689,OH,Northwood,CITY OF NORTHWOOD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-09-0948.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-09-0948.pdf,"OPBA Contract for Police Patrolmen (Effective Jan 1, 2018 through Dec 31, 2020; auto-renewal provisions)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-09-0948.pdf,high_priority_later_verify,high,lane_2,URL-fdaaf9bfc8d8601e68c5,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,907,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-6093c469d7e688d3b576,NSCQ-OH-20260720-0724,VER-8f603f991cb77f207d1d,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_209059,209059,OH,The Village of Indian Hill,CITY OF THE VILLAGE OF INDIAN HILL,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-05-0591.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-05-0591.pdf,Collective Bargaining Agreement — THE CITY OF THE VILLAGE OF INDIAN HILL and AFSCME Ohio Council 8 (Public Works Department),cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-05-0591.pdf,high_priority_later_verify,high,lane_3,URL-f7edc35a7911121691c8,1,canonical_representative,state_labor_board,non_safety,,2.493902,yes,likely_official,909,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-56e8e578e932f470390b,NSCQ-OH-20260720-0726,VER-5d2dc2f4cf484a14a186,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_202333,202333,OH,Grafton,VILLAGE OF GRAFTON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1092.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1092.pdf,Collective Bargaining Agreement — Village of Grafton and Ohio Patrolmen's Benevolent Association (Full-Time Police Officers),cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1092.pdf,high_priority_later_verify,high,lane_1,URL-25458b744602548e0b85,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,911,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-1ac26dd348c5a42dba97,NSCQ-OH-20260720-0733,VER-638e5cd2c84d97aedd76,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172366,172366,OH,Olmsted Falls,CITY OF OLMSTED FALLS,https://cms4files1.revize.com/olmstedfalls/2023%20Legislation/Exh%20A%20-%2049-2023%20-%20Redlined%20Olmsted%20Falls%20-%20AFSCME%20CBA%202024-2026%20%28MVR%20Nov%2028%202023%29.pdf,https://cms4files1.revize.com/olmstedfalls/2023%20Legislation/Exh%20A%20-%2049-2023%20-%20Redlined%20Olmsted%20Falls%20-%20AFSCME%20CBA%202024-2026%20%28MVR%20Nov%2028%202023%29.pdf,"AN AGREEMENT between THE CITY OF OLMSTED FALLS and AFSCME (Ohio Council 8, Local 2681) — EFFECTIVE: January 1, 2024 through December 31, 2026",cba,scheduled,reachable_pdf_or_document,application/pdf,https://cms4files1.revize.com/olmstedfalls/2023%20Legislation/Exh%20A%20-%2049-2023%20-%20Redlined%20Olmsted%20Falls%20-%20AFSCME%20CBA%202024-2026%20%28MVR%20Nov%2028%202023%29.pdf,high_priority_later_verify,high,lane_1,URL-37d486841eb6e510d3aa,1,canonical_representative,city,non_safety,,2.493902,yes,likely_official,913,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-ad8fe3d1a2f2907f90ac,NSCQ-OH-20260720-0736,VER-b213279df44fd0ad3da2,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_110722,110722,OH,Highland Heights,CITY OF HIGHLAND HEIGHTS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1241.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1241.pdf,"Collective Bargaining Agreement between City of Highland Heights, Ohio and Laborers' Local 860, NW Laborers International Union of North America",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1241.pdf,high_priority_later_verify,high,lane_1,URL-6c225af2e58117b03b22,1,canonical_representative,state_labor_board,non_safety,,2.493902,yes,likely_official,915,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-76c5add260d73b15de5d,NSCQ-OH-20260720-0744,VER-9e1deae6d5777f0de81b,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_110747,110747,OH,Deer Park,CITY OF DEER PARK,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1015.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1015.pdf,Collective Bargaining Agreement — Deer Park Police Department (F.O.P. / O.L.C.),cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1015.pdf,high_priority_later_verify,high,lane_3,URL-2e8f17a1f21d93ed3446,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,917,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-bbba73f86e46b2c9c14d,NSCQ-OH-20260720-0755,VER-8542c136fb8c4278e50d,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_194853,194853,OH,Moraine,CITY OF MORAINE,https://www.moraine.oh.us/pdf/Guides/CBA%20-%20Patrol%20-%202018-2021.pdf,https://www.moraine.oh.us/pdf/Guides/CBA%20-%20Patrol%20-%202018-2021.pdf,"Agreement Between the City of Moraine, Ohio and the Moraine Police Association (Patrol) [collective bargaining agreement]",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.moraine.oh.us/pdf/Guides/CBA%20-%20Patrol%20-%202018-2021.pdf,high_priority_later_verify,high,lane_1,URL-f385d83264687d145ec3,1,canonical_representative,city,police,,2.493902,yes,likely_official,919,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-cf2840a261069acb6294,NSCQ-OH-20260720-0757,VER-2d0bb66c9ad588caab5c,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_194853,194853,OH,Moraine,CITY OF MORAINE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-05-0770.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-05-0770.pdf,City of Moraine Street Division Collective Bargaining Agreement [collective bargaining agreement],cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-05-0770.pdf,high_priority_later_verify,high,lane_3,URL-3dd94fbdce9788271c2b,1,canonical_representative,state_labor_board,non_safety,,2.493902,yes,likely_official,921,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-9e80679aaced878e4128,NSCQ-OH-20260720-0759,VER-30f1f63b2db892c9d01b,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_209044,209044,OH,Independence,CITY OF INDEPENDENCE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1457.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1457.pdf,"Collective Bargaining Agreement Between the City of Independence and International Association of Fire Fighters, Local 2375, AFL-CIO",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1457.pdf,high_priority_later_verify,high,lane_3,URL-9e08d1f86bc5c7995d32,1,canonical_representative,state_labor_board,fire,,2.493902,yes,likely_official,923,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-3f843fc663ea8576295e,NSCQ-OH-20260720-0801,VER-05364a8d5cc1bf957620,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_209128,209128,OH,Sylvania,TOWNSHIP OF SYLVANIA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1085.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1085.pdf,Collective Bargaining Agreement (Ohio Patrolmen’s Benevolent Association OPBA) — Sylvania Township Police,cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1085.pdf,high_priority_later_verify,high,lane_1,URL-b3e4b637de86997b527a,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,925,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-cf9aab4bf5967917c89a,NSCQ-OH-20260720-0804,VER-bcc2705dee7fac7af41b,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172898,172898,OH,Green,TOWNSHIP OF GREEN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-07-0671.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-07-0671.pdf,"Collective Bargaining Agreement (Green Township Police Corporals and Sergeants) — Fraternal Order of Police, Ohio Labor Council, Inc.",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-07-0671.pdf,high_priority_later_verify,high,lane_2,URL-bc3ddf460c6edc3d0f50,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,927,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-2054e8e548b21ff59a88,NSCQ-OH-20260720-0806,VER-52c9c5f33b6f85f388be,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172898,172898,OH,Green,TOWNSHIP OF GREEN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-CON-05-1005.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-CON-05-1005.pdf,Collective Bargaining Agreement — Green Township Maintenance Employees Association,cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-CON-05-1005.pdf,high_priority_later_verify,high,lane_1,URL-6ae11a75ae31eac9b61a,1,canonical_representative,state_labor_board,non_safety,,2.493902,yes,likely_official,929,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-fe5fb0717bc2b8440708,NSCQ-OH-20260720-0813,VER-ce86d0d5f68c5e22e0f6,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172760,172760,OH,West Chester,TOWNSHIP OF WEST CHESTER,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-08-0693.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-08-0693.pdf,"Collective Bargaining Agreement (Sergeants and Lieutenants) — Between BOARD OF WEST CHESTER TOWNSHIP TRUSTEES and FRATERNAL ORDER OF POLICE, LODGE 186",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-08-0693.pdf,high_priority_later_verify,high,lane_3,URL-5aaa5339861b4f10315b,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,931,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-bdcab50e4f5e24cc4aac,NSCQ-OH-20260720-0816,VER-3151dac5b36441c8bc01,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172760,172760,OH,West Chester,TOWNSHIP OF WEST CHESTER,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1263.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1263.pdf,"Employment Agreement — Between THE BOARD OF TRUSTEES OF WEST CHESTER, Butler County, Ohio and West Chester Township Professional Fire Fighters Association Butler County IAFF #3518",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1263.pdf,high_priority_later_verify,high,lane_2,URL-65aa77c89c6b0fea4290,1,canonical_representative,state_labor_board,fire,,2.493902,yes,likely_official,933,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-debe5de73cfc9e012d40,NSCQ-IL-20260720-0007,VER-2928ffeff267cad9b198,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,il_rockford,102882,IL,Rockford,CITY OF ROCKFORD,https://rockfordil.gov/DocumentCenter/View/275/PBPA-Unit-6-PDF,https://rockfordil.gov/DocumentCenter/View/275/PBPA-Unit-6-PDF,"COLLECTIVE BARGAINING AGREEMENT between UNIT SIX OF THE POLICE BENEVOLENT AND PROTECTIVE ASSOCIATION (PB&PA Unit 6) and CITY OF ROCKFORD, ILLINOIS",cba,scheduled,reachable_pdf_or_document,application/pdf,https://rockfordil.gov/DocumentCenter/View/275/PBPA-Unit-6-PDF,high_priority_later_verify,high,lane_1,URL-f19d05eecce17832658a,1,canonical_representative,city,police,,2.422764,yes,likely_official,935,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-b34a8c69b96f4e183495,NSCQ-IL-20260720-0009,VER-b86536f4b9476e75736a,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,il_rockford,102882,IL,Rockford,CITY OF ROCKFORD,https://rockfordil.gov/DocumentCenter/View/278/AFSCME-Council-31-Local-1058-and-1058-B-PDF,https://rockfordil.gov/DocumentCenter/View/278/AFSCME-Council-31-Local-1058-and-1058-B-PDF,"COLLECTIVE BARGAINING AGREEMENT between AFSCME COUNCIL 31 Local 1058 and Local 1058-B and CITY OF ROCKFORD, ILLINOIS",cba,scheduled,reachable_pdf_or_document,application/pdf,https://rockfordil.gov/DocumentCenter/View/278/AFSCME-Council-31-Local-1058-and-1058-B-PDF,high_priority_later_verify,high,lane_3,URL-b6f6a2b9f566666efc47,1,canonical_representative,city,non_safety,,2.422764,yes,likely_official,937,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-ab09b787fd81f2285fad,NSCQ-IL-20260720-0012,VER-ac9a0d01e88edec766da,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,il_springfield,162629,IL,Springfield,CITY OF SPRINGFIELD,https://www.springfield.il.us/Departments/HumanResources/Documents/CollectiveBargainingAgreements/IUOECWLP965CBA20202025.pdf,https://www.springfield.il.us/Departments/HumanResources/Documents/CollectiveBargainingAgreements/IUOECWLP965CBA20202025.pdf,CBA (IUOE Local 965 / CWLP) — Rates of Pay Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.springfield.il.us/Departments/HumanResources/Documents/CollectiveBargainingAgreements/IUOECWLP965CBA20202025.pdf,high_priority_later_verify,high,lane_1,URL-f250ce72e8154ddd8837,1,canonical_representative,city,non_safety,,2.422764,yes,likely_official,939,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-de3191463a7c890e251b,NSCQ-IL-20260720-0016,VER-1ced3320e6130e450d44,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,il_naperville,162299,IL,Naperville,CITY OF NAPERVILLE,https://naperville.legistar.com/View.ashx?GUID=F4F9E010-B81D-4721-AB36-BBEAC81F614B&ID=13024109&M=F,https://naperville.legistar.com/View.ashx?GUID=F4F9E010-B81D-4721-AB36-BBEAC81F614B&ID=13024109&M=F,Collective Bargaining Agreement (Exhibit A attached to City resolution) — M.A.P. Ch. #582 representing Records Specialist employees in the Naperville Police Department,cba,scheduled,reachable_pdf_or_document,application/pdf,https://naperville.legistar.com/View.ashx?GUID=F4F9E010-B81D-4721-AB36-BBEAC81F614B&ID=13024109&M=F,high_priority_later_verify,high,lane_3,URL-54082cc9883dd6080c49,1,canonical_representative,city,non_safety,,2.422764,yes,likely_official,941,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-f2f52f5b6fb5f08a8c31,NSCQ-IL-20260720-0019,VER-af90445a49c2bfcdac43,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_162690,162690,IL,Joliet,CITY OF JOLIET,https://www.jolietfirefighters.org/wp-content/uploads/2024/01/FINAL-2020-2024-Local-44-CBA-FINAL.pdf,https://www.jolietfirefighters.org/wp-content/uploads/2024/01/FINAL-2020-2024-Local-44-CBA-FINAL.pdf,"Collective Bargaining Agreement (City of Joliet and Joliet Fire Fighters, IAFF Local 44)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.jolietfirefighters.org/wp-content/uploads/2024/01/FINAL-2020-2024-Local-44-CBA-FINAL.pdf,high_priority_later_verify,high,lane_1,URL-228405113c6696818808,1,canonical_representative,union,fire,,2.422764,yes,likely_official,943,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-0918d7694ef0c80477b5,NSCQ-IL-20260720-0024,VER-e036b261af67c6445ec8,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_193205,193205,IL,Peoria,CITY OF PEORIA,https://peoriagov.org/Archive.aspx?ADID=878,https://peoriagov.org/ArchiveCenter/ViewFile/Item/878,COLLECTIVE BARGAINING AGREEMENT (Police Benevolent Association),cba,scheduled,reachable_pdf_or_document,application/pdf,https://peoriagov.org/ArchiveCenter/ViewFile/Item/878,high_priority_later_verify,high,lane_3,URL-666e697f2855b8669e0f,1,canonical_representative,city,police,,2.422764,yes,likely_official,945,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-1a5f96b89db2839a377e,NSCQ-IL-20260720-0027,VER-4fb21de9be2c5edad5c9,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_193205,193205,IL,Peoria,CITY OF PEORIA,https://peoriagov.org/DocumentCenter/View/3080/Firefighters-Union-Local-50-Agreement-2022---2025,https://peoriagov.org/DocumentCenter/View/3080/Firefighters-Union-Local-50-Agreement-2022---2025,Firefighters-Union-Local-50-Agreement-2022---2025,cba,scheduled,reachable_pdf_or_document,application/pdf,https://peoriagov.org/DocumentCenter/View/3080/Firefighters-Union-Local-50-Agreement-2022---2025,high_priority_later_verify,high,lane_2,URL-94dff65bffad5a3fdeda,1,canonical_representative,city,fire,,2.422764,yes,likely_official,947,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-71f5f6d1fe1da69723d7,NSCQ-IL-20260720-0030,VER-a5eb8f5eba42fdf865c1,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_124969,124969,IL,Waukegan,CITY OF WAUKEGAN,https://www.waukeganil.gov/DocumentCenter/View/9192,https://www.waukeganil.gov/DocumentCenter/View/9192/Waukegan-Police-Benevolent-Labor-Committee-Unit-42-May-1-2022---April-30-2026?bidId=,"Agreement between the City of Waukegan, Illinois and Waukegan Police Benevolent Labor Committee Unit #42",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.waukeganil.gov/DocumentCenter/View/9192/Waukegan-Police-Benevolent-Labor-Committee-Unit-42-May-1-2022---April-30-2026?bidId=,high_priority_later_verify,high,lane_1,URL-848f29741e6cb3a11d41,1,canonical_representative,city,police,,2.422764,yes,likely_official,949,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-ffbc0e606eb56d45e9bf,NSCQ-IL-20260720-0033,VER-e86caf79163a49a13a12,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_194713,194713,IL,Decatur,CITY OF DECATUR,https://www.decaturil.gov/DocumentCenter/View/364/Decatur-PBPALC-2020-2024-PDF,https://www.decaturil.gov/DocumentCenter/View/364/Decatur-PBPALC-2020-2024-PDF,"Collective Bargaining Agreement between Decatur Police Benevolent and Protective Association Labor Committee and the City of Decatur, Illinois",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.decaturil.gov/DocumentCenter/View/364/Decatur-PBPALC-2020-2024-PDF,high_priority_later_verify,high,lane_1,URL-4e99c1aa73d62f5fbe7e,1,canonical_representative,city,police,,2.422764,yes,likely_official,951,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-59c88aed856faf48816e,NSCQ-IL-20260720-0037,VER-34f12a5a4e26e4740e93,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_124885,124885,IL,Evanston,CITY OF EVANSTON,https://www.cityofevanston.org/Documents/Government/Transparency/Salaries/Union%20Contracts/IAFF_contract.pdf?t=202601161453240,https://www.cityofevanston.org/Documents/Government/Transparency/Salaries/Union%20Contracts/IAFF_contract.pdf?t=202601161453240,"Agreement Between City of Evanston, Illinois and Evanston Fire Fighters Association Local No. 742 (IAFF) — January 1, 2023 through December 31, 2026",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofevanston.org/Documents/Government/Transparency/Salaries/Union%20Contracts/IAFF_contract.pdf?t=202601161453240,high_priority_later_verify,high,lane_2,URL-fa9bf540e5dac3a4966c,1,canonical_representative,city,fire,,2.422764,yes,likely_official,953,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
