triage_id,candidate_queue_row_id,verification_id,verification_round_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,source_locator,triage_bucket,candidate_priority,verification_lane_id,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,source_owner_type,unit_type_scouted,population,state_candidate_rows_per_covered,matched_set_potential,official_domain_signal,triage_selection_rank,triage_stage,triage_status,triage_status_detail,source_relevance_prelim,source_officialness_prelim,employer_match_prelim,municipality_match_prelim,bargaining_unit_match_prelim,safety_unit_signal_prelim,non_safety_unit_signal_prelim,source_document_type_prelim,source_year_or_period_prelim,wage_table_signal_prelim,wage_growth_signal_prelim,mechanism_language_signal_prelim,extraction_readiness_prelim,priority_for_content_review,recommended_next_action,duplicate_handling_status,oversized_handling_status,manual_review_reason,triage_notes,reviewer,triaged_at
TRI-5e4f2730c8b548473692,NSCQ-OH-20260720-0629,VER-53bb2ac09841ec4d8bb6,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_209056,209056,OH,Cheviot,CITY OF CHEVIOT,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-03-0202.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-03-0202.pdf,"Collective Bargaining Agreement — City of Cheviot and Cheviot Professional Firefighters (CPF) — through May 31, 2025 (auto-renew unless notice)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-03-0202.pdf,high_priority_later_verify,high,lane_1,URL-0c8a370b1b8149898ca0,1,canonical_representative,state_labor_board,fire,,2.493902,yes,likely_official,858,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-58cc93a5ea1366a9ca7c,NSCQ-OH-20260720-0632,VER-9d93f0cc05e50f0dc07f,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_132479,132479,OH,Campbell,CITY OF CAMPBELL,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-01-0068.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-01-0068.pdf,"Agreement (IAFF Local 2998 IAFF & OAPFF) – City of Campbell, Ohio (Firefighters)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-01-0068.pdf,high_priority_later_verify,high,lane_2,URL-cb802b8e6ee11e43841e,1,canonical_representative,state_labor_board,fire,,2.493902,yes,likely_official,860,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-595f7a75ba11cf996395,NSCQ-OH-20260720-0634,VER-503bd082f281ae733607,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172516,172516,OH,Canfield,CITY OF CANFIELD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-10-1079.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-10-1079.pdf,City of Canfield: 2016-2017 Police Department Collective Bargaining Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-10-1079.pdf,high_priority_later_verify,high,lane_1,URL-866ac3effefa0548a49a,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,862,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-aed8ace522328aeb62bb,NSCQ-OH-20260720-0637,VER-db32bdc6f8ef93044f19,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172633,172633,OH,Cortland,CITY OF CORTLAND,https://www.cortlandoh.gov/wp-content/uploads/O-32-21-Police-Union-Contract-2021-1.pdf,https://www.cortlandoh.gov/wp-content/uploads/O-32-21-Police-Union-Contract-2021-1.pdf,AN AGREEMENT BETWEEN THE CITY OF CORTLAND AND THE OHIO PATROLMEN’S BENEVOLENT ASSOCIATION (OPBA) — Three-Year Contract (Ordinance O-32-21),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cortlandoh.gov/wp-content/uploads/O-32-21-Police-Union-Contract-2021-1.pdf,high_priority_later_verify,high,lane_1,URL-1e957d609fa7fd1f5587,1,canonical_representative,city,police,,2.493902,yes,likely_official,864,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-d1db026933bcbb921d0f,NSCQ-OH-20260720-0639,VER-383fa54c5f4a5c96494f,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172633,172633,OH,Cortland,CITY OF CORTLAND,https://www.cortlandoh.gov/wp-content/uploads/O-34-21-Service-Union-Contract-2021-00840069xC1676.pdf,https://www.cortlandoh.gov/wp-content/uploads/O-34-21-Service-Union-Contract-2021-00840069xC1676.pdf,AN AGREEMENT BETWEEN THE CITY OF CORTLAND AND THE OHIO CIVIL SERVICE EMPLOYEES ASSOCIATION (OCSEA AFSCME Local 11) — Three-Year Service Contract (Ordinance O-34-21),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cortlandoh.gov/wp-content/uploads/O-34-21-Service-Union-Contract-2021-00840069xC1676.pdf,high_priority_later_verify,high,lane_3,URL-c88dddbe7d730b132ed1,1,canonical_representative,city,non_safety,,2.493902,yes,likely_official,866,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-95c16ffa81eaf940a71c,NSCQ-OH-20260720-0642,VER-23539073439ef82ec4aa,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_132541,132541,OH,Belpre,CITY OF BELPRE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0986.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0986.pdf,"City of Belpre and AFSCME, Local 3507 — 2017-2019 Collective Bargaining Agreement (Final Agreement)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0986.pdf,high_priority_later_verify,high,lane_3,URL-55700debac62652c0909,1,canonical_representative,state_labor_board,non_safety,,2.493902,yes,likely_official,868,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-fadbdba176913d296de3,NSCQ-OH-20260720-0644,VER-4390537c3469beecca53,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_110758,110758,OH,Jackson,CITY OF JACKSON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-06-0569.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-06-0569.pdf,"Collective Bargaining Agreement (City of Jackson, Ohio) — Local #3619 and Ohio Council 8, AFSCME, AFL-CIO",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-06-0569.pdf,high_priority_later_verify,high,lane_3,URL-8e4bd1b49713ca0fc656,1,canonical_representative,state_labor_board,non_safety,,2.493902,yes,likely_official,870,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-0ef6c914a439ef3d5c3d,NSCQ-OH-20260720-0648,VER-3301a43ed8b6adaa0efd,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172403,172403,OH,Grandview Heights,CITY OF GRANDVIEW HEIGHTS,https://grandviewheights.gov/Archive/ViewFile/Item/3247,https://grandviewheights.gov/Archive/ViewFile/Item/3247,"Agreement between the City of Grandview Heights, Ohio and Local Union 1792, International Association of Firefighters AFL-CIO (Fire Collective Bargaining Agreement)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://grandviewheights.gov/Archive/ViewFile/Item/3247,high_priority_later_verify,high,lane_1,URL-50cf1eeec065160c9466,1,canonical_representative,city,fire,,2.493902,yes,likely_official,872,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-6d6c0e5a546bd2287547,NSCQ-OH-20260720-0652,VER-792675f9e4e1ea5a36b4,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172309,172309,OH,Martins Ferry,CITY OF MARTINS FERRY,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-02-0127.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-02-0127.pdf,"Contract Between The City Of Martins Ferry And The American Federation Of State, County, And Municipal Employees, Local 1260 (AFSCME Council 8) (Effective May 1, 2016 Through April 30, 2019)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-02-0127.pdf,high_priority_later_verify,high,lane_3,URL-1a0c9ed43e7cadb87634,1,canonical_representative,state_labor_board,non_safety,,2.493902,yes,likely_official,874,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-0ec912432978e9644e7d,NSCQ-OH-20260720-0657,VER-8a7bc348e12afaf73ec1,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_191180,191180,OH,Port Clinton,CITY OF PORT CLINTON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1476.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1476.pdf,"Agreement by and between the City of Port Clinton, Ohio and the Fraternal Order of Police Lodge #79 (Patrol / Dispatch / Sergeants)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1476.pdf,high_priority_later_verify,high,lane_1,URL-2c9a77126809db58646c,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,876,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-b5755a67edece1dddb81,NSCQ-OH-20260720-0661,VER-d7f49dc65317516cf36a,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_110830,110830,OH,Rossford,CITY OF ROSSFORD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1427.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1427.pdf,"Collective Bargaining Agreement (Command Officers) - City of Rossford, Ohio and Ohio Patrolmen's Benevolent Association",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1427.pdf,high_priority_later_verify,high,lane_1,URL-a8cdf5778cc9d24bf034,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,878,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-ccc0286747be7d2b7ff0,NSCQ-OH-20260720-0663,VER-565a334341182eeddfaf,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_110830,110830,OH,Rossford,CITY OF ROSSFORD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-05-0518.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-05-0518.pdf,"Collective Bargaining Agreement - Rossford Public Works Department (City of Rossford, Ohio) and AFSCME Local 2954 / Ohio Council #8",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-05-0518.pdf,high_priority_later_verify,high,lane_3,URL-6ac7bc10f2e891220d28,1,canonical_representative,state_labor_board,non_safety,,2.493902,yes,likely_official,880,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-1ed0113dfd51b35c7b73,NSCQ-OH-20260720-0670,VER-70c0b7ab402e383e986d,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_212236,212236,OH,Clyde,CITY OF CLYDE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-04-0588.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-04-0588.pdf,Collective Bargaining Agreement (Ohio Patrolmen’s Benevolent Association) — City of Clyde,cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-04-0588.pdf,high_priority_later_verify,high,lane_2,URL-895bb0ab53b6dfe880e0,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,882,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-833ef2f5a73795e8d3bb,NSCQ-OH-20260720-0674,VER-3ba47cd6106f6fc87248,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_194865,194865,OH,Oakwood,CITY OF OAKWOOD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-CON-02-1726.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-CON-02-1726.pdf,"Collective Bargaining Agreement between City of Oakwood, Montgomery County, Ohio and Fraternal Order of Police, Oakwood Lodge No. 107",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-CON-02-1726.pdf,high_priority_later_verify,high,lane_3,URL-1de4d93cb29edf4dae62,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,884,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-db26e5d182b08c68b115,NSCQ-OH-20260720-0677,VER-069bad1686f48217a7b2,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_205126,205126,OH,Bellbrook,CITY OF BELLBROOK,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-04-0490.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-04-0490.pdf,"Bellbrook 8-1-2017-7-31-2020 (collective bargaining agreement) - Fraternal Order of Police, Ohio Labor Council, Inc.",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-04-0490.pdf,high_priority_later_verify,high,lane_1,URL-668615628c2eab37748c,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,886,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-1cdaac6b64b9c21efe80,NSCQ-OH-20260720-0681,VER-a0a06082706a16c4893d,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172388,172388,OH,Huron,CITY OF HURON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-04-0415.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-04-0415.pdf,"CITY OF HURON PATROL COLLECTIVE BARGAINING AGREEMENT (F.O.P., OHIO LABOR COUNCIL, INC.)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-04-0415.pdf,high_priority_later_verify,high,lane_1,URL-e0a5f7690511ce71bb63,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,888,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-2357daf506f91a3cfbd7,NSCQ-OH-20260720-0683,VER-f24c92c52c2a985a3641,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172388,172388,OH,Huron,CITY OF HURON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0954.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0954.pdf,Final Agreement Between City of Huron and IAFF Local 4168 (International Association of Firefighters) — Fire Division,cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0954.pdf,high_priority_later_verify,high,lane_3,URL-7ec14ccad3037866bcb8,1,canonical_representative,state_labor_board,fire,,2.493902,yes,likely_official,890,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-caf85cb3c3eba3b036fc,NSCQ-OH-20260720-0685,VER-87f550955daf46e2227e,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_209066,209066,OH,Wellston,CITY OF WELLSTON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-06-0606.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-06-0606.pdf,"Collective Bargaining Agreement (multiple unit including Police Officers, Sergeants, and Communications/Dispatchers) — City of Wellston and Teamsters Local 637",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-06-0606.pdf,high_priority_later_verify,high,lane_1,URL-5976c35a409218d8842f,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,892,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-0552455c193c8aeaddd9,NSCQ-OH-20260720-0692,VER-5fc6959434441a0fd712,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_191165,191165,OH,Chardon,CITY OF CHARDON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-11-1212.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-11-1212.pdf,"Collective Bargaining Agreement (OPBA - POLICE) - City of Chardon, Ohio",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-11-1212.pdf,high_priority_later_verify,high,lane_2,URL-7c2693f002f126b8bd06,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,894,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-3c0eb7a7e7763c9a4d52,NSCQ-OH-20260720-0695,VER-eb4655b9aa920d790270,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172632,172632,OH,Fairlawn,CITY OF FAIRLAWN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0870.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0870.pdf,"Agreement between the City of Fairlawn and the Fraternal Order of Police, Ohio Labor Council, Inc. (Sergeants) (January 1, 2020 through December 31, 2022)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0870.pdf,high_priority_later_verify,high,lane_1,URL-3470d81e940979cc44ee,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,896,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-dbaff65bdae74acfa991,NSCQ-OH-20260720-0700,VER-36fc2586a42f331f7a45,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172511,172511,OH,Waterville,CITY OF WATERVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0884.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0884.pdf,"Agreement Between the City of Waterville, Ohio and Ohio Patrolmen’s Benevolent Association (Patrol Unit) (Effective January 1, 2021 Through December 31, 2023)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0884.pdf,high_priority_later_verify,high,lane_1,URL-7ab3da3d1f2f1bbb0362,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,898,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-b006d06cd114503df1d4,NSCQ-OH-20260720-0704,VER-46d5fb083b7424dd4cc2,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172310,172310,OH,St. Clairsville,CITY OF ST CLAIRSVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0877.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0877.pdf,"Collective Bargaining Agreement (Officers) between the City of St. Clairsville and Fraternal Order of Police, Ohio Labor Council, Inc.",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0877.pdf,high_priority_later_verify,high,lane_2,URL-e20b7eecf1b2f91f760c,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,900,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-e3650d82558f79f404fe,NSCQ-OH-20260720-0707,VER-ed1d35bc1b9436ca65aa,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172310,172310,OH,St. Clairsville,CITY OF ST CLAIRSVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-03-0411.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-03-0411.pdf,"Collective Bargaining Agreement — City of St. Clairsville and American Federation of State, County and Municipal Employees, Local 3393 (AFL-CIO)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-03-0411.pdf,high_priority_later_verify,high,lane_2,URL-a46dc03607ef747b9a2e,1,canonical_representative,state_labor_board,non_safety,,2.493902,yes,likely_official,902,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-bf8f9d0d5fffce83f16f,NSCQ-OH-20260720-0714,VER-c7d747d515f8de164af5,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_186952,186952,OH,Uhrichsville,CITY OF UHRICHSVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0738.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0738.pdf,"Collective Bargaining Agreement (Ohio Council 8, AFSCME Local1958, and City of Uhrichsville) — Service Department bargaining unit",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0738.pdf,high_priority_later_verify,high,lane_3,URL-7cab85fe9e0f37f2e513,1,canonical_representative,state_labor_board,non_safety,,2.493902,yes,likely_official,904,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
