source_review_id,triage_id,candidate_queue_row_id,verification_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,source_locator,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,triage_status,priority_for_content_review,recommended_next_action,candidate_priority,verification_round_id,content_triage_round_id,source_owner_type,unit_type_scouted,population,matched_set_potential,official_domain_signal,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,pilot_selection_rank,source_review_lane_id,source_review_stage,pilot_selection_reason,source_review_status,source_review_status_detail,url_access_status,download_status,content_artifact_path,content_hash,content_byte_size,content_type_observed,text_layer_status,pdf_page_count,source_officialness_rating,source_relevance_rating,municipality_match_rating,employer_match_rating,bargaining_unit_match_rating,safety_unit_match_signal,non_safety_unit_match_signal,document_type_rating,contract_or_document_period_start,contract_or_document_period_end,wage_table_signal,wage_growth_signal,mechanism_language_signal,extraction_readiness_rating,extraction_mode_recommended,duplicate_canonical_decision,reviewer_notes,reviewer,reviewed_at,urls_opened,network_calls,documents_downloaded,documents_parsed,pdfs_parsed,ocr_runs,content_artifacts_written
sr_ecafb7892ea8fca58b8a31ef,TRI-cd1f8fd3cb2c4d0b18d3,NSCQ-CA-20260720-0203,VER-fced17dbbbfc148a7217,cog_2025_123126,123126,CA,Merced,CITY OF MERCED,https://cityofmerced.legistar.com/View.ashx?GUID=FEA70370-26A5-4078-BF00-64BF2FC13737&ID=13203121&M=F,https://cityofmerced.legistar.com/View.ashx?GUID=FEA70370-26A5-4078-BF00-64BF2FC13737&ID=13203121&M=F,https://cityofmerced.legistar.com/View.ashx?GUID=FEA70370-26A5-4078-BF00-64BF2FC13737&ID=13203121&M=F,Memorandum of Understanding Between The City of Merced and the Merced Police Officers’ Association,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-680af39cf208b9c6f9d2,1,canonical_representative,35,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_1119832bca7a8cab4553f224,TRI-0facae97fc586520a409,NSCQ-MI-20260720-0097,VER-972aa656cc72601cbaf0,cog_2025_166756,166756,MI,Norton Shores,CITY OF NORTON SHORES,https://nortonshores.org/vertical/sites/%7BC3E34314-82E6-474C-8FD2-4278A63E8331%7D/uploads/2024-2028-POLC-Patrol-Agreement.pdf,https://nortonshores.org/vertical/sites/%7BC3E34314-82E6-474C-8FD2-4278A63E8331%7D/uploads/2024-2028-POLC-Patrol-Agreement.pdf,https://nortonshores.org/vertical/sites/%7BC3E34314-82E6-474C-8FD2-4278A63E8331%7D/uploads/2024-2028-POLC-Patrol-Agreement.pdf,2024-2028 POLC Patrol Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-9eb2b5036fbbe3609da3,1,canonical_representative,38,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_b50e73ddd48833545b8d0b43,TRI-8d3c0f7a9fa571d64e54,NSCQ-OR-20260720-0082,VER-558048650b5b67110ec0,cog_2025_173670,173670,OR,Lebanon,CITY OF LEBANON,https://www.lebanonoregon.gov/DocumentCenter/View/1528/Teamsters-Lebanon-Police-Association---Effective-2024-2027-PDF,https://www.lebanonoregon.gov/DocumentCenter/View/1528/Teamsters-Lebanon-Police-Association---Effective-2024-2027-PDF,https://www.lebanonoregon.gov/DocumentCenter/View/1528/Teamsters-Lebanon-Police-Association---Effective-2024-2027-PDF,Teamsters (Lebanon Police Association) - Effective 2024-2027 (Collective Bargaining Agreement),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-462a58956554e7cc7e19,1,canonical_representative,41,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_4dce2d897b89bff726f91ddf,TRI-4b59250e4dcf22b1a47f,NSCQ-OH-20260720-0741,VER-b333538c22e2f993d144,cog_2025_132394,132394,OH,Nelsonville,CITY OF NELSONVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1039.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1039.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1039.pdf,"Collective Bargaining Agreement — City of Nelsonville and AFSCME (Ohio Council 8; Local 2845B) Fire Department (Effective Jan 1, 2021 through Dec 31, 2023)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,fire,,yes,likely_official,URL-253bdf3cedcf8004be3a,1,canonical_representative,44,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_2c7e8d472e7027f77297ddf3,TRI-3288fb1078f2e8f1b501,NSCQ-FL-20260720-0013,VER-d807ec17c27bb9126e2d,cog_2025_161693,161693,FL,St. Petersburg,CITY OF ST PETERSBURG,https://cms5.revize.com/revize/stpete/Government/Government/Jobs/docs/FY%2023-25%20SPAFF%20R-F%20Final%20with%20Signature%2010-21-22.pdf,https://cms5.revize.com/revize/stpete/Government/Government/Jobs/docs/FY%2023-25%20SPAFF%20R-F%20Final%20with%20Signature%2010-21-22.pdf,https://cms5.revize.com/revize/stpete/Government/Government/Jobs/docs/FY%2023-25%20SPAFF%20R-F%20Final%20with%20Signature%2010-21-22.pdf,"AGREEMENT BETWEEN THE ST. PETERSBURG ASSOCIATION OF FIREFIGHTERS, LOCAL 747 IAFF AND THE CITY OF ST. PETERSBURG FLORIDA FIREFIGHTERS, PARAMEDICS, AND LIEUTENANTS",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,yes,likely_official,URL-346b8b63a4478a1ea332,1,canonical_representative,47,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_3a016655356386d166d110f9,TRI-3cbf9ea6d7527fc779f7,NSCQ-MA-20260720-0035,VER-588064db905a1db4031c,cog_2025_166448,166448,MA,Cambridge,CITY OF CAMBRIDGE,https://www.cambridgema.gov/publications/documents/c/collectivebargainingagreements/firefighterslocal30,https://www.cambridgema.gov/-/media/files/humanresources/collectivebargainingagreements/firefightersloc30.pdf,https://www.cambridgema.gov/-/media/files/humanresources/collectivebargainingagreements/firefightersloc30.pdf,"Agreement between CITY OF CAMBRIDGE and Local #30, I.A.F.F. - AFL-CIO - CLC",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,fire,,yes,likely_official,URL-6206004f6273070c7876,1,canonical_representative,50,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_c3ddeecc76b861ff86d2a4b6,TRI-c10a69eb71158a8351b3,NSCQ-MN-20260720-0114,VER-8d889da6a5b6005ae93c,cog_2025_190531,190531,MN,Anoka,CITY OF ANOKA,https://www.anokamn.gov/DocumentCenter/View/4619/FINAL---Patrol-Offers-LELS-39-2022-2024-Signed,https://www.anokamn.gov/DocumentCenter/View/4619/FINAL---Patrol-Offers-LELS-39-2022-2024-Signed,https://www.anokamn.gov/DocumentCenter/View/4619/FINAL---Patrol-Offers-LELS-39-2022-2024-Signed,FINAL — Patrol Offers (LELS 39) 2022–2024 — Signed,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,no,likely_official,URL-7d08af83fad8251fb57c,1,canonical_representative,53,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_01f01bd01067c2bde9eabf40,TRI-2d9853908d99108e20f0,NSCQ-IL-20260720-0258,VER-fec3ad2262c01faac470,cog_2025_124970,124970,IL,Zion,CITY OF ZION,https://www.cityofzion.com/wp-content/uploads/2025/10/2021-2024-Contract-Clerical.pdf,https://www.cityofzion.com/wp-content/uploads/2025/10/2021-2024-Contract-Clerical.pdf,https://www.cityofzion.com/wp-content/uploads/2025/10/2021-2024-Contract-Clerical.pdf,"Collective Bargaining Agreement between the International Union of Operating Engineers, Local 150 (Public Employee Division) and the City of Zion - Clerical Employees",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-84102c24ed0a310c36c2,1,canonical_representative,56,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_41c1af5b03aa25fd699ae58d,TRI-274fd8705b394c84ea29,NSCQ-WA-20260720-0100,VER-cbf342a5e77edbf3037e,cog_2025_176876,176876,WA,Lake Stevens,CITY OF LAKE STEVENS,https://www.lakestevenswa.gov/DocumentCenter/View/12768/2023-2025-Teamsters-CBA,https://www.lakestevenswa.gov/DocumentCenter/View/12768/2023-2025-Teamsters-CBA,https://www.lakestevenswa.gov/DocumentCenter/View/12768/2023-2025-Teamsters-CBA,Parks and Public Works Agreement (Teamsters Local 763) — 2023-2025,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,non_safety,,yes,likely_official,URL-b0b814c644f5db738d3b,1,canonical_representative,59,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_ec122e0690f2abad9b5ccb4e,TRI-febba0180321a5c404e3,NSCQ-WI-20260720-0109,VER-5eacd30c88927a45c05d,cog_2025_177169,177169,WI,Onalaska,CITY OF ONALASKA,https://cms3.revize.com/revize/onalaska/Documents/Departments/Human%20Resources/Labor%20Relations/IAFF%202023-26%20Agreement%20FINAL.pdf,https://cms3.revize.com/revize/onalaska/Documents/Departments/Human%20Resources/Labor%20Relations/IAFF%202023-26%20Agreement%20FINAL.pdf,https://cms3.revize.com/revize/onalaska/Documents/Departments/Human%20Resources/Labor%20Relations/IAFF%202023-26%20Agreement%20FINAL.pdf,Agreement between City of Onalaska and IAFF Local 127 - 1/1/2023 – 12/31/2026,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,no,likely_official,URL-d8dc4d7273e97b1dcd27,1,canonical_representative,62,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_c3f1d6b47534ba7781a13e4d,TRI-843fc99775b6972fb958,NSCQ-CA-20260720-0267,VER-466c77a5cd6aa6dc5217,cog_2025_123135,123135,CA,Tustin,CITY OF TUSTIN,https://tustin.granicus.com/MetaViewer.php?clip_id=2021&meta_id=128489&view_id=5,https://tustin.granicus.com/MetaViewer.php?clip_id=2021&meta_id=128489&view_id=5,https://tustin.granicus.com/MetaViewer.php?clip_id=2021&meta_id=128489&view_id=5,Memorandum of Understanding (City of Tustin and Tustin Police Support Services Association) — TPSSA MOU 2021-2024,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-2952d094f8b58b88464a,1,canonical_representative,65,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_245e295a57f5df2218aae1bf,TRI-8add099f631e86903638,NSCQ-MI-20260720-0150,VER-ae6654fa38af268c6fae,cog_2025_166758,166758,MI,Berkley,CITY OF BERKLEY,https://www.berkleymi.gov/Human%20Resources/BPSOA%20CBA%20FINAL.pdf,https://www.berkleymi.gov/Human%20Resources/BPSOA%20CBA%20FINAL.pdf,https://www.berkleymi.gov/Human%20Resources/BPSOA%20CBA%20FINAL.pdf,CITY OF BERKLEY — Berkley Public Safety Officers Association — Agreement (2015-2018),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-5b75cd6be870a95044b4,1,canonical_representative,68,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_0c10143cd766bbc89fe2f001,TRI-8d5fbf3df3a914aad115,NSCQ-OR-20260720-0085,VER-0e6f1eed3c4c9406792a,cog_2025_173694,173694,OR,Pendleton,CITY OF PENDLETON,https://www.pendletonor.gov/media/10056,https://www.pendletonor.gov/media/10056,https://www.pendletonor.gov/media/10056,City of Pendleton - PCPA Collective Bargaining Agreement (2019-2022),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-3176aefd5a77a2e33125,1,canonical_representative,71,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_777522d09aab8e5d523ebb3c,TRI-b11768e86048dbd09f56,NSCQ-OH-20260720-0370,VER-19106f5ab90c6eb8ccc6,cog_2025_132412,132412,OH,Galion,CITY OF GALION,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-1025.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-1025.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-1025.pdf,"Collective Bargaining Agreement (City of Galion) and Local #435 of the International Association of Firefighters, AFL-CIO",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,fire,,yes,likely_official,URL-40d48ec2137b9c55ac65,1,canonical_representative,74,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_31277e9426088895ddacc0a9,TRI-96453e39c488919c6e6e,NSCQ-FL-20260720-0215,VER-75b73e83fa894d9fcada,cog_2025_161696,161696,FL,Seminole,CITY OF SEMINOLE,https://www.myseminole.com/pdfs/Fire%20Rescue/CollectiveBargainingAgreement.pdf,https://www.myseminole.com/pdfs/Fire%20Rescue/CollectiveBargainingAgreement.pdf,https://www.myseminole.com/pdfs/Fire%20Rescue/CollectiveBargainingAgreement.pdf,Collective Bargaining Agreement Between City of Seminole and International Association of Fire Fighters Local 2896,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,yes,likely_official,URL-fbf3784161c8ccdd6596,1,canonical_representative,77,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_545f93691c9ab9bf19198e3b,TRI-ddf865f04b5203f93d73,NSCQ-MA-20260720-0051,VER-7750b7a15d824abaece5,cog_2025_166450,166450,MA,Malden,CITY OF MALDEN,https://www.cityofmalden.org/DocumentCenter/View/10811/Fire-CBA-712017-6302019,https://www.cityofmalden.org/DocumentCenter/View/10811/Fire-CBA-712017-6302019,https://www.cityofmalden.org/DocumentCenter/View/10811/Fire-CBA-712017-6302019,Fire CBA 7.1.2017-6.30.2019,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,fire,,yes,likely_official,URL-e75f683ebf9b95dfe70b,1,canonical_representative,80,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_8010905df12ecfa135c7c747,TRI-1d27837e0ad7cc23e3f7,NSCQ-MN-20260720-0084,VER-bf4ddff1bf95a70fb289,cog_2025_167483,167483,MN,Brooklyn Center,CITY OF BROOKLYN CENTER,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/67239d811bccfe6f1f80d081/1730387331487/ActiveContract%2B-%2BBrooklyn%2BCenter%2BNon-Licensed%2BSupport%2BStaff%2B12-31-2024.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/67239d811bccfe6f1f80d081/1730387331487/ActiveContract%2B-%2BBrooklyn%2BCenter%2BNon-Licensed%2BSupport%2BStaff%2B12-31-2024.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/67239d811bccfe6f1f80d081/1730387331487/ActiveContract%2B-%2BBrooklyn%2BCenter%2BNon-Licensed%2BSupport%2BStaff%2B12-31-2024.pdf,"LABOR AGREEMENT between The City of Brooklyn Center, Minnesota and Law Enforcement Labor Services, Inc. (Representing: Non-Licensed Law Enforcement Support Staff Union Local #512)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,union,non_safety,,no,likely_official,URL-fbf58bdbcaffd7dc179c,1,canonical_representative,83,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_80b6ac3a5ff9743813316131,TRI-cac08e26fb45797e0fed,NSCQ-IL-20260720-0213,VER-f341e16c085c7fa9d3da,cog_2025_125004,125004,IL,Alton,CITY OF ALTON,https://www.cityofaltonil.gov/wp-content/uploads/2022/09/Teamster-2022.2026.pdf,https://cityofaltonil.gov/wp-content/uploads/2022/09/Teamster-2022.2026.pdf,https://cityofaltonil.gov/wp-content/uploads/2022/09/Teamster-2022.2026.pdf,"Chauffeurs, Teamsters, Warehousemen and Helpers Local Union No. 525 Memorandum of Understanding (City of Alton, IL) (Apr 1, 2022 – Mar 31, 2026)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-d5e5e81ed76708dc7cf4,1,canonical_representative,86,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_25abe17239ee324d8dc902a2,TRI-65d85f3fa508a8bd0d99,NSCQ-WA-20260720-0057,VER-159251db30b2c537fcf6,cog_2025_176884,176884,WA,Olympia,CITY OF OLYMPIA,https://olympia.legistar.com/View.ashx?GUID=68786789-A468-4BB3-BD0A-A56F5D49D6B3&ID=6970920&M=F,https://olympia.legistar.com/View.ashx?GUID=68786789-A468-4BB3-BD0A-A56F5D49D6B3&ID=6970920&M=F,https://olympia.legistar.com/View.ashx?GUID=68786789-A468-4BB3-BD0A-A56F5D49D6B3&ID=6970920&M=F,AFSCME 2019-2021 Collective Bargaining Agreement between the City of Olympia and AFSCME Local 618-0,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,non_safety,,yes,likely_official,URL-9190c6aeb82ead7d6a51,1,canonical_representative,89,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_a499bdfcbb8faee93c8756aa,TRI-498798df8e2f2788a949,NSCQ-WI-20260720-0196,VER-e28b4d888c66c843d32c,cog_2025_177190,177190,WI,Shorewood,VILLAGE OF SHOREWOOD,https://www.villageofshorewood.org/DocumentCenter/View/10690/2023-2024-Union-Contract,https://www.villageofshorewood.org/DocumentCenter/View/10690/2023-2024-Union-Contract,https://www.villageofshorewood.org/DocumentCenter/View/10690/2023-2024-Union-Contract,2023-2024 Union Contract (Agreement between Village of Shorewood and Shorewood Police Association),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,no,likely_official,URL-bce67a21a2ed73595154,1,canonical_representative,92,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
