candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage
BRM5C-BRM5-20260731-11270-01,BRM5-20260731-11270,cog_2025_164567,Maurice,IA,Sioux County (19167; primary),Midwest,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,"City Council Minutes — June 16, 2026 (Council Proceedings)",https://cityofmaurice.com/wp-content/uploads/2026/06/City-Council-Minutes-June-16-2026.pdf,cityofmaurice.com,https://cityofmaurice.com/wp-content/uploads/2026/06/City-Council-Minutes-June-16-2026.pdf,May evidence an adopted/current civilian wage rate-setting action by the city council for an ordinary (non-safety) municipal role.,1,,city,non_safety,,Maurice municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,Contains an operative hourly pay offer for a part-time position (not a CBA/arbitration/wage plan; no longevity-shift or multi-year award period text observed in the minutes excerpt).,authoritative_civilian_wage_setting,none,yes,Not an executed wage schedule or bargaining agreement; pay appears tied to a specific hiring action and duration terms for employment/raise schedule are not clearly provided here.,May evidence an adopted/current civilian wage rate-setting action by the city council for an ordinary (non-safety) municipal role.,medium,agenda_packet_or_minutes,high,strike_or_no_strike_constraint;non_safety_constraint_signal,2026-07-31T20:38:51.933122+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11270
BRM5C-BRM5-20260731-11270-02,BRM5-20260731-11270,cog_2025_164567,Maurice,IA,Sioux County (19167; primary),Midwest,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,Council Meeting Minutes (Landing / index of PDF minutes by date),https://cityofmaurice.com/government/minutes-agendas/,cityofmaurice.com,https://cityofmaurice.com/government/minutes-agendas,Primary city index to locate any non-safety wage-setting agenda/minutes items that could include operative wage language.,2,,city,unclear,,Maurice municipal government,unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,Provides access to many dated minutes PDFs that may include pay-setting motions for city positions; requires inspection of specific dated PDFs for any binding wage policy/schedule or multi-year terms.,mechanism_context,none,yes,Landing page only; does not itself contain binding labor terms.,Primary city index to locate any non-safety wage-setting agenda/minutes items that could include operative wage language.,high,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-07-31T20:38:51.933122+00:00,high_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11270
BRM5C-BRM5-20260731-11278-01,BRM5-20260731-11278,cog_2025_164590,New Virginia,IA,Warren County (19181; primary),Midwest,scout_lane_004,budget_pay_plan,causal_or_pay_record,City of New Virginia Council Meeting Minutes (includes Resolution 2026-02 – pay per Fire and EMS reports entered in emergency services software),https://www.newvirginia.com/_files/ugd/9dd5fc_b3b34f63fecb493687738bdca0600c6c.pdf,newvirginia.com,https://newvirginia.com/_files/ugd/9dd5fc_b3b34f63fecb493687738bdca0600c6c.pdf,Directly references a pay/compensation resolution for Fire and EMS reports; potentially an internal municipal compensation plan relevant to firefighter/EMS pay.,1,,city,fire,,New Virginia municipal government municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,full_document,other_operative_text,unclear,none,no,Source is council minutes that reference Resolution 2026-02; operative wage/payment terms for duration/award period are not confirmed from the available extract. Cannot determine contract/pay-plan years from snippet alone.,safety_target,none,no,Need to inspect the full PDF to confirm whether the included Resolution text itself contains binding wage/payment terms and any effective/expiration dates (award period).,Directly references a pay/compensation resolution for Fire and EMS reports; potentially an internal municipal compensation plan relevant to firefighter/EMS pay.,medium,budget_or_pay_plan,high,,2026-07-31T20:41:32.381594+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11278
BRM5C-BRM5-20260731-11278-02,BRM5-20260731-11278,cog_2025_164590,New Virginia,IA,Warren County (19181; primary),Midwest,scout_lane_004,budget_pay_plan,causal_or_pay_record,City of New Virginia Council Meeting Minutes & Claim Reports landing page (for locating additional wage/budget compensation documents),https://www.newvirginia.com/council-meeting-minutes,newvirginia.com,https://newvirginia.com/council-meeting-minutes,Provides access to council meeting PDFs where wage-change/pay resolutions and city budget materials may be embedded.,2,,city,unclear,,New Virginia municipal government municipal government,unclear,index_page,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,This is an index/landing page for minutes; not itself a binding wage document.,mechanism_context,none,yes,Must open specific PDFs within the index and confirm wage/payment operative terms and effective/expiration periods.,Provides access to council meeting PDFs where wage-change/pay resolutions and city budget materials may be embedded.,high,budget_or_pay_plan,high,,2026-07-31T20:41:32.381594+00:00,high_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11278
BRM5C-BRM5-20260731-11280-01,BRM5-20260731-11280,cog_2025_138232,Ocheyedan,IA,Osceola County (19143; primary),Midwest,scout_lane_004,personnel_policy,causal_or_pay_record,City of Ocheyedan Code of Ordinances — Chapter 30 Police Department (Compensation provision),https://ocheyedaniowa.gov/city-ordinances-code/,ocheyedaniowa.gov,https://ocheyedaniowa.gov/city-ordinances-code,"May point to the existence of separate Council resolutions setting pay by rank for police department personnel; however, the pay terms are not contained in the code section itself.",1,,city,police,,Ocheyedan municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Operative language indicates compensation is determined by City Council resolution, but no contract duration, award period, or year-specific wage terms are present in the inspected code text.",authoritative_civilian_wage_setting,none,yes,"This is an ordinance-level governance provision; it does not itself provide a wage schedule, CBA, MOA, or time-bounded wage plan for police employees.","May point to the existence of separate Council resolutions setting pay by rank for police department personnel; however, the pay terms are not contained in the code section itself.",medium,other_local_government_pay_policy,medium,,2026-07-31T20:42:19.762919+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11280
BRM5C-BRM5-20260731-11280-02,BRM5-20260731-11280,cog_2025_138232,Ocheyedan,IA,Osceola County (19143; primary),Midwest,scout_lane_004,personnel_policy,causal_or_pay_record,City of Ocheyedan Code of Ordinances — Chapter 35 Fire Department (Compensation provision),https://ocheyedaniowa.gov/city-ordinances-code/,ocheyedaniowa.gov,https://ocheyedaniowa.gov/city-ordinances-code,May indicate where to look for City Council resolutions that set fire department pay; those resolutions are not identified within the inspected code text.,2,,city,fire,,Ocheyedan municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,possible,no,"Operative language indicates compensation is determined by City Council resolution for designated ranks, but the inspected code content does not include contract duration, an award period, or year-specific wage terms.",authoritative_civilian_wage_setting,none,yes,"This ordinance provision does not provide a fire CBA, binding wage MOA/settlement, wage schedule, or time-bounded wage plan text.",May indicate where to look for City Council resolutions that set fire department pay; those resolutions are not identified within the inspected code text.,medium,other_local_government_pay_policy,medium,,2026-07-31T20:42:19.762919+00:00,duplicate_or_prior_seen,true,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11280
BRM5C-BRM5-20260731-11280-03,BRM5-20260731-11280,cog_2025_138232,Ocheyedan,IA,Osceola County (19143; primary),Midwest,scout_lane_004,personnel_policy,causal_or_pay_record,City of Ocheyedan Code of Ordinances — Personnel/compensation governance (employees compensation set by resolution; elected officer compensation by ordinance),https://ocheyedaniowa.gov/city-ordinances-code/,ocheyedaniowa.gov,https://ocheyedaniowa.gov/city-ordinances-code,"Could identify the legal mechanism by which non-safety municipal pay is set (likely via separate Council resolutions), but the actual pay terms are not present here.",3,,city,non_safety,,Ocheyedan municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,possible,no,"The inspected code content specifies that the Council authorizes employee number/duties/term/compensation by resolution (and sets elected officer compensation by ordinance), but it does not contain employee-specific wage schedules, contract durations, or year-bounded compensation terms.",mechanism_context,none,yes,"This is a general governance mechanism; it is not a wage schedule, personnel policy handbook, or binding bargaining document with an operative timeframe.","Could identify the legal mechanism by which non-safety municipal pay is set (likely via separate Council resolutions), but the actual pay terms are not present here.",low,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-07-31T20:42:19.762919+00:00,duplicate_or_prior_seen,true,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11280
BRM5C-BRM5-20260731-11283-01,BRM5-20260731-11283,cog_2025_207993,Pilot Mound,IA,Boone County (19015; primary),Midwest,scout_lane_004,arbitration_factfinding_labor_relations,causal,"2023 Pilot Mound Code of Ordinances (Title II, Chapter 4: Salaries of Municipal Officers; 2-4-4 Other Officers)",https://pilotmound.org/wp-content/uploads/2025/12/2023-pilot-mound-code.pdf,pilotmound.org,https://pilotmound.org/wp-content/uploads/2025/12/2023-pilot-mound-code.pdf,"Indicates compensation of other officers/employees is set by City Council resolution, which may be where wage-setting or COLA-related increases are implemented for non-safety/general municipal employees.",1,,city,unclear,,Pilot Mound municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,No CBA/award period or binding wage schedule text located in the surfaced excerpt; this appears to be a governance rule that employee compensation is set by City Council resolution.,mechanism_context,none,yes,This is not a labor contract/arbitration factfinding award; to become a labor comparator it would need binding wage terms (wage schedule/benefits/step plan) or an executed agreement tied to employees and time period.,"Indicates compensation of other officers/employees is set by City Council resolution, which may be where wage-setting or COLA-related increases are implemented for non-safety/general municipal employees.",medium,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-07-31T20:43:55.578686+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11283
BRM5C-BRM5-20260731-11283-02,BRM5-20260731-11283,cog_2025_207993,Pilot Mound,IA,Boone County (19015; primary),Midwest,scout_lane_004,arbitration_factfinding_labor_relations,causal,City Council page (Pilot Mound) — potential landing page for payroll/compensation-related resolutions/minutes,https://pilotmound.org/city-council/,pilotmound.org,https://pilotmound.org/city-council,"As an official municipal governance hub, it may provide access points to compensation-setting council actions that could contain operative wage provisions for non-safety/general employees.",2,,city,unclear,,Pilot Mound municipal government municipal government,unclear,index_page,context_only_candidate,index_or_landing_page,index_or_snippet_only,no_anchor_supplied,none,no,"No wage terms, COLA language, or arbitration/award period present on the landing page content retrieved.",mechanism_context,none,yes,Must inspect linked agendas/minutes/resolutions (if available) to determine whether any binding wage schedule/COLA or dispute-resolution award exists for covered city employees.,"As an official municipal governance hub, it may provide access points to compensation-setting council actions that could contain operative wage provisions for non-safety/general employees.",low,agenda_packet_or_minutes,high,strike_or_no_strike_constraint;non_safety_constraint_signal,2026-07-31T20:43:55.578686+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11283
BRM5C-BRM5-20260731-11307-01,BRM5-20260731-11307,cog_2025_126610,Superior,IA,Dickinson County (19059; primary),Midwest,scout_lane_004,arbitration_factfinding_labor_relations,causal,SuPERB public document search (contracts & labor-related decisions),https://iowa-superb.iowa.gov/search/0,iowa-superb.iowa.gov,https://iowa-superb.iowa.gov/search/0,"Iowa’s SuPERB is described as containing public collective bargaining contracts and labor-related decisions; it may include Superior, IA municipal CBA/interest arbitration artifacts once a unit/employer search is completed.",1,,state_labor_board,unknown,,Superior municipal government municipal government,unclear,index_page,context_only_candidate,index_or_landing_page,unclear,unclear,none,no,This is a searchable portal (no Superior IA unit-specific results extracted yet).,mechanism_context,possible,yes,"No Superior, IA (city) police/fire/non_safety contract or binding wage arbitration award document was located and inspected during this run; only the state portal entry point is available.","Iowa’s SuPERB is described as containing public collective bargaining contracts and labor-related decisions; it may include Superior, IA municipal CBA/interest arbitration artifacts once a unit/employer search is completed.",low,arbitration_award,high,strike_or_no_strike_constraint,2026-07-31T20:52:48.232158+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11307
BRM5C-BRM5-20260731-11318-01,BRM5-20260731-11318,cog_2025_125364,Albany,IL,Whiteside County (17195; primary),Midwest,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,AGENDA Albany Village Board SPECIAL Mtg 4-29-2024.pdf,https://drive.google.com/file/d/14AngbM-WC16liXWrNtp6SjJjSZT3elOu/view?usp=drive_link,drive.google.com,https://drive.google.com/file/d/14AngbM-WC16liXWrNtp6SjJjSZT3elOu/view,"Village-board agendas for a specific meeting date are potential places where compensation ordinances, wage schedules, or labor-related items may be attached or summarized.",1,,city,unknown,,Albany municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,blocked_or_unreadable,index_or_snippet_only,unclear,none,yes,Google Drive file appears to require sign-in; unable to inspect for wage/step/longevity operative text.,mechanism_context,possible,yes,Cannot access document contents (sign-in wall); cannot confirm police/fire/non_safety relevance or any binding wage provisions/years.,"Village-board agendas for a specific meeting date are potential places where compensation ordinances, wage schedules, or labor-related items may be attached or summarized.",low,wage_schedule,high,,2026-07-31T20:56:31.556124+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11318
BRM5C-BRM5-20260731-11318-02,BRM5-20260731-11318,cog_2025_125364,Albany,IL,Whiteside County (17195; primary),Midwest,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,MINUTES Albany Village Board Special Mtg 4-29-2024.pdf,https://drive.google.com/file/d/18-2WNGd3RfRtP3gS55rQb5k0M5X7iBvn/view?usp=drive_link,drive.google.com,https://drive.google.com/file/d/18-2WNGd3RfRtP3gS55rQb5k0M5X7iBvn/view,Minutes often include ordinance approvals or wage-compensation votes that could reference union/non-union pay changes.,2,,city,unknown,,Albany municipal government municipal government,unclear,meeting_minutes,context_only_candidate,blocked_or_unreadable,index_or_snippet_only,unclear,none,yes,Google Drive file appears to require sign-in; unable to inspect for wage/step/longevity operative text.,mechanism_context,possible,yes,Cannot access document contents (sign-in wall); cannot confirm police/fire/non_safety relevance or any binding wage provisions/years.,Minutes often include ordinance approvals or wage-compensation votes that could reference union/non-union pay changes.,low,agenda_packet_or_minutes,high,,2026-07-31T20:56:31.556124+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11318
BRM5C-BRM5-20260731-11319-01,BRM5-20260731-11319,cog_2025_124878,Albers,IL,Clinton County (17027; primary),Midwest,scout_lane_004,arbitration_factfinding_labor_relations,causal,Village of Albers — Meeting Agendas (landing page),https://albersil.org/village-board-officials/,albersil.org,https://albersil.org/village-board-officials,Provides an official municipal index from which to locate any public labor relations wage/factfinding/arbitration attachments for Albers.,1,,city,unclear,,Albers municipal government (Village of Albers),unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,Landing page lists committee/board meeting agendas by date but does not itself show any operative bargaining/interest-factfinding/arbitration wage terms.,mechanism_context,none,yes,Must open specific agenda/minutes documents and confirm any attached executed CBA / interest-factfinding binding wage MOA/settlement / wage plan language and its effective dates.,Provides an official municipal index from which to locate any public labor relations wage/factfinding/arbitration attachments for Albers.,medium,arbitration_award,high,strike_or_no_strike_constraint,2026-07-31T20:56:58.028445+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11319
BRM5C-BRM5-20260731-11319-02,BRM5-20260731-11319,cog_2025_124878,Albers,IL,Clinton County (17027; primary),Midwest,scout_lane_004,arbitration_factfinding_labor_relations,causal,Village of Albers Board of Trustees — Minutes (example document; not confirmed as labor-contract binding text),https://albersil.org/wp-content/uploads/2025/08/MINUTES-14Jul2025.docx.pdf,albersil.org,https://albersil.org/wp-content/uploads/2025/08/MINUTES-14Jul2025.docx.pdf,"If the village publishes labor settlement/interest arbitration award actions in minutes, this is an official source to check for those attachments.",2,,city,unclear,,Albers municipal government (Village of Albers),unclear,meeting_minutes,insufficient_candidate,partial_document,index_or_snippet_only,unclear,none,no,"Minutes page snippet captured in search results shows non-labor material (e.g., police chief report and technology/water-sewer contract items), but no confirmed bargaining/factfinding/arbitration wage operative language was verified from the provided snippet.",mechanism_context,none,yes,Open the full minutes and verify whether any operative labor relations terms are attached (executed CBA/interest arbitration award/factfinding wage settlement/wage schedule) and extract contract period/effective dates.,"If the village publishes labor settlement/interest arbitration award actions in minutes, this is an official source to check for those attachments.",low,arbitration_award,high,strike_or_no_strike_constraint,2026-07-31T20:56:58.028445+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11319
BRM5C-BRM5-20260731-11325-01,BRM5-20260731-11325,cog_2025_124964,Altona,IL,Knox County (17095; primary),Midwest,scout_lane_004,salary_pay_ordinance,causal_or_pay_record,Village Official Compensation Ordinance 2017-01,https://altonaillinois.weebly.com/uploads/2/7/4/9/27491673/village_official_compensation_ordinance_2017-01.pdf,altonaillinois.weebly.com,https://altonaillinois.weebly.com/uploads/2/7/4/9/27491673/village_official_compensation_ordinance_2017-01.pdf,"Village-level ordinance likely governing compensation (may include pay changes), but it is not verified to be a salary ordinance for police/fire vs ordinary non-safety municipal employees or to include retroactive effective dates.",1,,city,unclear,,Altona municipal government municipal government.,unclear,ordinance_or_policy,insufficient_candidate,dead_or_unreachable,unclear,no_anchor_supplied,none,yes,"PDF reachable/served, but contents were not text-extractable for operative wage/retroactive effective-date evidence in this run; year/coverage clauses not confirmed.",mechanism_context,none,yes,Operative wage-setting/employee-coverage and any retroactive wage implementation effective date could not be inspected/verified during this run.,"Village-level ordinance likely governing compensation (may include pay changes), but it is not verified to be a salary ordinance for police/fire vs ordinary non-safety municipal employees or to include retroactive effective dates.",low,salary_ordinance,high,non_safety_constraint_signal,2026-07-31T20:59:03.886288+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11325
BRM5C-BRM5-20260731-11328-01,BRM5-20260731-11328,cog_2025_201637,Apple River,IL,Jo Daviess County (17085; primary),Midwest,scout_lane_004,personnel_policy,causal_or_pay_record,"Village Ordinance Book (May 4, 2026 Edition) — Village of Apple River",https://www.villageofappleriver.com/s/Village-Ordinance-Book-May-4-2026-Edition-c2rs.pdf,villageofappleriver.com,https://villageofappleriver.com/s/Village-Ordinance-Book-May-4-2026-Edition-c2rs.pdf,"A municipal ordinance/policy compendium is a plausible location for employee-related provisions (e.g., pay/overtime-related policies or employment rules), but its contents for labor policy are unverified.",1,,city,unclear,,Apple River municipal government (Village of Apple River),unclear,ordinance_or_policy,context_only_candidate,unclear,cover_or_title,unclear,none,yes,Operative pay/personnel content for police/fire/non_safety not confirmable because the PDF could not be fetched/inspected by the tool; returned as a broad municipal policy lead only.,mechanism_context,possible,yes,"The ordinance book PDF could not be opened/inspected (tool fetch blocked/failed), so no binding wage/personnel operative text can be verified.","A municipal ordinance/policy compendium is a plausible location for employee-related provisions (e.g., pay/overtime-related policies or employment rules), but its contents for labor policy are unverified.",low,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-07-31T21:00:16.783888+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11328
BRM5C-BRM5-20260731-11330-01,BRM5-20260731-11330,cog_2025_125135,Ashmore,IL,Coles County (17029; primary),Midwest,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,RESOLUTION #24-1126B – A RESOLUTION TO ADJUST WAGES FOR MUNICIPAL EMPLOYEES,https://ashmore.gov/documents/580/24-1126B_Resolution_for_Wage_Increase.pdf,ashmore.gov,https://ashmore.gov/documents/580/24-1126B_Resolution_for_Wage_Increase.pdf,Municipal wage adjustment for ordinary (non-safety) municipal employees with a stated percentage increase (3%) and operative effective/termination language.,1,,city,non_safety,,Ashmore municipal government municipal government,unclear,ordinance_or_policy,qualifying_candidate,full_document,duration_clause,unclear,none,no,"Shows % increases per listed municipal positions (Column includes ' % Increase 3%') and states the resolution is effective immediately; remains in effect until rescinded or superseded. Provides an across-the-board style wage adjustment indicator, but it applies to the specific positions enumerated in the resolution (not an explicit 'all employee groups' statement).",ordinary_non_safety_comparator,none,no,"Resolution appears to set wages for the listed municipal positions, but it is not a union CBA and does not explicitly identify a fiscal-year wage plan across all bargaining units; police/fire coverage cannot be confirmed from this document alone.",Municipal wage adjustment for ordinary (non-safety) municipal employees with a stated percentage increase (3%) and operative effective/termination language.,medium,other_local_government_pay_policy,medium,strike_or_no_strike_constraint;non_safety_constraint_signal,2026-07-31T21:01:00.328882+00:00,duplicate_or_prior_seen,true,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11330
