candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage
BRM5C-BRM5-20260731-00065-03,BRM5-20260731-00065,cog_2025_204491,Otho,IA,Webster County (19187; primary),Midwest,scout_lane_001,budget_pay_plan,causal_or_pay_record,City of Otho — Agendas landing page (index of docx agenda packets including Budget Public Hearing),https://othoia.govoffice2.com/index.asp?SEC=4BA2C2B7-ABA5-4FE8-9083-D9B4210E6006,othoia.govoffice2.com,https://othoia.govoffice2.com/index.asp,Acts as the discovery index for municipal agenda packets that may contain non-safety compensation/wage setting items.,3,,city,unclear,,Otho municipal government municipal government,unclear,index_page,context_only_candidate,index_or_landing_page,index_or_snippet_only,no_anchor_supplied,possible,no,Index only; must open the referenced Budget Public Hearing docx to confirm wage/compensation schedule operative terms.,mechanism_context,none,yes,Index page only; cannot confirm any contract/pay-plan operative text from the listing.,Acts as the discovery index for municipal agenda packets that may contain non-safety compensation/wage setting items.,medium,budget_or_pay_plan,high,non_safety_constraint_signal,2026-07-31T20:25:32.119365+00:00,duplicate_or_prior_seen,true,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00065
BRM5C-BRM5-20260731-00079-01,BRM5-20260731-00079,cog_2025_208076,Salix,IA,Woodbury County (19193; primary),Midwest,scout_lane_001,personnel_policy,causal_or_pay_record,Council Meeting Minutes 2026 (includes Resolution 2026-1 approving 2025 employee wages; list of 2025 wages),https://salixiowa.com/documents/500/2026_Meeting_Minutes.pdf,salixiowa.com,https://salixiowa.com/documents/500/2026_Meeting_Minutes.pdf,Provides municipal employee wage-setting information for ordinary (non-sworn) employees; may support a non-safety wage comparator if the underlying wage resolution is retrieved.,1,,city,non_safety,,Salix municipal government municipal government,unclear (wage amounts referenced for 2025; operative text appears to be via Resolution 2026-1 but the standalone resolution PDF not identified),meeting_minutes,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"Minutes dated Jan 14, 2026 report Resolution 2026-1 approving 2025 employee wages and list 2025 wage amounts; year coverage for bargaining/factfinding duration cannot be confirmed from minutes alone.",authoritative_civilian_wage_setting,none,no,No standalone executed wage resolution/CBA document identified; operative wage-setting may be contained in Resolution 2026-1 but only cross-referenced/listed inside minutes.,Provides municipal employee wage-setting information for ordinary (non-sworn) employees; may support a non-safety wage comparator if the underlying wage resolution is retrieved.,medium,agenda_packet_or_minutes,high,strike_or_no_strike_constraint;non_safety_constraint_signal,2026-07-31T20:30:52.326283+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00079
BRM5C-BRM5-20260731-00079-02,BRM5-20260731-00079,cog_2025_208076,Salix,IA,Woodbury County (19193; primary),Midwest,scout_lane_001,personnel_policy,causal_or_pay_record,Council Meeting Minutes 2025 (includes Resolution 2024-12 to approve 2025 employee wages; may reference 2024 wages via Resolution 2025-1),https://salixiowa.com/documents/500/Minutes_2025.pdf,salixiowa.com,https://salixiowa.com/documents/500/Minutes_2025.pdf,Potential municipal non-safety wage-setting evidence (employee wages approved for 2025) for bargaining continuity/factfinding context.,2,,city,non_safety,,Salix municipal government municipal government,unclear (minutes reference approval of 2025 wages; duration/term not provided),meeting_minutes,insufficient_candidate,partial_document,index_or_snippet_only,unclear,none,no,"Minutes dated Jan 8, 2025 reference Resolution 2024-12 approving 2025 employee wages; no explicit contract term/duration clause visible in the indexed excerpt.",authoritative_civilian_wage_setting,none,no,Standalone operative wage resolution (Resolution 2024-12) not identified; contract/term language not confirmed from minutes excerpt.,Potential municipal non-safety wage-setting evidence (employee wages approved for 2025) for bargaining continuity/factfinding context.,low,factfinding_report,high,strike_or_no_strike_constraint;non_safety_constraint_signal,2026-07-31T20:30:52.326283+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00079
BRM5C-BRM5-20260731-00079-03,BRM5-20260731-00079,cog_2025_208076,Salix,IA,Woodbury County (19193; primary),Midwest,scout_lane_001,personnel_policy,causal_or_pay_record,,,,,Requested unit type; currently no qualifying Salix police labor-source leads found.,3,,unknown,police,,Salix municipal government municipal government,unclear,unknown,unknown,unclear,unclear,unclear,none,no,"No police (sworn) CBA/arbitration/factfinding/MOA/wage plan operative document located for Salix, IA from the targeted municipal-source discovery during this run.",safety_target,none,yes,No qualifying police labor-source URLs discovered for this employer; additional targeted search for sworn/police union/mediation/factfinding filings would be required.,Requested unit type; currently no qualifying Salix police labor-source leads found.,low,unknown_or_needs_review,low,strike_or_no_strike_constraint,2026-07-31T20:30:52.326283+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00079
BRM5C-BRM5-20260731-00079-04,BRM5-20260731-00079,cog_2025_208076,Salix,IA,Woodbury County (19193; primary),Midwest,scout_lane_001,personnel_policy,causal_or_pay_record,,,,,Requested unit type; currently no qualifying Salix fire labor-source leads found.,4,,unknown,fire,,Salix municipal government municipal government,unclear,unknown,unknown,unclear,unclear,unclear,none,no,"No firefighter CBA/arbitration/factfinding/MOA/wage plan operative document located for Salix, IA from the targeted municipal-source discovery during this run.",safety_target,none,yes,No qualifying fire labor-source URLs discovered for this employer; additional targeted search for fire union/coverage and any executed wage MOAs would be required.,Requested unit type; currently no qualifying Salix fire labor-source leads found.,low,unknown_or_needs_review,low,strike_or_no_strike_constraint,2026-07-31T20:30:52.326283+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00079
BRM5C-BRM5-20260731-00088-01,BRM5-20260731-00088,cog_2025_138213,Wahpeton,IA,Dickinson County (19059; primary),Midwest,scout_lane_001,salary_pay_ordinance,causal_or_pay_record,2025 Adopted Budget (Employee Compensation Summary / Compensation Pay Grades & Ranges),https://www.wahpeton.com/vertical/sites/%7BCD1E1504-3D47-427A-82DF-A4577CD897BE%7D/uploads/2025_ADOPTED_BUDGET.pdf,wahpeton.com,https://wahpeton.com/vertical/sites/%7BCD1E1504-3D47-427A-82DF-A4577CD897BE%7D/uploads/2025_ADOPTED_BUDGET.pdf,Direct municipal wage/compensation pay grades & ranges for police roles in an adopted annual budget.,1,,city,police,,Wahpeton municipal government municipal government,2025,wage_schedule_or_compensation_plan,qualifying_candidate,partial_document,cover_or_title,no_anchor_supplied,none,no,"Provides a municipal step/grade compensation plan and 2025 pay grades/ranges including multiple police roles (e.g., Chief of Police, Deputy Chief, Sergeant, Police Officer, Detective, etc.); does not show a separate safety CBA term/award cycle within this excerpt.",authoritative_civilian_wage_setting,possible,no,The document is a budget compensation schedule; must confirm whether it constitutes binding wage-setting for police employees (as opposed to budgeted ranges) and identify any operative ordinance/resolution or negotiated agreement covering police wages.,Direct municipal wage/compensation pay grades & ranges for police roles in an adopted annual budget.,medium,budget_or_pay_plan,high,,2026-07-31T20:34:22.109856+00:00,duplicate_or_prior_seen,false,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00088
BRM5C-BRM5-20260731-00088-02,BRM5-20260731-00088,cog_2025_138213,Wahpeton,IA,Dickinson County (19059; primary),Midwest,scout_lane_001,salary_pay_ordinance,causal_or_pay_record,2025 Adopted Budget (Employee Compensation Summary / Compensation Pay Grades & Ranges),https://www.wahpeton.com/vertical/sites/%7BCD1E1504-3D47-427A-82DF-A4577CD897BE%7D/uploads/2025_ADOPTED_BUDGET.pdf,wahpeton.com,https://wahpeton.com/vertical/sites/%7BCD1E1504-3D47-427A-82DF-A4577CD897BE%7D/uploads/2025_ADOPTED_BUDGET.pdf,Authoritative municipal civilian pay ranges to support market recruitment/retention wage-cycle continuity checks.,2,,city,non_safety,,Wahpeton municipal government municipal government,2025,wage_schedule_or_compensation_plan,qualifying_candidate,partial_document,cover_or_title,no_anchor_supplied,possible,no,"Municipal step-and-grade compensation system described as fully implemented (Jan. 1, 2016) and includes 2025 pay grades/ranges for multiple non-police/non-safety titles (e.g., Finance Director/Auditor, Public Works Director, Library Director, Building/Codes Official, etc.).",ordinary_non_safety_comparator,possible,no,Need to confirm which roles in the pay-grade table correspond to ordinary municipal/civilian bargaining units (if any) and whether there are operative annual wage increases/award periods beyond budget presentation.,Authoritative municipal civilian pay ranges to support market recruitment/retention wage-cycle continuity checks.,medium,budget_or_pay_plan,high,market_or_comparability_pressure;non_safety_constraint_signal,2026-07-31T20:34:22.109856+00:00,duplicate_or_prior_seen,true,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00088
BRM5C-BRM5-20260731-00088-03,BRM5-20260731-00088,cog_2025_138213,Wahpeton,IA,Dickinson County (19059; primary),Midwest,scout_lane_001,salary_pay_ordinance,causal_or_pay_record,"2025 Adopted Budget (Public safety narrative present, but no fire firefighter wage table located in checked text)",https://www.wahpeton.com/vertical/sites/%7BCD1E1504-3D47-427A-82DF-A4577CD897BE%7D/uploads/2025_ADOPTED_BUDGET.pdf,wahpeton.com,https://wahpeton.com/vertical/sites/%7BCD1E1504-3D47-427A-82DF-A4577CD897BE%7D/uploads/2025_ADOPTED_BUDGET.pdf,Same municipal budget source may still contain a fire wage schedule elsewhere; this is a scout-stage lead rather than a verified fire wage comparator.,3,,city,fire,,Wahpeton municipal government municipal government,unclear,insufficient_source,insufficient_candidate,unclear,other_operative_text,unclear,possible,no,"Contains general public safety discussion mentioning the fire department, but firefighter-specific pay-grade/range operative wage text was not found in the inspected portions.",safety_target,possible,yes,"Must locate a firefighter wage schedule or operative wage-setting document (ordinance/resolution, pay plan, or executed agreement/MOA) specific to fire employees; current lead lacks observable binding fire wage terms.",Same municipal budget source may still contain a fire wage schedule elsewhere; this is a scout-stage lead rather than a verified fire wage comparator.,low,budget_or_pay_plan,high,,2026-07-31T20:34:22.109856+00:00,duplicate_or_prior_seen,true,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00088
BRM5C-BRM5-20260731-00091-01,BRM5-20260731-00091,cog_2025_138209,Westside,IA,Crawford County (19047; primary),Midwest,scout_lane_001,personnel_policy,causal_or_pay_record,City of Westside Code of Ordinances (adopted 5/4/2020) — Google Drive viewer (contents inaccessible),https://drive.google.com/file/d/1tcGom3iwWo5OW0GlU3X1UIykOFmfwz0P/view?usp=sharing,drive.google.com,https://drive.google.com/file/d/1tcGom3iwWo5OW0GlU3X1UIykOFmfwz0P/view,City code/ordinances adopted 5/4/2020 may include personnel/pay policies or wage-setting rules applicable to non-safety municipal employees.,1,,city,unclear,,Westside municipal government,unclear,ordinance_or_policy,insufficient_candidate,blocked_or_unreadable,other_operative_text,unclear,none,yes,Operative wage/COLA/CPI or personnel policy terms not retrievable because the Google Drive viewer prompts/blocks access; year coverage and wage mechanism text cannot be inspected.,unclear,none,yes,Source contents could not be inspected (access blocked in viewer).,City code/ordinances adopted 5/4/2020 may include personnel/pay policies or wage-setting rules applicable to non-safety municipal employees.,low,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-07-31T20:35:32.468702+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00091
BRM5C-BRM5-20260731-00105-01,BRM5-20260731-00105,cog_2025_125231,Antioch,IL,Lake County (17097; primary),Midwest,scout_lane_001,agenda_minutes_packet,causal_or_pay_record,Memorandum of Understanding between the Village of Antioch and Fraternal Order of Police Labor Council (ratifying renewal/extension of collective bargaining agreement),https://www.antioch.il.gov/download/Approved%20Resolutions/2021/Resolution-No.-20-57-Ratifying-the-Renewal-and-Extension-of-the-Collective-bargaining-Agreement-with-the-Fraternal-Order-of-Police-1_27_2021.pdf,antioch.il.gov,https://antioch.il.gov/download/Approved%20Resolutions/2021/Resolution-No.-20-57-Ratifying-the-Renewal-and-Extension-of-the-Collective-bargaining-Agreement-with-the-Fraternal-Order-of-Police-1_27_2021.pdf,Appears to be an executed/ratified police labor agreement extension containing CBA term years (2020-2024).,1,,city,police,Illinois Fraternal Order of Police Labor Council,Antioch municipal government municipal government,2020-2024 (years stated in visible search snippet),memorandum_or_settlement,insufficient_candidate,dead_or_unreachable,other_operative_text,unclear,none,yes,"Visible snippet indicates a ratification/extension of the police CBA for years 2020-2024, but the PDF could not be fetched in-tool (404 on open).",safety_target,possible,no,URL returned 404 when opened; contents (including operative wage terms/periods) could not be inspected.,Appears to be an executed/ratified police labor agreement extension containing CBA term years (2020-2024).,medium,mou_or_memorandum,high,,2026-07-31T20:41:05.304173+00:00,duplicate_or_prior_seen,false,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00105
BRM5C-BRM5-20260731-00105-02,BRM5-20260731-00105,cog_2025_125231,Antioch,IL,Lake County (17097; primary),Midwest,scout_lane_001,agenda_minutes_packet,causal_or_pay_record,Memorandum of Agreement between the Village of Antioch and the Illinois Fraternal Order of Police Labor Council (VEBA contribution revision) (CBA years 2020-2024),https://www.antioch.il.gov/download/Approved%20Resolutions/2021/Resolution-No.-21-31-Approve-Certain-memorandum-with-the-FOP-6_14_21.pdf,antioch.il.gov,https://antioch.il.gov/download/Approved%20Resolutions/2021/Resolution-No.-21-31-Approve-Certain-memorandum-with-the-FOP-6_14_21.pdf,Potential binding modification document during the police CBA term (2020-2024).,2,,city,police,Illinois Fraternal Order of Police Labor Council,Antioch municipal government municipal government,2020-2024 (explicitly stated as CBA years in visible search snippet),memorandum_or_settlement,insufficient_candidate,dead_or_unreachable,other_operative_text,unclear,none,yes,"Visible snippet states it is an MOA tied to a police CBA for years 2020-2024, but the PDF could not be fetched in-tool (404 on open).",safety_target,possible,no,URL returned 404 when opened; cannot verify operative wage scheduling vs. benefits-only changes.,Potential binding modification document during the police CBA term (2020-2024).,medium,mou_or_memorandum,high,,2026-07-31T20:41:05.304173+00:00,duplicate_or_prior_seen,false,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00105
BRM5C-BRM5-20260731-00105-03,BRM5-20260731-00105,cog_2025_125231,Antioch,IL,Lake County (17097; primary),Midwest,scout_lane_001,agenda_minutes_packet,causal_or_pay_record,"Village Board request for board action + attached agreement (police) including wage schedule modification; contract period stated May 1, 2011 to April 30, 2013",https://www.antioch.il.gov/download/Meeting%20Packet%20Documents/2011%20Packets/Village%20Board/06-06-11%20Agenda%20Packet.pdf,antioch.il.gov,https://antioch.il.gov/download/Meeting%20Packet%20Documents/2011%20Packets/Village%20Board/06-06-11%20Agenda%20Packet.pdf,Shows a public municipal agenda packet likely containing a police wage schedule/agreement attachment (but unverified and not necessarily binding without execution).,3,,city,police,Illinois Fraternal Order of Police Labor Council,Antioch municipal government municipal government,"May 1, 2011 - April 30, 2013 (explicit in visible search snippet)",agenda_cover_sheet,context_only_candidate,dead_or_unreachable,duration_clause,no_anchor_supplied,possible,yes,"Search snippet describes a wage schedule modification and states the proposed agreement term (5/1/2011-4/30/2013), but the PDF failed to fetch in-tool; binding-vs-attachment status not confirmable.",safety_target,possible,yes,PDF could not be fetched in-tool; cannot confirm the attachment is fully executed or that it contains operative wage schedules.,Shows a public municipal agenda packet likely containing a police wage schedule/agreement attachment (but unverified and not necessarily binding without execution).,low,wage_schedule,high,,2026-07-31T20:41:05.304173+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00105
BRM5C-BRM5-20260731-00121-01,BRM5-20260731-00121,cog_2025_162816,Barrington,IL,Cook County (17031; primary),Midwest,scout_lane_001,cba_agreement,causal,"Agreement Between the Village of Barrington and Illinois Fraternal Order of Police Labor Council (FOP Labor Council) — Term: January 1, 2023 through January 1, 2025",https://www.barrington-il.gov/wp-content/uploads/2024/12/FOP-Agreement-2023-thru-2025-PD-and-FOP-MOUs-Uniforms-2024.pdf,barrington-il.gov,https://barrington-il.gov/wp-content/uploads/2024/12/FOP-Agreement-2023-thru-2025-PD-and-FOP-MOUs-Uniforms-2024.pdf,"Contains binding collective bargaining terms for sworn police officers (safety CBA), potentially including wage schedule provisions.",1,,city,police,Illinois Fraternal Order of Police Labor Council (FOP Labor Council),Village of Barrington,2023-01-01 to 2025-01-01 (2-year term referenced as January 1 start/end),cba,qualifying_candidate,full_document,duration_clause,unclear,none,no,Anchor mentions 'cycle wage schedules prior current' but no anchor year/cycle was provided in the request; overlap cannot be determined.,safety_target,possible,no,Not checked line-by-line for wage schedule/operative wage language; lead is a full CBA/MOU PDF.,"Contains binding collective bargaining terms for sworn police officers (safety CBA), potentially including wage schedule provisions.",medium,wage_schedule,high,,2026-07-31T20:47:23.498051+00:00,duplicate_or_prior_seen,false,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00121
BRM5C-BRM5-20260731-00121-02,BRM5-20260731-00121,cog_2025_162816,Barrington,IL,Cook County (17031; primary),Midwest,scout_lane_001,cba_agreement,causal,"Agreement Between Village of Barrington, Illinois and Barrington Firefighters, Local 3481 (IAFF) — CBA (scanned signatures included); listed as 2023-2026 in file title",https://www.barrington-il.gov/wp-content/uploads/2024/12/CBA-IAFF-2023-2026.pdf,barrington-il.gov,https://barrington-il.gov/wp-content/uploads/2024/12/CBA-IAFF-2023-2026.pdf,"Contains binding collective bargaining terms for firefighters/firefighter-paramedics (safety CBA), including likely wage/compensation provisions.",2,,city,fire,"Barrington Firefighters, Local 3481 (IAFF)",Village of Barrington,2023-2026 (as reflected by document filename/title; exact start/end operative dates not confirmed here),cba,qualifying_candidate,full_document,index_or_snippet_only,unclear,none,no,Anchor cycle unspecified (no current cycle dates supplied). Operative duration dates inside the PDF were not extracted here.,safety_target,possible,no,Not confirmed which exact calendar/contract years are covered via the operative duration clause; lead is a full CBA PDF but year boundaries require extraction.,"Contains binding collective bargaining terms for firefighters/firefighter-paramedics (safety CBA), including likely wage/compensation provisions.",medium,cba,high,,2026-07-31T20:47:23.498051+00:00,duplicate_or_prior_seen,false,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00121
BRM5C-BRM5-20260731-00121-03,BRM5-20260731-00121,cog_2025_162816,Barrington,IL,Cook County (17031; primary),Midwest,scout_lane_001,cba_agreement,causal,,,,,"Request was for police/fire/non-safety municipal labor-source URLs, but only police/fire safety CBAs were located as direct qualifying documents; non-safety remains unfilled.",3,,unknown,non_safety,,Village of Barrington,,unknown,insufficient_candidate,unclear,unclear,no_anchor_supplied,none,no,No qualifying non-safety/general municipal CBA URL found for this municipality in the performed discovery.,ordinary_non_safety_comparator,high,yes,"Search did not locate any non-safety/general municipal binding wage document (e.g., AFSCME/Teamsters/public works) hosted on barrington-il.gov with a directly usable URL.","Request was for police/fire/non-safety municipal labor-source URLs, but only police/fire safety CBAs were located as direct qualifying documents; non-safety remains unfilled.",low,unknown_or_needs_review,low,non_safety_constraint_signal,2026-07-31T20:47:23.498051+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00121
BRM5C-BRM5-20260731-00126-01,BRM5-20260731-00126,cog_2025_204268,Beckemeyer,IL,Clinton County (17027; primary),Midwest,scout_lane_001,compensation_classification_plan,causal_or_pay_record,"2025 Revised Code of Ordinances — Chapter 11, Employee Personnel Code (Sections 11-5-2 Compensation; 11-5-3 Overtime; 11-5-4 Salary Increases; also holiday pay/time-off provisions)",https://beckemeyeril.gov/wp-content/uploads/2025/06/2025-Revised-Code.pdf,beckemeyeril.gov,https://beckemeyeril.gov/wp-content/uploads/2025/06/2025-Revised-Code.pdf,Municipal employee compensation policy text may reference how pay is set/adjusted (basic rate set by Village Board; overtime; salary increase eligibility) and could be used as an ordinary municipal/non-safety comparator only after verifying whether it applies to civilian employees vs public-safety employees and extracting any embedded wage schedule/grade framework (if present elsewhere in the code).,1,,city,non_safety,,Beckemeyer municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,"This is a municipal employee personnel-code comp policy (basic rate set by Village Board; overtime multiplier; eligibility for salary increase after probation). It does not provide a detailed police/fire/non-safety CBA-style compensation classification plan with explicit job grades, longevity steps, or specialty/non-base pay schedules in the shown operative sections.",authoritative_civilian_wage_setting,possible,yes,"Operative compensation provisions are policy-level and do not clearly specify a multi-year labor contract/grade table, longevity shift specialties, or a classification plan job-grade schedule for Beckemeyer’s police/fire vs non-safety bargaining units.",Municipal employee compensation policy text may reference how pay is set/adjusted (basic rate set by Village Board; overtime; salary increase eligibility) and could be used as an ordinary municipal/non-safety comparator only after verifying whether it applies to civilian employees vs public-safety employees and extracting any embedded wage schedule/grade framework (if present elsewhere in the code).,medium,wage_schedule,high,non_safety_constraint_signal,2026-07-31T20:49:31.579124+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00126
BRM5C-BRM5-20260731-00128-01,BRM5-20260731-00128,cog_2025_207832,Bellflower,IL,McLean County (17113; primary),Midwest,scout_lane_001,civil_service_hr,causal_or_pay_record,"Ordinance No. 2024-03 — An Ordinance Establishing the Salary Schedule to be Used During the Fiscal Year Beginning May 1, 2024 and Ending April 30, 2025 (Salary Schedule attached within Village Minutes PDF)",https://bellflower.municipalimpact.com/documents/494/2024_Minutes.pdf,bellflower.municipalimpact.com,https://bellflower.municipalimpact.com/documents/494/2024_Minutes.pdf,Operative municipal salary schedule ordinance (wage setting) for ordinary village employees/officers; provides an authoritative compensation baseline for non-safety municipal labor-source comparison.,1,,city,non_safety,,Bellflower municipal government,"Fiscal year May 1, 2024 through April 30, 2025",wage_schedule_or_compensation_plan,qualifying_candidate,full_document,cover_or_title; duration_clause,no_anchor_supplied,none,no,Anchor cycle not supplied; document is a fiscal-year salary schedule ordinance covering non-safety/general municipal salary administration for the stated period.,authoritative_civilian_wage_setting,none,no,Not verified beyond inspection of the visible ordinance title/duration and presence of a salary schedule table within the PDF.,Operative municipal salary schedule ordinance (wage setting) for ordinary village employees/officers; provides an authoritative compensation baseline for non-safety municipal labor-source comparison.,medium,wage_schedule,high,non_safety_constraint_signal;fiscal_constraint_signal,2026-07-31T20:50:09.093981+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00128
