candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage
BRM5C-BRM5-20260731-03829-02,BRM5-20260731-03829,cog_2025_164532,Varina,IA,Pocahontas County (19151; primary),Midwest,scout_lane_002,personnel_policy,causal_or_pay_record,Mayor & City Council (City governance landing page),https://varinaiowa.com/city/mayor-city-council/,varinaiowa.com,https://varinaiowa.com/city/mayor-city-council,Potential starting point for navigation to Varina municipal documents if labor/policy PDFs are published under other site sections.,2,,city,unclear,,Varina municipal government municipal government,unclear,context_only,context_only_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,Provides governance info only; no wage-setting/policy artifacts or labor agreements for police/fire/non_safety.,no_comparator_role,possible,yes,"No personnel policy, wages, or compensation documents included.",Potential starting point for navigation to Varina municipal documents if labor/policy PDFs are published under other site sections.,low,unknown_or_needs_review,low,non_safety_constraint_signal,2026-07-31T20:36:05.916556+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03829
BRM5C-BRM5-20260731-03831-01,BRM5-20260731-03831,cog_2025_164342,Webb,IA,Clay County (19041; primary),Midwest,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,Minutes/Agenda (landing page),https://cityofwebb.com/government/minutesagenda/,cityofwebb.com,https://cityofwebb.com/government/minutesagenda,Primary municipal place to locate any agenda packet or minutes attachments that may include binding or wage-setting labor terms.,1,,city,unknown,,Webb municipal government,unclear,index_page,context_only_candidate,index_or_landing_page,unclear,no_anchor_supplied,none,no,"Landing page lists agenda/minutes files by date, but no wage/contract terms are shown on the landing page itself.",mechanism_context,none,yes,"Must open specific agenda/minutes PDFs/documents and search for operative wage-setting language (e.g., salary schedule, wage schedule, enacted pay rate changes tied to departments/employees).",Primary municipal place to locate any agenda packet or minutes attachments that may include binding or wage-setting labor terms.,medium,agenda_packet_or_minutes,high,,2026-07-31T20:37:02.078770+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03831
BRM5C-BRM5-20260731-03831-02,BRM5-20260731-03831,cog_2025_164342,Webb,IA,Clay County (19041; primary),Midwest,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,"03.09.26 Minutes (PDF) - City of Webb, Iowa",https://cityofwebb.com/wp-content/uploads/2026/05/3.9.26-Minutes-Webb.pdf,cityofwebb.com,https://cityofwebb.com/wp-content/uploads/2026/05/3.9.26-Minutes-Webb.pdf,"Minutes often include payroll/bills and/or agenda-item attachments; if any wage schedule or binding labor action is included, it could be relevant.",2,,city,unclear,,Webb municipal government,unclear,meeting_minutes,insufficient_candidate,blocked_or_unreadable,unclear,unclear,none,yes,"PDF text extraction returned 0 lines, so wage/compensation terms could not be inspected/scanned from this lead during this run.",mechanism_context,possible,yes,"Need readable inspection (or alternate extraction) to determine whether the minutes contain binding wage/compensation provisions applicable to police, fire, or other municipal employees.","Minutes often include payroll/bills and/or agenda-item attachments; if any wage schedule or binding labor action is included, it could be relevant.",low,wage_schedule,high,,2026-07-31T20:37:02.078770+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03831
BRM5C-BRM5-20260731-03831-03,BRM5-20260731-03831,cog_2025_164342,Webb,IA,Clay County (19041; primary),Midwest,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,"2013 Code of Ordinances (PDF) - City of Webb, Iowa (compensation authority text)",https://cityofwebb.com/wp-content/uploads/2017/08/Webb-City-Code-of-Ordinances.pdf,cityofwebb.com,https://cityofwebb.com/wp-content/uploads/2017/08/Webb-City-Code-of-Ordinances.pdf,"Provides evidence of municipal mechanism for compensation-setting, which can help target where labor pay terms might appear elsewhere (resolutions/minutes).",3,,city,unclear,,Webb municipal government,unclear,ordinance_or_policy,insufficient_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,"Code includes general provisions about prescribing compensation (and specific elected-official compensation example), but does not itself provide a department labor CBA or salary schedule for police/fire/non-safety employee bargaining units.",mechanism_context,none,yes,"If seeking a comparable labor source, must locate separate enacted resolutions/ordinances or wage schedules tied to specific employee groups (police/fire/non-safety).","Provides evidence of municipal mechanism for compensation-setting, which can help target where labor pay terms might appear elsewhere (resolutions/minutes).",medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-07-31T20:37:02.078770+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03831
BRM5C-BRM5-20260731-03833-01,BRM5-20260731-03833,cog_2025_164378,West Okoboji,IA,Dickinson County (19059; primary),Midwest,scout_lane_002,local_pay_policy_payroll,causal_or_pay_record,"CITY OF WEST OKOBOJI COUNCIL AGENDA (Dec 9, 2024) — Resolution 2024-35 Setting City Employees Wages Starting Jan 1, 2025",https://cityofwestokoboji.org/wp-content/uploads/2024/12/12-09-24-Agenda.pdf,cityofwestokoboji.org,https://cityofwestokoboji.org/wp-content/uploads/2024/12/12-09-24-Agenda.pdf,Potential city-issued non-safety wage-setting mechanism (municipal civilian employee wages) with an operative effective date for the wage update cycle.,1,,city,non_safety,,City of West Okoboji municipal government,unclear,agenda_cover_sheet,insufficient_candidate,summary_only,duration_clause,unclear,none,no,"Shows an operative start date for 'City Employees Wages Starting Jan 1, 2025' but does not include the wage schedule/rates or an award-duration clause within the inspected agenda PDF.",authoritative_civilian_wage_setting,none,no,"Inspected agenda PDF does not contain the actual wage table/schedule or the full operative resolution text needed to determine pay categories (including longevity shift specialty/non-base pay), effective/expiration period, or specific wage rates.",Potential city-issued non-safety wage-setting mechanism (municipal civilian employee wages) with an operative effective date for the wage update cycle.,low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-07-31T20:38:07.091056+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03833
BRM5C-BRM5-20260731-03833-02,BRM5-20260731-03833,cog_2025_164378,West Okoboji,IA,Dickinson County (19059; primary),Midwest,scout_lane_002,local_pay_policy_payroll,causal_or_pay_record,"CITY OF WEST OKOBOJI REGULAR COUNCIL MEETING MINUTES (Jan 13, 2025) — Resolution 2025-04 Approving 2025 Annual Wages",https://cityofwestokoboji.org/wp-content/uploads/2025/01/01-13-25-Minutes.pdf,cityofwestokoboji.org,https://cityofwestokoboji.org/wp-content/uploads/2025/01/01-13-25-Minutes.pdf,Municipal (civilian/non-sworn) annual wage approval mechanism that may contain non-base pay/step or longevity-related adjustments if included in the underlying resolution or attachment.,2,,city,non_safety,,City of West Okoboji municipal government,unclear,meeting_minutes,insufficient_candidate,partial_document,cover_or_title,unclear,possible,no,Indicates adoption of 'Resolution 2025-04 Resolution Approving 2025 Annual Wages' but does not include the underlying wage schedule/rates or an explicit effective-through period in the inspected minutes PDF.,authoritative_civilian_wage_setting,none,no,Minutes reference an approving resolution but the inspected PDF does not include the wage schedule or operative text necessary for wage-rate extraction and duration determination.,Municipal (civilian/non-sworn) annual wage approval mechanism that may contain non-base pay/step or longevity-related adjustments if included in the underlying resolution or attachment.,low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-07-31T20:38:07.091056+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03833
BRM5C-BRM5-20260731-03833-03,BRM5-20260731-03833,cog_2025_164378,West Okoboji,IA,Dickinson County (19059; primary),Midwest,scout_lane_002,local_pay_policy_payroll,causal_or_pay_record,City of West Okoboji City Ordinances (index) — Police/Fire chapters (contract law enforcement; fire protection agreement) [index/landing page],https://cityofwestokoboji.org/city-documents/ordinances/,cityofwestokoboji.org,https://cityofwestokoboji.org/city-documents/ordinances,May contain (at most) ordinance-level policy language relevant to police/fire employment/compensation mechanisms; needs inspection for wage/pay content.,3,,city,unclear,,City of West Okoboji municipal government,unclear,index_page,context_only_candidate,index_or_landing_page,index_or_snippet_only,no_anchor_supplied,none,no,"Provides only an index to ordinance chapters for 'Police, Fire and Emergencies' and does not provide wage/policy tables or collective bargaining/wage schedules within the inspected index page.",mechanism_context,possible,yes,Index only; must inspect the referenced chapter PDFs to determine whether they contain binding wage-setting language or employee compensation policies for any safety unit.,May contain (at most) ordinance-level policy language relevant to police/fire employment/compensation mechanisms; needs inspection for wage/pay content.,low,unknown_or_needs_review,low,,2026-07-31T20:38:07.091056+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03833
BRM5C-BRM5-20260731-03834-01,BRM5-20260731-03834,cog_2025_164388,Worthington,IA,Dubuque County (19061; primary),Midwest,scout_lane_002,broad_pay_employee_compensation_index,discovery_route_separate_corpora,City of Worthington - Agendas & Minutes (2025/2024/2023 and other listed items),https://www.worthingtoniowa.com/2025--2024---2023-agenda--minutes-and-notices.html,worthingtoniowa.com,https://worthingtoniowa.com/2025--2024---2023-agenda--minutes-and-notices.html,"Local municipal agendas/minutes can include wage/compensation actions, settlements, or labor negotiations, which may be where bargaining/factfinding operative text is embedded.",1,,city,unclear,,Worthington municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,Landing page lists multiple city agenda/minutes PDFs by date; no binding bargaining/factfinding or wage plan language is shown on the landing page snippet.,mechanism_context,possible,yes,"Must open individual agenda/minutes attachments (PDFs) and search for binding wage/compensation MOA, settlement, ordinance adoption of employee wage schedules, or factfinding-award text; landing page snippet does not show operative labor terms.","Local municipal agendas/minutes can include wage/compensation actions, settlements, or labor negotiations, which may be where bargaining/factfinding operative text is embedded.",medium,factfinding_report,high,strike_or_no_strike_constraint,2026-07-31T20:38:40.052694+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03834
BRM5C-BRM5-20260731-03834-02,BRM5-20260731-03834,cog_2025_164388,Worthington,IA,Dubuque County (19061; primary),Midwest,scout_lane_002,broad_pay_employee_compensation_index,discovery_route_separate_corpora,"City of Worthington - City Budget page (contains FY budget notices/items, likely including public safety line items)",https://www.worthingtoniowa.com/city-budget.html,worthingtoniowa.com,https://worthingtoniowa.com/city-budget.html,"If Worthington publishes workforce wage plan elements inside budget materials, they can serve as non-binding context or sometimes include adopted wage amounts/classification pay.",2,,city,unclear,,Worthington municipal government municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,Page lists FY budget notice PDFs and resolutions; the snippet does not show union/safety/non-safety bargaining wage terms or contract duration.,no_comparator_role,possible,yes,Open attached FY budget notice PDFs and/or any wage/compensation schedules; confirm whether they include operative wage plan language for police/fire/non-safety employee pay rather than only high-level budget categories.,"If Worthington publishes workforce wage plan elements inside budget materials, they can serve as non-binding context or sometimes include adopted wage amounts/classification pay.",low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-07-31T20:38:40.052694+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03834
BRM5C-BRM5-20260731-03834-03,BRM5-20260731-03834,cog_2025_164388,Worthington,IA,Dubuque County (19061; primary),Midwest,scout_lane_002,broad_pay_employee_compensation_index,discovery_route_separate_corpora,"Worthington, IA - Notice of Public Hearing -- Proposed Budget (FY 2024)",https://nebula.wsimg.com/187207a256f76c4f0f48fcd8c7522f35?AccessKeyId=A636D15CD5651EA6DDE0&alloworigin=1&disposition=0,nebula.wsimg.com,https://nebula.wsimg.com/187207a256f76c4f0f48fcd8c7522f35,Budget materials can indirectly reflect adopted expenditures for public safety and other functions; may help locate wage-related attachments elsewhere on the city site.,3,,third_party,unclear,,Worthington municipal government municipal government,unclear,context_only,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"This is a budget hearing notice/summary and does not show executed wage plans, union CBAs, arbitration awards, or settlement operative duration in the visible text.",mechanism_context,possible,yes,"Must locate any detailed budget pages/tables on file with the city clerk/county auditor that include employee compensation detail (if any), and then isolate police/fire vs non-safety components.",Budget materials can indirectly reflect adopted expenditures for public safety and other functions; may help locate wage-related attachments elsewhere on the city site.,low,budget_or_pay_plan,high,strike_or_no_strike_constraint,2026-07-31T20:38:40.052694+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03834
BRM5C-BRM5-20260731-03841-01,BRM5-20260731-03841,cog_2025_204323,Alton,IL,Madison County (17119; primary),Midwest,scout_lane_002,personnel_policy,causal_or_pay_record,"Contract Agreement Between City of Alton, Illinois and the Police Benevolent and Protective Association Unit #14 (Command Staff) (April 1, 2022 - March 31, 2026)",https://www.cityofaltonil.gov/wp-content/uploads/2022/09/PBPA-Command-2022.2026.pdf,cityofaltonil.gov,https://cityofaltonil.gov/wp-content/uploads/2022/09/PBPA-Command-2022.2026.pdf,Contains police personnel policies and pay/benefit provisions for sworn command staff; included for broad personnel_policy source discovery.,1,,city,police,Police Benevolent and Protective Association Unit #14 (Command Staff),City of Alton (Police Department) municipal government,"April 1, 2022 - March 31, 2026",cba,context_only_candidate,full_document,cover_or_title,unclear,none,no,Document header/intro indicates contract span. Comparator-role noted as safety_target; not treated as non_safety comparator.,safety_target,none,yes,Scout-stage lead only; contents not evaluated beyond locating operative term evidence.,Contains police personnel policies and pay/benefit provisions for sworn command staff; included for broad personnel_policy source discovery.,medium,cba,high,non_safety_constraint_signal,2026-07-31T20:41:09.656924+00:00,duplicate_or_prior_seen,false,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03841
BRM5C-BRM5-20260731-03841-02,BRM5-20260731-03841,cog_2025_204323,Alton,IL,Madison County (17119; primary),Midwest,scout_lane_002,personnel_policy,causal_or_pay_record,"Collective Bargaining Agreement / Agreement (Statement of Policy) Between City of Alton and Local Union #1255 IAFF (Duration and Renegotiations through March 31, 2026)",https://cityofaltonil.gov/wp-content/uploads/2022/09/IAFF-2022.2026.pdf,cityofaltonil.gov,https://cityofaltonil.gov/wp-content/uploads/2022/09/IAFF-2022.2026.pdf,Contains firefighters pay/benefits (including longevity and other compensation mechanisms). Included for broad personnel_policy discovery.,2,,city,fire,"Fire Fighters Local #1255 (International Association of Fire Fighters, AFL-CIO)",City of Alton (Fire Department) municipal government,"April 1, 2022 - March 31, 2026",cba,context_only_candidate,full_document,duration_clause,unclear,none,no,"Duration clause indicates April 1, 2022 through March 31, 2026. Comparator-role noted as safety_target; not treated as non_safety comparator.",safety_target,none,yes,Scout-stage lead only; pay/longevity/specialty non-base pay provisions not extracted for comparator matching.,Contains firefighters pay/benefits (including longevity and other compensation mechanisms). Included for broad personnel_policy discovery.,medium,cba,high,non_safety_constraint_signal,2026-07-31T20:41:09.656924+00:00,duplicate_or_prior_seen,false,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03841
BRM5C-BRM5-20260731-03841-03,BRM5-20260731-03841,cog_2025_204323,Alton,IL,Madison County (17119; primary),Midwest,scout_lane_002,personnel_policy,causal_or_pay_record,"Memorandum of Understanding / Articles of Agreement Between Chauffeurs, Teamsters, Warehousemen and Helpers Local Union No. 525 and the City of Alton (Period Covered April 1, 2022, Through March 31, 2026)",https://cityofaltonil.gov/wp-content/uploads/2022/09/Teamster-2022.2026.pdf,cityofaltonil.gov,https://cityofaltonil.gov/wp-content/uploads/2022/09/Teamster-2022.2026.pdf,"Likely covers ordinary municipal/civilian employees (public works/parks-related divisions). Could contain wage schedules, non-base pay, and/or longevity/shift-related compensation mechanisms for non-safety personnel.",3,,city,non_safety,Chauffeurs & Teamsters Local Union No. 525,City of Alton (Animal Control Department; Street Maintenance Division; City Garage; Storm Water; Parks Maintenance; Forestry) municipal government,"April 1, 2022 - March 31, 2026",cba,context_only_candidate,full_document,cover_or_title,unclear,none,no,"Document front matter shows period covered April 1, 2022 through March 31, 2026, and termination article reiterates duration.",ordinary_non_safety_comparator,possible,yes,Scout-stage lead only; must confirm that the wage/compensation provisions used for longevity shift specialty non-base pay are present and match non_safety comparator requirements.,"Likely covers ordinary municipal/civilian employees (public works/parks-related divisions). Could contain wage schedules, non-base pay, and/or longevity/shift-related compensation mechanisms for non-safety personnel.",medium,wage_schedule,high,non_safety_constraint_signal,2026-07-31T20:41:09.656924+00:00,duplicate_or_prior_seen,false,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03841
BRM5C-BRM5-20260731-03842-01,BRM5-20260731-03842,cog_2025_125318,Andalusia,IL,Rock Island County (17161; primary),Midwest,scout_lane_002,civil_service_hr,causal_or_pay_record,"AGENDA (July 6, 2026) - Resolution No. 2025-11-14 establishing wage and salary schedule for fiscal year 2027",https://villageofandalusiail.org/documents-toolbar/agenda/789-2026-07-06-agenda/file,villageofandalusiail.org,https://villageofandalusiail.org/documents-toolbar/agenda/789-2026-07-06-agenda/file,"Potential authoritative municipal wage/salary schedule for ordinary municipal/civilian employees (non-safety comparator), referenced by board agenda.",1,,city,non_safety,,Andalusia municipal government,unclear (operative wage schedule details not included in agenda text),agenda_cover_sheet,insufficient_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,Agenda lists a recommendation to approve Resolution No. 2025-11-14 establishing the wage and salary schedule for fiscal year 2027; no wage tables/terms appear on the agenda page itself.,authoritative_civilian_wage_setting,possible,yes,"Need the actual Resolution No. 2025-11-14 PDF (or attached exhibit) to confirm pay classifications, operative terms, and duration/coverage.","Potential authoritative municipal wage/salary schedule for ordinary municipal/civilian employees (non-safety comparator), referenced by board agenda.",medium,wage_schedule,high,non_safety_constraint_signal;fiscal_constraint_signal,2026-07-31T20:41:38.236012+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03842
BRM5C-BRM5-20260731-03842-02,BRM5-20260731-03842,cog_2025_125318,Andalusia,IL,Rock Island County (17161; primary),Midwest,scout_lane_002,civil_service_hr,causal_or_pay_record,"Minutes (Nov 17, 2025) - approval of Resolution No. 2025-11-14 establishing wage and salary schedule",https://villageofandalusiail.org/documents-toolbar/minutes/762-2025-11-17-minutes/file,villageofandalusiail.org,https://villageofandalusiail.org/documents-toolbar/minutes/762-2025-11-17-minutes/file,Confirms the municipality adopted (or approved) a wage and salary schedule resolution that may govern ordinary municipal/civilian employee compensation.,2,,city,non_safety,,Andalusia municipal government,unclear (minutes confirm approval but do not include schedule terms),meeting_minutes,insufficient_candidate,partial_document,index_or_snippet_only,unclear,none,no,Minutes reflect Trustee motion/approval of Resolution No. 2025-11-14 establishing a wage and salary schedule; the document excerpt does not include the wage schedule content or operative duration/coverage language.,authoritative_civilian_wage_setting,possible,yes,Need the linked/executed Resolution No. 2025-11-14 wage and salary schedule document to verify pay classifications and contractual/bargaining-relevant terms.,Confirms the municipality adopted (or approved) a wage and salary schedule resolution that may govern ordinary municipal/civilian employee compensation.,medium,wage_schedule,high,non_safety_constraint_signal,2026-07-31T20:41:38.236012+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03842
BRM5C-BRM5-20260731-03843-01,BRM5-20260731-03843,cog_2025_189946,Andalusia,IL,Rock Island County (17161; primary),Midwest,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,"Village of Andalusia Agenda (April 6, 2026) — Resolution 2026-03-18 adding a pay schedule",https://villageofandalusiail.org/documents-toolbar/agenda/777-2026-04-06-agenda,villageofandalusiail.org,https://villageofandalusiail.org/documents-toolbar/agenda/777-2026-04-06-agenda,Meets the scout hint for a 'pay review' via an official agenda reference to a resolution that adds a pay schedule.,1,,city,unclear,,Andalusia municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Agenda references Resolution 2026-03-18 'adding a pay schedule,' but the pay schedule/resolution text itself is not included in the agenda PDF.",mechanism_context,possible,yes,Pay schedule is referenced but not provided in the agenda document; cannot confirm wage terms/coverage/years for police/fire/non-safety employees.,Meets the scout hint for a 'pay review' via an official agenda reference to a resolution that adds a pay schedule.,medium,wage_schedule,high,,2026-07-31T20:42:00.768812+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03843
BRM5C-BRM5-20260731-03843-02,BRM5-20260731-03843,cog_2025_189946,Andalusia,IL,Rock Island County (17161; primary),Midwest,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,"Village of Andalusia Board Minutes (April 6, 2026) — Resolution 2026-03-18 adding a pay schedule (no wage text in minutes)",https://villageofandalusiail.org/documents-toolbar/minutes/780-2026-04-06-minutes/file,villageofandalusiail.org,https://villageofandalusiail.org/documents-toolbar/minutes/780-2026-04-06-minutes/file,"Provides confirmation that a pay schedule was approved at the April 6, 2026 meeting, aligning with the requested 'pay review' discovery goal.",2,,city,unclear,,Andalusia municipal government,unclear,meeting_minutes,context_only_candidate,full_document,other_operative_text,no_anchor_supplied,possible,no,"Minutes state Resolution 2026-03-18 approving 'adding a pay schedule,' but do not include the pay schedule details; cannot establish contract/wage duration or employee unit mapping.",mechanism_context,possible,yes,The binding wage/pay schedule language is not present in the minutes; must locate the executed Resolution 2026-03-18 (or the attached pay schedule) to determine operative wage terms/years.,"Provides confirmation that a pay schedule was approved at the April 6, 2026 meeting, aligning with the requested 'pay review' discovery goal.",medium,wage_schedule,high,,2026-07-31T20:42:00.768812+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03843
