candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage
BRM5C-BRM5-20260731-07532-01,BRM5-20260731-07532,cog_2025_138197,Lohrville,IA,Calhoun County (19025; primary),Midwest,scout_lane_003,civil_service_hr,causal_or_pay_record,City of Lohrville 2024 Employee Wage Report (published in Calhoun County Phoenix; includes city council minutes context),https://iaarchives.newzgroup.com/IALegals/2025/45492-2025-01-23_1002.pdf,iaarchives.newzgroup.com,https://iaarchives.newzgroup.com/IALegals/2025/45492-2025-01-23_1002.pdf,"May help locate the city’s salary/wage-setting actions via minutes/notices, but not sufficient as a municipal labor-source for police/fire/non-safety civil-service pay classification by itself.",1,,third_party,non_safety,,Lohrville municipal government,unclear,context_only,context_only_candidate,partial_document,index_or_snippet_only,no_anchor_supplied,none,no,"Contains a '2024 EMPLOYEE WAGE REPORT' list and city-council/minutes excerpts, but does not provide an explicit compensation plan, wage classification schedule, or contract-duration operative text for a civil-service HR or longevity-pay mechanism.",no_comparator_role,none,yes,"Lead is only an employee wage listing/minutes context; requires separate, operative wage-setting text (e.g., wage ordinance schedule/pay plan/HR classification with effective dates and duration) to qualify.","May help locate the city’s salary/wage-setting actions via minutes/notices, but not sufficient as a municipal labor-source for police/fire/non-safety civil-service pay classification by itself.",medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-07-31T20:27:03.538371+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07532
BRM5C-BRM5-20260731-07532-02,BRM5-20260731-07532,cog_2025_138197,Lohrville,IA,Calhoun County (19025; primary),Midwest,scout_lane_003,civil_service_hr,causal_or_pay_record,City of Lohrville 2025 City Employee Wages (published in Calhoun County Phoenix; includes city council minutes context and a library wage-setting resolution effective 1/5/2026),https://iaarchives.newzgroup.com/IALegals/2026/45492-2026-01-22_1001.pdf,iaarchives.newzgroup.com,https://iaarchives.newzgroup.com/IALegals/2026/45492-2026-01-22_1001.pdf,"Possible breadcrumb to wage-setting for non-safety/ordinary municipal employees (e.g., library employees), but not a qualifying municipal civil-service HR wage classification source by itself.",2,,third_party,non_safety,,Lohrville municipal government,unclear,context_only,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Includes 'WAGES 2025 CITY OF LOHRVILLE EMPLOYEE WAGES' plus a council-motions excerpt mentioning a library wage resolution with an effective date, but does not show a full wage schedule/classification scheme or longevity-shift mechanism operative text spanning a defined award period.",mechanism_context,none,yes,The excerpt does not provide the full wage ordinance/pay plan or the longevity/non-base pay mechanism operative text; further documents are likely needed.,"Possible breadcrumb to wage-setting for non-safety/ordinary municipal employees (e.g., library employees), but not a qualifying municipal civil-service HR wage classification source by itself.",medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-07-31T20:27:03.538371+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07532
BRM5C-BRM5-20260731-07559-01,BRM5-20260731-07559,cog_2025_104493,Rake,IA,Winnebago County (19189; primary),Midwest,scout_lane_003,local_pay_policy_payroll,causal_or_pay_record,"Minutes for Rake City Council Meeting — December 8, 2025 (includes adopted wage increases by resolution)",https://iaarchives.newzgroup.com/IALegals/2025/44509-2025-12-17_1002.pdf,iaarchives.newzgroup.com,https://iaarchives.newzgroup.com/IALegals/2025/44509-2025-12-17_1002.pdf,"Provides public, municipal-adopted pay changes for non-safety/general city employees (cleaning/upkeep, maintenance, city clerk).",1,,third_party,non_safety,,Rake municipal government (City of Rake),unclear,meeting_minutes,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"Contains adopted wage adjustments for city employees (e.g., monthly wage for cleaning/upkeep; hourly wage increase for maintenance; hourly increase for city clerk). No clearly stated wage-cycle (e.g., fiscal year coverage) or duration/term language for the wage adjustments in the extracted minutes text.",ordinary_non_safety_comparator,possible,yes,Need to verify whether Resolution 12082025-01 (referenced in the minutes) is published elsewhere with operative salary/wage schedule details and effective period/duration.,"Provides public, municipal-adopted pay changes for non-safety/general city employees (cleaning/upkeep, maintenance, city clerk).",medium,agenda_packet_or_minutes,high,non_safety_constraint_signal;fiscal_constraint_signal,2026-07-31T20:36:53.891212+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07559
BRM5C-BRM5-20260731-07567-01,BRM5-20260731-07567,cog_2025_164412,Stanhope,IA,Hamilton County (19079; primary),Midwest,scout_lane_003,personnel_policy,causal_or_pay_record,"Police Board Minutes — May 6, 2025",https://www.stanhopeiowa.com/documents/487/May__2025_Police_Board_Minutes.pdf,stanhopeiowa.com,https://stanhopeiowa.com/documents/487/May__2025_Police_Board_Minutes.pdf,"Potentially contains police personnel pay-setting language usable to anchor a personnel_policy/wage cycle for safety roles, subject to verification of operative wage period.",1,,city,police,,Stanhope municipal government municipal government,unclear,meeting_minutes,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"Minutes include salary amounts for Police Board personnel (e.g., starting salary of $68,000). No explicit contract duration/cover dates or wage schedule cycle terms identifiable from the accessible text.",safety_target,possible,yes,Does not provide contract/cba duration or an operative wage schedule covering a defined multi-year period; appears as administrative salary discussion rather than an executed wage agreement.,"Potentially contains police personnel pay-setting language usable to anchor a personnel_policy/wage cycle for safety roles, subject to verification of operative wage period.",medium,agenda_packet_or_minutes,high,,2026-07-31T20:40:05.617553+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07567
BRM5C-BRM5-20260731-07567-02,BRM5-20260731-07567,cog_2025_164412,Stanhope,IA,Hamilton County (19079; primary),Midwest,scout_lane_003,personnel_policy,causal_or_pay_record,"Police Board Minutes — January 4, 2024",https://www.stanhopeiowa.com/documents/487/EJS_Police_Board_1-2024.pdf,stanhopeiowa.com,https://stanhopeiowa.com/documents/487/EJS_Police_Board_1-2024.pdf,Potential wage-setting/raise language for sworn police roles that could help locate the underlying binding personnel pay policy or agreement.,2,,city,police,,Stanhope municipal government municipal government,unclear,meeting_minutes,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,Minutes include explicit annual salary figures and discussion of percentage raises for specific officers. No explicit CBA/award cover period or multi-year wage schedule language identifiable from the accessible text.,safety_target,possible,yes,No operative clause showing contract years/award duration or binding wage schedule; needs confirmation whether salary changes were tied to an executed agreement or simply administrative adjustments.,Potential wage-setting/raise language for sworn police roles that could help locate the underlying binding personnel pay policy or agreement.,medium,agenda_packet_or_minutes,high,,2026-07-31T20:40:05.617553+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07567
BRM5C-BRM5-20260731-07600-01,BRM5-20260731-07600,cog_2025_162892,Benton,IL,Franklin County (17055; primary),Midwest,scout_lane_003,salary_pay_ordinance,causal_or_pay_record,"City of Benton Employee Compensation Packages in excess of $70,000 for FY 2022/2023",https://bentonil.com/wp-content/uploads/2023/03/Employee-Compensation-Package-FY-2022.2023.pdf,bentonil.com,https://bentonil.com/wp-content/uploads/2023/03/Employee-Compensation-Package-FY-2022.2023.pdf,"Contains police and fire positions with salary/allowance information, which may help identify compensation levels/raise patterns if tied to a specific adopted wage/compensation action.",1,,city,unclear,,Benton municipal government municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,full_document,cover_or_title,unclear,none,no,"Document appears to be an employee compensation posting for FY 2022/2023; it is not confirmed (from the retrieved content) to be a binding salary ordinance/pay ordinance for police, fire, or non-safety employees.",mechanism_context,possible,yes,Not confirmed to be an ordinance or binding salary/pay schedule adopted by the city council; retrieved PDF is a compensation package listing rather than an operative ordinance/pay instrument.,"Contains police and fire positions with salary/allowance information, which may help identify compensation levels/raise patterns if tied to a specific adopted wage/compensation action.",medium,wage_schedule,medium,non_safety_constraint_signal,2026-07-31T20:51:54.894189+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07600
BRM5C-BRM5-20260731-07600-02,BRM5-20260731-07600,cog_2025_162892,Benton,IL,Franklin County (17055; primary),Midwest,scout_lane_003,salary_pay_ordinance,causal_or_pay_record,Employee Packgages FY 21-22,https://bentonil.com/wp-content/uploads/2021/05/Employee-Packages-FY-21-22.pdf,bentonil.com,https://bentonil.com/wp-content/uploads/2021/05/Employee-Packages-FY-21-22.pdf,"Likely contains compensation details for multiple municipal roles (including police/fire), which can indicate across-the-board changes if the underlying pay action is identified.",2,,city,unclear,,Benton municipal government municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,blocked_or_unreadable,cover_or_title,unclear,none,yes,PDF content could not be extracted during this scout run (no operative wage/ordinance language verified).,mechanism_context,possible,yes,Not confirmed to be a binding ordinance/pay ordinance; also not fully inspectable in this run for operative wage-setting text.,"Likely contains compensation details for multiple municipal roles (including police/fire), which can indicate across-the-board changes if the underlying pay action is identified.",low,wage_schedule,medium,,2026-07-31T20:51:54.894189+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07600
BRM5C-BRM5-20260731-07617-01,BRM5-20260731-07617,cog_2025_125275,Brighton,IL,Macoupin County (17117; primary),Midwest,scout_lane_003,agenda_minutes_packet,causal_or_pay_record,"Public Hearing MINUTES — Village of Brighton (July 1, 2024) — 2024-2025 Budget Proposal (includes reference to “Union Contract” wage/raise context)",https://www.brightonil.com/vimages/shared/vnews/stories/66ba5e3463a5d/Public%20Hearing-Budget%20MINUTES%207-1-24.pdf,brightonil.com,https://brightonil.com/vimages/shared/vnews/stories/66ba5e3463a5d/Public%20Hearing-Budget%20MINUTES%207-1-24.pdf,"Municipal budget hearing minutes reference a “Union Contract” and percentage raises, potentially indicating a wage adjustment cycle for general municipal/non-safety employees; requires follow-up to locate the executed labor document or wage schedule.",1,,city,non_safety,,Brighton municipal government municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Minutes mention a union contract and that employees get a “standard percentage raise,” but the operative wage/cola mechanism details, bargaining unit scope (police/fire vs general), and any COLA/CPI clause text are not provided in the visible snippet.",mechanism_context,possible,yes,"Does not appear to include the actual labor agreement, salary schedule, reopener/MOA, or binding wage language; visible snippet lacks contract duration and operative wage/COLA/CPI clause text.","Municipal budget hearing minutes reference a “Union Contract” and percentage raises, potentially indicating a wage adjustment cycle for general municipal/non-safety employees; requires follow-up to locate the executed labor document or wage schedule.",low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-07-31T20:57:14.357890+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07617
BRM5C-BRM5-20260731-07618-01,BRM5-20260731-07618,cog_2025_162565,Brimfield,IL,Peoria County (17143; primary),Midwest,scout_lane_003,arbitration_factfinding_labor_relations,causal,"Village of Brimfield Board of Trustees Minutes (June 10, 2024) — employee compensation for 2024-2025 fiscal year",https://www.brimfieldil.org/_files/ugd/fd1b95_0879ee0d60654b3090ce7ed2bfdccef7.pdf,brimfieldil.org,https://brimfieldil.org/_files/ugd/fd1b95_0879ee0d60654b3090ce7ed2bfdccef7.pdf,Provides municipally documented wage/compensation adjustments for non-safety employees (ordinary municipal/civilian context).,1,,city,non_safety,,"Brimfield municipal government (Village of Brimfield, IL)",unclear (snippet shows recommendations/increases for fiscal year 2024-2025; no CBA/MOA/award text),meeting_minutes,insufficient_candidate,partial_document,duration_clause,no_anchor_supplied,none,no,"Only shows specific recommended compensation increases for named non-sworn positions (clerk; second man). No arbitration/factfinding, CBA, memorandum of understanding, executed settlement, wage schedule, or binding wage plan language.",authoritative_civilian_wage_setting,possible,yes,Minutes do not state that changes were made via executed labor agreement or binding wage plan; operative language for any step schedule/arbitration award is absent.,Provides municipally documented wage/compensation adjustments for non-safety employees (ordinary municipal/civilian context).,low,agenda_packet_or_minutes,high,strike_or_no_strike_constraint;non_safety_constraint_signal;fiscal_constraint_signal,2026-07-31T20:57:36.454429+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07618
BRM5C-BRM5-20260731-07637-01,BRM5-20260731-07637,cog_2025_102954,Canton,IL,Fulton County (17057; primary),Midwest,scout_lane_003,budget_pay_plan,causal_or_pay_record,"Collective Bargaining Agreement Between the City of Canton, Illinois and Illinois Fraternal Order of Police Labor Council, Unit #840 (Police Department)",https://www.cantonillinois.org/wp-content/uploads/Police-Contract-2024-2028.pdf,cantonillinois.org,https://cantonillinois.org/wp-content/uploads/Police-Contract-2024-2028.pdf,Police CBA can contain wage/longevity schedules and bargaining settlement terms that may inform police-family budget-pay analysis (even if not a non_safety comparator).,1,,city,police,"Illinois Fraternal Order of Police Labor Council, Unit #840","City of Canton, Illinois",unclear,cba,context_only_candidate,unclear,model_inference_only,unclear,none,no,"URL filename suggests 2024–2028, but operative duration clause could not be confirmed from the PDF contents in this run.",safety_target,none,yes,PDF contents (cover/duration/award period operative text) could not be inspected in this run; contract_years not verified.,Police CBA can contain wage/longevity schedules and bargaining settlement terms that may inform police-family budget-pay analysis (even if not a non_safety comparator).,medium,budget_or_pay_plan,high,non_safety_constraint_signal,2026-07-31T21:04:00.804353+00:00,duplicate_or_prior_seen,false,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07637
BRM5C-BRM5-20260731-07637-02,BRM5-20260731-07637,cog_2025_102954,Canton,IL,Fulton County (17057; primary),Midwest,scout_lane_003,budget_pay_plan,causal_or_pay_record,"Fire Employee Contract (City of Canton, Illinois) — (May 1, 2024 to April 30, 2028 implied by filename)",https://www.cantonillinois.org/wp-content/uploads/Fire-Contract-May-1-2024-April-30-2028.pdf,cantonillinois.org,https://cantonillinois.org/wp-content/uploads/Fire-Contract-May-1-2024-April-30-2028.pdf,Fire labor agreement may include wage/frequency schedules and bargaining settlement terms relevant to safety pay patterns (not a non_safety comparator).,2,,city,fire,unknown,"City of Canton, Illinois",unclear,cba,context_only_candidate,unclear,model_inference_only,unclear,none,no,"Filename suggests May 1, 2024–April 30, 2028, but operative duration clause could not be confirmed from the PDF contents in this run.",safety_target,none,yes,PDF contents (cover/duration/award period operative text) could not be inspected in this run; contract_years not verified.,Fire labor agreement may include wage/frequency schedules and bargaining settlement terms relevant to safety pay patterns (not a non_safety comparator).,medium,cba,high,non_safety_constraint_signal,2026-07-31T21:04:00.804353+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07637
BRM5C-BRM5-20260731-07637-03,BRM5-20260731-07637,cog_2025_102954,Canton,IL,Fulton County (17057; primary),Midwest,scout_lane_003,budget_pay_plan,causal_or_pay_record,Public Works Employee Contract (AFSCME) — (May 2024 to April 2028 implied by filename),https://www.cantonillinois.org/wp-content/uploads/PW-AFSCME-union-contract-May-2024-April-2028.pdf,cantonillinois.org,https://cantonillinois.org/wp-content/uploads/PW-AFSCME-union-contract-May-2024-April-2028.pdf,Public Works labor contract is the closest remaining municipal non-safety/general employee source family on the City’s HR page (to validate bargaining wage/plans for ordinary municipal employees).,3,,city,non_safety,AFSCME (exact local/unit unclear from this run),"City of Canton, Illinois",unclear,cba,context_only_candidate,unclear,model_inference_only,unclear,none,no,"Filename suggests May 2024–April 2028, but operative duration clause could not be confirmed from the PDF contents in this run.",ordinary_non_safety_comparator,none,yes,PDF contents (cover/duration/award period operative text) could not be inspected in this run; contract_years not verified.,Public Works labor contract is the closest remaining municipal non-safety/general employee source family on the City’s HR page (to validate bargaining wage/plans for ordinary municipal employees).,low,cba,high,non_safety_constraint_signal,2026-07-31T21:04:00.804353+00:00,duplicate_or_prior_seen,false,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07637
BRM5C-BRM5-20260731-07638-01,BRM5-20260731-07638,cog_2025_207913,Carlinville,IL,Macoupin County (17117; primary),Midwest,scout_lane_003,compensation_classification_plan,causal_or_pay_record,"Carlinville Revised Code (Aug. 1, 2022 code compilation) — Chapter 11, Article IV: Wages and Classifications (11-4-1)",https://cityofcarlinville.com/wp-content/uploads/2023/05/COMPLETECODE8242022.pdf,cityofcarlinville.com,https://cityofcarlinville.com/wp-content/uploads/2023/05/COMPLETECODE8242022.pdf,Provides a municipal framework describing how city wages/classifications are administered for ordinary municipal employees; may be a gateway to locating appropriation ordinances or specific pay schedules.,1,,city,non_safety,,Carlinville municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,"This section states basic rate of pay is set forth in the city’s Appropriation Ordinance, but the page/section here does not itself provide the market recruitment/retention pay grade schedule or a compensation classification plan with pay grades/steps.",authoritative_civilian_wage_setting,possible,yes,"Operative language found (11-4-1), but it does not include an actual wage schedule/pay grades; it points to an Appropriation Ordinance instead.",Provides a municipal framework describing how city wages/classifications are administered for ordinary municipal employees; may be a gateway to locating appropriation ordinances or specific pay schedules.,medium,wage_schedule,high,market_or_comparability_pressure,2026-07-31T21:04:26.235187+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07638
BRM5C-BRM5-20260731-07639-01,BRM5-20260731-07639,cog_2025_207834,Carlock,IL,McLean County (17113; primary),Midwest,scout_lane_003,personnel_policy,causal_or_pay_record,"Carlock Municipal Code (Chapters 1, 2, 3) — provisions referencing that salaries/compensation are established by ordinance",https://carlockil.gov/documents/630/Carlock-Ch_1_2_3.pdf,carlockil.gov,https://carlockil.gov/documents/630/Carlock-Ch_1_2_3.pdf,"Provides an official mechanism statement that compensation/salaries are established by ordinance, which may point to a specific wage ordinance or later amendments.",1,,city,non_safety,,Village of Carlock (municipal government),unclear,ordinance_or_policy,context_only_candidate,full_document,other_operative_text,unclear,none,no,"This is municipal code/chapter text describing governance and salary-setting authority, not an executed wage schedule or time-bounded compensation plan.",authoritative_civilian_wage_setting,none,yes,Operative salary/wage schedule (with effective dates) is not identified within this page set; requires locating the specific ordinance(s) for employee salaries/wage ordinance chapter(s).,"Provides an official mechanism statement that compensation/salaries are established by ordinance, which may point to a specific wage ordinance or later amendments.",medium,other_local_government_pay_policy,medium,,2026-07-31T21:05:04.370495+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07639
BRM5C-BRM5-20260731-07640-01,BRM5-20260731-07640,cog_2025_162803,Carlyle,IL,Clinton County (17027; primary),Midwest,scout_lane_003,civil_service_hr,causal_or_pay_record,CHAPTER 13 - EMPLOYEES (Personnel Rules + pay plan administration language; includes annual review of pay plan and salary increases),https://library.municode.com/IL/Carlyle/codes/Code_of_Ordinances?nodeId=CH13EM,library.municode.com,https://library.municode.com/IL/Carlyle/codes/Code_of_Ordinances,Municipal personnel/payout governance source that may reference/enable annual salary ordinance/pay plan amendments for City employees (potential starting point for finding specific wage ordinances).,1,,city,unclear,,Carlyle municipal government,unclear,ordinance_or_policy,context_only_candidate,index_or_landing_page,other_operative_text,unclear,none,no,"Contains administrative statements that the City Council/Mayor review the pay plan and determine need for revisions/amendments/salary increases, but does not provide an executed wage agreement, CBA term, or a specific across-the-board percentage raise cycle.",mechanism_context,possible,yes,Does not include a binding civil-service HR wage schedule for police/fire/non-safety with operative contract years or explicit across-the-board percentage raise language for a specific award period.,Municipal personnel/payout governance source that may reference/enable annual salary ordinance/pay plan amendments for City employees (potential starting point for finding specific wage ordinances).,medium,budget_or_pay_plan,high,non_safety_constraint_signal,2026-07-31T21:05:29.533576+00:00,duplicate_or_prior_seen,false,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07640
BRM5C-BRM5-20260731-07640-02,BRM5-20260731-07640,cog_2025_162803,Carlyle,IL,Clinton County (17027; primary),Midwest,scout_lane_003,civil_service_hr,causal_or_pay_record,"CITY OF CARLYLE, ILLINOIS - Public Disclosure of Total Compensation Packages (budget-year salary listings; includes POLICE positions)",https://carlylelake.com/wp-content/uploads/Employee-Compensation-Over-75000-2023.pdf,carlylelake.com,https://carlylelake.com/wp-content/uploads/Employee-Compensation-Over-75000-2023.pdf,May help identify which Carlyle municipal police titles exist for later targeting of the actual wage-setting ordinance or HR classification pay plan.,2,,city,unclear,,Carlyle municipal government,unclear,context_only,insufficient_candidate,partial_document,award_period,unclear,none,no,"Provides a budget-year time window and salary/compensation data by position category (including POLICE), but it is not a civil-service HR pay classification schedule or an executed labor agreement/MOA showing across-the-board percentage raises.",no_comparator_role,possible,yes,Not a binding wage-setting instrument; does not state classification-based HR wage rules or the across-the-board percentage increase operative language.,May help identify which Carlyle municipal police titles exist for later targeting of the actual wage-setting ordinance or HR classification pay plan.,low,civil_service_or_hr_pay_plan,high,non_safety_constraint_signal,2026-07-31T21:05:29.533576+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07640
BRM5C-BRM5-20260731-07645-01,BRM5-20260731-07645,cog_2025_125368,Channahon,IL,Will County (17197; primary),Midwest,scout_lane_003,cba_agreement,causal,"Channahon Village Board Minutes (Oct 20, 2025) — Police Sergeants (Local 150 Public Employees Division) — wages/termination excerpts",https://www.channahon.org/AgendaCenter/ViewFile/Minutes/_10202025-711,channahon.org,https://channahon.org/AgendaCenter/ViewFile/Minutes/_10202025-711,Contains stated term dates and wage schedule excerpts for the Police Sergeants bargaining unit under the Village of Channahon and Local 150 Public Employees Division.,1,,city,police,"International Union of Operating Engineers, Local 150 (Public Employees Division) — Police Sergeants",Channahon municipal government (Village of Channahon),"May 1, 2025 – April 30, 2028 (three-year agreement stated)",agenda_cover_sheet,insufficient_candidate,partial_document,duration_clause; other_operative_text,overlap,exact_known_source,no,"The minutes provide: (1) contract effective date May 1, 2025; (2) termination stating successor agreement expires April 30, 2028; and (3) wage schedule excerpt (Appendix A/Wage Schedule) for the term. This is not the full executed CBA text, so treated as unverified lead material.",safety_target,none,yes,"Source is Board minutes/excerpt summary, not the executed full CBA; operative text is present but not confirmable as the complete collective bargaining agreement.",Contains stated term dates and wage schedule excerpts for the Police Sergeants bargaining unit under the Village of Channahon and Local 150 Public Employees Division.,medium,wage_schedule,high,,2026-07-31T21:07:19.426227+00:00,duplicate_or_prior_seen,false,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07645
