source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code,content_type_header,content_length_header,candidate_review_status,lane_id,lane_sequence,duplicate_canonical_locator_of,live_status,global_analysis_readiness
CBSRD-20260728-821b35b112d0b3f73dca,CBCR-20260728-03441,B4XPAR-20260727-003744,BCV-20260728-06672,broad_4x1000_deduped,MN,Midwest,East Bethel,Anoka County (27003; primary),"2026 Pay Plan (Hourly/Annually, Cafeteria Contribution, Mayor/Council, Seasonal/Part Time)",https://www.ci.east-bethel.mn.us/Archive.aspx?ADID=5442,https://ci.east-bethel.mn.us/ArchiveCenter/ViewFile/Item/5442,ci.east-bethel.mn.us,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable_redirected,200,application/pdf,37606827,source_review_ready_high,source_review_lane_001,1271,,not_run,false
CBSRD-20260728-57cec9242d8ac24d17e5,CBCR-20260728-03440,B4XPAR-20260727-003743,BCV-20260728-04529,broad_4x1000_deduped,MN,Midwest,East Bethel,Anoka County (27003; primary),Collective Bargaining Agreement (City of East Bethel & Minnesota Public Employees Association),https://www.ci.east-bethel.mn.us/ArchiveCenter/ViewFile/Item/5352,https://ci.east-bethel.mn.us/ArchiveCenter/ViewFile/Item/5352,ci.east-bethel.mn.us,cba,cba,high,verified_reachable,200,application/pdf,34662413,source_review_ready_high,source_review_lane_001,1272,,not_run,false
CBSRD-20260728-307e30e8420e908b027b,CBCR-20260728-03442,B4XPAR-20260727-003746,BCV-20260728-02386,broad_4x1000_deduped,MN,Midwest,East Bethel,Anoka County (27003; primary),2026 East Bethel Law Enforcement Contract (County Sheriff Law Enforcement Services; term/compensation stated),https://ci.east-bethel.mn.us/ArchiveCenter/ViewFile/Item/5391,https://ci.east-bethel.mn.us/ArchiveCenter/ViewFile/Item/5391,ci.east-bethel.mn.us,wage_schedule,memorandum_or_settlement,high,verified_reachable,200,application/pdf,3584338,source_review_ready_high,source_review_lane_001,1273,,not_run,false
CBSRD-20260728-3d8301b5ab208a14c5dc,CBCR-20260728-05044,B4XPAR-20260727-005502,BCV-20260728-05087,broad_4x1000_deduped,MN,Midwest,East Grand Forks,Polk County (27119; primary),"City Council Minutes (Item approving Labor Agreement) — Labor Agreement for 2026, 2027 & 2028 between City of East Grand Forks and International Firefighters Association Local No. 3423",https://www.eastgrandforks.gov/AgendaCenter/ViewFile/Agenda/_01202026-206,https://eastgrandforks.gov/AgendaCenter/ViewFile/Agenda/_01202026-206,eastgrandforks.gov,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,28868313,source_review_ready_high,source_review_lane_001,1274,,not_run,false
CBSRD-20260728-09c695bc1a6c320033b9,CBCR-20260728-05042,B4XPAR-20260727-005500,BCV-20260728-07230,broad_4x1000_deduped,MN,Midwest,East Grand Forks,Polk County (27119; primary),"Labor Agreement between CITY OF EAST GRAND FORKS, MINNESOTA and LAW ENFORCEMENT LABOR SERVICES, INC., LOCAL NO. 152 (POLICE DEPARTMENT EMPLOYEES)",https://www.eastgrandforks.gov/AgendaCenter/ViewFile/Agenda/_01062026-200,https://eastgrandforks.gov/AgendaCenter/ViewFile/Agenda/_01062026-200,eastgrandforks.gov,cba,cba,high,verified_reachable,200,application/pdf,28073948,source_review_ready_high,source_review_lane_001,1275,,not_run,false
CBSRD-20260728-e36e1c5ef0df614dbac9,CBCR-20260728-05043,B4XPAR-20260727-005501,BCV-20260728-02945,broad_4x1000_deduped,MN,Midwest,East Grand Forks,Polk County (27119; primary),"Labor Agreement between CITY OF EAST GRAND FORKS, MINNESOTA and TEAMSTERS, LOCAL NO. 120, AFFILIATED WITH INTERNATIONAL BROTHERHOOD OF TEAMSTERS",https://www.eastgrandforks.gov/AgendaCenter/ViewFile/Agenda/_03172026-222,https://eastgrandforks.gov/AgendaCenter/ViewFile/Agenda/_03172026-222,eastgrandforks.gov,cba,cba,high,verified_reachable,200,application/pdf,4954998,source_review_ready_high,source_review_lane_001,1276,,not_run,false
CBSRD-20260728-a0a449d79e28eef8bf35,CBCR-20260728-05045,B4XPAR-20260727-005503,BCV-20260728-05188,broad_4x1000_deduped,MN,Midwest,Elko New Market,Scott County (27139; primary),"September 26, 2024 City Council Packet (Revised Reduced) — Exhibit A: Job Classification and Pay Plan (Police Officers steps, longevity, court time, FTO pay, etc.)",https://elkonewmarketmn.gov/vertical/sites/%7B97941C7E-666C-4328-9370-1A15F984EEE3%7D/uploads/September_26_2024_City_Council_Revised_Reduced_Business_Packet.pdf,https://elkonewmarketmn.gov/vertical/sites/%7B97941C7E-666C-4328-9370-1A15F984EEE3%7D/uploads/September_26_2024_City_Council_Revised_Reduced_Business_Packet.pdf,elkonewmarketmn.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,1705819,source_review_ready_high,source_review_lane_001,1277,,not_run,false
CBSRD-20260728-6d6d594b7700ec91965d,CBCR-20260728-05046,B4XPAR-20260727-005505,BCV-20260728-07366,broad_4x1000_deduped,MN,Midwest,Fairmont,Martin County (27091; primary),"Labor Agreement (American Federation of State, County and Municipal Employees (AFSCME), Local #1204) — City of Fairmont",https://fairmont.org/wp-content/uploads/2025/12/CCA122925.pdf,https://fairmont.org/wp-content/uploads/2025/12/CCA122925.pdf,fairmont.org,wage_schedule,cba,high,verified_reachable,200,application/pdf,865218,source_review_ready_high,source_review_lane_001,1278,,not_run,false
CBSRD-20260728-09b4622e40d52f208dcc,CBCR-20260728-00212,B4XPAR-20260727-000231,BCV-20260728-01013,broad_4x1000_deduped,MN,Midwest,Glencoe,McLeod County (27085; primary),"Glencoe City Council Meeting Minutes — November 18, 2019 (Police Union Contract 2020 wage increase approval)",https://www.glencoemn.org/wp-content/uploads/2019/12/MINUTS-Nov-18-2019.pdf,https://glencoemn.org/wp-content/uploads/2019/12/MINUTS-Nov-18-2019.pdf,glencoemn.org,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,211271,source_review_ready_high,source_review_lane_001,1279,,not_run,false
CBSRD-20260728-15b926d2150893d24f89,CBCR-20260728-00213,B4XPAR-20260727-000233,BCV-20260728-05300,broad_4x1000_deduped,MN,Midwest,Glencoe,McLeod County (27085; primary),"Glencoe City Council Meeting Minutes — July 15, 2024 (Public Works Union Negotiations update)",https://www.glencoemn.org/wp-content/uploads/2024/08/7.15.24-Minutes.pdf,https://glencoemn.org/wp-content/uploads/2024/08/7.15.24-Minutes.pdf,glencoemn.org,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,186358,source_review_ready_high,source_review_lane_001,1280,,not_run,false
CBSRD-20260728-844b529073b7c3f9aa41,CBCR-20260728-00214,B4XPAR-20260727-000234,BCV-20260728-03157,broad_4x1000_deduped,MN,Midwest,Glencoe,McLeod County (27085; primary),"Glencoe City Council Packet — February 17, 2026 (Police Recruitment & Retention; updated salary/pay scale)",https://www.glencoemn.org/wp-content/uploads/2026/02/February-17-2026-Council-Packet.pdf,https://glencoemn.org/wp-content/uploads/2026/02/February-17-2026-Council-Packet.pdf,glencoemn.org,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,application/pdf,22118575,source_review_ready_high,source_review_lane_001,1281,,not_run,false
CBSRD-20260728-7513af6edb297891a9b6,CBCR-20260728-03445,B4XPAR-20260727-003749,BCV-20260728-07482,broad_4x1000_deduped,MN,Midwest,Hanover,Wright County (27171; primary); Hennepin County (27053),Fire Protection Contract (Hanover Volunteer Fire Department) — 2016–2018 term (intergovernmental service contract),https://www.hanovermn.org/vertical/sites/%7B16C6D2AE-89FC-4A97-9E92-3449C8A9165C%7D/uploads/10-06-15_CC_Agenda_Packet.pdf,https://hanovermn.org/vertical/sites/%7B16C6D2AE-89FC-4A97-9E92-3449C8A9165C%7D/uploads/10-06-15_CC_Agenda_Packet.pdf,hanovermn.org,mou_or_memorandum,memorandum_or_settlement,high,verified_reachable,200,application/pdf,3737119,source_review_ready_high,source_review_lane_001,1282,,not_run,false
CBSRD-20260728-d3142b49056ff8c86169,CBCR-20260728-03444,B4XPAR-20260727-003748,BCV-20260728-01052,broad_4x1000_deduped,MN,Midwest,Hanover,Wright County (27171; primary); Hennepin County (27053),Salary Plan Grades & Steps - 2026 Wages (contained within City of Hanover Council Agenda Packet),https://hanovermn.gov/vertical/sites/%7B16C6D2AE-89FC-4A97-9E92-3449C8A9165C%7D/uploads/02-17-26_Council_Agenda_Packet.pdf,https://hanovermn.gov/vertical/sites/%7B16C6D2AE-89FC-4A97-9E92-3449C8A9165C%7D/uploads/02-17-26_Council_Agenda_Packet.pdf,hanovermn.gov,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,11800930,source_review_ready_high,source_review_lane_001,1283,,not_run,false
CBSRD-20260728-55c8123c32e9db6039da,CBCR-20260728-05051,B4XPAR-20260727-005511,BCV-20260728-04533,broad_4x1000_deduped,MN,Midwest,International Falls,Koochiching County (27071; primary),"August 18, 2025 City Council Minutes (approve 2025-2027 labor agreement between City and Law Enforcement Labor Services)",https://www.ci.international-falls.mn.us/2025/09/03/august-18-2025-city-council-minutes/,https://ci.international-falls.mn.us/2025/09/03/august-18-2025-city-council-minutes,ci.international-falls.mn.us,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_001,1284,,not_run,false
CBSRD-20260728-1cbd317455a891ef1bb3,CBCR-20260728-05052,B4XPAR-20260727-005512,BCV-20260728-02389,broad_4x1000_deduped,MN,Midwest,International Falls,Koochiching County (27071; primary),"April 18, 2022 City Council Minutes (approve three-year Labor Agreement for International Falls Police Department, IAMAW)",https://www.ci.international-falls.mn.us/2022/05/03/april-18-2022-city-council-minutes/,https://ci.international-falls.mn.us/2022/05/03/april-18-2022-city-council-minutes,ci.international-falls.mn.us,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_001,1285,,not_run,false
CBSRD-20260728-325e9abd1191dd74eec6,CBCR-20260728-05053,B4XPAR-20260727-005514,BCV-20260728-00246,broad_4x1000_deduped,MN,Midwest,International Falls,Koochiching County (27071; primary),"January 5, 2026 City Council Meeting Agenda (adopt Resolution for 2026 wages and benefits for nonunion, salaried employees)",https://www.ci.international-falls.mn.us/2026/01/02/january-5-2026-city-council-meeting-agenda/,https://ci.international-falls.mn.us/2026/01/02/january-5-2026-city-council-meeting-agenda,ci.international-falls.mn.us,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_001,1286,,not_run,false
CBSRD-20260728-a715170fe2f22374f1ea,CBCR-20260728-00216,B4XPAR-20260727-000236,BCV-20260728-01147,broad_4x1000_deduped,MN,Midwest,Jordan,Scott County (27139; primary),2024 Market Compensation and Position Classification / Compensation Study (draft) — proposed Step & Grade structure (City of Jordan),https://jordan-mn.granicus.com/MetaViewer.php?clip_id=675&meta_id=66062&view_id=1,https://jordan-mn.granicus.com/MetaViewer.php,jordan-mn.granicus.com,compensation_study,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,926738,source_review_ready_high,source_review_lane_001,1287,,not_run,false
CBSRD-20260728-7e15e32321007fa17185,CBCR-20260728-08520,TS4L-9de78b59881952829ec5,BCV-20260728-05698,targeted_prior_unrouted,MN,Midwest,Lake Elmo,,01 - 5-16-23 City Council Meeting Minutes.pdf (references 2023 labor agreement approval item),https://miweblink.metro-inet.us/LakeElmoPublic/0/edoc/445255/01%20-%205-16-23%20City%20Council%20Meeting%20Minutes.pdf,https://miweblink.metro-inet.us/LakeElmoPublic/Error.aspx,miweblink.metro-inet.us,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,high,verified_reachable_redirected,200,text/html,854,source_review_ready_high,source_review_lane_001,1288,,not_run,false
CBSRD-20260728-031eef87346e9b3440bd,CBCR-20260728-06980,BSSC-20260727-00587,BCV-20260728-05462,broad_490_preserved_review_queue,MN,Midwest,Lake Elmo,,"Personnel Policies and (Handbook) — Effective January 1, 2018 (agenda PDF includes handbook content)",https://www.lakeelmo.gov/AgendaCenter/ViewFile/Item/488?fileID=3987,https://lakeelmo.gov/AgendaCenter/ViewFile/Item/488,lakeelmo.gov,mou_or_memorandum,ordinance_or_policy,high,verified_reachable,200,application/pdf,989714,source_review_ready_high,source_review_lane_001,1289,,not_run,false
CBSRD-20260728-023d94a7c418c194aee3,CBCR-20260728-06979,BSSC-20260727-00586,BCV-20260728-03319,broad_490_preserved_review_queue,MN,Midwest,Lake Elmo,,2026 Salary Range and Steps,https://www.lakeelmo.gov/AgendaCenter/ViewFile/Item/404?fileID=2787,https://lakeelmo.gov/AgendaCenter/ViewFile/Item/404,lakeelmo.gov,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,636227,source_review_ready_high,source_review_lane_001,1290,,not_run,false
CBSRD-20260728-f0b7ce6d6ab50f87e182,CBCR-20260728-05057,B4XPAR-20260727-005518,BCV-20260728-02533,broad_4x1000_deduped,MN,Midwest,Le Sueur,Le Sueur County (27079; primary); Sibley County (27143),"City of Le Sueur and International Union of Operating Engineers, Local 49 - Public Works Division Agreement (effective Jan 1, 2024 - Dec 31, 2025)",https://www.cityoflesueur.com/AgendaCenter/ViewFile/Item/3899?fileID=3920,https://cityoflesueur.com/AgendaCenter/ViewFile/Item/3899,cityoflesueur.com,cba,cba,high,verified_reachable,200,application/pdf,414927,source_review_ready_high,source_review_lane_001,1291,,not_run,false
CBSRD-20260728-f4af9ccbc844427aee85,CBCR-20260728-05058,B4XPAR-20260727-005519,BCV-20260728-00389,broad_4x1000_deduped,MN,Midwest,Le Sueur,Le Sueur County (27079; primary); Sibley County (27143),"Resolution R2019-033 (Compensation and Classification Study) - City of Le Sueur 2020 Pay Plan table (Exhibit A) and classification plan (effective Jan 1, 2020)",https://www.cityoflesueur.com/AgendaCenter/ViewFile/Item/1128?fileID=2375,https://cityoflesueur.com/AgendaCenter/ViewFile/Item/1128,cityoflesueur.com,classification_study,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,660479,source_review_ready_high,source_review_lane_001,1292,,not_run,false
CBSRD-20260728-3cf1f64ca1813838be81,CBCR-20260728-01798,B4XPAR-20260727-001947,BCV-20260728-06680,broad_4x1000_deduped,MN,Midwest,Litchfield,Meeker County (27093; primary),"City Council Minutes (includes Resolution No. 24-1-30 approving 2025-2027 labor agreement with Minnesota Teamsters Public and Law Enforcement Employees’ Union, Local No. 320; pay schedule shown)",https://www.ci.litchfield.mn.us/AgendaCenter/ViewFile/Minutes/_01212025-631,https://ci.litchfield.mn.us/AgendaCenter/ViewFile/Minutes/_01212025-631,ci.litchfield.mn.us,wage_schedule,agenda_cover_sheet,high,verified_reachable,200,application/pdf,539195,source_review_ready_high,source_review_lane_001,1293,,not_run,false
CBSRD-20260728-cfc8c36e6a2c71940fc3,CBCR-20260728-00218,B4XPAR-20260727-000238,BCV-20260728-03399,broad_4x1000_deduped,MN,Midwest,Little Canada,Ramsey County (27123; primary),CITY OF LITTLE CANADA 2021 WAGE SCALE Based on 1.9% Market Rate Adjustment,https://www.littlecanadamn.org/AgendaCenter/ViewFile/Item/2574?fileID=2539,https://littlecanadamn.org/AgendaCenter/ViewFile/Item/2574,littlecanadamn.org,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,409212,source_review_ready_high,source_review_lane_001,1294,,not_run,false
CBSRD-20260728-71bc4c2706bf467009a8,CBCR-20260728-03451,B4XPAR-20260727-003756,BCV-20260728-06821,broad_4x1000_deduped,MN,Midwest,Little Falls,Morrison County (27097; primary),"City Council Meeting Agenda Packet (Feb 17, 2026) — Deputy Clerk appointment at Pay Grade 10, Step 1 ($32.75/hour) stated as per AFSCME labor agreement",https://www.cityoflittlefalls.com/AgendaCenter/ViewFile/Agenda/_02172026-169,https://cityoflittlefalls.com/AgendaCenter/ViewFile/Agenda/_02172026-169,cityoflittlefalls.com,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,application/pdf,21465718,source_review_ready_high,source_review_lane_001,1295,,not_run,false
CBSRD-20260728-659b6801614b9de4f664,CBCR-20260728-03452,B4XPAR-20260727-003757,BCV-20260728-02535,broad_4x1000_deduped,MN,Midwest,Little Falls,Morrison County (27097; primary),"City Council Meeting Agenda Packet (Jun 15, 2026) — Park Maintenance Worker I posting at Pay Grade 4, Step 1 ($25.89/hour) as required by Labor Agreement (IUOE Local #49)",https://www.cityoflittlefalls.com/AgendaCenter/ViewFile/Agenda/_06152026-187,https://cityoflittlefalls.com/AgendaCenter/ViewFile/Agenda/_06152026-187,cityoflittlefalls.com,budget_or_pay_plan,agenda_cover_sheet,high,verified_reachable,200,application/pdf,15148073,source_review_ready_high,source_review_lane_001,1296,,not_run,false
CBSRD-20260728-f459a2881a51b8a504f8,CBCR-20260728-00222,B4XPAR-20260727-000242,BCV-20260728-03527,broad_4x1000_deduped,MN,Midwest,Mendota Heights,Dakota County (27037; primary),Master Labor Agreement (Sergeants Unit) — City of Mendota Heights and Minnesota Public Employees Association,https://mendotaheightsmn.gov/AgendaCenter/ViewFile/Agenda/_03032026-417,https://mendotaheightsmn.gov/AgendaCenter/ViewFile/Agenda/_03032026-417,mendotaheightsmn.gov,cba,cba,high,verified_reachable,200,application/pdf,7315121,source_review_ready_high,source_review_lane_001,1297,,not_run,false
CBSRD-20260728-0ab80c7da6293e14ab1f,CBCR-20260728-08472,TS4L-938bac00d39fe02cf574,BCV-20260728-05697,targeted_prior_unrouted,MN,Midwest,Minneapolis,,Non-Represented Employees - City of Minneapolis (salary schedule / wage schedule page),https://www.minneapolismn.gov/government/departments/hr/labor-agreements/non-represented-employees/,https://minneapolismn.gov/government/departments/hr/labor-agreements/non-represented-employees,minneapolismn.gov,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,high,verified_reachable,200,text/html,30163,source_review_ready_high,source_review_lane_001,1298,,not_run,false
CBSRD-20260728-44a8442e9ce7d0bf52d2,CBCR-20260728-03453,B4XPAR-20260727-003758,BCV-20260728-01422,broad_4x1000_deduped,MN,Midwest,Montevideo,Chippewa County (27023; primary),"Minutes/City Council (Sep 15, 2014) - L.E.L.S. POLICE UNION AGREEMENT (2015-2016)",https://www.montevideomn.org/vertical/sites/%7B1E588D02-EF04-451F-809A-685A67AFCE61%7D/uploads/140915.pdf,https://montevideomn.org/vertical/sites/%7B1E588D02-EF04-451F-809A-685A67AFCE61%7D/uploads/140915.pdf,montevideomn.org,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,72603,source_review_ready_high,source_review_lane_001,1299,,not_run,false
CBSRD-20260728-087192256adabf21c1f7,CBCR-20260728-03454,B4XPAR-20260727-003759,BCV-20260728-05709,broad_4x1000_deduped,MN,Midwest,Montevideo,Chippewa County (27023; primary),"Minutes/City Council (Dec 19, 2022) - 2023-2024 LELS LABOR AGREEMENT",https://www.montevideomn.org/vertical/sites/%7B1E588D02-EF04-451F-809A-685A67AFCE61%7D/uploads/221219.pdf,https://montevideomn.org/vertical/sites/%7B1E588D02-EF04-451F-809A-685A67AFCE61%7D/uploads/221219.pdf,montevideomn.org,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,89559,source_review_ready_high,source_review_lane_001,1300,,not_run,false
CBSRD-20260728-563f388d8e0c9537b652,CBCR-20260728-03456,B4XPAR-20260727-003761,BCV-20260728-07853,broad_4x1000_deduped,MN,Midwest,Montevideo,Chippewa County (27023; primary),"Minutes/Special City Council Meeting (Dec 30, 2024) - 2025-2026 AFSCME AND LELS LABOR AGREEMENTs",https://www.montevideomn.org/vertical/sites/%7B1E588D02-EF04-451F-809A-685A67AFCE61%7D/uploads/241230.pdf,https://montevideomn.org/vertical/sites/%7B1E588D02-EF04-451F-809A-685A67AFCE61%7D/uploads/241230.pdf,montevideomn.org,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,67988,source_review_ready_high,source_review_lane_001,1301,,not_run,false
CBSRD-20260728-1ed4f783d098fc086955,CBCR-20260728-03455,B4XPAR-20260727-003760,BCV-20260728-03567,broad_4x1000_deduped,MN,Midwest,Montevideo,Chippewa County (27023; primary),"Minutes/City Council (Oct 15, 2018) - AFSCME UNION CONTRACT (2019/2020)",https://www.montevideomn.org/vertical/sites/%7B1E588D02-EF04-451F-809A-685A67AFCE61%7D/uploads/181015.pdf,https://montevideomn.org/vertical/sites/%7B1E588D02-EF04-451F-809A-685A67AFCE61%7D/uploads/181015.pdf,montevideomn.org,wage_schedule,meeting_minutes,high,verified_reachable,200,application/pdf,66530,source_review_ready_high,source_review_lane_001,1302,,not_run,false
CBSRD-20260728-1342ff3d45473d1675ac,CBCR-20260728-03457,B4XPAR-20260727-003762,BCV-20260728-06681,broad_4x1000_deduped,MN,Midwest,Mora,Kanabec County (27065; primary),2025 Consolidated Salary Schedule (for all employees except Fire Department & Aquatic Center) and 2025 Consolidated Pay Plan / Payroll Schedule (attachments within council/PUC packet),https://www.ci.mora.mn.us/sites/g/files/vyhlif6086/f/agendas/puc_12162024.pdf,https://ci.mora.mn.us/sites/g/files/vyhlif6086/f/agendas/puc_12162024.pdf,ci.mora.mn.us,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,3718240,source_review_ready_high,source_review_lane_001,1303,,not_run,false
CBSRD-20260728-9bdeb10aa669434de908,CBCR-20260728-03458,B4XPAR-20260727-003763,BCV-20260728-04539,broad_4x1000_deduped,MN,Midwest,Mora,Kanabec County (27065; primary),Labor Agreement (City of Mora and AFSCME Local 2889 Council 65) — 2025–2027 (within city council meeting packet),https://www.ci.mora.mn.us/sites/g/files/vyhlif6086/f/agendas/01072025_city_council_meeting_packet_2.pdf,https://ci.mora.mn.us/sites/g/files/vyhlif6086/f/agendas/01072025_city_council_meeting_packet_2.pdf,ci.mora.mn.us,cba,cba,high,verified_reachable,200,application/pdf,28689079,source_review_ready_high,source_review_lane_001,1304,,not_run,false
CBSRD-20260728-10856f0610fbc9c427ae,CBCR-20260728-03459,B4XPAR-20260727-003764,BCV-20260728-00252,broad_4x1000_deduped,MN,Midwest,Mora,Kanabec County (27065; primary),Memorandum of Understanding (City of Mora and AFSCME) — MOU effective/execution terms; references underlying labor agreement in effect 1/1/2022–12/31/2024,https://www.ci.mora.mn.us/sites/g/files/vyhlif6086/f/agendas/city_council_packet_12192023_0.pdf,https://ci.mora.mn.us/sites/g/files/vyhlif6086/f/agendas/city_council_packet_12192023_0.pdf,ci.mora.mn.us,mou_or_memorandum,memorandum_or_settlement,high,verified_reachable,200,application/pdf,13408865,source_review_ready_high,source_review_lane_001,1305,,not_run,false
CBSRD-20260728-bb2e25b4fa7c0a3831db,CBCR-20260728-05062,B4XPAR-20260727-005523,BCV-20260728-02396,broad_4x1000_deduped,MN,Midwest,Morris,Stevens County (27149; primary),"City of Morris Code of Ordinances, Chapter 1 (Compensation: wage and salary scales fixed/determined by City Council)",https://www.ci.morris.mn.us/wp-content/uploads/2022/02/CHAPTER-1.pdf,https://ci.morris.mn.us/wp-content/uploads/2022/02/CHAPTER-1.pdf,ci.morris.mn.us,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,2335362,source_review_ready_high,source_review_lane_001,1306,,not_run,false
CBSRD-20260728-e5af51bb68050a0f6a8a,CBCR-20260728-01803,B4XPAR-20260727-001953,BCV-20260728-07842,broad_4x1000_deduped,MN,Midwest,Mound,Hennepin County (27053; primary),BMS Case # 25-PA-1856 — Decision and Award of Arbitrator (City of Mound & Teamsters Local 320),https://mn.gov/bms/assets/25PA1856%20-%20City%20of%20Mound_tcm1075-719632.pdf,https://mn.gov/bms/assets/25PA1856%20-%20City%20of%20Mound_tcm1075-719632.pdf,mn.gov,arbitration_award,arbitration_award,high,verified_reachable,200,application/pdf,244340,source_review_ready_high,source_review_lane_001,1307,,not_run,false
CBSRD-20260728-c6a58e72052f6b933652,CBCR-20260728-06981,BSSC-20260727-00588,BCV-20260728-07629,broad_490_preserved_review_queue,MN,Midwest,Mounds View,,"Labor Agreement Between City of Mounds View and Law Enforcement Labor Services, Inc. (LELS - Local 232) — Sergeants",https://lels2.squarespace.com/s/ActiveContract-Mounds-View-Sergeants-12-31-2025.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723fa6e08e9ee69b6525178/1730411123559/ActiveContract+-+Mounds+View+Sergeants+-+12-31-2025.pdf,lels2.squarespace.com,cba,cba,high,verified_reachable_redirected,200,application/pdf,7162254,source_review_ready_high,source_review_lane_001,1308,,not_run,false
CBSRD-20260728-9f5a80f1e9d039796b1a,CBCR-20260728-00224,B4XPAR-20260727-000245,BCV-20260728-01492,broad_4x1000_deduped,MN,Midwest,New Prague,Scott County (27139; primary); Le Sueur County (27079),"Labor Agreement between the City of New Prague and Law Enforcement Labor Services, Inc. (2024)",https://newpraguemn.gov/vertical/Sites/%7BAD7ECB62-2C5E-4BA0-8F19-1426026AFA3E%7D/uploads/2024_Labor_Agreement_with_Police_Union.pdf,https://newpraguemn.gov/vertical/Sites/%7BAD7ECB62-2C5E-4BA0-8F19-1426026AFA3E%7D/uploads/2024_Labor_Agreement_with_Police_Union.pdf,newpraguemn.gov,cba,cba,high,verified_reachable,200,application/pdf,1803466,source_review_ready_high,source_review_lane_001,1309,,not_run,false
CBSRD-20260728-99c7dfbe3da02d67ea65,CBCR-20260728-00225,B4XPAR-20260727-000246,BCV-20260728-05652,broad_4x1000_deduped,MN,Midwest,New Prague,Scott County (27139; primary); Le Sueur County (27079),"Position Classification & Compensation Study Report (City of New Prague, Minnesota) (Final report; October 2025)",https://mccmeetingspublic.blob.core.usgovcloudapi.net/nwpraguemn-meet-d5adfc96a68a4d568d6ff5c2d2090b8a/ITEM-Attachment-001-9ed1234fd0be47149515b5919c3d14d3.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/nwpraguemn-meet-d5adfc96a68a4d568d6ff5c2d2090b8a/ITEM-Attachment-001-9ed1234fd0be47149515b5919c3d14d3.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,compensation_study,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,4112998,source_review_ready_high,source_review_lane_001,1310,,not_run,false
CBSRD-20260728-7c674619f5f3ddd79c10,CBCR-20260728-05064,B4XPAR-20260727-005525,BCV-20260728-05903,broad_4x1000_deduped,MN,Midwest,Pine City,Pine County (27115; primary),"Regular Evening Meeting Minutes — January 7, 2026 (Item: ""Pine City Fire Department Pay Raises"" and approval of firefighter/officer pay increases)",https://pinecitymn.gov/uploads/dm/73658/January_7_2026,https://pinecitymn.gov/uploads/dm/73658/January_7_2026,pinecitymn.gov,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,1717389,source_review_ready_high,source_review_lane_001,1311,,not_run,false
CBSRD-20260728-af7235c01994672a8b9b,CBCR-20260728-01808,B4XPAR-20260727-001958,BCV-20260728-04542,broad_4x1000_deduped,MN,Midwest,Redwood Falls,Redwood County (27127; primary),CITY OF REDWOOD FALLS 2025 PAY PLAN (effective 01/01/2025),https://ci.redwood-falls.mn.us/download/15119/?tmstv=1734123375,https://ci.redwood-falls.mn.us/download/15119,ci.redwood-falls.mn.us,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,5139755,source_review_ready_high,source_review_lane_001,1312,,not_run,false
