source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code,content_type_header,content_length_header,candidate_review_status,lane_id,lane_sequence,duplicate_canonical_locator_of,live_status,global_analysis_readiness
CBSRD-20260728-8da6d8f4f20e0054d43b,CBCR-20260728-01530,B4XPAR-20260727-001651,BCV-20260728-02531,broad_4x1000_deduped,WA,West,Leavenworth,Chelan County (53007; primary),"2025-2027 Labor Agreement (Supervisory) (Teamsters Local Union No. 760) - City of Leavenworth, WA",https://cityofleavenworth.com/wp-content/uploads/2026/03/Teamsters-No.-760-Labor-Agreement_Supervisor-Unit-2025-2027.pdf,https://cityofleavenworth.com/wp-content/uploads/2026/03/Teamsters-No.-760-Labor-Agreement_Supervisor-Unit-2025-2027.pdf,cityofleavenworth.com,cba,cba,high,verified_reachable,200,application/pdf,1871689,source_review_ready_high,source_review_lane_002,1284,,not_run,false
CBSRD-20260728-8dcb4e3e4f245aaac44b,CBCR-20260728-01531,B4XPAR-20260727-001652,BCV-20260728-04675,broad_4x1000_deduped,WA,West,Leavenworth,Chelan County (53007; primary),"2025-2027 Labor Agreement (Non-Supervisory) (Teamsters Local Union No. 760) - City of Leavenworth, WA",https://cityofleavenworth.com/wp-content/uploads/2026/04/Teamsters-No.-760-Labor-Agreement-2025-2027.pdf,https://cityofleavenworth.com/wp-content/uploads/2026/04/Teamsters-No.-760-Labor-Agreement-2025-2027.pdf,cityofleavenworth.com,cba,cba,high,verified_reachable,200,application/pdf,2403855,source_review_ready_high,source_review_lane_002,1285,,not_run,false
CBSRD-20260728-53c73f6f25cfb2acaad5,CBCR-20260728-04799,B4XPAR-20260727-005226,BCV-20260728-01529,broad_4x1000_deduped,WA,West,Mabton,Yakima County (53077; primary),"COLLECTIVE BARGAINING AGREEMENT (Teamsters Local 760; term shown July 1, 2025 through June 30, 2027)",https://ofm.wa.gov/sites/default/files/public/labor/agreements/25-27/teamsters760.pdf,https://ofm.wa.gov/wp-content/uploads/sites/default/files/public/labor/agreements/25-27/teamsters760.pdf,ofm.wa.gov,cba,cba,high,verified_reachable_redirected,200,application/pdf,1359074,source_review_ready_high,source_review_lane_002,1286,,not_run,false
CBSRD-20260728-1c6a96537f6975835a3a,CBCR-20260728-03183,B4XPAR-20260727-003458,BCV-20260728-03524,broad_4x1000_deduped,WA,West,Medical Lake,Spokane County (53063; primary),City of Medical Lake 2025 Final Budget — Ord. 1132 Exhibit B (Position Steps & Ranges),https://medical-lake.org/wp-content/uploads/2024/11/2025-Final-Budget.pdf,https://medical-lake.org/wp-content/uploads/2024/11/2025-Final-Budget.pdf,medical-lake.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,4064126,source_review_ready_high,source_review_lane_002,1287,,not_run,false
CBSRD-20260728-6905a23bb1ee0516dc96,CBCR-20260728-03182,B4XPAR-20260727-003457,BCV-20260728-07810,broad_4x1000_deduped,WA,West,Medical Lake,Spokane County (53063; primary),CITY OF MEDICAL LAKE ORDINANCE NO. 1096 — Salaries and Compensation Schedule for 2022,https://medical-lake.org/wp-content/uploads/2024/07/April-19-2022-PACKET-final.pdf,https://medical-lake.org/wp-content/uploads/2024/07/April-19-2022-PACKET-final.pdf,medical-lake.org,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,407831,source_review_ready_high,source_review_lane_002,1288,,not_run,false
CBSRD-20260728-95b505a75f042a42329e,CBCR-20260728-01535,B4XPAR-20260727-001656,BCV-20260728-00415,broad_4x1000_deduped,WA,West,Moxee,Yakima County (53077; primary),Teamster Union Agreement Moxee Police Department CBA 2025-2027,https://cityofmoxee.us/wp-content/uploads/2026/02/Teamster-Union-Agreement-Moxee-Police-Department-CBA-2025-2027.pdf,https://cityofmoxee.us/wp-content/uploads/2026/02/Teamster-Union-Agreement-Moxee-Police-Department-CBA-2025-2027.pdf,cityofmoxee.us,cba,cba,high,verified_reachable,200,application/pdf,1014670,source_review_ready_high,source_review_lane_002,1289,,not_run,false
CBSRD-20260728-6e7997f8d41946d617f3,CBCR-20260728-01536,B4XPAR-20260727-001657,BCV-20260728-04702,broad_4x1000_deduped,WA,West,Moxee,Yakima County (53077; primary),"Labor Agreement - Commissioned Supervisory Employees February 1, 2026-12.31.27",https://cityofmoxee.us/wp-content/uploads/2026/02/Labor-Agreement-Commissioned-Supervisory-Employees-2.1.26-12.31.27.pdf,https://cityofmoxee.us/wp-content/uploads/2026/02/Labor-Agreement-Commissioned-Supervisory-Employees-2.1.26-12.31.27.pdf,cityofmoxee.us,cba,memorandum_or_settlement,high,verified_reachable,200,application/pdf,1850250,source_review_ready_high,source_review_lane_002,1290,,not_run,false
CBSRD-20260728-87ffb9b5080978cecb22,CBCR-20260728-01537,B4XPAR-20260727-001658,BCV-20260728-06846,broad_4x1000_deduped,WA,West,Moxee,Yakima County (53077; primary),Ord-860 City Staff Salaries 2026,https://cityofmoxee.us/wp-content/uploads/2026/03/Ord-860-City-Staff-Salaries-2026.pdf,https://cityofmoxee.us/wp-content/uploads/2026/03/Ord-860-City-Staff-Salaries-2026.pdf,cityofmoxee.us,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,56953,source_review_ready_high,source_review_lane_002,1291,,not_run,false
CBSRD-20260728-edddb1339108cac710ea,CBCR-20260728-01538,B4XPAR-20260727-001659,BCV-20260728-03646,broad_4x1000_deduped,WA,West,Normandy Park,King County (53033; primary),"Collective Bargaining Agreement (Teamsters Local 763) – January 1, 2026 to December 31, 2030 (with wage schedule/appendix)",https://normandypark.civicweb.net/document/120722/,https://normandypark.civicweb.net/document/120722,normandypark.civicweb.net,wage_schedule,cba,high,verified_reachable,200,application/pdf,613256,source_review_ready_high,source_review_lane_002,1292,,not_run,false
CBSRD-20260728-a33e455df0d37837098b,CBCR-20260728-06406,B4XPAR-20260727-006974,BCV-20260728-05792,broad_4x1000_deduped,WA,West,North Bend,King County (53033; primary),Collective Bargaining Agreements landing page (current CBAs list),https://northbendwa.gov/414/Collective-Bargaining-Agreements,https://northbendwa.gov/414/Collective-Bargaining-Agreements,northbendwa.gov,cba,index_page,high,verified_reachable,200,text/html,26403,source_review_ready_high,source_review_lane_002,1293,,not_run,false
CBSRD-20260728-f44e308d68cd4a43b94a,CBCR-20260728-03185,B4XPAR-20260727-003460,BCV-20260728-04352,broad_4x1000_deduped,WA,West,North Bonneville,Skamania County (53059; primary),North Bonneville - CBA 12-31-2026 (ATU Local 757 contract folder item),https://www.atu757.org/docs/contracts/NOB_1_1_25_thru_12_31_26.pdf,https://atu757.org/docs/contracts/NOB_1_1_25_thru_12_31_26.pdf,atu757.org,cba,cba,high,verified_reachable,200,application/pdf,14018859,source_review_ready_high,source_review_lane_002,1294,,not_run,false
CBSRD-20260728-2d9dc2ca8f2eb585519d,CBCR-20260728-03186,B4XPAR-20260727-003461,BCV-20260728-00065,broad_4x1000_deduped,WA,West,North Bonneville,Skamania County (53059; primary),"North Bonneville - Holiday MOA (ATU Local 757, Feb 4, 2019 holiday pay)",https://www.atu757.org/docs/contracts/MOA_ATUNBoneville_Feb4__2019_Holiday_Pay.pdf,https://atu757.org/docs/contracts/MOA_ATUNBoneville_Feb4__2019_Holiday_Pay.pdf,atu757.org,mou_or_memorandum,memorandum_or_settlement,high,verified_reachable,200,application/pdf,261141,source_review_ready_high,source_review_lane_002,1295,,not_run,false
CBSRD-20260728-73fde8700b75a77e8f96,CBCR-20260728-06408,B4XPAR-20260727-006976,BCV-20260728-05825,broad_4x1000_deduped,WA,West,Omak,Okanogan County (53047; primary),"City of Omak/AFSCME Local 846-PW Agreement — January 1, 2026 to December 31, 2028",https://www.omakcity.com/AgendaCenter/ViewFile/ArchivedAgenda/_02022026-71,https://omakcity.com/AgendaCenter/ViewFile/ArchivedAgenda/_02022026-71,omakcity.com,wage_schedule,cba,high,verified_reachable,200,application/pdf,460264,source_review_ready_high,source_review_lane_002,1296,,not_run,false
CBSRD-20260728-6ac667d372cce2ac8426,CBCR-20260728-06409,B4XPAR-20260727-006977,BCV-20260728-01538,broad_4x1000_deduped,WA,West,Omak,Okanogan County (53047; primary),Salary Schedule Ordinance 1963 (Exhibit A) — 2026 Non-Union Employees (salary/range and wage schedule attachments),https://www.omakcity.com/AgendaCenter/ViewFile/Agenda/_12152025-86,https://omakcity.com/AgendaCenter/ViewFile/Agenda/_12152025-86,omakcity.com,wage_schedule,ordinance_or_policy,high,verified_reachable,200,application/pdf,989736,source_review_ready_high,source_review_lane_002,1297,,not_run,false
CBSRD-20260728-f94ebf1bbaf38c9f9c23,CBCR-20260728-03190,B4XPAR-20260727-003465,BCV-20260728-01553,broad_4x1000_deduped,WA,West,Oroville,Okanogan County (53047; primary),"Regular Council Meeting of December 2, 2025 (Police Committee: Police Chief overtime allowance for staffing shortage; 6 months; 20 hrs/pay period; 40 hrs/month cap)",https://oroville-wa.com/wp-content/uploads/2025-12-02-minutes.pdf,https://oroville-wa.com/wp-content/uploads/2025-12-02-minutes.pdf,oroville-wa.com,wage_schedule,meeting_minutes,high,verified_reachable,200,application/pdf,not_reported,source_review_ready_high,source_review_lane_002,1298,,not_run,false
CBSRD-20260728-10c745a188233509eee6,CBCR-20260728-07555,BSSC-20260727-01202,BCV-20260728-07990,broad_490_preserved_review_queue,WA,West,Othello,,"City of Othello Regular Council Meeting Minutes (Feb 22, 2016) — “Memorandum of Understanding with Teamsters – Administrative Assistant”",https://www.othellowa.gov/media/Archive%20Minutes/2016%20Meeting%20Minutes/02-22-2016%20MINUTES%20Regular%20Council%20Meeting.pdf,https://othellowa.gov/media/Archive%20Minutes/2016%20Meeting%20Minutes/02-22-2016%20MINUTES%20Regular%20Council%20Meeting.pdf,othellowa.gov,mou_or_memorandum,agenda_cover_sheet,high,verified_reachable,200,application/pdf,209752,source_review_ready_high,source_review_lane_002,1299,,not_run,false
CBSRD-20260728-a46c346acbc72a36fdab,CBCR-20260728-01541,B4XPAR-20260727-001664,BCV-20260728-05857,broad_4x1000_deduped,WA,West,Pacific,King County (53033; primary); Pierce County (53053),City Policy and Procedure Manual (includes pay plan / wage scale administration language; not a bargaining agreement),https://www.pacificwa.gov/Documents/Services/Human%20Resources/City%20Policy%20and%20Procedure%20Manual%20-%20Updated%2008-2024.pdf,https://cms3.revize.com/revize/pacific/Documents/Services/Human%20Resources/City%20Policy%20and%20Procedure%20Manual%20-%20Updated%2008-2024.pdf,pacificwa.gov,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable_redirected,200,application/pdf,1434522,source_review_ready_high,source_review_lane_002,1300,,not_run,false
CBSRD-20260728-1e731a6ae606c8b472a7,CBCR-20260728-06411,B4XPAR-20260727-006979,BCV-20260728-01293,broad_4x1000_deduped,WA,West,Royal City,Grant County (53025; primary),City of Royal City 2012 Annual Budget Ordinance (2012 Salary Schedule),https://mail.royalcitywa.org/images/Budget.pdf,https://mail.royalcitywa.org/images/Budget.pdf,mail.royalcitywa.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,585593,source_review_ready_high,source_review_lane_002,1301,,not_run,false
CBSRD-20260728-8886fd766b433396f21c,CBCR-20260728-07564,BSSC-20260727-01211,BCV-20260728-03908,broad_490_preserved_review_queue,WA,West,Snohomish,,"City Council Meeting Staff Report (Consent Item): Authorize the Mayor to Sign the Collective Bargaining Agreements for Teamsters 763 Public Works and Office Technical Groups for January 1, 2026 through December 31, 2028 (includes wage/compensation implementation notes)",https://www.snohomishwa.gov/AgendaCenter/ViewFile/Agenda/_06022026-1520,https://snohomishwa.gov/AgendaCenter/ViewFile/Agenda/_06022026-1520,snohomishwa.gov,compensation_study,agenda_cover_sheet,high,verified_reachable,200,application/pdf,8358203,source_review_ready_high,source_review_lane_002,1302,,not_run,false
CBSRD-20260728-9ecf9c4070a9b2e9f7ff,CBCR-20260728-03196,B4XPAR-20260727-003471,BCV-20260728-08368,broad_4x1000_deduped,WA,West,Steilacoom,Pierce County (53053; primary),Unrepresented Employee Pay Plan - 2025 (Resolution 1215; includes Exhibit A pay plan attachment),https://townofsteilacoom.org/Archive/ViewFile/Item/5065,https://townofsteilacoom.org/Archive/ViewFile/Item/5065,townofsteilacoom.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,6746761,source_review_ready_high,source_review_lane_002,1303,,not_run,false
CBSRD-20260728-828db9322059acaca59b,CBCR-20260728-03197,B4XPAR-20260727-003472,BCV-20260728-06225,broad_4x1000_deduped,WA,West,Steilacoom,Pierce County (53053; primary),Steilacoom Civil Service Rules and Regulations (public safety department referenced; revised 7/5/12; later revised entries shown in document),https://townofsteilacoom.org/Archive/ViewFile/Item/5380,https://townofsteilacoom.org/Archive/ViewFile/Item/5380,townofsteilacoom.org,classification_study,ordinance_or_policy,high,verified_reachable,200,application/pdf,642817,source_review_ready_high,source_review_lane_002,1304,,not_run,false
CBSRD-20260728-d406cba2bcb4f9fede42,CBCR-20260728-06419,B4XPAR-20260727-006990,BCV-20260728-01372,broad_4x1000_deduped,WA,West,Stevenson,Skamania County (53059; primary),City of Stevenson Personnel Policy (updated Oct 2025) - Chapter 5 Compensation references City salary/wage schedule and job classification studies,https://mccmeetingspublic.blob.core.usgovcloudapi.net/stevwa-meet-7722389653f34c968fb887ac63b2ff81/ITEM-Attachment-001-8dd7416d6de241c8a7a7f7748b19cafb.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/stevwa-meet-7722389653f34c968fb887ac63b2ff81/ITEM-Attachment-001-8dd7416d6de241c8a7a7f7748b19cafb.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,classification_study,ordinance_or_policy,high,verified_reachable,200,application/pdf,1166988,source_review_ready_high,source_review_lane_002,1305,,not_run,false
CBSRD-20260728-04b3f0ae054ef92d3bad,CBCR-20260728-04810,B4XPAR-20260727-005239,BCV-20260728-07803,broad_4x1000_deduped,WA,West,Tenino,Thurston County (53067; primary),2024 SALARY SCHEDULE (City of Tenino),https://mccmeetingspublic.blob.core.usgovcloudapi.net/tenino-meet-d14bfaead1de44fb863a7c37abfeab78/ITEM-Attachment-001-18e0e0064caa4f8a861d9367c0680793.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/tenino-meet-d14bfaead1de44fb863a7c37abfeab78/ITEM-Attachment-001-18e0e0064caa4f8a861d9367c0680793.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,20000,source_review_ready_high,source_review_lane_002,1306,,not_run,false
CBSRD-20260728-d5dc7405aa7abbfac286,CBCR-20260728-04811,B4XPAR-20260727-005240,BCV-20260728-01373,broad_4x1000_deduped,WA,West,Tenino,Thurston County (53067; primary),2025 SALARY SCHEDULE (City of Tenino),https://mccmeetingspublic.blob.core.usgovcloudapi.net/tenino-meet-a0255c1a65b5487eadabeeeca148cb72/ITEM-Attachment-001-5a7105160fb74c2a8a187b4206c03a49.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/tenino-meet-a0255c1a65b5487eadabeeeca148cb72/ITEM-Attachment-001-5a7105160fb74c2a8a187b4206c03a49.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,24013,source_review_ready_high,source_review_lane_002,1307,,not_run,false
CBSRD-20260728-8572b7788b996d3a7874,CBCR-20260728-07571,BSSC-20260727-01218,BCV-20260728-05658,broad_490_preserved_review_queue,WA,West,Toppenish,,COLLECTIVE BARGAINING AGREEMENT — THE CITY OF TOPPENISH AND TEAMSTERS LOCAL UNION NO. 760 (FLSA Exempt Supervisors),https://mccmeetingspublic.blob.core.usgovcloudapi.net/tpnishwa-meet-c72f2394a8bb4909841995c1e17cfa58/ITEM-Attachment-001-ed385d41d065447faa1e6d51ec9eb8bc.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/tpnishwa-meet-c72f2394a8bb4909841995c1e17cfa58/ITEM-Attachment-001-ed385d41d065447faa1e6d51ec9eb8bc.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,cba,cba,high,verified_reachable,200,application/pdf,681301,source_review_ready_high,source_review_lane_002,1308,,not_run,false
CBSRD-20260728-554e1fc4116672deedae,CBCR-20260728-03202,B4XPAR-20260727-003477,BCV-20260728-00485,broad_4x1000_deduped,WA,West,Vancouver,Clark County (53011; primary),2025-2026 Biennial Budget Attachment D: 2025 Non Union Exempt & Nonexempt Salary Schedule,https://www.cityofvancouver.us/wp-content/uploads/2024/12/OrdM-4487_2025-26-Biennial-Budget.pdf,https://cityofvancouver.us/wp-content/uploads/2024/12/OrdM-4487_2025-26-Biennial-Budget.pdf,cityofvancouver.us,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,695724,source_review_ready_high,source_review_lane_002,1309,,not_run,false
CBSRD-20260728-98bc75b6d6af94301f49,CBCR-20260728-03198,B4XPAR-20260727-003473,BCV-20260728-02630,broad_4x1000_deduped,WA,West,Vancouver,Clark County (53011; primary),Collective Bargaining Agreement between City of Vancouver and Vancouver Police Officer's Guild (SIGNED) 2026-2028,https://www.cityofvancouver.us/wp-content/uploads/2026/05/Updated-VPOG-CBA-2026-2028-SIGNED.docx.pdf,https://cityofvancouver.us/wp-content/uploads/2026/05/Updated-VPOG-CBA-2026-2028-SIGNED.docx.pdf,cityofvancouver.us,cba,cba,high,verified_reachable,200,application/pdf,773287,source_review_ready_high,source_review_lane_002,1310,,not_run,false
CBSRD-20260728-a3721197b6b6d3a28915,CBCR-20260728-03200,B4XPAR-20260727-003475,BCV-20260728-06915,broad_4x1000_deduped,WA,West,Vancouver,Clark County (53011; primary),Vancouver Fire Department Guild Agreement (SIGNED) 2026-2028,https://www.cityofvancouver.us/wp-content/uploads/2026/03/VFDG-2026-2028-CBA-FINAL-SIGNED.pdf,https://cityofvancouver.us/wp-content/uploads/2026/03/VFDG-2026-2028-CBA-FINAL-SIGNED.pdf,cityofvancouver.us,cba,cba,high,verified_reachable,200,application/pdf,572579,source_review_ready_high,source_review_lane_002,1311,,not_run,false
CBSRD-20260728-8e7370ff32c3f3a971d0,CBCR-20260728-03199,B4XPAR-20260727-003474,BCV-20260728-04773,broad_4x1000_deduped,WA,West,Vancouver,Clark County (53011; primary),Memorandum of Understanding between Vancouver Police Officers Guild and City of Vancouver (2025 shift bid addendum),https://www.cityofvancouver.us/wp-content/uploads/2025/06/2024-VPOG-MOU-for-2025-Shift-Bid.pdf,https://cityofvancouver.us/wp-content/uploads/2025/06/2024-VPOG-MOU-for-2025-Shift-Bid.pdf,cityofvancouver.us,mou_or_memorandum,memorandum_or_settlement,high,verified_reachable,200,application/pdf,314183,source_review_ready_high,source_review_lane_002,1312,,not_run,false
CBSRD-20260728-6c54e441427e957f6b15,CBCR-20260728-03201,B4XPAR-20260727-003476,BCV-20260728-00486,broad_4x1000_deduped,WA,West,Vancouver,Clark County (53011; primary),"Agreement between Office & Professional Employee International Union (OPEIU Local 11) and City of Vancouver, Washington (SIGNED) 2025-2026",https://www.cityofvancouver.us/wp-content/uploads/2025/07/2025-2026-COV-OPEIU-CBA-signed.pdf,https://cityofvancouver.us/wp-content/uploads/2025/07/2025-2026-COV-OPEIU-CBA-signed.pdf,cityofvancouver.us,wage_schedule,cba,high,verified_reachable,200,application/pdf,960904,source_review_ready_high,source_review_lane_002,1313,,not_run,false
CBSRD-20260728-64b014537a73085dbb60,CBCR-20260728-04812,B4XPAR-20260727-005241,BCV-20260728-07871,broad_4x1000_deduped,WA,West,Wapato,Yakima County (53077; primary),Employment Agreement – Police Chief (City of Wapato and David Simmons) — Resolution No. 2017-23A (Exhibit A),https://mrsc.org/getmedia/e62e14bd-da90-4bf3-9071-11dccd2b8ced/w34policeChiefAgreement.pdf.aspx,https://mrsc.org/getmedia/e62e14bd-da90-4bf3-9071-11dccd2b8ced/w34policeChiefAgreement.pdf.aspx,mrsc.org,cba,memorandum_or_settlement,high,verified_reachable,200,application/pdf,283332,source_review_ready_high,source_review_lane_002,1314,,not_run,false
CBSRD-20260728-36e084f37b9be4af7538,CBCR-20260728-06425,B4XPAR-20260727-006996,BCV-20260728-02634,broad_4x1000_deduped,WA,West,Warden,Grant County (53025; primary),City of Warden Proposed Budget 2024 — Salary Schedule (Police Department pay scales),https://cityofwarden.org/documents/278/2024_Final_Budget_Book.pdf?1704306536=,https://cityofwarden.org/documents/278/2024_Final_Budget_Book.pdf,cityofwarden.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,not_reported,source_review_ready_high,source_review_lane_002,1315,,not_run,false
CBSRD-20260728-6cc2fe4d4fda9de62995,CBCR-20260728-03203,B4XPAR-20260727-003478,BCV-20260728-04784,broad_4x1000_deduped,WA,West,Winlock,Lewis County (53041; primary),07/27/2026 City Council Agenda & Packet (AgendaCenter file),https://www.cityofwinlock.com/AgendaCenter/ViewFile/Agenda/_07272026-114,https://cityofwinlock.com/AgendaCenter/ViewFile/Agenda/_07272026-114,cityofwinlock.com,wage_schedule,agenda_cover_sheet,high,verified_reachable,200,application/pdf,23655460,source_review_ready_high,source_review_lane_002,1316,,not_run,false
CBSRD-20260728-40f3e4038f97b99f86d4,CBCR-20260728-03663,B4XPAR-20260727-003992,BCV-20260728-08500,broad_4x1000_deduped,WI,Midwest,Algoma,Kewaunee County (55061; primary),"City of Algoma (Police Department), WERC MA-2620 (Christopher Honeyman) — Arbitration Award (Wisconsin Professional Police Association/LEER Division)",https://werc.wi.gov/grievance_awards/4667.pdf,https://werc.wi.gov/grievance_awards/4667.pdf,werc.wi.gov,arbitration_award,arbitration_award,high,verified_reachable,200,application/pdf,44225,source_review_ready_high,source_review_lane_002,1317,,not_run,false
CBSRD-20260728-a721005c6682c47a71f2,CBCR-20260728-00396,B4XPAR-20260727-000439,BCV-20260728-00032,broad_4x1000_deduped,WI,Midwest,Amery,Polk County (55095; primary),Personnel Policies & Procedures (includes Employee Organizations and compensation policy for non-represented employees),https://amerywisconsin.org/AgendaCenter/ViewFile/Agenda/_06092026-901,https://amerywisconsin.org/AgendaCenter/ViewFile/Agenda/_06092026-901,amerywisconsin.org,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,1573816,source_review_ready_high,source_review_lane_002,1318,,not_run,false
CBSRD-20260728-83e46b212102eebda30a,CBCR-20260728-03665,B4XPAR-20260727-003994,BCV-20260728-02079,broad_4x1000_deduped,WI,Midwest,Arcadia,Trempealeau County (55121; primary),"Arbitration Award - City of Arcadia Electrical Utility (International Brotherhood of Electrical Workers, Local 953) - Decision No. 28776-A (wage schedule for 1996; contract 1995-1997)",https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28776.pdf,https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28776.pdf,werc.wi.gov,wage_schedule,arbitration_award,high,verified_reachable,200,application/pdf,821512,source_review_ready_high,source_review_lane_002,1319,,not_run,false
CBSRD-20260728-0913a55b297d3f4580ba,CBCR-20260728-03670,B4XPAR-20260727-003999,BCV-20260728-04143,broad_4x1000_deduped,WI,Midwest,Baldwin,St. Croix County (55109; primary),Village of Baldwin Board Meeting Minutes (job descriptions/wages reviewed; compensation policy created and approved; general wage-adjustment/hiring policy),https://www.villageofbaldwin.com/media/4646,https://villageofbaldwin.com/media/4646,villageofbaldwin.com,wage_schedule,meeting_minutes,high,verified_reachable,200,application/pdf,151056,source_review_ready_high,source_review_lane_002,1320,,not_run,false
CBSRD-20260728-fd2ad9c24eb443f04455,CBCR-20260728-05218,B4XPAR-20260727-005698,BCV-20260728-06366,broad_4x1000_deduped,WI,Midwest,Bayside,Milwaukee County (55079; primary); Ozaukee County (55089),WERC Decision No. 11514 — Bayside Police and Firemen’s Association (unit clarification; references 1971/1972 collective bargaining agreements),https://werc.wi.gov/decisions/11514.pdf,https://werc.wi.gov/decisions/11514.pdf,werc.wi.gov,wage_schedule,insufficient_source,high,verified_reachable,200,application/pdf,450332,source_review_ready_high,source_review_lane_002,1321,,not_run,false
CBSRD-20260728-9284347293e5df7fae37,CBCR-20260728-01978,B4XPAR-20260727-002141,BCV-20260728-06529,broad_4x1000_deduped,WI,Midwest,Belleville,Dane County (55025; primary); Green County (55045),Agreement between the Village of Belleville and the Belleville Professional Police Association / Wisconsin Professional Police Association (LEER Division) 2024 - 2026,https://www.bellevillewi.gov/sites/g/files/vyhlif15896/files/media/human-resources/file/9421/Police%20Union%20Agreement%202024%20-%202026.pdf,https://bellevillewi.gov/sites/g/files/vyhlif15896/files/media/human-resources/file/9421/Police%20Union%20Agreement%202024%20-%202026.pdf,bellevillewi.gov,cba,cba,high,verified_reachable,200,application/pdf,814680,source_review_ready_high,source_review_lane_002,1322,,not_run,false
CBSRD-20260728-6e5a30b6c0731f666497,CBCR-20260728-01980,B4XPAR-20260727-002143,BCV-20260728-04386,broad_4x1000_deduped,WI,Midwest,Belleville,Dane County (55025; primary); Green County (55045),Village of Belleville Personnel Handbook (PDF),https://www.bellevillewi.gov/sites/g/files/vyhlif15896/files/media/human-resources/file/9426/Village%20of%20Belleville%20Personnel%20Handbook_1.pdf,https://bellevillewi.gov/sites/g/files/vyhlif15896/files/media/human-resources/file/9426/Village%20of%20Belleville%20Personnel%20Handbook_1.pdf,bellevillewi.gov,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,6048148,source_review_ready_high,source_review_lane_002,1323,,not_run,false
CBSRD-20260728-7ffdcbfdf3bb4793ea5f,CBCR-20260728-01979,B4XPAR-20260727-002142,BCV-20260728-00099,broad_4x1000_deduped,WI,Midwest,Belleville,Dane County (55025; primary); Green County (55045),2025 Pay Grades - Belleville (PDF),https://www.bellevillewi.gov/sites/g/files/vyhlif15896/files/media/human-resources/file/9431/2025%20Pay%20Grades%20-%20Belleville.pdf,https://bellevillewi.gov/sites/g/files/vyhlif15896/files/media/human-resources/file/9431/2025%20Pay%20Grades%20-%20Belleville.pdf,bellevillewi.gov,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,131177,source_review_ready_high,source_review_lane_002,1324,,not_run,false
CBSRD-20260728-038eb31c252ca3a2efc4,CBCR-20260728-01983,B4XPAR-20260727-002146,BCV-20260728-08499,broad_4x1000_deduped,WI,Midwest,Bloomer,Chippewa County (55017; primary),"City of Bloomer (Police Department), WERC MA-6367 (McLaughlin, 05-20-91)",https://werc.wi.gov/grievance_awards/4171.pdf,https://werc.wi.gov/grievance_awards/4171.pdf,werc.wi.gov,arbitration_award,arbitration_award,high,verified_reachable,200,application/pdf,103011,source_review_ready_high,source_review_lane_002,1325,,not_run,false
CBSRD-20260728-c0fb44f0c75907be8cc4,CBCR-20260728-01984,B4XPAR-20260727-002147,BCV-20260728-02071,broad_4x1000_deduped,WI,Midwest,Bloomer,Chippewa County (55017; primary),"City of Bloomer, WERC MA-13136 (McLaughlin, 4/21/06)",https://werc.wi.gov/grievance_awards/6973.pdf,https://werc.wi.gov/grievance_awards/6973.pdf,werc.wi.gov,arbitration_award,arbitration_award,high,verified_reachable,200,application/pdf,153002,source_review_ready_high,source_review_lane_002,1326,,not_run,false
