source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code,content_type_header,content_length_header,candidate_review_status,lane_id,lane_sequence,duplicate_canonical_locator_of,live_status,global_analysis_readiness
CBSRD-20260728-943b4c6e1c1e5735ebd5,CBCR-20260728-08963,TS4L-ec2bfb135a9936208d43,BCV-20260728-00598,targeted_prior_unrouted,PA,Northeast,Concord,,Ord No 399 - 2023 Concord Township Final Adopted Budget,https://cms9files.revize.com/concordpa/document_center/Government/Financial%20Reports/Ord%20No%20399%202023%20Final%20Adopted%20Budget.pdf,https://cms9files.revize.com/concordpa/document_center/Government/Financial%20Reports/Ord%20No%20399%202023%20Final%20Adopted%20Budget.pdf,cms9files.revize.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,1256548,source_review_ready_medium,source_review_lane_004,585,,not_run,false
CBSRD-20260728-c0a2741bc9abc463a5fa,CBCR-20260728-08241,TS4L-6add0311965100e1523d,BCV-20260728-00671,targeted_prior_unrouted,PA,Northeast,Coolbaugh,,"2024 FINAL BUDGET (Township of Coolbaugh, PA)",https://coolbaughtwp.org/wp-content/uploads/2023/12/2024-Final-Budget-Public.pdf,https://coolbaughtwp.org/wp-content/uploads/2023/12/2024-Final-Budget-Public.pdf,coolbaughtwp.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,424561,source_review_ready_medium,source_review_lane_004,586,,not_run,false
CBSRD-20260728-4a2ca6d49a792b1b98d8,CBCR-20260728-02345,B4XPAR-20260727-002533,BCV-20260728-07110,broad_4x1000_deduped,PA,Northeast,Corry,Erie County (42049; primary),Memorandum of Understanding (MOU) Between General Teamsters Local 397 and City of Corry (standard workweek change),https://www.corrypa.org/sites/default/files/2024-01/cc20240111-add_documents.pdf,https://corrypa.org/sites/default/files/2024-01/cc20240111-add_documents.pdf,corrypa.org,mou_or_memorandum,memorandum_or_settlement,medium,verified_reachable,200,application/pdf,8872330,source_review_ready_medium,source_review_lane_004,587,,not_run,false
CBSRD-20260728-9aead8c2b4378076eb0d,CBCR-20260728-08476,TS4L-944b5663cbdb0e289ec4,BCV-20260728-02845,targeted_prior_unrouted,PA,Northeast,Cumru,,Cumru Township Board of Commissioners Special Meeting Agenda (11/29/2023) — Tentative Collective Bargaining Agreement (Teamsters Local 429),https://www.cumrutownship.com/images/BOC_11292023_Special_meeting_agenda.pdf,https://cumrutownship.com/images/BOC_11292023_Special_meeting_agenda.pdf,cumrutownship.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,text/html,195,source_review_ready_medium,source_review_lane_004,588,,not_run,false
CBSRD-20260728-566cce19581d8cec19e3,CBCR-20260728-08717,TS4L-bfcd31c1ae02d6d76e51,BCV-20260728-04989,targeted_prior_unrouted,PA,Northeast,Cumru,,Cumru Township Board of Commissioners “Negotiation Update” (Late Fall 2014) — Cumru Township Police Officers Association contract negotiations,https://cumrutownship.com/images/newsletter.pdf,https://cumrutownship.com/images/newsletter.pdf,cumrutownship.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,text/html,195,source_review_ready_medium,source_review_lane_004,589,,not_run,false
CBSRD-20260728-b18a827fe1b7c94aa52f,CBCR-20260728-08090,TS4L-51c6b21cf1d2db116389,BCV-20260728-07186,targeted_prior_unrouted,PA,Northeast,Derry,,Township of Derry (PA) budget packet PDF (derrytownship.org) - dated 2012/2013-era,https://www.derrytownship.org/wp-content/uploads/2015/03/budgetnovember282012.pdf,https://derrytownship.org/wp-content/uploads/2015/03/budgetnovember282012.pdf,derrytownship.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,not_reported,source_review_ready_medium,source_review_lane_004,590,,not_run,false
CBSRD-20260728-602ef66628c4af1fcd99,CBCR-20260728-00738,B4XPAR-20260727-000801,BCV-20260728-00782,broad_4x1000_deduped,PA,Northeast,Dickson City,Lackawanna County (42069; primary),Council Minutes Reports → 2006–2020 → Regular Meetings (Google Drive folder),https://drive.google.com/drive/mobile/folders/1RQvkDJvNVa0mtwvw8S9gShDNJX_vk5uO?usp=sharing,https://drive.google.com/drive/mobile/folders/1RQvkDJvNVa0mtwvw8S9gShDNJX_vk5uO,drive.google.com,agenda_packet_or_minutes,index_page,medium,verified_reachable,200,text/html,0,source_review_ready_medium,source_review_lane_004,591,,not_run,false
CBSRD-20260728-5b15b860219e663930e2,CBCR-20260728-07663,TS4L-03bbd47803275ae755d7,BCV-20260728-05060,targeted_prior_unrouted,PA,Northeast,Dover,,"Dover Borough Council Minutes — October 8, 2018 (budget review; payroll/payroll-related line items mentioned)",https://www.doverboroughpa.com/minutes/council/2018/100818%20Budget.pdf,https://doverboroughpa.com/minutes/council/2018/100818%20Budget.pdf,doverboroughpa.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,66445,source_review_ready_medium,source_review_lane_004,592,,not_run,false
CBSRD-20260728-b277d73cda46a99ff9fa,CBCR-20260728-08541,TS4L-a02c27d9da064662eec2,BCV-20260728-00773,targeted_prior_unrouted,PA,Northeast,Dover,,"Dover Borough Council Minutes — February 10, 2014 (includes approval of revised 2014 budgets)",https://www.doverboroughpa.com/minutes/council/2014/021014.pdf,https://doverboroughpa.com/minutes/council/2014/021014.pdf,doverboroughpa.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,104594,source_review_ready_medium,source_review_lane_004,593,,not_run,false
CBSRD-20260728-7198f72db0165053e3c4,CBCR-20260728-08665,TS4L-b5d3babcd1e8360229ee,BCV-20260728-07203,targeted_prior_unrouted,PA,Northeast,Dover,,"Dover Borough Council Minutes — October 10, 2017 (budget meeting discussion; explicit flat-rate compensation motion)",https://www.doverboroughpa.com/minutes/council/2017/101017.pdf,https://doverboroughpa.com/minutes/council/2017/101017.pdf,doverboroughpa.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,66938,source_review_ready_medium,source_review_lane_004,594,,not_run,false
CBSRD-20260728-30269265ad737204b741,CBCR-20260728-07648,TS4L-015787e0e04e487fef7a,BCV-20260728-07204,targeted_prior_unrouted,PA,Northeast,Doylestown,,Doylestown Township 2023 Preliminary Budget (bookmarked PDF),https://www.doylestownpa.org/media/5252/complete-prelim-budget-bookmarked-with-links.pdf,https://doylestownpa.org/media/5252/complete-prelim-budget-bookmarked-with-links.pdf,doylestownpa.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,2148968,source_review_ready_medium,source_review_lane_004,595,,not_run,false
CBSRD-20260728-06851a63be5a4d764da7,CBCR-20260728-08173,TS4L-5df974046c9a0e612e59,BCV-20260728-02918,targeted_prior_unrouted,PA,Northeast,Doylestown,,Doylestown Township 2020 Approved Budget,https://doylestownpa.org/media/1826/2020-approved-budget.pdf,https://doylestownpa.org/media/1826/2020-approved-budget.pdf,doylestownpa.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,3124504,source_review_ready_medium,source_review_lane_004,596,,not_run,false
CBSRD-20260728-2e1bb62e56689e604844,CBCR-20260728-07830,TS4L-239e54c4db5a0b2a7e1f,BCV-20260728-02944,targeted_prior_unrouted,PA,Northeast,East Goshen,,East Goshen Township Board of Supervisors — 2015-12-01 BOS Agenda (includes 2016 Proposed Budget and compensation details),https://eastgoshen.org/wp-content/uploads/2015/11/2015-12-01-Bos-Agenda.pdf,https://eastgoshen.org/wp-content/uploads/2015/11/2015-12-01-Bos-Agenda.pdf,eastgoshen.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,not_reported,source_review_ready_medium,source_review_lane_004,597,,not_run,false
CBSRD-20260728-2f381368dbf302b75c34,CBCR-20260728-08094,TS4L-524cc3cac71401bad3bf,BCV-20260728-00800,targeted_prior_unrouted,PA,Northeast,East Goshen,,East Goshen Township Board of Supervisors — 2015-11-10 Meeting Agenda (includes FY 2014/Fiscal constraint discussion and pay/budget elements),https://eastgoshen.org/wp-content/uploads/2015/11/2015-11-10-BOS-Agenda2.pdf,https://eastgoshen.org/wp-content/uploads/2015/11/2015-11-10-BOS-Agenda2.pdf,eastgoshen.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,not_reported,source_review_ready_medium,source_review_lane_004,598,,not_run,false
CBSRD-20260728-8b51d0375981a02bec54,CBCR-20260728-08528,TS4L-9e9614bc46ee04700d22,BCV-20260728-07229,targeted_prior_unrouted,PA,Northeast,East Goshen,,East Goshen Township Board of Supervisors — 2013-10-22 Agenda and Packet (includes 2014 Preliminary Proposed General Fund Budget details),https://eastgoshen.org/wp-content/uploads/2014/12/BOS_2013-10-22_Agenda_and_Packet.pdf,https://eastgoshen.org/wp-content/uploads/2014/12/BOS_2013-10-22_Agenda_and_Packet.pdf,eastgoshen.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,not_reported,source_review_ready_medium,source_review_lane_004,599,,not_run,false
CBSRD-20260728-8b5ce9e1a2dada8b3dc6,CBCR-20260728-08762,TS4L-c7b2799f56169b1bf817,BCV-20260728-02743,targeted_prior_unrouted,PA,Northeast,East Hempfield,,East Hempfield Township — Adopted Budget (2024) — General Fund line item for Other Taxable Income: Opt Out / Clothing Allowance,https://cms9files.revize.com/easthempfield/document_center/Department/Finance/2024%20Adopted%20budget.pdf,https://cms9files.revize.com/easthempfield/document_center/Department/Finance/2024%20Adopted%20budget.pdf,cms9files.revize.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,2347696,source_review_ready_medium,source_review_lane_004,600,,not_run,false
CBSRD-20260728-87048fcd7aea0d163dfe,CBCR-20260728-08792,TS4L-cd131f940343baffaf9f,BCV-20260728-07029,targeted_prior_unrouted,PA,Northeast,East Hempfield,,East Hempfield Township — Proposed Budget (2023) — General Fund employee benefits lines including non-uniformed/H.S.A./related items,https://cms9files.revize.com/easthempfield/document_center/Government/Audits%20and%20Budgets/Township%20Budgets/2023%20Proposed%20Budget.pdf,https://cms9files.revize.com/easthempfield/document_center/Government/Audits%20and%20Budgets/Township%20Budgets/2023%20Proposed%20Budget.pdf,cms9files.revize.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,6537002,source_review_ready_medium,source_review_lane_004,601,,not_run,false
CBSRD-20260728-df7e16970007de6a5188,CBCR-20260728-07838,TS4L-249a0768069268dc039c,BCV-20260728-00806,targeted_prior_unrouted,PA,Northeast,East Lampeter,,Ordinance 301 — Amending Non-Uniformed Employee Pension Plan (accrued benefit payable to active participants),https://eastlampetertownship.org/wp-content/uploads/bsk-pdf-manager/2022/07/Ordinance-301-Amending-Non-Uniformed-Employee-Pension-Plan-to-amend-the-Accrued-Bebefit-Payable-to-Active-Participants.pdf,https://eastlampetertownship.org/wp-content/uploads/bsk-pdf-manager/2022/07/Ordinance-301-Amending-Non-Uniformed-Employee-Pension-Plan-to-amend-the-Accrued-Bebefit-Payable-to-Active-Participants.pdf,eastlampetertownship.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,688396,source_review_ready_medium,source_review_lane_004,602,,not_run,false
CBSRD-20260728-573bfdc96e2a1c789aa8,CBCR-20260728-08817,TS4L-d09878dec727c71f56e8,BCV-20260728-05093,targeted_prior_unrouted,PA,Northeast,East Lampeter,,Ordinance 345 — Defined Benefit Pension Plan,https://eastlampetertownship.org/wp-content/uploads/bsk-pdf-manager/2019/12/Ordinance-345-Defined-Benefit-Pension-Plan-.pdf,https://eastlampetertownship.org/wp-content/uploads/bsk-pdf-manager/2019/12/Ordinance-345-Defined-Benefit-Pension-Plan-.pdf,eastlampetertownship.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,823820,source_review_ready_medium,source_review_lane_004,603,,not_run,false
CBSRD-20260728-482a4b5901c076580658,CBCR-20260728-08291,TS4L-73fc252b810357ec3c2f,BCV-20260728-06964,targeted_prior_unrouted,PA,Northeast,East Whiteland,,East Whiteland Township Multi-Year Financial Management Plan (7-13-18) (PDF),https://cms2.revize.com/revize/eastwhitelandtownshippa/Documents/Government/Departments/Finance/Financial%20Documents/Multi-Year%20Financial%20Management%20Plan%207-13-18.pdf,https://cms2.revize.com/revize/eastwhitelandtownshippa/Documents/Government/Departments/Finance/Financial%20Documents/Multi-Year%20Financial%20Management%20Plan%207-13-18.pdf,cms2.revize.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,822535,source_review_ready_medium,source_review_lane_004,604,,not_run,false
CBSRD-20260728-5bfe862d3db470589a62,CBCR-20260728-08973,TS4L-eda4d4198dd017730333,BCV-20260728-04821,targeted_prior_unrouted,PA,Northeast,East Whiteland,,"East Whiteland Township Board of Supervisors Minutes (June 12, 2019) (PDF)",https://cms2.revize.com/revize/eastwhitelandtownshippa/Documents/Agenda%20And%20Minutes/Board%20of%20Supervisors/2019/Minutes/_06122019-344.pdf?t=202506231101010,https://cms2.revize.com/revize/eastwhitelandtownshippa/Documents/Agenda%20And%20Minutes/Board%20of%20Supervisors/2019/Minutes/_06122019-344.pdf,cms2.revize.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,66053,source_review_ready_medium,source_review_lane_004,605,,not_run,false
CBSRD-20260728-29f5d7d28c2faa6054d0,CBCR-20260728-05586,B4XPAR-20260727-006084,BCV-20260728-03039,broad_4x1000_deduped,PA,Northeast,Economy,Beaver County (42007; primary),Borough Council Regular Meeting Agenda (includes item approving a 1-year police collective bargaining agreement extension with 2.75% pay increase),https://www.economyborough.org/wp-content/uploads/2020/08/08.25.20-EB-Council-Agenda-3.pdf,https://economyborough.org/wp-content/uploads/2020/08/08.25.20-EB-Council-Agenda-3.pdf,economyborough.org,agenda_packet_or_minutes,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,274219,source_review_ready_medium,source_review_lane_004,606,,not_run,false
CBSRD-20260728-2c6dd175712be3c0e6fa,CBCR-20260728-05587,B4XPAR-20260727-006085,BCV-20260728-07326,broad_4x1000_deduped,PA,Northeast,Edinboro,Erie County (42049; primary),Edinboro Ordinances & Resolutions (online code/links to adopted ordinances and resolutions),https://www.edinboro.net/ordinances-and-resolutions,https://edinboro.net/ordinances-and-resolutions,edinboro.net,agenda_packet_or_minutes,agenda_cover_sheet,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_004,607,,not_run,false
CBSRD-20260728-d85da2240c29d38848a2,CBCR-20260728-05588,B4XPAR-20260727-006086,BCV-20260728-05183,broad_4x1000_deduped,PA,Northeast,Edinboro,Erie County (42049; primary),Edinboro Council Minutes (current year + prior year meeting minutes PDFs),https://www.edinboro.net/minutes,https://edinboro.net/minutes,edinboro.net,salary_ordinance,meeting_minutes,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_004,608,,not_run,false
CBSRD-20260728-06d96d859e49726f76c3,CBCR-20260728-07739,TS4L-13cf4bf0bc086f6ccc3d,BCV-20260728-02951,targeted_prior_unrouted,PA,Northeast,Emmaus,,East Penn School District — Compensation (Starting Rates 2025-2026 and other pay info),https://www.eastpennsd.org/hr/compensation/,https://eastpennsd.org/hr/compensation,eastpennsd.org,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_004,609,,not_run,false
CBSRD-20260728-0fa164faeaba8edd6427,CBCR-20260728-08747,TS4L-c457bb315e746886b45c,BCV-20260728-04838,targeted_prior_unrouted,PA,Northeast,Exeter,,"Exeter Township Board of Supervisors (Minutes, 11-23-20) — includes item referencing a Teamsters Local 429 Collective Bargaining Agreement (Jan 1, 2018 – Dec 31, 2023)",https://cms3.revize.com/revize/exetertwp/DRAFT%20Minutes_11-23-20.pdf,https://cms3.revize.com/revize/exetertwp/DRAFT%20Minutes_11-23-20.pdf,cms3.revize.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,241486,source_review_ready_medium,source_review_lane_004,610,,not_run,false
CBSRD-20260728-e74c48c660d577755430,CBCR-20260728-08039,TS4L-488404e0858f92391f47,BCV-20260728-06246,targeted_prior_unrouted,PA,Northeast,Fairview,,Fairview Township (PA) — 2014 Final Budget,https://twp.fairview.pa.us/wp-content/uploads/2025/10/2014-final-budget.pdf,https://twp.fairview.pa.us/wp-content/uploads/2025/10/2014-final-budget.pdf,twp.fairview.pa.us,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,839803,source_review_ready_medium,source_review_lane_004,611,,not_run,false
CBSRD-20260728-5eae6b754a34e05f0aa2,CBCR-20260728-08613,TS4L-ac546732489cab30d5d4,BCV-20260728-08390,targeted_prior_unrouted,PA,Northeast,Fairview,,Fairview Township (PA) — 2019 Draft Budget,https://twp.fairview.pa.us/wp-content/uploads/2025/10/2019-Draft-Budget.pdf,https://twp.fairview.pa.us/wp-content/uploads/2025/10/2019-Draft-Budget.pdf,twp.fairview.pa.us,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,9816006,source_review_ready_medium,source_review_lane_004,612,,not_run,false
CBSRD-20260728-a67d566bdf08206c642f,CBCR-20260728-08824,TS4L-d15a691438e7a5daeab3,BCV-20260728-01960,targeted_prior_unrouted,PA,Northeast,Fairview,,Fairview Township (PA) — 2015 Arbitration Award,https://twp.fairview.pa.us/wp-content/uploads/2025/10/2015-Arbitration-Award.pdf,https://twp.fairview.pa.us/wp-content/uploads/2025/10/2015-Arbitration-Award.pdf,twp.fairview.pa.us,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,326761,source_review_ready_medium,source_review_lane_004,613,,not_run,false
CBSRD-20260728-be76aa0874d5d39ed190,CBCR-20260728-05592,B4XPAR-20260727-006090,BCV-20260728-02695,broad_4x1000_deduped,PA,Northeast,Forest Hills,Allegheny County (42003; primary),"Borough of Forest Hills Council Public Session Minutes — September 18, 2024 (Motion to Approve Police Department Collective Bargaining Agreement for 2025–2027)",https://cms3.revize.com/revize/foresthills/Council%20Minutes/2024/Sept%2018%202024%20Minutes.pdf,https://cms3.revize.com/revize/foresthills/Council%20Minutes/2024/Sept%2018%202024%20Minutes.pdf,cms3.revize.com,agenda_packet_or_minutes,meeting_minutes,medium,verified_reachable,200,application/pdf,106002,source_review_ready_medium,source_review_lane_004,614,,not_run,false
CBSRD-20260728-dbd2dd45b812ec41c11a,CBCR-20260728-05593,B4XPAR-20260727-006091,BCV-20260728-06981,broad_4x1000_deduped,PA,Northeast,Forest Hills,Allegheny County (42003; primary),"Borough of Forest Hills Council Meeting Agenda — September 18, 2024 (Public Safety: Approve Collective Bargaining Agreement 2025–2027)",https://cms3.revize.com/revize/foresthills/Council%20Meeting%20Agenda/2024/Sept%2018%202024%20agenda%20Public.pdf,https://cms3.revize.com/revize/foresthills/Council%20Meeting%20Agenda/2024/Sept%2018%202024%20agenda%20Public.pdf,cms3.revize.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,170192,source_review_ready_medium,source_review_lane_004,615,,not_run,false
CBSRD-20260728-9a0b307dca8328cefaf4,CBCR-20260728-08261,TS4L-6e8cb042fda74c18bb28,BCV-20260728-00970,targeted_prior_unrouted,PA,Northeast,Forks,,Forks Township Board of Supervisors minutes (Memorandum of Understanding with Forks Police Association: 12 hours compensatory time for MOPEC training on own time; ratified),https://forkstownship.org/AgendaCenter/ViewFile/Minutes/_07182024-242,https://forkstownship.org/AgendaCenter/ViewFile/Minutes/_07182024-242,forkstownship.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,152376,source_review_ready_medium,source_review_lane_004,616,,not_run,false
CBSRD-20260728-b28ce5236597cc9b9d64,CBCR-20260728-08753,TS4L-c5a4c2e170f5b1964f53,BCV-20260728-07400,targeted_prior_unrouted,PA,Northeast,Forks,,"Forks Township Board of Supervisors minutes (Police Contract approval: Forks Township Police Association effective Jan 1, 2021 through Dec 31, 2025)",https://forkstownship.org/Archive/ViewFile/Item/88,https://forkstownship.org/Archive/ViewFile/Item/88,forkstownship.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,185694,source_review_ready_medium,source_review_lane_004,617,,not_run,false
CBSRD-20260728-310656dff6e2a8b6fc34,CBCR-20260728-04002,B4XPAR-20260727-004354,BCV-20260728-05037,broad_4x1000_deduped,PA,Northeast,Glenolden,Delaware County (42045; primary),Consolidated Collective Bargaining Agreement — Glenolden Borough Police Department,https://delcocog.wordpress.com/wp-content/uploads/2018/03/glenolden-borough-ending-12-31-17.pdf,https://delcocog.wordpress.com/wp-content/uploads/2018/03/glenolden-borough-ending-12-31-17.pdf,delcocog.wordpress.com,cba,cba,medium,verified_reachable,200,application/pdf,1794348,source_review_ready_medium,source_review_lane_004,618,,not_run,false
CBSRD-20260728-a93b6578b2097304dbda,CBCR-20260728-00752,B4XPAR-20260727-000815,BCV-20260728-01039,broad_4x1000_deduped,PA,Northeast,Grove City,Mercer County (42085; primary),Documents - Grove City Borough (landing page for council documents/minutes; may contain attached labor pay policy or wage-related PDFs),https://grovecityonline.com/documents/,https://grovecityonline.com/documents,grovecityonline.com,agenda_packet_or_minutes,index_page,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_004,619,,not_run,false
CBSRD-20260728-dc69b6e9fd7b25a85c27,CBCR-20260728-07918,TS4L-330a16d2e80ed4205f30,BCV-20260728-01063,targeted_prior_unrouted,PA,Northeast,Harborcreek,,HCSD-ESPA CBA 2013-2018 FINAL 11/15/12 rev1 (Harbor Creek School District),https://www.hcsd.iu5.org/Induction/Contracts/HCSD-ESPA%20CBA%202013-2018%20FINAL%20111512%20rev1.pdf,https://hcsd.iu5.org/Induction/Contracts/HCSD-ESPA%20CBA%202013-2018%20FINAL%20111512%20rev1.pdf,hcsd.iu5.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,not_reported,source_review_ready_medium,source_review_lane_004,620,,not_run,false
CBSRD-20260728-320e812afeb88cda2705,CBCR-20260728-08752,TS4L-c56351c14ba6e8e4a565,BCV-20260728-07493,targeted_prior_unrouted,PA,Northeast,Harborcreek,,HCEA Contract 2017-2018 (Harbor Creek School District),https://www.hcsd.iu5.org/Induction/Contracts/HCEA%20Contract%20%202017-2018.pdf,https://hcsd.iu5.org/Induction/Contracts/HCEA%20Contract%20%202017-2018.pdf,hcsd.iu5.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,not_reported,source_review_ready_medium,source_review_lane_004,621,,not_run,false
CBSRD-20260728-08b7a48af8ab6445c1b2,CBCR-20260728-07330,BSSC-20260727-00962,,broad_490_preserved_review_queue,PA,Northeast,Haverford,,2024 Board of Commissioners Agendas and Minutes (Contract Awards: 4-year Collective Bargaining Agreement / Memorandum of Understanding with FOP; effective dates stated),https://haverfordtownship.org/Document_Library_Archive/BOC_Archive_AM/2024_Board_of_Commissioners_Agendas_and_Minutes.pdf,,haverfordtownship.org,mou_or_memorandum,agenda_cover_sheet,medium,reused_prior_verified,,,,source_review_ready_medium,source_review_lane_004,622,,not_run,false
CBSRD-20260728-b9e3dd1b1ab6ce44c7c1,CBCR-20260728-05600,B4XPAR-20260727-006099,BCV-20260728-01067,broad_4x1000_deduped,PA,Northeast,Hellertown,Northampton County (42095; primary),Hellertown-Borough Fire Staffing Analysis (includes firefighter incentive tier amounts; not a CBA),https://hellertownborough.org/wp-content/uploads/2025/11/Hellertown-Borough_Fire-Report_Final.pdf,https://hellertownborough.org/wp-content/uploads/2025/11/Hellertown-Borough_Fire-Report_Final.pdf,hellertownborough.org,budget_or_pay_plan,context_only,medium,verified_reachable,200,application/pdf,4856628,source_review_ready_medium,source_review_lane_004,623,,not_run,false
CBSRD-20260728-de395d2145d8c7649e33,CBCR-20260728-05597,B4XPAR-20260727-006096,BCV-20260728-05354,broad_4x1000_deduped,PA,Northeast,Hellertown,Northampton County (42095; primary),11-21-22 Council Agenda (includes approval of MOA and Articles of Agreement re: Hellertown Police Association / Hellertown regular Police Force),https://hellertownborough.org/wp-content/uploads/2022/11/11-21-22-Council-Agenda.pdf,https://hellertownborough.org/wp-content/uploads/2022/11/11-21-22-Council-Agenda.pdf,hellertownborough.org,mou_or_memorandum,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,113788,source_review_ready_medium,source_review_lane_004,624,,not_run,false
CBSRD-20260728-93eb136d69b114aabaad,CBCR-20260728-05598,B4XPAR-20260727-006097,BCV-20260728-03212,broad_4x1000_deduped,PA,Northeast,Hellertown,Northampton County (42095; primary),Hellertown Police Department Review and Assessment (mentions Articles of Agreement period),https://hellertownborough.org/wp-content/uploads/2024/05/05.02.24-FINAL-ASSESSMENT-Report.-Hellertown_.pdf,https://hellertownborough.org/wp-content/uploads/2024/05/05.02.24-FINAL-ASSESSMENT-Report.-Hellertown_.pdf,hellertownborough.org,mou_or_memorandum,index_page,medium,verified_reachable,200,application/pdf,1165422,source_review_ready_medium,source_review_lane_004,625,,not_run,false
