source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code,content_type_header,content_length_header,candidate_review_status,lane_id,lane_sequence,duplicate_canonical_locator_of,live_status,global_analysis_readiness
CBSRD-20260728-1869578fcc5a79c87c4e,CBCR-20260728-01773,B4XPAR-20260727-001921,BCV-20260728-01364,broad_4x1000_deduped,MI,Midwest,New Haven,Macomb County (26099; primary),"Collective Bargaining Agreement between the Village of New Haven and Teamsters Local 214 (Clerical Unit) — Effective July 1, 2024 to June 30, 2027",https://mccmeetingspublic.blob.core.usgovcloudapi.net/newhavenmi-meet-8a300266ce674bbdbbc9558d3665606b/ITEM-Attachment-001-d07bb33790e64c4dbad59cd098f74dc7.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/newhavenmi-meet-8a300266ce674bbdbbc9558d3665606b/ITEM-Attachment-001-d07bb33790e64c4dbad59cd098f74dc7.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,cba,cba,medium,verified_reachable,200,application/pdf,644121,source_review_ready_medium,source_review_lane_003,1214,,not_run,false
CBSRD-20260728-f29dd06f8e50552700b2,CBCR-20260728-08052,TS4L-4c286039909da183569e,BCV-20260728-01285,targeted_prior_unrouted,MI,Midwest,Niles,,Niles Community Schools & Service Employees International Union (SEIU) Local 517M — Master Agreement (wage rates cover 7/1/2014–6/30/2018),https://www.mackinac.org/archives/epi/contracts/11/11300_2018-06-30_SEIU_CFX.pdf,https://mackinac.org/archives/epi/contracts/11/11300_2018-06-30_SEIU_CFX.pdf,mackinac.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,187890,source_review_ready_medium,source_review_lane_003,1215,,not_run,false
CBSRD-20260728-3380e48d42d2559ca810,CBCR-20260728-01775,B4XPAR-20260727-001923,BCV-20260728-00203,broad_4x1000_deduped,MI,Midwest,Northville,Wayne County (26163; primary); Oakland County (26125),"City Council Regular Meeting Minutes - January 4, 2021 (Tentative Agreements with Police Patrol and Command Officers; four-year contract Jan 1, 2021–Dec 31, 2024)",https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_11895878/File/Government/AgendasandMinutes/CityCouncil/210104.pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_11895878/File/Government/AgendasandMinutes/CityCouncil/210104.pdf,cdnsm5-hosted.civiclive.com,agenda_packet_or_minutes,meeting_minutes,medium,verified_reachable,200,application/pdf,not_reported,source_review_ready_medium,source_review_lane_003,1216,,not_run,false
CBSRD-20260728-f9fd935f88b377513d0e,CBCR-20260728-01776,B4XPAR-20260727-001924,BCV-20260728-06633,broad_4x1000_deduped,MI,Midwest,Northville,Wayne County (26163; primary); Oakland County (26125),"City Council Regular Meeting Minutes - February 21, 2017 (Non-Union Wage and Benefit Adjustments; references four-year agreement and MAPE agreement for clerical group)",https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_11895878/File/Government/AgendasandMinutes/CityCouncil/170221.pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_11895878/File/Government/AgendasandMinutes/CityCouncil/170221.pdf,cdnsm5-hosted.civiclive.com,agenda_packet_or_minutes,meeting_minutes,medium,verified_reachable,200,application/pdf,not_reported,source_review_ready_medium,source_review_lane_003,1217,,not_run,false
CBSRD-20260728-8169000caba86f525442,CBCR-20260728-08626,TS4L-aedfa339843f984cdf7b,BCV-20260728-01041,targeted_prior_unrouted,MI,Midwest,Orion charter,,STATE OF MICHIGAN - MERC decision (20141218cu12j047) (mentions Leahy v Orion Twp and discusses res judicata/collateral estoppel and arbitration/grievance context),https://gsaindexed.apps.lara.state.mi.us/MERC/2014/12/20141218cu12j047.pdf,https://gsaindexed.apps.lara.state.mi.us/MERC/2014/12/20141218cu12j047.pdf,gsaindexed.apps.lara.state.mi.us,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,medium,verified_reachable,200,application/pdf,63155,source_review_ready_medium,source_review_lane_003,1218,,not_run,false
CBSRD-20260728-27e43a1c0004fb04ad92,CBCR-20260728-08706,TS4L-bdb5ea949919df9ba610,BCV-20260728-07472,targeted_prior_unrouted,MI,Midwest,Orion charter,,"STATE OF MICHIGAN EMPLOYMENT RELATIONS COMMISSION - Commission Decision (20150519c10j266) (mentions Orion Twp; cites Orion Twp, 18 MPER 72 (2005) re fact-finding/impasse process)",https://gsaindexed.apps.lara.state.mi.us/MERC/2015/05/20150519c10j266.pdf,https://gsaindexed.apps.lara.state.mi.us/MERC/2015/05/20150519c10j266.pdf,gsaindexed.apps.lara.state.mi.us,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,medium,verified_reachable,200,application/pdf,340614,source_review_ready_medium,source_review_lane_003,1219,,not_run,false
CBSRD-20260728-63766758f9b07e60f13b,CBCR-20260728-08887,TS4L-db658f693e48228de165,BCV-20260728-07471,targeted_prior_unrouted,MI,Midwest,Orion charter,,STATE OF MICHIGAN - MERC decision (20140711c08h170) (mentions Leahy v Orion Twp; collateral estoppel discussion and prior arbitration context),https://gsaindexed.apps.lara.state.mi.us/MERC/2014/07/20140711c08h170.pdf,https://gsaindexed.apps.lara.state.mi.us/MERC/2014/07/20140711c08h170.pdf,gsaindexed.apps.lara.state.mi.us,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,medium,verified_reachable,200,application/pdf,90472,source_review_ready_medium,source_review_lane_003,1220,,not_run,false
CBSRD-20260728-45902ad210feff5f4ac1,CBCR-20260728-05030,B4XPAR-20260727-005487,BCV-20260728-04833,broad_4x1000_deduped,MI,Midwest,Petoskey,Emmet County (26047; primary),Collective Bargaining Agreement (Covering Certain Department of Public Works Employees / Teamsters Local 214) — 2025-2028,https://cms3.revize.com/revize/petoskey/City%20Council/Agendas/2025/council%20packet%20-%2003.17.25.pdf,https://cms3.revize.com/revize/petoskey/City%20Council/Agendas/2025/council%20packet%20-%2003.17.25.pdf,cms3.revize.com,cba,cba,medium,verified_reachable,200,application/pdf,6537017,source_review_ready_medium,source_review_lane_003,1221,,not_run,false
CBSRD-20260728-78cdabe13d654bec506b,CBCR-20260728-05029,B4XPAR-20260727-005486,BCV-20260728-06977,broad_4x1000_deduped,MI,Midwest,Petoskey,Emmet County (26047; primary),Collective Bargaining Agreement (Department of Public Safety Officers / FOPLC Public Safety Officers Division) — 2024-2026,https://cms3.revize.com/revize/petoskey/City%20Council/Agendas/2023/packet%20-%2011.06.23.pdf,https://cms3.revize.com/revize/petoskey/City%20Council/Agendas/2023/packet%20-%2011.06.23.pdf,cms3.revize.com,wage_schedule,cba,medium,verified_reachable,200,application/pdf,6924206,source_review_ready_medium,source_review_lane_003,1222,,not_run,false
CBSRD-20260728-8a8922c53a27565a180d,CBCR-20260728-08538,TS4L-9f9b10ef3e99e0bc386e,BCV-20260728-02706,targeted_prior_unrouted,MI,Midwest,Plymouth charter,,"Charter Township of Plymouth — Board of Trustees Packet (Resolution #2023-04-25-36: Non-Union Employee Salary Adjustments) (Meeting Date: April 25, 2023)",https://cms5.revize.com/revize/plymouthtownshipmi/Agendas%20Minutes/Board%20of%20Trustees/2023/BOTPacket20230425.pdf,https://cms5.revize.com/revize/plymouthtownshipmi/Agendas%20Minutes/Board%20of%20Trustees/2023/BOTPacket20230425.pdf,cms5.revize.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,9940623,source_review_ready_medium,source_review_lane_003,1223,,not_run,false
CBSRD-20260728-09d8300adeefe69899d8,CBCR-20260728-08700,TS4L-bd1106b46d271ec8423d,BCV-20260728-08069,targeted_prior_unrouted,MI,Midwest,Portage,,"Labor Agreements | Portage, MI (City HR page)",https://www.portagemi.gov/651/Labor-Agreements,https://portagemi.gov/651/Labor-Agreements,portagemi.gov,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,text/html,29727,source_review_ready_medium,source_review_lane_003,1224,,not_run,false
CBSRD-20260728-b1044735a93cbe950d3f,CBCR-20260728-00195,B4XPAR-20260727-000213,BCV-20260728-00571,broad_4x1000_deduped,MI,Midwest,Riverview,Wayne County (26163; primary),"Collective Bargaining Agreement between the City of Riverview, Michigan and the Police Officers Labor Council (Representing Lieutenants and Sergeants) — Command Contract",https://cms6.revize.com/revize/riverview/departments/human_resources/docs/2022-2026%20Command%20Contract.pdf,https://cms6.revize.com/revize/riverview/departments/human_resources/docs/2022-2026%20Command%20Contract.pdf,cms6.revize.com,cba,cba,medium,verified_reachable,200,application/pdf,2431520,source_review_ready_medium,source_review_lane_003,1225,,not_run,false
CBSRD-20260728-8140eca7506b96fa6a93,CBCR-20260728-00197,B4XPAR-20260727-000215,BCV-20260728-07016,broad_4x1000_deduped,MI,Midwest,Saline,Washtenaw County (26161; primary),2025-2026 General Appropriations Act (department budget; includes Police Department-related line items),https://cms8.revize.com/revize/salinemi/Departments/treasurer/2025-2026%20General%20Appropriations%20Act.pdf,https://cms8.revize.com/revize/salinemi/Departments/treasurer/2025-2026%20General%20Appropriations%20Act.pdf,cms8.revize.com,budget_or_pay_plan,insufficient_source,medium,verified_reachable,200,application/pdf,2263593,source_review_ready_medium,source_review_lane_003,1226,,not_run,false
CBSRD-20260728-79bb23d15ce92cd5b355,CBCR-20260728-08573,TS4L-a512f0e40ea68ef44874,BCV-20260728-04996,targeted_prior_unrouted,MI,Midwest,Scio,,"SCIO TOWNSHIP COMPENSATION COMMISSION / Scio Township Employee Handbook (incl. compensation/benefits mechanism) [snippet indicates Adopted January, 2021]",https://d3n9y02raazwpg.cloudfront.net/sciotownship/8de2e064-629c-11ec-85e3-0050569183fa-e23484f2-f5a7-44c6-a998-712dd91a3724-1685630420.pdf,https://d3n9y02raazwpg.cloudfront.net/sciotownship/8de2e064-629c-11ec-85e3-0050569183fa-e23484f2-f5a7-44c6-a998-712dd91a3724-1685630420.pdf,d3n9y02raazwpg.cloudfront.net,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,7362742,source_review_ready_medium,source_review_lane_003,1227,,not_run,false
CBSRD-20260728-bd08da55f3c26a578c4d,CBCR-20260728-01778,B4XPAR-20260727-001926,BCV-20260728-00562,broad_4x1000_deduped,MI,Midwest,South Lyon,Oakland County (26125; primary),"THE CITY OF SOUTH LYON DRAFT TA AGREEMENT (August 4, 2011) (City of South Lyon Fire Fighters / Michigan Association of Fire Fighters)",https://cms5.revize.com/revize/southlyon/document_center/City%20Council/Agenda%20packet%20and%20Minutes/2011/packets/DOC112311CCpacket11-28-11.pdf,https://cms5.revize.com/revize/southlyon/document_center/City%20Council/Agenda%20packet%20and%20Minutes/2011/packets/DOC112311CCpacket11-28-11.pdf,cms5.revize.com,mou_or_memorandum,memorandum_or_settlement,medium,verified_reachable,200,application/pdf,9806347,source_review_ready_medium,source_review_lane_003,1228,,not_run,false
CBSRD-20260728-95b33fe8378a3e226bdd,CBCR-20260728-05033,B4XPAR-20260727-005490,BCV-20260728-04873,broad_4x1000_deduped,MI,Midwest,Springfield,Calhoun County (26025; primary),Collective Bargaining Agreement (AFSCME Michigan Local 331 Chapter .03) — Department of Public Works,https://cms8.revize.com/revize/springfieldmi/Document_Center/Transparency/Employee%20Wages%20%26%20Benefits/Contract%20DPW%207-1-25.pdf,https://cms8.revize.com/revize/springfieldmi/Document_Center/Transparency/Employee%20Wages%20%26%20Benefits/Contract%20DPW%207-1-25.pdf,cms8.revize.com,cba,cba,medium,verified_reachable,200,application/pdf,334290,source_review_ready_medium,source_review_lane_003,1229,,not_run,false
CBSRD-20260728-4043f747ab3d64471759,CBCR-20260728-07902,TS4L-3070fffbba20200d5d8c,BCV-20260728-04810,targeted_prior_unrouted,MI,Midwest,Springfield charter,,"Springfield Charter Township (MI) — Township Board Meeting (December 9, 2021) bills attached; includes 2022 salaries and wages (PDF)",https://cms1files.revize.com/springfieldtwp/December_2021_TB-Bills_attached.pdf,https://cms1files.revize.com/springfieldtwp/December_2021_TB-Bills_attached.pdf,cms1files.revize.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,1368764,source_review_ready_medium,source_review_lane_003,1230,,not_run,false
CBSRD-20260728-6fa4c0a46d911b54d425,CBCR-20260728-08155,TS4L-5b05e012e2678f9f6927,BCV-20260728-00523,targeted_prior_unrouted,MI,Midwest,Springfield charter,,"Springfield Charter Township (MI) — Board of Trustees Regular Meeting (December 14, 2023) minutes; includes 2024 salaries and wages approval (PDF)",https://cms1files.revize.com/springfieldtwp/Minutes_TB_12-14-23_Final.pdf,https://cms1files.revize.com/springfieldtwp/Minutes_TB_12-14-23_Final.pdf,cms1files.revize.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,302447,source_review_ready_medium,source_review_lane_003,1231,,not_run,false
CBSRD-20260728-d11421212226179eb62e,CBCR-20260728-08560,TS4L-a2a56adb28a6bfcd73d1,BCV-20260728-02667,targeted_prior_unrouted,MI,Midwest,Springfield charter,,"Springfield Charter Township (MI) — Township Board Meeting packet (January 11, 2018) (PDF)",https://cms1files.revize.com/springfieldtwp/TB_January_11_2018.pdf,https://cms1files.revize.com/springfieldtwp/TB_January_11_2018.pdf,cms1files.revize.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,689184,source_review_ready_medium,source_review_lane_003,1232,,not_run,false
CBSRD-20260728-2f5dd4f97be247bbf32e,CBCR-20260728-03421,B4XPAR-20260727-003723,BCV-20260728-06100,broad_4x1000_deduped,MI,Midwest,St. Louis,Gratiot County (26057; primary),Agreement between City of St. Louis and Police Officers Association of Michigan,https://www.stlouismi.com/download/9164/police-officers-association-agreement.pdf,https://stlouismi.com/download/9164/police-officers-association-agreement.pdf,stlouismi.com,cba,cba,medium,verified_reachable,200,application/pdf,245814,source_review_ready_medium,source_review_lane_003,1233,,not_run,false
CBSRD-20260728-e251f0e45a8aee9b2bb9,CBCR-20260728-03423,B4XPAR-20260727-003725,BCV-20260728-01814,broad_4x1000_deduped,MI,Midwest,St. Louis,Gratiot County (26057; primary),"Water, Wastewater, DPW Agreement",https://www.stlouismi.com/download/9166/water-wastewater-dpw-agreement.pdf,https://stlouismi.com/download/9166/water-wastewater-dpw-agreement.pdf,stlouismi.com,cba,cba,medium,verified_reachable,200,application/pdf,13533318,source_review_ready_medium,source_review_lane_003,1234,,not_run,false
CBSRD-20260728-03f1c3a0a1e85dbde7e3,CBCR-20260728-03422,B4XPAR-20260727-003724,BCV-20260728-06101,broad_4x1000_deduped,MI,Midwest,St. Louis,Gratiot County (26057; primary),Collective Bargaining Agreement between City of St. Louis and International Brotherhood of Electrical Workers (IBEW) — Electric Division Agreement (with Exhibit C wage schedule),https://www.stlouismi.com/download/9165/electric-division-agreement.pdf,https://stlouismi.com/download/9165/electric-division-agreement.pdf,stlouismi.com,wage_schedule,cba,medium,verified_reachable,200,application/pdf,13917877,source_review_ready_medium,source_review_lane_003,1235,,not_run,false
CBSRD-20260728-407aff102e52af9f7cdd,CBCR-20260728-08877,TS4L-d9948db43d8a39c32b5d,BCV-20260728-04340,targeted_prior_unrouted,MI,Midwest,Sterling Heights,,"COLLECTIVE BARGAINING AGREEMENT — City of Sterling Heights / Michigan Association of Police (MAP) — Police Clerical Employees (Contract July 1, 2006–June 30, 2011)",https://archive.lib.msu.edu/LIR/contracts/c10804.pdf,https://archive.lib.msu.edu/LIR/contracts/c10804.pdf,archive.lib.msu.edu,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,application/pdf,1045896,source_review_ready_medium,source_review_lane_003,1236,,not_run,false
CBSRD-20260728-f6400c37348b2252249e,CBCR-20260728-03428,B4XPAR-20260727-003730,BCV-20260728-07663,broad_4x1000_deduped,MI,Midwest,Three Rivers,St. Joseph County (26149; primary),"Three Rivers City Code (Municode) — Chapter 7, The Administrative Service: Civil Service (Section 7.18)",https://library.municode.com/mi/three_rivers/codes/code_of_ordinances?nodeId=CHTHRIMI_CH7THADSE_S7.10CIEN,https://library.municode.com/mi/three_rivers/codes/code_of_ordinances,library.municode.com,civil_service_or_hr_pay_plan,ordinance_or_policy,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,1237,,not_run,false
CBSRD-20260728-49171d4e3a846dcf8a78,CBCR-20260728-08728,TS4L-c196ae6acdcc98890e89,BCV-20260728-00595,targeted_prior_unrouted,MI,Midwest,Van Buren charter,,COLLECTIVE BARGAINING AGREEMENT — VAN BUREN CHARTER TOWNSHIP & AFSCME 2023-2026 CBA (excluding Public Safety Department employees),https://cms9files.revize.com/vanburentwp/Document_Center/Department/HR/Union%20Contracts/AFSCME%202023-2026%20CBA.pdf,https://cms9files.revize.com/vanburentwp/Document_Center/Department/HR/Union%20Contracts/AFSCME%202023-2026%20CBA.pdf,cms9files.revize.com,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,medium,verified_reachable,200,application/pdf,928195,source_review_ready_medium,source_review_lane_003,1238,,not_run,false
CBSRD-20260728-f78d732b726735e43537,CBCR-20260728-09065,TS4L-fff5f084d3d6ef562a4e,BCV-20260728-07026,targeted_prior_unrouted,MI,Midwest,Van Buren charter,,COLLECTIVE BARGAINING AGREEMENT — VAN BUREN CHARTER TOWNSHIP & VAN BUREN TOWNSHIP FIRE FIGHTERS UNION (Michigan Association of Fire Fighters) (MAFF) 2022-2025 CBA,https://cms9files.revize.com/vanburentwp/Document_Center/Department/HR/Union%20Contracts/MAFF%202022-2025%20CBA.pdf,https://cms9files.revize.com/vanburentwp/Document_Center/Department/HR/Union%20Contracts/MAFF%202022-2025%20CBA.pdf,cms9files.revize.com,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,medium,verified_reachable,200,application/pdf,875047,source_review_ready_medium,source_review_lane_003,1239,,not_run,false
CBSRD-20260728-045514d63c568aa7d781,CBCR-20260728-06967,BSSC-20260727-00573,BCV-20260728-00048,broad_490_preserved_review_queue,MI,Midwest,West Bloomfield charter,,"Collective Bargaining Agreement (effective January 1, 1993, ending December 31, 1995) — Charter Township of West Bloomfield and Local No. 1721 International Association of Firefighters",https://archive.lib.msu.edu/LIR/contracts/c6870.pdf,https://archive.lib.msu.edu/LIR/contracts/c6870.pdf,archive.lib.msu.edu,cba,cba,medium,verified_reachable,200,application/pdf,4397946,source_review_ready_medium,source_review_lane_003,1240,,not_run,false
CBSRD-20260728-cd9acb7b0f4a6b84adc8,CBCR-20260728-03429,B4XPAR-20260727-003731,BCV-20260728-01290,broad_4x1000_deduped,MI,Midwest,Woodhaven,Wayne County (26163; primary),Woodhaven Fire Fighters - Contract (Duration/Wage Increases Summary Page),https://www.maff.org/contracts/495-woodhaven-fire-fighters,https://maff.org/contracts/495-woodhaven-fire-fighters,maff.org,cba,cba,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,1241,,not_run,false
CBSRD-20260728-71ee617fd394b222df13,CBCR-20260728-05035,B4XPAR-20260727-005493,BCV-20260728-06932,broad_4x1000_deduped,MI,Midwest,Zeeland,Ottawa County (26139; primary),"Letter of Agreement with the Police Officers Labor Council (POLC) — Part-Time Employees (amends CBA Article 1, Section 1 recognition)",https://www.cityofzeeland.com/wp-content/uploads/2026/01/January-5-2026-City-Council-Meeting-Agenda-and-Packet.pdf,https://cityofzeeland.com/wp-content/uploads/2026/01/January-5-2026-City-Council-Meeting-Agenda-and-Packet.pdf,cityofzeeland.com,cba,memorandum_or_settlement,medium,verified_reachable,200,application/pdf,5802359,source_review_ready_medium,source_review_lane_003,1242,,not_run,false
CBSRD-20260728-f29830e215153a9a9be6,CBCR-20260728-03433,B4XPAR-20260727-003735,BCV-20260728-03965,broad_4x1000_deduped,MN,Midwest,Baldwin,Sherburne County (27141; primary),Resolution 24-42 (City Council appointments; setting salaries and employment terms; meeting times) - City of Baldwin,https://storage.googleapis.com/juniper-media-library/13/2024/11/Resolution_24-42.pdf,https://storage.googleapis.com/juniper-media-library/13/2024/11/Resolution_24-42.pdf,storage.googleapis.com,compensation_study,ordinance_or_policy,medium,verified_reachable,200,application/pdf,66375,source_review_ready_medium,source_review_lane_003,1243,,not_run,false
CBSRD-20260728-b5e0348c905c08b1c4ab,CBCR-20260728-03432,B4XPAR-20260727-003734,BCV-20260728-01821,broad_4x1000_deduped,MN,Midwest,Baldwin,Sherburne County (27141; primary),Resolution 26-01 (City Council appointments; setting salaries and employment terms; meeting times) - City of Baldwin,https://storage.googleapis.com/juniper-media-library/13/2026/01/Resolution%2026-01.pdf,https://storage.googleapis.com/juniper-media-library/13/2026/01/Resolution%2026-01.pdf,storage.googleapis.com,other_local_government_pay_policy,ordinance_or_policy,medium,verified_reachable,200,application/pdf,65619,source_review_ready_medium,source_review_lane_003,1244,,not_run,false
CBSRD-20260728-ef4737c98fec104ed0e0,CBCR-20260728-05036,B4XPAR-20260727-005494,BCV-20260728-06090,broad_4x1000_deduped,MN,Midwest,Becker,Sherburne County (27141; primary),"Labor Agreement (Active Contract) — City of Becker and Law Enforcement Labor Services, Inc. (Local 335) [Patrol Officers]",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/672398d797396b175b4b3b89/1730386144419/ActiveContract-%2BBECKER%2BPD-%2B12-31-2025.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/672398d797396b175b4b3b89/1730386144419/ActiveContract-%2BBECKER%2BPD-%2B12-31-2025.pdf,static1.squarespace.com,wage_schedule,cba,medium,verified_reachable,200,application/pdf,9311012,source_review_ready_medium,source_review_lane_003,1245,,not_run,false
CBSRD-20260728-ec2936a11ff68ff7054c,CBCR-20260728-08735,TS4L-c23c64d77f0e8e85e762,BCV-20260728-01382,targeted_prior_unrouted,MN,Midwest,Burnsville,,"BoardBook public agenda (ISD 191) referencing SEIU Local 284 agreement covering July 1, 2023 through June 30, 2025",https://meetings.boardbook.org/Public/Agenda/1113?meeting=601718,https://meetings.boardbook.org/Public/Agenda/1113,meetings.boardbook.org,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,1246,,not_run,false
CBSRD-20260728-ebb5a7932fc1e1e19623,CBCR-20260728-08778,TS4L-caebba579cd630630059,BCV-20260728-05669,targeted_prior_unrouted,MN,Midwest,Burnsville,,Burnsville – Eagan – Savage (ISD 191) document download PDF (BEA Master Agreement-related),https://meetings.boardbook.org/Documents/DownloadPDF/dea999be-770d-4ae9-8304-49785b09ec13?org=1113,https://meetings.boardbook.org/Documents/DownloadPDF/dea999be-770d-4ae9-8304-49785b09ec13,meetings.boardbook.org,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,application/pdf,168139,source_review_ready_medium,source_review_lane_003,1247,,not_run,false
CBSRD-20260728-210e9ced53dc570c3c46,CBCR-20260728-05039,B4XPAR-20260727-005497,BCV-20260728-04997,broad_4x1000_deduped,MN,Midwest,Byron,Olmsted County (27109; primary),"CITY OF BYRON, MINNESOTA council packet attachment: IUOE 49 Contract (union response/counter with wage table)",https://d3n9y02raazwpg.cloudfront.net/byronmn/1bc67ebd-38e2-11ec-88a7-0050569183fa-bceffe1c-6651-4827-b793-126bd6a0d8b7-1649771278.pdf,https://d3n9y02raazwpg.cloudfront.net/byronmn/1bc67ebd-38e2-11ec-88a7-0050569183fa-bceffe1c-6651-4827-b793-126bd6a0d8b7-1649771278.pdf,d3n9y02raazwpg.cloudfront.net,mou_or_memorandum,memorandum_or_settlement,medium,verified_reachable,200,application/pdf,7865630,source_review_ready_medium,source_review_lane_003,1248,,not_run,false
CBSRD-20260728-947d31ec186b1171a08c,CBCR-20260728-00205,B4XPAR-20260727-000224,BCV-20260728-00300,broad_4x1000_deduped,MN,Midwest,Carver,Carver County (27019; primary),"Collective Bargaining Agreement (City of Carver, MN) and AFSCME Local 2789 — “AFSCME Minnesota Council 65, AFL-CIO, Local 2789”",https://www.cityofcarver.com/AgendaCenter/ViewFile/Item/737?fileID=584,https://cityofcarver.com/AgendaCenter/ViewFile/Item/737,cityofcarver.com,cba,cba,medium,verified_reachable,200,application/pdf,775137,source_review_ready_medium,source_review_lane_003,1249,,not_run,false
CBSRD-20260728-112ecea034ee7ebee582,CBCR-20260728-00209,B4XPAR-20260727-000228,BCV-20260728-07139,broad_4x1000_deduped,MN,Midwest,Chatfield,Fillmore County (27045; primary); Olmsted County (27109),"LABOR AGREEMENT BETWEEN THE CITY OF CHATFIELD AND LAW ENFORCEMENT LABOR SERVICES, INC. (LOCAL NO. 290) Representing: Essential Licensed Employees January 1, 2025, through December 31, 2026",https://d3n9y02raazwpg.cloudfront.net/chatfield/522d2e3a-8a54-4726-8169-644b7e8b23c2-a4028e22-799e-483a-97d2-7f4b357b3951-1733495530.pdf,https://d3n9y02raazwpg.cloudfront.net/chatfield/522d2e3a-8a54-4726-8169-644b7e8b23c2-a4028e22-799e-483a-97d2-7f4b357b3951-1733495530.pdf,d3n9y02raazwpg.cloudfront.net,cba,cba,medium,verified_reachable,200,application/pdf,13425959,source_review_ready_medium,source_review_lane_003,1250,,not_run,false
CBSRD-20260728-593bab26d88b2c5d88a6,CBCR-20260728-07777,TS4L-1a68dec2b088f1b67590,BCV-20260728-02816,targeted_prior_unrouted,MN,Midwest,Coon Rapids,,"Coon Rapids City Council Meeting Minutes of February 17, 2026 (Resolution 26-31 Approving 2026-2027 Teamsters Local 320 “Public Works” Collective Bargaining Agreement)",https://www.coonrapidsmn.gov/Archive/ViewFile/Item/1505,https://coonrapidsmn.gov/Archive/ViewFile/Item/1505,coonrapidsmn.gov,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,application/pdf,155932,source_review_ready_medium,source_review_lane_003,1251,,not_run,false
CBSRD-20260728-02aea74307de563a8d5e,CBCR-20260728-08460,TS4L-91e02847bfba5c7093cf,BCV-20260728-01803,targeted_prior_unrouted,MN,Midwest,Coon Rapids,,"ActiveContract - Coon Rapids PD Captains (Appendix A Memorandum of Understanding; duration Jan 1, 2026 - Dec 31, 2027)",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/69b4491808fb3e7299a4898a/1773422874472/ActiveContract%2B-%2BCoon%2BRapids%2BPD%2BCaptains%2B12-31-2027.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/69b4491808fb3e7299a4898a/1773422874472/ActiveContract%2B-%2BCoon%2BRapids%2BPD%2BCaptains%2B12-31-2027.pdf,static1.squarespace.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,application/pdf,911096,source_review_ready_medium,source_review_lane_003,1252,,not_run,false
