adjudication_performed,ambiguity_flags,canonical_external_ingestion_id,conflict_flags,expected_consequence_if_rejected,expected_consequence_if_upheld,external_administrative_observation_id,linked_claim_ids,proposed_analytical_role,reason_for_cross_examination,recommended_review_type,source_SHA_256,source_character_end,source_character_start,source_excerpt_or_table_row,source_page,source_row,source_table_id,reconciled_external_observation_id,municipality_after,department_after,side_after,period_after,pay_basis_after,compensation_basis_after,conflict_reconciliation_status,claim_linkage_status_after
False,,EXTINGEST-84d649702b6d0cf47904fe72,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-e6a69a4061f6e3f78e0dba02,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,64614,,2,html_table_818,EXTRECON-072afe11c273c6b1dbc8573a,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-8724c77cd687cee17e2a5514,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-8805fd5b4693ad64e4ca353c,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,51750,,5,html_table_1090,EXTRECON-c3f3309671f2e5585b3a0014,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-78a2e6a26c2e4d6bc8475ea8,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b472d432b5acd265a93627df,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,58035,,2,html_table_1682,EXTRECON-f12e96df5376166a109d79f2,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-32ec67483602c165267e79da,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-16efd8dc7117e076615c1243,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,123876,,5,html_table_1902,EXTRECON-9e0564dcc1e6c0aae3cec0cc,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-3be01a918a30dfe7c648af8b,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-633a7d6c65b10be5867d7e56,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,df20c3d13fe568917eafe7d59b70f2d7ceaf0e2c3ae3a2e90f63343fab551b58,,,53899,,3,html_table_226,EXTRECON-7afc16b86ae9d1bf65a84954,cog_2025_170188,unclear,unclear,2022,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-55904940e844346a93587166,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-5150ae3f0e4a445f0c771eb5,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,df20c3d13fe568917eafe7d59b70f2d7ceaf0e2c3ae3a2e90f63343fab551b58,,,81133,,4,html_table_838,EXTRECON-cfc736dfbe1caf58bf909e7b,cog_2025_170188,unclear,unclear,2022,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-99ed2246bd95441cac6c2f0e,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-4e3b85ab46c9800f96d614f1,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,72255ec1374c2a024194683497c8487eda2ee3cffe8b6a1b7f60d1c81742b8f2,,,164525,,12,html_table_570,EXTRECON-b5b13b2bf49ae88fd671225e,cog_2025_225684,unclear,unclear,2023,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-dac64a134cb4f60f719356d2,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-a1db3e4e7f433722f1a7f902,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,72255ec1374c2a024194683497c8487eda2ee3cffe8b6a1b7f60d1c81742b8f2,,,114205,,5,html_table_874,EXTRECON-381f95fcd4fa4bac089ee16c,cog_2025_225684,unclear,unclear,2023,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-f76c124a93efb5abfc6ee173,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-554b516ee7e369161ef35da3,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,cc8ca7811b179c0033a38bfe9fee10feff631b0d1dfb8df85e146d3f4d156319,,,Annotation of Estimate!!Native!!Total population!!SEX AND AGE!!25 to 44 years,,578,html_table_1,EXTRECON-420e8aed65f1f60dcb447e54,cog_2025_209813,unclear,unclear,2021,unclear,unclear,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-8706d9bef19e6eefcaa25dfd,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-902a77c2b2bdf3ba146acd4b,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,cc8ca7811b179c0033a38bfe9fee10feff631b0d1dfb8df85e146d3f4d156319,,,Margin of Error!!Native!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,,683,html_table_1,EXTRECON-6d87568fa21d678482a733c8,cog_2025_209813,unclear,unclear,2021,unclear,unclear,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-350a9fb33cdcac9c714e001b,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-853a21dcb6b9e0c5e1017c56,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,cc8ca7811b179c0033a38bfe9fee10feff631b0d1dfb8df85e146d3f4d156319,,,S0501_C05_017E,,2261,html_table_1,EXTRECON-e71299ee29bed33bde96eee3,cog_2025_209813,unclear,unclear,2021,unclear,unclear,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-2ea3dca0ec831bbb2ae5be2a,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ca0d3acdb31ccbe052d082ea,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,095ccb2c80fe4c3c9bcfd92258e82d9f1334da2a7cc1c548093e97d29c7fece0,,,69077,,2,html_table_418,EXTRECON-a844541900dec37589476d96,cog_2025_191195,unclear,unclear,2022,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-d6cbb0f6133e2eb4b640d17b,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-1b0eda0925a89e52847d745f,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,095ccb2c80fe4c3c9bcfd92258e82d9f1334da2a7cc1c548093e97d29c7fece0,,,166351,,8,html_table_758,EXTRECON-7b11c2297a44358b1086a9f3,cog_2025_191195,unclear,unclear,2022,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-5cdecac2357fc43075368a96,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f1c5e89d13e9807e8d4c4cfa,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,9de1b111e9fa15356c73a5e35abe877ad8657a4decc9b4f41b281fdef3028b92,,,77332,,2,html_table_110,EXTRECON-866f5dceba29512a82326eb5,cog_2025_209824,unclear,unclear,2024,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-e983a96f1e4e534561347700,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-37eabef49ddf27b3e1d3bb40,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,9de1b111e9fa15356c73a5e35abe877ad8657a4decc9b4f41b281fdef3028b92,,,96613,,7,html_table_1350,EXTRECON-c1905ab15ca357a36969095f,cog_2025_209824,unclear,unclear,2024,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-a728430fd185f0c5faa297c5,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-2c6cd241071bae027939c6af,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,3404c87eda3de2167d24f5c28a3a11dbecee0c7e1eee9474ada403fb7a96759a,,,Trappe Borough,,47,html_table_5,EXTRECON-172a6e18545d5add84b62186,cog_2025_170340,not_applicable,side_independent,2020,contextual_value,staffing_or_non_compensation,genuine_unresolved_value_conflict,event_linked_claim_pending
False,,EXTINGEST-01c4eee373aa5a5509014304,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-8eb8bd93154afe31b7dadde3,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,adc616adb509afbc931cf0b2f4f11a5112ceab0c74fa78698f941983779fefd4,,,X,,35,html_table_88,EXTRECON-8305bdf948d18cff0778e084,cog_2025_211757,not_applicable,side_independent,2023,contextual_value,staffing_or_non_compensation,genuine_unresolved_value_conflict,event_linked_claim_pending
False,,EXTINGEST-a70dd8ef7b75c5700bd4cc80,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-9a08ee5ace23f48afda45c4a,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,adc616adb509afbc931cf0b2f4f11a5112ceab0c74fa78698f941983779fefd4,,,35133,,3,html_table_334,EXTRECON-7d8a148a86dfc2f963fa3f97,cog_2025_211757,unclear,unclear,2023,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-5a5b0caf90c857f03992f2dd,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-fde13ad7e627643116bf9cfc,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,adc616adb509afbc931cf0b2f4f11a5112ceab0c74fa78698f941983779fefd4,,,91600,,6,html_table_614,EXTRECON-278e264fc2223aa323c389e0,cog_2025_211757,unclear,unclear,2023,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-1baf1c52748dc585047c86cb,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-72a2fa6da756b1dad48102a5,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,adc616adb509afbc931cf0b2f4f11a5112ceab0c74fa78698f941983779fefd4,,,127466,,10,html_table_682,EXTRECON-d2fc9d9a16b521956440e4d8,cog_2025_211757,unclear,unclear,2023,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-5c9d2f788b5351543959e9a5,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-97dc8b64f9d5e358fe83cdf1,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,90483,,3,html_table_654,EXTRECON-a08919d5d2bf0c9dfa372210,cog_2025_194842,unclear,unclear,2020,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-f37c91a62188bcc795daf6ec,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-76156588bd8b4772abcf630a,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,76002,,2,html_table_962,EXTRECON-1ae54f511d8d2f38b6bf8dcb,cog_2025_194842,unclear,unclear,2020,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-955443a42415cb7e2302e913,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-68f280e2e5b0024d7707eecc,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,53422,,5,html_table_1202,EXTRECON-555cb4a625b7700425fd1a6f,cog_2025_194842,unclear,unclear,2020,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-e7ab033faca8f369294b426f,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-da96552c91b23da61916117b,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,54154,,8,html_table_1426,EXTRECON-de14a98e664199425d134a8e,cog_2025_194842,unclear,unclear,2020,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-cdc9090c220cd1c82ae98cd0,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-7b7e21e7a2068eecf9503585,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,114265,,14,html_table_1438,EXTRECON-bfa56939c0a767e5d819185f,cog_2025_194842,unclear,unclear,2020,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-42c7a317b3a4adee2c001be8,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-a53890d15c509f061e3ae2b7,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,73594,,6,html_table_1850,EXTRECON-05b5a47a3ee58f0635700d2b,cog_2025_194842,unclear,unclear,2020,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-e1dc122e66325f9d0b816762,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-dddff6294c65e27c7c28ea62,,pending_reconciliation,conflicting_value_or_identity|lifecycle_sequence_relevance,conflict adjudication,db70d2e9b59040247f7b5af45708f68cfd8265e1099b56b05b2953b1c16905f2,,,Mowing Assessment,,95,html_table_1,EXTRECON-05d263c555b2ab1a25076585,cog_2025_164488,unclear,unclear,2023,not_applicable,not_applicable,genuine_unresolved_value_conflict,event_linked_claim_pending
False,,EXTINGEST-fd431a56dd15faa35bfd9304,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-3cc3cba23e24dab07dd197c1,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,,,133923,,14,html_table_1110,EXTRECON-861585bf63187f6cc7db7347,cog_2025_166854,unclear,unclear,2026,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-2c2d35178f0c469e86514fbc,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-87865006e122152066e9c4e6,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,,,183210,,15,html_table_1394,EXTRECON-cbd609d296011692c0647410,cog_2025_166854,unclear,unclear,2026,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-c0ceda07e888f954ab1b6d1c,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b250ccf48dd60f08adc267dc,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,,,80804,,4,html_table_1574,EXTRECON-9b1b6a070ecaa8d96fbb5137,cog_2025_166854,unclear,unclear,2026,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-8ef5f901f429b9c2645a0b14,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-5fff1cb5415d19d1f0968a49,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,2a8c521043e1ef0ddd185cee4a4943f0d302daa9e13a63c0232328a2f323495a,,,108263,,5,html_table_22,EXTRECON-f86354ef6258582ed0ce48e6,cog_2025_134638,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-05b01a6223afaa48024c03c4,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-9e08c13d0c695882a0c8635d,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,2a8c521043e1ef0ddd185cee4a4943f0d302daa9e13a63c0232328a2f323495a,,,76573,,5,html_table_542,EXTRECON-7fc89249233cd21f2324700e,cog_2025_134638,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-360a2ff383231b8153d31ada,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-379cf511ac9666342e14eca8,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,2a8c521043e1ef0ddd185cee4a4943f0d302daa9e13a63c0232328a2f323495a,,,142841,,6,html_table_630,EXTRECON-be6acc3bb44d17536d993047,cog_2025_134638,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-e00cf26a5be4b3c75a517177,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-657339364c2ff7e7e6963896,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,2a8c521043e1ef0ddd185cee4a4943f0d302daa9e13a63c0232328a2f323495a,,,130901,,3,html_table_750,EXTRECON-e07dce2e9318a80f7c95e3c8,cog_2025_134638,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-1048f5db7e451807d70128ac,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-79af48d98f63d8f457dbf6da,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,2d76c6635af4bf882d7ed9df93094660b17895f717b5d78a009bdaeac0635be5,,,X,,16,html_table_408,EXTRECON-3e20e8a17c70e807a18eae58,cog_2025_225686,not_applicable,side_independent,2021,contextual_value,staffing_or_non_compensation,genuine_unresolved_value_conflict,event_linked_claim_pending
False,,EXTINGEST-113363fbbd95e88859c6c8a0,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-cd524d1050b1085e1bd5ae37,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,2d76c6635af4bf882d7ed9df93094660b17895f717b5d78a009bdaeac0635be5,,,149121,,12,html_table_722,EXTRECON-21c2d70fb1b65fc6bd59d3aa,cog_2025_225686,unclear,unclear,2021,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-a483e217dccf9d41fe235c39,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-6dfb4288bb97209d6f457b0c,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,2d76c6635af4bf882d7ed9df93094660b17895f717b5d78a009bdaeac0635be5,,,106620,,6,html_table_1350,EXTRECON-f47c1d9acf5aad6198a2763c,cog_2025_225686,unclear,unclear,2021,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-61e0882f66b14c85db7bdc83,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-bb3d2699993e4d0cc9f4ea60,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,106424,,3,html_table_386,EXTRECON-b3470b59e77aee0ad7121a3f,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-4d4253e92504fa0099a60337,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f5a8810cfa3985e26feeb76f,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,51677,,2,html_table_530,EXTRECON-b840ae234cddd56d7dd51bb4,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-26ceedb9f6901f72e6052f13,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b3b6843af8ed57eafe4e0d97,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,170456,,6,html_table_662,EXTRECON-190994e53eb3c119568cf9b9,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-72b0e30037612f4c686709d8,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f240bfec484a3dd1b051eecc,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,156802,,15,html_table_1026,EXTRECON-5fd7d05e9e683e27ce1547dd,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-5b4d7cdf82404d2a31e24d3f,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-74b65dea56410ddfa7f550a5,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,59252,,5,html_table_1218,EXTRECON-d0e4b32360f3e485fb31d91d,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-ec0b49c40bdb8357bc3c73ae,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-db297b884c25c3fe64349984,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,56855,,7,html_table_1426,EXTRECON-cedff02a83e4ca98bbc3766b,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-f16c40c921dc9dcbed491760,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-9ea3ea5bc839392377e1f3d7,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,72890,,10,html_table_1438,EXTRECON-7e79bb05f6396ebb9279a6be,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-7ba5d2723769c384e8c7125f,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-1fc0176c3eb27844d5027733,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,df20c3d13fe568917eafe7d59b70f2d7ceaf0e2c3ae3a2e90f63343fab551b58,,,65835,,3,html_table_850,EXTRECON-b7a842a48066480b46a9fb82,cog_2025_170188,unclear,unclear,2022,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-31d5a7413716b0e14c68deaf,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-9d0ea51d9f3a750ce3ba746d,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,df20c3d13fe568917eafe7d59b70f2d7ceaf0e2c3ae3a2e90f63343fab551b58,,,142067,,3,html_table_890,EXTRECON-0b9239dd41988c96460ea75f,cog_2025_170188,unclear,unclear,2022,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-61e3cc630e2ca35d1f40d4ca,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-627f0791d847e08b6088066b,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,df20c3d13fe568917eafe7d59b70f2d7ceaf0e2c3ae3a2e90f63343fab551b58,,,91359,,2,html_table_950,EXTRECON-ba37885e78acfc97f19329cc,cog_2025_170188,unclear,unclear,2022,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-bf9e4db2f0a43303e8167f37,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-26e5baab81da3b88b1f08594,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,053fd3b511af8dcaaa376a23ad2bf73ccb50f2e234b74ca2fa68e0a680817bdf,,,21.       Tanner O'Brien,,10,html_table_1,EXTRECON-0179f80994317fa5a307ac1b,cog_2025_172800,unclear,unclear,2023,unclear,unclear,genuine_unresolved_basis_conflict,event_linked_claim_pending
