adjudication_performed,ambiguity_flags,canonical_external_ingestion_id,conflict_flags,expected_consequence_if_rejected,expected_consequence_if_upheld,external_administrative_observation_id,linked_claim_ids,proposed_analytical_role,reason_for_cross_examination,recommended_review_type,source_SHA_256,source_character_end,source_character_start,source_excerpt_or_table_row,source_page,source_row,source_table_id,reconciled_external_observation_id,municipality_after,department_after,side_after,period_after,pay_basis_after,compensation_basis_after,conflict_reconciliation_status,claim_linkage_status_after
False,,EXTINGEST-a47e5b1b8ed8d2c4b2282e2b,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-57265c075e57b2718fa5d9cf,MECH-09,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,db3b1bd9cfa61a78e15aa4a0a274dbdb449fe4147ad5c547f5a8b848b179fa57,784162,784160,12,429,,,EXTRECON-cc18074dd36224dd2dee85cb,cog_2025_137163,unclear,unclear,2015,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-ccb177dd8fd24f7643411dff,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-71cd20acea2f8c37b648bb60,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,9f4a93915039617f7a9f870f15c1e8efdb5e4e19ad30f2b44b9ca69138d9a3f6,,,33 DCYF – Residential Treatment Facilities,,20,html_table_40,EXTRECON-78bfde79dc38ada422aec903,cog_2025_166270,unclear,unclear,2026,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-9665e19bf1d0aabf8d61ee01,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-516be9dafa32112cac3f9e3d,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,7db51d5360f6a43e7efcdc3bc3ccd71e4cd3337eccfa5f98f275fcb6f9fe7610,390649,390644,3.942,,,,EXTRECON-e4470b29193c4f7c628a470b,cog_2025_190414,unclear,unclear,2020,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-7f64040c3d5d171459ab77c5,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b6f097415250a09cad248071,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,bdd1ac66dc32f2d0ab2c843d1bdddf2579b37b7f90f81ec15a81d2e79557bacc,35725,35723,94,,,,EXTRECON-1aebddb268226fc4b73494e0,cog_2025_185276,unclear,unclear,2024,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-1a3ece720b280d57fd065e91,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b58e96b0176986db0cf5cf5f,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,7689aea6b75e9d29f45eb29f46447bd3b73b243ce2b9902f4e48af356864e5ba,213800,213796,2022,128,,,EXTRECON-574a15e852e9931c355f318e,cog_2025_164488,unclear,unclear,2023,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-797da709a2d28c612fc5d1b8,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f482480ab4455b11efa9ae0b,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,fb93607ce78fdfd255fd2262c8d51e3f74efbf32dd8750264568c1f69d1bf8ac,173023,173019,3.80,109,,,EXTRECON-3f5c910576455d07d1b02087,cog_2025_167532,unclear,unclear,2024,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-e8095a97a8ece81ea0098629,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-25506e67e957576bd8a7f2e6,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,f93e92bb4399bf85dcfff82ad750abd3d649920f64f7306ef9d75848e2cedf71,70044,70043,3,22,,,EXTRECON-82694879307ee7ac73eedef2,cog_2025_207659,unclear,unclear,2014,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-494521022d19c68d1198b091,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-df33b2cc223ba433e74061db,,pending_reconciliation,conflicting_value_or_identity|staffing_or_vacancy_claim_relevance,conflict adjudication,aea86c9a59593e1f71cbc2d10a392016d19d21ab37a5f1767cd29130427fe69f,,,28.9%,,27,html_table_1,EXTRECON-22dd6bc4f8bef289ca4be654,cog_2025_109723,unclear,unclear,2024,staffing_count,staffing_or_non_compensation,genuine_unresolved_value_conflict,event_linked_claim_pending
False,,EXTINGEST-52d995ab68d40e76a3ac776b,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-6e271a09d85621c2c4841021,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,311d9fed7ec6f77ac137a2d22be9175cc73d3f503893c51e7911af13992577ed,131063,131059,2025,68,,,EXTRECON-f38f9f96f50fe24e593d769f,cog_2025_208439,unclear,unclear,2025,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-660fbb13c1041b11ab6a67f6,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-1c6ced00843c1f8442c4d1ef,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,311d9fed7ec6f77ac137a2d22be9175cc73d3f503893c51e7911af13992577ed,305548,305543,12.00,161,,,EXTRECON-1f651c0e6aba15d44b0d6220,cog_2025_208439,unclear,unclear,2025,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c03719276ca702249afdcf4e,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-47ce59d0aa4aae58d8cab399,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,b0c063ac753b95d4eda8213e9807eb95c273c9035c0efeda6333a1afaf8205ce,343507,343501,18.50%,165,,,EXTRECON-3c1af7b965558bf787fe31ff,cog_2025_163344,unclear,unclear,2021,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-8ed55ac9b855aa6051cafdbb,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-bb86f8d382869d47b17ee4bb,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,1259116,1259115,5,186,,,EXTRECON-9df95b9d7328723d6eb55c95,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-0e5fb6421a08b740ddc16bda,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-dc1e7381e3e2957f50b19ccf,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,2784503,2784502,9,416,,,EXTRECON-75d2cf6a900291538be67f39,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-7de1c588818b17829885fc2f,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-5a0926391f2e0eea8ac1b3c1,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,3861528,3861527,4,578,,,EXTRECON-24cca9f563f5935e9eb772da,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f0261f23fa15d60c8a786673,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-1b6bf5dbefdb953336d1171f,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,4046662,4046661,1,606,,,EXTRECON-2f5d7a92568c089860d4b014,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-22d87ca521f5d58cccc101e0,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-12db69d35a9057e1a2e3a608,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,4239597,4239596,1,635,,,EXTRECON-788bc97d4a5b47037ed750b2,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c5ba23dc77148e9573f2d304,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-1714b3c576e5433e808a6ea1,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,774cc4b4df631ca8e0981d1a612e2f823a0a1caddbdfc00dcb89c9eb32484082,718508,718503,16.00,416,,,EXTRECON-5c2bc415653e6646e9f1829b,cog_2025_170299,unclear,unclear,2026,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-e4cef0d2ff6a9a7a2b818097,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-152311b3c98e1b92b82b6f4a,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,90cb88fca98fbb7967fbaef5ef3b03d3644046cdd5b2362aac787afef7316357,6463,6459,6.0%,9,,,EXTRECON-4898216f0146cca8ed80a34f,cog_2025_175718,unclear,unclear,undated-source-B4X2500LIVE-20260729-002135,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-6c37d28a56d6ca645073f32d,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-22df5d7d1317c01e17b8515a,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,24da7e9a7ae15dd92a732b2f584c61bd863b7b8e066a9e1135d2ec2e64481c88,142395,142394,8,69,,,EXTRECON-b1ed0f28e7ba6f09aa1a3836,cog_2025_209168,unclear,unclear,2026,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-fc892dfccfa6a385c85a0009,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f7e6b53b702c02e74495c781,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,93d708123b8f1c6447635a52ccd6cccb53e46572ea3e58cb996e985fa07b1241,1070273,1070267,"15,000",569,,,EXTRECON-ae095ae334c562c247246466,cog_2025_137163,unclear,unclear,2015,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-70f6018dfc50e82d34d718f9,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-efe4cc21a960c2315e447949,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,cc3245ff403e31f918a52d486dfe6c93b11dfe6fd374b307bbefc3270799d025,296599,296594,$13.3,87,,,EXTRECON-c75dc57f45e0ad4688e238df,cog_2025_209858,unclear,unclear,2022,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-d54f2b4279080c416169772d,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-3487846183b65298a3d9a743,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,cc3245ff403e31f918a52d486dfe6c93b11dfe6fd374b307bbefc3270799d025,732583,732579,36.0,280,,,EXTRECON-fc4ea50dd64cf0940860a104,cog_2025_209858,unclear,unclear,2022,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-7b1052d90a672db304c3e9b5,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-c6b9c1b63302a0138049b711,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,a56bddfb8482e2b9a2fd219f050767dc289ab5a2c7c1e835925e7aac394fab60,196965,196962,-25,69,,,EXTRECON-5c25bb8de2dcad30ea148193,cog_2025_131439,unclear,unclear,2024,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-d83d10e6e9196fb9f7a73ede,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-0adb24abd34ae4ff00bf18f2,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,b08fd742367dfb15e1da85be4d2d5ee163bc33b78ff3a2474c4ae0d2c612f25c,635317,635309,"$ 91,426",411,,,EXTRECON-f850460dcee05c6ae50becaf,cog_2025_207834,unclear,unclear,2017,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-edd677ba191b410d98facd08,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-3ddbbd80379d40be8a987740,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,92f1fbfd58782d11c4e84d9cb32be848f9feeddb594eb04758302b30ec9870f6,675399,675395,7.00,387,,,EXTRECON-ecb2b3c01129f11eae8dbd26,cog_2025_170299,unclear,unclear,2025,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-7e28a78d56c45b51dedac3ba,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-d78968faceaf8501e3c1527c,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,92f1fbfd58782d11c4e84d9cb32be848f9feeddb594eb04758302b30ec9870f6,712127,712123,6.00,412,,,EXTRECON-89a44e98bdf86d55d00af7c2,cog_2025_170299,unclear,unclear,2025,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-b292b0486480f6c3fa0cfc47,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-be134a3a1b8edd6448c64410,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,9eba24ee01666e0a37fc34a3c89d96244bfb5ca780e46f0936f32ecdc3e55fea,122168737,122168731,15.059,,,,EXTRECON-1b5375aab0609d7c3823a778,cog_2025_170800,unclear,unclear,2025,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-44af1da4fc87837f47b20716,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-9f00bbad8517190354b21a75,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,4670d262b66c2f32adb21e305f9ce9314d2774045888321340641b7b71b06996,158763,158758,13.80,69,,,EXTRECON-4098d5a843ba4bb03bae248f,cog_2025_167549,unclear,unclear,2024,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-d24a3b09be0a02eb5ad338b2,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-df32ab8271caddc3258c8160,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,153971463e3c1e6154fd71cd82a4e52f795913d6f73088d6bd58d617261dd81e,37894,37892,11,30,,,EXTRECON-5340272257be660db2ecdc58,cog_2025_166144,unclear,unclear,2025,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-6f16d4019c760ceedc92f611,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-87f1421266b2bfffc133b3f3,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,cc52d203c6a9161e575d7310c3a0a1969c04b796da40b17c6742f35cace96c6d,160316,160312,9.3%,61,,,EXTRECON-35ce504e3b0b4f039965b305,cog_2025_194802,unclear,unclear,undated-source-B4X2500LIVE-20260729-001408,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-71364bba4a5089ffe4b5cb5b,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-29bec7a4f55280254d8addd4,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,82eccf074820570630ed5e2ef87ab9774851d9233a7b86937f1e906cbe78dc39,188056,188055,0,101,,,EXTRECON-3b20ffd118b011e599998998,cog_2025_168447,unclear,unclear,2026,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-60a1f0915a966b3acab7c2e5,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-d6edfd4e0e496b7b518151aa,MECH-09,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,82eccf074820570630ed5e2ef87ab9774851d9233a7b86937f1e906cbe78dc39,193142,193137,519.4,104,,,EXTRECON-cc3cca64be74418ae3c136bb,cog_2025_168447,unclear,unclear,2026,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-310a33391254014c800dec84,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b8e9760cbf15fce7aeee1781,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,82eccf074820570630ed5e2ef87ab9774851d9233a7b86937f1e906cbe78dc39,195800,195796,29.0,106,,,EXTRECON-4e32691cb4bd6055798d46d4,cog_2025_168447,unclear,unclear,2026,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-285bd347a9d06d8c8ae868c4,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-0d3e92570c7d1233d4e45bca,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,39b2ce59356d4a4e49a8e79617a29bd38fb693710ad897449f5d166c4429315b,446864,446860,4.00,300,,,EXTRECON-d1f4e860b63e1a7773139fef,cog_2025_173126,unclear,unclear,2026,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c21dc380e92058f591e4b3f8,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-56c0e402f2a0f95cccf7b772,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,7afc99bcf6b464694aefa40758ec11cc99739ab4cad66474e99fe66715f6b4ef,144041,144040,5,23,,,EXTRECON-dbe2e64bb7269f09bbd2bd18,cog_2025_160809,unclear,unclear,undated-source-B4X2500LIVE-20260729-009821,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-5d88da25c24c692c3b42ea52,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-5c622c618507076923f53dc6,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,7afc99bcf6b464694aefa40758ec11cc99739ab4cad66474e99fe66715f6b4ef,2755921,2755920,4,428,,,EXTRECON-4c3e948e6e2ff8ddb98633f2,cog_2025_160809,unclear,unclear,undated-source-B4X2500LIVE-20260729-009821,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-333fd6e2f2122667fb2238e8,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-8d3e4567bb8641fb07e7aec7,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,7afc99bcf6b464694aefa40758ec11cc99739ab4cad66474e99fe66715f6b4ef,3502796,3502795,9,544,,,EXTRECON-e337a2bc928840c52af8e70d,cog_2025_160809,unclear,unclear,undated-source-B4X2500LIVE-20260729-009821,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-af17bda2c975e45045878c32,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b40eec9d9ae6cc6dd141ee30,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,8f2d78c951150d3dc835df1869ad34ec23e2989a2bab21ddbfe5d7dfe0317d37,522679,522676,17%,182,,,EXTRECON-384a83751c5c83dc426b4407,cog_2025_161571,unclear,unclear,undated-source-B4X2500LIVE-20260729-001772,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-843f3172b2a347c2f96d2a39,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-e14b1e5202955367187ecc30,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,1fc53e8f4186923678151b7d255f2320b0a913d5cdd5908d0f97507ccd9b84fa,238177,238176,0,75,,,EXTRECON-31c081fbd188cd6b70fa7bfb,cog_2025_124881,unclear,unclear,2024,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-889050379b4060e809f57dcb,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f120d5f2a07223d68551869b,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,90004bcccf7691dabf882ae2209b807137b8f595de242da02ef63f72ad000a4a,278517,278510,87.2715,99,,,EXTRECON-485af9cd591fc7693a5471fe,cog_2025_167532,unclear,unclear,undated-source-B4X2500LIVE-20260729-007971,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-5fc9f34231992cfdd4743a57,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ff6e57d2ed1adb304efec475,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,90004bcccf7691dabf882ae2209b807137b8f595de242da02ef63f72ad000a4a,389692,389690,$1,133,,,EXTRECON-35a1347c51a10fc0ce3e4cd0,cog_2025_167532,unclear,unclear,undated-source-B4X2500LIVE-20260729-007971,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-a0134eb5cae9fd9d337ebed5,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ab84d4ee49199e78367db859,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,54be7f173d2014f2d40feb6004ab97641d0e67a928355de6857cbd771d8ad50d,183294,183290,0.60,160,,,EXTRECON-0b74d51fd9ad867d5650d33f,cog_2025_106320,unclear,unclear,undated-source-B4X2500LIVE-20260729-000393,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-ec4345de51e11fbbe6ff5f31,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-fc2f01711f3def813ae349f5,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,e2197861bb7238485864db7e921d4a6ccf01fe63cf772bd96e51d24179d6c7ff,9224,9220,"743,",5,,,EXTRECON-4d705a9e5b4eb3228db087c7,cog_2025_170800,fire,fire,undated,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-6cc44d7a2bd43b6beab0af35,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-490da7a5dc9fe5162dfa4382,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,b9e80d11db56aabb56fbf048135d9ac32b73db3160871c13d84e8606db232d8c,102420,102416,44.0,34,,,EXTRECON-58c1f45333eaeb669e2c13a5,cog_2025_131402,unclear,unclear,undated,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-897608d373679662806ea19c,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-c98785145ddb35229f7b8c7c,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,4f67769346871b86eabcf12796ad58e0637acdc660add8e7b39b890820b2b4a5,633440,633438,17,218,,,EXTRECON-525a20c89d7fae0b6693fe30,cog_2025_172811,unclear,unclear,2022,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-9a90e944bbc0b98aa35d7731,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-08339faaadfeb4f7d755bc39,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,38a6e932c8a55a4fa278b5aec241284942b2543e0ca6900d964268ceb9c44f04,676444,676441,TRF,,,,EXTRECON-dd11ccc0bb5a8f247faf4d6b,cog_2025_164297,unclear,unclear,2020,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-2353c58f436168ca7e6761b8,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-d4ea7954ed36f68fdc4beea5,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,6aa39e8196e6ec52565223f06de1323acf5c8d7299ca77599f3b9af7e6d8104a,325615,325609,101.30,131,,,EXTRECON-1f43a7b508192e7c766624f8,cog_2025_194555,unclear,unclear,2025,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-581a85b1097dd4c58cc0499b,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-e2b921bc033e90e431343f9b,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,db45b833a2d89b6e8296390b48110486550856f0fb8399b9ccebfa589f9c9e3a,275409,275398,"476,052,127",163,,,EXTRECON-f57b0c41f3710b92a6d54340,cog_2025_167031,unclear,unclear,2025,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-87522127c03cc9b8ddc28559,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-d3b046c7aacf41887177ad2d,MECH-09,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,db3b1bd9cfa61a78e15aa4a0a274dbdb449fe4147ad5c547f5a8b848b179fa57,493751,493750,5,241,,,EXTRECON-374da099d827175d6ccd8c2a,cog_2025_137163,unclear,unclear,2015,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-6695ef075bf08e2fde7ab589,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-112c2c1671514d59fad86148,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,e688ee8742a81e0c1b5e9bbf8a147bcd4e8c948d4043c96d1da6dbfb559e2372,151202,151166,$                                  0,81,,,EXTRECON-64d8338d7dfee128ccd697b0,cog_2025_126726,unclear,unclear,2020,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-a4d60b6bce08cea3c39a971a,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-345cda9c19346fe43ad43ad7,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,72767bbc24037ab09d54f9379864c36a7970ff6d8589b46318e65c5be023f166,2082589,2082584,"2015,",474,,,EXTRECON-f66dcf1cbc28d2b890a38329,cog_2025_170340,unclear,unclear,2020,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-14eeb25fc82729735497a9d9,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-66c110fda67c7791706980c4,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,45c35e3f9344ab577f490c73b061b3a721baec84031da6c6fcede78ece519a94,154794,154793,1,,,,EXTRECON-b405ab3ce2814c84b4f7dc17,cog_2025_174368,unclear,unclear,2026,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
