adjudication_performed,ambiguity_flags,canonical_external_ingestion_id,conflict_flags,expected_consequence_if_rejected,expected_consequence_if_upheld,external_administrative_observation_id,linked_claim_ids,proposed_analytical_role,reason_for_cross_examination,recommended_review_type,source_SHA_256,source_character_end,source_character_start,source_excerpt_or_table_row,source_page,source_row,source_table_id,reconciled_external_observation_id,municipality_after,department_after,side_after,period_after,pay_basis_after,compensation_basis_after,conflict_reconciliation_status,claim_linkage_status_after
False,,EXTINGEST-8a65ebcd7c8f6f38640d2c80,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-24d48e22af90c94e8df64796,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,26a0857522fbc9a8ff6f602debf15271c01d454b1260e724d4134ebcb47e1caf,102405,102401,0.00,34,,,EXTRECON-199b9de1176061c141206ff3,cog_2025_177787,unclear,unclear,2019,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-38e0d71e3aeb0811c5db41ec,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-e51583a76e5ed1e303d207ae,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,63ca180e2c608c7b1520212ce9db4d021aa57af71768f11ffa443ffb071cfef6,3068223,3068222,6,444,,,EXTRECON-324a5d437c8f41c62992c736,cog_2025_167335,unclear,unclear,undated,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-0a11ff700bf769796689f7e9,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-53cbe8f44f48f20f6329f06b,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,f1000a2c307a12a1950c568f49d96524634259e12a506479c1dc7318e81ddf48,237106,237101,-1990,,,,EXTRECON-cec64a43b3c1d28c99560a7f,cog_2025_193555,not_applicable,side_independent,2019,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-be97fe36fdf5c490f6cd1b80,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f44683c36753b14f1a3b98a6,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,9eadc7352a1ecc7727b3bcfca3480eb26498634a643eb40b5c55a3eaf714a588,1074841,1074839,10,,,,EXTRECON-05cdabab7627b736ba9475eb,cog_2025_209858,police,police,2022,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-4196f8be4d328314bd7c48e9,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-e4197d21820fda5e77ab711c,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,5d55aa3e7245316429ca5949a9f4b10f4173a2731fd81990267b7f7a59b7acab,242003,241997,"79,053",183,,,EXTRECON-996a3306cfdadf81e7a224a7,cog_2025_111011,unclear,unclear,2016,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f5a75a0a6ed601aa048ecbe7,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-18ae6c27e797a5fc3c8da639,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,5d4443ad67cdafc0c79a2788816d75a3c74fde756b7c4c612dbb5f8fd010f627,80350,80349,2,40,,,EXTRECON-8fe2e64b50b84952c88b21be,cog_2025_173234,unclear,unclear,2025,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-22112291ca293d32d00cc12e,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-dd836d4a8dbe2bcfee765f3e,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,e5461ff03fd5941a17978d50e582ac687711bc07aa1a8ab17863fda6d81f5a79,210451,210448,582,196,,,EXTRECON-0b4306cc6a60917120707212,cog_2025_207959,not_applicable,side_independent,2024,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-899142adc2747457542313f5,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ec63c8fffceb8b9d6a0267cf,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,4909922,4909921,5,736,,,EXTRECON-4ef08fae60c67285e3088f8a,cog_2025_161950,not_applicable,side_independent,undated-source-B4X2500LIVE-20260729-009296,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-a386ecb54a364be71d0af48a,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-2e239f7e4f5a415cf28bb30c,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,143dabf32ebc10d2d2572481314f305e6bf7abaed550ae8a62ad2c2266e7b1ab,65,64,1,,,,EXTRECON-fc05835df8b08f5e6eb37cc5,cog_2025_177113,unclear,unclear,undated,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-b6f0fc0a4a28d0133428e135,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b344a1504106b85586201461,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,75f637f11b18ee2ce9074d497850dd4cc51067dc71acfe727850c854d4d96702,161289,161287,14,55,,,EXTRECON-7b809cb41d64fc6d4ae6226c,cog_2025_188039,unclear,unclear,2026,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-ec995804b12b45f27bf52b02,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ddb2ce3d89cd2b17e38b5a20,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,6b22257f140b78307823657d3fe313ff6f420eede273bdad7ff7507d99bb12d8,421641,421637,2024,201,,,EXTRECON-b6d64cd5883edaf0a46dd158,cog_2025_166790,unclear,unclear,undated-source-B4X2500LIVE-20260729-002884,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-0b817855ff3f674e3716543d,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-72cfc38be070a16c9e122a30,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,39bff442c2e33aa8d2a6ceb70863f48e467136d210d1dd4be44638360805f009,48668,48661,"995,244",27,,,EXTRECON-f5284b3e10f5480b2c9c22a6,cog_2025_202206,police,police,2024,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-b50b5a9664666db7ec60f05f,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-819a272f31fb18090244d736,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,fadd764f6b8157aeb46c36ef19d1a6a1de898e37dfd49cc7df83af4fb1fba63f,2270657,2270652,"1800,",1365,,,EXTRECON-eecf5e14a1cd3e48fa8fc955,cog_2025_168447,not_applicable,side_independent,2026,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-d6929a6f2939e2756eb50f6f,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f6392bb5b5ffe71906181806,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,18fb8327028ab50f7fd893a265cd5cd6662eb45b86958768df41d985b31813da,,,Snyder,,2086,html_table_1,EXTRECON-8e362f582c5b37451d59e83c,cog_2025_209423,not_applicable,side_independent,undated,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-0fd370a41455c2b64119da19,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-6c7ea57c0463db2e14a9e58a,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,4481d4f699d35e72528988fc74285e867748e4dd2a877eae410f702c8ebe893c,148258,148255,7.1,19,,,EXTRECON-1c9e31c6ecde86a28b975aa8,cog_2025_167803,not_applicable,side_independent,2018,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-37d3610bc7e9cb9bcc147224,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f53bf709976b0fbbe41643e6,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,4481d4f699d35e72528988fc74285e867748e4dd2a877eae410f702c8ebe893c,161148,161145,3.9,21,,,EXTRECON-430c24ef5aef7359e212d380,cog_2025_167803,not_applicable,side_independent,2018,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-ac455f81ca41ec73a7999e3b,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ce0368cbfd91d2fe621485c1,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,97002ee5c90e5fe5f84b9ea52b48a86d179998bc05bacc88a386e6dc6a7c9858,1517,1513,2025,,,,EXTRECON-b18c2d27f91572cb89a53f73,cog_2025_167334,not_applicable,side_independent,undated-source-B4X2500LIVE-20260729-005363,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-16c9c6b94357f489a91287ff,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-7dbf7ae55ef7be4d201aedad,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,2c668cd764da3f8e3f6d306d36306fd084a29b2f7e64e61ed874b8e82d333f3e,,,"2,073",,524,html_table_1,EXTRECON-171a9413970bac679dd2f074,cog_2025_131201,not_applicable,side_independent,2022,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-9a76b9d67c755e29a3de9b4b,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-d53f08c0202048b3f1007a83,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,2c668cd764da3f8e3f6d306d36306fd084a29b2f7e64e61ed874b8e82d333f3e,,,Livingston,,576,html_table_1,EXTRECON-59bf1dad015996a979990768,cog_2025_131201,not_applicable,side_independent,2022,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-a1b3acf2280431f5b17b7fd9,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-28e36b448e1a6fde184da153,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,71a109771554f6d669c22f519c1b61e6b7396732088fdb110ae31c9c59ab80bc,67117,67113,0.5%,38,,,EXTRECON-f20d522b3b139a18841416d4,cog_2025_166647,unclear,unclear,2017,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-8c35118509b8b5c3f01397c3,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-4e63e35c744b8776c8219574,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,03a8e56268ed552942887806a6be4549201f41e03084daf167e9cf78f5377f59,31730,31726,2024,16,,,EXTRECON-4946c2d035c80813812f9ee8,cog_2025_167149,unclear,unclear,2025,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-74ff705ee659629382482e9e,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b3ec9a6deae47f993da20be7,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,cc07b72c9ba9f37672dbc8889b0ea45ac6f4d529c8f6ff0ef03676b7f2b091a4,,,Otsego,,1451,html_table_1,EXTRECON-148f9401ff45f3aa0f054ef0,cog_2025_170754,not_applicable,side_independent,2023,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-0b7a99d208427dedceb45995,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-5b1fb9bdf4ea9179499bf867,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,2dbafdff60c46eb8f4aa1043c7968595a4a67309d96c9ac5a1ff555409bdfb9f,113277,113275,26,73,,,EXTRECON-dba9cf0c0783c27a69a039f5,cog_2025_225676,not_applicable,side_independent,2021,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-ce537dcc8c808ea8aba2e076,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-cf7e77d53eea4fd5c17a8190,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,6b0bc06d55ff4509bf6d3c453403e44cf5c049fe18782346f67b48e078ef2213,,,"Barstow, City of",,42,html_table_1,EXTRECON-7fa0c7dd62b197a7d308dfdf,cog_2025_212039,police,police,2019,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f60b57494e4250cd1f2a01b5,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f80b1966eb9e9c4cf71abb0d,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,b08fd742367dfb15e1da85be4d2d5ee163bc33b78ff3a2474c4ae0d2c612f25c,350508,350499,"2,459,616",170,,,EXTRECON-a445a70ea940e53eaccda1e4,cog_2025_207834,not_applicable,side_independent,2017,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-6ee65b3a5f4998a2a002a2d4,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-9c68d5da7a557c481ec738d3,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,0876f0adcee8cd01d00c289a3bec75cd91a1a35e1c20787c2e610b3dc0fab7f8,,,[3].spatialCoverage.additionalProperty[18].value,,150,embedded_1,EXTRECON-b47ba3e4f5773b153a4aaa2e,cog_2025_225518,unclear,unclear,2024,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-cfaf58956f607d98d15c4ed7,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-35a6c47806c78ad1d3ee1a26,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,bf21e11c7ef8e1ff4fe0234bcdfcdab1ae3256bd37f8dfe7246c7401802365a1,12099,12096,403,4,,,EXTRECON-b1e93390320ede994f93ac99,cog_2025_176226,unclear,unclear,2024,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-703814fb2e65efd55ea84d2b,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-70783d53c0e4e895fa95d603,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,0f1b369a785d466bfec4542b902c98941dd8ee830cca60ccf23a1429f4a27f28,78886,78880,"19,479",10,,,EXTRECON-3a85ecd0b8c2bb109687b067,cog_2025_189922,fire,fire,2021,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-06733954d2a1d00b420ce01d,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-24e1ac6a7016de3465e9e641,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,0f1b369a785d466bfec4542b902c98941dd8ee830cca60ccf23a1429f4a27f28,88310,88304,"45,990",11,,,EXTRECON-bd5f9627fc4158ba85a44261,cog_2025_189922,unclear,unclear,2021,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-7f65cc11cd79786d5300f1bc,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-a719959838ae6371b1095b55,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,71ed3b986c45b450db5ab723b3975c327ee2c802d58c2e42b5e2f8cf98fcef22,208273,208271,48,105,,,EXTRECON-4a7ea4dc470712052493f020,cog_2025_172800,unclear,unclear,2015,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-eb72860a6912e5ff4464d53b,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-4b4f7442c6325ae9da3ff003,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,65894b7258ed13a2acfd42ce1ece4b24003bbec3b2e616eb399b92bde9de00ee,,,1.0056,,589,html_table_1,EXTRECON-d0b303351c12fdc6495b4a61,cog_2025_190544,not_applicable,side_independent,2026,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-ddc8c9cfecad6be7527f2bd7,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-5d07180592993323d266e572,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,cdbe613676a217026f3fdc3cc5ddf450c605fb832bea14d87cdf72d3695f7b65,812362,812358,0.90,430,,,EXTRECON-7d56ad5a3487288b28d7cc75,cog_2025_125196,unclear,unclear,2024,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-54efb3a2bf20d760b8b3c1c2,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-928def0f6232a421bb58f878,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,7e9704d172299cf3b48d3851974a5eb544a2a26d2606da32b209a08ec55d1b02,,,"Committee Name:
Justice Budget Subcommittee",,1214,html_table_1,EXTRECON-fa8b2390f01c968b45b0a418,cog_2025_124252,unclear,police,undated-source-B4X2500LIVE-20260729-004275,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f6da9241f032004096cb6358,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b1cbb0e4efa75f6cd921a876,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,7e9704d172299cf3b48d3851974a5eb544a2a26d2606da32b209a08ec55d1b02,,,"Committee Name:
Agriculture & Natural Resources Budget Subcommittee",,1989,html_table_1,EXTRECON-3f6584a9adc01e4e7831dd14,cog_2025_124252,unclear,unclear,undated-source-B4X2500LIVE-20260729-004275,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-4dda3e0e5dbde501cc2e7cb7,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-145ef2aa227c2249704a3c3b,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,2f7c8611e67fb484543b9532cf316572776288a4bfa3f814426a0ace69bf7fb9,108912,108911,5,63,,,EXTRECON-e863a5ae537424e8e975c686,cog_2025_128552,unclear,unclear,2021,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-86023da5218c915fca8180dd,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-6256c3a22fd53b66fc929ed3,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,1ec25f6cd2a7a846fefa4b8ce641ec6dfd9d59f89c311638b674a0fb3e65d8aa,211681,211676,"1,298",98,,,EXTRECON-cd5122ad2e2c8c3b95922c4e,cog_2025_207659,unclear,unclear,2020,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-5fb1a0e244ffa3b046af7a17,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-05297aa164579bb1e97b4d0b,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,e1541ea02ff8f87884c4f59dcfd97230231e7a64a28dee9607ae753802bf17d4,94670,94665,$0.00,29,,,EXTRECON-19e674c31f5159988e3d08b3,cog_2025_174756,unclear,unclear,2026,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-055aaa6fed3cdf69165feb31,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b36908990b882c1dac1162ed,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,4c196e64c2a58ed061922b05516e927c3639c67cd5f4a28b85d60fe0c772a8b0,44419,44414,-2027,,,,EXTRECON-4631a7c734e5949b32d60f65,cog_2025_175985,unclear,unclear,2022,hourly_rate,base_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-32635ec6ca274d168e25f380,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-3c641af929e11e9e9232717a,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,4c196e64c2a58ed061922b05516e927c3639c67cd5f4a28b85d60fe0c772a8b0,,,"$256,914.68",,18,html_table_25,EXTRECON-e61a8b2dd76be1775964dfbe,cog_2025_175985,unclear,unclear,2022,hourly_rate,base_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-a4a3d95edf78cad905e8fdf4,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-43565cfcd6208228482bfab2,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,d13b128da123a3d049857739b3a530820d73b48e617247585639fed597c3c3b6,228971,228967,22.1,88,,,EXTRECON-f6a90a69a5c8438c1d88ae10,cog_2025_172800,unclear,unclear,2020,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c912d0e0d175fa49e350144f,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-eb9753f2b5a5f33118651b71,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,a50f8a4ba4bbb36bec57941f63bd8d120466d6a7f518aa107db020b4b572ab72,,,Holiday Pay,,16,html_table_2,EXTRECON-bd007ae027ac3b5f6ad755a9,cog_2025_113680,unclear,unclear,2022,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-0f304c110b482519a09ccc01,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-cebdaec1b9d576fd566bfab2,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,61d7761a46253b8709e81c50af43a2571e5bbc66fe8436d116b00a9eabbf834b,1492,1479,"April 1, 2020",,,,EXTRECON-01b98dda11853807f9c4195d,cog_2025_131705,not_applicable,side_independent,2025,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-0bc69f4e0f68a25118a69011,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-d8397e16327a9cf76c3e2d8e,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,7afc99bcf6b464694aefa40758ec11cc99739ab4cad66474e99fe66715f6b4ef,1943074,1943069,100.0,302,,,EXTRECON-b1141980dbf0c42e36496805,cog_2025_160809,not_applicable,side_independent,undated-source-B4X2500LIVE-20260729-009821,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c6825d4658f268f7ff3c96de,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-7a43d81cbac4e7fbea015d1d,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,7afc99bcf6b464694aefa40758ec11cc99739ab4cad66474e99fe66715f6b4ef,2834344,2834343,0,440,,,EXTRECON-a00ef4baf688bec12dcfdc3e,cog_2025_160809,not_applicable,side_independent,undated-source-B4X2500LIVE-20260729-009821,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-8d806d167a0889403350e351,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-a6bf0c3f0a7bbdfa44c92b30,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,f022da2de80ea9052366081d83f159ca72133ad2ba8acfb6d3cffb532920a0b3,79708,79703,106.0,22,,,EXTRECON-9f76a6bbdf65953f9dc1ac48,cog_2025_207813,unclear,unclear,2017,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-3a39aa72cbc5c41e79bc7838,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-143e2b48b39fcbf49d61d80d,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,b9f8ab564bd51d7166b3b3de6cc33b0277be56d0d56b9e127d8ae66d7d73a45c,25387439,25387410,All Items (United States city,,,,EXTRECON-61201187368da80a58eeb0dd,cog_2025_190414,not_applicable,side_independent,2020,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-eff3e63980e575f0ed653315,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-baedcdf2ada70058202b26a8,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,c9403208a3684aabf277584705f22bff45c8b9b41ff1ff7b4d25a025d5e14f96,1042907,1042906,1,258,,,EXTRECON-de42452fedb79c50a6c42600,cog_2025_131705,unclear,police,2020,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-9b7aceb1f8d72d3ee348086c,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-2909cf79ad8f03d6e4f3f7a7,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,5d5192a516a4d22f80d83d4bab8b4bffba6474c988e350a58944e224b7f2005e,292142,292137,"1939,",128,,,EXTRECON-35b4cc72cb64eff7b1721888,cog_2025_193311,unclear,unclear,2023,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-115080693a73983d2e11a9b1,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-6c1f57a8ed2aab3c9c5bdb96,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,095ccb2c80fe4c3c9bcfd92258e82d9f1334da2a7cc1c548093e97d29c7fece0,981321,981316,16.20,,,,EXTRECON-c1ba7d872439b0031ddad271,cog_2025_191195,unclear,unclear,2022,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-2c9621a436980a98bd81d6e4,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-4e0b4b3c1aebf389e201abbd,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,4d0d19c0c47264e8913622632db0472c8ace6a7af7d24fd2adede6cd18bbaef6,5318460,5318453,"$20,000",,,,EXTRECON-d62b7f37a4ede06e23fbf79d,cog_2025_170489,fire,fire,undated,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f60707723f63a6e18509a979,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-a8cf01c820be0308df7b3aec,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,38a6e932c8a55a4fa278b5aec241284942b2543e0ca6900d964268ceb9c44f04,,,Budget Unit Brief,,3907,html_table_1,EXTRECON-0fe4a9eb96eb858891207a21,cog_2025_164297,administration,non_safety,2020,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-cab0598577e2475176d1a589,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-cbcf00c128ea657539b207b0,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,38a6e932c8a55a4fa278b5aec241284942b2543e0ca6900d964268ceb9c44f04,,,Budget Unit Brief,,4292,html_table_1,EXTRECON-b5f701243ac1f05fa5161a91,cog_2025_164297,unclear,unclear,2020,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-e0855d8e2290cc7dda2bf4a4,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-5d67b736362dbcb9198d686a,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,38a6e932c8a55a4fa278b5aec241284942b2543e0ca6900d964268ceb9c44f04,,,Inmate Tort Claims Fund,,5515,html_table_1,EXTRECON-6094710d224af54625f7d19f,cog_2025_164297,unclear,unclear,2020,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-0cb609a2c59a0858b93b2950,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-7ddca372f42b381f0c2b3220,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,6d8eede2ee8588b20a62996d7bf4f498e4534632425ac89b71acce039f7e5857,,,Address:,,3,html_table_9824,EXTRECON-936d0823f95ab915d45e6100,cog_2025_194555,unclear,unclear,2024,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-25aaf3e12826b249282848e9,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-e13faa9c943a9086f73ac338,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,5ce05cace3c363f5bf9796fc057f6b39845b1e3443caafd0222b868d65b97831,302460,302458,27,202,,,EXTRECON-85724a4c816afc3874184bb9,cog_2025_130829,unclear,unclear,2024,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-ec3e695eeb5ebd62279148a4,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-3b582c932139e9879e4a98aa,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,ad5a70ca2253a90ec62d0ccc0a3fdfa591e34e6290253318d4dd0f2a6822e7b4,1299426,1299418,07/07/20,,,,EXTRECON-eb573f22230f6b3975e4cd84,cog_2025_194874,unclear,unclear,2026,unclear,unclear,not_applicable,event_linked_claim_pending
