source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256
RMSRD-20260802-70ef229ea3a202a94e95,RMV-20260801-02570,BRM5C-BRM5-20260731-07448-03,BRM5-20260731-07448,TX,South,Pineland,"City of Pineland Agenda (Regular Meeting — May 20, 2025)",https://pinelandtx.gov/wp-content/uploads/2025/06/Regular-Agenda-5-20-25.pdf,https://pinelandtx.gov/wp-content/uploads/2025/06/Regular-Agenda-5-20-25.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-70ef229ea3a202a94e95.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-70ef229ea3a202a94e95.pdf,sha256:72d50c259b1a9abce068626c756ea8324dd58775e2c58b136171137717ec5302,locally_available,local_only_not_replicated,local_research_workspace,167469,72d50c259b1a9abce068626c756ea8324dd58775e2c58b136171137717ec5302
RMSRD-20260802-c418325d6a0d35ff4084,RMV-20260801-01928,BRM5C-BRM5-20260731-11088-01,BRM5-20260731-11088,TX,South,Balmorhea,City of Balmorhea Proposed Budget 2025-2026 (Corrected OCR),https://cityofbalmorhea.myruralwater.com/documents/1429/Proposed_Budget_2025-2026_corrected_OCRd.pdf,https://cityofbalmorhea.myruralwater.com/documents/1429/Proposed_Budget_2025-2026_corrected_OCRd.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c418325d6a0d35ff4084.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c418325d6a0d35ff4084.pdf,sha256:7854e61519b3024ba7c0b623f9b7d412089dd7e6a03d27ee3384f947f553ff1d,locally_available,local_only_not_replicated,local_research_workspace,559359,7854e61519b3024ba7c0b623f9b7d412089dd7e6a03d27ee3384f947f553ff1d
RMSRD-20260802-689f9859290eb2e75b6b,RMV-20260801-02715,BRM5C-BRM5-20260731-11177-02,BRM5-20260731-11177,TX,South,Plum Grove,"City of Plum Grove, Texas Proposed Budget (2023 Fiscal Year Budget) - General Fund City Salaries",https://cityofplumgrovetexas.com/wp-content/uploads/2022/08/Plum-Grove-Proposed-Budget-2023.pdf,https://cityofplumgrovetexas.com/wp-content/uploads/2022/08/Plum-Grove-Proposed-Budget-2023.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-689f9859290eb2e75b6b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-689f9859290eb2e75b6b.pdf,sha256:858a5442e2c1f818c7f2f9964f885990c5141a5fd3e2ad0978e097b2f0744e02,locally_available,local_only_not_replicated,local_research_workspace,700689,858a5442e2c1f818c7f2f9964f885990c5141a5fd3e2ad0978e097b2f0744e02
RMSRD-20260802-684316bc0d96e513316a,RMV-20260801-02573,BRM5C-BRM5-20260731-14893-01,BRM5-20260731-14893,TX,South,Kemp,City Council Meeting Agenda (includes Police Department non-exempt staff pay adjustment/stipend & $1000 hiring bonus option),https://webgen1files1.revize.com/kemptx/Agendas%20%26%20Minutes%202024/Agendas%202024/Agenda%203%2012%2024.pdf,https://webgen1files1.revize.com/kemptx/Agendas%20%26%20Minutes%202024/Agendas%202024/Agenda%203%2012%2024.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-684316bc0d96e513316a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-684316bc0d96e513316a.pdf,sha256:bc0a3f6ca5f0b021f51a159b3f3658e8bb622c645f07c9fb1bbd2024e6c78796,locally_available,local_only_not_replicated,local_research_workspace,94142,bc0a3f6ca5f0b021f51a159b3f3658e8bb622c645f07c9fb1bbd2024e6c78796
RMSRD-20260802-9408f49f08a194a9b39c,RMV-20260801-02710,BRM5C-BRM5-20260731-03629-03,BRM5-20260731-03629,TX,South,Collinsville,City of Collinsville Budget FY 2025–2026 (PDF) — adopted/posted budget document,https://collinsvilletx.govoffice.com/vertical/Sites/%7BF0612566-01C2-490A-9154-D1A5BC3FF67B%7D/uploads/City_of_Collinsville_Budget_FY_2025-_2026%281%29.pdf,https://collinsvilletx.govoffice.com/vertical/Sites/%7BF0612566-01C2-490A-9154-D1A5BC3FF67B%7D/uploads/City_of_Collinsville_Budget_FY_2025-_2026%281%29.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9408f49f08a194a9b39c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9408f49f08a194a9b39c.pdf,sha256:2ea5456f9f80fb8d2d27f34d250045759d387247121ad387f491cb5c2ffd4283,locally_available,local_only_not_replicated,local_research_workspace,763087,2ea5456f9f80fb8d2d27f34d250045759d387247121ad387f491cb5c2ffd4283
RMSRD-20260802-35cd80d16cacbc95d5a3,RMV-20260801-02707,BRM5C-BRM5-20260731-07461-01,BRM5-20260731-07461,TX,South,Smiley,City of Smiley Budget FY 2025-2026 (salary/hourly lines for city positions),https://img1.wsimg.com/blobby/go/96d370b8-b509-42dc-b32f-ff13b08e7c64/Smiley%2025-26%20Budget%28Version1%29.pdf,https://img1.wsimg.com/blobby/go/96d370b8-b509-42dc-b32f-ff13b08e7c64/Smiley%2025-26%20Budget%28Version1%29.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-35cd80d16cacbc95d5a3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-35cd80d16cacbc95d5a3.pdf,sha256:56f2714853fe4e0099eb3e8f686846847feae1f2ffd702a904b85b9ce3f5a30a,locally_available,local_only_not_replicated,local_research_workspace,312621,56f2714853fe4e0099eb3e8f686846847feae1f2ffd702a904b85b9ce3f5a30a
RMSRD-20260802-5915bd8e8f0ce67167f0,RMV-20260801-00358,BRM5C-BRM5-20260731-14840-04,BRM5-20260731-14840,TX,South,Bruceville-Eddy,"Agenda Packet (Public Version) — City of Bruceville-Eddy, TX (PDF; includes FY budget adoption item)",https://bruceville-eddy.us/wp-content/uploads/2025/08/20250818-Agenda-Packet-Public-Version.pdf,https://bruceville-eddy.us/wp-content/uploads/2025/08/20250818-Agenda-Packet-Public-Version.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-5915bd8e8f0ce67167f0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-5915bd8e8f0ce67167f0.pdf,sha256:ad5c654b4ac310f5cbf73811159a622ace7e9286453358aa041bcdc45238123c,locally_available,local_only_not_replicated,local_research_workspace,3695320,ad5c654b4ac310f5cbf73811159a622ace7e9286453358aa041bcdc45238123c
RMSRD-20260802-0961be153223c3d39438,RMV-20260801-03482,BRM5C-BRM5-20260731-18604-01,BRM5-20260731-18604,TX,South,Fulton,TOWN OF FULTON JOB TITLES & PAY RANGES — Effective 7-3-25,https://mccmeetingspublic.blob.core.usgovcloudapi.net/fultontx-meet-966473b1bfbb471dbfa20a3ec2620e5b/ITEM-Attachment-001-b613d884e07048bc987e911200741da9.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/fultontx-meet-966473b1bfbb471dbfa20a3ec2620e5b/ITEM-Attachment-001-b613d884e07048bc987e911200741da9.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0961be153223c3d39438.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0961be153223c3d39438.pdf,sha256:1a0583cbc4f6e98ee9b344d255f10c94007475a066c9769b47d5e71b7a4680a5,locally_available,local_only_not_replicated,local_research_workspace,83550,1a0583cbc4f6e98ee9b344d255f10c94007475a066c9769b47d5e71b7a4680a5
RMSRD-20260802-0e53fa9e5945b08d9fc2,RMV-20260801-01924,BRM5C-BRM5-20260731-03708-01,BRM5-20260731-03708,TX,South,Rosebud,Ordinance No. 25082202 adopting the Municipal Budget (FY 2025–2026; includes Police Department salary line items),https://rosebudtexas.us/wp-content/uploads/2025/09/25082202_Ordinance_AdoptBudget_2025-2026.pdf,https://rosebudtexas.us/wp-content/uploads/2025/09/25082202_Ordinance_AdoptBudget_2025-2026.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0e53fa9e5945b08d9fc2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0e53fa9e5945b08d9fc2.pdf,sha256:24ce520f6d89c9934115d0aafd7146de5aad6f3653210cd4564960b9c6223bd1,locally_available,local_only_not_replicated,local_research_workspace,468701,24ce520f6d89c9934115d0aafd7146de5aad6f3653210cd4564960b9c6223bd1
RMSRD-20260802-325c1cf9b7b7824c4117,RMV-20260801-00361,BRM5C-BRM5-20260731-18643-01,BRM5-20260731-18643,TX,South,Natalia,City of Natalia Adopted FY2014-15 Annual Budgets (Employee Benefits & Compensation section),https://cityofnatalia.squarespace.com/s/Adopted-FY2014-15-Annual-Budgets-91114-megp.pdf,https://static1.squarespace.com/static/510d84a9e4b072208fa0916a/t/54233da3e4b065eab39e2c49/1411595683967/Adopted+FY2014-15+Annual+Budgets+9.11.14.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-325c1cf9b7b7824c4117.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-325c1cf9b7b7824c4117.pdf,sha256:6ad8f29435c7a0e5bc0988e38344a2e889d3e56ca1e0f614127edb7ae1f2345f,locally_available,local_only_not_replicated,local_research_workspace,804185,6ad8f29435c7a0e5bc0988e38344a2e889d3e56ca1e0f614127edb7ae1f2345f
RMSRD-20260802-c37ce812504f4fca1bc8,RMV-20260801-01937,BRM5C-BRM5-20260731-11205-01,BRM5-20260731-11205,TX,South,Surfside Beach,"Village of Surfside Beach, TX — 2023 Budget Approved (Police salary/wages line items)",https://www.surfsidetx.org/page/open/1682/0/2023%20Approved%20Budget.pdf,https://surfsidetx.org/page/open/1682/0/2023%20Approved%20Budget.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c37ce812504f4fca1bc8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c37ce812504f4fca1bc8.pdf,sha256:0eea63cf99f5c76ff8eadf30c33253a15ce0409046474e5e54a04a8c4d43634b,locally_available,local_only_not_replicated,local_research_workspace,2262568,0eea63cf99f5c76ff8eadf30c33253a15ce0409046474e5e54a04a8c4d43634b
RMSRD-20260802-c5f1e6f4741e851b547c,RMV-20260801-01142,BRM5C-BRM5-20260731-14924-01,BRM5-20260731-14924,TX,South,Sabinal,CITY OF SABINAL 2024_2025 BUDGET.pdf (Profit & Loss Budget Overview; Police Department line-item salaries),https://webgen1files1.revize.com/sabinaltx/CITY%20OF%20SABINAL%202024_2025%20BUDGET.pdf,https://webgen1files1.revize.com/sabinaltx/CITY%20OF%20SABINAL%202024_2025%20BUDGET.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c5f1e6f4741e851b547c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c5f1e6f4741e851b547c.pdf,sha256:4365270a1d7f956d170b100a69beb75eca85c42807b24552ba15199b84cc9bfc,locally_available,local_only_not_replicated,local_research_workspace,47656,4365270a1d7f956d170b100a69beb75eca85c42807b24552ba15199b84cc9bfc
RMSRD-20260802-d6af630b16ee7403fe0d,RMV-20260801-03497,BRM5C-BRM5-20260731-03663-02,BRM5-20260731-03663,TX,South,Kurten,City Council Meeting Agenda (includes FY25/FY26 Budget items; no wage schedule text evidenced in index/landing snippet),https://www.kurtentexas.com/wp-content/uploads/2025/08/08.26.2025-Meeting-Agenda.pdf,https://kurtentexas.com/wp-content/uploads/2025/08/08.26.2025-Meeting-Agenda.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d6af630b16ee7403fe0d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d6af630b16ee7403fe0d.pdf,sha256:1313dc54862603fdf836cafe78bdd95b951b27ec03ffdbfbf4302923f38b552f,locally_available,local_only_not_replicated,local_research_workspace,87758,1313dc54862603fdf836cafe78bdd95b951b27ec03ffdbfbf4302923f38b552f
RMSRD-20260802-7812a049a3f37201e9a8,RMV-20260801-03658,BRM5C-BRM5-20260731-07373-01,BRM5-20260731-07373,TX,South,Clarendon,"Employment Agreement (Executed) — City of Clarendon, Texas (City Secretary)",https://cityofclarendontx.com/documents/451/2025_Covey_Employment_Agreement_OCR.pdf,https://cityofclarendontx.com/documents/451/2025_Covey_Employment_Agreement_OCR.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7812a049a3f37201e9a8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7812a049a3f37201e9a8.pdf,sha256:30bae8a9af9488b30b5c907c5fb087b0301682b8ad8003b6e46a3b5872bc5b35,locally_available,local_only_not_replicated,local_research_workspace,3181874,30bae8a9af9488b30b5c907c5fb087b0301682b8ad8003b6e46a3b5872bc5b35
RMSRD-20260802-d838b93bd2cca7a94ea1,RMV-20260801-02951,BRM5C-BRM5-20260731-14952-01,BRM5-20260731-14952,TX,South,Valley View,Minutes of Regular Meeting of the Board of Alderman (Resolution 08112022-01 adopting an Employee Handbook),https://www.cityofvv.com/wp-content/uploads/2022/11/August-11-2022-Minutes.pdf,https://cityofvv.com/wp-content/uploads/2022/11/August-11-2022-Minutes.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d838b93bd2cca7a94ea1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d838b93bd2cca7a94ea1.pdf,sha256:e84a25a6e740e71c9aaf1a524e3df1e75bdd13e7bdf503690049d93223046f91,locally_available,local_only_not_replicated,local_research_workspace,150469,e84a25a6e740e71c9aaf1a524e3df1e75bdd13e7bdf503690049d93223046f91
RMSRD-20260802-0f6b36e1cd2550bda7a4,RMV-20260801-03889,BRM5C-BRM5-20260731-14915-02,BRM5-20260731-14915,TX,South,Pinehurst,"City Council minutes (Oct 8, 2024) - Final approval/changes to Police Contract; wage changes on page 9; restructuring police salary scale",https://cityofpinehursttexas.com/documents/726/100824_minutes__2_.pdf,https://cityofpinehursttexas.com/documents/726/100824_minutes__2_.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0f6b36e1cd2550bda7a4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0f6b36e1cd2550bda7a4.pdf,sha256:f8c65696c9ccd4a5d2fa2a6741918f26ad024ae10907bea537676120f3e581dc,locally_available,local_only_not_replicated,local_research_workspace,3465114,f8c65696c9ccd4a5d2fa2a6741918f26ad024ae10907bea537676120f3e581dc
RMSRD-20260802-2bbb7a03ee9451fda7cd,RMV-20260801-01939,BRM5C-BRM5-20260731-11001-03,BRM5-20260731-11001,VT,Northeast,Orange,Budget Worksheet FY25 for report (budget; includes salary/payroll expense lines),https://orangevt.org/wp-content/uploads/2025/02/Budget-for-Report.pdf,https://orangevt.org/wp-content/uploads/2025/02/Budget-for-Report.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2bbb7a03ee9451fda7cd.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2bbb7a03ee9451fda7cd.pdf,sha256:869cfb96ea77397bd5924a63e859778fb097fe2b51c9a39487dad248536afcd7,locally_available,local_only_not_replicated,local_research_workspace,531300,869cfb96ea77397bd5924a63e859778fb097fe2b51c9a39487dad248536afcd7
RMSRD-20260802-26bd9161ad16b91e0ddc,RMV-20260801-02163,BRM5C-BRM5-20260731-07373-02,BRM5-20260731-07373,TX,South,Clarendon,Employee Handbook 5.21.2026 (City of Clarendon),https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf,https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-26bd9161ad16b91e0ddc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-26bd9161ad16b91e0ddc.pdf,sha256:b6c400b803229b94f8449cd3f58a237479b54750368a68f777a4d9f454ee6632,locally_available,local_only_not_replicated,local_research_workspace,7923237,b6c400b803229b94f8449cd3f58a237479b54750368a68f777a4d9f454ee6632
RMSRD-20260802-9a41a5a399a680e7acc1,RMV-20260801-02536,BRM5C-BRM5-20260731-17597-01,BRM5-20260731-17597,WI,Midwest,Alma,"May 9, 2024 Council Proceedings (Council agenda Item #14: Employee handbook changes; $19.75/hour new employee pay rate mentioned)",https://cityofalmawi.com/wp-content/uploads/2024/06/May-9-2024-Council-Proceeding-minutes.pdf,https://cityofalmawi.com/wp-content/uploads/2024/06/May-9-2024-Council-Proceeding-minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9a41a5a399a680e7acc1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9a41a5a399a680e7acc1.pdf,sha256:74686a4c9b29376d42ef9601abafb971f20ec61b4adaaa1a7cf8451707d90663,locally_available,local_only_not_replicated,local_research_workspace,107317,74686a4c9b29376d42ef9601abafb971f20ec61b4adaaa1a7cf8451707d90663
RMSRD-20260802-1f696586086d129bc035,RMV-20260801-00975,BRM5C-BRM5-20260731-06423-02,BRM5-20260731-06423,WI,Midwest,Darien,"June 15, 2026 Village Board packet — contains 'Discussion and Review of the Police Services Agreement' (appears administrative/intergovernmental, not a CBA)",https://darienvillagewi.gov/vertical/sites/%7B555B48AD-D1F6-4E05-9690-9270063B57FB%7D/uploads/6.15.26_Village_Board_PACKET.pdf,https://darienvillagewi.gov/vertical/sites/%7B555B48AD-D1F6-4E05-9690-9270063B57FB%7D/uploads/6.15.26_Village_Board_PACKET.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1f696586086d129bc035.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1f696586086d129bc035.pdf,sha256:67a4ce72c0cb5a892469c0067f2129f0fff1c8536ab467a61bda020c284ee58f,locally_available,local_only_not_replicated,local_research_workspace,8005744,67a4ce72c0cb5a892469c0067f2129f0fff1c8536ab467a61bda020c284ee58f
RMSRD-20260802-77ea36875a09396c1a7a,RMV-20260801-03325,BRM5C-BRM5-20260731-17637-01,BRM5-20260731-17637,WI,Midwest,Cicero,"Town of Cicero WI — Agenda (Regular Meeting) — Dec 9, 2025 (Resolution 1.29: Authorizing Town Officers to Receive Hourly Wage)",https://files.heygov.com/townofcicerowi.com/meetings/me_01kc1bkre9m07vgj9zm05qsr69/agenda-12-2025.pdf,https://files.heygov.com/townofcicerowi.com/meetings/me_01kc1bkre9m07vgj9zm05qsr69/agenda-12-2025.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-77ea36875a09396c1a7a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-77ea36875a09396c1a7a.pdf,sha256:551694cf3e6239d62b800212165e6b597bbf61d3a799c61210a9be95dd499641,locally_available,local_only_not_replicated,local_research_workspace,71005,551694cf3e6239d62b800212165e6b597bbf61d3a799c61210a9be95dd499641
RMSRD-20260802-a29765989f6338d36d25,RMV-20260801-02545,BRM5C-BRM5-20260731-13997-01,BRM5-20260731-13997,WI,Midwest,Maple,"Approved Minutes (Town Board Meeting) — October 13, 2022",https://maple.wi.gov/wp-content/uploads/2022/12/Minutes-October-2022.pdf,https://maple.wi.gov/wp-content/uploads/2022/12/Minutes-October-2022.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-a29765989f6338d36d25.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-a29765989f6338d36d25.pdf,sha256:b1502022804a1dd9a4a727ae1015b94e9b95686878ec8fe8ff35fca0101843d4,locally_available,local_only_not_replicated,local_research_workspace,74078,b1502022804a1dd9a4a727ae1015b94e9b95686878ec8fe8ff35fca0101843d4
RMSRD-20260802-fb023e77143b1076ede7,RMV-20260801-03342,BRM5C-BRM5-20260731-10293-01,BRM5-20260731-10293,WI,Midwest,Perry,TownBoardMinutes021324.pdf — Minutes of Town Board meeting (includes “Blanchardville Fire and EMS contract – 2024” approval),https://www.perry-wi.gov/wp-content/uploads/2024/03/TownBoardMinutes021324.pdf,https://perry-wi.gov/wp-content/uploads/2024/03/TownBoardMinutes021324.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-fb023e77143b1076ede7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-fb023e77143b1076ede7.pdf,sha256:6a2789c986424e48903527d4f5b9e69756b0943095f46eb75dd45c4b39d3171c,locally_available,local_only_not_replicated,local_research_workspace,60556,6a2789c986424e48903527d4f5b9e69756b0943095f46eb75dd45c4b39d3171c
