source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,live_status,global_analysis_readiness
RMSRD-20260802-a4e759f9c7a6076a7dfc,source_review_lane_004,414,RMV-20260801-03285,verification_lane_005,BRM5C-BRM5-20260731-07091-04,BRM5C-BRM5-20260731-07091-04,BRM5-20260731-07091,scout_lane_002,,PA,Northeast,New Beaver,Lawrence County (42073; primary),"Regular Council Meeting October 11, 2021 (Personnel/Insurance & wage adjustment discussions)",https://newbeaverborough.org/wp-content/uploads/October-11-2021-Regular-Council-Meeting.pdf,newbeaverborough.org,https://newbeaverborough.org/wp-content/uploads/October-11-2021-Regular-Council-Meeting.pdf,https://newbeaverborough.org/wp-content/uploads/October-11-2021-Regular-Council-Meeting.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07091,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,141009,https://newbeaverborough.org/wp-content/uploads/October-11-2021-Regular-Council-Meeting.pdf,not_run,false
RMSRD-20260802-0633aa2f4777c31a5c1c,source_review_lane_004,415,RMV-20260801-03287,verification_lane_005,BRM5C-BRM5-20260731-18328-02,BRM5C-BRM5-20260731-18328-02,BRM5-20260731-18328,scout_lane_005,,PA,Northeast,North Whitehall,Lehigh County (42077; primary),North Whitehall Township Board of Supervisors – Approval of the 2024–2026 Public Works CBA (agenda/minutes item reference),https://www.northwhitehall.org/minutes/4dec23.pdf,northwhitehall.org,https://northwhitehall.org/minutes/4dec23.pdf,https://northwhitehall.org/minutes/4dec23.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18328,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,163899,https://northwhitehall.org/minutes/4dec23.pdf,not_run,false
RMSRD-20260802-b5e0bafac001ba02bc93,source_review_lane_004,416,RMV-20260801-00943,verification_lane_002,BRM5C-BRM5-20260731-03409-02,BRM5C-BRM5-20260731-03409-02,BRM5-20260731-03409,scout_lane_001,,PA,Northeast,Saxonburg,Butler County (42019; primary),"Saxonburg Borough Meeting Minutes — January 15, 2019",https://www.saxonburgpa.com/wp-content/uploads/2019/02/1.15.19-Meeting-Minutes.pdf,saxonburgpa.com,https://saxonburgpa.com/wp-content/uploads/2019/02/1.15.19-Meeting-Minutes.pdf,https://saxonburgpa.com/wp-content/uploads/2019/02/1.15.19-Meeting-Minutes.pdf,agenda_packet_or_minutes,context_only,,cba_agreement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03409,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,78152,https://saxonburgpa.com/wp-content/uploads/2019/02/1.15.19-Meeting-Minutes.pdf,not_run,false
RMSRD-20260802-47f5ef32b0483fc1dd50,source_review_lane_004,417,RMV-20260801-03263,verification_lane_005,BRM5C-BRM5-20260731-10838-02,BRM5C-BRM5-20260731-10838-02,BRM5-20260731-10838,scout_lane_003,,PA,Northeast,Old Lycoming,Lycoming County (42081; primary),"OLD LYCOMING TOWNSHIP BOARD OF SUPERVISOR’S MEETING AGENDA (October 10, 2023) — ""FD Contract""",https://oldlycomingtwp.org/wp-content/uploads/2023/10/Agenda-Supervisors-Meeting-October-2023.pdf,oldlycomingtwp.org,https://oldlycomingtwp.org/wp-content/uploads/2023/10/Agenda-Supervisors-Meeting-October-2023.pdf,https://oldlycomingtwp.org/wp-content/uploads/2023/10/Agenda-Supervisors-Meeting-October-2023.pdf,agenda_packet_or_minutes,agenda_cover_sheet,,mou_memorandum_settlement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10838,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,200639,https://oldlycomingtwp.org/wp-content/uploads/2023/10/Agenda-Supervisors-Meeting-October-2023.pdf,not_run,false
RMSRD-20260802-14f1f8da96c7cf15eda3,source_review_lane_004,418,RMV-20260801-00141,verification_lane_001,BRM5C-BRM5-20260731-14594-01,BRM5C-BRM5-20260731-14594-01,BRM5-20260731-14594,scout_lane_004,,PA,Northeast,Patterson,Beaver County (42007; primary),Patterson Township Board of Commissioners — Work Session (September 2024) (police contract coverage Patterson Heights; wage adjustment + 2.5% increases),https://pattersontwp.com/wp-content/plugins/pacer-municipalities/admin/uploads/agendas_minutes/10092024_0205-2024-September-WS.pdf,pattersontwp.com,https://pattersontwp.com/wp-content/plugins/pacer-municipalities/admin/uploads/agendas_minutes/10092024_0205-2024-September-WS.pdf,https://pattersontwp.com/wp-content/plugins/pacer-municipalities/admin/uploads/agendas_minutes/10092024_0205-2024-September-WS.pdf,agenda_packet_or_minutes,meeting_minutes,,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14594,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,133783,https://pattersontwp.com/wp-content/plugins/pacer-municipalities/admin/uploads/agendas_minutes/10092024_0205-2024-September-WS.pdf,not_run,false
RMSRD-20260802-90707a002330e4df5e10,source_review_lane_004,419,RMV-20260801-00973,verification_lane_002,BRM5C-BRM5-20260731-07191-02,BRM5C-BRM5-20260731-07191-02,BRM5-20260731-07191,scout_lane_002,,PA,Northeast,Spring Brook,Lackawanna County (42069; primary),Board of Supervisors Regular Meeting Agenda (example),https://springbrooktwp.org/site/wp-content/uploads/2026/07/7.14.26-Reg-Mtg-Agenda.pdf,springbrooktwp.org,https://springbrooktwp.org/site/wp-content/uploads/2026/07/7.14.26-Reg-Mtg-Agenda.pdf,https://springbrooktwp.org/site/wp-content/uploads/2026/07/7.14.26-Reg-Mtg-Agenda.pdf,agenda_packet_or_minutes,agenda_cover_sheet,,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07191,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,72634,https://springbrooktwp.org/site/wp-content/uploads/2026/07/7.14.26-Reg-Mtg-Agenda.pdf,not_run,false
RMSRD-20260802-1f5d3c4c2263bb3a7932,source_review_lane_004,420,RMV-20260801-03290,verification_lane_005,BRM5C-BRM5-20260731-03378-01,BRM5C-BRM5-20260731-03378-01,BRM5-20260731-03378,scout_lane_001,,PA,Northeast,Pleasant,Warren County (42123; primary),Organizational / Regular Meeting Minutes (Set employee pay rates),https://pleasanttownship-warrenpa.org/wp-content/uploads/2021/03/Organizational-Jan-4-2021-mins.pdf,pleasanttownship-warrenpa.org,https://pleasanttownship-warrenpa.org/wp-content/uploads/2021/03/Organizational-Jan-4-2021-mins.pdf,https://pleasanttownship-warrenpa.org/wp-content/uploads/2021/03/Organizational-Jan-4-2021-mins.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03378,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,138787,https://pleasanttownship-warrenpa.org/wp-content/uploads/2021/03/Organizational-Jan-4-2021-mins.pdf,not_run,false
RMSRD-20260802-461f0c5fa68e46d0e334,source_review_lane_004,421,RMV-20260801-01729,verification_lane_003,BRM5C-BRM5-20260731-10867-02,BRM5C-BRM5-20260731-10867-02,BRM5-20260731-10867,scout_lane_003,,PA,Northeast,Preston,Wayne County (42127; primary),"January 3, 2022 Organizational Meeting Minutes (Preston Township, Wayne County, PA) — wages/pay rates set",https://www.prestontownship.org/uploads/1/4/2/9/142947894/1-03-2022_meeting_2.pdf,prestontownship.org,https://prestontownship.org/uploads/1/4/2/9/142947894/1-03-2022_meeting_2.pdf,https://prestontownship.org/uploads/1/4/2/9/142947894/1-03-2022_meeting_2.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10867,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,129613,https://prestontownship.org/uploads/1/4/2/9/142947894/1-03-2022_meeting_2.pdf,not_run,false
RMSRD-20260802-7d4a9c65cc2db4499381,source_review_lane_004,422,RMV-20260801-01757,verification_lane_003,BRM5C-BRM5-20260731-03477-02,BRM5C-BRM5-20260731-03477-02,BRM5-20260731-03477,scout_lane_001,,PA,Northeast,Venango,Butler County (42019; primary),"Salary Board Minutes — March 10, 2026 (Venango County)",https://www.venangocountypa.gov/AgendaCenter/ViewFile/Agenda/_03102026-846,venangocountypa.gov,https://venangocountypa.gov/AgendaCenter/ViewFile/Agenda/_03102026-846,https://venangocountypa.gov/AgendaCenter/ViewFile/Agenda/_03102026-846,agenda_packet_or_minutes,meeting_minutes,,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03477,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,105822,https://venangocountypa.gov/AgendaCenter/ViewFile/Agenda/_03102026-846,not_run,false
RMSRD-20260802-ba5eba47587685cca37e,source_review_lane_004,423,RMV-20260801-03291,verification_lane_005,BRM5C-BRM5-20260731-07142-01,BRM5C-BRM5-20260731-07142-01,BRM5-20260731-07142,scout_lane_002,,PA,Northeast,Richland,Lebanon County (42075; primary),"Richland Borough Council – Regular/Reorganizational Meeting (January 2, 2024) Minutes (mentions Resolution 2024-12 establishing employee salary/wage rates)",https://richlandborough.org/wp-content/uploads/2024/03/January-2-2024-Richland-Borough-Council-Reorganization-Meeting-Minutes.pdf,richlandborough.org,https://richlandborough.org/wp-content/uploads/2024/03/January-2-2024-Richland-Borough-Council-Reorganization-Meeting-Minutes.pdf,https://richlandborough.org/wp-content/uploads/2024/03/January-2-2024-Richland-Borough-Council-Reorganization-Meeting-Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07142,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,142745,https://richlandborough.org/wp-content/uploads/2024/03/January-2-2024-Richland-Borough-Council-Reorganization-Meeting-Minutes.pdf,not_run,false
RMSRD-20260802-881bf0724fdd846d4285,source_review_lane_004,424,RMV-20260801-00978,verification_lane_002,BRM5C-BRM5-20260731-14711-01,BRM5C-BRM5-20260731-14711-01,BRM5-20260731-14711,scout_lane_004,,PA,Northeast,Washington,Westmoreland County (42129; primary),"Council Meeting Minutes – August 6, 2020 (F.O.P. Lodge 95 promotion process agreement reopening)",https://washingtonpa.us/council-meeting-minutes-august-6-2020/,washingtonpa.us,https://washingtonpa.us/council-meeting-minutes-august-6-2020,https://washingtonpa.us/council-meeting-minutes-august-6-2020,agenda_packet_or_minutes,agenda_cover_sheet,,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14711,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://washingtonpa.us/council-meeting-minutes-august-6-2020,not_run,false
RMSRD-20260802-5425df4d83b9e65f8939,source_review_lane_004,425,RMV-20260801-02473,verification_lane_004,BRM5C-BRM5-20260731-03409-01,BRM5C-BRM5-20260731-03409-01,BRM5-20260731-03409,scout_lane_001,,PA,Northeast,Saxonburg,Butler County (42019; primary),"Saxonburg Borough Meeting Minutes — November 19, 2019",https://www.saxonburgpa.com/wp-content/uploads/2020/01/11.19.19-Meeting-Minutes-clarified.pdf,saxonburgpa.com,https://saxonburgpa.com/wp-content/uploads/2020/01/11.19.19-Meeting-Minutes-clarified.pdf,https://saxonburgpa.com/wp-content/uploads/2020/01/11.19.19-Meeting-Minutes-clarified.pdf,agenda_packet_or_minutes,context_only,non_safety_constraint_signal,cba_agreement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03409,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,130706,https://saxonburgpa.com/wp-content/uploads/2020/01/11.19.19-Meeting-Minutes-clarified.pdf,not_run,false
RMSRD-20260802-11cab8ee7829e962eec8,source_review_lane_004,426,RMV-20260801-03254,verification_lane_005,BRM5C-BRM5-20260731-14646-02,BRM5C-BRM5-20260731-14646-02,BRM5-20260731-14646,scout_lane_004,,PA,Northeast,Somerset,Washington County (42125; primary),Council Meeting Minutes (Teamsters presented 1-year contract; executive session on labor negotiations),https://www.somersetborough.com/councilminutes/pdf_20/12-28-20%20Council%20Mtg%20Minutes.pdf,somersetborough.com,https://somersetborough.com/councilminutes/pdf_20/12-28-20%20Council%20Mtg%20Minutes.pdf,https://somersetborough.com/councilminutes/pdf_20/12-28-20%20Council%20Mtg%20Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,cba_agreement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14646,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,272167,https://somersetborough.com/councilminutes/pdf_20/12-28-20%20Council%20Mtg%20Minutes.pdf,not_run,false
RMSRD-20260802-dc689defefe4a8ae7045,source_review_lane_004,427,RMV-20260801-01762,verification_lane_003,BRM5C-BRM5-20260731-18474-03,BRM5C-BRM5-20260731-18474-03,BRM5-20260731-18474,scout_lane_005,,PA,Northeast,Windsor,York County (42133; primary),Windsor Borough Council Minutes archive (example PDF: council meeting minutes),https://www.windsorboropa.com/minutes/2021/091321.pdf,windsorboropa.com,https://windsorboropa.com/minutes/2021/091321.pdf,https://windsorboropa.com/minutes/2021/091321.pdf,agenda_packet_or_minutes,meeting_minutes,,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18474,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,187562,https://windsorboropa.com/minutes/2021/091321.pdf,not_run,false
RMSRD-20260802-9622954aaf8c6e9ad56f,source_review_lane_004,428,RMV-20260801-03295,verification_lane_005,BRM5C-BRM5-20260731-07182-02,BRM5C-BRM5-20260731-07182-02,BRM5-20260731-07182,scout_lane_002,,PA,Northeast,South Park,Allegheny County (42003; primary),Minutes of the Regular Meeting (Action on Collective Bargaining Agreement - Teamsters Local Union No. 205 - Clerical Employees),https://southparktwp.com/Documents/Minutes/2-12-2024%20Regular%20BOS%20Mtg%20Minutes.pdf,southparktwp.com,https://southparktwp.com/Documents/Minutes/2-12-2024%20Regular%20BOS%20Mtg%20Minutes.pdf,https://southparktwp.com/Documents/Minutes/2-12-2024%20Regular%20BOS%20Mtg%20Minutes.pdf,agenda_packet_or_minutes,context_only,non_safety_constraint_signal,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07182,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,2269103,https://southparktwp.com/Documents/Minutes/2-12-2024%20Regular%20BOS%20Mtg%20Minutes.pdf,not_run,false
RMSRD-20260802-de7d126329f16ebe6aa9,source_review_lane_004,429,RMV-20260801-00144,verification_lane_001,BRM5C-BRM5-20260731-03429-01,BRM5C-BRM5-20260731-03429-01,BRM5-20260731-03429,scout_lane_001,,PA,Northeast,South Centre,Columbia County (42037; primary),"South Centre Township — 2025 Reorganizational Meeting (January 6, 2025) — Wages/Salaries: union employees + patrolman part-time",https://storage.googleapis.com/production-fatcow-v1-0-1/611/1479611/xtk2Y93a/bdd758c4b6024d7997bcadd068766d3a?fileName=Jan+6%2C+2025+reorganizational+meeting+.pdf,storage.googleapis.com,https://storage.googleapis.com/production-fatcow-v1-0-1/611/1479611/xtk2Y93a/bdd758c4b6024d7997bcadd068766d3a,https://storage.googleapis.com/production-fatcow-v1-0-1/611/1479611/xtk2Y93a/bdd758c4b6024d7997bcadd068766d3a,agenda_packet_or_minutes,meeting_minutes,,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03429,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,193351,https://storage.googleapis.com/production-fatcow-v1-0-1/611/1479611/xtk2Y93a/bdd758c4b6024d7997bcadd068766d3a,not_run,false
RMSRD-20260802-5ba56c8352f2547da4c7,source_review_lane_004,430,RMV-20260801-01900,verification_lane_003,BRM5C-BRM5-20260731-06881-01,BRM5C-BRM5-20260731-06881-01,BRM5-20260731-06881,scout_lane_002,,PA,Northeast,Briar Creek,Columbia County (42037; primary),Briar Creek Township Supervisors — Adopted Proposed 2023 Budget (General Fund) (Police Department line items incl. Police Longevity Pay),https://www.briarcreektwp.org/uploads/1/2/4/8/124889384/2023_adopted_proposed_gf_budget_17nov2022.pdf,briarcreektwp.org,https://briarcreektwp.org/uploads/1/2/4/8/124889384/2023_adopted_proposed_gf_budget_17nov2022.pdf,https://briarcreektwp.org/uploads/1/2/4/8/124889384/2023_adopted_proposed_gf_budget_17nov2022.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,,local_pay_policy_payroll,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06881,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,181234,https://briarcreektwp.org/uploads/1/2/4/8/124889384/2023_adopted_proposed_gf_budget_17nov2022.pdf,not_run,false
RMSRD-20260802-08370276275f79f8ec07,source_review_lane_004,431,RMV-20260801-01706,verification_lane_003,BRM5C-BRM5-20260731-07213-01,BRM5C-BRM5-20260731-07213-01,BRM5-20260731-07213,scout_lane_002,,PA,Northeast,Tunkhannock,Wyoming County (42131; primary),"TUNKHANNOCK BOROUGH COUNCIL — May 7, 2026 Minutes (Police Committee: 2027–2031 collective bargaining agreement adopted April 15, 2026)",https://tunkboro.com/wp-content/uploads/2026/06/May-7-2026-Minutes.pdf,tunkboro.com,https://tunkboro.com/wp-content/uploads/2026/06/May-7-2026-Minutes.pdf,https://tunkboro.com/wp-content/uploads/2026/06/May-7-2026-Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07213,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,173415,https://tunkboro.com/wp-content/uploads/2026/06/May-7-2026-Minutes.pdf,not_run,false
RMSRD-20260802-c3599ea12c093696b631,source_review_lane_004,432,RMV-20260801-03268,verification_lane_005,BRM5C-BRM5-20260731-03477-01,BRM5C-BRM5-20260731-03477-01,BRM5-20260731-03477,scout_lane_001,,PA,Northeast,Venango,Butler County (42019; primary),"Salary Board Minutes — June 9, 2026 (Venango County)",https://www.venangocountypa.gov/AgendaCenter/ViewFile/Agenda/_06092026-867,venangocountypa.gov,https://venangocountypa.gov/AgendaCenter/ViewFile/Agenda/_06092026-867,https://venangocountypa.gov/AgendaCenter/ViewFile/Agenda/_06092026-867,agenda_packet_or_minutes,meeting_minutes,,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03477,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,220683,https://venangocountypa.gov/AgendaCenter/ViewFile/Agenda/_06092026-867,not_run,false
RMSRD-20260802-c23cd5d4ea7f4692f308,source_review_lane_004,433,RMV-20260801-01130,verification_lane_002,BRM5C-BRM5-20260731-18162-02,BRM5C-BRM5-20260731-18162-02,BRM5-20260731-18162,scout_lane_005,,PA,Northeast,Durham,Bucks County (42017; primary),Durham Township Profit & Loss Budget Overview 11/10/2025 — January through December 2026 (Cash Basis) (Budget document),https://durhamtownship.org/wp-content/uploads/2026/01/BUDGET-2026-Final-as-of-11.10.2025.pdf,durhamtownship.org,https://durhamtownship.org/wp-content/uploads/2026/01/BUDGET-2026-Final-as-of-11.10.2025.pdf,https://durhamtownship.org/wp-content/uploads/2026/01/BUDGET-2026-Final-as-of-11.10.2025.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18162,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,194291,https://durhamtownship.org/wp-content/uploads/2026/01/BUDGET-2026-Final-as-of-11.10.2025.pdf,not_run,false
RMSRD-20260802-54c86cc58cd97b42a6b2,source_review_lane_004,434,RMV-20260801-01736,verification_lane_003,BRM5C-BRM5-20260731-14714-01,BRM5C-BRM5-20260731-14714-01,BRM5-20260731-14714,scout_lane_004,,PA,Northeast,Weisenberg,Lehigh County (42077; primary),"Weisenberg Township Board of Supervisors’ Minutes (Re-Org) — January 4, 2021",https://www.weisenbergtownship.org/minutes/4jan21.pdf,weisenbergtownship.org,https://weisenbergtownship.org/minutes/4jan21.pdf,https://weisenbergtownship.org/minutes/4jan21.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14714,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,140366,https://weisenbergtownship.org/minutes/4jan21.pdf,not_run,false
RMSRD-20260802-92c0039223702bfc9cb2,source_review_lane_004,435,RMV-20260801-00912,verification_lane_002,BRM5C-BRM5-20260731-14706-01,BRM5C-BRM5-20260731-14706-01,BRM5-20260731-14706,scout_lane_004,,PA,Northeast,Warrior Run,Luzerne County (42079; primary),"Minutes of the Warrior Run Borough — August 10th, 2020",https://wrboro.org/document/council-minutes-august-10th-2020/,wrboro.org,https://wrboro.org/document/council-minutes-august-10th-2020,https://wrboro.org/document/council-minutes-august-10th-2020,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,cba_agreement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14706,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,117205,https://wrboro.org/document/council-minutes-august-10th-2020,not_run,false
RMSRD-20260802-bfff37a7db535ead7117,source_review_lane_004,436,RMV-20260801-02695,verification_lane_004,BRM5C-BRM5-20260731-18218-02,BRM5C-BRM5-20260731-18218-02,BRM5-20260731-18218,scout_lane_005,,PA,Northeast,Heidelberg,Lebanon County (42075; primary),"Board of Supervisors Meeting Minutes — Jan. 2, 2024 (Reorganization; establish hourly wage and salary schedule per the 2024 budget for Township employees)",https://heidelbergtownship.com/wp-content/uploads/2024/01/01.January-2-2024-1.pdf,heidelbergtownship.com,https://heidelbergtownship.com/wp-content/uploads/2024/01/01.January-2-2024-1.pdf,https://heidelbergtownship.com/wp-content/uploads/2024/01/01.January-2-2024-1.pdf,budget_or_pay_plan,meeting_minutes,non_safety_constraint_signal,salary_pay_ordinance,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18218,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,165701,https://heidelbergtownship.com/wp-content/uploads/2024/01/01.January-2-2024-1.pdf,not_run,false
RMSRD-20260802-72ceddc7596944ae704b,source_review_lane_004,437,RMV-20260801-01018,verification_lane_002,BRM5C-BRM5-20260731-10954-01,BRM5C-BRM5-20260731-10954-01,BRM5-20260731-10954,scout_lane_003,,PA,Northeast,Upper Mount Bethel,Northampton County (42095; primary),Upper Mount Bethel Police Association v. Upper Mount Bethel Township — Final Order (Pa. Labor Relations Board) (PF-C-96-196-E),https://beavervalleyfop.org/wp-content/uploads/2015/10/upper-mount-bethel-police-association-v-upper-mount-bethel-township.pdf,beavervalleyfop.org,https://beavervalleyfop.org/wp-content/uploads/2015/10/upper-mount-bethel-police-association-v-upper-mount-bethel-township.pdf,https://beavervalleyfop.org/wp-content/uploads/2015/10/upper-mount-bethel-police-association-v-upper-mount-bethel-township.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint,arbitration_factfinding_labor_relations,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10954,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,24687,https://beavervalleyfop.org/wp-content/uploads/2015/10/upper-mount-bethel-police-association-v-upper-mount-bethel-township.pdf,not_run,false
RMSRD-20260802-d838d8d1b1de7934b648,source_review_lane_004,438,RMV-20260801-02579,verification_lane_004,BRM5C-BRM5-20260731-14422-01,BRM5C-BRM5-20260731-14422-01,BRM5-20260731-14422,scout_lane_004,,PA,Northeast,Donegal,Westmoreland County (42129; primary),"Donegal Township v. International Union of Operating Engineers, Local 66 — Proposed Decision and Order (PERA-C-24-42-W)",https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2024/documents/donegal-twp-pera-c-24-42-w.pdf,pa.gov,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2024/documents/donegal-twp-pera-c-24-42-w.pdf,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2024/documents/donegal-twp-pera-c-24-42-w.pdf,arbitration_award,arbitration_award,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14422,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,149335,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2024/documents/donegal-twp-pera-c-24-42-w.pdf,not_run,false
