source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,live_status,global_analysis_readiness
RMSRD-20260802-a721adf7910448f0f6e8,source_review_lane_002,539,RMV-20260801-00200,verification_lane_001,BRM5C-BRM5-20260731-17847-01,BRM5C-BRM5-20260731-17847-01,BRM5-20260731-17847,scout_lane_005,,WI,Midwest,York,Green County (55045; primary),"MINUTES of November 12, 2024 Board Meeting (Patrolman wages) — Town of York, Green County, Wisconsin",https://townofyork.org/minutes-of-november-12-2024-board-meeting/,townofyork.org,https://townofyork.org/minutes-of-november-12-2024-board-meeting,https://townofyork.org/minutes-of-november-12-2024-board-meeting,agenda_packet_or_minutes,meeting_minutes,,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17847,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://townofyork.org/minutes-of-november-12-2024-board-meeting,not_run,false
RMSRD-20260802-2bbc2e4fcf3ef770266f,source_review_lane_002,540,RMV-20260801-03372,verification_lane_005,BRM5C-BRM5-20260731-10195-02,BRM5C-BRM5-20260731-10195-02,BRM5-20260731-10195,scout_lane_003,,WI,Midwest,Goodman,Marinette County (55075; primary),Town of Goodman: Agendas & Minutes (search interface for meeting packets),https://www.townofgoodman.com/meetings/,townofgoodman.com,https://townofgoodman.com/meetings,https://townofgoodman.com/meetings,agenda_packet_or_minutes,agenda_cover_sheet,,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10195,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://townofgoodman.com/meetings,not_run,false
RMSRD-20260802-c57b89c1a2e21115cd40,source_review_lane_002,541,RMV-20260801-00998,verification_lane_002,BRM5C-BRM5-20260731-13853-02,BRM5C-BRM5-20260731-13853-02,BRM5-20260731-13853,scout_lane_004,,WI,Midwest,Almond,Portage County (55097; primary),Village of Almond Meeting Minutes – 6/9/2025 (Village of Almond),https://villageofalmondwi.gov/2025/06/10/village-of-almond-meeting-minutes-6-9-2025/,villageofalmondwi.gov,https://villageofalmondwi.gov/2025/06/10/village-of-almond-meeting-minutes-6-9-2025,https://villageofalmondwi.gov/2025/06/10/village-of-almond-meeting-minutes-6-9-2025,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13853,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://villageofalmondwi.gov/2025/06/10/village-of-almond-meeting-minutes-6-9-2025,not_run,false
RMSRD-20260802-9a423eaa48a81dc95787,source_review_lane_002,542,RMV-20260801-00980,verification_lane_002,BRM5C-BRM5-20260731-14100-02,BRM5C-BRM5-20260731-14100-02,BRM5-20260731-14100,scout_lane_004,,WI,Midwest,Weston,Clark County (55019; primary),Village of Weston Agenda Center: Discussion and Possible Action Regarding the 2026-2030 Police Union Contract (Mountain Bay Metropolitan Police Oversight Board Meeting Minutes),https://westonwi.gov/AgendaCenter/ViewFile/Agenda/_02162026-1874,westonwi.gov,https://westonwi.gov/AgendaCenter/ViewFile/Agenda/_02162026-1874,https://westonwi.gov/AgendaCenter/ViewFile/Agenda/_02162026-1874,agenda_packet_or_minutes,meeting_minutes,,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14100,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,25525522,https://westonwi.gov/AgendaCenter/ViewFile/Agenda/_02162026-1874,not_run,false
RMSRD-20260802-f904a8f32f48df5839a9,source_review_lane_002,543,RMV-20260801-01813,verification_lane_003,BRM5C-BRM5-20260731-14018-01,BRM5C-BRM5-20260731-14018-01,BRM5-20260731-14018,scout_lane_004,,WI,Midwest,Norwood,Langlade County (55067; primary),Town of Norwood Regular Monthly Meeting — Agenda (includes Pay Bills line item; no wage/rate text in agenda header),https://www.townofnorwood.com/tools-data/documents/november-2025.pdf,townofnorwood.com,https://townofnorwood.com/tools-data/documents/november-2025.pdf,https://townofnorwood.com/tools-data/documents/november-2025.pdf,agenda_packet_or_minutes,agenda_cover_sheet,,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14018,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,58836,https://townofnorwood.com/tools-data/documents/november-2025.pdf,not_run,false
RMSRD-20260802-d24e9d21b4c0bb32de61,source_review_lane_002,544,RMV-20260801-00249,verification_lane_001,BRM5C-BRM5-20260731-06379-02,BRM5C-BRM5-20260731-06379-02,BRM5-20260731-06379,scout_lane_002,,WI,Midwest,Baraboo,Sauk County (55111; primary),"Baraboo, City of (Public Works) and Teamsters Union Local 695 — Arbitration Award (Decision No. 28691-A)",https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf,werc.wi.gov,https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf,https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint;non_safety_constraint_signal,cba_agreement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06379,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,806071,https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf,not_run,false
RMSRD-20260802-0579e2ccb0cc18cf9578,source_review_lane_002,545,RMV-20260801-01811,verification_lane_003,BRM5C-BRM5-20260731-17657-02,BRM5C-BRM5-20260731-17657-02,BRM5-20260731-17657,scout_lane_005,,WI,Midwest,Dunn,Dunn County (55033; primary),"Wis. Court of Appeals decision involving WERC determination (Dunn County Joint Council of Unions, AFSCME) — describes represented units incl. sworn deputies/jail staff/communications/secretarial personnel",https://werc.wi.gov/decisions/31084A1.pdf,werc.wi.gov,https://werc.wi.gov/decisions/31084A1.pdf,https://werc.wi.gov/decisions/31084A1.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint;non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17657,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,272869,https://werc.wi.gov/decisions/31084A1.pdf,not_run,false
RMSRD-20260802-31cafbdcb279ef0126c4,source_review_lane_002,546,RMV-20260801-03375,verification_lane_005,BRM5C-BRM5-20260731-10316-02,BRM5C-BRM5-20260731-10316-02,BRM5-20260731-10316,scout_lane_003,,WI,Midwest,Rockbridge,Richland County (55103; primary),September Town Board Meeting Agenda (Closed Session: Employee Handbook – discussion with FT Patrolman Austin),https://townofrockbridge.wi.gov/september-monthly-town-board-meeting-agenda/,townofrockbridge.wi.gov,https://townofrockbridge.wi.gov/september-monthly-town-board-meeting-agenda,https://townofrockbridge.wi.gov/september-monthly-town-board-meeting-agenda,agenda_packet_or_minutes,agenda_cover_sheet,,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10316,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://townofrockbridge.wi.gov/september-monthly-town-board-meeting-agenda,not_run,false
RMSRD-20260802-866bba054d57736db10c,source_review_lane_002,547,RMV-20260801-02587,verification_lane_004,BRM5C-BRM5-20260731-13937-02,BRM5C-BRM5-20260731-13937-02,BRM5-20260731-13937,scout_lane_004,,WI,Midwest,Franklin,Sauk County (55111; primary),"Franklin, City of (Fire), Dec. No. 18609-A (Kerkman, 08/21/81) — Final and binding arbitration award",https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia18609.pdf,werc.wi.gov,https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia18609.pdf,https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia18609.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13937,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,323794,https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia18609.pdf,not_run,false
RMSRD-20260802-6909edc6c16bb319e7e3,source_review_lane_002,548,RMV-20260801-01026,verification_lane_002,BRM5C-BRM5-20260731-17681-02,BRM5C-BRM5-20260731-17681-02,BRM5-20260731-17681,scout_lane_005,,WI,Midwest,Greenfield,Sauk County (55111; primary),"City of Greenfield (Fire Department), MA-14734 (Arbitration Award re overtime provisions)",https://werc.wi.gov/grievance_awards/7664.pdf,werc.wi.gov,https://werc.wi.gov/grievance_awards/7664.pdf,https://werc.wi.gov/grievance_awards/7664.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17681,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,95849,https://werc.wi.gov/grievance_awards/7664.pdf,not_run,false
RMSRD-20260802-7736508041617e660039,source_review_lane_002,549,RMV-20260801-01019,verification_lane_002,BRM5C-BRM5-20260731-10165-02,BRM5C-BRM5-20260731-10165-02,BRM5-20260731-10165,scout_lane_003,,WI,Midwest,Eagle,Richland County (55103; primary),"Agendas & Minutes (Village of Eagle, WI) — landing/search page",https://www.vi.eagle.wi.gov/agendas-minutes/,vi.eagle.wi.gov,https://vi.eagle.wi.gov/agendas-minutes,https://vi.eagle.wi.gov/agendas-minutes,agenda_packet_or_minutes,context_only,,cba_agreement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10165,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,text/html,7899,https://vi.eagle.wi.gov/agendas-minutes,not_run,false
RMSRD-20260802-d68e68e0ec6dbf0d7bad,source_review_lane_002,550,RMV-20260801-01031,verification_lane_002,BRM5C-BRM5-20260731-14007-02,BRM5C-BRM5-20260731-14007-02,BRM5-20260731-14007,scout_lane_004,,WI,Midwest,Milton,Buffalo County (55011; primary),City of Milton (Police Department) Dec. No. 30430-A (Teamsters Local Union No. 579) Interest Arbitration Award,https://werc.wi.gov/interest_awards/int30430.pdf,werc.wi.gov,https://werc.wi.gov/interest_awards/int30430.pdf,https://werc.wi.gov/interest_awards/int30430.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint;non_safety_constraint_signal,arbitration_factfinding_labor_relations,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14007,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,56091,https://werc.wi.gov/interest_awards/int30430.pdf,not_run,false
RMSRD-20260802-9dd0d6a8ddf98b02e568,source_review_lane_002,551,RMV-20260801-01809,verification_lane_003,BRM5C-BRM5-20260731-06600-02,BRM5C-BRM5-20260731-06600-02,BRM5-20260731-06600,scout_lane_002,,WI,Midwest,Tomah,Monroe County (55081; primary),"Binding Arbitration Award — Tomah Police Department, Local 1947-C, WCCHE, AFSCME (WERC Case XIII, No. 20144, Decision No. 14428-A) — across-the-board wage increase effective January 1, 1976",https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia14428.pdf,werc.wi.gov,https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia14428.pdf,https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia14428.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06600,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,751295,https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia14428.pdf,not_run,false
RMSRD-20260802-3273e26354c92d1fe1a9,source_review_lane_002,552,RMV-20260801-01827,verification_lane_003,BRM5C-BRM5-20260731-06459-02,BRM5C-BRM5-20260731-06459-02,BRM5-20260731-06459,scout_lane_002,,WI,Midwest,Grant,Clark County (55019; primary),"Board Meeting Agenda (March 11, 2026) — Village of Granton (PDF)",https://villageofgranton.com/library/agendas-and-minutes/Agenda_for_March_11__2025_Meeting.docx.pdf,villageofgranton.com,https://villageofgranton.com/library/agendas-and-minutes/Agenda_for_March_11__2025_Meeting.docx.pdf,https://villageofgranton.com/library/agendas-and-minutes/Agenda_for_March_11__2025_Meeting.docx.pdf,agenda_packet_or_minutes,agenda_cover_sheet,non_safety_constraint_signal,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06459,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,63801,https://villageofgranton.com/library/agendas-and-minutes/Agenda_for_March_11__2025_Meeting.docx.pdf,not_run,false
RMSRD-20260802-f520bc0126e1ff8b3b2c,source_review_lane_002,553,RMV-20260801-02593,verification_lane_004,BRM5C-BRM5-20260731-02878-01,BRM5C-BRM5-20260731-02878-01,BRM5-20260731-02878,scout_lane_001,,WI,Midwest,White River,Ashland County (55003; primary),"Town of White River, Dec. No. 31534-A (Roberts, 05-24-06)",https://werc.wi.gov/interest_awards/int31534.pdf,werc.wi.gov,https://werc.wi.gov/interest_awards/int31534.pdf,https://werc.wi.gov/interest_awards/int31534.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint;non_safety_constraint_signal,arbitration_factfinding_labor_relations,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02878,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,32874,https://werc.wi.gov/interest_awards/int31534.pdf,not_run,false
RMSRD-20260802-df96bdbab59b1435c826,source_review_lane_002,554,RMV-20260801-01945,verification_lane_003,BRM5C-BRM5-20260731-13966-01,BRM5C-BRM5-20260731-13966-01,BRM5-20260731-13966,scout_lane_004,,WI,Midwest,Junction City,Portage County (55097; primary),Approved 2026 WAGES,https://docs.google.com/spreadsheets/d/1fiRoQ11MPXcf8Yy2MdwaRJ-ycWn7XULU/edit?ouid=118324054089850346078&rtpof=true&sd=true&usp=drive_link,docs.google.com,https://docs.google.com/spreadsheets/d/1fiRoQ11MPXcf8Yy2MdwaRJ-ycWn7XULU/edit,https://docs.google.com/spreadsheets/d/1fiRoQ11MPXcf8Yy2MdwaRJ-ycWn7XULU/edit,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13966,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,300780,https://docs.google.com/spreadsheets/d/1fiRoQ11MPXcf8Yy2MdwaRJ-ycWn7XULU/edit,not_run,false
RMSRD-20260802-2cc70d1c166ccc6b5f02,source_review_lane_002,555,RMV-20260801-01056,verification_lane_002,BRM5C-BRM5-20260731-10141-02,BRM5C-BRM5-20260731-10141-02,BRM5-20260731-10141,scout_lane_003,,WI,Midwest,Caledonia,Waupaca County (55135; primary),"ARBITRATION AWARD (Decision No. 37996-B): Caledonia Firefighters Protective Association, Local 2740 vs. Village of Caledonia",https://werc.wi.gov/interest_awards/37996-B.pdf,werc.wi.gov,https://werc.wi.gov/interest_awards/37996-B.pdf,https://werc.wi.gov/interest_awards/37996-B.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint,cba_agreement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10141,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,130089,https://werc.wi.gov/interest_awards/37996-B.pdf,not_run,false
RMSRD-20260802-ae12e0237bb1f7055e2c,source_review_lane_002,556,RMV-20260801-00400,verification_lane_001,BRM5C-BRM5-20260731-17697-01,BRM5C-BRM5-20260731-17697-01,BRM5-20260731-17697,scout_lane_005,,WI,Midwest,Jefferson,Green County (55045; primary),CITY OF JEFFERSON BUDGET (includes Salary/Wage Adjustments / Pay Plan),https://jeffersonwis.com/wp-content/uploads/2025/11/2026-CITY-OF-JEFFERSON-BUDGET.pdf,jeffersonwis.com,https://jeffersonwis.com/wp-content/uploads/2025/11/2026-CITY-OF-JEFFERSON-BUDGET.pdf,https://jeffersonwis.com/wp-content/uploads/2025/11/2026-CITY-OF-JEFFERSON-BUDGET.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,strike_or_no_strike_constraint;non_safety_constraint_signal,local_pay_policy_payroll,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17697,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,12545744,https://jeffersonwis.com/wp-content/uploads/2025/11/2026-CITY-OF-JEFFERSON-BUDGET.pdf,not_run,false
RMSRD-20260802-4e3cd09438c704e8ddc3,source_review_lane_002,557,RMV-20260801-00386,verification_lane_001,BRM5C-BRM5-20260731-02742-01,BRM5C-BRM5-20260731-02742-01,BRM5-20260731-02742,scout_lane_001,,WI,Midwest,Kaukauna,Outagamie County (55087; primary),Kaukauna Professional Police Association Contract Ratification (Tentative Agreement included) — 2026-2028 (packet includes wage-scale/longevity/shift-related edits),https://mccmeetings.blob.core.usgovcloudapi.net/kaukaunawi-pubu/MEET-Packet-250f1b7e8489470cab6a35d4fb8f0ea0.pdf,mccmeetings.blob.core.usgovcloudapi.net,https://mccmeetings.blob.core.usgovcloudapi.net/kaukaunawi-pubu/MEET-Packet-250f1b7e8489470cab6a35d4fb8f0ea0.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/kaukaunawi-pubu/MEET-Packet-250f1b7e8489470cab6a35d4fb8f0ea0.pdf,budget_or_pay_plan,context_only,non_safety_constraint_signal,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02742,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,9646430,https://mccmeetings.blob.core.usgovcloudapi.net/kaukaunawi-pubu/MEET-Packet-250f1b7e8489470cab6a35d4fb8f0ea0.pdf,not_run,false
RMSRD-20260802-3045b4f31efa49bf0de7,source_review_lane_002,558,RMV-20260801-01946,verification_lane_003,BRM5C-BRM5-20260731-10183-01,BRM5C-BRM5-20260731-10183-01,BRM5-20260731-10183,scout_lane_003,,WI,Midwest,Flambeau,Rusk County (55107; primary),Town of Flambeau—2025 Budget (Modified Cash Basis),https://cdn.townweb.com/townofflambeau.com/wp-content/uploads/2025/10/Town_Web_2025_Budget.pdf,cdn.townweb.com,https://cdn.townweb.com/townofflambeau.com/wp-content/uploads/2025/10/Town_Web_2025_Budget.pdf,https://cdn.townweb.com/townofflambeau.com/wp-content/uploads/2025/10/Town_Web_2025_Budget.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10183,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,206618,https://cdn.townweb.com/townofflambeau.com/wp-content/uploads/2025/10/Town_Web_2025_Budget.pdf,not_run,false
RMSRD-20260802-f05b489c6ef43fdcafe7,source_review_lane_002,559,RMV-20260801-00387,verification_lane_001,BRM5C-BRM5-20260731-10292-02,BRM5C-BRM5-20260731-10292-02,BRM5-20260731-10292,scout_lane_003,,WI,Midwest,Pepin,Pepin County (55091; primary),2024 Wage Negotiation/Budget Board Meeting — Minutes (cost of living raises; multiple non-safety roles),https://www.pepinwisconsin.org/wp-content/uploads/11.06.23-Wage-Negotiation-Budget-Minutes.pdf,pepinwisconsin.org,https://pepinwisconsin.org/wp-content/uploads/11.06.23-Wage-Negotiation-Budget-Minutes.pdf,https://pepinwisconsin.org/wp-content/uploads/11.06.23-Wage-Negotiation-Budget-Minutes.pdf,budget_or_pay_plan,meeting_minutes,non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10292,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,88210,https://pepinwisconsin.org/wp-content/uploads/11.06.23-Wage-Negotiation-Budget-Minutes.pdf,not_run,false
RMSRD-20260802-41db74aedac354c14799,source_review_lane_002,560,RMV-20260801-00389,verification_lane_001,BRM5C-BRM5-20260731-10217-01,BRM5C-BRM5-20260731-10217-01,BRM5-20260731-10217,scout_lane_003,,WI,Midwest,Hillsboro,Vernon County (55123; primary),City of Hillsboro 2025 Adopted Budget (Police wages line items),https://storage.googleapis.com/juniper-media-library/65/2025/09/2025%20Adopted%20Budget.pdf,storage.googleapis.com,https://storage.googleapis.com/juniper-media-library/65/2025/09/2025%20Adopted%20Budget.pdf,https://storage.googleapis.com/juniper-media-library/65/2025/09/2025%20Adopted%20Budget.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10217,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,1394343,https://storage.googleapis.com/juniper-media-library/65/2025/09/2025%20Adopted%20Budget.pdf,not_run,false
RMSRD-20260802-a6e8653f607e79a0b4ae,source_review_lane_002,561,RMV-20260801-01168,verification_lane_002,BRM5C-BRM5-20260731-17707-01,BRM5C-BRM5-20260731-17707-01,BRM5-20260731-17707,scout_lane_005,,WI,Midwest,La Follette,Burnett County (55013; primary),"Town Meeting Minutes (Monday, June 8, 2026) — includes 2026 budget expense line items for wages (e.g., Town Clerk Wages, Board Salary, Hwy Wages)",https://img1.wsimg.com/blobby/go/8aca540d-56ab-4ba0-89cd-0367166cf65c/downloads/e9863c87-7401-47f1-9d98-b47acf5b8fc9/Town%20Meeting%20Minutes%20June%202026.pdf?ver=1784755167790,img1.wsimg.com,https://img1.wsimg.com/blobby/go/8aca540d-56ab-4ba0-89cd-0367166cf65c/downloads/e9863c87-7401-47f1-9d98-b47acf5b8fc9/Town%20Meeting%20Minutes%20June%202026.pdf,https://img1.wsimg.com/blobby/go/8aca540d-56ab-4ba0-89cd-0367166cf65c/downloads/e9863c87-7401-47f1-9d98-b47acf5b8fc9/Town%20Meeting%20Minutes%20June%202026.pdf,budget_or_pay_plan,meeting_minutes,non_safety_constraint_signal,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17707,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,204,application/pdf,380771,https://img1.wsimg.com/blobby/go/8aca540d-56ab-4ba0-89cd-0367166cf65c/downloads/e9863c87-7401-47f1-9d98-b47acf5b8fc9/Town%20Meeting%20Minutes%20June%202026.pdf,not_run,false
RMSRD-20260802-b9bab2ca1c32f629075a,source_review_lane_002,562,RMV-20260801-03513,verification_lane_005,BRM5C-BRM5-20260731-14026-01,BRM5C-BRM5-20260731-14026-01,BRM5-20260731-14026,scout_lane_004,,WI,Midwest,Oxford,Marquette County (55077; primary),RESOLUTION 2023-10 — Resolution relative to adopting the 2023 tax levy and 2024 budget (Village of Oxford),https://storage.googleapis.com/juniper-media-library/387/2025/09/Resolution-2023-10-to-Adopt-the-2023-Tax-Levy-and-2024-Budget-PDF.pdf,storage.googleapis.com,https://storage.googleapis.com/juniper-media-library/387/2025/09/Resolution-2023-10-to-Adopt-the-2023-Tax-Levy-and-2024-Budget-PDF.pdf,https://storage.googleapis.com/juniper-media-library/387/2025/09/Resolution-2023-10-to-Adopt-the-2023-Tax-Levy-and-2024-Budget-PDF.pdf,budget_or_pay_plan,ordinance_or_policy,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14026,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,12100,https://storage.googleapis.com/juniper-media-library/387/2025/09/Resolution-2023-10-to-Adopt-the-2023-Tax-Levy-and-2024-Budget-PDF.pdf,not_run,false
RMSRD-20260802-f425cd7f92248de74cc5,source_review_lane_002,563,RMV-20260801-01180,verification_lane_002,BRM5C-BRM5-20260731-06386-02,BRM5C-BRM5-20260731-06386-02,BRM5-20260731-06386,scout_lane_002,,WI,Midwest,Berry,Dane County (55025; primary),Oct 18 2021 Town board minutes (wage increases referenced for 2022 budget),https://townofberry.org/wp-content/uploads/2021/11/Oct-18-21-Town-board-minutes.pdf,townofberry.org,https://townofberry.org/wp-content/uploads/2021/11/Oct-18-21-Town-board-minutes.pdf,https://townofberry.org/wp-content/uploads/2021/11/Oct-18-21-Town-board-minutes.pdf,budget_or_pay_plan,meeting_minutes,strike_or_no_strike_constraint;non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06386,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,49778,https://townofberry.org/wp-content/uploads/2021/11/Oct-18-21-Town-board-minutes.pdf,not_run,false
RMSRD-20260802-c3b7b9af98f73f73ebbf,source_review_lane_002,564,RMV-20260801-02724,verification_lane_004,BRM5C-BRM5-20260731-06371-01,BRM5C-BRM5-20260731-06371-01,BRM5-20260731-06371,scout_lane_002,,WI,Midwest,Alto,Fond du Lac County (55039; primary),Town Budget (2026) — Town of Alto,https://townofalto.com/town-budget/,townofalto.com,https://townofalto.com/town-budget,https://townofalto.com/town-budget,budget_or_pay_plan,context_only,,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06371,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://townofalto.com/town-budget,not_run,false
