scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4XPAR-20260727-006562,B4X1000-20260727-3719,lane_004,broad_shard_004,worker_lane_004,TX,South,Crowley,Tarrant County (48439; primary); Johnson County (48251),unclear,unclear,,unclear,Public Safety Step Plan,https://www.ci.crowley.tx.us/media/12256,ci.crowley.tx.us,https://ci.crowley.tx.us/media/12256,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006563,B4X1000-20260727-3719,lane_004,broad_shard_004,worker_lane_004,TX,South,Crowley,Tarrant County (48439; primary); Johnson County (48251),non_safety,non_safety,,unclear,"Pay Plan - Effective Nov. 1, 2021 (PDF attachment)",https://www.ci.crowley.tx.us/media/13086,ci.crowley.tx.us,https://ci.crowley.tx.us/media/13086,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006564,B4X1000-20260727-3719,lane_004,broad_shard_004,worker_lane_004,TX,South,Crowley,Tarrant County (48439; primary); Johnson County (48251),unclear,unclear,,unclear,Pay Plan (general landing item / attachment label),https://www.ci.crowley.tx.us/hr/page/pay-plan,ci.crowley.tx.us,https://ci.crowley.tx.us/hr/page/pay-plan,budget_or_pay_plan,index_page,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006565,B4X1000-20260727-3721,lane_004,broad_shard_004,worker_lane_004,TX,South,Gainesville,Cooke County (48097; primary),police,police,,"FY 2025-2026 (effective October 1, 2025)",Police Officer Pay Plan (FY 2025-2026),https://www.gainesville.tx.us/DocumentCenter/View/467/Police-Officer-Pay-Plan-?bidId=,gainesville.tx.us,https://gainesville.tx.us/DocumentCenter/View/467/Police-Officer-Pay-Plan-,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006566,B4X1000-20260727-3721,lane_004,broad_shard_004,worker_lane_004,TX,South,Gainesville,Cooke County (48097; primary),fire,fire,,"FY 2025-2026 (effective October 1, 2025)",Firefighter Pay Plan (FY 2025-2026),https://www.gainesville.tx.us/DocumentCenter/View/464/Fire-Fighter-Pay-Plan?bidId=,gainesville.tx.us,https://gainesville.tx.us/DocumentCenter/View/464/Fire-Fighter-Pay-Plan,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006567,B4X1000-20260727-3721,lane_004,broad_shard_004,worker_lane_004,TX,South,Gainesville,Cooke County (48097; primary),non_safety,non_safety,,"FY 2025-2026 (effective October 1, 2025)",Incentive Pay Plan (FY 2025-2026),https://www.gainesville.tx.us/DocumentCenter/View/5042/Incentive-Pay-Plan?bidId=,gainesville.tx.us,https://gainesville.tx.us/DocumentCenter/View/5042/Incentive-Pay-Plan,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006568,B4X1000-20260727-3722,lane_004,broad_shard_004,worker_lane_004,TX,South,Hereford,Deaf Smith County (48117; primary),unclear,unclear,,unclear,Hereford (TX) Annual Budget (2022-2023) - personnel services lines (context only),https://hereford-tx.com/wp-content/uploads/2022/11/2022-2023-Budget.pdf,hereford-tx.com,https://hereford-tx.com/wp-content/uploads/2022/11/2022-2023-Budget.pdf,budget_or_pay_plan,context_only,high,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006569,B4X1000-20260727-3723,lane_004,broad_shard_004,worker_lane_004,TX,South,Horizon City,El Paso County (48141; primary),police,police,Horizon City Police Officers Association (Bargaining Agent: CLEAT),"October 1, 2021 through September 30, 2024 (from search snippet; full text not accessible due to 404 on fetch)",Collective Bargaining Agreement (Police Officers Association) — Horizon City Police Officers Association,https://www.cleat.org/wp-content/uploads/2023/02/Horizon-City-CBA-Contract-2021-2024.pdf,cleat.org,https://cleat.org/wp-content/uploads/2023/02/Horizon-City-CBA-Contract-2021-2024.pdf,cba,cba,high,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006570,B4X1000-20260727-3725,lane_004,broad_shard_004,worker_lane_004,TX,South,Levelland,Hockley County (48219; primary),police,police,,unclear,City of Levelland FY 2023-2024 Formal Budget Report (Police personnel services / stability pay line items),https://www.levellandtexas.org/DocumentCenter/View/5842,levellandtexas.org,https://levellandtexas.org/DocumentCenter/View/5842,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006571,B4X1000-20260727-3725,lane_004,broad_shard_004,worker_lane_004,TX,South,Levelland,Hockley County (48219; primary),fire,fire,,unclear,City of Levelland FY 2022-2023 Formal Budget Report (Fire department personnel services),https://www.levellandtexas.org/DocumentCenter/View/5427,levellandtexas.org,https://levellandtexas.org/DocumentCenter/View/5427,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006572,B4X1000-20260727-3725,lane_004,broad_shard_004,worker_lane_004,TX,South,Levelland,Hockley County (48219; primary),non_safety,non_safety,,unclear,"City of Levelland FY 2023-2024 Formal Budget Report (General fund / non-police, non-fire departments personnel services context)",https://www.levellandtexas.org/DocumentCenter/View/5842,levellandtexas.org,https://levellandtexas.org/DocumentCenter/View/5842,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006573,B4X1000-20260727-3727,lane_004,broad_shard_004,worker_lane_004,TX,South,Mount Pleasant,Titus County (48449; primary),police,police,,2024/2025,Full-time Employee City of Mount Pleasant Comp 2024/2025,https://mccmeetingspublic.blob.core.usgovcloudapi.net/mntplsnttn-meet-94df26b671064036b0ae58e61973bca2/ITEM-Attachment-001-e5dce89666a24ba7a125c00b824096f0.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,https://mccmeetingspublic.blob.core.usgovcloudapi.net/mntplsnttn-meet-94df26b671064036b0ae58e61973bca2/ITEM-Attachment-001-e5dce89666a24ba7a125c00b824096f0.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006574,B4X1000-20260727-3727,lane_004,broad_shard_004,worker_lane_004,TX,South,Mount Pleasant,Titus County (48449; primary),non_safety,non_safety,,2024/2025,Full-time Employee City of Mount Pleasant Comp 2024/2025,https://mccmeetingspublic.blob.core.usgovcloudapi.net/mntplsnttn-meet-94df26b671064036b0ae58e61973bca2/ITEM-Attachment-001-e5dce89666a24ba7a125c00b824096f0.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,https://mccmeetingspublic.blob.core.usgovcloudapi.net/mntplsnttn-meet-94df26b671064036b0ae58e61973bca2/ITEM-Attachment-001-e5dce89666a24ba7a125c00b824096f0.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006575,B4X1000-20260727-3728,lane_004,broad_shard_004,worker_lane_004,TX,South,Nederland,Jefferson County (48245; primary),police,police,Nederland Police Officers Association,2019-2021 (operative coverage period requires verification in-source),"Collective Bargaining Agreement between the City of Nederland, Texas and the Nederland Police Officers Association (signed), 2019-2021",https://www.cleat.org/wp-content/uploads/2023/02/Nederland-CBA-2019-2021-signed.pdf,cleat.org,https://cleat.org/wp-content/uploads/2023/02/Nederland-CBA-2019-2021-signed.pdf,cba,cba,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006576,B4X1000-20260727-3728,lane_004,broad_shard_004,worker_lane_004,TX,South,Nederland,Jefferson County (48245; primary),fire,fire,"International Association of Firefighters (IAFF), Local 3339","Five-year CBA effective October 1, 2021 (end year not confirmed without the executed agreement text)",City of Nederland Adopted Budget 2021-2022 (personnel section referencing IAFF Local 3339 fire collective bargaining agreement),https://www.ci.nederland.tx.us/upload/common/docs/Budget/2021-2022%20ADOPTED%20BUDGET.pdf,ci.nederland.tx.us,https://ci.nederland.tx.us/upload/common/docs/Budget/2021-2022%20ADOPTED%20BUDGET.pdf,budget_or_pay_plan,context_only,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006577,B4X1000-20260727-3728,lane_004,broad_shard_004,worker_lane_004,TX,South,Nederland,Jefferson County (48245; primary),non_safety,non_safety,,Fiscal Year 2025-2026; effective 10/01/2025 (operative coverage requires confirmation beyond staffing packet),City of Nederland Employment Opportunities Application Packet (includes classified pay steps and base salary effective 10/01/2025 for FY 2025-2026),https://www.ci.nederland.tx.us/Documents/Departments/Human%20Resources/Employment%20Opportunities/Application%20Packet%2006-2026.pdf?t=202606101011010,ci.nederland.tx.us,https://ci.nederland.tx.us/Documents/Departments/Human%20Resources/Employment%20Opportunities/Application%20Packet%2006-2026.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006578,B4X1000-20260727-3728,lane_004,broad_shard_004,worker_lane_004,TX,South,Nederland,Jefferson County (48245; primary),unclear,unclear,Nederland Police Officers Association (referenced in notice),unclear,Police-Fire CB Meeting Notice (negotiations regarding collective bargaining agreement between City of Nederland and Nederland Police Officers Association),https://www.ci.nederland.tx.us/page/open/2895/0/Police-Fire%20CB%20Meeting%20Notice.pdf,ci.nederland.tx.us,https://ci.nederland.tx.us/page/open/2895/0/Police-Fire%20CB%20Meeting%20Notice.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006579,B4X1000-20260727-3729,lane_004,broad_shard_004,worker_lane_004,TX,South,Plainview,Hale County (48189; primary),unclear,unclear,Law Enforcement Labor Services (LELS) Police,FY2021-3-year contract; exact start/end dates beyond FY2021 not confirmed from visible text,City Council Special Meeting packet includes memo: Union Contract LELS “Police” (tentative agreement) — City of Plainview (LELS Police),https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/4194/Plainview/a6ba0e83-8572-40aa-8c37-5ef86430b4e0/1-10-22-2020_SCCM_Packet.pdf?disposition=inline,files-backend.assets.thrillshare.com,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/4194/Plainview/a6ba0e83-8572-40aa-8c37-5ef86430b4e0/1-10-22-2020_SCCM_Packet.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006580,B4X1000-20260727-3729,lane_004,broad_shard_004,worker_lane_004,TX,South,Plainview,Hale County (48189; primary),non_safety,non_safety,,unclear,Council agenda: Consider approving the Compensation Study Results and the implementation of new pay plan,https://www.plainviewtx.org/ArchiveCenter/ViewFile/Item/3011,plainviewtx.org,https://plainviewtx.org/ArchiveCenter/ViewFile/Item/3011,compensation_study,agenda_cover_sheet,high,market_or_comparability_pressure;non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006581,B4X1000-20260727-3729,lane_004,broad_shard_004,worker_lane_004,TX,South,Plainview,Hale County (48189; primary),non_safety,non_safety,,unclear (effective period/duration not visible in the agenda text),City Council agenda: Adoption of a Classification and Compensation Plan for all Employees (Ordinance No. 26-3784 – First Reading),https://www.plainviewtx.org/ArchiveCenter/ViewFile/Item/3024,plainviewtx.org,https://plainviewtx.org/ArchiveCenter/ViewFile/Item/3024,budget_or_pay_plan,agenda_cover_sheet,high,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006582,B4X1000-20260727-3729,lane_004,broad_shard_004,worker_lane_004,TX,South,Plainview,Hale County (48189; primary),fire,fire,,unclear,City Council agenda: Amendment of the Classification and Compensation Plan for Fire Department Employees (Ordinance No. 26-3786 – First Reading),https://www.plainviewtx.org/ArchiveCenter/ViewFile/Item/3043,plainviewtx.org,https://plainviewtx.org/ArchiveCenter/ViewFile/Item/3043,budget_or_pay_plan,agenda_cover_sheet,high,,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006583,B4X1000-20260727-3730,lane_004,broad_shard_004,worker_lane_004,TX,South,Robinson,McLennan County (48309; primary),police,police,,unclear,Resolution 2016-001: 14 Consecutive Day / 80 Hour Work Period for Patrol Officers & Amendments to Personnel Policies (Overtime/Workweek Rules),https://www.robinsontexas.org/ArchiveCenter/ViewFile/Item/64,robinsontexas.org,https://robinsontexas.org/ArchiveCenter/ViewFile/Item/64,other_local_government_pay_policy,ordinance_or_policy,medium,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006584,B4X1000-20260727-3730,lane_004,broad_shard_004,worker_lane_004,TX,South,Robinson,McLennan County (48309; primary),unclear,unclear,,unclear,"FY 2024-25 Adopted Budget Book (includes personnel/salary adjustment narrative, including Police Department salary adjustments/merit increases)",https://www.robinsontexas.org/DocumentCenter/View/4580/FY-2024-25-Adopted-Budget-Book,robinsontexas.org,https://robinsontexas.org/DocumentCenter/View/4580/FY-2024-25-Adopted-Budget-Book,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006585,B4X1000-20260727-3731,lane_004,broad_shard_004,worker_lane_004,TX,South,Sulphur Springs,Hopkins County (48223; primary),unclear,unclear,,unclear,City of Sulphur Springs Personnel Policy (CERTIFICATION PAY rates for certified police officers and fire fighters),https://cms2.revize.com/revize/sulphurspringsnew/City_of_Sulphur_Springs_Personnel_Policy__09032024%20%281%29.pdf,cms2.revize.com,https://cms2.revize.com/revize/sulphurspringsnew/City_of_Sulphur_Springs_Personnel_Policy__09032024%20%281%29.pdf,personnel_policy,ordinance_or_policy,high,strike_or_no_strike_constraint,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006586,B4X1000-20260727-3732,lane_004,broad_shard_004,worker_lane_004,TX,South,Watauga,Tarrant County (48439; primary),police,police,Watauga Police Officers’ Association,"in effect until October 1, 2027 unless amended (renewal term stated in operative text)",THE CITY OF WATAUGA—Firefighters' and Police Officers' Civil Service Rules and Regulations (including Meet and Confer Agreement history/renewals for Watauga Police Officers' Association),https://www.cowtx.org/DocumentView.aspx?DID=347,cowtx.org,https://cowtx.org/DocumentView.aspx,civil_service_or_hr_pay_plan,cba,high,,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006587,B4X1000-20260727-3732,lane_004,broad_shard_004,worker_lane_004,TX,South,Watauga,Tarrant County (48439; primary),fire,fire,Watauga Firefighters’ Association,"agreement renewal in effect until April 12, 2024 unless amended; also contains additional renewal language history (operative text present, but current term/wage provisions not fully confirmed here)",THE CITY OF WATAUGA—Firefighters' and Police Officers' Civil Service Rules and Regulations (including Meet and Confer Agreement history/renewals for Watauga Firefighters’ Association),https://www.cowtx.org/DocumentView.aspx?DID=347,cowtx.org,https://cowtx.org/DocumentView.aspx,civil_service_or_hr_pay_plan,cba,high,,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006588,B4X1000-20260727-3732,lane_004,broad_shard_004,worker_lane_004,TX,South,Watauga,Tarrant County (48439; primary),non_safety,non_safety,,"Fiscal Year 2021-22 (effective date stated as January 24, 2022 in the document)","CITY OF WATAUGA, TEXAS—Classification Plan Fiscal Year 2021-22 (General Government Employees: Full Time, Part Time and Seasonal)",https://www.cowtx.org/DocumentCenter/View/14125/2021-22-Classification-Plan---General-Government-11-08-2021,cowtx.org,https://cowtx.org/DocumentCenter/View/14125/2021-22-Classification-Plan---General-Government-11-08-2021,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal;fiscal_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006589,B4X1000-20260727-3732,lane_004,broad_shard_004,worker_lane_004,TX,South,Watauga,Tarrant County (48439; primary),non_safety,non_safety,,unclear (policy document; no explicit contract period evidenced in inspected excerpt),604 Classification and Compensation Plan (Policy document),https://www.cowtx.org/DocumentCenter/View/4511/604-Classification-and-Compensation-Plan?bidId=,cowtx.org,https://cowtx.org/DocumentCenter/View/4511/604-Classification-and-Compensation-Plan,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006590,B4X1000-20260727-3733,lane_004,broad_shard_004,worker_lane_004,VA,South,Big Stone Gap,Wise County (51195; primary),non_safety,non_safety,,unclear,Big Stone Gap Code of Ordinances § 2-38 — Personnel policies and procedures and pay plan (incorporation by reference),https://library.municode.com/VA/Big_Stone_Gap/codes/Code_of_Ordinances?nodeId=CO_CH2AD,library.municode.com,https://library.municode.com/VA/Big_Stone_Gap/codes/Code_of_Ordinances,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006591,B4X1000-20260727-3733,lane_004,broad_shard_004,worker_lane_004,VA,South,Big Stone Gap,Wise County (51195; primary),non_safety,non_safety,,unclear,Regular Council Meeting Minutes — 06/10/2025 (includes FY2025-2026 Budget ordinance agenda/minutes context),https://www.bigstonegap.org/wp-content/uploads/2025/09/2025-06-10-Regular-Council-Minutes.pdf,bigstonegap.org,https://bigstonegap.org/wp-content/uploads/2025/09/2025-06-10-Regular-Council-Minutes.pdf,budget_or_pay_plan,meeting_minutes,high,non_safety_constraint_signal,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006592,B4X1000-20260727-3734,lane_004,broad_shard_004,worker_lane_004,VA,South,Broadway,Rockingham County (51165; primary),unclear,unclear,,unclear,Council Packet (Town Council Meeting 1-7-25),https://broadwayva.gov/wp-content/uploads/2025/01/Council-Packet-1-7-25.pdf,broadwayva.gov,https://broadwayva.gov/wp-content/uploads/2025/01/Council-Packet-1-7-25.pdf,budget_or_pay_plan,agenda_cover_sheet,high,,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006593,B4X1000-20260727-3735,lane_004,broad_shard_004,worker_lane_004,VA,South,Buena Vista,Buena Vista city (51530; primary),police,police,,unclear,Buena Vista Police Department — Join BVPD (starting salary information for recruit/non-certified officers),https://buenavistava.gov/government/departments/police/join-bvpd/,buenavistava.gov,https://buenavistava.gov/government/departments/police/join-bvpd,unknown_or_needs_review,context_only,low,market_or_comparability_pressure,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006594,B4X1000-20260727-3735,lane_004,broad_shard_004,worker_lane_004,VA,South,Buena Vista,Buena Vista city (51530; primary),non_safety,non_safety,,unclear,Human Resources (City Jobs) — Employment listings (starting salary information for general municipal positions),https://buenavistava.gov/government/departments/human-resources/jobs/,buenavistava.gov,https://buenavistava.gov/government/departments/human-resources/jobs,civil_service_or_hr_pay_plan,context_only,high,,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006595,B4X1000-20260727-3735,lane_004,broad_shard_004,worker_lane_004,VA,South,Buena Vista,Buena Vista city (51530; primary),unclear,unclear,,unclear,City Council Agenda & Packet (includes municipal budget line items for salaries/wages across departments),https://buenavistava.gov/wp-content/uploads/2026/05/Council-Meeting-Packet-5.7.2026.pdf,buenavistava.gov,https://buenavistava.gov/wp-content/uploads/2026/05/Council-Meeting-Packet-5.7.2026.pdf,budget_or_pay_plan,agenda_cover_sheet,high,,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
