readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
RMRDY-20260802-d2ae3914d7b33395ea5d,readiness_lane_003,477,pdf,pdf,RMSRD-20260802-9280dada70abbc667cc3,RMV-20260801-02638,BRM5C-BRM5-20260731-05087-01,BRM5-20260731-05087,MN,Midwest,Carlos,"Minnesota Basic Code of Ordinances (MBC) Title III: Administration — §30.09 Compensation of Officers and Employees (Carlos Code, published as part of city ordinance library)",https://cityofcarlos.com/documents/277/MBC_Title_03.pdf,https://cityofcarlos.com/documents/277/MBC_Title_03.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-9280dada70abbc667cc3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-9280dada70abbc667cc3.pdf,sha256:185ae891c1f3339260c6ba4408d6203fd15a85797d314122a11e65c1a6509f7f,locally_available,local_only_not_replicated,local_research_workspace,272131,185ae891c1f3339260c6ba4408d6203fd15a85797d314122a11e65c1a6509f7f,272131,185ae891c1f3339260c6ba4408d6203fd15a85797d314122a11e65c1a6509f7f,integrity_pass,application/pdf,26,false,false,true,3,1624,541.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:11Z,false,false,RMTXT-20260802-e8fdf65e6ec29dead77b,text_extraction_lane_004,429,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-9280dada70abbc667cc3.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:53Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-e8fdf65e6ec29dead77b.txt,67f08ee1e3759124f289394f4eb056fdfddc3a5e2496e95e9156c4f6197bc8e0,53073,53073,8642,963,26,26,,2041.27,,false,,,false,false,false,false,26,26,0,53073,53073,usable_text_extracted,B4X2500SPQ-20260730-ae97a1a5bffe653e053a,span_extraction_lane_004,11,2026-08-02T20:36:46Z
RMRDY-20260802-c0afb61ae2113bcaadef,readiness_lane_001,542,pdf,pdf,RMSRD-20260802-d7c0decf38da8b2a8214,RMV-20260801-00298,BRM5C-BRM5-20260731-01512-01,BRM5-20260731-01512,MN,Midwest,Lynd,Lynd City Council Minutes (1-20-2026_signed_minutes.pdf),https://lyndcity.gov/documents/641/1-20-2026_signed_minutes.pdf,https://lyndcity.gov/documents/641/1-20-2026_signed_minutes.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d7c0decf38da8b2a8214.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d7c0decf38da8b2a8214.pdf,sha256:4b26e26e865b1473167cf8e1ca27dbf2bb7100c93a4f922b6295b2b329b83a00,locally_available,local_only_not_replicated,local_research_workspace,414934,4b26e26e865b1473167cf8e1ca27dbf2bb7100c93a4f922b6295b2b329b83a00,414934,4b26e26e865b1473167cf8e1ca27dbf2bb7100c93a4f922b6295b2b329b83a00,integrity_pass,application/pdf,3,false,false,true,3,7598,2532.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:12Z,false,false,RMTXT-20260802-92a056844ace01533c85,text_extraction_lane_005,421,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d7c0decf38da8b2a8214.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:54Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-92a056844ace01533c85.txt,37c0df6f3fec46dbd910d3df5139d1bc6654b98f52f6cf7642eb10ca594fb4b3,9403,9365,1504,206,3,3,,3121.67,,false,,,false,false,false,false,3,3,0,9365,9403,usable_text_extracted,B4X2500SPQ-20260730-08977f288bde110b6ffe,span_extraction_lane_004,12,2026-08-02T20:36:46Z
RMRDY-20260802-8a6670e038e1715660f5,readiness_lane_001,373,pdf,pdf,RMSRD-20260802-94824d92a232f2fdc478,RMV-20260801-01491,BRM5C-BRM5-20260731-10462-01,BRM5-20260731-10462,NY,Northeast,Halcott,2025 Town of Halcott Terms of Employment (starting wage schedule for Town Highway employees; adopted Organizational Meeting Jan 2025),https://halcottcenter.com/wp-content/uploads/2025/01/2025-organizational-meeting-final.pdf,https://halcottcenter.com/wp-content/uploads/2025/01/2025-organizational-meeting-final.pdf,wage_schedule,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-94824d92a232f2fdc478.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-94824d92a232f2fdc478.pdf,sha256:52a260962838997ee5a3066c2dc99be0db66a13be04faf721439d860832b6b6d,locally_available,local_only_not_replicated,local_research_workspace,142151,52a260962838997ee5a3066c2dc99be0db66a13be04faf721439d860832b6b6d,142151,52a260962838997ee5a3066c2dc99be0db66a13be04faf721439d860832b6b6d,integrity_pass,application/pdf,5,false,false,true,3,6235,2078.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:09Z,false,false,RMTXT-20260802-51c4969dfa0a563e8e88,text_extraction_lane_002,118,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-94824d92a232f2fdc478.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:20Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-51c4969dfa0a563e8e88.txt,c23a74b40bb5105e3ba03f3fde9056c468c9df1692e80722c397398a01b922f8,13602,13572,2247,254,5,5,,2714.4,,false,,,false,false,false,false,5,5,0,13572,13602,usable_text_extracted,B4X2500SPQ-20260730-cb30a854e2e662a87d9c,span_extraction_lane_004,13,2026-08-02T20:36:46Z
RMRDY-20260802-955067ea6da4206c2d00,readiness_lane_001,240,pdf,pdf,RMSRD-20260802-942ecc7174a946e6e184,RMV-20260801-02829,BRM5C-BRM5-20260731-08629-02,BRM5-20260731-08629,MI,Midwest,Honor,"December-8-2025-Meeting-Minutes-FINAL (references 'Wage & Compensation Res', but does not provide CBA terms in the located excerpt)",https://villageofhonor.org/wp-content/uploads/2026/01/December-8-2025-Meeting-Minutes-FINAL.pdf,https://villageofhonor.org/wp-content/uploads/2026/01/December-8-2025-Meeting-Minutes-FINAL.pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-942ecc7174a946e6e184.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-942ecc7174a946e6e184.pdf,sha256:1e07df0c5c9e44e3c8fc83c4087054775ef702f1d64f12e57a2dce755cb3384a,locally_available,local_only_not_replicated,local_research_workspace,157835,1e07df0c5c9e44e3c8fc83c4087054775ef702f1d64f12e57a2dce755cb3384a,157835,1e07df0c5c9e44e3c8fc83c4087054775ef702f1d64f12e57a2dce755cb3384a,integrity_pass,application/pdf,9,false,false,true,3,3732,1244.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:05Z,false,false,RMTXT-20260802-9faa5ebe742a9c4e0988,text_extraction_lane_004,465,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-942ecc7174a946e6e184.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:54Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-9faa5ebe742a9c4e0988.txt,861fb967f0739691e4483772858ed9ced4683dbeb8d16ec975cf70603da5c95c,17485,15653,2437,398,9,9,,1739.22,,false,,,false,false,false,false,9,9,0,15653,17485,usable_text_extracted,B4X2500SPQ-20260730-e11eec85915a25dcbe81,span_extraction_lane_004,14,2026-08-02T20:36:46Z
RMRDY-20260802-2c8249690261d06265d4,readiness_lane_004,29,pdf,pdf,RMSRD-20260802-089829f8f0113ce3b8de,RMV-20260801-00458,BRM5C-BRM5-20260731-14574-01,BRM5-20260731-14574,PA,Northeast,New Britain,New Britain Township and New Britain Township Police Benevolent Association — Collective Bargaining Agreement (2014-2018),https://www.bcato.org/media/1633/contract.pdf,https://bcato.org/media/1633/contract.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-089829f8f0113ce3b8de.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-089829f8f0113ce3b8de.pdf,sha256:22ba1d237cc61f4091a3253bfbb3a5a7ba290e55ad14a1a1c0475c2fdf474664,locally_available,local_only_not_replicated,local_research_workspace,212318,22ba1d237cc61f4091a3253bfbb3a5a7ba290e55ad14a1a1c0475c2fdf474664,212318,22ba1d237cc61f4091a3253bfbb3a5a7ba290e55ad14a1a1c0475c2fdf474664,integrity_pass,application/pdf,52,false,false,true,3,2012,670.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:01Z,false,false,RMTXT-20260802-d2020708f04fa28db705,text_extraction_lane_001,456,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-089829f8f0113ce3b8de.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:34Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-d2020708f04fa28db705.txt,43d89d63a4fe321e059e09874f3b1dd03f7bcea5a5efdcb9d91b355bb86843bd,81202,80683,13715,1700,52,52,,1551.6,,false,,,false,false,false,false,52,52,0,80683,81202,usable_text_extracted,B4X2500SPQ-20260730-88adefc930496fcc6c08,span_extraction_lane_004,15,2026-08-02T20:36:46Z
RMRDY-20260802-4f88a33b9724826ea587,readiness_lane_001,318,pdf,pdf,RMSRD-20260802-57e91dc209f58bad49bd,RMV-20260801-01034,BRM5C-BRM5-20260731-03850-02,BRM5-20260731-03850,IL,Midwest,Assumption,"Ordinance: Annual Budget 2022-2023 — Police / Administrative ""Salary"" line items",https://cityofassumption.org/documents/397/785_Ordinance_Annual_Budget_2022-2023.pdf,https://cityofassumption.org/documents/397/785_Ordinance_Annual_Budget_2022-2023.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-57e91dc209f58bad49bd.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-57e91dc209f58bad49bd.pdf,sha256:82010755f7855120c9570c42d959c145f0319e528eff7e6dbf86aeda16c9baa8,locally_available,local_only_not_replicated,local_research_workspace,6585722,82010755f7855120c9570c42d959c145f0319e528eff7e6dbf86aeda16c9baa8,6585722,82010755f7855120c9570c42d959c145f0319e528eff7e6dbf86aeda16c9baa8,integrity_pass,application/pdf,17,false,false,true,3,2181,727.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:07Z,false,false,RMTXT-20260802-71dfb54c3123b2747b65,text_extraction_lane_004,497,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-57e91dc209f58bad49bd.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:55Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-71dfb54c3123b2747b65.txt,3db08a807e693572b892c4d5f9cf476f097164a6d661a88b448993596dfe3af6,14365,14361,2506,636,17,17,,844.76,,false,,,false,false,false,false,17,17,0,14361,14365,usable_text_extracted,B4X2500SPQ-20260730-df4d98a312857bb3338b,span_extraction_lane_004,16,2026-08-02T20:36:46Z
RMRDY-20260802-cea67c81e8e7becdec1f,readiness_lane_001,21,pdf,pdf,RMSRD-20260802-df17f4f8cb508dae8b25,RMV-20260801-03122,BRM5C-BRM5-20260731-06522-03,BRM5-20260731-06522,WI,Midwest,Mineral Point,"Contract for Fire Protection Services (renewal terms) - City of Mineral Point & Mineral Point Fire Department, Inc.",https://cdn.townweb.com/cityofmineralpoint.com/wp-content/uploads/2022/12/12.13.2022-Council-packet.pdf,https://cdn.townweb.com/cityofmineralpoint.com/wp-content/uploads/2022/12/12.13.2022-Council-packet.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-df17f4f8cb508dae8b25.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-df17f4f8cb508dae8b25.pdf,sha256:d8d17c734117cbaaac1e6a52c713ad149658e6e28ce61341919fecc16ab0e6a0,locally_available,local_only_not_replicated,local_research_workspace,7139201,d8d17c734117cbaaac1e6a52c713ad149658e6e28ce61341919fecc16ab0e6a0,7139201,d8d17c734117cbaaac1e6a52c713ad149658e6e28ce61341919fecc16ab0e6a0,integrity_pass,application/pdf,58,false,false,true,3,6068,2022.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:01Z,false,false,RMTXT-20260802-6ec2d675cff650efd3c1,text_extraction_lane_001,202,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-df17f4f8cb508dae8b25.pdf,2026-08-02T17:52:01Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:22Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-6ec2d675cff650efd3c1.txt,8365216d55e6b437b34fa368d7836f1446c2c09dedff7ed34b38331829abe8a9,93984,93641,15355,1869,58,58,,1614.5,,false,,,false,false,false,false,58,58,0,93641,93984,usable_text_extracted,B4X2500SPQ-20260730-1b673f493058fb0bfe0c,span_extraction_lane_004,17,2026-08-02T20:36:46Z
RMRDY-20260802-d50cf5d4474f6a27db7d,readiness_lane_005,374,pdf,pdf,RMSRD-20260802-189870774bf66b77c9de,RMV-20260801-02745,BRM5C-BRM5-20260731-15128-02,BRM5-20260731-15128,IL,Midwest,Casey,"City of Casey and Local Union No. 702 (IBEW) — Collective Bargaining Agreement (May 1, 2019 – April 30, 2022, then yearly thereafter unless notice)",https://www.ibew702.org/wp-content/uploads/2020/07/2019_-_2022_City_of_Casey_CBA_website.pdf,https://ibew702.org/wp-content/uploads/2020/07/2019_-_2022_City_of_Casey_CBA_website.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-189870774bf66b77c9de.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-189870774bf66b77c9de.pdf,sha256:8943aa2b4aaf22300d3c31497de27498dcf52c9c5a05f39598c0db7906c0c58d,locally_available,local_only_not_replicated,local_research_workspace,430041,8943aa2b4aaf22300d3c31497de27498dcf52c9c5a05f39598c0db7906c0c58d,430041,8943aa2b4aaf22300d3c31497de27498dcf52c9c5a05f39598c0db7906c0c58d,integrity_pass,application/pdf,23,false,false,true,3,2352,784.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:08Z,false,false,RMTXT-20260802-e18516e632c36cf0a657,text_extraction_lane_003,257,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-189870774bf66b77c9de.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-e18516e632c36cf0a657.txt,fabb91cea47234b7717fc90ad6d1d14d74fd70c7c9b660dc59b909af304ce34d,39404,39340,6669,791,23,23,,1710.43,,false,,,false,false,false,false,23,23,0,39340,39404,usable_text_extracted,B4X2500SPQ-20260730-f03eb292810aa9a609c6,span_extraction_lane_004,18,2026-08-02T20:36:46Z
RMRDY-20260802-dcccad867abd780a79ce,readiness_lane_003,93,html,html,RMSRD-20260802-ec8d4e33cafb49d2e364,RMV-20260801-03137,BRM5C-BRM5-20260731-11567-01,BRM5-20260731-11567,IL,Midwest,Medina,Board Meeting Minutes: December 2018 (Revised) — Review/discuss police contract (Peoria County Sheriff’s proposal; stated % increases by year),https://www.medinatownship.org/2019/05/board-meeting-minutes-december-2018/,https://medinatownship.org/2019/05/board-meeting-minutes-december-2018,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ec8d4e33cafb49d2e364.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ec8d4e33cafb49d2e364.html,sha256:f4295a044c762481be948f2acdba6fa055caa7821defcff26e33ca421ca8ae09,locally_available,local_only_not_replicated,local_research_workspace,67098,f4295a044c762481be948f2acdba6fa055caa7821defcff26e33ca421ca8ae09,67098,f4295a044c762481be948f2acdba6fa055caa7821defcff26e33ca421ca8ae09,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,4531,18,14,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:39:02Z,false,false,RMTXT-20260802-36f281733ce74587c238,text_extraction_lane_004,167,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ec8d4e33cafb49d2e364.html,2026-08-02T17:52:03Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:18:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-36f281733ce74587c238.txt,db766d6e2b96593ca88ec6d6a6335fb9c05c8e9f78496e851da53afb5f8e10b4,5490,5429,871,95,,,,,,false,,,false,false,false,false,,,,5429,5490,usable_text_extracted,B4X2500SPQ-20260730-2d4cbfdffc516acd8b23,span_extraction_lane_004,19,2026-08-02T20:36:46Z
RMRDY-20260802-f0001ee9091b99ea21f0,readiness_lane_005,430,pdf,pdf,RMSRD-20260802-9fcca58fff1e29e3e1eb,RMV-20260801-01542,BRM5C-BRM5-20260731-10638-02,BRM5-20260731-10638,PA,Northeast,Caernarvon,"Caernarvon Township Board of Supervisors Meeting Minutes (March 13, 2024) — promotions pay rate “in accordance with Police Contract”",https://webgen1files.revize.com/caernarvontwppa/Documents/Government/Board%20of%20Supervisors/Meeting%20Minutes/SuperVisor%20Meeting/2024/Minutes/S%20MIN%2020240313%20Regular%20Meeting.pdf,https://webgen1files.revize.com/caernarvontwppa/Documents/Government/Board%20of%20Supervisors/Meeting%20Minutes/SuperVisor%20Meeting/2024/Minutes/S%20MIN%2020240313%20Regular%20Meeting.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9fcca58fff1e29e3e1eb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9fcca58fff1e29e3e1eb.pdf,sha256:bfae30ecfd93b26996dba09a609841394d8911c9cfb8c5d610ac1b0f03da5dd7,locally_available,local_only_not_replicated,local_research_workspace,142160,bfae30ecfd93b26996dba09a609841394d8911c9cfb8c5d610ac1b0f03da5dd7,142160,bfae30ecfd93b26996dba09a609841394d8911c9cfb8c5d610ac1b0f03da5dd7,integrity_pass,application/pdf,6,false,false,true,3,6660,2220.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:09Z,false,false,RMTXT-20260802-bb83e36a567f66faee33,text_extraction_lane_005,217,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9fcca58fff1e29e3e1eb.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-bb83e36a567f66faee33.txt,5884870f50f738c442b563242dc0d551516f32b74937e88982fad3d79c997a20,12853,12761,1953,231,6,6,,2126.83,,false,,,false,false,false,false,6,6,0,12761,12853,usable_text_extracted,B4X2500SPQ-20260730-a0eb99eb15702dda6290,span_extraction_lane_004,20,2026-08-02T20:36:46Z
