extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,source_locator_lineage,extracted_text_artifact_path,extracted_text_sha256,extracted_character_count,extracted_byte_count,pdf_page_count,source_span_status,span_count_total,quant_span_count,qual_span_count,context_span_count,strongest_evidence_category,strongest_evidence_family,strongest_confidence_score,has_quantitative_compensation_evidence,has_qualitative_mechanism_evidence,has_mixed_quant_qual_evidence,has_safety_side_evidence,has_non_safety_side_evidence,has_comparison_potential,has_growth_or_adjustment_mechanism,has_non_base_compensation,has_bargaining_or_dispute_process,source_level_summary_rationale,lane_id,reason_code,error_class,error_message_redacted
RMTXT-20260802-bef946eac09715ddac9c,RMSRD-20260802-b9bab2ca1c32f629075a,RMSRD-20260802-b9bab2ca1c32f629075a,BRM5C-BRM5-20260731-14026-01,Oxford,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-14026-01"", ""final"": ""https://storage.googleapis.com/juniper-media-library/387/2025/09/Resolution-2023-10-to-Adopt-the-2023-Tax-Levy-and-2024-Budget-PDF.pdf"", ""original"": ""https://storage.googleapis.com/juniper-media-library/387/2025/09/Resolution-2023-10-to-Adopt-the-2023-Tax-Levy-and-2024-Budget-PDF.pdf"", ""scout_target_id"": ""BRM5-20260731-14026""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-bef946eac09715ddac9c.txt,66a5040c997aa452c06c190231e125012a50efa212e96ff06271cb932a70026b,1460,1460,1,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-c01f5ce5b7f2fd410a60,RMSRD-20260802-285565405f28b055bf5a,RMSRD-20260802-285565405f28b055bf5a,BRM5C-BRM5-20260731-12377-01,Jefferson,MI,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-12377-01"", ""final"": ""https://84208827-456f-4aad-8761-1b439d6cfb6d.filesusr.com/ugd/dd5b20_e888ad7fe47941ceb7ec83a044de9768.pdf"", ""original"": ""https://www.jeffersontownshiponline.org/_files/ugd/dd5b20_e888ad7fe47941ceb7ec83a044de9768.pdf"", ""scout_target_id"": ""BRM5-20260731-12377""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-c01f5ce5b7f2fd410a60.txt,63223e68d7eade13adc0c8853ca765f3985275403990e4c0db77996fdb3a7eaf,6277,6285,3,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-c1379976f1539a889e71,RMSRD-20260802-27ea1eb9fcc13eb9f2da,RMSRD-20260802-27ea1eb9fcc13eb9f2da,BRM5C-BRM5-20260731-06205-01,West Leipsic,OH,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-06205-01"", ""final"": ""https://irp.cdn-website.com/cd36c820/files/uploaded/Council_Minutes_4-7-2025.pdf"", ""original"": ""https://irp.cdn-website.com/cd36c820/files/uploaded/Council_Minutes_4-7-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-06205""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c1379976f1539a889e71.txt,f7d1f829555f9c6868e50a2a47dbd3abfdeb8c72718924811aedb9f72523debc,4990,4998,2,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-c4245a21084f123436f0,RMSRD-20260802-eff17aa5b765c9767cc6,RMSRD-20260802-eff17aa5b765c9767cc6,BRM5C-BRM5-20260731-14240-03,Mount Morris,NY,Northeast,html,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-14240-03"", ""final"": ""https://villageofmountmorrisny.gov/fire"", ""original"": ""https://www.villageofmountmorrisny.gov/fire"", ""scout_target_id"": ""BRM5-20260731-14240""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c4245a21084f123436f0.txt,c89b763c2c06104931d6ff8a049aec99cda56b4bf0e4912791bf3ce492861775,1616,1644,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-c438ca080a204bbd0aaf,RMSRD-20260802-4eb9c420b7cb5c68912b,RMSRD-20260802-4eb9c420b7cb5c68912b,BRM5C-BRM5-20260731-14664-02,Stoneboro,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14664-02"", ""final"": ""https://stoneboropa.com/wp-content/uploads/2026/03/March-16-SPECIAL-COUNCIL-MEETING-PERSONNEL-MATTER.pdf"", ""original"": ""https://stoneboropa.com/wp-content/uploads/2026/03/March-16-SPECIAL-COUNCIL-MEETING-PERSONNEL-MATTER.pdf"", ""scout_target_id"": ""BRM5-20260731-14664""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-c438ca080a204bbd0aaf.txt,fee6ff9d3b3dc2957dcb24e03d79376922eb6ef0c120db5eb0dbc80e544ac68d,240,250,1,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-c4a9af8952b93ad0d792,RMSRD-20260802-bac50092411f4f6b1192,RMSRD-20260802-bac50092411f4f6b1192,BRM5C-BRM5-20260731-02704-02,Frankfort,WI,Midwest,html,salary_ordinance,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02704-02"", ""final"": ""https://frankfort-marathon.com/ordinances9c830506"", ""original"": ""https://www.frankfort-marathon.com/ordinances9c830506"", ""scout_target_id"": ""BRM5-20260731-02704""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c4a9af8952b93ad0d792.txt,e5f0355b0b90e0577f5b4d32eb878a4b7bc249c3f3d72d8443b595dd8491d22c,2590,2598,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-c4ea3107a9613b13b267,RMSRD-20260802-cc65abd9e0f065ff1c57,RMSRD-20260802-cc65abd9e0f065ff1c57,BRM5C-BRM5-20260731-12109-01,Madison,KS,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-12109-01"", ""final"": ""https://madisonkansas.org/vertical/sites/%7B2AC5ACE7-8B4D-4600-8844-FB7A4C4FE8B5%7D/uploads/Chapter_7_Fire_Department.pdf"", ""original"": ""https://www.madisonkansas.org/vertical/sites/%7B2AC5ACE7-8B4D-4600-8844-FB7A4C4FE8B5%7D/uploads/Chapter_7_Fire_Department.pdf"", ""scout_target_id"": ""BRM5-20260731-12109""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-c4ea3107a9613b13b267.txt,693db48d0aa6f78782884e719dde5a83858adac9a5e00e886ab7472bf0e49cba,20619,20625,9,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-c5192d08c358c07290a3,RMSRD-20260802-54c29235e550418e38b8,RMSRD-20260802-54c29235e550418e38b8,BRM5C-BRM5-20260731-10185-02,Forestville,WI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-10185-02"", ""final"": ""https://villageofforestvillewi.gov/wp-content/uploads/2026/04/March-18-2026-minutes.pdf"", ""original"": ""https://villageofforestvillewi.gov/wp-content/uploads/2026/04/March-18-2026-minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-10185""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c5192d08c358c07290a3.txt,dd2f04e2bd54db28587cd52d2b0d872568ac66d007e627aadd875e1c9066056a,3354,3356,1,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-c528ce8d76288558a921,RMSRD-20260802-015e470a8c69fda6b7a3,RMSRD-20260802-015e470a8c69fda6b7a3,BRM5C-BRM5-20260731-04760-01,West Mineral,KS,Midwest,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04760-01"", ""final"": ""https://cherokeecountyks.gov/main/elected-offices/county-clerk/city-council-meetings"", ""original"": ""https://cherokeecountyks.gov/main/elected-offices/county-clerk/city-council-meetings"", ""scout_target_id"": ""BRM5-20260731-04760""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-c528ce8d76288558a921.txt,5036e4f592b722d63be9922ef6b0646cc83062ecbc75f4c365d9cb6bceb0f061,2708,2751,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-c7959b1031808f87745e,RMSRD-20260802-3f77d4423c6ab6494d44,RMSRD-20260802-3f77d4423c6ab6494d44,BRM5C-BRM5-20260731-16081-02,Grass Lake charter,MI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-16081-02"", ""final"": ""https://grasslaketownship.gov/wp-content/uploads/2025/12/12-9-25-PH-and-Agenda.pdf"", ""original"": ""https://www.grasslaketownship.gov/wp-content/uploads/2025/12/12-9-25-PH-and-Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-16081""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-c7959b1031808f87745e.txt,dda14370225f9aa6d965eed6cf0ba97cab4e3eed9132765660575799bcd1b555,1728,1756,2,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-c8a1c720c281e6c76119,RMSRD-20260802-801315039e4944ba9e20,RMSRD-20260802-801315039e4944ba9e20,BRM5C-BRM5-20260731-17742-01,Nekimi,WI,Midwest,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-17742-01"", ""final"": ""https://townofnekimi.com/wp-content/uploads/2015/08/Budget_Posting_for_2015.pdf"", ""original"": ""https://townofnekimi.com/wp-content/uploads/2015/08/Budget_Posting_for_2015.pdf"", ""scout_target_id"": ""BRM5-20260731-17742""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-c8a1c720c281e6c76119.txt,ef2b6fa17dee6c7579cd163e6168f9e9b8953010201a2a148ff43a6de230cfd7,2054,2054,1,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-c8b72afdad2b4a212691,RMSRD-20260802-4d962cca0733aa71a859,RMSRD-20260802-4d962cca0733aa71a859,BRM5C-BRM5-20260731-05015-01,Weare,MI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-05015-01"", ""final"": ""https://wearetownship.org/wp-content/uploads/2025/04/Adopted_Budget_2025.pdf"", ""original"": ""https://wearetownship.org/wp-content/uploads/2025/04/Adopted_Budget_2025.pdf"", ""scout_target_id"": ""BRM5-20260731-05015""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c8b72afdad2b4a212691.txt,14d7af4f45ed003bac7c683f1b195673c2b84b29c986faa839b6eb87a1009035,2730,2730,2,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-c9171d640bf9efbf59bc,RMSRD-20260802-845d3a10cb6bc181229a,RMSRD-20260802-845d3a10cb6bc181229a,BRM5C-BRM5-20260731-02587-02,Plankinton,SD,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02587-02"", ""final"": ""https://cityofplankinton.com/ordinance247.pdf"", ""original"": ""https://cityofplankinton.com/ordinance247.pdf"", ""scout_target_id"": ""BRM5-20260731-02587""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c9171d640bf9efbf59bc.txt,a68aa2cb75851a248940bac2fd3da4e0da4cf2f0e8431f25696da497c4453b21,2028,2904,2,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-ca818debff889ccbb2af,RMSRD-20260802-0aa801f84757c65552bb,RMSRD-20260802-0aa801f84757c65552bb,BRM5C-BRM5-20260731-17474-01,Egan,SD,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17474-01"", ""final"": ""https://egansd.com/documents/566/ORDINANCE_NO_337_2026_Budget.pdf"", ""original"": ""https://egansd.com/documents/566/ORDINANCE_NO_337_2026_Budget.pdf"", ""scout_target_id"": ""BRM5-20260731-17474""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-ca818debff889ccbb2af.txt,37539475f336adf1a69ac371bf9ebb31732f4eea103047d4d49ac9c143e2be9f,1824,1824,2,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-cad05ca9f749c233430f,RMSRD-20260802-a65d1cbd587482390350,RMSRD-20260802-a65d1cbd587482390350,BRM5C-BRM5-20260731-01412-02,Forest,MN,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-01412-02"", ""final"": ""https://foresttownshipmn.net/documents/2026/03-10-2026_Minutes.pdf"", ""original"": ""https://www.foresttownshipmn.net/documents/2026/03-10-2026_Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-01412""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-cad05ca9f749c233430f.txt,df17a217e1e2de01ca15c1b46f8e89a974d600d142bea96c864fe6911e2b7866,6876,6940,5,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-cb684745680d726394b8,RMSRD-20260802-028dfd89634b8ab56f1b,RMSRD-20260802-028dfd89634b8ab56f1b,BRM5C-BRM5-20260731-11615-03,Pecatonica,IL,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-11615-03"", ""final"": ""https://villageofpecatonica.com/wp-content/uploads/2024/07/2013-23-police-chief.pdf"", ""original"": ""https://www.villageofpecatonica.com/wp-content/uploads/2024/07/2013-23-police-chief.pdf?ver=1721011467"", ""scout_target_id"": ""BRM5-20260731-11615""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-cb684745680d726394b8.txt,9b71573fb9c87f33ee34823d48173a12689f82edafe5e619ea45dcf1356ec0e9,11226,11232,6,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-cd63300fdc515dbd377b,RMSRD-20260802-e109bec62d7339f9dcbc,RMSRD-20260802-e109bec62d7339f9dcbc,BRM5C-BRM5-20260731-01095-02,Cross Village,MI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-01095-02"", ""final"": ""https://crossvillagetownship.org/wp-content/uploads/2024/07/Draft-MInutes-June-2024.pdf"", ""original"": ""https://www.crossvillagetownship.org/wp-content/uploads/2024/07/Draft-MInutes-June-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-01095""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-cd63300fdc515dbd377b.txt,5fffa4916441cd89647fb519f43b6912f21cd50c911a9124d0064129b9c85cec,2462,2478,2,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-ce27a51e7572945713c3,RMSRD-20260802-662719ebb61b1c4105ad,RMSRD-20260802-662719ebb61b1c4105ad,BRM5C-BRM5-20260731-01859-02,Alexandria,ND,Midwest,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-01859-02"", ""final"": ""https://alexandriatownship.org/board-news-post/july-6-2026-agenda"", ""original"": ""https://alexandriatownship.org/board-news-post/july-6-2026-agenda/"", ""scout_target_id"": ""BRM5-20260731-01859""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-ce27a51e7572945713c3.txt,9eaf6f9a33d4a24a9277be0a0a6df6aba1a4979e484816a90c7d304d29735fd2,1182,1225,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-cfe2e1e88deaef0e8637,RMSRD-20260802-715b1e45966a8a426a5f,RMSRD-20260802-715b1e45966a8a426a5f,BRM5C-BRM5-20260731-15903-01,Ramona,KS,Midwest,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-15903-01"", ""final"": ""https://ramonaks.com/index.php"", ""original"": ""https://www.ramonaks.com/index.php?Itemid=192&id=162&option=com_content&view=article"", ""scout_target_id"": ""BRM5-20260731-15903""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-cfe2e1e88deaef0e8637.txt,fe3913227067110794d0846d59e736a2fddb8c62c115e10ce25c6dfd534d2960,9120,9220,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-d541088f9563921c3138,RMSRD-20260802-c9bdaadcbda2015cbb7c,RMSRD-20260802-c9bdaadcbda2015cbb7c,BRM5C-BRM5-20260731-01086-02,Claybanks,MI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-01086-02"", ""final"": ""https://claybankstownship.org/wp-content/uploads/2021/04/Budget-WS-21-22-Minutes.pdf"", ""original"": ""https://www.claybankstownship.org/wp-content/uploads/2021/04/Budget-WS-21-22-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-01086""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-d541088f9563921c3138.txt,7e44aa89e37fb17c43564965d63df327b54da470e0861b37e74b97b5bf3461c2,473,473,1,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-d9e32b609f13c36de712,RMSRD-20260802-91bfed2a483b87c1adb0,RMSRD-20260802-91bfed2a483b87c1adb0,BRM5C-BRM5-20260731-13682-02,Waynesfield,OH,Midwest,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13682-02"", ""final"": ""https://waynesfieldohio.com/government/mayorcouncil/passed-ordinances-and-resolutions"", ""original"": ""https://waynesfieldohio.com/government/mayorcouncil/passed-ordinances-and-resolutions/"", ""scout_target_id"": ""BRM5-20260731-13682""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-d9e32b609f13c36de712.txt,8cb295bbd6cc131a30ef166104b5695f72cccea27a72bdadab33afd31fef1976,1819,1821,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-da5db6698dda4819a933,RMSRD-20260802-8b8885970bf1e65f58f3,RMSRD-20260802-8b8885970bf1e65f58f3,BRM5C-BRM5-20260731-04971-02,Royalton,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04971-02"", ""final"": ""https://royaltontownship.org/wp-content/uploads/2025/02/Agenda-February-10-2025.pdf"", ""original"": ""https://royaltontownship.org/wp-content/uploads/2025/02/Agenda-February-10-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-04971""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-da5db6698dda4819a933.txt,ba78629e8cd60a9ad20886da673f9752708c0608a68dabbb2fd3c2fd47f03e22,704,704,1,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-da872c53240d934481bf,RMSRD-20260802-5635f267f2462a7a9e68,RMSRD-20260802-5635f267f2462a7a9e68,BRM5C-BRM5-20260731-05492-01,Eolia,MO,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-05492-01"", ""final"": ""https://origin.secure.website/wscfus/10824068/33583154/budget-fy-ending-march-31-2026.pdf"", ""original"": ""https://files.secure.website/wscfus/10824068/33583154/budget-fy-ending-march-31-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-05492""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-da872c53240d934481bf.txt,de7e976974dbf5721789927455fd6a9b4b525583e79eb0d9e424d59f328131f7,1517,1517,1,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,no_bounded_compensation_or_mechanism_rule_match,,
