extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,source_locator_lineage,extracted_text_artifact_path,extracted_text_sha256,extracted_character_count,extracted_byte_count,pdf_page_count,source_span_status,span_count_total,quant_span_count,qual_span_count,context_span_count,strongest_evidence_category,strongest_evidence_family,strongest_confidence_score,has_quantitative_compensation_evidence,has_qualitative_mechanism_evidence,has_mixed_quant_qual_evidence,has_safety_side_evidence,has_non_safety_side_evidence,has_comparison_potential,has_growth_or_adjustment_mechanism,has_non_base_compensation,has_bargaining_or_dispute_process,source_level_summary_rationale,lane_id,reason_code,error_class,error_message_redacted
RMTXT-20260802-d0efcae302a3e44f1db9,RMSRD-20260802-93e08ccd434d70e790ca,RMSRD-20260802-93e08ccd434d70e790ca,BRM5C-BRM5-20260731-10700-01,Exeter,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-10700-01"", ""final"": ""https://exeterborough.com/wp-content/uploads/2024/08/Aug-6-2024-Regular-Council-Meeting-Minutes.pdf"", ""original"": ""https://exeterborough.com/wp-content/uploads/2024/08/Aug-6-2024-Regular-Council-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-10700""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-d0efcae302a3e44f1db9.txt,bbfbfddadcf9182e639a001275903719678dbb6177c8dc1439a8065136e27c8f,10180,10228,4,span_positive,1,1,0,0,quant_other_compensation_value,quantitative_compensation,0.84,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 1 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-d128c32d8adf56535b4a,RMSRD-20260802-1468b1e055c631c6f35a,RMSRD-20260802-1468b1e055c631c6f35a,BRM5C-BRM5-20260731-15185-01,Energy,IL,Midwest,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-15185-01"", ""final"": ""https://villageofenergy.com/wp-content/uploads/2020/03/12-EMPLOYEE-PERSONNEL-CODE-CHAPTER-12.pdf"", ""original"": ""https://villageofenergy.com/wp-content/uploads/2020/03/12-EMPLOYEE-PERSONNEL-CODE-CHAPTER-12.pdf"", ""scout_target_id"": ""BRM5-20260731-15185""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-d128c32d8adf56535b4a.txt,b8cc53a2d5eb447d5293b9018d41578e6b81f4940a61ccd1e7076495a76d2b80,35101,35182,14,span_positive,9,4,5,0,qual_market_recruitment_retention_pressure,qualitative_mechanism,0.86,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 4 quantitative, 5 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-d2020708f04fa28db705,RMSRD-20260802-089829f8f0113ce3b8de,RMSRD-20260802-089829f8f0113ce3b8de,BRM5C-BRM5-20260731-14574-01,New Britain,PA,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14574-01"", ""final"": ""https://bcato.org/media/1633/contract.pdf"", ""original"": ""https://www.bcato.org/media/1633/contract.pdf"", ""scout_target_id"": ""BRM5-20260731-14574""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-d2020708f04fa28db705.txt,43d89d63a4fe321e059e09874f3b1dd03f7bcea5a5efdcb9d91b355bb86843bd,80683,81202,52,span_positive,29,15,12,2,quant_other_compensation_value,quantitative_compensation,0.94,True,True,True,True,False,False,False,True,False,"Deterministic bounded extraction found 15 quantitative, 12 qualitative, and 2 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-d241508bb08614087110,RMSRD-20260802-41f626470ff3a3900591,RMSRD-20260802-41f626470ff3a3900591,BRM5C-BRM5-20260731-11616-02,Pecatonica,IL,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-11616-02"", ""final"": ""https://villageofpecatonica.com/wp-content/uploads/2025/05/2025-04-15-Regular-Board.pdf"", ""original"": ""https://www.villageofpecatonica.com/wp-content/uploads/2025/05/2025-04-15-Regular-Board.pdf"", ""scout_target_id"": ""BRM5-20260731-11616""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-d241508bb08614087110.txt,1f098ee2ba2ecf243ea5c540d3611390c199c1491c89d8dff55c0761b7701210,8617,8699,4,span_positive,4,3,1,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 3 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-d252f988b0d0d3427549,RMSRD-20260802-04a0132a3af0e1a1bea1,RMSRD-20260802-04a0132a3af0e1a1bea1,BRM5C-BRM5-20260731-01267-01,Waterloo,MI,Midwest,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-01267-01"", ""final"": ""https://waterlootwpmi.gov/wp-content/uploads/2026/05/Fee-Schedule-Effective-June-1_2026_Approved.pdf"", ""original"": ""https://waterlootwpmi.gov/wp-content/uploads/2026/05/Fee-Schedule-Effective-June-1_2026_Approved.pdf"", ""scout_target_id"": ""BRM5-20260731-01267""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-d252f988b0d0d3427549.txt,6629b24cfb34c3695a69ea62a91170b01cbb993215cbb98e6c57c41045b98be1,2913,2915,1,span_positive,2,2,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 2 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-d2a0d86362091791c4e4,RMSRD-20260802-22f52ecd5ad0db473172,RMSRD-20260802-22f52ecd5ad0db473172,BRM5C-BRM5-20260731-09257-04,Liberty,MO,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-09257-04"", ""final"": ""https://libertymissouri.gov/Archive/ViewFile/Item/3844"", ""original"": ""https://libertymissouri.gov/Archive/ViewFile/Item/3844"", ""scout_target_id"": ""BRM5-20260731-09257""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-d2a0d86362091791c4e4.txt,bb4d39095dad79597de3e239758f6d760cca4480036790e64bb2e21f970d122a,31762,31796,15,span_positive,6,0,6,0,qual_ordinance_or_council_adoption,qualitative_mechanism,0.86,False,True,False,False,False,False,False,False,True,"Deterministic bounded extraction found 0 quantitative, 6 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-d2b1f2c5f2324f2eb263,RMSRD-20260802-1c69af1ef6d2809409e1,RMSRD-20260802-1c69af1ef6d2809409e1,BRM5C-BRM5-20260731-07402-01,Holland,TX,South,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-07402-01"", ""final"": ""https://cityofholland.org/documents/311/City_of_Holland_Employee_Policy_Manual_2025.pdf"", ""original"": ""https://cityofholland.org/documents/311/City_of_Holland_Employee_Policy_Manual_2025.pdf"", ""scout_target_id"": ""BRM5-20260731-07402""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-d2b1f2c5f2324f2eb263.txt,2f9e91c793e3e219428fdf2abf45f1e5152c05bcd3a9ab8053694ced65f7be1a,165795,166317,64,span_positive,25,9,16,0,qual_market_recruitment_retention_pressure,qualitative_mechanism,0.86,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 9 quantitative, 16 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-d33f80cfe4e36033536e,RMSRD-20260802-e02e18ed834be58d09f0,RMSRD-20260802-e02e18ed834be58d09f0,BRM5C-BRM5-20260731-14513-01,Knox,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-14513-01"", ""final"": ""https://knoxborough.com/wp-content/uploads/2025/10/October-regular-meeting-2025.pdf3_.pdf"", ""original"": ""https://knoxborough.com/wp-content/uploads/2025/10/October-regular-meeting-2025.pdf3_.pdf"", ""scout_target_id"": ""BRM5-20260731-14513""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-d33f80cfe4e36033536e.txt,d082ea6958506a44ee13a98f0f2cd02b4393096fdd9c9181a93deead62044898,2688,2752,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-d4befd2eba4decf0ae00,RMSRD-20260802-e21798243a8a448bd138,RMSRD-20260802-e21798243a8a448bd138,BRM5C-BRM5-20260731-01126-01,Forsyth,MI,Midwest,pdf,mou_or_memorandum,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-01126-01"", ""final"": ""https://forsythtownship.org/wp-content/uploads/2024/03/2-22-24-Regular-Meeting-Minutes.pdf"", ""original"": ""https://forsythtownship.org/wp-content/uploads/2024/03/2-22-24-Regular-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-01126""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-d4befd2eba4decf0ae00.txt,c4af6c16e088ae6e7891ae475384e56e90dcee23799b7b74ef7e8f1ca74a5d9a,10668,10704,5,span_positive,3,1,2,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,False,True,"Deterministic bounded extraction found 1 quantitative, 2 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-d5c53d906501235d7d9d,RMSRD-20260802-aafd756f0957763e0dab,RMSRD-20260802-aafd756f0957763e0dab,BRM5C-BRM5-20260731-15923-01,Smith,KS,Midwest,pdf,wage_schedule,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-15923-01"", ""final"": ""https://smithcenterks.com/documents/135/02-26-2024_Minutes.pdf"", ""original"": ""https://smithcenterks.com/documents/135/02-26-2024_Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-15923""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-d5c53d906501235d7d9d.txt,3bae75fff22575068458b400f80bcd8addefed9f64acd37123eee7c88177f99f,5989,5993,3,span_positive,3,2,1,0,qual_non_base_compensation_mechanism,qualitative_mechanism,0.86,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 2 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-d5d822437a1dd9733c20,RMSRD-20260802-3ba3b1adce6929353359,RMSRD-20260802-3ba3b1adce6929353359,BRM5C-BRM5-20260731-10447-01,Evans Mills,NY,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-10447-01"", ""final"": ""https://a563717b-9cc7-4180-8fb4-c2dc95e07bf3.filesusr.com/ugd/272ab3_7a1b5cd86eb84df390d6d18de8b28e90.pdf"", ""original"": ""https://a563717b-9cc7-4180-8fb4-c2dc95e07bf3.filesusr.com/ugd/272ab3_7a1b5cd86eb84df390d6d18de8b28e90.pdf"", ""scout_target_id"": ""BRM5-20260731-10447""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-d5d822437a1dd9733c20.txt,099d1842301f848bc36528672c2405f192cd333a6ae1e0ff744684928c5802a2,33849,34257,19,span_positive,14,11,3,0,quant_other_compensation_value,quantitative_compensation,0.94,True,True,True,False,True,False,True,False,True,"Deterministic bounded extraction found 11 quantitative, 3 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-d61e11759d578ac156ec,RMSRD-20260802-9021c846b2752a2038a5,RMSRD-20260802-9021c846b2752a2038a5,BRM5C-BRM5-20260731-02242-03,Dover,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-10-1136.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-10-1136.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-d61e11759d578ac156ec.txt,5b8e4b16e2527e9dbee39e8e4717141a729e957ead28083326db973f35c3f357,130711,131115,60,span_positive,21,10,11,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,True,True,True,"Deterministic bounded extraction found 10 quantitative, 11 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-d69c06a9fa65bd0034ec,RMSRD-20260802-eb79a66cc2558ebd4f5a,RMSRD-20260802-eb79a66cc2558ebd4f5a,BRM5C-BRM5-20260731-18689-01,Todd Mission,TX,South,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-18689-01"", ""final"": ""https://toddmissiontx.gov/wp-content/uploads/2025/01/Proposed-Budget-2025.pdf"", ""original"": ""https://toddmissiontx.gov/wp-content/uploads/2025/01/Proposed-Budget-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-18689""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-d69c06a9fa65bd0034ec.txt,4719837646aa97a7b9f55e5de52e74620994f0dc50b0026b3aaf8463168944b5,6805,6811,8,span_positive,2,1,1,0,qual_non_base_compensation_mechanism,qualitative_mechanism,0.86,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 1 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-d7aa8a1748c656de2ce7,RMSRD-20260802-27cbab40c1047f265e3b,RMSRD-20260802-27cbab40c1047f265e3b,BRM5C-BRM5-20260731-13484-01,Franklin,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13484-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-4882aa57dbf3493f96d4798f721cd00f/ITEM-Attachment-002-c8bcd026696348d8aa46ae361c113a21.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-4882aa57dbf3493f96d4798f721cd00f/ITEM-Attachment-002-c8bcd026696348d8aa46ae361c113a21.pdf"", ""scout_target_id"": ""BRM5-20260731-13484""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-d7aa8a1748c656de2ce7.txt,04cba0f410db96fc9be4b2bf4f0107aef667f2568e5b08e49b38527f9e9d66ba,12511,12599,7,span_positive,17,9,8,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,True,True,False,True,True,True,"Deterministic bounded extraction found 9 quantitative, 8 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-d8ac0702b33474844c91,RMSRD-20260802-0838cc386f5237c78b58,RMSRD-20260802-0838cc386f5237c78b58,BRM5C-BRM5-20260731-11542-01,Louisville,IL,Midwest,html,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-11542-01"", ""final"": ""https://louisvilleil.com/municipal-code"", ""original"": ""https://louisvilleil.com/municipal-code/"", ""scout_target_id"": ""BRM5-20260731-11542""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-d8ac0702b33474844c91.txt,563ff98815df27e7463d26a530c23ea0a26c8b3cbe97b04ecf78a505fa83dcc5,722123,727551,,span_positive,21,8,13,0,quant_budget_or_pay_plan_amount,quantitative_compensation,0.94,True,True,True,True,True,False,True,True,True,"Deterministic bounded extraction found 8 quantitative, 13 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-d8c9d6625160054baaf0,RMSRD-20260802-db3a09ab0a3b779b3e9b,RMSRD-20260802-db3a09ab0a3b779b3e9b,BRM5C-BRM5-20260731-18384-02,Schuylkill,PA,Northeast,pdf,mou_or_memorandum,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-18384-02"", ""final"": ""https://schuylkilltwp.org/AgendaCenter/ViewFile/Agenda/_01062025-192"", ""original"": ""https://schuylkilltwp.org/AgendaCenter/ViewFile/Agenda/_01062025-192"", ""scout_target_id"": ""BRM5-20260731-18384""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-d8c9d6625160054baaf0.txt,b22e1f46c8e4e973faeb85e64902220b195a4cf63adb8b97ef7bc7dcfd71fe11,15670,15758,10,span_positive,4,0,4,0,qual_market_recruitment_retention_pressure,qualitative_mechanism,0.86,False,True,False,True,False,False,False,False,True,"Deterministic bounded extraction found 0 quantitative, 4 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-d949526cfa53962c265c,RMSRD-20260802-5200472d0943f0eb12c7,RMSRD-20260802-5200472d0943f0eb12c7,BRM5C-BRM5-20260731-07652-01,Chillicothe,IL,Midwest,html,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-07652-01"", ""final"": ""https://chillicothepd.org/employment"", ""original"": ""https://chillicothepd.org/employment/"", ""scout_target_id"": ""BRM5-20260731-07652""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-d949526cfa53962c265c.txt,5ee61717213b15c07b918ff585f545ee2e49517f2614c84187f64f17e69dc10b,3145,3155,,span_positive,4,2,2,0,quant_overtime_or_holiday_rate,quantitative_compensation,0.94,True,True,True,True,False,False,False,True,False,"Deterministic bounded extraction found 2 quantitative, 2 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-da0bdf1223f60373ca53,RMSRD-20260802-28086fcde6d5960130fb,RMSRD-20260802-28086fcde6d5960130fb,BRM5C-BRM5-20260731-10867-01,Preston,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-10867-01"", ""final"": ""https://prestontownship.org/uploads/1/4/2/9/142947894/1-02-2024_minutes_.pdf"", ""original"": ""https://www.prestontownship.org/uploads/1/4/2/9/142947894/1-02-2024_minutes_.pdf"", ""scout_target_id"": ""BRM5-20260731-10867""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-da0bdf1223f60373ca53.txt,31199ca14c0df7a5bd1fe693239e83559ce966e327167b52efeaf3a1c8303de5,9063,9075,4,span_positive,4,3,1,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,False,False,"Deterministic bounded extraction found 3 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-da5db6698dda4819a933,RMSRD-20260802-8b8885970bf1e65f58f3,RMSRD-20260802-8b8885970bf1e65f58f3,BRM5C-BRM5-20260731-04971-02,Royalton,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04971-02"", ""final"": ""https://royaltontownship.org/wp-content/uploads/2025/02/Agenda-February-10-2025.pdf"", ""original"": ""https://royaltontownship.org/wp-content/uploads/2025/02/Agenda-February-10-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-04971""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-da5db6698dda4819a933.txt,ba78629e8cd60a9ad20886da673f9752708c0608a68dabbb2fd3c2fd47f03e22,704,704,1,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-da5dc1f23af50f2981dc,RMSRD-20260802-0ea5a30c329bc54b0774,RMSRD-20260802-0ea5a30c329bc54b0774,BRM5C-BRM5-20260731-13541-03,Lebanon,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-13541-03"", ""final"": ""https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2024/Council%20Packet%20-%20Jan%209.pdf"", ""original"": ""https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2024/Council%20Packet%20-%20Jan%209.pdf"", ""scout_target_id"": ""BRM5-20260731-13541""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-da5dc1f23af50f2981dc.txt,068e3baf5444bbf7c06bc7f47e105974030c4892e459097a270d5310786d6ebc,156728,157264,87,span_positive,19,10,9,0,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,True,True,False,False,False,True,True,True,"Deterministic bounded extraction found 10 quantitative, 9 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-da9b2edc8cc1198a4030,RMSRD-20260802-6a7b400beb90902baa87,RMSRD-20260802-6a7b400beb90902baa87,BRM5C-BRM5-20260731-12275-01,Benona,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-12275-01"", ""final"": ""https://benonatownship.org/wp-content/uploads/2023/02/2023JANMIN-2.pdf"", ""original"": ""https://benonatownship.org/wp-content/uploads/2023/02/2023JANMIN-2.pdf"", ""scout_target_id"": ""BRM5-20260731-12275""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-da9b2edc8cc1198a4030.txt,6281a03f72172aa1e9a2a0a7f689e89e5a0d05fcd203246e7d03735a465c4b60,6923,6961,3,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-db95945ddebf32425749,RMSRD-20260802-b58fb7bca02bbec3090b,RMSRD-20260802-b58fb7bca02bbec3090b,BRM5C-BRM5-20260731-10583-01,West Hampton Dunes,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-10583-01"", ""final"": ""https://storage.googleapis.com/proudcity/westhamptondunesny/2025/04/2025-2026-ADOPTED-BUDGET-4-14-2025-to-convert-to-PDF.pdf"", ""original"": ""https://storage.googleapis.com/proudcity/westhamptondunesny/2025/04/2025-2026-ADOPTED-BUDGET-4-14-2025-to-convert-to-PDF.pdf"", ""scout_target_id"": ""BRM5-20260731-10583""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-db95945ddebf32425749.txt,57cc8e064b2ee65b8b5243d0eb820fd137eacacf3895ec3732a15ebfcf766c12,17351,17351,9,span_positive,2,1,1,0,qual_non_base_compensation_mechanism,qualitative_mechanism,0.86,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 1 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
