extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,source_locator_lineage,extracted_text_artifact_path,extracted_text_sha256,extracted_character_count,extracted_byte_count,pdf_page_count,source_span_status,span_count_total,quant_span_count,qual_span_count,context_span_count,strongest_evidence_category,strongest_evidence_family,strongest_confidence_score,has_quantitative_compensation_evidence,has_qualitative_mechanism_evidence,has_mixed_quant_qual_evidence,has_safety_side_evidence,has_non_safety_side_evidence,has_comparison_potential,has_growth_or_adjustment_mechanism,has_non_base_compensation,has_bargaining_or_dispute_process,source_level_summary_rationale,lane_id,reason_code,error_class,error_message_redacted
RMTXT-20260802-c6f4942f2a829c37a509,RMSRD-20260802-c6d3461b073ab0939ce9,RMSRD-20260802-c6d3461b073ab0939ce9,BRM5C-BRM5-20260731-02164-01,Ponca,NE,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-02164-01"", ""final"": ""https://ponca.municipalimpact.com/documents/567/MEETING_MINUTES_SEPT_25.pdf"", ""original"": ""https://ponca.municipalimpact.com/documents/567/MEETING_MINUTES_SEPT_25.pdf"", ""scout_target_id"": ""BRM5-20260731-02164""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-c6f4942f2a829c37a509.txt,779c638629d1efdffd3d10fc3a363da5950504cbb1c8acc6571111e1db433358,10301,10441,3,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-c71aef2a2196b55236b4,RMSRD-20260802-d73c13a0fd2878eed97c,RMSRD-20260802-d73c13a0fd2878eed97c,BRM5C-BRM5-20260731-10876-01,Reading,PA,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-10876-01"", ""final"": ""https://readingpa.gov/images/2023_budget/Position_Ordinance_2023.pdf"", ""original"": ""https://www.readingpa.gov/images/2023_budget/Position_Ordinance_2023.pdf"", ""scout_target_id"": ""BRM5-20260731-10876""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c71aef2a2196b55236b4.txt,0f0a292def6775d559eefb35dadedcb33d06c198ccfdcba9f87bafdc378346e3,106499,106500,14,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-c75cf2903b40222195e4,RMSRD-20260802-95c171622244893e0c71,RMSRD-20260802-95c171622244893e0c71,BRM5C-BRM5-20260731-09759-02,Hanover,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-09759-02"", ""final"": ""https://hanoverohio.net/wp-content/uploads/2022/03/2022-2-23-VOH-Council-Meeting-Minutes-Feb-23-2022.pdf"", ""original"": ""https://hanoverohio.net/wp-content/uploads/2022/03/2022-2-23-VOH-Council-Meeting-Minutes-Feb-23-2022.pdf"", ""scout_target_id"": ""BRM5-20260731-09759""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c75cf2903b40222195e4.txt,ccb433fade936e9bdc6ebe49259f47687ba586edfa8c9befc7711c8d8d12e732,10000,10198,3,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-c764d8fdcb6cce6a5ea6,RMSRD-20260802-1aa5f87c0503f1b7e3ed,RMSRD-20260802-1aa5f87c0503f1b7e3ed,BRM5C-BRM5-20260731-15415-02,Shawnee,IL,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-15415-02"", ""final"": ""https://cityofshawneetown.com/documents/603/April_8__2024_Agenda.pdf"", ""original"": ""https://cityofshawneetown.com/documents/603/April_8__2024_Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-15415""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-c764d8fdcb6cce6a5ea6.txt,84b020f3255ef8f616e0613b70daae835372e4a4733338be6f159c358b7d12a6,1434,1438,1,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-c96e816731a8f372b044,RMSRD-20260802-549c7948b117ba9aa5e4,RMSRD-20260802-549c7948b117ba9aa5e4,BRM5C-BRM5-20260731-02755-01,Lebanon,WI,Midwest,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-02755-01"", ""final"": ""https://lebanondodgewi.gov/wp-content/uploads/2020/03/April-2-2020-Board-Minutes.pdf"", ""original"": ""https://lebanondodgewi.gov/wp-content/uploads/2020/03/April-2-2020-Board-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-02755""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-c96e816731a8f372b044.txt,96968c5534f47f9886a12c7348bce8520707c8ee49223d22fef00bbc69dd4944,7418,7430,3,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-c9d2c1bffed2c156ac1d,RMSRD-20260802-88fe9c018a58177af19b,RMSRD-20260802-88fe9c018a58177af19b,BRM5C-BRM5-20260731-02719-02,Hansen,WI,Midwest,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-02719-02"", ""final"": ""https://townofhansen.gov/document/09_13_22-minutes"", ""original"": ""https://townofhansen.gov/document/09_13_22-minutes/"", ""scout_target_id"": ""BRM5-20260731-02719""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c9d2c1bffed2c156ac1d.txt,3ae168f95bd61b53db32e22b0a2a0b7b45c516936e9a8079e4c8e484669242e0,3046,3083,,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-ca58c2040f55a54ee541,RMSRD-20260802-b78dc5bc4260e7b3d502,RMSRD-20260802-b78dc5bc4260e7b3d502,BRM5C-BRM5-20260731-11105-01,Clint,TX,South,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-11105-01"", ""final"": ""https://clinttexas.com/wp-content/uploads/2025/08/Proposed-FY2025-2026-budget.pdf"", ""original"": ""https://www.clinttexas.com/wp-content/uploads/2025/08/Proposed-FY2025-2026-budget.pdf"", ""scout_target_id"": ""BRM5-20260731-11105""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-ca58c2040f55a54ee541.txt,e05fafff10cd2ae5e19d80f5d3800079f7a65249aee7d98d604d348c82a44152,16325,16325,7,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-ca9424c6e1f35a88656f,RMSRD-20260802-aaf264e77b0b40cc2348,RMSRD-20260802-aaf264e77b0b40cc2348,BRM5C-BRM5-20260731-10265-03,Merrimac,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-10265-03"", ""final"": ""https://merrimacwi.gov/vertical/sites/%7BCBEFE108-6CEC-4014-B024-0697DD562493%7D/uploads/Compiled_Budget_2024_and_Beyond_10-26-2023_-_FOR_POSTING_-_MAB_Edits%281%29.pdf"", ""original"": ""https://merrimacwi.gov/vertical/sites/%7BCBEFE108-6CEC-4014-B024-0697DD562493%7D/uploads/Compiled_Budget_2024_and_Beyond_10-26-2023_-_FOR_POSTING_-_MAB_Edits%281%29.pdf"", ""scout_target_id"": ""BRM5-20260731-10265""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-ca9424c6e1f35a88656f.txt,e84b5cc060744cda30baf211ba738c4aa19cfb8b364810cc69d5546eaf47dc61,3750,3750,1,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-cc9abe7eccdba85b0686,RMSRD-20260802-1ccc3f257071da7f744a,RMSRD-20260802-1ccc3f257071da7f744a,BRM5C-BRM5-20260731-12524-02,Avon,MN,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-12524-02"", ""final"": ""https://cityofavonmn.gov/documents/577/12.01.2025.pdf"", ""original"": ""https://cityofavonmn.gov/documents/577/12.01.2025.pdf"", ""scout_target_id"": ""BRM5-20260731-12524""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-cc9abe7eccdba85b0686.txt,657e09a080950f337eae70018fcfa8a9979a2366bf71261e4991cf2e7669b8a3,5212,5228,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-cee8bfcddf2d62aeddfc,RMSRD-20260802-dbaa4795b6bb7077c2f2,RMSRD-20260802-dbaa4795b6bb7077c2f2,BRM5C-BRM5-20260731-13490-02,German,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-13490-02"", ""final"": ""https://ci.germantown.oh.us/assets/meeting-minutes/city-council/2025-02-03%20Minutes.pdf"", ""original"": ""https://www.ci.germantown.oh.us/assets/meeting-minutes/city-council/2025-02-03%20Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-13490""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-cee8bfcddf2d62aeddfc.txt,bd4e5670bb3f901767e347fa190f34b1d6b862056486e26a3e2250302b7836c4,12863,12923,6,span_weak_or_ambiguous,1,0,0,1,reference_navigation_only,context,0.62,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,navigation_or_weak_context_only,,
RMTXT-20260802-d0b03d00fa5e1ab7f58e,RMSRD-20260802-6f6a302d834005ba8c85,RMSRD-20260802-6f6a302d834005ba8c85,BRM5C-BRM5-20260731-01893-01,Cando,ND,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-01893-01"", ""final"": ""https://8102a399-5908-47de-b435-37656e684fc0.filesusr.com/ugd/efb9f3_7f93602bf8df481a9b798d9da2786c40.pdf"", ""original"": ""https://www.cityofcando.com/_files/ugd/efb9f3_7f93602bf8df481a9b798d9da2786c40.pdf"", ""scout_target_id"": ""BRM5-20260731-01893""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-d0b03d00fa5e1ab7f58e.txt,3e6a49964d09beef191444883d92d2d2ebc42c1efeaac9a8e804e77bbdc0b7f7,7883,7907,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-d2495c3a8be8b1b0ccfd,RMSRD-20260802-80536f048802a02dbf19,RMSRD-20260802-80536f048802a02dbf19,BRM5C-BRM5-20260731-14333-01,Adams,PA,Northeast,html,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14333-01"", ""final"": ""https://adamstwpcambria.com/adams-township-supervisors-meeting-minutes-for-december-152025-regular-meeting"", ""original"": ""https://www.adamstwpcambria.com/adams-township-supervisors-meeting-minutes-for-december-152025-regular-meeting/"", ""scout_target_id"": ""BRM5-20260731-14333""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-d2495c3a8be8b1b0ccfd.txt,4816306c920909da87f9bc0e58428a424f9a2a23c9dc8911ac774e65c970423a,6270,6363,,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-d259fe63f4bbd96bfdc7,RMSRD-20260802-d6ef61bf81e96ed85699,RMSRD-20260802-d6ef61bf81e96ed85699,BRM5C-BRM5-20260731-06695-01,Columbia,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-06695-01"", ""final"": ""https://townofcolumbiany.gov/vertical/sites/%7B24861145-D94D-4C05-9EA4-8E0A9CA2F226%7D/uploads/2026_Adopted_Town_of_Columbia_Budget.10.9.25.pdf"", ""original"": ""https://townofcolumbiany.gov/vertical/sites/%7B24861145-D94D-4C05-9EA4-8E0A9CA2F226%7D/uploads/2026_Adopted_Town_of_Columbia_Budget.10.9.25.pdf"", ""scout_target_id"": ""BRM5-20260731-06695""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-d259fe63f4bbd96bfdc7.txt,07fef4011eceb51cfbe78fe015bdc8eaecc6b3097459025062eca1229ae6fe55,9984,9988,4,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-d2637071b038d1fa2faa,RMSRD-20260802-f68d9571d79f7e3f5348,RMSRD-20260802-f68d9571d79f7e3f5348,BRM5C-BRM5-20260731-01460-01,Hollandale,MN,Midwest,html,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-01460-01"", ""final"": ""https://cityofhollandale.com/minutes-agenda"", ""original"": ""https://cityofhollandale.com/minutes-agenda/"", ""scout_target_id"": ""BRM5-20260731-01460""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-d2637071b038d1fa2faa.txt,d2d9822ba5b0db5a6b2cd1f7022eeeaf55c16e5b7ecdd276c7872107e8c7090a,114271,133874,,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-d324c872cc66e6ce5dc1,RMSRD-20260802-9f1ef03173e20e1cc17d,RMSRD-20260802-9f1ef03173e20e1cc17d,BRM5C-BRM5-20260731-14052-01,Sand Lake,WI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-14052-01"", ""final"": ""https://townofsandlake.org/wp-content/uploads/2024/10/09-09-2024-Minutes.pdf"", ""original"": ""https://townofsandlake.org/wp-content/uploads/2024/10/09-09-2024-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-14052""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-d324c872cc66e6ce5dc1.txt,db4ff26a2914a5cb010380dd87f030ce5aefd54a922967c718761dd39fddb4bd,6036,6106,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-d33308fd7ed47ee94e30,RMSRD-20260802-89698bbc57e51a77302d,RMSRD-20260802-89698bbc57e51a77302d,BRM5C-BRM5-20260731-12286-01,Burdell,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-12286-01"", ""final"": ""https://cms4files.revize.com/osceolami/Township_Burdell_Minutes/Minutes_3_11_14.pdf"", ""original"": ""https://cms4files.revize.com/osceolami/Township_Burdell_Minutes/Minutes_3_11_14.pdf"", ""scout_target_id"": ""BRM5-20260731-12286""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-d33308fd7ed47ee94e30.txt,6e7071ee5acd11a8f581028fe0da1d3db54380db976cc00d774a0fefd9588c32,13383,13427,5,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-d33f80cfe4e36033536e,RMSRD-20260802-e02e18ed834be58d09f0,RMSRD-20260802-e02e18ed834be58d09f0,BRM5C-BRM5-20260731-14513-01,Knox,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-14513-01"", ""final"": ""https://knoxborough.com/wp-content/uploads/2025/10/October-regular-meeting-2025.pdf3_.pdf"", ""original"": ""https://knoxborough.com/wp-content/uploads/2025/10/October-regular-meeting-2025.pdf3_.pdf"", ""scout_target_id"": ""BRM5-20260731-14513""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-d33f80cfe4e36033536e.txt,d082ea6958506a44ee13a98f0f2cd02b4393096fdd9c9181a93deead62044898,2688,2752,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-d3caad5f6f1cb4998ea0,RMSRD-20260802-2b6331cdb23e63589a41,RMSRD-20260802-2b6331cdb23e63589a41,BRM5C-BRM5-20260731-14461-02,Gallitzin,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14461-02"", ""final"": ""https://gallitzinpa.com/document/council-minutes-april-15th-2026"", ""original"": ""https://gallitzinpa.com/document/council-minutes-april-15th-2026/"", ""scout_target_id"": ""BRM5-20260731-14461""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-d3caad5f6f1cb4998ea0.txt,169cd3acb9ffd57b8226247305bb71a1d1ca41800d6395a8341fd24bec6f06f3,3625,3633,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-d4fa0fcd8071b40c20be,RMSRD-20260802-85a153d638b7762c71fb,RMSRD-20260802-85a153d638b7762c71fb,BRM5C-BRM5-20260731-17696-02,Iola,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-17696-02"", ""final"": ""https://origin.secure.website/wscfus/10566787/30244234/minutes-april-11th-2022-iola-village-regular-board-meeting.pdf"", ""original"": ""https://origin.secure.website/wscfus/10566787/30244234/minutes-april-11th-2022-iola-village-regular-board-meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-17696""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-d4fa0fcd8071b40c20be.txt,ca6af8023d7402be66f693efc44393eb6a7da731dfd88ff8fa70cb630a4d549c,7026,7151,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-d5189ca2c5f549fd3ff3,RMSRD-20260802-08f847c22a5f68792648,RMSRD-20260802-08f847c22a5f68792648,BRM5C-BRM5-20260731-02718-02,Hamilton,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-02718-02"", ""final"": ""https://townofhamiltonwi.org/assets/files/2025/02/december-2024-minutes-1-.pdf"", ""original"": ""https://www.townofhamiltonwi.org/assets/files/2025/02/december-2024-minutes-1-.pdf"", ""scout_target_id"": ""BRM5-20260731-02718""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-d5189ca2c5f549fd3ff3.txt,6e458c817acd4571fef9ec7d5ec7107ea697e45ba3b72d3ca24f3194ba2e53fa,3446,3446,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-d55aa3b8d0db235556fb,RMSRD-20260802-f904a8f32f48df5839a9,RMSRD-20260802-f904a8f32f48df5839a9,BRM5C-BRM5-20260731-14018-01,Norwood,WI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14018-01"", ""final"": ""https://townofnorwood.com/tools-data/documents/november-2025.pdf"", ""original"": ""https://www.townofnorwood.com/tools-data/documents/november-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-14018""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-d55aa3b8d0db235556fb.txt,cac80857c7436d153995173148e054ed62b07b2f4434f047453890186abbbda0,413,415,1,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-d6b87cc4277c1a1a2fd5,RMSRD-20260802-566960f6fb1768975151,RMSRD-20260802-566960f6fb1768975151,BRM5C-BRM5-20260731-03201-03,East Bradford,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-03201-03"", ""final"": ""https://eastbradford.org/AgendaCenter/ViewFile/Minutes/_10092025-603"", ""original"": ""https://www.eastbradford.org/AgendaCenter/ViewFile/Minutes/_10092025-603"", ""scout_target_id"": ""BRM5-20260731-03201""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-d6b87cc4277c1a1a2fd5.txt,6df5aaf63a3d426f94069c886eabbb29c93a41ec3807b71a6a45049878ba01cf,15822,15934,5,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,generic_compensation_terms_without_rule_specific_context,,
