span_id,extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,span_text_snippet,normalized_snippet_length,surrounding_context_snippet,page_number,section_heading,character_start_offset,character_end_offset,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,safety_side_hint,comparison_potential_flag,mechanism_signal_flag,quantitative_signal_flag,confidence_score,reason_codes,source_locator_lineage,extracted_text_artifact_path,lane_id,span_sha256
BRMSPAN-20260802-1c2745fdd8c9426f1bd0f8b3,RMTXT-20260802-c9da7795216c1ca5f84a,RMSRD-20260802-4b4dca0d8244b159dff8,RMSRD-20260802-4b4dca0d8244b159dff8,BRM5C-BRM5-20260731-18045-01,Ticonderoga,NY,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"o A.3120.191 Police & Constable Overtime $6,060.00
",50,,,,4067,4118,True,True,False,False,False,police,False,True,False,0.86,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-18045-01"", ""final"": ""https://townofticonderoga.gov/wp-content/uploads/2025-12-11-Agenda4-RTB-Mtg.pdf"", ""original"": ""https://townofticonderoga.gov/wp-content/uploads/2025-12-11-Agenda4-RTB-Mtg.pdf"", ""scout_target_id"": ""BRM5-20260731-18045""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-c9da7795216c1ca5f84a.txt,span_extraction_lane_003,5087cd61030ae54f2dc3e870d7c58ecb17a0bb80c4556fa80290bf61cfd4325a
BRMSPAN-20260802-10a42a62b10d18989d927d57,RMTXT-20260802-c9da7795216c1ca5f84a,RMSRD-20260802-4b4dca0d8244b159dff8,RMSRD-20260802-4b4dca0d8244b159dff8,BRM5C-BRM5-20260731-18045-01,Ticonderoga,NY,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_overtime_or_holiday_rate,quantitative_compensation,"o A.3120.191 Police & Constable Overtime $6,060.00
",50,,,,4067,4118,True,True,False,False,False,police,False,False,True,0.94,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-18045-01"", ""final"": ""https://townofticonderoga.gov/wp-content/uploads/2025-12-11-Agenda4-RTB-Mtg.pdf"", ""original"": ""https://townofticonderoga.gov/wp-content/uploads/2025-12-11-Agenda4-RTB-Mtg.pdf"", ""scout_target_id"": ""BRM5-20260731-18045""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-c9da7795216c1ca5f84a.txt,span_extraction_lane_003,5087cd61030ae54f2dc3e870d7c58ecb17a0bb80c4556fa80290bf61cfd4325a
BRMSPAN-20260802-e53fe706d74ada11c5081fce,RMTXT-20260802-c9e7926b9d3d482a9102,RMSRD-20260802-a55e31005e1e4c075451,RMSRD-20260802-a55e31005e1e4c075451,BRM5C-BRM5-20260731-18330-02,Nottingham,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_base_wage_direct_value,quantitative_compensation," and to provide code enforcement for the Township at the rate $50.00
per hour, terms attached.
",93,,,,2874,2969,True,True,False,False,False,unclear,False,False,True,0.94,Q002,"{""candidate_id"": ""BRM5C-BRM5-20260731-18330-02"", ""final"": ""https://nottinghamtwp.com/wp-content/uploads/2023/12/January-2-2024-Reorganization-Meeting-Doc.pdf"", ""original"": ""https://nottinghamtwp.com/wp-content/uploads/2023/12/January-2-2024-Reorganization-Meeting-Doc.pdf"", ""scout_target_id"": ""BRM5-20260731-18330""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c9e7926b9d3d482a9102.txt,span_extraction_lane_002,115b23eadc8fdb552fdfa195765e2b1f725e9754d037b2f92190ca87186fa8e9
BRMSPAN-20260802-e4a487621b08011093b7a5cc,RMTXT-20260802-c9e7926b9d3d482a9102,RMSRD-20260802-a55e31005e1e4c075451,RMSRD-20260802-a55e31005e1e4c075451,BRM5C-BRM5-20260731-18330-02,Nottingham,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_base_wage_direct_value,quantitative_compensation," Liekar, Liekar and Liekar, as Township Solicitor for year 2024, with a rate of
$135 an hour.
",92,,,,3843,3937,True,True,False,True,False,unclear,False,False,True,0.94,Q001,"{""candidate_id"": ""BRM5C-BRM5-20260731-18330-02"", ""final"": ""https://nottinghamtwp.com/wp-content/uploads/2023/12/January-2-2024-Reorganization-Meeting-Doc.pdf"", ""original"": ""https://nottinghamtwp.com/wp-content/uploads/2023/12/January-2-2024-Reorganization-Meeting-Doc.pdf"", ""scout_target_id"": ""BRM5-20260731-18330""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c9e7926b9d3d482a9102.txt,span_extraction_lane_002,8c6cb0d1b05190a187f0a8b1a610992b93243ec1bb1cf21e2b1256e7d6d73d87
BRMSPAN-20260802-7880125bef404075bc38fd6a,RMTXT-20260802-c9e7926b9d3d482a9102,RMSRD-20260802-a55e31005e1e4c075451,RMSRD-20260802-a55e31005e1e4c075451,BRM5C-BRM5-20260731-18330-02,Nottingham,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"27.0 Set the mileage allowance for 2024 at 67 cents per mile in accordance with standard IRS rate.
",98,,,,7303,7402,True,False,False,True,False,unclear,False,True,False,0.86,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-18330-02"", ""final"": ""https://nottinghamtwp.com/wp-content/uploads/2023/12/January-2-2024-Reorganization-Meeting-Doc.pdf"", ""original"": ""https://nottinghamtwp.com/wp-content/uploads/2023/12/January-2-2024-Reorganization-Meeting-Doc.pdf"", ""scout_target_id"": ""BRM5-20260731-18330""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c9e7926b9d3d482a9102.txt,span_extraction_lane_002,01c07f56f932e0daa4f8ee1c7d2201b50e33e061da02c0b826db4d70eb0f98ec
BRMSPAN-20260802-8fc3393317a48e72ad43ddf0,RMTXT-20260802-c9e7926b9d3d482a9102,RMSRD-20260802-a55e31005e1e4c075451,RMSRD-20260802-a55e31005e1e4c075451,BRM5C-BRM5-20260731-18330-02,Nottingham,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_allowance_or_reimbursement,quantitative_compensation,"27.0 Set the mileage allowance for 2024 at 67 cents per mile in accordance with standard IRS rate.
",98,,,,7303,7402,True,False,False,True,False,unclear,False,False,True,0.84,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-18330-02"", ""final"": ""https://nottinghamtwp.com/wp-content/uploads/2023/12/January-2-2024-Reorganization-Meeting-Doc.pdf"", ""original"": ""https://nottinghamtwp.com/wp-content/uploads/2023/12/January-2-2024-Reorganization-Meeting-Doc.pdf"", ""scout_target_id"": ""BRM5-20260731-18330""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c9e7926b9d3d482a9102.txt,span_extraction_lane_002,01c07f56f932e0daa4f8ee1c7d2201b50e33e061da02c0b826db4d70eb0f98ec
BRMSPAN-20260802-77bdcf2bf2c3580f986b7922,RMTXT-20260802-ca1c638a7a5c2cae3d77,RMSRD-20260802-91ac3491977ce69ccbdc,RMSRD-20260802-91ac3491977ce69ccbdc,BRM5C-BRM5-20260731-00471-02,Sterling,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_other_compensation_value,quantitative_compensation,"Effective May 1, 2017 through April 30, 2020
",44,,,IAFF LOCAL #2301,83,128,True,False,False,True,False,unclear,False,False,True,0.84,Q013,"{""candidate_id"": ""BRM5C-BRM5-20260731-00471-02"", ""final"": ""https://sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""original"": ""https://www.sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""scout_target_id"": ""BRM5-20260731-00471""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ca1c638a7a5c2cae3d77.txt,span_extraction_lane_001,bcc5a2a5491e239825ba13d4817f9bc95d576fcd077cdad2f8d70c5034cd3405
BRMSPAN-20260802-ffa29b8cbc2adf1d5a17c2f7,RMTXT-20260802-ca1c638a7a5c2cae3d77,RMSRD-20260802-91ac3491977ce69ccbdc,RMSRD-20260802-91ac3491977ce69ccbdc,BRM5C-BRM5-20260731-00471-02,Sterling,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,"Article XIV – Overtime .....................................................................................................16
",126,,,Article XI – Wages and Compensation..............................................................................11,1734,1861,True,False,False,False,False,unclear,False,True,False,0.86,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-00471-02"", ""final"": ""https://sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""original"": ""https://www.sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""scout_target_id"": ""BRM5-20260731-00471""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ca1c638a7a5c2cae3d77.txt,span_extraction_lane_001,2aa1aed171346c5b95b060c51aa7e6dace7972bb40953b64406126d5a96fd92e
BRMSPAN-20260802-5761518133bd43b78fa6f7dd,RMTXT-20260802-ca1c638a7a5c2cae3d77,RMSRD-20260802-91ac3491977ce69ccbdc,RMSRD-20260802-91ac3491977ce69ccbdc,BRM5C-BRM5-20260731-00471-02,Sterling,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_overtime_or_holiday_rate,quantitative_compensation,"Article XIV – Overtime .....................................................................................................16
",126,,,Article XI – Wages and Compensation..............................................................................11,1734,1861,True,False,False,False,False,unclear,False,False,True,0.84,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-00471-02"", ""final"": ""https://sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""original"": ""https://www.sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""scout_target_id"": ""BRM5-20260731-00471""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ca1c638a7a5c2cae3d77.txt,span_extraction_lane_001,2aa1aed171346c5b95b060c51aa7e6dace7972bb40953b64406126d5a96fd92e
BRMSPAN-20260802-b4d3457c5f8248a0fe87ffa4,RMTXT-20260802-ca1c638a7a5c2cae3d77,RMSRD-20260802-91ac3491977ce69ccbdc,RMSRD-20260802-91ac3491977ce69ccbdc,BRM5C-BRM5-20260731-00471-02,Sterling,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,overtime;,9,,,MANAGEMENT RIGHTS,7670,7679,True,False,False,False,False,unclear,False,True,False,0.86,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-00471-02"", ""final"": ""https://sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""original"": ""https://www.sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""scout_target_id"": ""BRM5-20260731-00471""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ca1c638a7a5c2cae3d77.txt,span_extraction_lane_001,90c3f0056fd8393f5f5345130cb7cfd2478a0c35dce5d4e9b9c69a38ff7a9c6d
BRMSPAN-20260802-e9277fffb657c014d04404a6,RMTXT-20260802-ca1c638a7a5c2cae3d77,RMSRD-20260802-91ac3491977ce69ccbdc,RMSRD-20260802-91ac3491977ce69ccbdc,BRM5C-BRM5-20260731-00471-02,Sterling,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_overtime_or_holiday_rate,quantitative_compensation,overtime;,9,,,MANAGEMENT RIGHTS,7670,7679,True,False,False,False,False,unclear,False,False,True,0.84,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-00471-02"", ""final"": ""https://sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""original"": ""https://www.sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""scout_target_id"": ""BRM5-20260731-00471""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ca1c638a7a5c2cae3d77.txt,span_extraction_lane_001,90c3f0056fd8393f5f5345130cb7cfd2478a0c35dce5d4e9b9c69a38ff7a9c6d
BRMSPAN-20260802-c7aa9607d4c94dbaa76580f9,RMTXT-20260802-ca1c638a7a5c2cae3d77,RMSRD-20260802-91ac3491977ce69ccbdc,RMSRD-20260802-91ac3491977ce69ccbdc,BRM5C-BRM5-20260731-00471-02,Sterling,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,"Section 10 - Mileage Allowance: Employees authorized by the Fire Chief or his designee to
",89,,,Section 9 - No Solicitation of Local Businesses: The Union agrees that bargaining unit,17658,17748,True,False,False,False,False,fire,False,True,False,0.86,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-00471-02"", ""final"": ""https://sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""original"": ""https://www.sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""scout_target_id"": ""BRM5-20260731-00471""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ca1c638a7a5c2cae3d77.txt,span_extraction_lane_001,ee5d77836b07c912689bc73f1604dc24a84cc05b130d5a382012658f34875230
BRMSPAN-20260802-9b9b4d2e1649251a4c90658a,RMTXT-20260802-ca1c638a7a5c2cae3d77,RMSRD-20260802-91ac3491977ce69ccbdc,RMSRD-20260802-91ac3491977ce69ccbdc,BRM5C-BRM5-20260731-00471-02,Sterling,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_allowance_or_reimbursement,quantitative_compensation,"Section 10 - Mileage Allowance: Employees authorized by the Fire Chief or his designee to
",89,,,Section 9 - No Solicitation of Local Businesses: The Union agrees that bargaining unit,17658,17748,True,False,False,False,False,fire,False,False,True,0.84,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-00471-02"", ""final"": ""https://sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""original"": ""https://www.sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""scout_target_id"": ""BRM5-20260731-00471""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ca1c638a7a5c2cae3d77.txt,span_extraction_lane_001,ee5d77836b07c912689bc73f1604dc24a84cc05b130d5a382012658f34875230
BRMSPAN-20260802-cb6cdc37031f62b059129a8c,RMTXT-20260802-ca1c638a7a5c2cae3d77,RMSRD-20260802-91ac3491977ce69ccbdc,RMSRD-20260802-91ac3491977ce69ccbdc,BRM5C-BRM5-20260731-00471-02,Sterling,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_other_compensation_value,quantitative_compensation,"Section 13 – Residency: Effective May 1, 2011, newly hired firefighters must live within
",88,,,Section 12 - Sanitation Maintenance and Upkeep: The Employer agrees to supply and,18776,18865,True,False,False,True,False,fire,False,False,True,0.84,Q013,"{""candidate_id"": ""BRM5C-BRM5-20260731-00471-02"", ""final"": ""https://sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""original"": ""https://www.sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""scout_target_id"": ""BRM5-20260731-00471""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ca1c638a7a5c2cae3d77.txt,span_extraction_lane_001,a1a7fdc5f6711d1ab25f7c27afd00736cdd4574ebb13c08e4ae4f3b0b9e83364
BRMSPAN-20260802-fd6dc4acf76778d30dd255ff,RMTXT-20260802-ca1c638a7a5c2cae3d77,RMSRD-20260802-91ac3491977ce69ccbdc,RMSRD-20260802-91ac3491977ce69ccbdc,BRM5C-BRM5-20260731-00471-02,Sterling,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_other_compensation_value,quantitative_compensation,"Section 14 – EMT-BD Certification: Effective May 1, 2011, newly hired firefighters
",82,,,"Section 13 – Residency: Effective May 1, 2011, newly hired firefighters must live within",18959,19042,True,False,False,True,False,fire,False,False,True,0.84,Q013,"{""candidate_id"": ""BRM5C-BRM5-20260731-00471-02"", ""final"": ""https://sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""original"": ""https://www.sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""scout_target_id"": ""BRM5-20260731-00471""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ca1c638a7a5c2cae3d77.txt,span_extraction_lane_001,817ab3b502b73ead8e0ad1f5fd8a8b2b2bec7110f2ee917f6828fbaac2d3d585
BRMSPAN-20260802-7312e48bf9d67a709e63b62a,RMTXT-20260802-ca1c638a7a5c2cae3d77,RMSRD-20260802-91ac3491977ce69ccbdc,RMSRD-20260802-91ac3491977ce69ccbdc,BRM5C-BRM5-20260731-00471-02,Sterling,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_salary_schedule_table,quantitative_compensation,"Section 1 - Wage Schedule: Employees shall be compensated in accordance with the wage
",85,,,WAGES AND COMPENSATION,23673,23759,True,False,False,False,False,unclear,False,False,True,0.84,Q005,"{""candidate_id"": ""BRM5C-BRM5-20260731-00471-02"", ""final"": ""https://sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""original"": ""https://www.sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""scout_target_id"": ""BRM5-20260731-00471""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ca1c638a7a5c2cae3d77.txt,span_extraction_lane_001,e049f11a0cb02e7038a2ebeae8622bae09930b1ee53d4b4f1797115d265b821d
BRMSPAN-20260802-af001553ac2f9bcc4bdcf8dc,RMTXT-20260802-ca1c638a7a5c2cae3d77,RMSRD-20260802-91ac3491977ce69ccbdc,RMSRD-20260802-91ac3491977ce69ccbdc,BRM5C-BRM5-20260731-00471-02,Sterling,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_salary_schedule_table,quantitative_compensation,"Section 1 - Wage Schedule: Employees shall be compensated in accordance with the wage
schedule attached to this Agreement and marked Exhibits “A” dated effective May 1, 2017.",174,,,WAGES AND COMPENSATION,23673,23847,True,False,False,True,False,unclear,False,False,True,0.84,Q005,"{""candidate_id"": ""BRM5C-BRM5-20260731-00471-02"", ""final"": ""https://sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""original"": ""https://www.sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""scout_target_id"": ""BRM5-20260731-00471""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ca1c638a7a5c2cae3d77.txt,span_extraction_lane_001,3ca86f7c676c3b1682ac9bda677b83e25984555f53dbc8ed7a823a50c7951d66
BRMSPAN-20260802-a4b9270d538abe0757396710,RMTXT-20260802-ca1c638a7a5c2cae3d77,RMSRD-20260802-91ac3491977ce69ccbdc,RMSRD-20260802-91ac3491977ce69ccbdc,BRM5C-BRM5-20260731-00471-02,Sterling,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_salary_schedule_table,quantitative_compensation,"attached wage schedule shall be considered a part of this Agreement.
",68,,,"schedule attached to this Agreement and marked Exhibits “A” dated effective May 1, 2017. The",23852,23921,True,False,False,False,False,unclear,False,False,True,0.84,Q005|R002,"{""candidate_id"": ""BRM5C-BRM5-20260731-00471-02"", ""final"": ""https://sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""original"": ""https://www.sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""scout_target_id"": ""BRM5-20260731-00471""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ca1c638a7a5c2cae3d77.txt,span_extraction_lane_001,ee4144d6dc5399ebf7cd3bc6fc2b3119e08928abb4a67cb2bf65b986c83b2753
BRMSPAN-20260802-f34a67073d0a5e6b47470c11,RMTXT-20260802-ca1c638a7a5c2cae3d77,RMSRD-20260802-91ac3491977ce69ccbdc,RMSRD-20260802-91ac3491977ce69ccbdc,BRM5C-BRM5-20260731-00471-02,Sterling,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,"overtime, compensable holiday time and vacation time earned through the date his resignation,
",93,,,"Section 2 - Compensation at Resignation, Dismissal, Retirement and Layoff: An",24097,24191,True,False,False,False,False,unclear,False,True,False,0.86,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-00471-02"", ""final"": ""https://sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""original"": ""https://www.sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""scout_target_id"": ""BRM5-20260731-00471""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ca1c638a7a5c2cae3d77.txt,span_extraction_lane_001,06a8ab0f75e5a3e411aecd00c6e04c769587da52ca8598efcda5b870f31a5760
BRMSPAN-20260802-58cc3e10b1eb0c983caaafd8,RMTXT-20260802-ca1c638a7a5c2cae3d77,RMSRD-20260802-91ac3491977ce69ccbdc,RMSRD-20260802-91ac3491977ce69ccbdc,BRM5C-BRM5-20260731-00471-02,Sterling,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_overtime_or_holiday_rate,quantitative_compensation,"overtime, compensable holiday time and vacation time earned through the date his resignation,
",93,,,"Section 2 - Compensation at Resignation, Dismissal, Retirement and Layoff: An",24097,24191,True,False,False,False,False,unclear,False,False,True,0.84,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-00471-02"", ""final"": ""https://sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""original"": ""https://www.sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""scout_target_id"": ""BRM5-20260731-00471""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ca1c638a7a5c2cae3d77.txt,span_extraction_lane_001,06a8ab0f75e5a3e411aecd00c6e04c769587da52ca8598efcda5b870f31a5760
BRMSPAN-20260802-061959a49c53a0c0f9c6f08d,RMTXT-20260802-ca1c638a7a5c2cae3d77,RMSRD-20260802-91ac3491977ce69ccbdc,RMSRD-20260802-91ac3491977ce69ccbdc,BRM5C-BRM5-20260731-00471-02,Sterling,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_market_recruitment_retention_pressure,qualitative_mechanism,"vacancies occur, unless there is just cause as set forth in the Illinois Fire Department
",88,,,,29034,29123,True,False,False,False,False,fire,False,True,False,0.86,M015,"{""candidate_id"": ""BRM5C-BRM5-20260731-00471-02"", ""final"": ""https://sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""original"": ""https://www.sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""scout_target_id"": ""BRM5-20260731-00471""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ca1c638a7a5c2cae3d77.txt,span_extraction_lane_001,582352e60c927e5a2639c6bcc35bb4874f2d5a5ffa97d1b644a352da43c14819
BRMSPAN-20260802-426303183892fd68c721f5b7,RMTXT-20260802-ca1c638a7a5c2cae3d77,RMSRD-20260802-91ac3491977ce69ccbdc,RMSRD-20260802-91ac3491977ce69ccbdc,BRM5C-BRM5-20260731-00471-02,Sterling,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_other_pay_setting_mechanism,qualitative_mechanism," If a firefighter is passed over, as provided
above, the Employer shall so indicate in writing to the firefighter in question and to
",131,,,,29249,29382,True,False,False,False,True,fire,False,True,False,0.86,M009,"{""candidate_id"": ""BRM5C-BRM5-20260731-00471-02"", ""final"": ""https://sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""original"": ""https://www.sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""scout_target_id"": ""BRM5-20260731-00471""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ca1c638a7a5c2cae3d77.txt,span_extraction_lane_001,7476bda5f0631c4a8384f44f1d12681776b6ea03b496851e4ecc7e262ac3b1c6
BRMSPAN-20260802-801267148df2e8bd308d79c4,RMTXT-20260802-ca1c638a7a5c2cae3d77,RMSRD-20260802-91ac3491977ce69ccbdc,RMSRD-20260802-91ac3491977ce69ccbdc,BRM5C-BRM5-20260731-00471-02,Sterling,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,"as defined in Section 2, an annual lump sum payment equal to five percent (5%) of their regular base
",100,,,"Section 1 - Holiday Pay: All full-time employees shall receive, in lieu of holidays observed",49378,49479,True,False,True,False,False,unclear,False,True,False,0.86,Q011,"{""candidate_id"": ""BRM5C-BRM5-20260731-00471-02"", ""final"": ""https://sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""original"": ""https://www.sterling-il.gov/ArchiveCenter/ViewFile/Item/75"", ""scout_target_id"": ""BRM5-20260731-00471""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ca1c638a7a5c2cae3d77.txt,span_extraction_lane_001,5fdeea1743fbbf0e35f91fc8540b29ec0f49f56f4cf034975035189bdfe8541b
