span_id,extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,span_text_snippet,normalized_snippet_length,surrounding_context_snippet,page_number,section_heading,character_start_offset,character_end_offset,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,safety_side_hint,comparison_potential_flag,mechanism_signal_flag,quantitative_signal_flag,confidence_score,reason_codes,source_locator_lineage,extracted_text_artifact_path,lane_id,span_sha256
BRMSPAN-20260802-76ed1fb4b159dbb27d8f2247,RMTXT-20260802-f213b96ae9fc83d49d74,RMSRD-20260802-f80fa8b0b7803c2409dc,RMSRD-20260802-f80fa8b0b7803c2409dc,BRM5C-BRM5-20260731-14693-01,Upper Makefield,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"410.183 OVERTIME $ 281,865 $ 217,811 $ 250,000 $ 153,536 $ 270,000 $ 250,000
",76,,,"410.134 ANIMAL CONTROL $ 2,100 $ 1,850 $ 4,000 $ 2,100 $ 4,000 $ 4,000",22179,22256,True,True,False,False,False,unclear,False,True,False,0.86,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-14693-01"", ""final"": ""https://uppermakefield.org/wp-content/uploads/2025/12/2026-Budget-Approved12-2-25.pdf"", ""original"": ""https://uppermakefield.org/wp-content/uploads/2025/12/2026-Budget-Approved12-2-25.pdf"", ""scout_target_id"": ""BRM5-20260731-14693""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-f213b96ae9fc83d49d74.txt,span_extraction_lane_005,ef2daf5da0889e8e44efa74e978221199b9e957f2ea911a1b549fde704763d21
BRMSPAN-20260802-5a4aa91f77b72139b535e53f,RMTXT-20260802-f213b96ae9fc83d49d74,RMSRD-20260802-f80fa8b0b7803c2409dc,RMSRD-20260802-f80fa8b0b7803c2409dc,BRM5C-BRM5-20260731-14693-01,Upper Makefield,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"414.130A OVERTIME $ 1,615 $ 215 $ 2,000 $ 238 $ 1,000 $ 2,000
",61,,,"414.130 CODE PERSONNEL $ 201,315 $ 222,046 $ 242,225 $ 133,485 $ 230,000 $ 252,224",24878,24940,True,True,False,False,False,unclear,False,True,False,0.86,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-14693-01"", ""final"": ""https://uppermakefield.org/wp-content/uploads/2025/12/2026-Budget-Approved12-2-25.pdf"", ""original"": ""https://uppermakefield.org/wp-content/uploads/2025/12/2026-Budget-Approved12-2-25.pdf"", ""scout_target_id"": ""BRM5-20260731-14693""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-f213b96ae9fc83d49d74.txt,span_extraction_lane_005,f76d4ac76bd49bcb0b936990b6e97d543aad282696a12060fb3baba49dbe370a
BRMSPAN-20260802-23df03879e17c025332abf6a,RMTXT-20260802-f220bef72aeb70a56ad2,RMSRD-20260802-146df7b5c7c5fcc728cf,RMSRD-20260802-146df7b5c7c5fcc728cf,BRM5C-BRM5-20260731-11808-01,Gentryville,IN,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,"1.64 Claims approved for payment prior to Board allowance
",57,,,,1410,1468,True,False,False,False,False,unclear,False,True,False,0.86,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-11808-01"", ""final"": ""https://ind15rpc.org/wp-content/themes/region15/codes/gentryville/Gentryville-Title1.pdf"", ""original"": ""https://www.ind15rpc.org/wp-content/themes/region15/codes/gentryville/Gentryville-Title1.pdf"", ""scout_target_id"": ""BRM5-20260731-11808""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-f220bef72aeb70a56ad2.txt,span_extraction_lane_002,af532f3a7a48c1dbb6c70c133e0b02a4ccb76d40c8e2b777386b6908c0dc9256
BRMSPAN-20260802-8f67d27a8ecf302ca8882422,RMTXT-20260802-f220bef72aeb70a56ad2,RMSRD-20260802-146df7b5c7c5fcc728cf,RMSRD-20260802-146df7b5c7c5fcc728cf,BRM5C-BRM5-20260731-11808-01,Gentryville,IN,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,qual_ordinance_or_council_adoption,qualitative_mechanism," The Town Council of the Town of Gentryville,
Indiana, that the procedures to approve claims set forth in I.C.",109,,,,10500,10610,True,False,False,False,False,unclear,False,True,False,0.86,M013,"{""candidate_id"": ""BRM5C-BRM5-20260731-11808-01"", ""final"": ""https://ind15rpc.org/wp-content/themes/region15/codes/gentryville/Gentryville-Title1.pdf"", ""original"": ""https://www.ind15rpc.org/wp-content/themes/region15/codes/gentryville/Gentryville-Title1.pdf"", ""scout_target_id"": ""BRM5-20260731-11808""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-f220bef72aeb70a56ad2.txt,span_extraction_lane_002,5118b09e1f08214a48f629935a663b4e4b6015c47a128120306703e61481eba7
BRMSPAN-20260802-188c84c46c185de4ceca679b,RMTXT-20260802-f220bef72aeb70a56ad2,RMSRD-20260802-146df7b5c7c5fcc728cf,RMSRD-20260802-146df7b5c7c5fcc728cf,BRM5C-BRM5-20260731-11808-01,Gentryville,IN,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,qual_ordinance_or_council_adoption,qualitative_mechanism,"public health concerns arising out of COVID-19 at which time the Town Council President
shall have the authority to approve the same that would otherwise have been presented at
",176,,,,11396,11573,True,False,False,False,False,unclear,False,True,False,0.86,M013,"{""candidate_id"": ""BRM5C-BRM5-20260731-11808-01"", ""final"": ""https://ind15rpc.org/wp-content/themes/region15/codes/gentryville/Gentryville-Title1.pdf"", ""original"": ""https://www.ind15rpc.org/wp-content/themes/region15/codes/gentryville/Gentryville-Title1.pdf"", ""scout_target_id"": ""BRM5-20260731-11808""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-f220bef72aeb70a56ad2.txt,span_extraction_lane_002,9e78512f321521e92944631a11bf83bb9a141ba76c15136cc91d1fdb9da23fca
BRMSPAN-20260802-8715a8d0be02aa298e13e60f,RMTXT-20260802-f220bef72aeb70a56ad2,RMSRD-20260802-146df7b5c7c5fcc728cf,RMSRD-20260802-146df7b5c7c5fcc728cf,BRM5C-BRM5-20260731-11808-01,Gentryville,IN,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,"(1) A uniform allowance,
",24,,,,29090,29115,True,False,False,False,False,unclear,False,True,False,0.86,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-11808-01"", ""final"": ""https://ind15rpc.org/wp-content/themes/region15/codes/gentryville/Gentryville-Title1.pdf"", ""original"": ""https://www.ind15rpc.org/wp-content/themes/region15/codes/gentryville/Gentryville-Title1.pdf"", ""scout_target_id"": ""BRM5-20260731-11808""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-f220bef72aeb70a56ad2.txt,span_extraction_lane_002,4cf2994dbe41a0827acffbb271b997ab21402b55f79b1ca5e0406ebdc704be30
BRMSPAN-20260802-84f60e34b52bb0e9b6280af7,RMTXT-20260802-f220bef72aeb70a56ad2,RMSRD-20260802-146df7b5c7c5fcc728cf,RMSRD-20260802-146df7b5c7c5fcc728cf,BRM5C-BRM5-20260731-11808-01,Gentryville,IN,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,qual_market_recruitment_retention_pressure,qualitative_mechanism,"the effective date of this Ordinance, declares a vacancy exists for the office of the Town
",90,,,,31599,31690,True,False,False,True,False,unclear,False,True,False,0.86,M015,"{""candidate_id"": ""BRM5C-BRM5-20260731-11808-01"", ""final"": ""https://ind15rpc.org/wp-content/themes/region15/codes/gentryville/Gentryville-Title1.pdf"", ""original"": ""https://www.ind15rpc.org/wp-content/themes/region15/codes/gentryville/Gentryville-Title1.pdf"", ""scout_target_id"": ""BRM5-20260731-11808""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-f220bef72aeb70a56ad2.txt,span_extraction_lane_002,da486c81343e901ea54c44841020ceaf0c7dda15bfd96a26765d0aec7f14ef34
BRMSPAN-20260802-8428a1e53f32f0db1f8946c5,RMTXT-20260802-f220bef72aeb70a56ad2,RMSRD-20260802-146df7b5c7c5fcc728cf,RMSRD-20260802-146df7b5c7c5fcc728cf,BRM5C-BRM5-20260731-11808-01,Gentryville,IN,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,qual_market_recruitment_retention_pressure,qualitative_mechanism,"Judge of the Town Court of Gentryville, Indiana, and directs that said vacancy be filled in
",91,,,,31690,31782,True,False,False,False,False,unclear,False,True,False,0.86,M015,"{""candidate_id"": ""BRM5C-BRM5-20260731-11808-01"", ""final"": ""https://ind15rpc.org/wp-content/themes/region15/codes/gentryville/Gentryville-Title1.pdf"", ""original"": ""https://www.ind15rpc.org/wp-content/themes/region15/codes/gentryville/Gentryville-Title1.pdf"", ""scout_target_id"": ""BRM5-20260731-11808""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-f220bef72aeb70a56ad2.txt,span_extraction_lane_002,e1885f622d0841fc316b90708d79a90e01c7c0b2c2472ecd0e7da1832dd02e95
BRMSPAN-20260802-010b06271205dbcd58ea5413,RMTXT-20260802-f220bef72aeb70a56ad2,RMSRD-20260802-146df7b5c7c5fcc728cf,RMSRD-20260802-146df7b5c7c5fcc728cf,BRM5C-BRM5-20260731-11808-01,Gentryville,IN,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,qual_ordinance_or_council_adoption,qualitative_mechanism,"The Town Council has the legal authority to adopt land use and control measures to reduce
",89,,,,41075,41165,True,False,False,False,False,unclear,False,True,False,0.86,M013,"{""candidate_id"": ""BRM5C-BRM5-20260731-11808-01"", ""final"": ""https://ind15rpc.org/wp-content/themes/region15/codes/gentryville/Gentryville-Title1.pdf"", ""original"": ""https://www.ind15rpc.org/wp-content/themes/region15/codes/gentryville/Gentryville-Title1.pdf"", ""scout_target_id"": ""BRM5-20260731-11808""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-f220bef72aeb70a56ad2.txt,span_extraction_lane_002,6048be385908822e65caebcb8f73183fb8b404ac7594f851d7110151e71fa515
BRMSPAN-20260802-062c6099c2616e4000c6f39a,RMTXT-20260802-f220bef72aeb70a56ad2,RMSRD-20260802-146df7b5c7c5fcc728cf,RMSRD-20260802-146df7b5c7c5fcc728cf,BRM5C-BRM5-20260731-11808-01,Gentryville,IN,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,"CLAIMS APPROVED FOR PAYMENT PRIOR TO BOARD ALLOWANCE
",52,,,ADMINISTRATION & PERSONNEL 65,90954,91007,True,False,False,False,False,unclear,False,True,False,0.86,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-11808-01"", ""final"": ""https://ind15rpc.org/wp-content/themes/region15/codes/gentryville/Gentryville-Title1.pdf"", ""original"": ""https://www.ind15rpc.org/wp-content/themes/region15/codes/gentryville/Gentryville-Title1.pdf"", ""scout_target_id"": ""BRM5-20260731-11808""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-f220bef72aeb70a56ad2.txt,span_extraction_lane_002,1acc2c5d5c56a4c334b483e6b810e596672bed4f44c77287e77c889efaa73c7a
BRMSPAN-20260802-bc8b98a3bec7b29106de51c9,RMTXT-20260802-f223669502c03bef01d4,RMSRD-20260802-5b43bfc57b0e100af474,RMSRD-20260802-5b43bfc57b0e100af474,BRM5C-BRM5-20260731-07182-01,South Park,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_market_recruitment_retention_pressure,qualitative_mechanism,"Engineers concerning the placement of retention ponds in the Broughton
",70,,,,711,782,True,False,False,False,False,unclear,False,True,False,0.86,M005,"{""candidate_id"": ""BRM5C-BRM5-20260731-07182-01"", ""final"": ""https://southparktwp.com/Documents/Minutes/BOS%20Regular%20Meeting%204-8-2019.pdf"", ""original"": ""https://southparktwp.com/Documents/Minutes/BOS%20Regular%20Meeting%204-8-2019.pdf"", ""scout_target_id"": ""BRM5-20260731-07182""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-f223669502c03bef01d4.txt,span_extraction_lane_001,2182a750fa51f4262f6f10b1f82b35d7f836d3c96f2ec9b6a5d870dbb87c0882
BRMSPAN-20260802-e9ff5fe435160f53d075aab5,RMTXT-20260802-f223669502c03bef01d4,RMSRD-20260802-5b43bfc57b0e100af474,RMSRD-20260802-5b43bfc57b0e100af474,BRM5C-BRM5-20260731-07182-01,South Park,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_collective_bargaining,qualitative_mechanism," Snee, to approve the Collective
Bargaining Bargaining Agreement by and between Teamsters Local Union No.",104,,,OF THE CODE ENFORCEMENT OFFICER/BUILDING CODE OFFICIAL.,8643,8748,True,False,False,False,False,unclear,False,True,False,0.86,M002,"{""candidate_id"": ""BRM5C-BRM5-20260731-07182-01"", ""final"": ""https://southparktwp.com/Documents/Minutes/BOS%20Regular%20Meeting%204-8-2019.pdf"", ""original"": ""https://southparktwp.com/Documents/Minutes/BOS%20Regular%20Meeting%204-8-2019.pdf"", ""scout_target_id"": ""BRM5-20260731-07182""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-f223669502c03bef01d4.txt,span_extraction_lane_001,8dc41b785a4777071fc0979a6a04f332c3de89795d17aaf14c3796bc8a8977da
BRMSPAN-20260802-1b8a0ac30c2706183b3f4a03,RMTXT-20260802-f223669502c03bef01d4,RMSRD-20260802-5b43bfc57b0e100af474,RMSRD-20260802-5b43bfc57b0e100af474,BRM5C-BRM5-20260731-07182-01,South Park,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_mou_or_settlement,qualitative_mechanism,"Memorandum of Memorandum of Understanding between South Park Township and
",73,,,"ALLEGHENY COUNTY, COMMONWEALTH OF PENNSYLVANIA,",9493,9567,True,False,False,False,False,non_safety,False,True,False,0.86,M017,"{""candidate_id"": ""BRM5C-BRM5-20260731-07182-01"", ""final"": ""https://southparktwp.com/Documents/Minutes/BOS%20Regular%20Meeting%204-8-2019.pdf"", ""original"": ""https://southparktwp.com/Documents/Minutes/BOS%20Regular%20Meeting%204-8-2019.pdf"", ""scout_target_id"": ""BRM5-20260731-07182""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-f223669502c03bef01d4.txt,span_extraction_lane_001,12e337cb729a6ac03e22aa3560857590351bb6283506eb46bd2f73558936e5df
BRMSPAN-20260802-344de5c2a5d0b8278e026636,RMTXT-20260802-f223669502c03bef01d4,RMSRD-20260802-5b43bfc57b0e100af474,RMSRD-20260802-5b43bfc57b0e100af474,BRM5C-BRM5-20260731-07182-01,South Park,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_mou_or_settlement,qualitative_mechanism,"Memorandum of Memorandum of Understanding between South Park Township and
",73,,,,9953,10027,True,False,False,False,False,non_safety,False,True,False,0.86,M017,"{""candidate_id"": ""BRM5C-BRM5-20260731-07182-01"", ""final"": ""https://southparktwp.com/Documents/Minutes/BOS%20Regular%20Meeting%204-8-2019.pdf"", ""original"": ""https://southparktwp.com/Documents/Minutes/BOS%20Regular%20Meeting%204-8-2019.pdf"", ""scout_target_id"": ""BRM5-20260731-07182""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-f223669502c03bef01d4.txt,span_extraction_lane_001,12e337cb729a6ac03e22aa3560857590351bb6283506eb46bd2f73558936e5df
BRMSPAN-20260802-eb99c5b3d1e2e5fe1fa5c938,RMTXT-20260802-f26cc8cb7020556d8f07,RMSRD-20260802-d79976c7765051ba1a12,RMSRD-20260802-d79976c7765051ba1a12,BRM5C-BRM5-20260731-10409-01,Broome,NY,Northeast,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"*Pay will be time and one-half for work on the following holidays: New Year's Day,
",82,,,,6907,6990,True,False,False,False,False,unclear,False,True,False,0.86,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-10409-01"", ""final"": ""https://broomecountyny.gov/sites/default/files/dept/legis/11072024-adopted%20resos.pdf"", ""original"": ""https://broomecountyny.gov/sites/default/files/dept/legis/11072024-adopted%20resos.pdf"", ""scout_target_id"": ""BRM5-20260731-10409""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-f26cc8cb7020556d8f07.txt,span_extraction_lane_005,ec1a3fd1bcd16ac7f06957daec4b54cb8d187e8bf34f763fb20827a6e8448f2e
BRMSPAN-20260802-bb93943c4c9e15f4bab1c246,RMTXT-20260802-f26cc8cb7020556d8f07,RMSRD-20260802-d79976c7765051ba1a12,RMSRD-20260802-d79976c7765051ba1a12,BRM5C-BRM5-20260731-10409-01,Broome,NY,Northeast,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"A $100 allowance for certification of new Lifeguards and $50 for re-certification to Lifeguards,
",96,,,,8816,8913,True,True,False,False,False,unclear,False,True,False,0.86,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-10409-01"", ""final"": ""https://broomecountyny.gov/sites/default/files/dept/legis/11072024-adopted%20resos.pdf"", ""original"": ""https://broomecountyny.gov/sites/default/files/dept/legis/11072024-adopted%20resos.pdf"", ""scout_target_id"": ""BRM5-20260731-10409""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-f26cc8cb7020556d8f07.txt,span_extraction_lane_005,ef60aded4266dc91549bd87a637834c96c65aff3989a4f351eb4e51a321362aa
BRMSPAN-20260802-665e1eb33211dfa74d8199c3,RMTXT-20260802-f26cc8cb7020556d8f07,RMSRD-20260802-d79976c7765051ba1a12,RMSRD-20260802-d79976c7765051ba1a12,BRM5C-BRM5-20260731-10409-01,Broome,NY,Northeast,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"• Aid up to and including $10,000 shall be distributed in one lump sum payment
",78,,,,20456,20535,True,True,False,False,False,unclear,False,True,False,0.86,Q011,"{""candidate_id"": ""BRM5C-BRM5-20260731-10409-01"", ""final"": ""https://broomecountyny.gov/sites/default/files/dept/legis/11072024-adopted%20resos.pdf"", ""original"": ""https://broomecountyny.gov/sites/default/files/dept/legis/11072024-adopted%20resos.pdf"", ""scout_target_id"": ""BRM5-20260731-10409""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-f26cc8cb7020556d8f07.txt,span_extraction_lane_005,19730a5cfb93bbe8a21795eeadef94f346ec21852efa8d09ff9e30c949c02c81
BRMSPAN-20260802-d70006da45f83a4c0dc7e9ac,RMTXT-20260802-f26cc8cb7020556d8f07,RMSRD-20260802-d79976c7765051ba1a12,RMSRD-20260802-d79976c7765051ba1a12,BRM5C-BRM5-20260731-10409-01,Broome,NY,Northeast,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"basis, said annual report shall be filed before the lump sum payment is released and any contract
",97,,,,23090,23188,True,False,False,False,False,unclear,False,True,False,0.86,Q011,"{""candidate_id"": ""BRM5C-BRM5-20260731-10409-01"", ""final"": ""https://broomecountyny.gov/sites/default/files/dept/legis/11072024-adopted%20resos.pdf"", ""original"": ""https://broomecountyny.gov/sites/default/files/dept/legis/11072024-adopted%20resos.pdf"", ""scout_target_id"": ""BRM5-20260731-10409""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-f26cc8cb7020556d8f07.txt,span_extraction_lane_005,1a9821a1fdbb98b56fd866dd4d1ad7310fda6cd8756b917c128fb28efeae07d6
BRMSPAN-20260802-f1049262ab398759289d2807,RMTXT-20260802-f26cc8cb7020556d8f07,RMSRD-20260802-d79976c7765051ba1a12,RMSRD-20260802-d79976c7765051ba1a12,BRM5C-BRM5-20260731-10409-01,Broome,NY,Northeast,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"• Aid up to and including $10,000 shall be distributed in one lump sum payment
",78,,,,25358,25437,True,True,False,False,False,unclear,False,True,False,0.86,Q011,"{""candidate_id"": ""BRM5C-BRM5-20260731-10409-01"", ""final"": ""https://broomecountyny.gov/sites/default/files/dept/legis/11072024-adopted%20resos.pdf"", ""original"": ""https://broomecountyny.gov/sites/default/files/dept/legis/11072024-adopted%20resos.pdf"", ""scout_target_id"": ""BRM5-20260731-10409""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-f26cc8cb7020556d8f07.txt,span_extraction_lane_005,19730a5cfb93bbe8a21795eeadef94f346ec21852efa8d09ff9e30c949c02c81
BRMSPAN-20260802-d7ab4137599d6ca9cea45253,RMTXT-20260802-f26cc8cb7020556d8f07,RMSRD-20260802-d79976c7765051ba1a12,RMSRD-20260802-d79976c7765051ba1a12,BRM5C-BRM5-20260731-10409-01,Broome,NY,Northeast,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,qual_market_recruitment_retention_pressure,qualitative_mechanism,"RESOLUTION AUTHORIZING A RETENTION INCENTIVE FOR ELIGIBLE EMPLOYEES
",67,,,,31072,31140,True,False,False,False,False,unclear,False,True,False,0.86,M005,"{""candidate_id"": ""BRM5C-BRM5-20260731-10409-01"", ""final"": ""https://broomecountyny.gov/sites/default/files/dept/legis/11072024-adopted%20resos.pdf"", ""original"": ""https://broomecountyny.gov/sites/default/files/dept/legis/11072024-adopted%20resos.pdf"", ""scout_target_id"": ""BRM5-20260731-10409""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-f26cc8cb7020556d8f07.txt,span_extraction_lane_005,08a426dbae9e07b039bcb21bcf814aaeb225c9a1e13fb66eb630050d1e71af32
BRMSPAN-20260802-4a08752b1c64a11e9270fd6e,RMTXT-20260802-f26cc8cb7020556d8f07,RMSRD-20260802-d79976c7765051ba1a12,RMSRD-20260802-d79976c7765051ba1a12,BRM5C-BRM5-20260731-10409-01,Broome,NY,Northeast,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,qual_market_recruitment_retention_pressure,qualitative_mechanism,"WHEREAS, it is desired to pay a retention incentive to retain eligible employees within
",87,,,WITHIN THE DEPARTMENT OF SOCIAL SERVICES,31344,31432,True,False,False,False,False,unclear,False,True,False,0.86,M005,"{""candidate_id"": ""BRM5C-BRM5-20260731-10409-01"", ""final"": ""https://broomecountyny.gov/sites/default/files/dept/legis/11072024-adopted%20resos.pdf"", ""original"": ""https://broomecountyny.gov/sites/default/files/dept/legis/11072024-adopted%20resos.pdf"", ""scout_target_id"": ""BRM5-20260731-10409""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-f26cc8cb7020556d8f07.txt,span_extraction_lane_005,eb67be0cae50e8b9a903a36f59331dd83e57864d83eb51204a5a1d8a960c5da3
BRMSPAN-20260802-edfd69c7ec0b2a993242cfe0,RMTXT-20260802-f26cc8cb7020556d8f07,RMSRD-20260802-d79976c7765051ba1a12,RMSRD-20260802-d79976c7765051ba1a12,BRM5C-BRM5-20260731-10409-01,Broome,NY,Northeast,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,qual_market_recruitment_retention_pressure,qualitative_mechanism,"by the Department of Social Services are eligible for the retention incentive excluding the
",91,,,,31647,31739,True,False,False,False,False,unclear,False,True,False,0.86,M005,"{""candidate_id"": ""BRM5C-BRM5-20260731-10409-01"", ""final"": ""https://broomecountyny.gov/sites/default/files/dept/legis/11072024-adopted%20resos.pdf"", ""original"": ""https://broomecountyny.gov/sites/default/files/dept/legis/11072024-adopted%20resos.pdf"", ""scout_target_id"": ""BRM5-20260731-10409""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-f26cc8cb7020556d8f07.txt,span_extraction_lane_005,c0905f9e335d60debfa4dbc512ae77efff66e7f4085b50ca80152985c076f4b9
BRMSPAN-20260802-ac127e9ad830f6b3f567f6aa,RMTXT-20260802-f26cc8cb7020556d8f07,RMSRD-20260802-d79976c7765051ba1a12,RMSRD-20260802-d79976c7765051ba1a12,BRM5C-BRM5-20260731-10409-01,Broome,NY,Northeast,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,qual_cola_or_indexing_mechanism,qualitative_mechanism,"COLA, effective January 1, 2025, and be it
",42,,,ADMINISTRATIVE PERSONNEL FOR FISCAL YEAR 2025,37821,37864,True,False,False,True,False,unclear,False,True,False,0.86,Q010,"{""candidate_id"": ""BRM5C-BRM5-20260731-10409-01"", ""final"": ""https://broomecountyny.gov/sites/default/files/dept/legis/11072024-adopted%20resos.pdf"", ""original"": ""https://broomecountyny.gov/sites/default/files/dept/legis/11072024-adopted%20resos.pdf"", ""scout_target_id"": ""BRM5-20260731-10409""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-f26cc8cb7020556d8f07.txt,span_extraction_lane_005,95d32583b1ae1710e8b859edaec549a7e6fe10803cd4f17414213c9913fcb21d
