extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,source_locator_lineage,extracted_text_artifact_path,extracted_text_sha256,extracted_character_count,extracted_byte_count,pdf_page_count,source_span_status,span_count_total,quant_span_count,qual_span_count,context_span_count,strongest_evidence_category,strongest_evidence_family,strongest_confidence_score,has_quantitative_compensation_evidence,has_qualitative_mechanism_evidence,has_mixed_quant_qual_evidence,has_safety_side_evidence,has_non_safety_side_evidence,has_comparison_potential,has_growth_or_adjustment_mechanism,has_non_base_compensation,has_bargaining_or_dispute_process,source_level_summary_rationale,lane_id,reason_code,error_class,error_message_redacted
RMTXT-20260802-bf4557fcfd45b78ca2fe,RMSRD-20260802-551cfdace088a620da29,RMSRD-20260802-551cfdace088a620da29,BRM5C-BRM5-20260731-04079-01,Mazon,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04079-01"", ""final"": ""https://villageofmazon.org/documents/475/total_comp_2022.pdf"", ""original"": ""https://villageofmazon.org/documents/475/total_comp_2022.pdf"", ""scout_target_id"": ""BRM5-20260731-04079""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-bf4557fcfd45b78ca2fe.txt,716921fc9ab2a31934f12463bc081c54ec00cd0f9a172090a8ad66be33bbbe42,595,595,1,span_positive,4,2,2,0,qual_non_base_compensation_mechanism,qualitative_mechanism,0.86,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 2 quantitative, 2 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-bf7a9945b09e6dabd189,RMSRD-20260802-0b28e9add9a90961c680,RMSRD-20260802-0b28e9add9a90961c680,BRM5C-BRM5-20260731-10594-02,Allegheny,PA,Northeast,html,agenda_packet_or_minutes,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-10594-02"", ""final"": ""https://alleghenytownship.us"", ""original"": ""https://www.alleghenytownship.us/"", ""scout_target_id"": ""BRM5-20260731-10594""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-bf7a9945b09e6dabd189.txt,34d85e4dc8e85b74e505aae9c4f3814e29f8512ff24c73ac383c61b7910f00d0,5051,5065,,span_positive,1,1,0,0,quant_other_compensation_value,quantitative_compensation,0.84,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 1 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-bfeb104cb32f54ce3684,RMSRD-20260802-7bb9893fc7638c706384,RMSRD-20260802-7bb9893fc7638c706384,BRM5C-BRM5-20260731-03379-01,Plymouth,PA,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-03379-01"", ""final"": ""https://plymouthtownship.org/download/Human%20Resources/Employee-Resources/employee_documents/Plymouth-Township-Employee-Handbook.pdf"", ""original"": ""https://www.plymouthtownship.org/download/Human%20Resources/Employee-Resources/employee_documents/Plymouth-Township-Employee-Handbook.pdf"", ""scout_target_id"": ""BRM5-20260731-03379""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-bfeb104cb32f54ce3684.txt,708bc6ebd83778fdfdfb4ccf6222c71d120346c15d65fb8368821c70f452741f,116946,117516,42,span_positive,24,10,14,0,quant_step_schedule_progression,quantitative_compensation,0.94,True,True,True,False,False,False,True,True,True,"Deterministic bounded extraction found 10 quantitative, 14 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c01f5ce5b7f2fd410a60,RMSRD-20260802-285565405f28b055bf5a,RMSRD-20260802-285565405f28b055bf5a,BRM5C-BRM5-20260731-12377-01,Jefferson,MI,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-12377-01"", ""final"": ""https://84208827-456f-4aad-8761-1b439d6cfb6d.filesusr.com/ugd/dd5b20_e888ad7fe47941ceb7ec83a044de9768.pdf"", ""original"": ""https://www.jeffersontownshiponline.org/_files/ugd/dd5b20_e888ad7fe47941ceb7ec83a044de9768.pdf"", ""scout_target_id"": ""BRM5-20260731-12377""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-c01f5ce5b7f2fd410a60.txt,63223e68d7eade13adc0c8853ca765f3985275403990e4c0db77996fdb3a7eaf,6277,6285,3,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-c2086bd85b4a1a1761e9,RMSRD-20260802-8bb20461007685a9e022,RMSRD-20260802-8bb20461007685a9e022,BRM5C-BRM5-20260731-06154-01,South Bloomfield,OH,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-06154-01"", ""final"": ""https://cms3.revize.com/revize/bloomfield/Document%20Center/Agenda%20and%20Minutes/agendas/2024/11-18-24%20meeting%20agenda.pdf"", ""original"": ""https://cms3.revize.com/revize/bloomfield/Document%20Center/Agenda%20and%20Minutes/agendas/2024/11-18-24%20meeting%20agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-06154""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-c2086bd85b4a1a1761e9.txt,fb9729132f39f214b9d9482f0c66b118d608a77296c9a80b20798239962dc42f,1459,1497,2,span_positive,2,1,1,0,qual_cola_or_indexing_mechanism,qualitative_mechanism,0.86,True,True,True,False,False,False,True,False,False,"Deterministic bounded extraction found 1 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c218329eb2f694987ee3,RMSRD-20260802-1efad58eec720e26ffb8,RMSRD-20260802-1efad58eec720e26ffb8,BRM5C-BRM5-20260731-09285-02,Pasadena Park,MO,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-09285-02"", ""final"": ""https://storage.googleapis.com/wzukusers/user-28201527/documents/0b58ba16bcdf456b94862c5dd65256cf/2023.03.20%20VOPP%20Board%20Meeting%20Packet.pdf"", ""original"": ""https://storage.googleapis.com/wzukusers/user-28201527/documents/0b58ba16bcdf456b94862c5dd65256cf/2023.03.20%20VOPP%20Board%20Meeting%20Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-09285""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-c218329eb2f694987ee3.txt,20fc9463135646cfebfbe5b01a23c8df58d0b11359d05e34f7c4c2121956164c,41837,41923,34,span_positive,3,2,1,0,qual_market_recruitment_retention_pressure,qualitative_mechanism,0.86,True,True,True,False,False,False,False,False,False,"Deterministic bounded extraction found 2 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c2924d1b0803a5fa25f5,RMSRD-20260802-4a69c6782b1e95f61b3a,RMSRD-20260802-4a69c6782b1e95f61b3a,BRM5C-BRM5-20260731-02994-01,Hardenburgh,NY,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02994-01"", ""final"": ""https://hardenburghny.gov/wp-content/uploads/2025/01/Minutes_01_02_25.pdf"", ""original"": ""https://hardenburghny.gov/wp-content/uploads/2025/01/Minutes_01_02_25.pdf"", ""scout_target_id"": ""BRM5-20260731-02994""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-c2924d1b0803a5fa25f5.txt,31958d480bb98074a6faa930e3e4982399bde5ff8648348107cea01fa5f31997,19353,19471,9,span_positive,18,12,6,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 12 quantitative, 6 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c39da8e4a92f93191190,RMSRD-20260802-68dc9236f66080ecfcef,RMSRD-20260802-68dc9236f66080ecfcef,BRM5C-BRM5-20260731-17288-03,Marion,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-17288-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1078.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1078.pdf"", ""scout_target_id"": ""BRM5-20260731-17288""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-c39da8e4a92f93191190.txt,125a6e2ae05d940021c9539a1b90becfed016343405fa66f9d95cde829583b12,82045,82077,32,span_positive,21,9,12,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,False,True,"Deterministic bounded extraction found 9 quantitative, 12 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c3acbed5982603f58229,RMSRD-20260802-3569c2d50d7b18aed8f5,RMSRD-20260802-3569c2d50d7b18aed8f5,BRM5C-BRM5-20260731-13468-02,Delaware,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-13468-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-03-0229.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-03-0229.pdf"", ""scout_target_id"": ""BRM5-20260731-13468""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-c3acbed5982603f58229.txt,95ace292b9b27de70cef2d4356fafb90ffe7aa04dafe8945e9752b30e71da081,121625,121798,88,span_positive,21,10,11,0,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,True,True,True,False,False,True,False,True,"Deterministic bounded extraction found 10 quantitative, 11 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c4675d8ff737fe26e4ce,RMSRD-20260802-5026d036b3019e637d28,RMSRD-20260802-5026d036b3019e637d28,BRM5C-BRM5-20260731-14760-01,Carl,GA,South,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-14760-01"", ""final"": ""https://img1.wsimg.com/blobby/go/7925e07c-44c9-42f1-8c31-3aa5a6cb8f2f/downloads/9181ed95-3f68-41c5-a0e2-ac60b141545a/Town%20of%20Carl%20Ordinances.pdf"", ""original"": ""https://img1.wsimg.com/blobby/go/7925e07c-44c9-42f1-8c31-3aa5a6cb8f2f/downloads/9181ed95-3f68-41c5-a0e2-ac60b141545a/Town%20of%20Carl%20Ordinances.pdf?ver=1781820294148"", ""scout_target_id"": ""BRM5-20260731-14760""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c4675d8ff737fe26e4ce.txt,c0f63354b18ceebb6616d19f025c32826986af419dab8b0876ab50d41944e4e6,552900,553461,189,span_positive,15,5,10,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,True,False,False,False,True,True,"Deterministic bounded extraction found 5 quantitative, 10 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c4ea3107a9613b13b267,RMSRD-20260802-cc65abd9e0f065ff1c57,RMSRD-20260802-cc65abd9e0f065ff1c57,BRM5C-BRM5-20260731-12109-01,Madison,KS,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-12109-01"", ""final"": ""https://madisonkansas.org/vertical/sites/%7B2AC5ACE7-8B4D-4600-8844-FB7A4C4FE8B5%7D/uploads/Chapter_7_Fire_Department.pdf"", ""original"": ""https://www.madisonkansas.org/vertical/sites/%7B2AC5ACE7-8B4D-4600-8844-FB7A4C4FE8B5%7D/uploads/Chapter_7_Fire_Department.pdf"", ""scout_target_id"": ""BRM5-20260731-12109""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-c4ea3107a9613b13b267.txt,693db48d0aa6f78782884e719dde5a83858adac9a5e00e886ab7472bf0e49cba,20619,20625,9,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-c60230e41e016b6f700d,RMSRD-20260802-7679be28daa43d85640e,RMSRD-20260802-7679be28daa43d85640e,BRM5C-BRM5-20260731-02206-04,Butler,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02206-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2012/12-MED-10-1304.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2012/12-MED-10-1304.pdf"", ""scout_target_id"": ""BRM5-20260731-02206""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-c60230e41e016b6f700d.txt,e379c19132e3c8b93b2d131f2431662bd114a0a598ca2bb9b90756c619b1ef88,118008,118057,53,span_positive,24,12,12,0,quant_step_schedule_progression,quantitative_compensation,0.94,True,True,True,False,False,False,True,True,True,"Deterministic bounded extraction found 12 quantitative, 12 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c69cbc3d8d1cd724cbaa,RMSRD-20260802-f9099f60ab9980535a00,RMSRD-20260802-f9099f60ab9980535a00,BRM5C-BRM5-20260731-12939-01,Burlington Junction,MO,Midwest,html,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-12939-01"", ""final"": ""https://burlingtonjunction.org/council-meetings"", ""original"": ""https://burlingtonjunction.org/council-meetings"", ""scout_target_id"": ""BRM5-20260731-12939""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-c69cbc3d8d1cd724cbaa.txt,6efa6131163cb3f69dce68bc3879969081b8695fa10994b0193c6ad1a9cb5d9a,79821,80399,,span_positive,13,6,7,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,True,True,True,"Deterministic bounded extraction found 6 quantitative, 7 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c6c47277703ccd270c0b,RMSRD-20260802-29ab5bb55658a69310b2,RMSRD-20260802-29ab5bb55658a69310b2,BRM5C-BRM5-20260731-12467-02,Schoolcraft,MI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-12467-02"", ""final"": ""https://villageofschoolcraft.com/wp-content/uploads/2025/08/SPD-Position-Announcement-2025.pdf"", ""original"": ""https://villageofschoolcraft.com/wp-content/uploads/2025/08/SPD-Position-Announcement-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-12467""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-c6c47277703ccd270c0b.txt,9d197b0dec13ca9c30c3f3bde672016cf76733d974efef28e5096127152421e5,1691,1709,1,span_positive,1,1,0,0,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,False,False,False,False,False,True,False,False,"Deterministic bounded extraction found 1 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c6f4942f2a829c37a509,RMSRD-20260802-c6d3461b073ab0939ce9,RMSRD-20260802-c6d3461b073ab0939ce9,BRM5C-BRM5-20260731-02164-01,Ponca,NE,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-02164-01"", ""final"": ""https://ponca.municipalimpact.com/documents/567/MEETING_MINUTES_SEPT_25.pdf"", ""original"": ""https://ponca.municipalimpact.com/documents/567/MEETING_MINUTES_SEPT_25.pdf"", ""scout_target_id"": ""BRM5-20260731-02164""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-c6f4942f2a829c37a509.txt,779c638629d1efdffd3d10fc3a363da5950504cbb1c8acc6571111e1db433358,10301,10441,3,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-c70dfc2ba6f1b8abc5ed,RMSRD-20260802-478980b85bb01bfb872c,RMSRD-20260802-478980b85bb01bfb872c,BRM5C-BRM5-20260731-02742-04,Kaukauna,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-02742-04"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-a10928ecd8564fe5903af0e603b7aaad/ITEM-Attachment-001-7200237e6c694e0d9560845f6a9cad3c.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-a10928ecd8564fe5903af0e603b7aaad/ITEM-Attachment-001-7200237e6c694e0d9560845f6a9cad3c.pdf"", ""scout_target_id"": ""BRM5-20260731-02742""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-c70dfc2ba6f1b8abc5ed.txt,28c24409843138390532ed961a20ff90ecbff9f9fdb8991259c861143f732e70,8569,8591,6,span_positive,13,10,3,0,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,True,True,False,False,False,True,False,False,"Deterministic bounded extraction found 10 quantitative, 3 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c764d8fdcb6cce6a5ea6,RMSRD-20260802-1aa5f87c0503f1b7e3ed,RMSRD-20260802-1aa5f87c0503f1b7e3ed,BRM5C-BRM5-20260731-15415-02,Shawnee,IL,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-15415-02"", ""final"": ""https://cityofshawneetown.com/documents/603/April_8__2024_Agenda.pdf"", ""original"": ""https://cityofshawneetown.com/documents/603/April_8__2024_Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-15415""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-c764d8fdcb6cce6a5ea6.txt,84b020f3255ef8f616e0613b70daae835372e4a4733338be6f159c358b7d12a6,1434,1438,1,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-c7e60a8c7554f9773502,RMSRD-20260802-a4d86fa82c532ea49396,RMSRD-20260802-a4d86fa82c532ea49396,BRM5C-BRM5-20260731-02290-02,Jackson,OH,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-02290-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-02290""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-c7e60a8c7554f9773502.txt,4f19bed6027a7d366c882f36a2d45ab2547b65dee9da0d8548c290c1032a325c,84081,84399,48,span_positive,22,7,15,0,qual_factfinding,qualitative_mechanism,0.86,True,True,True,True,False,False,True,True,True,"Deterministic bounded extraction found 7 quantitative, 15 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c995f8bfcae5aa10217b,RMSRD-20260802-1cd6c1f8f9e3df34efa4,RMSRD-20260802-1cd6c1f8f9e3df34efa4,BRM5C-BRM5-20260731-12121-01,Mission Creek,KS,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-12121-01"", ""final"": ""https://kansaspublicnotices.com/KSLegals/2025/31750-2025-01-23_1006.pdf"", ""original"": ""https://kansaspublicnotices.com/KSLegals/2025/31750-2025-01-23_1006.pdf"", ""scout_target_id"": ""BRM5-20260731-12121""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-c995f8bfcae5aa10217b.txt,855f76b06544dff2629a41bba625438c0d0ca064563bc69cc2937b66ff73c95a,11882,11932,1,span_positive,2,2,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 2 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c9cd930f74dfa5e5b23a,RMSRD-20260802-be79ce790b0d5a7195c3,RMSRD-20260802-be79ce790b0d5a7195c3,BRM5C-BRM5-20260731-07166-01,Scott,PA,Northeast,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-07166-01"", ""final"": ""https://scott-township.com/wp-content/uploads/March-20-2019.pdf"", ""original"": ""https://scott-township.com/wp-content/uploads/March-20-2019.pdf"", ""scout_target_id"": ""BRM5-20260731-07166""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-c9cd930f74dfa5e5b23a.txt,7e138b6f226301be8d6f1f6f321b4d6da358cc14be55a11b313b198acecdefd2,13551,13583,4,span_positive,1,0,1,0,qual_collective_bargaining,qualitative_mechanism,0.86,False,True,False,True,False,False,False,False,True,"Deterministic bounded extraction found 0 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c9e7926b9d3d482a9102,RMSRD-20260802-a55e31005e1e4c075451,RMSRD-20260802-a55e31005e1e4c075451,BRM5C-BRM5-20260731-18330-02,Nottingham,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-18330-02"", ""final"": ""https://nottinghamtwp.com/wp-content/uploads/2023/12/January-2-2024-Reorganization-Meeting-Doc.pdf"", ""original"": ""https://nottinghamtwp.com/wp-content/uploads/2023/12/January-2-2024-Reorganization-Meeting-Doc.pdf"", ""scout_target_id"": ""BRM5-20260731-18330""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c9e7926b9d3d482a9102.txt,4d708624c23ea6b5f7fa9aa1255d75603d984bd723afb6de505321b2adac5b5b,9566,9586,4,span_positive,4,3,1,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 3 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-cae7cbd37934282e9e6f,RMSRD-20260802-6a86ca4e4bfcc6ccf3be,RMSRD-20260802-6a86ca4e4bfcc6ccf3be,BRM5C-BRM5-20260731-17930-02,Fort Ann,NY,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-17930-02"", ""final"": ""https://townoffortannny.gov/uploads/7/3/6/3/73635113/1.13.25_tbm___organizational_meeting_minutes.pdf"", ""original"": ""https://www.townoffortannny.gov/uploads/7/3/6/3/73635113/1.13.25_tbm___organizational_meeting_minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-17930""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-cae7cbd37934282e9e6f.txt,55e6d42bf0a4c8857b5b2d910499b6fffe920f376e8119e1e8de87686fca5957,21048,21200,11,span_positive,8,6,2,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 6 quantitative, 2 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
