readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
RMRDY-20260802-479eb27c5fca02d00a37,readiness_lane_005,277,pdf,pdf,RMSRD-20260802-c135ab155835ea1a1b3d,RMV-20260801-02381,BRM5C-BRM5-20260731-16039-01,BRM5-20260731-16039,MI,Midwest,Conway,"Conway Township Board of Trustees Regular Board Meeting Minutes (embedded within PC Mtg Packet) — February 17, 2026",https://www.conwaymi.gov/vimages/shared/vnews/stories/67574b0f3ba7f/03-09-26%20PC%20Mtg%20Pckt.pdf,https://conwaymi.gov/vimages/shared/vnews/stories/67574b0f3ba7f/03-09-26%20PC%20Mtg%20Pckt.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c135ab155835ea1a1b3d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c135ab155835ea1a1b3d.pdf,sha256:52623a9c2cad6fb5a73df2b71aca95a72c1f33b8e704ebb1eb1aabf9eba657b3,locally_available,local_only_not_replicated,local_research_workspace,974158,52623a9c2cad6fb5a73df2b71aca95a72c1f33b8e704ebb1eb1aabf9eba657b3,974158,52623a9c2cad6fb5a73df2b71aca95a72c1f33b8e704ebb1eb1aabf9eba657b3,integrity_pass,application/pdf,30,false,false,true,3,3984,1328.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:06Z,false,false,RMTXT-20260802-5d4960a69254efe49e50,text_extraction_lane_001,313,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c135ab155835ea1a1b3d.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:26Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-5d4960a69254efe49e50.txt,aedfa228c9ed0ec91062f4c4e0a1dfe51ef774c33cb66488d38d7044ac3f4355,61325,61135,9726,1296,30,30,,2037.83,,false,,,false,false,false,false,30,30,0,61135,61325,usable_text_extracted,B4X2500SPQ-20260730-e00b53a67e5d4add60ce,span_extraction_lane_001,11,2026-08-02T20:36:46Z
RMRDY-20260802-7261ea41e8297eaaa335,readiness_lane_004,239,pdf,pdf,RMSRD-20260802-c9bdaadcbda2015cbb7c,RMV-20260801-01834,BRM5C-BRM5-20260731-01086-02,BRM5-20260731-01086,MI,Midwest,Claybanks,Budget Workshop (minutes PDF) - Claybanks Township,https://www.claybankstownship.org/wp-content/uploads/2021/04/Budget-WS-21-22-Minutes.pdf,https://claybankstownship.org/wp-content/uploads/2021/04/Budget-WS-21-22-Minutes.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c9bdaadcbda2015cbb7c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c9bdaadcbda2015cbb7c.pdf,sha256:4978523740195a1a202337f2400c7eb7d4dcef478e2a4e93b4ea2128a601ccc7,locally_available,local_only_not_replicated,local_research_workspace,43613,4978523740195a1a202337f2400c7eb7d4dcef478e2a4e93b4ea2128a601ccc7,43613,4978523740195a1a202337f2400c7eb7d4dcef478e2a4e93b4ea2128a601ccc7,integrity_pass,application/pdf,1,false,false,true,1,382,382.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:06Z,false,false,RMTXT-20260802-d541088f9563921c3138,text_extraction_lane_001,118,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c9bdaadcbda2015cbb7c.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:20Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-d541088f9563921c3138.txt,7e44aa89e37fb17c43564965d63df327b54da470e0861b37e74b97b5bf3461c2,473,473,76,13,1,1,,473.0,,false,,,false,false,false,false,1,1,0,473,473,usable_text_extracted,B4X2500SPQ-20260730-23f3a740bfb350a4b164,span_extraction_lane_001,12,2026-08-02T20:36:46Z
RMRDY-20260802-4959497ea901dd64aa27,readiness_lane_005,108,pdf,pdf,RMSRD-20260802-a87d033b7e2f1cdf36c0,RMV-20260801-02505,BRM5C-BRM5-20260731-18188-01,BRM5-20260731-18188,PA,Northeast,Findlay,"Findlay Township Board of Supervisors Regular Meeting (Minutes) — January 12, 2022 (Resolution 2022-10: Amending the Collective Bargaining Agreement with Public Works)",https://www.findlay.pa.us/AgendaCenter/ViewFile/Minutes/_01122022-644,https://findlay.pa.us/AgendaCenter/ViewFile/Minutes/_01122022-644,agenda_packet_or_minutes,medium_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-a87d033b7e2f1cdf36c0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-a87d033b7e2f1cdf36c0.pdf,sha256:b148ba88d450b93a8eb42ca1a3290c72b2376098b9ee7418fa00cb989ef154e5,locally_available,local_only_not_replicated,local_research_workspace,821624,b148ba88d450b93a8eb42ca1a3290c72b2376098b9ee7418fa00cb989ef154e5,821624,b148ba88d450b93a8eb42ca1a3290c72b2376098b9ee7418fa00cb989ef154e5,integrity_pass,application/pdf,16,false,false,true,3,3342,1114.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:03Z,false,false,RMTXT-20260802-933d7064933eb40b71b7,text_extraction_lane_004,79,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-a87d033b7e2f1cdf36c0.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:40Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-933d7064933eb40b71b7.txt,cfe71e6f33e29df2b9f47ea306f84395f1705f7048fdfc8e927509a1e9aa18c0,11542,11530,1760,251,16,16,,720.62,,false,,,false,false,false,false,16,16,0,11530,11542,usable_text_extracted,B4X2500SPQ-20260730-d858dc0c70cdd7374269,span_extraction_lane_001,13,2026-08-02T20:36:46Z
RMRDY-20260802-56928fb1ce01506319f1,readiness_lane_001,144,pdf,pdf,RMSRD-20260802-4c74bd56ddd052c11df6,RMV-20260801-00113,BRM5C-BRM5-20260731-06788-01,BRM5-20260731-06788,NY,Northeast,Parish,"Parish town board meeting minutes - Thursday, April 18, 2024",https://townofparish-ny.us/wp-content/uploads/2024/05/Parish-town-board-meeting-minutes-Thursday-April-18-2024.pdf,https://townofparish-ny.us/wp-content/uploads/2024/05/Parish-town-board-meeting-minutes-Thursday-April-18-2024.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-4c74bd56ddd052c11df6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-4c74bd56ddd052c11df6.pdf,sha256:9e61dc37983d2212dbee877ef5a19a7c6ec1e1c3de4125c0e01c6d99d0da04e7,locally_available,local_only_not_replicated,local_research_workspace,53258,9e61dc37983d2212dbee877ef5a19a7c6ec1e1c3de4125c0e01c6d99d0da04e7,53258,9e61dc37983d2212dbee877ef5a19a7c6ec1e1c3de4125c0e01c6d99d0da04e7,integrity_pass,application/pdf,4,false,false,true,3,7882,2627.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:03Z,false,false,RMTXT-20260802-018988e6e1a322cbc35e,text_extraction_lane_003,6,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-4c74bd56ddd052c11df6.pdf,2026-08-02T17:52:01Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:38Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-018988e6e1a322cbc35e.txt,69d21eeb5348a51904aae991990955fc329ac4fc89b9baeb3d30f8ba3cca7a2c,12092,12032,2062,230,4,4,,3008.0,,false,,,false,false,false,false,4,4,0,12032,12092,usable_text_extracted,B4X2500SPQ-20260730-f0598a79b4eba398b34d,span_extraction_lane_001,14,2026-08-02T20:36:46Z
RMRDY-20260802-dbf6e9538236bc5db0eb,readiness_lane_001,186,pdf,pdf,RMSRD-20260802-196eaf404fd8f2a9cde1,RMV-20260801-03450,BRM5C-BRM5-20260731-06803-01,BRM5-20260731-06803,NY,Northeast,Prattsville,TownBudget 2025 (Town of Prattsville) — General Fund Appropriations (includes PERSONAL SERVICES / payroll line items),https://www.townofprattsville.com/download_file/view/16b02951-c5b2-4e3c-be37-08ba27add470/231,https://townofprattsville.com/application/files/6217/7082/2011/2025_TOWN_BUDGET.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-196eaf404fd8f2a9cde1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-196eaf404fd8f2a9cde1.pdf,sha256:e3d4602cd045e6100f1b85f1e6d3330e58c649aa3c1065c2d75d3b699c964cef,locally_available,local_only_not_replicated,local_research_workspace,226185,e3d4602cd045e6100f1b85f1e6d3330e58c649aa3c1065c2d75d3b699c964cef,226185,e3d4602cd045e6100f1b85f1e6d3330e58c649aa3c1065c2d75d3b699c964cef,integrity_pass,application/pdf,15,false,false,true,3,3260,1086.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:04Z,false,false,RMTXT-20260802-c03e491724fb988ee044,text_extraction_lane_003,415,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-196eaf404fd8f2a9cde1.pdf,2026-08-02T17:52:01Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:51Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-c03e491724fb988ee044.txt,a10e52cfa4b4f6227b11f0ab7d9b2317d1ddf96459a434fac233070672d80b7d,13768,13762,2784,561,15,15,,917.47,,false,,,false,false,false,false,15,15,0,13762,13768,usable_text_extracted,B4X2500SPQ-20260730-6d0ade9c9ecb733b9417,span_extraction_lane_001,15,2026-08-02T20:36:46Z
RMRDY-20260802-475a537d2e72cabd0496,readiness_lane_003,302,pdf,pdf,RMSRD-20260802-40f01d0859b01d552cd6,RMV-20260801-01581,BRM5C-BRM5-20260731-04167-01,BRM5-20260731-04167,IL,Midwest,Richmond,06-15-2023 Board Agenda with Supporting Docs (includes Appropriation Ordinance; police/non-public works salary line items),https://richmond-il.com/wp-content/uploads/2023/06/06-15-2023-Board-Agenda-with-Supporting-Docs.pdf,https://richmond-il.com/wp-content/uploads/2023/06/06-15-2023-Board-Agenda-with-Supporting-Docs.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-40f01d0859b01d552cd6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-40f01d0859b01d552cd6.pdf,sha256:68e485f905531e7de2beb2338da4f3d46e5b843baa46ece118ba1d1ff7cdf7f1,locally_available,local_only_not_replicated,local_research_workspace,7807670,68e485f905531e7de2beb2338da4f3d46e5b843baa46ece118ba1d1ff7cdf7f1,7807670,68e485f905531e7de2beb2338da4f3d46e5b843baa46ece118ba1d1ff7cdf7f1,integrity_pass,application/pdf,37,false,false,true,3,4773,1591.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:07Z,false,false,RMTXT-20260802-5a6ff8ebaf6f8dc1d601,text_extraction_lane_001,249,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-40f01d0859b01d552cd6.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:24Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-5a6ff8ebaf6f8dc1d601.txt,a29c1379121039b25f21fa42436bfe34fe48845585cc7b11b4db67cbec7896f9,45846,45796,7657,1419,37,37,,1237.73,,false,,,false,false,false,false,37,37,0,45796,45846,usable_text_extracted,B4X2500SPQ-20260730-4936ef087f30d8be9553,span_extraction_lane_001,16,2026-08-02T20:36:46Z
RMRDY-20260802-21d6e0a24689529f66b1,readiness_lane_004,261,pdf,pdf,RMSRD-20260802-6968531e274a148f7d4e,RMV-20260801-02746,BRM5C-BRM5-20260731-05046-02,BRM5-20260731-05046,MN,Midwest,Baxter,"Labor Agreement (Law Enforcement Labor Services, Inc.) — Sergeants",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723970b97e4e117adfca55c/1730385675756/ActiveContract%2B-%2BBaxter%2BSergeants%2B-%2B12-31-2025.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723970b97e4e117adfca55c/1730385675756/ActiveContract%2B-%2BBaxter%2BSergeants%2B-%2B12-31-2025.pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-6968531e274a148f7d4e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-6968531e274a148f7d4e.pdf,sha256:715a980ffc59cd84821fab2ebb263d77613a2cdbcdc00ea044749e078e22efc4,locally_available,local_only_not_replicated,local_research_workspace,863055,715a980ffc59cd84821fab2ebb263d77613a2cdbcdc00ea044749e078e22efc4,863055,715a980ffc59cd84821fab2ebb263d77613a2cdbcdc00ea044749e078e22efc4,integrity_pass,application/pdf,20,false,false,true,3,4158,1386.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:06Z,false,false,RMTXT-20260802-7369d7fd8f7b859be6ad,text_extraction_lane_002,244,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-6968531e274a148f7d4e.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:23Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-7369d7fd8f7b859be6ad.txt,bb08cfafd4502b1e0794d3aafb9305f5373e80a1b173ca94fe37833c5bb9c354,40477,40473,6849,737,20,20,,2023.65,,false,,,false,false,false,false,20,20,0,40473,40477,usable_text_extracted,B4X2500SPQ-20260730-56b354512d0c625f7adf,span_extraction_lane_001,17,2026-08-02T20:36:46Z
RMRDY-20260802-fe6e0f3cc6817627cd29,readiness_lane_004,45,pdf,pdf,RMSRD-20260802-576f6efc9ecb6e662f0d,RMV-20260801-02217,BRM5C-BRM5-20260731-15300-03,BRM5-20260731-15300,IL,Midwest,Maroa,"CITY OF MAROA (CITY COUNCIL OPEN SESSION MINUTES) — Monday, June 3, 2024 (contains closed-session notice language about salary schedules for classes of employees)",https://maroaillinois.gov/documents/421/20240603_CC_OPEN_MINS__1_.pdf,https://maroaillinois.gov/documents/421/20240603_CC_OPEN_MINS__1_.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-576f6efc9ecb6e662f0d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-576f6efc9ecb6e662f0d.pdf,sha256:5c4d68f4cdbe084487d2681acc91be98a165d34e604f9c2103af327a377739d6,locally_available,local_only_not_replicated,local_research_workspace,180425,5c4d68f4cdbe084487d2681acc91be98a165d34e604f9c2103af327a377739d6,180425,5c4d68f4cdbe084487d2681acc91be98a165d34e604f9c2103af327a377739d6,integrity_pass,application/pdf,11,false,false,true,3,4538,1512.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:01Z,false,false,RMTXT-20260802-6bc905542eeb3110158b,text_extraction_lane_002,101,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-576f6efc9ecb6e662f0d.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:19Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-6bc905542eeb3110158b.txt,fee3b61207eb8e03bdc8624ef5915172ee98ddfc683b7cee7e6d7fb8545758ca,14284,14081,2163,435,11,11,,1280.09,,false,,,false,false,false,false,11,11,0,14081,14284,usable_text_extracted,B4X2500SPQ-20260730-6ae508217122ef4fc271,span_extraction_lane_001,18,2026-08-02T20:36:46Z
RMRDY-20260802-2fd41da5c8a1de10a2c5,readiness_lane_002,94,pdf,pdf,RMSRD-20260802-c7310682fadbe63f77ac,RMV-20260801-01409,BRM5C-BRM5-20260731-04462-01,BRM5-20260731-04462,IN,Midwest,Troy,"Title 1 (Administration and Personnel), Chapter 1.08 Schedule of Compensation to Employees (Town of Troy, Indiana) (includes base wage setting for 2026; amended salary ordinance for changes)",https://www.ind15rpc.org/wp-content/themes/region15/codes/troy/Troy-Title1.pdf,https://ind15rpc.org/wp-content/themes/region15/codes/troy/Troy-Title1.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-c7310682fadbe63f77ac.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-c7310682fadbe63f77ac.pdf,sha256:57aa201d59e3c8a2d6d7f33bd521ea35b8a6864df33f93680ad0424ffac172b2,locally_available,local_only_not_replicated,local_research_workspace,426371,57aa201d59e3c8a2d6d7f33bd521ea35b8a6864df33f93680ad0424ffac172b2,426371,57aa201d59e3c8a2d6d7f33bd521ea35b8a6864df33f93680ad0424ffac172b2,integrity_pass,application/pdf,83,false,false,true,3,3507,1169.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:03Z,false,false,RMTXT-20260802-daeed1ece4a0dd69dc2c,text_extraction_lane_002,32,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-c7310682fadbe63f77ac.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:18Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-daeed1ece4a0dd69dc2c.txt,b76af0dfbeae13d4cfb40eb8ec5278c6f684905acd9a33f3e75e1b6c183e79d5,171236,170950,29249,3017,83,83,,2059.64,,false,,,false,false,false,false,83,83,0,170950,171236,usable_text_extracted,B4X2500SPQ-20260730-768d09eabeb1184b66a9,span_extraction_lane_001,19,2026-08-02T20:36:46Z
RMRDY-20260802-47e9ed4038c02bde679c,readiness_lane_004,392,pdf,pdf,RMSRD-20260802-9352c2b2bffe8bf41a24,RMV-20260801-02042,BRM5C-BRM5-20260731-18390-01,BRM5-20260731-18390,PA,Northeast,Shohola,Public Agenda for Reorganization (Shohola Township Board of Supervisors) — Motion to adopt the 2026 salary & benefits package,https://www.shoholatwp.org/wp-content/uploads/2025/12/Public-Agenda-for-Reorganization.pdf,https://shoholatwp.org/wp-content/uploads/2025/12/Public-Agenda-for-Reorganization.pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-9352c2b2bffe8bf41a24.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-9352c2b2bffe8bf41a24.pdf,sha256:f40195f8fbce63820a3bff491275da7f973eeb74390fe977efe531718b2c03e8,locally_available,local_only_not_replicated,local_research_workspace,123531,f40195f8fbce63820a3bff491275da7f973eeb74390fe977efe531718b2c03e8,123531,f40195f8fbce63820a3bff491275da7f973eeb74390fe977efe531718b2c03e8,integrity_pass,application/pdf,4,false,false,true,3,4566,1522.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:09Z,false,false,RMTXT-20260802-7ffc4b9be81699954347,text_extraction_lane_005,81,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-9352c2b2bffe8bf41a24.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-7ffc4b9be81699954347.txt,4ea6a4d84ca0b9e76c969a7af1e0f62b9a2a8aa35a0a2a17246a4764adb8fe43,7162,7062,1043,192,4,4,,1765.5,,false,,,false,false,false,false,4,4,0,7062,7162,usable_text_extracted,B4X2500SPQ-20260730-51f21d396f60ae966bcf,span_extraction_lane_001,20,2026-08-02T20:36:46Z
