extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,source_locator_lineage,extracted_text_artifact_path,extracted_text_sha256,extracted_character_count,extracted_byte_count,pdf_page_count,source_span_status,span_count_total,quant_span_count,qual_span_count,context_span_count,strongest_evidence_category,strongest_evidence_family,strongest_confidence_score,has_quantitative_compensation_evidence,has_qualitative_mechanism_evidence,has_mixed_quant_qual_evidence,has_safety_side_evidence,has_non_safety_side_evidence,has_comparison_potential,has_growth_or_adjustment_mechanism,has_non_base_compensation,has_bargaining_or_dispute_process,source_level_summary_rationale,lane_id,reason_code,error_class,error_message_redacted
RMTXT-20260802-ba81bc0014e6abc433a6,RMSRD-20260802-7359cc543ab31ed303e4,RMSRD-20260802-7359cc543ab31ed303e4,BRM5C-BRM5-20260731-06521-01,Millston,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-06521-01"", ""final"": ""https://millstonwi.gov/wp-content/uploads/2025/04/TOWN-OF-MILLSTON-BOARD-MEETING-MINUTES-12-13-23.pdf"", ""original"": ""https://millstonwi.gov/wp-content/uploads/2025/04/TOWN-OF-MILLSTON-BOARD-MEETING-MINUTES-12-13-23.pdf"", ""scout_target_id"": ""BRM5-20260731-06521""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-ba81bc0014e6abc433a6.txt,e0b89079c0f56068617595c1bf2a4f42be0271f87226acf2887e9c125d74c1cd,2590,2618,1,span_positive,1,1,0,0,quant_other_compensation_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 1 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-bb50ce7eddbea56395f0,RMSRD-20260802-4e44fb9b5640384ac341,RMSRD-20260802-4e44fb9b5640384ac341,BRM5C-BRM5-20260731-07125-02,Pine Creek,PA,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-07125-02"", ""final"": ""https://pinecreektownship.com/wp-content/uploads/2025/02/2025-Reorganization-Meeting-Minutes.pdf"", ""original"": ""https://pinecreektownship.com/wp-content/uploads/2025/02/2025-Reorganization-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-07125""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-bb50ce7eddbea56395f0.txt,73ca4f72f955699613e2df91fbb08028eb65eda99fc7dc421395534fa78216ab,8516,8520,4,span_positive,7,4,3,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,False,False,"Deterministic bounded extraction found 4 quantitative, 3 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-bc7587c085bfaa3b0aa2,RMSRD-20260802-6f17f1c58d8d0b49bc97,RMSRD-20260802-6f17f1c58d8d0b49bc97,BRM5C-BRM5-20260731-18092-02,Blair,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-18092-02"", ""final"": ""https://blairtownship-pa.org/wp-content/uploads/bsk-pdf-manager/2023-12-12_Supervisors_Agenda_418.pdf"", ""original"": ""https://blairtownship-pa.org/wp-content/uploads/bsk-pdf-manager/2023-12-12_Supervisors_Agenda_418.pdf"", ""scout_target_id"": ""BRM5-20260731-18092""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-bc7587c085bfaa3b0aa2.txt,91e24b0b16805370bad68d6a35cda1b5d96476eeed83a5d7afa28d11fc260646,6213,6222,4,span_positive,2,1,1,0,qual_collective_bargaining,qualitative_mechanism,0.86,True,True,True,False,False,False,False,False,True,"Deterministic bounded extraction found 1 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-bd0c3362bfa8d1752325,RMSRD-20260802-feb095e04cb7fde2a266,RMSRD-20260802-feb095e04cb7fde2a266,BRM5C-BRM5-20260731-06014-01,Greenwich,OH,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-06014-01"", ""final"": ""https://villageofgreenwich.com/wp-content/uploads/2025/09/2024-O-28-Compensation-Officers-Clerks-Employees.pdf"", ""original"": ""https://villageofgreenwich.com/wp-content/uploads/2025/09/2024-O-28-Compensation-Officers-Clerks-Employees.pdf"", ""scout_target_id"": ""BRM5-20260731-06014""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-bd0c3362bfa8d1752325.txt,d48d77a4a4ce06bbaed25e58da83d58a3b46ba1f8b3d2dfc22651ec51ccd893d,8368,8380,6,span_positive,3,3,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 3 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-bdb27d585f38423f3a19,RMSRD-20260802-9f9e4ccfe3addfe0c02d,RMSRD-20260802-9f9e4ccfe3addfe0c02d,BRM5C-BRM5-20260731-16009-01,Bentley,MI,Midwest,html,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-16009-01"", ""final"": ""https://bentleytownship.org/wp-content/uploads/2026/03/corrected-1-12-2026-MINUTES.htm"", ""original"": ""https://bentleytownship.org/wp-content/uploads/2026/03/corrected-1-12-2026-MINUTES.htm"", ""scout_target_id"": ""BRM5-20260731-16009""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-bdb27d585f38423f3a19.txt,4d4c657f0bc1fb0796aa3d9862ebfc891a4ec0e03d60b60200cfe037139dd455,5692,5710,,span_positive,1,1,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 1 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-bef946eac09715ddac9c,RMSRD-20260802-b9bab2ca1c32f629075a,RMSRD-20260802-b9bab2ca1c32f629075a,BRM5C-BRM5-20260731-14026-01,Oxford,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-14026-01"", ""final"": ""https://storage.googleapis.com/juniper-media-library/387/2025/09/Resolution-2023-10-to-Adopt-the-2023-Tax-Levy-and-2024-Budget-PDF.pdf"", ""original"": ""https://storage.googleapis.com/juniper-media-library/387/2025/09/Resolution-2023-10-to-Adopt-the-2023-Tax-Levy-and-2024-Budget-PDF.pdf"", ""scout_target_id"": ""BRM5-20260731-14026""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-bef946eac09715ddac9c.txt,66a5040c997aa452c06c190231e125012a50efa212e96ff06271cb932a70026b,1460,1460,1,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-c057a0167439a50babc5,RMSRD-20260802-0c2a6be7f5de0ce9ec30,RMSRD-20260802-0c2a6be7f5de0ce9ec30,BRM5C-BRM5-20260731-15727-01,Bazine,KS,Midwest,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-15727-01"", ""final"": ""https://cityofbazine.com/documents/624/ORD332_SALARIES_2026.pdf"", ""original"": ""https://cityofbazine.com/documents/624/ORD332_SALARIES_2026.pdf"", ""scout_target_id"": ""BRM5-20260731-15727""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-c057a0167439a50babc5.txt,5390644853da6dddb1fb087087e1914cdc7fedfbe2f70bfcc65994e31c1ed5bb,968,968,1,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-c071a09f2fb3226298a5,RMSRD-20260802-3cd8d3aa4261d89e9f3b,RMSRD-20260802-3cd8d3aa4261d89e9f3b,BRM5C-BRM5-20260731-10776-02,Lawrence Park,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-10776-02"", ""final"": ""https://lawrenceparktwp.org/wp-content/uploads/2023/10/09.19.23-Budget-Meeting.pdf"", ""original"": ""https://www.lawrenceparktwp.org/wp-content/uploads/2023/10/09.19.23-Budget-Meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-10776""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-c071a09f2fb3226298a5.txt,84ca1f1be07a5993a2b48008affde70fb47acc4352e6aa3152757a8f6ed4f6d3,5107,5114,2,span_positive,1,1,0,0,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,False,False,True,False,False,True,False,False,"Deterministic bounded extraction found 1 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c09ba838d11bce7249d2,RMSRD-20260802-e96b30acf008d2d38c4c,RMSRD-20260802-e96b30acf008d2d38c4c,BRM5C-BRM5-20260731-08690-02,Oscoda charter,MI,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-08690-02"", ""final"": ""https://cms9files.revize.com/oscoda/Already%20Uploaded%20DOD%203.0/Board%20of%20Trustees%20Meeting%20Packet%20September%2012%2C%202016.pdf"", ""original"": ""https://cms9files.revize.com/oscoda/Already%20Uploaded%20DOD%203.0/Board%20of%20Trustees%20Meeting%20Packet%20September%2012%2C%202016.pdf"", ""scout_target_id"": ""BRM5-20260731-08690""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-c09ba838d11bce7249d2.txt,42ac38c7a48e437e4d01495c70323e499a5b7e2f8239308a62acccb59ada602c,590033,592019,271,span_positive,25,15,10,0,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,True,True,True,False,False,True,True,False,"Deterministic bounded extraction found 15 quantitative, 10 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c19890a1149730631788,RMSRD-20260802-5f0fda58db9a336f7ba5,RMSRD-20260802-5f0fda58db9a336f7ba5,BRM5C-BRM5-20260731-02811-02,Red Cedar,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-02811-02"", ""final"": ""https://redcedar.gov/wp-content/uploads/2025/11/2025-10-13-Minutes-TB.pdf"", ""original"": ""https://redcedar.gov/wp-content/uploads/2025/11/2025-10-13-Minutes-TB.pdf"", ""scout_target_id"": ""BRM5-20260731-02811""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c19890a1149730631788.txt,472cc4b114f56ad515e36d5b5b68e40fc65cbf0d902f0f059102b471be457675,6742,6756,2,span_positive,2,2,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,True,False,False,"Deterministic bounded extraction found 2 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c2f5a759d2d95d9be007,RMSRD-20260802-95b72fbb5e225725304a,RMSRD-20260802-95b72fbb5e225725304a,BRM5C-BRM5-20260731-09024-02,Moose Lake,MN,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-09024-02"", ""final"": ""https://cityofmooselake.gov/AgendaCenter/ViewFile/Minutes/_02142024-266"", ""original"": ""https://www.cityofmooselake.gov/AgendaCenter/ViewFile/Minutes/_02142024-266"", ""scout_target_id"": ""BRM5-20260731-09024""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-c2f5a759d2d95d9be007.txt,87c6ab97956d96c0012211b0f8554b76c0d58e2abf406479d977b781b3e3ed65,11855,12082,5,span_positive,3,2,1,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,False,False,"Deterministic bounded extraction found 2 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c438ca080a204bbd0aaf,RMSRD-20260802-4eb9c420b7cb5c68912b,RMSRD-20260802-4eb9c420b7cb5c68912b,BRM5C-BRM5-20260731-14664-02,Stoneboro,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14664-02"", ""final"": ""https://stoneboropa.com/wp-content/uploads/2026/03/March-16-SPECIAL-COUNCIL-MEETING-PERSONNEL-MATTER.pdf"", ""original"": ""https://stoneboropa.com/wp-content/uploads/2026/03/March-16-SPECIAL-COUNCIL-MEETING-PERSONNEL-MATTER.pdf"", ""scout_target_id"": ""BRM5-20260731-14664""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-c438ca080a204bbd0aaf.txt,fee6ff9d3b3dc2957dcb24e03d79376922eb6ef0c120db5eb0dbc80e544ac68d,240,250,1,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-c48c542e87e65b3872c0,RMSRD-20260802-1c98398567854eab45eb,RMSRD-20260802-1c98398567854eab45eb,BRM5C-BRM5-20260731-01223-01,Port Austin,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-01223-01"", ""final"": ""https://portaustintownship.com/uploads/7/1/6/0/71606051/port_austin_twp_parks_and_rec_master_plan-_final.pdf"", ""original"": ""https://www.portaustintownship.com/uploads/7/1/6/0/71606051/port_austin_twp_parks_and_rec_master_plan-_final.pdf"", ""scout_target_id"": ""BRM5-20260731-01223""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-c48c542e87e65b3872c0.txt,b986a3dc1f19859940c42d40da0a243fe13de6807c7c959e7c62f6eb5d33d34d,26615,26753,35,span_positive,2,2,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 2 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c51f35cbdca49566bb42,RMSRD-20260802-ade77ec16a5069571d9f,RMSRD-20260802-ade77ec16a5069571d9f,BRM5C-BRM5-20260731-15198-01,Forest View,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-15198-01"", ""final"": ""https://forestview-il.org/media/zznd0w21/resolution-r22-09-fop-contract-approval-resolution-82322.pdf"", ""original"": ""https://www.forestview-il.org/media/zznd0w21/resolution-r22-09-fop-contract-approval-resolution-82322.pdf"", ""scout_target_id"": ""BRM5-20260731-15198""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-c51f35cbdca49566bb42.txt,e9808d4c480191ac02db02db6b9317d87d9663213428d7e5a1cb18b3f1c899b1,2204,2204,4,span_positive,3,0,3,0,qual_collective_bargaining,qualitative_mechanism,0.86,False,True,False,True,False,False,False,False,True,"Deterministic bounded extraction found 0 quantitative, 3 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c5d66aa42f543047187c,RMSRD-20260802-0a0cc5dc1b1c28730345,RMSRD-20260802-0a0cc5dc1b1c28730345,BRM5C-BRM5-20260731-09298-01,Ridgeway,MO,Midwest,pdf,wage_schedule,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-09298-01"", ""final"": ""https://img1.wsimg.com/blobby/go/e32eec92-f8b2-485e-994c-be5d801265be/downloads/ef75362b-88b7-4320-9915-7b20b81ecd51/All%20Ordinances%20Website%20of%20City%20of%20Ridgeway%20Ord.pdf"", ""original"": ""https://img1.wsimg.com/blobby/go/e32eec92-f8b2-485e-994c-be5d801265be/downloads/ef75362b-88b7-4320-9915-7b20b81ecd51/All%20Ordinances%20Website%20of%20City%20of%20Ridgeway%20Ord.pdf?ver=1777484837484"", ""scout_target_id"": ""BRM5-20260731-09298""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-c5d66aa42f543047187c.txt,cfd33fc37b0ad74d1b08b5f4c47f33c0f06c4affe14e5a58a5c97362c3cd23ff,203950,204016,81,span_positive,3,1,2,0,qual_non_base_compensation_mechanism,qualitative_mechanism,0.86,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 1 quantitative, 2 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c5ebb9c55eed79214156,RMSRD-20260802-84252d157064fdf8afcc,RMSRD-20260802-84252d157064fdf8afcc,BRM5C-BRM5-20260731-06143-01,Russia,OH,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-06143-01"", ""final"": ""https://russiaoh.com/wp-content/uploads/2025/12/12-10-2025-Regular-Meeting.pdf"", ""original"": ""https://russiaoh.com/wp-content/uploads/2025/12/12-10-2025-Regular-Meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-06143""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c5ebb9c55eed79214156.txt,8a03f2f1359070622e89128894c2988a591b3b651ee1befa572b4714598230f2,8687,8754,5,span_positive,2,2,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 2 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c629881a35d12521edf0,RMSRD-20260802-daae1b8753c9a01d7db2,RMSRD-20260802-daae1b8753c9a01d7db2,BRM5C-BRM5-20260731-15387-01,Princeton,IL,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-15387-01"", ""final"": ""https://cms3.revize.com/revize/princeton/Document/Government/City%20Finances/Budget/FY26%20Budget%20Doc.pdf"", ""original"": ""https://cms3.revize.com/revize/princeton/Document/Government/City%20Finances/Budget/FY26%20Budget%20Doc.pdf"", ""scout_target_id"": ""BRM5-20260731-15387""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-c629881a35d12521edf0.txt,cf8a54d95041c64b4c500d1bd188613c37c7c89505c8e315deeb98c665d442cb,120508,122853,102,span_positive,11,6,5,0,qual_other_pay_setting_mechanism,qualitative_mechanism,0.86,True,True,True,True,False,False,False,True,False,"Deterministic bounded extraction found 6 quantitative, 5 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c690f64c24e7493e4176,RMSRD-20260802-f523fd095acac49e1802,RMSRD-20260802-f523fd095acac49e1802,BRM5C-BRM5-20260731-08670-01,Middle Branch,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-08670-01"", ""final"": ""https://etypeproductionstorage1.blob.core.windows.net/%24web/Production_Prod/Jobs/557/2021-02-04/129732/PreProcessedPDF/ccr_127256_prep_20210204143614806.pdf"", ""original"": ""https://etypeproductionstorage1.blob.core.windows.net/%24web/Production_Prod/Jobs/557/2021-02-04/129732/PreProcessedPDF/ccr_127256_prep_20210204143614806.pdf"", ""scout_target_id"": ""BRM5-20260731-08670""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-c690f64c24e7493e4176.txt,b782d7dd8ceb7062b88e949b4e65aee393300b537d034a0d2ab49235bc002364,101539,102671,12,span_positive,3,3,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,True,False,False,"Deterministic bounded extraction found 3 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c74e447c52d4dd6ee920,RMSRD-20260802-8b18c6afc9094de912e1,RMSRD-20260802-8b18c6afc9094de912e1,BRM5C-BRM5-20260731-02868-01,Waupaca,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02868-01"", ""final"": ""https://werc.wi.gov/grievance_awards/6833.pdf"", ""original"": ""https://werc.wi.gov/grievance_awards/6833.pdf"", ""scout_target_id"": ""BRM5-20260731-02868""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-c74e447c52d4dd6ee920.txt,274ca62ed635a729f2ff6c5184d2f01e302c30eb2295731120a08ec8128994b9,26083,26263,12,span_positive,14,3,11,0,qual_collective_bargaining,qualitative_mechanism,0.86,True,True,True,True,False,False,False,True,True,"Deterministic bounded extraction found 3 quantitative, 11 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c90137e52f7ee33b7e88,RMSRD-20260802-78a1e2a433b4f51c1572,RMSRD-20260802-78a1e2a433b4f51c1572,BRM5C-BRM5-20260731-03849-01,Ashmore,IL,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-03849-01"", ""final"": ""https://ashmore.gov/documents/580/24-1126B_Resolution_for_Wage_Increase.pdf"", ""original"": ""https://ashmore.gov/documents/580/24-1126B_Resolution_for_Wage_Increase.pdf"", ""scout_target_id"": ""BRM5-20260731-03849""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-c90137e52f7ee33b7e88.txt,2b5b57494bc09b61afd2268e1ced2b11030e407da0faeaf0fe104ae28c3d7f51,3460,3468,2,span_positive,2,1,1,0,qual_market_recruitment_retention_pressure,qualitative_mechanism,0.86,True,True,True,False,False,False,False,False,False,"Deterministic bounded extraction found 1 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-c9171d640bf9efbf59bc,RMSRD-20260802-845d3a10cb6bc181229a,RMSRD-20260802-845d3a10cb6bc181229a,BRM5C-BRM5-20260731-02587-02,Plankinton,SD,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02587-02"", ""final"": ""https://cityofplankinton.com/ordinance247.pdf"", ""original"": ""https://cityofplankinton.com/ordinance247.pdf"", ""scout_target_id"": ""BRM5-20260731-02587""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c9171d640bf9efbf59bc.txt,a68aa2cb75851a248940bac2fd3da4e0da4cf2f0e8431f25696da497c4453b21,2028,2904,2,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-c950d051f0f4a277120c,RMSRD-20260802-9860cc70e50812098c0d,RMSRD-20260802-9860cc70e50812098c0d,BRM5C-BRM5-20260731-05350-01,Scambler,MN,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-05350-01"", ""final"": ""https://scamblertownship.org/wp-content/uploads/2020/06/Resolution-2020-3-Township-Compensation.pdf"", ""original"": ""https://scamblertownship.org/wp-content/uploads/2020/06/Resolution-2020-3-Township-Compensation.pdf"", ""scout_target_id"": ""BRM5-20260731-05350""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-c950d051f0f4a277120c.txt,b64ca8f6cbe329a4632313ec21f991492aebc030a141778644d85a8a97d2012c,2605,2605,2,span_positive,2,2,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 2 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
