verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BCV-20260728-05341,B4XPAR-20260727-002606,broad_4x1000_deduped,verify_lane_003,1054,VT,Northeast,Hardwick,Caledonia County (50005; primary),Hardwick Personnel Policies 2018,https://hardwickvt.gov/wp-content/uploads/2019/01/Hardwick-Personnel-Policies-2018.pdf,https://hardwickvt.gov/wp-content/uploads/2019/01/Hardwick-Personnel-Policies-2018.pdf,hardwickvt.gov,cba,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://hardwickvt.gov/wp-content/uploads/2019/01/Hardwick-Personnel-Policies-2018.pdf,application/pdf,306826,,1,2026-07-28T14:21:32Z,2026-07-28T14:21:33Z,worker_verify_lane_003,verify_lane_003-checkpoint-00592,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05342,B4XPAR-20260727-001519,broad_4x1000_deduped,verify_lane_003,1055,MT,West,Harlowton,Wheatland County (30107; primary),Ordinances (index/landing page for municipal ordinance PDF/DOCX documents),https://harlowton.municipalimpact.com/ordinances,https://harlowton.municipalimpact.com/ordinances,harlowton.municipalimpact.com,wage_schedule,index_page,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://harlowton.municipalimpact.com/ordinances,text/html,not_reported,,1,2026-07-28T14:17:56Z,2026-07-28T14:17:56Z,worker_verify_lane_003,verify_lane_003-checkpoint-00338,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05345,B4XPAR-20260727-002609,broad_4x1000_deduped,verify_lane_003,1058,VT,Northeast,Hartland,Windsor County (50027; primary),"Town Ordinances & Policies — Hartland, Vermont (landing page for downloadable town policies/ordinances)",https://hartlandvt.gov/index.asp?SEC=37C22B72-89EC-44EC-B2A8-9AF8F0218704,https://hartlandvt.gov/index.asp,hartlandvt.gov,unknown_or_needs_review,index_page,pending_combined_review,market_or_comparability_pressure,false,,verified_reachable,200,0,https://hartlandvt.gov/index.asp,text/html,0,,1,2026-07-28T14:21:38Z,2026-07-28T14:21:38Z,worker_verify_lane_003,verify_lane_003-checkpoint-00593,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05346,B4XPAR-20260727-000917,broad_4x1000_deduped,verify_lane_003,1059,AR,South,Haskell,Saline County (05125; primary),ORDINANCE 03-2023 (Establishing staffing positions of the Police Department per A.C.A. 14-52-201),https://www.haskellar.gov/assets/pdf/ordinances/2023/03-2023.pdf,https://haskellar.gov/assets/pdf/ordinances/2023/03-2023.pdf,haskellar.gov,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,,false,,verified_reachable,200,0,https://haskellar.gov/assets/pdf/ordinances/2023/03-2023.pdf,application/pdf,52113,,1,2026-07-28T14:16:08Z,2026-07-28T14:16:11Z,worker_verify_lane_003,verify_lane_003-checkpoint-00210,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05347,B4XPAR-20260727-005474,broad_4x1000_deduped,verify_lane_003,1060,MI,Midwest,Hastings,Barry County (26015; primary),City Council Minutes (approval of tentative agreement for Department of Public Services (DPS) wages),https://www.hastingsmi.gov/wp-content/uploads/2023-Minutes-Combined.pdf,https://hastingsmi.gov/wp-content/uploads/2023-Minutes-Combined.pdf,hastingsmi.gov,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://hastingsmi.gov/wp-content/uploads/2023-Minutes-Combined.pdf,application/pdf,10876748,,1,2026-07-28T14:31:53Z,2026-07-28T14:31:53Z,worker_verify_lane_003,verify_lane_003-checkpoint-01236,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05349,B4XPAR-20260727-003838,broad_4x1000_deduped,verify_lane_003,1062,ND,Midwest,Hazen,Mercer County (38057; primary),Hazen City Commission Regular Meeting Minutes (City Staff Wage Review/Discussion: review wages and approve wage adjustments; includes department wage-change discussion and effective timing),https://hazennd.gov/vertical/sites/%7B3541AE07-8F10-4F5C-8015-24696DA58E22%7D/uploads/Minutes_5_5_2025.pdf,https://hazennd.gov/vertical/sites/%7B3541AE07-8F10-4F5C-8015-24696DA58E22%7D/uploads/Minutes_5_5_2025.pdf,hazennd.gov,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://hazennd.gov/vertical/sites/%7B3541AE07-8F10-4F5C-8015-24696DA58E22%7D/uploads/Minutes_5_5_2025.pdf,application/pdf,166876,,1,2026-07-28T14:25:35Z,2026-07-28T14:25:35Z,worker_verify_lane_003,verify_lane_003-checkpoint-00855,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05350,B4XPAR-20260727-006027,broad_4x1000_deduped,verify_lane_003,1063,NY,Northeast,Briarcliff Manor,Westchester County (36119; primary),"Briarcliff, Village of and Village of Briarcliff Manor Policemens Benevolent Association (2017)",https://hdl.handle.net/1813/98791,https://hdl.handle.net/1813/98791,hdl.handle.net,cba,cba,pending_combined_review,,false,,verified_reachable_redirected,200,1,https://ecommons.cornell.edu/handle/1813/98791,text/html,1385,,1,2026-07-28T14:33:26Z,2026-07-28T14:33:29Z,worker_verify_lane_003,verify_lane_003-checkpoint-01359,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05351,B4XPAR-20260727-005174,broad_4x1000_deduped,verify_lane_003,1064,UT,West,Heber,Wasatch County (49051; primary),Public Notice — Ordinance Adoption (includes Ordinance 2022-08: updated wage scale for City employees),https://www.heberut.gov/Archive.aspx?ADID=374,https://heberut.gov/Archive.aspx,heberut.gov,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable_redirected,200,1,https://heberut.gov/ArchiveCenter/ViewFile/Item/374,application/pdf,114740,,1,2026-07-28T14:30:54Z,2026-07-28T14:30:54Z,worker_verify_lane_003,verify_lane_003-checkpoint-01165,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05352,B4XPAR-20260727-005766,broad_4x1000_deduped,verify_lane_003,1065,CT,Northeast,Hebron,Capitol Planning Region (09110; primary),Supervisors Union Collective Bargaining Agreement 2023-2026,https://hebronct.com/uploads/2024/01/Supervisors-Union.2023.pdf,https://hebronct.com/uploads/2024/01/Supervisors-Union.2023.pdf,hebronct.com,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://hebronct.com/uploads/2024/01/Supervisors-Union.2023.pdf,application/pdf,1095125,,1,2026-07-28T14:32:43Z,2026-07-28T14:32:44Z,worker_verify_lane_003,verify_lane_003-checkpoint-01301,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05353,B4XPAR-20260727-003921,broad_4x1000_deduped,verify_lane_003,1066,OH,Midwest,Hebron,Licking County (39089; primary),Ordinance 14-25 Pay Scale Amendment,https://www.hebronvillage.org/s/Ordinance-14-25-Pay-Scale-Amendment.pdf,https://hebronvillage.org/s/Ordinance-14-25-Pay-Scale-Amendment.pdf,hebronvillage.org,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,,false,,verified_reachable_redirected,200,1,https://static1.squarespace.com/static/5dfa4c988de0375131b9cf35/t/68827d97d898a17ecd4e6561/1753382295943/Ordinance+14-25+Pay+Scale+Amendment.pdf,application/pdf,697401,,1,2026-07-28T14:26:00Z,2026-07-28T14:26:00Z,worker_verify_lane_003,verify_lane_003-checkpoint-00875,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05354,B4XPAR-20260727-006096,broad_4x1000_deduped,verify_lane_003,1067,PA,Northeast,Hellertown,Northampton County (42095; primary),11-21-22 Council Agenda (includes approval of MOA and Articles of Agreement re: Hellertown Police Association / Hellertown regular Police Force),https://hellertownborough.org/wp-content/uploads/2022/11/11-21-22-Council-Agenda.pdf,https://hellertownborough.org/wp-content/uploads/2022/11/11-21-22-Council-Agenda.pdf,hellertownborough.org,mou_or_memorandum,agenda_cover_sheet,pending_combined_review,,false,,verified_reachable,200,0,https://hellertownborough.org/wp-content/uploads/2022/11/11-21-22-Council-Agenda.pdf,application/pdf,113788,,1,2026-07-28T14:33:39Z,2026-07-28T14:33:41Z,worker_verify_lane_003,verify_lane_003-checkpoint-01375,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05355,B4XPAR-20260727-004803,broad_4x1000_deduped,verify_lane_003,1068,TN,South,Henderson,Chester County (47023; primary),"Minutes – May 8th, 2025 (Resolution #2025-001: 3% COLA and standard pay scales for all city departments; effective June 23rd, 2025)",https://www.hendersontn.gov/uploads/minutes_agendas_7_155268626.pdf,https://hendersontn.gov/uploads/minutes_agendas_7_155268626.pdf,hendersontn.gov,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://hendersontn.gov/uploads/minutes_agendas_7_155268626.pdf,application/pdf,377212,,2,2026-07-28T14:29:09Z,2026-07-28T14:29:22Z,worker_verify_lane_003,verify_lane_003-checkpoint-01080,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05356,B4XPAR-20260727-004700,broad_4x1000_deduped,verify_lane_003,1069,NC,South,Hendersonville,Henderson County (37089; primary),Budget Ordinance (FY20-21) — Section adopting Pay and Classification Schedule by reference and stating official effective date,https://www.hendersonvillenc.gov/file/8475/download?token=L2WSAnel,https://hendersonvillenc.gov/file/8475/download,hendersonvillenc.gov,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,,false,,verified_reachable,200,0,https://hendersonvillenc.gov/file/8475/download,application/pdf,3811179,,1,2026-07-28T14:28:57Z,2026-07-28T14:28:59Z,worker_verify_lane_003,verify_lane_003-checkpoint-01058,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05357,B4XPAR-20260727-006241,broad_4x1000_deduped,verify_lane_003,1070,DE,South,Henlopen Acres,Sussex County (10005; primary),Town of Henlopen Acres Personnel Policy Manual (effective 6/10/2022; PDF posted 2024-07),https://henlopenacres.delaware.gov/files/2024/07/PersonnelPolicy-6-10-2022.pdf,https://henlopenacres.delaware.gov/files/2024/07/PersonnelPolicy-6-10-2022.pdf,henlopenacres.delaware.gov,personnel_policy,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://henlopenacres.delaware.gov/files/2024/07/PersonnelPolicy-6-10-2022.pdf,application/pdf,425412,,1,2026-07-28T14:34:12Z,2026-07-28T14:34:16Z,worker_verify_lane_003,verify_lane_003-checkpoint-01408,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05359,B4XPAR-20260727-002789,broad_4x1000_deduped,verify_lane_003,1072,KY,South,Highland Heights,Campbell County (21037; primary),Ordinance No. 03-2023 (amending the City’s Pay Classifications Ordinance for all employees and various City board members),https://hhky.com/wp-content/uploads/2024/08/03-2023_Amended-Pay-Classifications.pdf,https://hhky.com/wp-content/uploads/2024/08/03-2023_Amended-Pay-Classifications.pdf,hhky.com,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://hhky.com/wp-content/uploads/2024/08/03-2023_Amended-Pay-Classifications.pdf,application/pdf,312361,,1,2026-07-28T14:22:05Z,2026-07-28T14:22:08Z,worker_verify_lane_003,verify_lane_003-checkpoint-00631,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05360,TS4L-5b54f6d510f2cd0062eb,targeted_prior_unrouted,verify_lane_003,1073,IL,Midwest,Hickory Hills,,Hickory Hills Park District – Prevailing Wage Notice (Illinois Prevailing Wage Act),https://www.hhparkdistrict.org/prevailing-wage-notice/,https://hhparkdistrict.org/prevailing-wage-notice,hhparkdistrict.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_low,market_or_comparability_pressure,false,,verified_reachable,200,0,https://hhparkdistrict.org/prevailing-wage-notice,text/html,not_reported,,1,2026-07-28T14:43:54Z,2026-07-28T14:43:56Z,worker_verify_lane_003,verify_lane_003-checkpoint-02052,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05361,B4XPAR-20260727-001698,broad_4x1000_deduped,verify_lane_003,1074,IA,Midwest,Hiawatha,Linn County (19113; primary),City Council Regular Meeting Minutes (Resolution #17-066 approving a 1-year union contract agreement with Hiawatha Police Department and Teamsters Local Union 238),https://www.hiawatha-iowa.com/files/documents/17-04-05-Regular-Minutes.pdf,https://hiawatha-iowa.com/files/documents/17-04-05-Regular-Minutes.pdf,hiawatha-iowa.com,wage_schedule,meeting_minutes,pending_combined_review,,false,,verified_reachable,200,0,https://hiawatha-iowa.com/files/documents/17-04-05-Regular-Minutes.pdf,application/pdf,170084,,1,2026-07-28T14:18:35Z,2026-07-28T14:18:37Z,worker_verify_lane_003,verify_lane_003-checkpoint-00381,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05362,TS4L-3883cd055954eb80f212,targeted_prior_unrouted,verify_lane_003,1075,IL,Midwest,Hickory Hills,,City of Hickory Hills – Public Act 97-0609 Amendment: Employee Compensation (job classification / total compensation disclosure),https://hickoryhillsil.org/city-government/public-act-97-0609-amendment-employee-compensation/,https://hickoryhillsil.org/city-government/public-act-97-0609-amendment-employee-compensation,hickoryhillsil.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_low,market_or_comparability_pressure,false,,verified_reachable,200,0,https://hickoryhillsil.org/city-government/public-act-97-0609-amendment-employee-compensation,text/html,not_reported,,1,2026-07-28T14:43:07Z,2026-07-28T14:43:13Z,worker_verify_lane_003,verify_lane_003-checkpoint-01993,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05363,B4XPAR-20260727-003618,broad_4x1000_deduped,verify_lane_003,1076,IN,Midwest,Highland,Lake County (18089; primary),Highland Town Council Agenda (05/13/2024) — includes an item requesting changes to the Wage and Salary Ordinance and other municipal agenda attachments,https://highland.in.gov/mt-content/uploads/2024/05/051324_htc_meetingagenda.pdf,https://highland.in.gov/mt-content/uploads/2024/05/051324_htc_meetingagenda.pdf,highland.in.gov,salary_ordinance,agenda_cover_sheet,pending_combined_review,,false,,verified_reachable,200,0,https://highland.in.gov/mt-content/uploads/2024/05/051324_htc_meetingagenda.pdf,application/pdf,1440220,,1,2026-07-28T14:24:44Z,2026-07-28T14:24:44Z,worker_verify_lane_003,verify_lane_003-checkpoint-00802,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05364,B4XPAR-20260727-003709,broad_4x1000_deduped,verify_lane_003,1077,MI,Midwest,Highland Park,Wayne County (26163; primary),"City Council Minutes (July 18, 2022) — Resolution to adopt Agreement with Highland Park Fire Fighter’s Union Local 355",https://highlandparkmi.gov/media/avhaxkl5/220718minutes.pdf,https://highlandparkmi.gov/media/avhaxkl5/220718minutes.pdf,highlandparkmi.gov,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,,false,,verified_reachable,200,0,https://highlandparkmi.gov/media/avhaxkl5/220718minutes.pdf,application/pdf,258257,,1,2026-07-28T14:24:58Z,2026-07-28T14:24:59Z,worker_verify_lane_003,verify_lane_003-checkpoint-00823,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05366,B4XPAR-20260727-000961,broad_4x1000_deduped,verify_lane_003,1079,FL,South,High Springs,Alachua County (12001; primary),City of High Springs FY23 Budgeted Salary Adjustments (pay plan commissioned; implementation timing noted),https://www.highsprings.gov/media/5406,https://highsprings.gov/media/5406,highsprings.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://highsprings.gov/media/5406,application/pdf,1838692,,1,2026-07-28T14:16:15Z,2026-07-28T14:16:22Z,worker_verify_lane_003,verify_lane_003-checkpoint-00219,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05367,B4XPAR-20260727-001872,broad_4x1000_deduped,verify_lane_003,1080,KS,Midwest,Hillsboro,Marion County (20115; primary),"Compensation and Benefits (pay ranges / wage computation) — Code of the City of Hillsboro, Kansas",https://hillsboroks.citycode.net/compensationAndBenefits.htm,https://hillsboroks.citycode.net/compensationAndBenefits.htm,hillsboroks.citycode.net,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://hillsboroks.citycode.net/compensationAndBenefits.htm,text/html,5371,,1,2026-07-28T14:19:19Z,2026-07-28T14:19:19Z,worker_verify_lane_003,verify_lane_003-checkpoint-00426,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05368,B4XPAR-20260727-000673,broad_4x1000_deduped,verify_lane_003,1081,NH,Northeast,Hillsborough,Hillsborough County (33011; primary),Town Report 2018 (Hillsborough Town Report 2018) — Article 8 cost items for three (3) year collective bargaining agreement; New England Police Benevolent Association Local No. 51,https://hillsboroughnh.org/wp-content/uploads/2024/03/2018-Town-Report.pdf,https://hillsboroughnh.org/wp-content/uploads/2024/03/2018-Town-Report.pdf,hillsboroughnh.org,cba,context_only,pending_combined_review,,false,,verified_reachable,200,0,https://hillsboroughnh.org/wp-content/uploads/2024/03/2018-Town-Report.pdf,application/pdf,2220408,,1,2026-07-28T14:15:17Z,2026-07-28T14:15:18Z,worker_verify_lane_003,verify_lane_003-checkpoint-00152,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05369,TS4L-ab987d82c44cc5baf173,targeted_prior_unrouted,verify_lane_003,1082,PA,Northeast,Hilltown,,"Hilltown Township Board of Supervisors minutes (May 9, 2011) – Proposed extension of Police Benevolent Association collective bargaining agreement to include calendar years 2013 and 2014",https://www.hilltown.org/media/2728/05-9-2011.pdf,https://hilltown.org/media/2728/05-9-2011.pdf,hilltown.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_medium,market_or_comparability_pressure,false,,verified_reachable,200,0,https://hilltown.org/media/2728/05-9-2011.pdf,application/pdf,102362,,1,2026-07-28T14:39:54Z,2026-07-28T14:39:56Z,worker_verify_lane_003,verify_lane_003-checkpoint-01788,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05370,BSSC-20260727-01026,broad_490_preserved_review_queue,verify_lane_003,1083,SC,South,Hilton Head Island,,Law Enforcement on Hilton Head Island (Town statement: no municipal police force),https://hiltonheadislandsc.gov/safety/lawenforcement.cfm,https://hiltonheadislandsc.gov/safety/lawenforcement.cfm,hiltonheadislandsc.gov,arbitration_award,context_only,low_candidate,strike_or_no_strike_constraint,false,,verified_reachable_redirected,200,1,https://hiltonheadislandsc.gov/public_safety/law_enforcement.php,text/html,0,,1,2026-07-28T14:39:15Z,2026-07-28T14:39:20Z,worker_verify_lane_003,verify_lane_003-checkpoint-01739,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05373,TS4L-370c369eee2d7e645958,targeted_prior_unrouted,verify_lane_003,1086,NM,West,Hobbs,,"Hobbs Municipal Schools — Documents: Salary Schedules (e.g., “26-27 Sign Language Interpreter Salary Schedule” page)",https://www.hobbsschools.net/documents/departments/human-resources/salary-schedules/16446179,https://hobbsschools.net/documents/departments/human-resources/salary-schedules/16446179,hobbsschools.net,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,verification_ready_low,non_safety_constraint_signal,false,,verified_reachable,200,0,https://hobbsschools.net/documents/departments/human-resources/salary-schedules/16446179,text/html,201065,,1,2026-07-28T14:43:01Z,2026-07-28T14:43:05Z,worker_verify_lane_003,verify_lane_003-checkpoint-01992,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05374,B4XPAR-20260727-000761,broad_4x1000_deduped,verify_lane_003,1087,NY,Northeast,Hastings-on-Hudson,Westchester County (36119; primary),Village Policies & Union Contracts (landing page listing union documents),https://www.hohny.gov/323/Village-Policies-Union-Contracts,https://hohny.gov/323/Village-Policies-Union-Contracts,hohny.gov,unknown_or_needs_review,index_page,pending_combined_review,,false,,verified_reachable,200,0,https://hohny.gov/323/Village-Policies-Union-Contracts,text/html,33750,,1,2026-07-28T14:15:36Z,2026-07-28T14:15:43Z,worker_verify_lane_003,verify_lane_003-checkpoint-00172,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05377,B4XPAR-20260727-003711,broad_4x1000_deduped,verify_lane_003,1090,MI,Midwest,Holly,Oakland County (26125; primary),April 25 - Village Council Minutes,https://www.hollyvillage.org/index.php/document-library/3-council-minutes/109-2025-minutes/april-25-village-council-minutes,https://hollyvillage.org/index.php/document-library/3-council-minutes/109-2025-minutes/april-25-village-council-minutes,hollyvillage.org,budget_or_pay_plan,meeting_minutes,pending_combined_review,strike_or_no_strike_constraint;non_safety_constraint_signal,false,,verified_reachable,200,0,https://hollyvillage.org/index.php/document-library/3-council-minutes/109-2025-minutes/april-25-village-council-minutes,text/html,not_reported,,1,2026-07-28T14:24:58Z,2026-07-28T14:25:01Z,worker_verify_lane_003,verify_lane_003-checkpoint-00824,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05379,B4XPAR-20260727-000677,broad_4x1000_deduped,verify_lane_003,1092,NH,Northeast,Hooksett,Merrimack County (33013; primary),Voting Guide 2025 (Article 6 Non-Union Raises; Article 7 Mid-Management Union Contract context),https://www.hooksett.org/Voting%20Guide%202025.pdf,https://hooksett.org/Voting%20Guide%202025.pdf,hooksett.org,budget_or_pay_plan,context_only,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable_redirected,200,1,https://cms3.revize.com/revize/hooksett/Voting%20Guide%202025.pdf,application/pdf,1243529,,1,2026-07-28T14:15:23Z,2026-07-28T14:15:24Z,worker_verify_lane_003,verify_lane_003-checkpoint-00153,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05382,B4XPAR-20260727-002161,broad_4x1000_deduped,verify_lane_003,1095,WI,Midwest,Howards Grove,Sheboygan County (55117; primary),Village Board (Meetings + Agendas & Minutes access paths),https://www.howardsgrovewi.gov/319/Village-Board,https://howardsgrovewi.gov/319/Village-Board,howardsgrovewi.gov,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,,false,,verified_reachable,200,0,https://howardsgrovewi.gov/319/Village-Board,text/html,28388,,1,2026-07-28T14:20:02Z,2026-07-28T14:20:05Z,worker_verify_lane_003,verify_lane_003-checkpoint-00482,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05383,TS4L-cf5a25572f85e6886ede,targeted_prior_unrouted,verify_lane_003,1096,AR,South,Hot Springs,,"Hot Springs School District policy/procedure document defining classified (""Covered Employees"") categories (modified 2024-03-10)",https://hssd.community.diligentoneplatform.com/document/36bf0bb8-7bb2-44bb-b83d-94f7c1cbe69e/?modified=2024-03-10T19%3A52%3A51.293,https://hssd.community.diligentoneplatform.com/document/36bf0bb8-7bb2-44bb-b83d-94f7c1cbe69e,hssd.community.diligentoneplatform.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,verification_ready_low,non_safety_constraint_signal,false,,verified_reachable,200,0,https://hssd.community.diligentoneplatform.com/document/36bf0bb8-7bb2-44bb-b83d-94f7c1cbe69e,text/html,8659,,1,2026-07-28T14:43:20Z,2026-07-28T14:43:21Z,worker_verify_lane_003,verify_lane_003-checkpoint-02009,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
