verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BCV-20260728-05932,TS4L-cbef5cf31c34f87102ee,targeted_prior_unrouted,verify_lane_003,1645,CA,West,Poway,,Salary Schedule - Non-Safety/Teamsters (PDF) (City of Poway),https://poway.org/DocumentCenter/View/9980/Salary-Schedule---Non-SafetyTeamsters-PDF,https://poway.org/DocumentCenter/View/9980/Salary-Schedule---Non-SafetyTeamsters-PDF,poway.org,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,verification_ready_medium,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://poway.org/DocumentCenter/View/9980/Salary-Schedule---Non-SafetyTeamsters-PDF,text/html,101762,,1,2026-07-28T14:40:36Z,2026-07-28T14:40:42Z,worker_verify_lane_003,verify_lane_003-checkpoint-01832,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05938,B4XPAR-20260727-000081,broad_4x1000_deduped,verify_lane_003,1651,IL,Midwest,Prospect Heights,Cook County (17031; primary),"Agreement Between the City of Prospect Heights, Illinois and Metropolitan Alliance of Police, Prospect Heights Police Chapter 252 (2025-2029)",https://www.prospect-heights.il.us/DocumentCenter/View/3983,https://prospect-heights.il.us/DocumentCenter/View/3983,prospect-heights.il.us,wage_schedule,cba,pending_combined_review,,false,,unavailable_404_410,404,0,https://prospect-heights.il.us/DocumentCenter/View/3983,text/html,101300,,1,2026-07-28T14:13:12Z,2026-07-28T14:13:13Z,worker_verify_lane_003,verify_lane_003-checkpoint-00019,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05939,B4XPAR-20260727-004589,broad_4x1000_deduped,verify_lane_003,1652,KY,South,Prospect,Jefferson County (21111; primary); Oldham County (21185),Prospect City Council meeting packet (includes Municipal Order amending personnel policy/employee handbook; references Section 6 – Classification and Compensation),https://www.prospectky.gov/assets/AgendaMinutes/1dadf46232fa43b0acad01fe37711d0d.pdf,https://prospectky.gov/assets/AgendaMinutes/1dadf46232fa43b0acad01fe37711d0d.pdf,prospectky.gov,personnel_policy,agenda_cover_sheet,pending_combined_review,non_safety_constraint_signal,false,,unavailable_other_status,403,0,https://prospectky.gov/assets/AgendaMinutes/1dadf46232fa43b0acad01fe37711d0d.pdf,text/html,not_reported,,1,2026-07-28T14:28:04Z,2026-07-28T14:28:07Z,worker_verify_lane_003,verify_lane_003-checkpoint-01028,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05940,B4XPAR-20260727-004745,broad_4x1000_deduped,verify_lane_003,1653,OK,South,Pryor Creek,Mayes County (40097; primary),"Collective Bargaining Agreement (Pryor Creek) (Local 3567 International Association of Fire Fighters, AFL-CIO/CLC) (Effective July 1, 2023 through June 30, 2024)",https://www.pryorcreek.org/sites/g/files/vyhlif4896/f/agendas/bpa_packet_20231010_1.pdf,https://pryorcreek.org/sites/g/files/vyhlif4896/f/agendas/bpa_packet_20231010_1.pdf,pryorcreek.org,cba,cba,pending_combined_review,,false,,unavailable_404_410,404,0,https://pryorcreek.org/sites/g/files/vyhlif4896/f/agendas/bpa_packet_20231010_1.pdf,text/html,70496,,1,2026-07-28T14:29:03Z,2026-07-28T14:29:04Z,worker_verify_lane_003,verify_lane_003-checkpoint-01068,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05948,B4XPAR-20260727-005002,broad_4x1000_deduped,verify_lane_003,1661,CA,West,Palos Verdes Estates,Los Angeles County (06037; primary),R25-16 MOU for Public Service Employees' Association (PSEA) 7-1-25 to 6-30-27,https://www.pvestates.org/home/showpublisheddocument/18099/638874969298670000,https://pvestates.org/home/showpublisheddocument/18099/638874969298670000,pvestates.org,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,,false,,unavailable_other_status,403,0,https://pvestates.org/home/showpublisheddocument/18099/638874969298670000,text/html,434,,1,2026-07-28T14:30:01Z,2026-07-28T14:30:02Z,worker_verify_lane_003,verify_lane_003-checkpoint-01121,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05953,B4XPAR-20260727-002178,broad_4x1000_deduped,verify_lane_003,1666,WI,Midwest,Raymond,Racine County (55101; primary),"Village Board Agenda — December 19, 2023 (item: Resolution 2023-12-19A, Wage Resolution for 2024)",https://raymondwi.com/wp-content/uploads/2023/12/12-19-23-VB-Agenda.pdf,https://raymondwi.com/wp-content/uploads/2023/12/12-19-23-VB-Agenda.pdf,raymondwi.com,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,,false,,unavailable_404_410,404,0,https://raymondwi.com/wp-content/uploads/2023/12/12-19-23-VB-Agenda.pdf,not_reported,not_reported,,1,2026-07-28T14:20:02Z,2026-07-28T14:20:05Z,worker_verify_lane_003,verify_lane_003-checkpoint-00488,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05954,B4XPAR-20260727-005858,broad_4x1000_deduped,verify_lane_003,1667,MA,Northeast,Reading,Middlesex County (25017; primary),FY2025 TOWN OF READING COMPENSATION PLAN (Schedule B-1),https://www.readingma.gov/DocumentCenter/View/14944/FY25-Compensation-Plan-PDF,https://readingma.gov/DocumentCenter/View/14944/FY25-Compensation-Plan-PDF,readingma.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://readingma.gov/DocumentCenter/View/14944/FY25-Compensation-Plan-PDF,text/html,107355,,1,2026-07-28T14:32:55Z,2026-07-28T14:32:58Z,worker_verify_lane_003,verify_lane_003-checkpoint-01320,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05955,B4XPAR-20260727-005860,broad_4x1000_deduped,verify_lane_003,1668,MA,Northeast,Reading,Middlesex County (25017; primary),Reading Police Supervisory Officers' Association,https://www.readingma.gov/DocumentCenter/View/14981/Reading-Police-Supervisory-Officers-Association-PDF,https://readingma.gov/DocumentCenter/View/14981/Reading-Police-Supervisory-Officers-Association-PDF,readingma.gov,cba,cba,pending_combined_review,,false,,unavailable_404_410,404,0,https://readingma.gov/DocumentCenter/View/14981/Reading-Police-Supervisory-Officers-Association-PDF,text/html,107380,,1,2026-07-28T14:33:01Z,2026-07-28T14:33:02Z,worker_verify_lane_003,verify_lane_003-checkpoint-01321,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05957,B4XPAR-20260727-003021,broad_4x1000_deduped,verify_lane_003,1670,TN,South,Red Bank,Hamilton County (47065; primary),FY26 Proposed Jobs by Grade (FY26 Personnel Estimate - Salary by Grade),https://redbanktn.gov/DocumentCenter/View/1565/FY26-Proposed-Jobs-by-Grade,https://redbanktn.gov/DocumentCenter/View/1565/FY26-Proposed-Jobs-by-Grade,redbanktn.gov,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,,false,,unavailable_404_410,404,0,https://redbanktn.gov/DocumentCenter/View/1565/FY26-Proposed-Jobs-by-Grade,text/html,93190,,1,2026-07-28T14:22:48Z,2026-07-28T14:22:49Z,worker_verify_lane_003,verify_lane_003-checkpoint-00675,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05958,BSSC-20260727-00557,broad_490_preserved_review_queue,verify_lane_003,1671,MI,Midwest,Redford charter,,Redford Township Police Officers Association POAM Bargaining Agreement,https://www.redfordtwp.gov/DocumentCenter/View/348/Redford-Police-Officers-Association-POAM--PDF,https://redfordtwp.gov/DocumentCenter/View/348/Redford-Police-Officers-Association-POAM--PDF,redfordtwp.gov,cba,cba,medium_candidate,,false,,unavailable_404_410,404,0,https://redfordtwp.gov/DocumentCenter/View/348/Redford-Police-Officers-Association-POAM--PDF,text/html,72175,,1,2026-07-28T14:37:52Z,2026-07-28T14:37:52Z,worker_verify_lane_003,verify_lane_003-checkpoint-01662,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05959,TS4L-6b56d9824ed743343b33,targeted_prior_unrouted,verify_lane_003,1672,TX,South,Red Oak,,City of Red Oak Fiscal Year 2020 Adopted Budget (FY-2020-Budget-Document),https://www.redoaktx.org/DocumentCenter/View/3972/FY-2020-Budget-Document,https://redoaktx.org/DocumentCenter/View/3972/FY-2020-Budget-Document,redoaktx.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,verification_ready_low,fiscal_constraint_signal,false,,unavailable_404_410,404,0,https://redoaktx.org/DocumentCenter/View/3972/FY-2020-Budget-Document,text/html,95706,,1,2026-07-28T14:43:54Z,2026-07-28T14:43:57Z,worker_verify_lane_003,verify_lane_003-checkpoint-02055,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05968,B4XPAR-20260727-000389,broad_4x1000_deduped,verify_lane_003,1681,OH,Midwest,Richfield,Summit County (39153; primary),49-2025 MOU for dental buy-up with Police (PDF),https://www.richfieldvillageohio.org/DocumentCenter/View/9258/49-2025-MOU-for-dental-buy-up-with-Police,https://richfieldvillageohio.org/DocumentCenter/View/9258/49-2025-MOU-for-dental-buy-up-with-Police,richfieldvillageohio.org,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,,false,,unavailable_404_410,404,0,https://richfieldvillageohio.org/DocumentCenter/View/9258/49-2025-MOU-for-dental-buy-up-with-Police,text/html,93058,,1,2026-07-28T14:14:24Z,2026-07-28T14:14:25Z,worker_verify_lane_003,verify_lane_003-checkpoint-00086,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05969,TS4L-04ef7afc9733962eca4c,targeted_prior_unrouted,verify_lane_003,1682,WA,West,Richland,,Current Collective Bargaining Agreements & Unaffiliated Compensation Plan (City of Richland),https://www.richlandwa.gov/departments/human-resources/current-collective-bargaining-agreements-unaffiliated-compensation-plan,https://richlandwa.gov/departments/human-resources/current-collective-bargaining-agreements-unaffiliated-compensation-plan,richlandwa.gov,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,verification_ready_low,non_safety_constraint_signal,false,,unavailable_other_status,403,0,https://richlandwa.gov/departments/human-resources/current-collective-bargaining-agreements-unaffiliated-compensation-plan,text/html,505,,1,2026-07-28T14:44:13Z,2026-07-28T14:44:14Z,worker_verify_lane_003,verify_lane_003-checkpoint-02078,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05973,B4XPAR-20260727-001486,broad_4x1000_deduped,verify_lane_003,1686,CO,West,Rifle,Garfield County (08045; primary),City of Rifle 2019 Compensation Consulting - Request for Proposals (RFP) (Classification and Compensation Study),https://www.rifleco.org/DocumentCenter/View/11331/City-of-Rifle-2019-Compensation-Consulting-RFP_Final,https://rifleco.org/DocumentCenter/View/11331/City-of-Rifle-2019-Compensation-Consulting-RFP_Final,rifleco.org,compensation_study,context_only,pending_combined_review,market_or_comparability_pressure;non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://rifleco.org/DocumentCenter/View/11331/City-of-Rifle-2019-Compensation-Consulting-RFP_Final,text/html,262489,,1,2026-07-28T14:17:50Z,2026-07-28T14:17:51Z,worker_verify_lane_003,verify_lane_003-checkpoint-00332,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05974,B4XPAR-20260727-004225,broad_4x1000_deduped,verify_lane_003,1687,NH,Northeast,Rindge,Cheshire County (33005; primary),Board of Selectmen Meeting Minutes (mentions wage scale being complete and to be discussed; discussion of employee wages),https://www.rindgenh.gov/board-selectmen/minutes/board-selectmen-meeting-minutes-37,https://rindgenh.gov/board-selectmen/minutes/board-selectmen-meeting-minutes-37,rindgenh.gov,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://rindgenh.gov/board-selectmen/minutes/board-selectmen-meeting-minutes-37,text/html,0,,1,2026-07-28T14:26:50Z,2026-07-28T14:26:52Z,worker_verify_lane_003,verify_lane_003-checkpoint-00940,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05977,B4XPAR-20260727-006307,broad_4x1000_deduped,verify_lane_003,1690,GA,South,Riverdale,Clayton County (13063; primary),"FY-2026 Adopted Budget Book (Pay Plan Update, 2025 / Job Classification List)",https://www.riverdalega.gov/DocumentCenter/View/7693/FY-2026-Adopted-Budget-Book-070125?bidId=,https://riverdalega.gov/DocumentCenter/View/7693/FY-2026-Adopted-Budget-Book-070125,riverdalega.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal;fiscal_constraint_signal,false,,unavailable_404_410,404,0,https://riverdalega.gov/DocumentCenter/View/7693/FY-2026-Adopted-Budget-Book-070125,text/html,98555,,1,2026-07-28T14:34:39Z,2026-07-28T14:34:42Z,worker_verify_lane_003,verify_lane_003-checkpoint-01424,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05978,TS4L-59192ff050f60b954cb3,targeted_prior_unrouted,verify_lane_003,1691,IL,Midwest,Riverside,,"Fraternal Order of Police Union Contract for Riverside Patrol (Village of Riverside, IL) — DocumentCenter/View/4045",https://riverside.il.us/DocumentCenter/View/4045/Fraternal-Order-of-Police-Union-Contract-for-Riverside-Patrol,https://riverside.il.us/DocumentCenter/View/4045/Fraternal-Order-of-Police-Union-Contract-for-Riverside-Patrol,riverside.il.us,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_low,market_or_comparability_pressure,false,,unavailable_404_410,404,0,https://riverside.il.us/DocumentCenter/View/4045/Fraternal-Order-of-Police-Union-Contract-for-Riverside-Patrol,text/html,100338,,1,2026-07-28T14:40:49Z,2026-07-28T14:40:49Z,worker_verify_lane_003,verify_lane_003-checkpoint-01846,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05981,B4XPAR-20260727-003718,broad_4x1000_deduped,verify_lane_003,1694,MI,Midwest,Rochester,Oakland County (26125; primary),"Agreement between City of Rochester and Police Officers Labor Council (POLC) (Police Unit) — July 1, 2023 to June 30, 2028",https://rochestermi.org/DocumentCenter/View/4682/POLC_2023-2028_FINAL_6623-CBA-Signed,https://rochestermi.org/DocumentCenter/View/4682/POLC_2023-2028_FINAL_6623-CBA-Signed,rochestermi.org,cba,cba,pending_combined_review,,false,,unavailable_404_410,404,0,https://rochestermi.org/DocumentCenter/View/4682/POLC_2023-2028_FINAL_6623-CBA-Signed,text/html,100786,,1,2026-07-28T14:25:08Z,2026-07-28T14:25:08Z,worker_verify_lane_003,verify_lane_003-checkpoint-00826,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05983,TS4L-4f7296d9e5cc85aa1860,targeted_prior_unrouted,verify_lane_003,1696,NJ,Northeast,Rockaway,,White Collar 2022-2026 Union Council 8 (DocumentCenter View/11619),https://www.rockawaytownship.org/DocumentCenter/View/11619/White-Collar-2022-2026-Union-Council-8,https://rockawaytownship.org/DocumentCenter/View/11619/White-Collar-2022-2026-Union-Council-8,rockawaytownship.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,verification_ready_low,fiscal_constraint_signal,false,,unavailable_404_410,404,0,https://rockawaytownship.org/DocumentCenter/View/11619/White-Collar-2022-2026-Union-Council-8,text/html,98630,,1,2026-07-28T14:44:19Z,2026-07-28T14:44:20Z,worker_verify_lane_003,verify_lane_003-checkpoint-02082,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05984,B4XPAR-20260727-000587,broad_4x1000_deduped,verify_lane_003,1697,MA,Northeast,Rockland,Plymouth County (25023; primary),Police Superior Agreement FY23-25 Fully Executed,https://www.rockland-ma.gov/DocumentCenter/View/3027/Police-Superior-Agreement-FY23-25-Fully-Executed,https://rockland-ma.gov/DocumentCenter/View/3027/Police-Superior-Agreement-FY23-25-Fully-Executed,rockland-ma.gov,cba,cba,pending_combined_review,,false,,unavailable_404_410,404,0,https://rockland-ma.gov/DocumentCenter/View/3027/Police-Superior-Agreement-FY23-25-Fully-Executed,text/html,93130,,1,2026-07-28T14:15:04Z,2026-07-28T14:15:06Z,worker_verify_lane_003,verify_lane_003-checkpoint-00135,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05987,B4XPAR-20260727-002228,broad_4x1000_deduped,verify_lane_003,1700,CT,Northeast,Rocky Hill,Capitol Planning Region (09110; primary),"Collective Bargaining Agreement (AFSCME Local 1303-112) — Town of Rocky Hill, Connecticut",https://www.rockyhillct.gov/DocumentCenter/View/305/Collective-Bargaining-Agreement---AFSCME-Local-1303-112-PDF,https://rockyhillct.gov/DocumentCenter/View/305/Collective-Bargaining-Agreement---AFSCME-Local-1303-112-PDF,rockyhillct.gov,wage_schedule,cba,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://rockyhillct.gov/DocumentCenter/View/305/Collective-Bargaining-Agreement---AFSCME-Local-1303-112-PDF,text/html,82408,,1,2026-07-28T14:20:15Z,2026-07-28T14:20:16Z,worker_verify_lane_003,verify_lane_003-checkpoint-00501,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05988,B4XPAR-20260727-003680,broad_4x1000_deduped,verify_lane_003,1701,KS,Midwest,Roeland Park,Johnson County (20091; primary),"Roeland Park City Council Minutes – September 5, 2023 (Pay Scale Adoption Motion)",https://roelandpark.org/DocumentCenter/View/5394/City-Council-Meeting-Minutes-September-5-2023-PDF?bidId=,https://roelandpark.org/DocumentCenter/View/5394/City-Council-Meeting-Minutes-September-5-2023-PDF,roelandpark.org,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://roelandpark.org/DocumentCenter/View/5394/City-Council-Meeting-Minutes-September-5-2023-PDF,text/html,109901,,1,2026-07-28T14:24:50Z,2026-07-28T14:24:58Z,worker_verify_lane_003,verify_lane_003-checkpoint-00812,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05990,TS4L-7ce6c8af0e74c3bfe8d8,targeted_prior_unrouted,verify_lane_003,1703,IL,Midwest,Roscoe,,VILLAGE OF ROSCOE — ORDINANCE 2021-01 (APPROPRIATION ORDINANCE 2021),https://www.roscoeil.gov/media/5686,https://roscoeil.gov/media/5686,roscoeil.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,verification_ready_low,fiscal_constraint_signal,false,,unavailable_other_status,403,0,https://roscoeil.gov/media/5686,text/html,not_reported,,1,2026-07-28T14:42:49Z,2026-07-28T14:42:51Z,worker_verify_lane_003,verify_lane_003-checkpoint-01972,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05991,B4XPAR-20260727-001787,broad_4x1000_deduped,verify_lane_003,1704,IL,Midwest,Roselle,DuPage County (17043; primary); Cook County (17031),"Roselle Firefighters’ Union, Local No. 4051, IAFF (Amended Collective Bargaining Agreement)",https://www.roselle.il.us/DocumentCenter/View/8992/2026-2976-IAFF-Local-4051-CBA,https://roselle.il.us/DocumentCenter/View/8992/2026-2976-IAFF-Local-4051-CBA,roselle.il.us,cba,cba,pending_combined_review,,false,,unavailable_404_410,404,0,https://roselle.il.us/DocumentCenter/View/8992/2026-2976-IAFF-Local-4051-CBA,text/html,94479,,1,2026-07-28T14:19:06Z,2026-07-28T14:19:06Z,worker_verify_lane_003,verify_lane_003-checkpoint-00409,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05999,BSSC-20260727-00771,broad_490_preserved_review_queue,verify_lane_003,1712,NH,Northeast,Salem,,Salem Police CBA - 2022-2027 (PDF),https://www.salemnh.gov/DocumentCenter/View/182/Salem-Police-CBA---2022-2027-PDF,https://salemnh.gov/DocumentCenter/View/182/Salem-Police-CBA---2022-2027-PDF,salemnh.gov,wage_schedule,cba,medium_candidate,,false,,unavailable_404_410,404,0,https://salemnh.gov/DocumentCenter/View/182/Salem-Police-CBA---2022-2027-PDF,text/html,79235,,1,2026-07-28T14:38:32Z,2026-07-28T14:38:33Z,worker_verify_lane_003,verify_lane_003-checkpoint-01697,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-06002,B4XPAR-20260727-005007,broad_4x1000_deduped,verify_lane_003,1715,CA,West,San Anselmo,Marin County (06041; primary),RESOLUTION NO. 2025-4605 (Establish Salaries and Benefits for Town Manager and Management Employees; includes unrepresented management salary schedule steps),https://www.sananselmo.gov/DocumentCenter/View/33909,https://sananselmo.gov/DocumentCenter/View/33909,sananselmo.gov,wage_schedule,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://sananselmo.gov/DocumentCenter/View/33909,text/html,239525,,1,2026-07-28T14:30:01Z,2026-07-28T14:30:04Z,worker_verify_lane_003,verify_lane_003-checkpoint-01122,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-06004,TS4L-8256fd7a55ba06ff5dcc,targeted_prior_unrouted,verify_lane_003,1717,OK,South,Sand Springs,,FY-21-22 CBA FOP Final (hosted DocumentCenter PDF),https://www.sandspringsok.gov/DocumentCenter/View/3671/FY-21-22-CBA-FOP-Final,https://sandspringsok.gov/DocumentCenter/View/3671/FY-21-22-CBA-FOP-Final,sandspringsok.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,verification_ready_low,fiscal_constraint_signal,false,,unavailable_404_410,404,0,https://sandspringsok.gov/DocumentCenter/View/3671/FY-21-22-CBA-FOP-Final,text/html,89483,,1,2026-07-28T14:44:01Z,2026-07-28T14:44:01Z,worker_verify_lane_003,verify_lane_003-checkpoint-02060,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-06005,B4XPAR-20260727-000086,broad_4x1000_deduped,verify_lane_003,1718,IL,Midwest,Sandwich,DeKalb County (17037; primary); Kendall County (17093),"Memorandum of Understanding (Metropolitan Alliance of Police, Sandwich Public Works Chapter #441) - Initial Placement / Salary Schedule",https://www.sandwich.il.us/media/3301,https://sandwich.il.us/media/3301,sandwich.il.us,wage_schedule,memorandum_or_settlement,pending_combined_review,non_safety_constraint_signal,false,,unavailable_other_status,403,0,https://sandwich.il.us/media/3301,text/html,not_reported,,1,2026-07-28T14:13:12Z,2026-07-28T14:13:17Z,worker_verify_lane_003,verify_lane_003-checkpoint-00021,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-06006,B4XPAR-20260727-000592,broad_4x1000_deduped,verify_lane_003,1719,MA,Northeast,Sandwich,Barnstable County (25001; primary),Police Union Contract 2022 - 2028,https://sandwichmass.org/DocumentCenter/View/3809/Police-Union-Contract-2022---2028,https://sandwichmass.org/DocumentCenter/View/3809/Police-Union-Contract-2022---2028,sandwichmass.org,cba,cba,pending_combined_review,,false,,unavailable_404_410,404,0,https://sandwichmass.org/DocumentCenter/View/3809/Police-Union-Contract-2022---2028,text/html,82526,,1,2026-07-28T14:15:04Z,2026-07-28T14:15:08Z,worker_verify_lane_003,verify_lane_003-checkpoint-00136,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-06008,TS4L-e7dfb45eb83faaf81d6e,targeted_prior_unrouted,verify_lane_003,1721,CA,West,Santa Monica,,ATA MOU 2022-2025 (Santa Monica),https://www.santamonica.gov/media/HR/ATA_MOU_2022-2025.pdf,https://santamonica.gov/media/HR/ATA_MOU_2022-2025.pdf,santamonica.gov,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,verification_ready_medium,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://santamonica.gov/media/HR/ATA_MOU_2022-2025.pdf,not_reported,not_reported,,1,2026-07-28T14:40:17Z,2026-07-28T14:40:19Z,worker_verify_lane_003,verify_lane_003-checkpoint-01802,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
